,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,game_id,winning_team,date,description
27,giveaway,Kris Letang,[47. 39.],1,13:55,PIT,EDM,EDM,22,PIT,5,0,0,8471724,2019020551,,2019-12-21,Giveaway by Kris Letang
33,giveaway,James Neal,[33. -6.],1,12:31,EDM,PIT,EDM,22,PIT,5,0,0,8471707,2019020551,,2019-12-21,Giveaway by James Neal
35,giveaway,Adam Larsson,[-96.   9.],1,12:11,EDM,PIT,EDM,22,PIT,5,0,0,8476457,2019020551,,2019-12-21,Giveaway by Adam Larsson
43,giveaway,Bryan Rust,[ 18. -31.],1,11:22,PIT,EDM,EDM,22,PIT,5,0,1,8475810,2019020551,,2019-12-21,Giveaway by Bryan Rust
45,giveaway,John Marino,[58. 37.],1,10:45,PIT,EDM,EDM,22,PIT,5,0,1,8478507,2019020551,,2019-12-21,Giveaway by John Marino
62,giveaway,Tristan Jarry,[90.  1.],1,06:12,PIT,EDM,EDM,22,PIT,5,0,2,8477465,2019020551,,2019-12-21,Giveaway by Tristan Jarry
72,giveaway,Leon Draisaitl,[ 30. -33.],1,04:15,EDM,PIT,EDM,22,PIT,5,0,2,8477934,2019020551,,2019-12-21,Giveaway by Leon Draisaitl
73,giveaway,Leon Draisaitl,[95.  6.],1,03:56,EDM,PIT,EDM,22,PIT,5,0,2,8477934,2019020551,,2019-12-21,Giveaway by Leon Draisaitl
77,giveaway,Ethan Bear,[-92. -28.],1,03:13,EDM,PIT,EDM,22,PIT,5,0,2,8478451,2019020551,,2019-12-21,Giveaway by Ethan Bear
92,giveaway,Leon Draisaitl,[14. 22.],1,00:26,EDM,PIT,EDM,22,PIT,5,0,2,8477934,2019020551,,2019-12-21,Giveaway by Leon Draisaitl
102,giveaway,Ryan Nugent-Hopkins,[-47. -36.],2,17:13,EDM,PIT,EDM,22,PIT,5,0,2,8476454,2019020551,,2019-12-21,Giveaway by Ryan Nugent-Hopkins
106,giveaway,Evgeni Malkin,[ 37. -36.],2,16:06,PIT,EDM,EDM,22,PIT,5,0,2,8471215,2019020551,,2019-12-21,Giveaway by Evgeni Malkin
111,giveaway,Tristan Jarry,[-89.   2.],2,14:20,PIT,EDM,EDM,22,PIT,5,0,2,8477465,2019020551,,2019-12-21,Giveaway by Tristan Jarry
129,giveaway,Bryan Rust,[-2.  9.],2,08:41,PIT,EDM,EDM,22,PIT,5,1,2,8475810,2019020551,,2019-12-21,Giveaway by Bryan Rust
135,giveaway,Mike Smith,[96.  5.],2,07:59,EDM,PIT,EDM,22,PIT,5,1,2,8469608,2019020551,,2019-12-21,Giveaway by Mike Smith
140,giveaway,Gaetan Haas,[-38. -37.],2,06:42,EDM,PIT,EDM,22,PIT,5,1,2,8481813,2019020551,,2019-12-21,Giveaway by Gaetan Haas
141,giveaway,Gaetan Haas,[-22. -14.],2,06:28,EDM,PIT,EDM,22,PIT,5,1,2,8481813,2019020551,,2019-12-21,Giveaway by Gaetan Haas
145,giveaway,Ethan Bear,[96.  7.],2,06:13,EDM,PIT,EDM,22,PIT,5,1,2,8478451,2019020551,,2019-12-21,Giveaway by Ethan Bear
158,giveaway,Alex Chiasson,[-95. -19.],2,04:04,EDM,PIT,EDM,22,PIT,5,1,3,8475163,2019020551,,2019-12-21,Giveaway by Alex Chiasson
188,giveaway,Jack Johnson,[67.  7.],3,17:41,PIT,EDM,EDM,22,PIT,5,2,4,8471677,2019020551,,2019-12-21,Giveaway by Jack Johnson
191,giveaway,Mike Smith,[-92.   0.],3,16:58,EDM,PIT,EDM,22,PIT,5,2,4,8469608,2019020551,,2019-12-21,Giveaway by Mike Smith
201,giveaway,Alex Chiasson,[-11. -36.],3,13:47,EDM,PIT,EDM,22,PIT,5,2,4,8475163,2019020551,,2019-12-21,Giveaway by Alex Chiasson
213,giveaway,Teddy Blueger,[-31.   3.],3,10:10,PIT,EDM,EDM,22,PIT,5,2,4,8476927,2019020551,,2019-12-21,Giveaway by Teddy Blueger
222,giveaway,Ethan Bear,[-85. -29.],3,07:36,EDM,PIT,EDM,22,PIT,5,2,4,8478451,2019020551,,2019-12-21,Giveaway by Ethan Bear
223,giveaway,Evgeni Malkin,[-83.  32.],3,07:29,PIT,EDM,EDM,22,PIT,5,2,4,8471215,2019020551,,2019-12-21,Giveaway by Evgeni Malkin
228,giveaway,Mike Smith,[-91.   2.],3,05:33,EDM,PIT,EDM,22,PIT,5,2,4,8469608,2019020551,,2019-12-21,Giveaway by Mike Smith
231,giveaway,John Marino,[95.  9.],3,04:57,PIT,EDM,EDM,22,PIT,5,2,4,8478507,2019020551,,2019-12-21,Giveaway by John Marino
246,giveaway,Kris Letang,[ 95. -15.],3,01:33,PIT,EDM,EDM,22,PIT,5,2,5,8471724,2019020551,,2019-12-21,Giveaway by Kris Letang
12,takeaway,Gaetan Haas,[ 5. 26.],1,17:25,EDM,PIT,EDM,22,PIT,5,0,0,8481813,2019020551,,2019-12-21,Takeaway by Gaetan Haas
21,takeaway,Leon Draisaitl,[-37. -30.],1,15:24,EDM,PIT,EDM,22,PIT,5,0,0,8477934,2019020551,,2019-12-21,Takeaway by Leon Draisaitl
30,takeaway,Ryan Nugent-Hopkins,[-43.  25.],1,13:28,EDM,PIT,EDM,22,PIT,5,0,0,8476454,2019020551,,2019-12-21,Takeaway by Ryan Nugent-Hopkins
31,takeaway,Kris Letang,[45. 36.],1,13:20,PIT,EDM,EDM,22,PIT,5,0,0,8471724,2019020551,,2019-12-21,Takeaway by Kris Letang
34,takeaway,Adam Larsson,[-96.   4.],1,12:16,EDM,PIT,EDM,22,PIT,5,0,0,8476457,2019020551,,2019-12-21,Takeaway by Adam Larsson
44,takeaway,Evgeni Malkin,[-22.  22.],1,11:14,PIT,EDM,EDM,22,PIT,5,0,1,8471215,2019020551,,2019-12-21,Takeaway by Evgeni Malkin
66,takeaway,Kris Letang,[ 61. -13.],1,05:40,PIT,EDM,EDM,22,PIT,5,0,2,8471724,2019020551,,2019-12-21,Takeaway by Kris Letang
67,takeaway,Teddy Blueger,[67. 22.],1,05:18,PIT,EDM,EDM,22,PIT,5,0,2,8476927,2019020551,,2019-12-21,Takeaway by Teddy Blueger
82,takeaway,Zach Aston-Reese,[-78.  40.],1,02:20,PIT,EDM,EDM,22,PIT,5,0,2,8479944,2019020551,,2019-12-21,Takeaway by Zach Aston-Reese
124,takeaway,Sam Lafferty,[-21. -19.],2,09:45,PIT,EDM,EDM,22,PIT,5,1,2,8478043,2019020551,,2019-12-21,Takeaway by Sam Lafferty
128,takeaway,John Marino,[-95.   8.],2,08:46,PIT,EDM,EDM,22,PIT,5,1,2,8478507,2019020551,,2019-12-21,Takeaway by John Marino
155,takeaway,Jared McCann,[-32.  37.],2,04:25,PIT,EDM,EDM,22,PIT,5,1,2,8477955,2019020551,,2019-12-21,Takeaway by Jared McCann
167,takeaway,James Neal,[-35.  40.],2,01:28,EDM,PIT,EDM,22,PIT,5,1,3,8471707,2019020551,,2019-12-21,Takeaway by James Neal
173,takeaway,Josh Archibald,[55. -3.],2,00:29,EDM,PIT,EDM,22,PIT,5,1,3,8476326,2019020551,,2019-12-21,Takeaway by Josh Archibald
182,takeaway,Dominik Simon,[-31.  16.],3,19:06,PIT,EDM,EDM,22,PIT,5,2,4,8478866,2019020551,,2019-12-21,Takeaway by Dominik Simon
183,takeaway,Ryan Nugent-Hopkins,[-4. 36.],3,18:57,EDM,PIT,EDM,22,PIT,5,2,4,8476454,2019020551,,2019-12-21,Takeaway by Ryan Nugent-Hopkins
212,takeaway,Dominik Simon,[-11.   2.],3,10:14,PIT,EDM,EDM,22,PIT,5,2,4,8478866,2019020551,,2019-12-21,Takeaway by Dominik Simon
214,takeaway,Gaetan Haas,[ 45. -40.],3,09:50,EDM,PIT,EDM,22,PIT,5,2,4,8481813,2019020551,,2019-12-21,Takeaway by Gaetan Haas
251,takeaway,Riley Sheahan,[ 82. -11.],3,01:01,EDM,PIT,EDM,22,PIT,5,2,5,8475772,2019020551,,2019-12-21,Takeaway by Riley Sheahan
255,takeaway,Joseph Blandisi,[ 1. 32.],3,00:18,PIT,EDM,EDM,22,PIT,5,2,5,8477010,2019020551,,2019-12-21,Takeaway by Joseph Blandisi
1,giveaway,Phillip Danault,[66. 35.],1,19:45,MTL,EDM,EDM,22,MTL,8,0,0,8476479,2019020561,,2019-12-22,Giveaway by Phillip Danault
11,giveaway,Caleb Jones,[-88.  27.],1,18:17,EDM,MTL,EDM,22,MTL,8,1,0,8478452,2019020561,,2019-12-22,Giveaway by Caleb Jones
17,giveaway,Ryan Poehling,[95. 11.],1,17:13,MTL,EDM,EDM,22,MTL,8,1,0,8480068,2019020561,,2019-12-22,Giveaway by Ryan Poehling
30,giveaway,Ryan Nugent-Hopkins,[45. 37.],1,13:06,EDM,MTL,EDM,22,MTL,8,1,0,8476454,2019020561,,2019-12-22,Giveaway by Ryan Nugent-Hopkins
33,giveaway,Joakim Nygard,[53. 38.],1,12:37,EDM,MTL,EDM,22,MTL,8,1,0,8481638,2019020561,,2019-12-22,Giveaway by Joakim Nygard
44,giveaway,Adam Larsson,[-91. -25.],1,09:34,EDM,MTL,EDM,22,MTL,8,1,0,8476457,2019020561,,2019-12-22,Giveaway by Adam Larsson
53,giveaway,Leon Draisaitl,[65.  2.],1,07:50,EDM,MTL,EDM,22,MTL,8,2,0,8477934,2019020561,,2019-12-22,Giveaway by Leon Draisaitl
74,giveaway,Jeff Petry,[-74.  38.],1,03:01,MTL,EDM,EDM,22,MTL,8,2,1,8473507,2019020561,,2019-12-22,Giveaway by Jeff Petry
82,giveaway,Darnell Nurse,[-95.  -9.],1,01:10,EDM,MTL,EDM,22,MTL,8,2,1,8477498,2019020561,,2019-12-22,Giveaway by Darnell Nurse
107,giveaway,Oscar Klefbom,[-31. -38.],2,15:44,EDM,MTL,EDM,22,MTL,8,2,1,8476472,2019020561,,2019-12-22,Giveaway by Oscar Klefbom
119,giveaway,Max Domi,[ 81. -36.],2,12:06,MTL,EDM,EDM,22,MTL,8,2,1,8477503,2019020561,,2019-12-22,Giveaway by Max Domi
128,giveaway,Mikko Koskinen,[84.  3.],2,10:38,EDM,MTL,EDM,22,MTL,8,2,2,8475156,2019020561,,2019-12-22,Giveaway by Mikko Koskinen
131,giveaway,Caleb Jones,[ 78. -11.],2,10:06,EDM,MTL,EDM,22,MTL,8,2,2,8478452,2019020561,,2019-12-22,Giveaway by Caleb Jones
141,giveaway,Darnell Nurse,[94.  9.],2,07:38,EDM,MTL,EDM,22,MTL,8,2,2,8477498,2019020561,,2019-12-22,Giveaway by Darnell Nurse
145,giveaway,Darnell Nurse,[97.  8.],2,07:19,EDM,MTL,EDM,22,MTL,8,2,2,8477498,2019020561,,2019-12-22,Giveaway by Darnell Nurse
150,giveaway,Adam Larsson,[87. 30.],2,06:08,EDM,MTL,EDM,22,MTL,8,2,2,8476457,2019020561,,2019-12-22,Giveaway by Adam Larsson
158,giveaway,Brett Kulak,[-18.  29.],2,03:49,MTL,EDM,EDM,22,MTL,8,3,2,8476967,2019020561,,2019-12-22,Giveaway by Brett Kulak
165,giveaway,Connor McDavid,[-84. -20.],2,02:38,EDM,MTL,EDM,22,MTL,8,3,2,8478402,2019020561,,2019-12-22,Giveaway by Connor McDavid
166,giveaway,Leon Draisaitl,[82. 32.],2,02:32,EDM,MTL,EDM,22,MTL,8,3,2,8477934,2019020561,,2019-12-22,Giveaway by Leon Draisaitl
172,giveaway,Gaetan Haas,[ 59. -36.],2,01:13,EDM,MTL,EDM,22,MTL,8,3,2,8481813,2019020561,,2019-12-22,Giveaway by Gaetan Haas
191,giveaway,Connor McDavid,[76. 37.],3,17:08,EDM,MTL,EDM,22,MTL,8,3,3,8478402,2019020561,,2019-12-22,Giveaway by Connor McDavid
193,giveaway,Leon Draisaitl,[ 58. -39.],3,16:56,EDM,MTL,EDM,22,MTL,8,3,3,8477934,2019020561,,2019-12-22,Giveaway by Leon Draisaitl
227,giveaway,Kris Russell,[-95.   7.],3,08:25,EDM,MTL,EDM,22,MTL,8,4,3,8471729,2019020561,,2019-12-22,Giveaway by Kris Russell
237,giveaway,Joakim Nygard,[ 36. -38.],3,04:53,EDM,MTL,EDM,22,MTL,8,4,3,8481638,2019020561,,2019-12-22,Giveaway by Joakim Nygard
241,giveaway,Markus Granlund,[42. 18.],3,04:17,EDM,MTL,EDM,22,MTL,8,4,3,8476440,2019020561,,2019-12-22,Giveaway by Markus Granlund
35,takeaway,Joel Armia,[ 16. -38.],1,12:07,MTL,EDM,EDM,22,MTL,8,1,0,8476469,2019020561,,2019-12-22,Takeaway by Joel Armia
147,takeaway,Ryan Poehling,[24. 21.],2,06:55,MTL,EDM,EDM,22,MTL,8,2,2,8480068,2019020561,,2019-12-22,Takeaway by Ryan Poehling
148,takeaway,Ryan Nugent-Hopkins,[-69. -18.],2,06:37,EDM,MTL,EDM,22,MTL,8,2,2,8476454,2019020561,,2019-12-22,Takeaway by Ryan Nugent-Hopkins
159,takeaway,Brendan Gallagher,[ 93. -18.],2,03:34,MTL,EDM,EDM,22,MTL,8,3,2,8475848,2019020561,,2019-12-22,Takeaway by Brendan Gallagher
210,takeaway,Joel Armia,[ 6. 36.],3,14:12,MTL,EDM,EDM,22,MTL,8,3,3,8476469,2019020561,,2019-12-22,Takeaway by Joel Armia
215,takeaway,Max Domi,[-49.  27.],3,12:22,MTL,EDM,EDM,22,MTL,8,3,3,8477503,2019020561,,2019-12-22,Takeaway by Max Domi
216,takeaway,Josh Archibald,[-72.  -5.],3,12:18,EDM,MTL,EDM,22,MTL,8,3,3,8476326,2019020561,,2019-12-22,Takeaway by Josh Archibald
234,takeaway,Oscar Klefbom,[32. -3.],3,05:42,EDM,MTL,EDM,22,MTL,8,4,3,8476472,2019020561,,2019-12-22,Takeaway by Oscar Klefbom
242,takeaway,Patrick Russell,[-30. -15.],3,04:01,EDM,MTL,EDM,22,MTL,8,4,3,8479466,2019020561,,2019-12-22,Takeaway by Patrick Russell
245,takeaway,Zack Kassian,[-33.  38.],3,02:59,EDM,MTL,EDM,22,MTL,8,4,3,8475178,2019020561,,2019-12-22,Takeaway by Zack Kassian
247,takeaway,Artturi Lehkonen,[-95.  14.],3,02:30,MTL,EDM,EDM,22,MTL,8,4,3,8477476,2019020561,,2019-12-22,Takeaway by Artturi Lehkonen
1,giveaway,Jacob Markstrom,[84. 34.],1,19:48,VAN,EDM,VAN,23,EDM,22,0,0,8474593,2019020579,,2019-12-24,Giveaway by Jacob Markstrom
4,giveaway,Mikko Koskinen,[-76. -39.],1,18:24,EDM,VAN,VAN,23,EDM,22,0,0,8475156,2019020579,,2019-12-24,Giveaway by Mikko Koskinen
12,giveaway,Riley Sheahan,[-54. -23.],1,16:13,EDM,VAN,VAN,23,EDM,22,0,0,8475772,2019020579,,2019-12-24,Giveaway by Riley Sheahan
43,giveaway,Oscar Klefbom,[-85.  13.],1,06:05,EDM,VAN,VAN,23,EDM,22,1,0,8476472,2019020579,,2019-12-24,Giveaway by Oscar Klefbom
64,giveaway,Adam Larsson,[-97.   1.],1,01:03,EDM,VAN,VAN,23,EDM,22,1,1,8476457,2019020579,,2019-12-24,Giveaway by Adam Larsson
110,giveaway,Tyler Motte,[-25.  12.],2,10:33,VAN,EDM,VAN,23,EDM,22,1,2,8477353,2019020579,,2019-12-24,Giveaway by Tyler Motte
164,giveaway,Tyler Motte,[33. 29.],3,16:43,VAN,EDM,VAN,23,EDM,22,1,2,8477353,2019020579,,2019-12-24,Giveaway by Tyler Motte
40,takeaway,Ryan Nugent-Hopkins,[-62.   3.],1,07:32,EDM,VAN,VAN,23,EDM,22,1,0,8476454,2019020579,,2019-12-24,Takeaway by Ryan Nugent-Hopkins
42,takeaway,Antoine Roussel,[ 38. -27.],1,06:43,VAN,EDM,VAN,23,EDM,22,1,0,8474849,2019020579,,2019-12-24,Takeaway by Antoine Roussel
63,takeaway,Oscar Klefbom,[-62.  -7.],1,01:05,EDM,VAN,VAN,23,EDM,22,1,1,8476472,2019020579,,2019-12-24,Takeaway by Oscar Klefbom
71,takeaway,Connor McDavid,[-90.  27.],2,18:59,EDM,VAN,VAN,23,EDM,22,1,1,8478402,2019020579,,2019-12-24,Takeaway by Connor McDavid
73,takeaway,Tyler Motte,[ 39. -25.],2,18:26,VAN,EDM,VAN,23,EDM,22,1,1,8477353,2019020579,,2019-12-24,Takeaway by Tyler Motte
120,takeaway,Tyler Myers,[-70.   5.],2,07:47,VAN,EDM,VAN,23,EDM,22,1,2,8474574,2019020579,,2019-12-24,Takeaway by Tyler Myers
132,takeaway,J.T. Miller,[-32. -39.],2,05:18,VAN,EDM,VAN,23,EDM,22,1,2,8476468,2019020579,,2019-12-24,Takeaway by J.T. Miller
139,takeaway,Elias Pettersson,[-10. -41.],2,03:40,VAN,EDM,VAN,23,EDM,22,1,2,8480012,2019020579,,2019-12-24,Takeaway by Elias Pettersson
160,takeaway,Kris Russell,[-34.  38.],3,18:06,EDM,VAN,VAN,23,EDM,22,1,2,8471729,2019020579,,2019-12-24,Takeaway by Kris Russell
182,takeaway,Tanner Pearson,[-47.  35.],3,12:31,VAN,EDM,VAN,23,EDM,22,2,2,8476871,2019020579,,2019-12-24,Takeaway by Tanner Pearson
187,takeaway,Connor McDavid,[ 4. -1.],3,11:31,EDM,VAN,VAN,23,EDM,22,2,2,8478402,2019020579,,2019-12-24,Takeaway by Connor McDavid
217,takeaway,Tanner Pearson,[ 32. -39.],3,01:36,VAN,EDM,VAN,23,EDM,22,3,2,8476871,2019020579,,2019-12-24,Takeaway by Tanner Pearson
1,giveaway,Ryan Nugent-Hopkins,[-95. -11.],1,19:51,EDM,CGY,EDM,22,CGY,20,0,0,8476454,2019020590,,2019-12-28,Giveaway by Ryan Nugent-Hopkins
7,giveaway,Zack Kassian,[-41. -18.],1,19:20,EDM,CGY,EDM,22,CGY,20,0,1,8475178,2019020590,,2019-12-28,Giveaway by Zack Kassian
10,giveaway,Darnell Nurse,[-78.  14.],1,18:42,EDM,CGY,EDM,22,CGY,20,0,1,8477498,2019020590,,2019-12-28,Giveaway by Darnell Nurse
21,giveaway,Oscar Klefbom,[-96.   9.],1,17:06,EDM,CGY,EDM,22,CGY,20,0,1,8476472,2019020590,,2019-12-28,Giveaway by Oscar Klefbom
40,giveaway,Jujhar Khaira,[-8. 10.],1,13:24,EDM,CGY,EDM,22,CGY,20,0,1,8476915,2019020590,,2019-12-28,Giveaway by Jujhar Khaira
45,giveaway,Adam Larsson,[-55.  40.],1,12:15,EDM,CGY,EDM,22,CGY,20,0,1,8476457,2019020590,,2019-12-28,Giveaway by Adam Larsson
48,giveaway,Johnny Gaudreau,[-47.  -3.],1,10:57,CGY,EDM,EDM,22,CGY,20,0,1,8476346,2019020590,,2019-12-28,Giveaway by Johnny Gaudreau
49,giveaway,Leon Draisaitl,[43. 39.],1,10:51,EDM,CGY,EDM,22,CGY,20,0,1,8477934,2019020590,,2019-12-28,Giveaway by Leon Draisaitl
57,giveaway,Derek Ryan,[-52.  29.],1,08:58,CGY,EDM,EDM,22,CGY,20,0,1,8478585,2019020590,,2019-12-28,Giveaway by Derek Ryan
84,giveaway,David Rittich,[98. -6.],1,02:48,CGY,EDM,EDM,22,CGY,20,1,2,8479496,2019020590,,2019-12-28,Giveaway by David Rittich
88,giveaway,TJ Brodie,[ 92. -25.],1,01:24,CGY,EDM,EDM,22,CGY,20,1,2,8474673,2019020590,,2019-12-28,Giveaway by TJ Brodie
90,giveaway,Dillon Dube,[-47. -37.],1,01:12,CGY,EDM,EDM,22,CGY,20,1,2,8479346,2019020590,,2019-12-28,Giveaway by Dillon Dube
104,giveaway,Leon Draisaitl,[ 97. -10.],2,18:18,EDM,CGY,EDM,22,CGY,20,1,3,8477934,2019020590,,2019-12-28,Giveaway by Leon Draisaitl
110,giveaway,Rasmus Andersson,[-73.  26.],2,17:12,CGY,EDM,EDM,22,CGY,20,1,3,8478397,2019020590,,2019-12-28,Giveaway by Rasmus Andersson
114,giveaway,Michael Frolik,[-39. -24.],2,16:29,CGY,EDM,EDM,22,CGY,20,1,3,8473564,2019020590,,2019-12-28,Giveaway by Michael Frolik
119,giveaway,Johnny Gaudreau,[25.  2.],2,14:55,CGY,EDM,EDM,22,CGY,20,1,3,8476346,2019020590,,2019-12-28,Giveaway by Johnny Gaudreau
125,giveaway,Kris Russell,[79. 38.],2,13:46,EDM,CGY,EDM,22,CGY,20,1,3,8471729,2019020590,,2019-12-28,Giveaway by Kris Russell
147,giveaway,Darnell Nurse,[ 97. -14.],2,10:15,EDM,CGY,EDM,22,CGY,20,1,3,8477498,2019020590,,2019-12-28,Giveaway by Darnell Nurse
164,giveaway,Travis Hamonic,[-96.  -7.],2,06:40,CGY,EDM,EDM,22,CGY,20,1,3,8474612,2019020590,,2019-12-28,Giveaway by Travis Hamonic
166,giveaway,Travis Hamonic,[-97.  -7.],2,05:38,CGY,EDM,EDM,22,CGY,20,1,3,8474612,2019020590,,2019-12-28,Giveaway by Travis Hamonic
173,giveaway,Rasmus Andersson,[-83.  34.],2,04:11,CGY,EDM,EDM,22,CGY,20,1,3,8478397,2019020590,,2019-12-28,Giveaway by Rasmus Andersson
184,giveaway,Joakim Nygard,[ 54. -35.],2,01:21,EDM,CGY,EDM,22,CGY,20,1,4,8481638,2019020590,,2019-12-28,Giveaway by Joakim Nygard
188,giveaway,Caleb Jones,[ 27. -27.],2,00:40,EDM,CGY,EDM,22,CGY,20,1,4,8478452,2019020590,,2019-12-28,Giveaway by Caleb Jones
197,giveaway,Ethan Bear,[-95. -13.],3,18:42,EDM,CGY,EDM,22,CGY,20,1,5,8478451,2019020590,,2019-12-28,Giveaway by Ethan Bear
209,giveaway,James Neal,[ 93. -25.],3,16:43,EDM,CGY,EDM,22,CGY,20,1,5,8471707,2019020590,,2019-12-28,Giveaway by James Neal
211,giveaway,Mikael Backlund,[ 94. -16.],3,16:28,CGY,EDM,EDM,22,CGY,20,1,5,8474150,2019020590,,2019-12-28,Giveaway by Mikael Backlund
214,giveaway,Dillon Dube,[ 64. -19.],3,15:39,CGY,EDM,EDM,22,CGY,20,1,5,8479346,2019020590,,2019-12-28,Giveaway by Dillon Dube
226,giveaway,Mike Smith,[-95.  13.],3,12:11,EDM,CGY,EDM,22,CGY,20,1,5,8469608,2019020590,,2019-12-28,Giveaway by Mike Smith
236,giveaway,Joakim Nygard,[56. 37.],3,09:13,EDM,CGY,EDM,22,CGY,20,1,5,8481638,2019020590,,2019-12-28,Giveaway by Joakim Nygard
237,giveaway,Oliver Kylington,[-37. -29.],3,09:05,CGY,EDM,EDM,22,CGY,20,1,5,8478430,2019020590,,2019-12-28,Giveaway by Oliver Kylington
238,giveaway,Caleb Jones,[-74.  37.],3,08:40,EDM,CGY,EDM,22,CGY,20,1,5,8478452,2019020590,,2019-12-28,Giveaway by Caleb Jones
240,giveaway,Connor McDavid,[47. 10.],3,07:49,EDM,CGY,EDM,22,CGY,20,1,5,8478402,2019020590,,2019-12-28,Giveaway by Connor McDavid
247,giveaway,Ryan Nugent-Hopkins,[36. 21.],3,05:59,EDM,CGY,EDM,22,CGY,20,1,5,8476454,2019020590,,2019-12-28,Giveaway by Ryan Nugent-Hopkins
249,giveaway,Dillon Dube,[-59.  -1.],3,04:59,CGY,EDM,EDM,22,CGY,20,1,5,8479346,2019020590,,2019-12-28,Giveaway by Dillon Dube
258,giveaway,Sean Monahan,[ 15. -20.],3,02:27,CGY,EDM,EDM,22,CGY,20,1,5,8477497,2019020590,,2019-12-28,Giveaway by Sean Monahan
51,takeaway,Ethan Bear,[-62.  38.],1,10:32,EDM,CGY,EDM,22,CGY,20,0,1,8478451,2019020590,,2019-12-28,Takeaway by Ethan Bear
60,takeaway,Andrew Mangiapane,[-21.  38.],1,08:25,CGY,EDM,EDM,22,CGY,20,0,1,8478233,2019020590,,2019-12-28,Takeaway by Andrew Mangiapane
63,takeaway,Sean Monahan,[-52.  32.],1,07:57,CGY,EDM,EDM,22,CGY,20,0,2,8477497,2019020590,,2019-12-28,Takeaway by Sean Monahan
99,takeaway,Oscar Klefbom,[-75. -38.],2,19:47,EDM,CGY,EDM,22,CGY,20,1,2,8476472,2019020590,,2019-12-28,Takeaway by Oscar Klefbom
105,takeaway,Ethan Bear,[83. 24.],2,18:08,EDM,CGY,EDM,22,CGY,20,1,3,8478451,2019020590,,2019-12-28,Takeaway by Ethan Bear
121,takeaway,Johnny Gaudreau,[58. 37.],2,14:28,CGY,EDM,EDM,22,CGY,20,1,3,8476346,2019020590,,2019-12-28,Takeaway by Johnny Gaudreau
149,takeaway,Gaetan Haas,[ 38. -31.],2,09:07,EDM,CGY,EDM,22,CGY,20,1,3,8481813,2019020590,,2019-12-28,Takeaway by Gaetan Haas
155,takeaway,Joakim Nygard,[-92. -21.],2,07:53,EDM,CGY,EDM,22,CGY,20,1,3,8481638,2019020590,,2019-12-28,Takeaway by Joakim Nygard
179,takeaway,Michael Frolik,[73.  9.],2,02:37,CGY,EDM,EDM,22,CGY,20,1,4,8473564,2019020590,,2019-12-28,Takeaway by Michael Frolik
183,takeaway,Oscar Klefbom,[ 96. -14.],2,01:24,EDM,CGY,EDM,22,CGY,20,1,4,8476472,2019020590,,2019-12-28,Takeaway by Oscar Klefbom
192,takeaway,Tobias Rieder,[ 1. 15.],3,19:40,CGY,EDM,EDM,22,CGY,20,1,4,8476356,2019020590,,2019-12-28,Takeaway by Tobias Rieder
225,takeaway,Matthew Tkachuk,[44. 38.],3,12:58,CGY,EDM,EDM,22,CGY,20,1,5,8479314,2019020590,,2019-12-28,Takeaway by Matthew Tkachuk
230,takeaway,TJ Brodie,[76.  3.],3,10:35,CGY,EDM,EDM,22,CGY,20,1,5,8474673,2019020590,,2019-12-28,Takeaway by TJ Brodie
232,takeaway,Ethan Bear,[-59.  -5.],3,10:02,EDM,CGY,EDM,22,CGY,20,1,5,8478451,2019020590,,2019-12-28,Takeaway by Ethan Bear
246,takeaway,Leon Draisaitl,[43. 26.],3,06:06,EDM,CGY,EDM,22,CGY,20,1,5,8477934,2019020590,,2019-12-28,Takeaway by Leon Draisaitl
51,giveaway,Oscar Klefbom,[-97.   2.],1,08:17,EDM,NYR,EDM,22,NYR,3,3,0,8476472,2019020623,,2020-01-01,Giveaway by Oscar Klefbom
52,giveaway,Ethan Bear,[-72. -35.],1,08:11,EDM,NYR,EDM,22,NYR,3,3,0,8478451,2019020623,,2020-01-01,Giveaway by Ethan Bear
65,giveaway,Brady Skjei,[ 81. -23.],1,05:59,NYR,EDM,EDM,22,NYR,3,3,0,8476869,2019020623,,2020-01-01,Giveaway by Brady Skjei
68,giveaway,Mika Zibanejad,[56. 40.],1,05:33,NYR,EDM,EDM,22,NYR,3,3,0,8476459,2019020623,,2020-01-01,Giveaway by Mika Zibanejad
80,giveaway,Adam Fox,[ 94. -18.],1,03:06,NYR,EDM,EDM,22,NYR,3,3,0,8479323,2019020623,,2020-01-01,Giveaway by Adam Fox
83,giveaway,Steven Fogarty,[63. 38.],1,02:33,NYR,EDM,EDM,22,NYR,3,3,0,8476396,2019020623,,2020-01-01,Giveaway by Steven Fogarty
85,giveaway,Ethan Bear,[-96.  20.],1,02:09,EDM,NYR,EDM,22,NYR,3,3,0,8478451,2019020623,,2020-01-01,Giveaway by Ethan Bear
86,giveaway,Oscar Klefbom,[-95.  21.],1,02:04,EDM,NYR,EDM,22,NYR,3,3,0,8476472,2019020623,,2020-01-01,Giveaway by Oscar Klefbom
87,giveaway,Jacob Trouba,[ 79. -35.],1,01:48,NYR,EDM,EDM,22,NYR,3,3,0,8476885,2019020623,,2020-01-01,Giveaway by Jacob Trouba
