,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,description
26,giveaway,Nathan MacKinnon,[-47.  32.],1,13:35,COL,WPG,WPG,52,COL,21,0,0,8477492,Giveaway by Nathan MacKinnon
37,giveaway,Adam Lowry,[51. 36.],1,10:33,WPG,COL,WPG,52,COL,21,0,0,8476392,Giveaway by Adam Lowry
49,giveaway,Matt Nieto,[-41. -23.],1,07:00,COL,WPG,WPG,52,COL,21,0,0,8476442,Giveaway by Matt Nieto
53,giveaway,Cale Makar,[-73. -29.],1,06:00,COL,WPG,WPG,52,COL,21,0,0,8480069,Giveaway by Cale Makar
59,giveaway,Mark Barberio,[-98.  10.],1,03:47,COL,WPG,WPG,52,COL,21,0,0,8474717,Giveaway by Mark Barberio
60,giveaway,Luca Sbisa,[47. 38.],1,03:32,WPG,COL,WPG,52,COL,21,0,0,8474579,Giveaway by Luca Sbisa
75,giveaway,Blake Wheeler,[-18.  12.],1,00:33,WPG,COL,WPG,52,COL,21,0,1,8471218,Giveaway by Blake Wheeler
82,giveaway,Nathan MacKinnon,[ 34. -39.],2,18:59,COL,WPG,WPG,52,COL,21,0,1,8477492,Giveaway by Nathan MacKinnon
84,giveaway,Adam Werner,[ 41. -38.],2,18:04,COL,WPG,WPG,52,COL,21,0,1,8479530,Giveaway by Adam Werner
87,giveaway,Ian Cole,[53. -6.],2,17:29,COL,WPG,WPG,52,COL,21,0,1,8474013,Giveaway by Ian Cole
96,giveaway,Ian Cole,[76. 12.],2,15:06,COL,WPG,WPG,52,COL,21,0,1,8474013,Giveaway by Ian Cole
119,giveaway,Erik Johnson,[44.  5.],2,08:57,COL,WPG,WPG,52,COL,21,0,1,8473446,Giveaway by Erik Johnson
129,giveaway,Neal Pionk,[-76. -36.],2,06:23,WPG,COL,WPG,52,COL,21,0,1,8480145,Giveaway by Neal Pionk
132,giveaway,Neal Pionk,[-97. -11.],2,05:51,WPG,COL,WPG,52,COL,21,0,1,8480145,Giveaway by Neal Pionk
151,giveaway,Connor Hellebuyck,[-91. -19.],2,01:17,WPG,COL,WPG,52,COL,21,0,1,8476945,Giveaway by Connor Hellebuyck
158,giveaway,Tucker Poolman,[98.  8.],3,19:48,WPG,COL,WPG,52,COL,21,0,1,8477359,Giveaway by Tucker Poolman
164,giveaway,J.T. Compher,[-19. -21.],3,18:33,COL,WPG,WPG,52,COL,21,0,2,8477456,Giveaway by J.T. Compher
168,giveaway,Blake Wheeler,[-42.  20.],3,16:52,WPG,COL,WPG,52,COL,21,0,2,8471218,Giveaway by Blake Wheeler
192,giveaway,Cale Makar,[-36. -38.],3,12:04,COL,WPG,WPG,52,COL,21,0,3,8480069,Giveaway by Cale Makar
7,takeaway,Adam Lowry,[10. 30.],1,17:58,WPG,COL,WPG,52,COL,21,0,0,8476392,Takeaway by Adam Lowry
28,takeaway,Patrik Laine,[-30.  27.],1,12:46,WPG,COL,WPG,52,COL,21,0,0,8479339,Takeaway by Patrik Laine
29,takeaway,Dmitry Kulikov,[-34. -34.],1,12:19,WPG,COL,WPG,52,COL,21,0,0,8475179,Takeaway by Dmitry Kulikov
54,takeaway,Cale Makar,[-71. -21.],1,05:57,COL,WPG,WPG,52,COL,21,0,0,8480069,Takeaway by Cale Makar
74,takeaway,Blake Wheeler,[-11.  39.],1,00:35,WPG,COL,WPG,52,COL,21,0,1,8471218,Takeaway by Blake Wheeler
80,takeaway,Mark Scheifele,[88. 18.],2,19:34,WPG,COL,WPG,52,COL,21,0,1,8476460,Takeaway by Mark Scheifele
99,takeaway,Adam Lowry,[-39.  39.],2,14:34,WPG,COL,WPG,52,COL,21,0,1,8476392,Takeaway by Adam Lowry
118,takeaway,Kyle Connor,[ 46. -40.],2,09:20,WPG,COL,WPG,52,COL,21,0,1,8478398,Takeaway by Kyle Connor
124,takeaway,Blake Wheeler,[ -5. -33.],2,07:48,WPG,COL,WPG,52,COL,21,0,1,8471218,Takeaway by Blake Wheeler
139,takeaway,Cale Makar,[64. 14.],2,04:35,COL,WPG,WPG,52,COL,21,0,1,8480069,Takeaway by Cale Makar
146,takeaway,Nathan MacKinnon,[ 21. -25.],2,02:39,COL,WPG,WPG,52,COL,21,0,1,8477492,Takeaway by Nathan MacKinnon
178,takeaway,Nikolaj Ehlers,[ -7. -27.],3,13:50,WPG,COL,WPG,52,COL,21,0,2,8477940,Takeaway by Nikolaj Ehlers
237,takeaway,Andrew Copp,[-92.  24.],3,00:36,WPG,COL,WPG,52,COL,21,0,4,8477429,Takeaway by Andrew Copp
3,giveaway,Dryden Hunt,[32. 10.],1,19:04,FLA,WPG,FLA,13,WPG,52,0,0,8478211,Giveaway by Dryden Hunt
8,giveaway,Andrew Copp,[55. 18.],1,17:41,WPG,FLA,FLA,13,WPG,52,0,0,8477429,Giveaway by Andrew Copp
19,giveaway,Jonathan Huberdeau,[-93.   6.],1,16:03,FLA,WPG,FLA,13,WPG,52,0,0,8476456,Giveaway by Jonathan Huberdeau
24,giveaway,Aleksander Barkov,[-65. -37.],1,14:37,FLA,WPG,FLA,13,WPG,52,0,0,8477493,Giveaway by Aleksander Barkov
36,giveaway,Colton Sceviour,[28. 12.],1,13:04,FLA,WPG,FLA,13,WPG,52,0,0,8474098,Giveaway by Colton Sceviour
38,giveaway,Anton Stralman,[39. 36.],1,12:08,FLA,WPG,FLA,13,WPG,52,0,0,8471873,Giveaway by Anton Stralman
43,giveaway,Joona Luoto,[ -6. -41.],1,11:21,WPG,FLA,FLA,13,WPG,52,0,0,8481649,Giveaway by Joona Luoto
44,giveaway,Neal Pionk,[49.  1.],1,10:30,WPG,FLA,FLA,13,WPG,52,0,0,8480145,Giveaway by Neal Pionk
50,giveaway,Aaron Ekblad,[96. 27.],1,07:22,FLA,WPG,FLA,13,WPG,52,0,0,8477932,Giveaway by Aaron Ekblad
68,giveaway,Dmitry Kulikov,[-96.  -4.],1,01:13,WPG,FLA,FLA,13,WPG,52,0,0,8475179,Giveaway by Dmitry Kulikov
82,giveaway,Aaron Ekblad,[-65. -37.],2,18:19,FLA,WPG,FLA,13,WPG,52,0,0,8477932,Giveaway by Aaron Ekblad
87,giveaway,Sergei Bobrovsky,[-72.  39.],2,16:34,FLA,WPG,FLA,13,WPG,52,0,0,8475683,Giveaway by Sergei Bobrovsky
94,giveaway,Aaron Ekblad,[-40. -39.],2,15:41,FLA,WPG,FLA,13,WPG,52,0,1,8477932,Giveaway by Aaron Ekblad
96,giveaway,Blake Wheeler,[-19. -10.],2,15:33,WPG,FLA,FLA,13,WPG,52,0,1,8471218,Giveaway by Blake Wheeler
100,giveaway,Jonathan Huberdeau,[81.  7.],2,14:24,FLA,WPG,FLA,13,WPG,52,0,1,8476456,Giveaway by Jonathan Huberdeau
130,giveaway,Vincent Trocheck,[20.  9.],2,08:22,FLA,WPG,FLA,13,WPG,52,0,1,8476389,Giveaway by Vincent Trocheck
149,giveaway,Josh Morrissey,[  9. -15.],2,04:13,WPG,FLA,FLA,13,WPG,52,1,1,8477504,Giveaway by Josh Morrissey
162,giveaway,Frank Vatrano,[-83.  34.],2,01:39,FLA,WPG,FLA,13,WPG,52,1,1,8478366,Giveaway by Frank Vatrano
181,giveaway,Evgenii Dadonov,[-63.  -5.],3,16:51,FLA,WPG,FLA,13,WPG,52,1,1,8474149,Giveaway by Evgenii Dadonov
191,giveaway,Kyle Connor,[-58.  29.],3,12:51,WPG,FLA,FLA,13,WPG,52,1,2,8478398,Giveaway by Kyle Connor
197,giveaway,Josh Brown,[ 9. 22.],3,12:29,FLA,WPG,FLA,13,WPG,52,2,2,8477384,Giveaway by Josh Brown
211,giveaway,Mathieu Perreault,[-59. -25.],3,08:36,WPG,FLA,FLA,13,WPG,52,2,2,8473618,Giveaway by Mathieu Perreault
215,giveaway,Mark Scheifele,[57. -2.],3,07:38,WPG,FLA,FLA,13,WPG,52,2,2,8476460,Giveaway by Mark Scheifele
216,giveaway,Patrik Laine,[-55.  37.],3,07:29,WPG,FLA,FLA,13,WPG,52,2,2,8479339,Giveaway by Patrik Laine
226,giveaway,Mathieu Perreault,[11. -9.],3,05:45,WPG,FLA,FLA,13,WPG,52,2,2,8473618,Giveaway by Mathieu Perreault
232,giveaway,Aaron Ekblad,[14.  1.],3,05:02,FLA,WPG,FLA,13,WPG,52,2,3,8477932,Giveaway by Aaron Ekblad
239,giveaway,Patrik Laine,[-36.  19.],3,03:31,WPG,FLA,FLA,13,WPG,52,2,3,8479339,Giveaway by Patrik Laine
251,giveaway,Jonathan Huberdeau,[-46. -20.],3,00:34,FLA,WPG,FLA,13,WPG,52,3,4,8476456,Giveaway by Jonathan Huberdeau
1,takeaway,Mark Scheifele,[31.  7.],1,19:47,WPG,FLA,FLA,13,WPG,52,0,0,8476460,Takeaway by Mark Scheifele
6,takeaway,Mathieu Perreault,[ 42. -37.],1,18:12,WPG,FLA,FLA,13,WPG,52,0,0,8473618,Takeaway by Mathieu Perreault
13,takeaway,Mathieu Perreault,[-40.  -4.],1,16:36,WPG,FLA,FLA,13,WPG,52,0,0,8473618,Takeaway by Mathieu Perreault
46,takeaway,Anton Stralman,[-56.   9.],1,10:14,FLA,WPG,FLA,13,WPG,52,0,0,8471873,Takeaway by Anton Stralman
48,takeaway,Adam Lowry,[-31.  -6.],1,08:47,WPG,FLA,FLA,13,WPG,52,0,0,8476392,Takeaway by Adam Lowry
57,takeaway,Aaron Ekblad,[76. 41.],1,05:05,FLA,WPG,FLA,13,WPG,52,0,0,8477932,Takeaway by Aaron Ekblad
58,takeaway,Josh Morrissey,[-95. -24.],1,04:49,WPG,FLA,FLA,13,WPG,52,0,0,8477504,Takeaway by Josh Morrissey
63,takeaway,Vincent Trocheck,[-97. -10.],1,03:21,FLA,WPG,FLA,13,WPG,52,0,0,8476389,Takeaway by Vincent Trocheck
66,takeaway,Anton Stralman,[ 48. -29.],1,01:59,FLA,WPG,FLA,13,WPG,52,0,0,8471873,Takeaway by Anton Stralman
71,takeaway,Blake Wheeler,[19. 28.],1,00:44,WPG,FLA,FLA,13,WPG,52,0,0,8471218,Takeaway by Blake Wheeler
75,takeaway,Jonathan Huberdeau,[ 97. -17.],2,19:40,FLA,WPG,FLA,13,WPG,52,0,0,8476456,Takeaway by Jonathan Huberdeau
79,takeaway,Jack Roslovic,[98. 11.],2,18:49,WPG,FLA,FLA,13,WPG,52,0,0,8478458,Takeaway by Jack Roslovic
116,takeaway,Mike Matheson,[-10.  36.],2,11:28,FLA,WPG,FLA,13,WPG,52,0,1,8476875,Takeaway by Mike Matheson
128,takeaway,Brett Connolly,[-37. -27.],2,08:35,FLA,WPG,FLA,13,WPG,52,0,1,8475792,Takeaway by Brett Connolly
135,takeaway,Mike Matheson,[-30.   7.],2,07:02,FLA,WPG,FLA,13,WPG,52,0,1,8476875,Takeaway by Mike Matheson
157,takeaway,Mathieu Perreault,[-35. -38.],2,02:21,WPG,FLA,FLA,13,WPG,52,1,1,8473618,Takeaway by Mathieu Perreault
168,takeaway,Mike Matheson,[-99.   8.],2,00:09,FLA,WPG,FLA,13,WPG,52,1,1,8476875,Takeaway by Mike Matheson
180,takeaway,Jonathan Huberdeau,[-35.  41.],3,17:12,FLA,WPG,FLA,13,WPG,52,1,1,8476456,Takeaway by Jonathan Huberdeau
186,takeaway,Keith Yandle,[ 40. -27.],3,14:41,FLA,WPG,FLA,13,WPG,52,1,2,8471735,Takeaway by Keith Yandle
188,takeaway,Mathieu Perreault,[-74.  12.],3,14:19,WPG,FLA,FLA,13,WPG,52,1,2,8473618,Takeaway by Mathieu Perreault
202,takeaway,Jonathan Huberdeau,[-14. -40.],3,11:04,FLA,WPG,FLA,13,WPG,52,2,2,8476456,Takeaway by Jonathan Huberdeau
203,takeaway,Aaron Ekblad,[43. 39.],3,10:53,FLA,WPG,FLA,13,WPG,52,2,2,8477932,Takeaway by Aaron Ekblad
206,takeaway,Kyle Connor,[99.  6.],3,10:03,WPG,FLA,FLA,13,WPG,52,2,2,8478398,Takeaway by Kyle Connor
210,takeaway,Aleksander Barkov,[-32.  -2.],3,08:47,FLA,WPG,FLA,13,WPG,52,2,2,8477493,Takeaway by Aleksander Barkov
227,takeaway,Denis Malgin,[-81.  28.],3,05:33,FLA,WPG,FLA,13,WPG,52,2,2,8478843,Takeaway by Denis Malgin
234,takeaway,Brian Boyle,[ -8. -33.],3,04:31,FLA,WPG,FLA,13,WPG,52,2,3,8470619,Takeaway by Brian Boyle
238,takeaway,Patrik Laine,[-73.  -4.],3,03:36,WPG,FLA,FLA,13,WPG,52,2,3,8479339,Takeaway by Patrik Laine
55,giveaway,Ryan McDonagh,[-18.  32.],1,02:50,TBL,WPG,TBL,14,WPG,52,0,1,8474151,Giveaway by Ryan McDonagh
63,giveaway,Josh Morrissey,[48. -2.],1,00:51,WPG,TBL,TBL,14,WPG,52,0,1,8477504,Giveaway by Josh Morrissey
75,giveaway,Nikolaj Ehlers,[32. -6.],2,18:46,WPG,TBL,TBL,14,WPG,52,1,1,8477940,Giveaway by Nikolaj Ehlers
120,giveaway,Mikhail Sergachev,[ 90. -24.],2,06:42,TBL,WPG,TBL,14,WPG,52,1,3,8479410,Giveaway by Mikhail Sergachev
130,giveaway,Steven Stamkos,[-45. -28.],2,04:53,TBL,WPG,TBL,14,WPG,52,1,3,8474564,Giveaway by Steven Stamkos
131,giveaway,Victor Hedman,[ 15. -25.],2,04:47,TBL,WPG,TBL,14,WPG,52,1,3,8475167,Giveaway by Victor Hedman
144,giveaway,Jack Roslovic,[-38. -29.],2,01:35,WPG,TBL,TBL,14,WPG,52,1,3,8478458,Giveaway by Jack Roslovic
173,giveaway,Cedric Paquette,[50.  2.],3,13:57,TBL,WPG,TBL,14,WPG,52,1,3,8476975,Giveaway by Cedric Paquette
6,takeaway,Kevin Shattenkirk,[-50. -34.],1,18:27,TBL,WPG,TBL,14,WPG,52,0,0,8474031,Takeaway by Kevin Shattenkirk
16,takeaway,Adam Lowry,[72. -9.],1,14:54,WPG,TBL,TBL,14,WPG,52,0,1,8476392,Takeaway by Adam Lowry
27,takeaway,Pat Maroon,[-50.   7.],1,11:23,TBL,WPG,TBL,14,WPG,52,0,1,8474034,Takeaway by Pat Maroon
30,takeaway,Brayden Point,[19. 24.],1,10:39,TBL,WPG,TBL,14,WPG,52,0,1,8478010,Takeaway by Brayden Point
35,takeaway,Mikhail Sergachev,[-64.  36.],1,09:30,TBL,WPG,TBL,14,WPG,52,0,1,8479410,Takeaway by Mikhail Sergachev
50,takeaway,Victor Hedman,[39.  3.],1,05:47,TBL,WPG,TBL,14,WPG,52,0,1,8475167,Takeaway by Victor Hedman
51,takeaway,Kyle Connor,[ 60. -34.],1,05:10,WPG,TBL,TBL,14,WPG,52,0,1,8478398,Takeaway by Kyle Connor
72,takeaway,Jack Roslovic,[ 22. -16.],2,19:01,WPG,TBL,TBL,14,WPG,52,1,1,8478458,Takeaway by Jack Roslovic
88,takeaway,Mathieu Joseph,[69. -2.],2,14:41,TBL,WPG,TBL,14,WPG,52,1,1,8478472,Takeaway by Mathieu Joseph
112,takeaway,Nathan Beaulieu,[-44. -34.],2,09:08,WPG,TBL,TBL,14,WPG,52,1,3,8476470,Takeaway by Nathan Beaulieu
118,takeaway,Nikolaj Ehlers,[ 72. -34.],2,07:28,WPG,TBL,TBL,14,WPG,52,1,3,8477940,Takeaway by Nikolaj Ehlers
137,takeaway,Mark Scheifele,[95. -7.],2,02:51,WPG,TBL,TBL,14,WPG,52,1,3,8476460,Takeaway by Mark Scheifele
143,takeaway,Tucker Poolman,[-94. -11.],2,01:51,WPG,TBL,TBL,14,WPG,52,1,3,8477359,Takeaway by Tucker Poolman
162,takeaway,Blake Wheeler,[ 13. -34.],3,17:02,WPG,TBL,TBL,14,WPG,52,1,3,8471218,Takeaway by Blake Wheeler
163,takeaway,Adam Lowry,[37. 25.],3,16:32,WPG,TBL,TBL,14,WPG,52,1,3,8476392,Takeaway by Adam Lowry
172,takeaway,Cedric Paquette,[-58.   4.],3,14:22,TBL,WPG,TBL,14,WPG,52,1,3,8476975,Takeaway by Cedric Paquette
177,takeaway,Ondrej Palat,[ 35. -32.],3,12:56,TBL,WPG,TBL,14,WPG,52,1,3,8476292,Takeaway by Ondrej Palat
181,takeaway,Ryan McDonagh,[ 56. -12.],3,11:55,TBL,WPG,TBL,14,WPG,52,1,3,8474151,Takeaway by Ryan McDonagh
185,takeaway,Andrew Copp,[-88.  25.],3,10:59,WPG,TBL,TBL,14,WPG,52,1,3,8477429,Takeaway by Andrew Copp
190,takeaway,Ondrej Palat,[-46.  -4.],3,09:46,TBL,WPG,TBL,14,WPG,52,1,3,8476292,Takeaway by Ondrej Palat
228,takeaway,Kevin Shattenkirk,[59. -8.],3,00:46,TBL,WPG,TBL,14,WPG,52,2,4,8474031,Takeaway by Kevin Shattenkirk
2,giveaway,Roman Josi,[11. 34.],1,19:46,NSH,WPG,NSH,18,WPG,52,0,0,8474600,Giveaway by Roman Josi
8,giveaway,Patrik Laine,[13. 36.],1,17:14,WPG,NSH,NSH,18,WPG,52,0,1,8479339,Giveaway by Patrik Laine
10,giveaway,Jack Roslovic,[35. 33.],1,16:45,WPG,NSH,NSH,18,WPG,52,0,1,8478458,Giveaway by Jack Roslovic
16,giveaway,Josh Morrissey,[35. 36.],1,14:59,WPG,NSH,NSH,18,WPG,52,0,1,8477504,Giveaway by Josh Morrissey
26,giveaway,Roman Josi,[-34.  37.],1,12:14,NSH,WPG,NSH,18,WPG,52,0,1,8474600,Giveaway by Roman Josi
35,giveaway,Mikael Granlund,[-47. -39.],1,10:41,NSH,WPG,NSH,18,WPG,52,0,1,8475798,Giveaway by Mikael Granlund
37,giveaway,Ryan Ellis,[-42. -38.],1,10:30,NSH,WPG,NSH,18,WPG,52,0,1,8475176,Giveaway by Ryan Ellis
65,giveaway,Viktor Arvidsson,[ 12. -20.],1,03:29,NSH,WPG,NSH,18,WPG,52,0,1,8478042,Giveaway by Viktor Arvidsson
77,giveaway,Viktor Arvidsson,[35. 26.],1,01:15,NSH,WPG,NSH,18,WPG,52,0,1,8478042,Giveaway by Viktor Arvidsson
91,giveaway,Mathieu Olivier,[-67.  10.],2,17:55,NSH,WPG,NSH,18,WPG,52,0,1,8479671,Giveaway by Mathieu Olivier
93,giveaway,Mark Scheifele,[56. -7.],2,17:21,WPG,NSH,NSH,18,WPG,52,0,1,8476460,Giveaway by Mark Scheifele
150,giveaway,Mark Scheifele,[46. -1.],2,00:47,WPG,NSH,NSH,18,WPG,52,1,2,8476460,Giveaway by Mark Scheifele
152,giveaway,Colton Sissons,[3. 0.],2,00:05,NSH,WPG,NSH,18,WPG,52,1,2,8476925,Giveaway by Colton Sissons
165,giveaway,Nick Bonino,[ 41. -13.],3,17:10,NSH,WPG,NSH,18,WPG,52,1,2,8474009,Giveaway by Nick Bonino
189,giveaway,Luca Sbisa,[34. 37.],3,11:52,WPG,NSH,NSH,18,WPG,52,1,2,8474579,Giveaway by Luca Sbisa
195,giveaway,Dante Fabbro,[ 20. -14.],3,10:26,NSH,WPG,NSH,18,WPG,52,1,2,8479371,Giveaway by Dante Fabbro
235,giveaway,Ryan Johansen,[-26.  37.],3,01:42,NSH,WPG,NSH,18,WPG,52,1,2,8475793,Giveaway by Ryan Johansen
38,takeaway,Roman Josi,[-56.   0.],1,10:24,NSH,WPG,NSH,18,WPG,52,0,1,8474600,Takeaway by Roman Josi
50,takeaway,Andrew Copp,[ 41. -38.],1,08:37,WPG,NSH,NSH,18,WPG,52,0,1,8477429,Takeaway by Andrew Copp
51,takeaway,Andrew Copp,[17. 24.],1,08:27,WPG,NSH,NSH,18,WPG,52,0,1,8477429,Takeaway by Andrew Copp
137,takeaway,Patrik Laine,[-15.   3.],2,05:12,WPG,NSH,NSH,18,WPG,52,0,2,8479339,Takeaway by Patrik Laine
149,takeaway,Calle Jarnkrok,[35. 36.],2,00:59,NSH,WPG,NSH,18,WPG,52,1,2,8475714,Takeaway by Calle Jarnkrok
156,takeaway,Neal Pionk,[75. 14.],3,18:53,WPG,NSH,NSH,18,WPG,52,1,2,8480145,Takeaway by Neal Pionk
178,takeaway,Adam Lowry,[38. 30.],3,15:12,WPG,NSH,NSH,18,WPG,52,1,2,8476392,Takeaway by Adam Lowry
181,takeaway,Craig Smith,[12. 38.],3,14:33,NSH,WPG,NSH,18,WPG,52,1,2,8475225,Takeaway by Craig Smith
187,takeaway,Mattias Ekholm,[-40. -39.],3,13:10,NSH,WPG,NSH,18,WPG,52,1,2,8475218,Takeaway by Mattias Ekholm
188,takeaway,Kyle Connor,[ 37. -21.],3,12:13,WPG,NSH,NSH,18,WPG,52,1,2,8478398,Takeaway by Kyle Connor
192,takeaway,Mathieu Perreault,[35. 34.],3,11:27,WPG,NSH,NSH,18,WPG,52,1,2,8473618,Takeaway by Mathieu Perreault
200,takeaway,Tucker Poolman,[95. 20.],3,09:30,WPG,NSH,NSH,18,WPG,52,1,2,8477359,Takeaway by Tucker Poolman
202,takeaway,Roman Josi,[69. 38.],3,09:00,NSH,WPG,NSH,18,WPG,52,1,2,8474600,Takeaway by Roman Josi
242,takeaway,Adam Lowry,[78. 39.],3,00:30,WPG,NSH,NSH,18,WPG,52,1,2,8476392,Takeaway by Adam Lowry
4,giveaway,Connor Hellebuyck,[-98.   3.],1,18:52,WPG,DAL,DAL,25,WPG,52,0,0,8476945,Giveaway by Connor Hellebuyck
23,giveaway,Miro Heiskanen,[-97.  21.],1,13:16,DAL,WPG,DAL,25,WPG,52,0,0,8480036,Giveaway by Miro Heiskanen
24,giveaway,Blake Wheeler,[-53. -25.],1,13:01,WPG,DAL,DAL,25,WPG,52,0,0,8471218,Giveaway by Blake Wheeler
34,giveaway,Nikolaj Ehlers,[41. -6.],1,10:24,WPG,DAL,DAL,25,WPG,52,0,0,8477940,Giveaway by Nikolaj Ehlers
47,giveaway,Jamie Oleksiak,[-36. -34.],1,06:05,DAL,WPG,DAL,25,WPG,52,0,0,8476467,Giveaway by Jamie Oleksiak
48,giveaway,Miro Heiskanen,[80. 38.],1,05:55,DAL,WPG,DAL,25,WPG,52,0,0,8480036,Giveaway by Miro Heiskanen
49,giveaway,Tucker Poolman,[-50. -37.],1,05:34,WPG,DAL,DAL,25,WPG,52,0,0,8477359,Giveaway by Tucker Poolman
53,giveaway,Alexander Radulov,[ 51. -19.],1,04:12,DAL,WPG,DAL,25,WPG,52,0,0,8471228,Giveaway by Alexander Radulov
54,giveaway,Alexander Radulov,[ 34. -35.],1,04:03,DAL,WPG,DAL,25,WPG,52,0,0,8471228,Giveaway by Alexander Radulov
66,giveaway,Jamie Oleksiak,[ 92. -19.],1,02:37,DAL,WPG,DAL,25,WPG,52,0,0,8476467,Giveaway by Jamie Oleksiak
68,giveaway,Tyler Seguin,[-11. -33.],1,02:24,DAL,WPG,DAL,25,WPG,52,0,0,8475794,Giveaway by Tyler Seguin
76,giveaway,Mark Scheifele,[-94. -27.],1,00:32,WPG,DAL,DAL,25,WPG,52,0,0,8476460,Giveaway by Mark Scheifele
79,giveaway,Mark Scheifele,[-95. -26.],1,00:18,WPG,DAL,DAL,25,WPG,52,0,0,8476460,Giveaway by Mark Scheifele
84,giveaway,Kyle Connor,[ 26. -24.],2,19:54,WPG,DAL,DAL,25,WPG,52,0,0,8478398,Giveaway by Kyle Connor
86,giveaway,Patrik Laine,[29. 40.],2,19:33,WPG,DAL,DAL,25,WPG,52,0,0,8479339,Giveaway by Patrik Laine
98,giveaway,Corey Perry,[-37.   2.],2,16:36,DAL,WPG,DAL,25,WPG,52,0,0,8470621,Giveaway by Corey Perry
101,giveaway,Connor Hellebuyck,[98. -1.],2,15:34,WPG,DAL,DAL,25,WPG,52,0,0,8476945,Giveaway by Connor Hellebuyck
116,giveaway,Radek Faksa,[ -6. -37.],2,12:00,DAL,WPG,DAL,25,WPG,52,1,0,8476889,Giveaway by Radek Faksa
118,giveaway,Tyler Seguin,[ 23. -39.],2,11:27,DAL,WPG,DAL,25,WPG,52,1,0,8475794,Giveaway by Tyler Seguin
119,giveaway,Miro Heiskanen,[36. 39.],2,11:02,DAL,WPG,DAL,25,WPG,52,1,0,8480036,Giveaway by Miro Heiskanen
128,giveaway,Dmitry Kulikov,[31.  4.],2,08:21,WPG,DAL,DAL,25,WPG,52,2,0,8475179,Giveaway by Dmitry Kulikov
130,giveaway,Patrik Laine,[-11.  32.],2,07:12,WPG,DAL,DAL,25,WPG,52,2,0,8479339,Giveaway by Patrik Laine
139,giveaway,Mattias Janmark,[-42.  19.],2,05:40,DAL,WPG,DAL,25,WPG,52,3,1,8477406,Giveaway by Mattias Janmark
141,giveaway,Mattias Janmark,[-14.  27.],2,05:19,DAL,WPG,DAL,25,WPG,52,3,1,8477406,Giveaway by Mattias Janmark
145,giveaway,Kyle Connor,[98.  5.],2,04:40,WPG,DAL,DAL,25,WPG,52,3,1,8478398,Giveaway by Kyle Connor
146,giveaway,Neal Pionk,[-91.  31.],2,03:59,WPG,DAL,DAL,25,WPG,52,3,1,8480145,Giveaway by Neal Pionk
147,giveaway,Jack Roslovic,[12. 35.],2,03:32,WPG,DAL,DAL,25,WPG,52,3,1,8478458,Giveaway by Jack Roslovic
160,giveaway,Andrej Sekera,[ 44. -39.],3,18:45,DAL,WPG,DAL,25,WPG,52,3,1,8471284,Giveaway by Andrej Sekera
164,giveaway,Nikolaj Ehlers,[-45.  40.],3,17:01,WPG,DAL,DAL,25,WPG,52,3,1,8477940,Giveaway by Nikolaj Ehlers
165,giveaway,Esa Lindell,[-29. -21.],3,16:55,DAL,WPG,DAL,25,WPG,52,3,1,8476902,Giveaway by Esa Lindell
182,giveaway,Luca Sbisa,[98.  6.],3,13:40,WPG,DAL,DAL,25,WPG,52,3,1,8474579,Giveaway by Luca Sbisa
183,giveaway,Miro Heiskanen,[-47. -37.],3,13:21,DAL,WPG,DAL,25,WPG,52,3,1,8480036,Giveaway by Miro Heiskanen
193,giveaway,Ben Bishop,[99.  0.],3,10:34,DAL,WPG,DAL,25,WPG,52,3,2,8471750,Giveaway by Ben Bishop
199,giveaway,Justin Dowling,[ 49. -35.],3,09:49,DAL,WPG,DAL,25,WPG,52,3,2,8475413,Giveaway by Justin Dowling
203,giveaway,Kyle Connor,[87.  8.],3,08:57,WPG,DAL,DAL,25,WPG,52,3,2,8478398,Giveaway by Kyle Connor
215,giveaway,Patrik Laine,[-58. -19.],3,06:47,WPG,DAL,DAL,25,WPG,52,3,2,8479339,Giveaway by Patrik Laine
219,giveaway,Andrej Sekera,[ 83. -37.],3,05:07,DAL,WPG,DAL,25,WPG,52,3,2,8471284,Giveaway by Andrej Sekera
234,giveaway,Neal Pionk,[-51. -38.],3,03:04,WPG,DAL,DAL,25,WPG,52,4,3,8480145,Giveaway by Neal Pionk
241,giveaway,Esa Lindell,[35. -8.],3,01:47,DAL,WPG,DAL,25,WPG,52,4,3,8476902,Giveaway by Esa Lindell
242,giveaway,Corey Perry,[40. -4.],3,01:37,DAL,WPG,DAL,25,WPG,52,4,3,8470621,Giveaway by Corey Perry
244,giveaway,Miro Heiskanen,[-96.  20.],3,01:22,DAL,WPG,DAL,25,WPG,52,4,3,8480036,Giveaway by Miro Heiskanen
251,giveaway,Andrew Copp,[ 98. -18.],3,00:16,WPG,DAL,DAL,25,WPG,52,5,3,8477429,Giveaway by Andrew Copp
6,takeaway,Miro Heiskanen,[34. 40.],1,18:27,DAL,WPG,DAL,25,WPG,52,0,0,8480036,Takeaway by Miro Heiskanen
9,takeaway,Radek Faksa,[-99.  -8.],1,16:41,DAL,WPG,DAL,25,WPG,52,0,0,8476889,Takeaway by Radek Faksa
