,event,penalty,penalty_on,drew_by,coords,period,period_time_remaining,penalty_team,drew_by_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,penalty_on_id,drew_by_id,description
192,penalty,Slashing,Nikolaj Ehlers,Jamie Benn,[-89.  32.],3,13:18,WPG,DAL,WPG,52,DAL,25,4,1,8477940,8473994.0,Nikolaj Ehlers Slashing against Jamie Benn
193,penalty,Fighting,Adam Lowry,Corey Perry,[-79.  38.],3,13:18,WPG,DAL,WPG,52,DAL,25,4,1,8476392,8470621.0,Adam Lowry Fighting against Corey Perry
197,penalty,Hi-sticking,Denis Gurianov,Patrik Laine,[-68. -38.],3,12:34,DAL,WPG,WPG,52,DAL,25,4,1,8478495,8479339.0,Denis Gurianov Hi-sticking against Patrik Laine
201,penalty,Slashing,Kyle Connor,Andrej Sekera,[-84. -23.],3,12:04,WPG,DAL,WPG,52,DAL,25,4,1,8478398,8471284.0,Kyle Connor Slashing against Andrej Sekera
46,penalty,Holding,Anthony Bitetto,Andrew Cogliano,[-98.  11.],1,09:50,WPG,DAL,DAL,25,WPG,52,0,0,8475868,8471699.0,Anthony Bitetto Holding against Andrew Cogliano
73,penalty,Roughing,Blake Comeau,Mark Scheifele,[-80. -14.],1,03:38,DAL,WPG,DAL,25,WPG,52,0,0,8471260,8476460.0,Blake Comeau Roughing against Mark Scheifele
74,penalty,Roughing,Mark Scheifele,Blake Comeau,[-79. -10.],1,03:38,WPG,DAL,DAL,25,WPG,52,0,0,8476460,8471260.0,Mark Scheifele Roughing against Blake Comeau
85,penalty,Tripping,Patrik Laine,Miro Heiskanen,[-28. -30.],1,01:57,WPG,DAL,DAL,25,WPG,52,0,0,8479339,8480036.0,Patrik Laine Tripping against Miro Heiskanen
114,penalty,Tripping,Blake Comeau,Mark Scheifele,[-16.   3.],2,16:00,DAL,WPG,DAL,25,WPG,52,1,0,8471260,8476460.0,Blake Comeau Tripping against Mark Scheifele
154,penalty,Hooking,Mark Scheifele,Jamie Benn,[38. -4.],2,06:23,WPG,DAL,DAL,25,WPG,52,2,0,8476460,8473994.0,Mark Scheifele Hooking against Jamie Benn
155,penalty,Unsportsmanlike conduct,Mark Scheifele,Jamie Benn,[42.  1.],2,06:23,WPG,DAL,DAL,25,WPG,52,2,0,8476460,8473994.0,Mark Scheifele Unsportsmanlike conduct against Jamie Benn
184,penalty,Tripping,Andrej Sekera,Kyle Connor,[22. -3.],2,01:41,DAL,WPG,DAL,25,WPG,52,2,0,8471284,8478398.0,Andrej Sekera Tripping against Kyle Connor
209,penalty,Delaying Game - Puck over glass,Andrej Sekera,,[ 71. -31.],3,16:55,DAL,WPG,DAL,25,WPG,52,2,1,8471284,,Andrej Sekera Delaying Game - Puck over glass
288,penalty,Holding the stick,Josh Morrissey,Joe Pavelski,[68. 15.],4,03:29,WPG,DAL,DAL,25,WPG,52,2,2,8477504,8470794.0,Josh Morrissey Holding the stick against Joe Pavelski
42,penalty,Hi-sticking,Kyle Connor,Max Comtois,[-35.  31.],1,10:01,WPG,ANA,WPG,52,ANA,24,1,1,8478398,8480031.0,Kyle Connor Hi-sticking against Max Comtois
47,penalty,Hooking,Jakob Silfverberg,Andrew Copp,[-81.   2.],1,09:17,ANA,WPG,WPG,52,ANA,24,1,1,8475164,8477429.0,Jakob Silfverberg Hooking against Andrew Copp
58,penalty,Fighting,Nikolaj Ehlers,Ryan Getzlaf,[59. 29.],1,05:09,WPG,ANA,WPG,52,ANA,24,1,1,8477940,8470612.0,Nikolaj Ehlers Fighting against Ryan Getzlaf
59,penalty,Fighting,Ryan Getzlaf,Nikolaj Ehlers,[75. 24.],1,05:09,ANA,WPG,WPG,52,ANA,24,1,1,8470612,8477940.0,Ryan Getzlaf Fighting against Nikolaj Ehlers
65,penalty,Holding,Max Comtois,Nathan Beaulieu,[99.  0.],1,04:03,ANA,WPG,WPG,52,ANA,24,1,1,8480031,8476470.0,Max Comtois Holding against Nathan Beaulieu
114,penalty,Holding,Nicolas Deslauriers,Nikolaj Ehlers,[39. 39.],2,12:29,ANA,WPG,WPG,52,ANA,24,1,1,8475235,8477940.0,Nicolas Deslauriers Holding against Nikolaj Ehlers
234,penalty,Tripping,Ryan Getzlaf,Andrew Copp,[  9. -26.],3,04:45,ANA,WPG,WPG,52,ANA,24,2,2,8470612,8477429.0,Ryan Getzlaf Tripping against Andrew Copp
241,penalty,Cross checking,Adam Lowry,Ondrej Kase,[85. -1.],3,03:46,WPG,ANA,WPG,52,ANA,24,3,2,8476392,8478131.0,Adam Lowry Cross checking against Ondrej Kase
34,penalty,Delaying Game - Puck over glass,Dylan McIlrath,,[-31. -40.],1,12:57,DET,WPG,WPG,52,DET,17,0,0,8475795,,Dylan McIlrath Delaying Game - Puck over glass
49,penalty,Slashing,Kyle Connor,Dylan Larkin,[ -6. -38.],1,08:29,WPG,DET,WPG,52,DET,17,0,0,8478398,8477946.0,Kyle Connor Slashing against Dylan Larkin
56,penalty,Missing key [PD_151],Adam Erne,,[-87.  -1.],1,07:43,DET,WPG,WPG,52,DET,17,1,0,8477454,,Delaying Game - Unsucc. chlg served by Adam Erne
77,penalty,Unsportsmanlike conduct,Filip Hronek,Patrik Laine,[-86. -35.],1,00:00,DET,WPG,WPG,52,DET,17,1,0,8479425,8479339.0,Filip Hronek Unsportsmanlike conduct against Patrik Laine
78,penalty,Roughing,Tyler Bertuzzi,Kyle Connor,[-83. -37.],1,00:00,DET,WPG,WPG,52,DET,17,1,0,8477479,8478398.0,Tyler Bertuzzi Roughing against Kyle Connor
79,penalty,Unsportsmanlike conduct,Patrik Laine,Filip Hronek,[-87. -34.],1,00:00,WPG,DET,WPG,52,DET,17,1,0,8479339,8479425.0,Patrik Laine Unsportsmanlike conduct against Filip Hronek
80,penalty,Roughing,Kyle Connor,Tyler Bertuzzi,[-87. -36.],1,00:00,WPG,DET,WPG,52,DET,17,1,0,8478398,8477479.0,Kyle Connor Roughing against Tyler Bertuzzi
126,penalty,Interference - Goalkeeper,Darren Helm,Laurent Brossoit,[-84.   0.],2,11:10,DET,WPG,WPG,52,DET,17,1,1,8471794,8476316.0,Darren Helm Interference - Goalkeeper against Laurent Brossoit
167,penalty,Hi-sticking,Luca Sbisa,Valtteri Filppula,[-95.   2.],2,00:27,WPG,DET,WPG,52,DET,17,4,1,8474579,8470047.0,Luca Sbisa Hi-sticking against Valtteri Filppula
179,penalty,Hi-sticking,Mike Green,Nikolaj Ehlers,[-60.  -2.],3,15:00,DET,WPG,WPG,52,DET,17,4,1,8471242,8477940.0,Mike Green Hi-sticking against Nikolaj Ehlers
200,penalty,Slashing,Neal Pionk,Brendan Perlini,[73.  0.],3,11:05,WPG,DET,WPG,52,DET,17,5,1,8480145,8477943.0,Neal Pionk Slashing against Brendan Perlini
204,penalty,Delaying Game - Puck over glass,Nathan Beaulieu,,[34. 40.],3,10:11,WPG,DET,WPG,52,DET,17,5,1,8476470,,Nathan Beaulieu Delaying Game - Puck over glass
210,penalty,Cross checking,Filip Hronek,Neal Pionk,[-93. -28.],3,08:52,DET,WPG,WPG,52,DET,17,5,1,8479425,8480145.0,Filip Hronek Cross checking against Neal Pionk
222,penalty,Roughing,Adam Erne,Nathan Beaulieu,[ 66. -40.],3,05:54,DET,WPG,WPG,52,DET,17,5,1,8477454,8476470.0,Adam Erne Roughing against Nathan Beaulieu
223,penalty,Roughing,Adam Erne,Nathan Beaulieu,[ 68. -40.],3,05:54,DET,WPG,WPG,52,DET,17,5,1,8477454,8476470.0,Adam Erne Roughing against Nathan Beaulieu
224,penalty,Interference,Nathan Beaulieu,Adam Erne,[ 67. -40.],3,05:54,WPG,DET,WPG,52,DET,17,5,1,8476470,8477454.0,Nathan Beaulieu Interference against Adam Erne
225,penalty,Roughing,Nathan Beaulieu,Adam Erne,[ 73. -39.],3,05:54,WPG,DET,WPG,52,DET,17,5,1,8476470,8477454.0,Nathan Beaulieu Roughing against Adam Erne
51,penalty,Slashing,Blake Wheeler,Dylan Larkin,[-71. -37.],1,07:29,WPG,DET,DET,17,WPG,52,1,0,8471218,8477946.0,Blake Wheeler Slashing against Dylan Larkin
94,penalty,Too many men on the ice,Mathieu Perreault,,[-15.  40.],2,18:34,WPG,DET,DET,17,WPG,52,2,0,8473618,,Too many men/ice served by Mathieu Perreault
177,penalty,Roughing,Anthony Bitetto,Adam Erne,[85. 34.],2,01:03,WPG,DET,DET,17,WPG,52,3,2,8475868,8477454.0,Anthony Bitetto Roughing against Adam Erne
209,penalty,Slashing,Patrik Laine,Mike Green,[-76.   0.],3,14:37,WPG,DET,DET,17,WPG,52,4,2,8479339,8471242.0,Patrik Laine Slashing against Mike Green
245,penalty,Hi-sticking,Trevor Daley,Nikolaj Ehlers,[65. 39.],3,05:42,DET,WPG,DET,17,WPG,52,4,2,8470110,8477940.0,Trevor Daley Hi-sticking against Nikolaj Ehlers
25,penalty,Embellishment,Morgan Frost,Jack Roslovic,[39. -8.],1,14:29,PHI,WPG,WPG,52,PHI,4,1,0,8480028,8478458.0,Morgan Frost Embellishment against Jack Roslovic
26,penalty,Holding,Jack Roslovic,Morgan Frost,[42. -2.],1,14:29,WPG,PHI,WPG,52,PHI,4,1,0,8478458,8480028.0,Jack Roslovic Holding against Morgan Frost
96,penalty,Hooking,Mark Scheifele,Ivan Provorov,[-38. -32.],2,16:46,WPG,PHI,WPG,52,PHI,4,2,0,8476460,8478500.0,Mark Scheifele Hooking against Ivan Provorov
119,penalty,Interference,Joel Farabee,Chris Stewart,[-94. -26.],2,10:57,PHI,WPG,WPG,52,PHI,4,2,1,8480797,8473485.0,Joel Farabee Interference against Mathieu Perreault served by Chris Stewart
120,penalty,Game misconduct,Joel Farabee,,[-95. -27.],2,10:57,PHI,WPG,WPG,52,PHI,4,2,1,8480797,,Joel Farabee Game misconduct
166,penalty,Delaying Game - Puck over glass,Travis Sanheim,,[-52.  37.],3,17:41,PHI,WPG,WPG,52,PHI,4,6,2,8477948,,Travis Sanheim Delaying Game - Puck over glass
179,penalty,Delaying Game - Puck over glass,Shayne Gostisbehere,,[-70.  42.],3,13:25,PHI,WPG,WPG,52,PHI,4,6,2,8476906,,Shayne Gostisbehere Delaying Game - Puck over glass
66,penalty,Holding,Jake Gardiner,Neal Pionk,[-77.   1.],1,06:16,CAR,WPG,WPG,52,CAR,12,0,0,8474581,8480145.0,Jake Gardiner Holding against Neal Pionk
83,penalty,Delaying Game - Puck over glass,Josh Morrissey,,[98. 20.],1,02:35,WPG,CAR,WPG,52,CAR,12,0,0,8477504,,Josh Morrissey Delaying Game - Puck over glass
168,penalty,Holding,Anthony Bitetto,Ryan Dzingel,[-46.  13.],2,02:08,WPG,CAR,WPG,52,CAR,12,2,4,8475868,8476288.0,Anthony Bitetto Holding against Ryan Dzingel
211,penalty,Slashing,Sebastian Aho,Nikolaj Ehlers,[ 33. -23.],3,08:51,CAR,WPG,WPG,52,CAR,12,2,6,8478427,8477940.0,Sebastian Aho Slashing against Nikolaj Ehlers
79,penalty,Slashing,Dominik Kubalik,Jack Roslovic,[-56.   0.],1,01:52,CHI,WPG,WPG,52,CHI,16,0,1,8477330,8478458.0,Dominik Kubalik Slashing against Jack Roslovic
121,penalty,Holding,Dennis Gilbert,Mark Scheifele,[85. 37.],2,14:31,CHI,WPG,WPG,52,CHI,16,0,1,8478502,8476460.0,Dennis Gilbert Holding against Mark Scheifele
136,penalty,Tripping,Josh Morrissey,Matthew Highmore,[-49.  39.],2,10:02,WPG,CHI,WPG,52,CHI,16,0,1,8477504,8478146.0,Josh Morrissey Tripping against Matthew Highmore
209,penalty,Too many men on the ice,Joona Luoto,,[16. 32.],3,10:11,WPG,CHI,WPG,52,CHI,16,1,2,8481649,,Too many men/ice served by Joona Luoto
51,penalty,Interference,Luca Sbisa,Nico Sturm,[-73.  -2.],1,06:05,WPG,MIN,MIN,30,WPG,52,0,0,8474579,8481477.0,Luca Sbisa Interference against Nico Sturm
121,penalty,Holding,Anthony Bitetto,Ryan Donato,[72. -4.],2,06:53,WPG,MIN,MIN,30,WPG,52,0,3,8475868,8477987.0,Anthony Bitetto Holding against Ryan Donato
145,penalty,Roughing,Marcus Foligno,Luca Sbisa,[36. 25.],2,00:00,MIN,WPG,MIN,30,WPG,52,0,3,8475220,8474579.0,Marcus Foligno Roughing against Luca Sbisa
148,penalty,Interference - Goalkeeper,Mark Scheifele,Alex Stalock,[79. -1.],3,19:45,WPG,MIN,MIN,30,WPG,52,0,3,8476460,8471774.0,Mark Scheifele Interference - Goalkeeper against Alex Stalock
162,penalty,Roughing,Kevin Fiala,Neal Pionk,[-69.  30.],3,15:03,MIN,WPG,MIN,30,WPG,52,0,4,8477942,8480145.0,Kevin Fiala Roughing against Neal Pionk
163,penalty,Roughing,Neal Pionk,Kevin Fiala,[-50.  37.],3,15:03,WPG,MIN,MIN,30,WPG,52,0,4,8480145,8477942.0,Neal Pionk Roughing against Kevin Fiala
165,penalty,Tripping,Mats Zuccarello,Josh Morrissey,[-15.  34.],3,14:01,MIN,WPG,MIN,30,WPG,52,0,4,8475692,8477504.0,Mats Zuccarello Tripping against Josh Morrissey
188,penalty,Fighting,Luke Kunin,Nathan Beaulieu,[-57. -34.],3,07:26,MIN,WPG,MIN,30,WPG,52,0,6,8479316,8476470.0,Luke Kunin Fighting against Nathan Beaulieu
189,penalty,Fighting,Nathan Beaulieu,Luke Kunin,[-60. -31.],3,07:26,WPG,MIN,MIN,30,WPG,52,0,6,8476470,8479316.0,Nathan Beaulieu Fighting against Luke Kunin
201,penalty,Hi-sticking,Matt Dumba,Tucker Poolman,[-98.   1.],3,04:01,MIN,WPG,MIN,30,WPG,52,0,6,8476856,8477359.0,Matt Dumba Hi-sticking against Tucker Poolman
207,penalty,Delaying Game - Puck over glass,Zach Parise,,[ 48. -20.],3,01:55,MIN,WPG,MIN,30,WPG,52,0,6,8470610,,Zach Parise Delaying Game - Puck over glass
60,penalty,Interference - Goalkeeper,Ben Chiarot,Laurent Brossoit,[88.  0.],1,09:54,MTL,WPG,WPG,52,MTL,8,0,0,8475279,8476316.0,Ben Chiarot Interference - Goalkeeper against Laurent Brossoit
86,penalty,Slashing,Neal Pionk,Joel Armia,[65.  0.],1,06:13,WPG,MTL,WPG,52,MTL,8,1,0,8480145,8476469.0,Neal Pionk Slashing against Joel Armia
153,penalty,Closing hand on puck,Shea Weber,,[4. 2.],2,12:46,MTL,WPG,WPG,52,MTL,8,1,3,8470642,,Shea Weber Closing hand on puck
162,penalty,Too many men on the ice,Jack Roslovic,,[ 7. 35.],2,11:08,WPG,MTL,WPG,52,MTL,8,1,3,8478458,,Too many men/ice served by Jack Roslovic
214,penalty,Interference,Nate Thompson,Patrik Laine,[70. 41.],2,00:16,MTL,WPG,WPG,52,MTL,8,2,5,8470775,8479339.0,Nate Thompson Interference against Patrik Laine
17,penalty,Too many men on the ice,David Perron,,[-18.  39.],1,15:44,STL,WPG,WPG,52,STL,19,0,1,8474102,,Too many men/ice served by David Perron
103,penalty,Holding,Tucker Poolman,Mackenzie MacEachern,[-96.  18.],2,13:18,WPG,STL,WPG,52,STL,19,1,2,8477359,8476907.0,Tucker Poolman Holding against Mackenzie MacEachern
135,penalty,Hooking,Mark Scheifele,Oskar Sundqvist,[-70.   0.],2,04:53,WPG,STL,WPG,52,STL,19,2,2,8476460,8476897.0,Mark Scheifele Hooking against Oskar Sundqvist
143,penalty,Holding,Robert Thomas,Blake Wheeler,[-53.  21.],2,02:29,STL,WPG,WPG,52,STL,19,2,3,8480023,8471218.0,Robert Thomas Holding against Blake Wheeler
164,penalty,Slashing,Vince Dunn,Nikolaj Ehlers,[-56.  10.],3,17:34,STL,WPG,WPG,52,STL,19,2,3,8478407,8477940.0,Vince Dunn Slashing against Nikolaj Ehlers
219,penalty,Unsportsmanlike conduct,Justin Faulk,Mark Scheifele,[-95.  16.],3,04:24,STL,WPG,WPG,52,STL,19,3,4,8475753,8476460.0,Justin Faulk Unsportsmanlike conduct against Mark Scheifele
220,penalty,Unsportsmanlike conduct,Mark Scheifele,Justin Faulk,[-94.  18.],3,04:24,WPG,STL,WPG,52,STL,19,3,4,8476460,8475753.0,Mark Scheifele Unsportsmanlike conduct against Justin Faulk
62,penalty,Tripping,Ryan O'Reilly,Nikolaj Ehlers,[-39.  18.],1,02:12,STL,WPG,STL,19,WPG,52,1,0,8475158,8477940.0,Ryan O'Reilly Tripping against Nikolaj Ehlers
141,penalty,Interference,Alex Pietrangelo,Blake Wheeler,[83.  0.],2,01:42,STL,WPG,STL,19,WPG,52,2,1,8474565,8471218.0,Alex Pietrangelo Interference against Blake Wheeler
150,penalty,Interference,Patrik Laine,Oskar Sundqvist,[-14.  34.],2,00:24,WPG,STL,STL,19,WPG,52,2,1,8479339,8476897.0,Patrik Laine Interference against Oskar Sundqvist
171,penalty,Boarding,Luca Sbisa,Oskar Sundqvist,[92. 31.],3,14:23,WPG,STL,STL,19,WPG,52,2,1,8474579,8476897.0,Luca Sbisa Boarding against Oskar Sundqvist
219,penalty,Holding,Jordan Binnington,Jaden Schwartz,[-80.  -1.],3,02:50,STL,WPG,STL,19,WPG,52,3,1,8476412,8475768.0,Jordan Binnington Holding against Nicholas Shore served by Jaden Schwartz
137,penalty,Slashing,Luca Sbisa,Nathan MacKinnon,[94.  7.],2,09:38,WPG,COL,COL,21,WPG,52,1,2,8474579,8477492.0,Luca Sbisa Slashing against Nathan MacKinnon
150,penalty,Holding,Kyle Connor,Samuel Girard,[-41. -34.],2,06:56,WPG,COL,COL,21,WPG,52,1,2,8478398,8479398.0,Kyle Connor Holding against Samuel Girard
156,penalty,Roughing,Anthony Bitetto,J.T. Compher,[84.  1.],2,06:13,WPG,COL,COL,21,WPG,52,2,2,8475868,8477456.0,Anthony Bitetto Roughing against J.T. Compher
157,penalty,Roughing,J.T. Compher,Anthony Bitetto,[86.  0.],2,06:13,COL,WPG,COL,21,WPG,52,2,2,8477456,8475868.0,J.T. Compher Roughing against Anthony Bitetto
203,penalty,Cross check - double minor,Kyle Connor,Samuel Girard,[ 87. -19.],3,14:55,WPG,COL,COL,21,WPG,52,2,3,8478398,8479398.0,Kyle Connor Cross check - double minor against Samuel Girard
229,penalty,Interference,Nazem Kadri,Mason Appleton,[ -4. -40.],3,09:22,COL,WPG,COL,21,WPG,52,3,3,8475172,8478891.0,Nazem Kadri Interference against Mason Appleton
54,penalty,Tripping,Tyson Barrie,Nikolaj Ehlers,[-51.  -6.],1,09:32,TOR,WPG,WPG,52,TOR,10,0,2,8475197,8477940.0,Tyson Barrie Tripping against Nikolaj Ehlers
108,penalty,Delaying Game - Puck over glass,Jason Spezza,,[ 72. -41.],2,17:26,TOR,WPG,WPG,52,TOR,10,0,2,8469455,,Jason Spezza Delaying Game - Puck over glass
152,penalty,Hooking,Nicholas Shore,John Tavares,[ 67. -40.],2,09:26,WPG,TOR,WPG,52,TOR,10,2,4,8476406,8475166.0,Nicholas Shore Hooking against John Tavares
181,penalty,Slashing,Mathieu Perreault,Kasperi Kapanen,[-51.  22.],2,04:20,WPG,TOR,WPG,52,TOR,10,3,4,8473618,8477953.0,Mathieu Perreault Slashing against Kasperi Kapanen
265,penalty,Hi stick - double minor,Mason Appleton,Mason Marchment,[-40.  39.],3,00:42,WPG,TOR,WPG,52,TOR,10,3,6,8478891,8478975.0,Mason Appleton Hi stick - double minor against Mason Marchment
23,penalty,Interference,Neal Pionk,Zach Parise,[-73.  -3.],1,14:20,WPG,MIN,MIN,30,WPG,52,1,0,8480145,8470610.0,Neal Pionk Interference against Zach Parise
29,penalty,Interference,Neal Pionk,Mats Zuccarello,[-14. -42.],1,12:15,WPG,MIN,MIN,30,WPG,52,1,0,8480145,8475692.0,Neal Pionk Interference against Mats Zuccarello
72,penalty,Holding,Kevin Fiala,Nikolaj Ehlers,[ 59. -32.],2,19:38,MIN,WPG,MIN,30,WPG,52,1,0,8477942,8477940.0,Kevin Fiala Holding against Nikolaj Ehlers
106,penalty,Hi stick - double minor,Luke Kunin,Mark Scheifele,[-23.  42.],2,12:39,MIN,WPG,MIN,30,WPG,52,1,1,8479316,8476460.0,Luke Kunin Hi stick - double minor against Mark Scheifele
108,penalty,Interference,Patrik Laine,Carson Soucy,[-27.   1.],2,12:23,WPG,MIN,MIN,30,WPG,52,1,1,8479339,8477369.0,Patrik Laine Interference against Carson Soucy
112,penalty,Hooking,Tucker Poolman,Kevin Fiala,[81.  0.],2,12:05,WPG,MIN,MIN,30,WPG,52,1,1,8477359,8477942.0,Tucker Poolman Hooking against Kevin Fiala
140,penalty,Delaying Game - Puck over glass,Tucker Poolman,,[83.  8.],2,04:08,WPG,MIN,MIN,30,WPG,52,1,1,8477359,,Tucker Poolman Delaying Game - Puck over glass
149,penalty,Hi stick - double minor,Jordan Greenway,Anthony Bitetto,[81. -5.],2,01:59,MIN,WPG,MIN,30,WPG,52,1,1,8478413,8475868.0,Jordan Greenway Hi stick - double minor against Anthony Bitetto
219,penalty,Slashing,Blake Wheeler,Mats Zuccarello,[-66. -32.],4,04:06,WPG,MIN,MIN,30,WPG,52,2,2,8471218,8475692.0,Blake Wheeler Slashing against Mats Zuccarello
81,penalty,Hooking,Phillip Danault,Mark Scheifele,[59. 18.],1,05:03,MTL,WPG,MTL,8,WPG,52,0,0,8476479,8476460.0,Phillip Danault Hooking against Mark Scheifele
122,penalty,Hooking,Mathieu Perreault,Jeff Petry,[41.  6.],2,17:10,WPG,MTL,MTL,8,WPG,52,0,1,8473618,8473507.0,Mathieu Perreault Hooking against Jeff Petry
262,penalty,Hooking,Luca Sbisa,Nick Suzuki,[-67.   4.],3,03:17,WPG,MTL,MTL,8,WPG,52,2,3,8474579,8480018.0,Luca Sbisa Hooking against Nick Suzuki
55,penalty,Holding,Blake Wheeler,Adam Brooks,[97. 14.],1,03:18,WPG,TOR,TOR,10,WPG,52,1,1,8471218,8478996.0,Blake Wheeler Holding against Adam Brooks
82,penalty,Too many men on the ice,Dmytro Timashov,,[13. 40.],2,16:13,TOR,WPG,TOR,10,WPG,52,1,2,8478857,,Too many men/ice served by Dmytro Timashov
94,penalty,Holding,John Tavares,Mark Scheifele,[-89. -34.],2,12:29,TOR,WPG,TOR,10,WPG,52,2,2,8475166,8476460.0,John Tavares Holding against Mark Scheifele
115,penalty,Hooking,Josh Morrissey,John Tavares,[86. -5.],2,06:40,WPG,TOR,TOR,10,WPG,52,2,3,8477504,8475166.0,Josh Morrissey Hooking against John Tavares
157,penalty,Tripping,Sami Niku,John Tavares,[-30.  33.],3,13:05,WPG,TOR,TOR,10,WPG,52,2,3,8478915,8475166.0,Sami Niku Tripping against John Tavares
80,penalty,Tripping,Luca Sbisa,Brad Marchand,[-87. -23.],2,19:31,WPG,BOS,BOS,6,WPG,52,1,1,8474579,8473419.0,Luca Sbisa Tripping against Brad Marchand
96,penalty,Too many men on the ice,David Backes,,[18. 34.],2,15:37,BOS,WPG,BOS,6,WPG,52,1,1,8470655,,Too many men/ice served by David Backes
128,penalty,Tripping,Blake Wheeler,David Krejci,[45. 30.],2,10:24,WPG,BOS,BOS,6,WPG,52,1,2,8471218,8471276.0,Blake Wheeler Tripping against David Krejci
175,penalty,Interference,Matt Grzelcyk,Nikolaj Ehlers,[ 69. -13.],2,00:43,BOS,WPG,BOS,6,WPG,52,3,2,8476891,8477940.0,Matt Grzelcyk Interference against Nikolaj Ehlers
184,penalty,Tripping,Josh Morrissey,Charlie Coyle,[98.  7.],3,16:51,WPG,BOS,BOS,6,WPG,52,3,3,8477504,8475745.0,Josh Morrissey Tripping against Charlie Coyle
214,penalty,Hooking,Nikolaj Ehlers,Torey Krug,[ 18. -12.],3,07:48,WPG,BOS,BOS,6,WPG,52,5,4,8477940,8476792.0,Nikolaj Ehlers Hooking against Torey Krug
20,penalty,Kneeing,Dmitry Kulikov,Roman Josi,[25. -6.],1,16:06,WPG,NSH,WPG,52,NSH,18,0,0,8475179,8474600.0,Dmitry Kulikov Kneeing against Roman Josi
101,penalty,Hooking,Roman Josi,Kyle Connor,[63. -4.],2,16:57,NSH,WPG,WPG,52,NSH,18,0,1,8474600,8478398.0,Roman Josi Hooking against Kyle Connor
221,penalty,Hooking,Matt Duchene,Mark Scheifele,[56. 31.],3,11:41,NSH,WPG,WPG,52,NSH,18,0,1,8475168,8476460.0,Matt Duchene Hooking against Mark Scheifele
7,penalty,Tripping,Mason Appleton,Tim Schaller,[ 98. -13.],1,18:03,WPG,VAN,WPG,52,VAN,23,1,0,8478891,8477213.0,Mason Appleton Tripping against Tim Schaller
82,penalty,Slashing,Tanner Pearson,Carl Dahlstrom,[-48. -19.],1,02:49,VAN,WPG,WPG,52,VAN,23,2,0,8476871,8477472.0,Tanner Pearson Slashing against Carl Dahlstrom
92,penalty,Delaying Game - Puck over glass,Christopher Tanev,,[-82. -40.],1,00:05,VAN,WPG,WPG,52,VAN,23,2,0,8475690,,Christopher Tanev Delaying Game - Puck over glass
108,penalty,Tripping,Carl Dahlstrom,Tim Schaller,[-29. -28.],2,16:07,WPG,VAN,WPG,52,VAN,23,3,0,8477472,8477213.0,Carl Dahlstrom Tripping against Tim Schaller
138,penalty,Interference,Quinn Hughes,Luca Sbisa,[-57. -15.],2,10:03,VAN,WPG,WPG,52,VAN,23,3,0,8480800,8474579.0,Quinn Hughes Interference against Luca Sbisa
148,penalty,Tripping,Nikolaj Ehlers,Troy Stecher,[ 53. -15.],2,06:20,WPG,VAN,WPG,52,VAN,23,3,0,8477940,8479442.0,Nikolaj Ehlers Tripping against Troy Stecher
154,penalty,Hooking,Adam Lowry,J.T. Miller,[-64.   0.],2,04:07,WPG,VAN,WPG,52,VAN,23,3,0,8476392,8476468.0,Adam Lowry Hooking against J.T. Miller
90,penalty,Holding,Jan Rutta,Mark Scheifele,[83. -3.],2,19:09,TBL,WPG,WPG,52,TBL,14,0,3,8480172,8476460.0,Jan Rutta Holding against Mark Scheifele
174,penalty,Cross checking,Steven Stamkos,Kyle Connor,[82. -4.],2,00:11,TBL,WPG,WPG,52,TBL,14,1,5,8474564,8478398.0,Steven Stamkos Cross checking against Kyle Connor
184,penalty,Delaying Game - Puck over glass,Dmitry Kulikov,,[ 49. -41.],3,17:13,WPG,TBL,WPG,52,TBL,14,1,5,8475179,,Dmitry Kulikov Delaying Game - Puck over glass
47,penalty,Hooking,Dominik Kubalik,Dmitry Kulikov,[-33. -22.],1,11:33,CHI,WPG,CHI,16,WPG,52,1,0,8477330,8475179.0,Dominik Kubalik Hooking against Dmitry Kulikov
48,penalty,Embellishment,Dmitry Kulikov,Dominik Kubalik,[-37. -14.],1,11:33,WPG,CHI,CHI,16,WPG,52,1,0,8475179,8477330.0,Dmitry Kulikov Embellishment against Dominik Kubalik
103,penalty,Interference,Drake Caggiula,Adam Lowry,[-36.   2.],1,00:16,CHI,WPG,CHI,16,WPG,52,2,0,8479465,8476392.0,Drake Caggiula Interference against Adam Lowry
125,penalty,Interference,Drake Caggiula,Nikolaj Ehlers,[58. 10.],2,15:40,CHI,WPG,CHI,16,WPG,52,2,0,8479465,8477940.0,Drake Caggiula Interference against Nikolaj Ehlers
126,penalty,Unsportsmanlike conduct,Drake Caggiula,,[  1. -38.],2,15:40,CHI,WPG,CHI,16,WPG,52,2,0,8479465,,Drake Caggiula Unsportsmanlike conduct
169,penalty,Holding,Anthony Bitetto,Patrick Kane,[69. 40.],2,07:47,WPG,CHI,CHI,16,WPG,52,2,0,8475868,8474141.0,Anthony Bitetto Holding against Patrick Kane
176,penalty,Tripping,Drake Caggiula,Luca Sbisa,[87. -5.],2,05:44,CHI,WPG,CHI,16,WPG,52,2,0,8479465,8474579.0,Drake Caggiula Tripping against Luca Sbisa
