,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,description
267,giveaway,Mathew Barzal,[47. 38.],3,04:38,NYI,NSH,NYI,2,NSH,18,3,8,8478445,Giveaway by Mathew Barzal
54,takeaway,Johnny Boychuk,[ 32. -34.],1,11:47,NYI,NSH,NYI,2,NSH,18,0,1,8470187,Takeaway by Johnny Boychuk
78,takeaway,Matt Martin,[45. 40.],1,07:17,NYI,NSH,NYI,2,NSH,18,0,1,8474709,Takeaway by Matt Martin
201,takeaway,Filip Forsberg,[ 76. -34.],2,00:48,NSH,NYI,NYI,2,NSH,18,3,4,8476887,Takeaway by Filip Forsberg
283,takeaway,Ryan Johansen,[ 55. -22.],3,01:42,NSH,NYI,NYI,2,NSH,18,3,8,8475793,Takeaway by Ryan Johansen
2,giveaway,Zdeno Chara,[-91.  25.],1,19:28,BOS,NYI,BOS,6,NYI,2,0,0,8465009,Giveaway by Zdeno Chara
26,giveaway,Johnny Boychuk,[96.  8.],1,14:22,NYI,BOS,BOS,6,NYI,2,1,0,8470187,Giveaway by Johnny Boychuk
33,giveaway,Brad Marchand,[91.  8.],1,12:40,BOS,NYI,BOS,6,NYI,2,1,0,8473419,Giveaway by Brad Marchand
46,giveaway,Mathew Barzal,[-50.  34.],1,09:48,NYI,BOS,BOS,6,NYI,2,1,0,8478445,Giveaway by Mathew Barzal
52,giveaway,Charlie McAvoy,[37.  1.],1,08:11,BOS,NYI,BOS,6,NYI,2,1,0,8479325,Giveaway by Charlie McAvoy
56,giveaway,Charlie Coyle,[14. 27.],1,06:39,BOS,NYI,BOS,6,NYI,2,1,0,8475745,Giveaway by Charlie Coyle
63,giveaway,Torey Krug,[-85.  23.],1,05:03,BOS,NYI,BOS,6,NYI,2,1,0,8476792,Giveaway by Torey Krug
67,giveaway,Brad Marchand,[-33.   0.],1,04:12,BOS,NYI,BOS,6,NYI,2,1,0,8473419,Giveaway by Brad Marchand
79,giveaway,Anthony Beauvillier,[ 8. 12.],1,01:48,NYI,BOS,BOS,6,NYI,2,1,0,8478463,Giveaway by Anthony Beauvillier
81,giveaway,Anders Lee,[-47. -21.],1,01:00,NYI,BOS,BOS,6,NYI,2,1,0,8475314,Giveaway by Anders Lee
107,giveaway,Brad Marchand,[-43.  -1.],2,15:34,BOS,NYI,BOS,6,NYI,2,1,1,8473419,Giveaway by Brad Marchand
108,giveaway,Charlie McAvoy,[58. 31.],2,15:23,BOS,NYI,BOS,6,NYI,2,1,1,8479325,Giveaway by Charlie McAvoy
113,giveaway,Scott Mayfield,[-47.  -7.],2,14:33,NYI,BOS,BOS,6,NYI,2,1,1,8476429,Giveaway by Scott Mayfield
136,giveaway,David Pastrnak,[-43.  35.],2,06:56,BOS,NYI,BOS,6,NYI,2,1,1,8477956,Giveaway by David Pastrnak
140,giveaway,David Krejci,[5. 1.],2,05:43,BOS,NYI,BOS,6,NYI,2,1,1,8471276,Giveaway by David Krejci
144,giveaway,Charlie Coyle,[-37. -29.],2,04:57,BOS,NYI,BOS,6,NYI,2,1,1,8475745,Giveaway by Charlie Coyle
156,giveaway,Brandon Carlo,[96. 11.],2,02:16,BOS,NYI,BOS,6,NYI,2,1,1,8478443,Giveaway by Brandon Carlo
165,giveaway,Anthony Beauvillier,[ 71. -10.],2,00:56,NYI,BOS,BOS,6,NYI,2,1,2,8478463,Giveaway by Anthony Beauvillier
180,giveaway,Mathew Barzal,[-95.   9.],3,17:46,NYI,BOS,BOS,6,NYI,2,1,2,8478445,Giveaway by Mathew Barzal
194,giveaway,Anders Lee,[61. 36.],3,15:16,NYI,BOS,BOS,6,NYI,2,1,2,8475314,Giveaway by Anders Lee
202,giveaway,Brock Nelson,[-54. -27.],3,13:40,NYI,BOS,BOS,6,NYI,2,1,2,8475754,Giveaway by Brock Nelson
219,giveaway,Cal Clutterbuck,[50.  5.],3,12:22,NYI,BOS,BOS,6,NYI,2,2,2,8473504,Giveaway by Cal Clutterbuck
249,giveaway,Brad Marchand,[-67.  38.],3,04:07,BOS,NYI,BOS,6,NYI,2,2,2,8473419,Giveaway by Brad Marchand
258,giveaway,Brock Nelson,[-53. -30.],3,01:11,NYI,BOS,BOS,6,NYI,2,2,2,8475754,Giveaway by Brock Nelson
270,giveaway,David Krejci,[-45.  29.],4,02:32,BOS,NYI,BOS,6,NYI,2,2,2,8471276,Giveaway by David Krejci
5,takeaway,Matt Martin,[ 44. -27.],1,18:45,NYI,BOS,BOS,6,NYI,2,0,0,8474709,Takeaway by Matt Martin
10,takeaway,Charlie Coyle,[53. 37.],1,18:02,BOS,NYI,BOS,6,NYI,2,0,0,8475745,Takeaway by Charlie Coyle
30,takeaway,Casey Cizikas,[-83. -13.],1,13:46,NYI,BOS,BOS,6,NYI,2,1,0,8475231,Takeaway by Casey Cizikas
44,takeaway,Zdeno Chara,[-94.  14.],1,10:27,BOS,NYI,BOS,6,NYI,2,1,0,8465009,Takeaway by Zdeno Chara
45,takeaway,Nick Leddy,[-37.  21.],1,10:23,NYI,BOS,BOS,6,NYI,2,1,0,8475181,Takeaway by Nick Leddy
47,takeaway,Anders Lee,[40. 14.],1,09:43,NYI,BOS,BOS,6,NYI,2,1,0,8475314,Takeaway by Anders Lee
55,takeaway,Charlie Coyle,[ 1. 35.],1,06:42,BOS,NYI,BOS,6,NYI,2,1,0,8475745,Takeaway by Charlie Coyle
65,takeaway,Anthony Beauvillier,[-97.  11.],1,04:45,NYI,BOS,BOS,6,NYI,2,1,0,8478463,Takeaway by Anthony Beauvillier
82,takeaway,Adam Pelech,[37.  5.],1,00:57,NYI,BOS,BOS,6,NYI,2,1,0,8476917,Takeaway by Adam Pelech
92,takeaway,Cal Clutterbuck,[-36. -34.],2,19:42,NYI,BOS,BOS,6,NYI,2,1,0,8473504,Takeaway by Cal Clutterbuck
100,takeaway,Anthony Beauvillier,[ 24. -32.],2,17:17,NYI,BOS,BOS,6,NYI,2,1,0,8478463,Takeaway by Anthony Beauvillier
101,takeaway,Mathew Barzal,[-14.  37.],2,17:05,NYI,BOS,BOS,6,NYI,2,1,0,8478445,Takeaway by Mathew Barzal
112,takeaway,Scott Mayfield,[-53.   2.],2,14:36,NYI,BOS,BOS,6,NYI,2,1,1,8476429,Takeaway by Scott Mayfield
122,takeaway,Scott Mayfield,[-80.  34.],2,12:03,NYI,BOS,BOS,6,NYI,2,1,1,8476429,Takeaway by Scott Mayfield
143,takeaway,Charlie Coyle,[-41. -28.],2,05:03,BOS,NYI,BOS,6,NYI,2,1,1,8475745,Takeaway by Charlie Coyle
154,takeaway,Josh Bailey,[-14.  21.],2,02:47,NYI,BOS,BOS,6,NYI,2,1,1,8474573,Takeaway by Josh Bailey
155,takeaway,Brad Marchand,[37. -8.],2,02:44,BOS,NYI,BOS,6,NYI,2,1,1,8473419,Takeaway by Brad Marchand
198,takeaway,Cal Clutterbuck,[ 23. -17.],3,14:14,NYI,BOS,BOS,6,NYI,2,1,2,8473504,Takeaway by Cal Clutterbuck
199,takeaway,Josh Bailey,[47. -6.],3,13:59,NYI,BOS,BOS,6,NYI,2,1,2,8474573,Takeaway by Josh Bailey
201,takeaway,Josh Bailey,[-12.  29.],3,13:46,NYI,BOS,BOS,6,NYI,2,1,2,8474573,Takeaway by Josh Bailey
226,takeaway,Charlie McAvoy,[-33. -26.],3,10:31,BOS,NYI,BOS,6,NYI,2,2,2,8479325,Takeaway by Charlie McAvoy
235,takeaway,Torey Krug,[-76.   3.],3,08:13,BOS,NYI,BOS,6,NYI,2,2,2,8476792,Takeaway by Torey Krug
241,takeaway,Nick Leddy,[63. -2.],3,06:21,NYI,BOS,BOS,6,NYI,2,2,2,8475181,Takeaway by Nick Leddy
251,takeaway,Adam Pelech,[ 67. -32.],3,03:15,NYI,BOS,BOS,6,NYI,2,2,2,8476917,Takeaway by Adam Pelech
261,takeaway,Casey Cizikas,[-91.  10.],3,00:25,NYI,BOS,BOS,6,NYI,2,2,2,8475231,Takeaway by Casey Cizikas
273,takeaway,Sean Kuraly,[94. 27.],4,02:12,BOS,NYI,BOS,6,NYI,2,2,2,8476374,Takeaway by Sean Kuraly
279,takeaway,David Krejci,[-65.  22.],4,00:26,BOS,NYI,BOS,6,NYI,2,2,2,8471276,Takeaway by David Krejci
16,giveaway,Ryan Pulock,[-95.   7.],1,16:46,NYI,ANA,NYI,2,ANA,24,1,0,8477506,Giveaway by Ryan Pulock
26,giveaway,Jordan Eberle,[-95. -18.],1,15:03,NYI,ANA,NYI,2,ANA,24,1,0,8474586,Giveaway by Jordan Eberle
30,giveaway,Hampus Lindholm,[ 86. -31.],1,13:30,ANA,NYI,NYI,2,ANA,24,1,0,8476854,Giveaway by Hampus Lindholm
51,giveaway,Ondrej Kase,[-96. -16.],1,07:47,ANA,NYI,NYI,2,ANA,24,1,0,8478131,Giveaway by Ondrej Kase
56,giveaway,Isac Lundestrom,[-78.  16.],1,06:32,ANA,NYI,NYI,2,ANA,24,1,0,8480806,Giveaway by Isac Lundestrom
74,giveaway,Josh Manson,[45. 36.],1,02:43,ANA,NYI,NYI,2,ANA,24,1,2,8476312,Giveaway by Josh Manson
82,giveaway,Brock Nelson,[ 30. -40.],1,00:07,NYI,ANA,NYI,2,ANA,24,2,2,8475754,Giveaway by Brock Nelson
90,giveaway,Brock Nelson,[-35.   0.],2,18:47,NYI,ANA,NYI,2,ANA,24,2,2,8475754,Giveaway by Brock Nelson
93,giveaway,Devin Shore,[-58.  39.],2,17:40,ANA,NYI,NYI,2,ANA,24,2,2,8476913,Giveaway by Devin Shore
121,giveaway,Korbinian Holzer,[-42. -38.],2,11:38,ANA,NYI,NYI,2,ANA,24,2,3,8473560,Giveaway by Korbinian Holzer
125,giveaway,Hampus Lindholm,[-96.   8.],2,11:04,ANA,NYI,NYI,2,ANA,24,2,3,8476854,Giveaway by Hampus Lindholm
132,giveaway,Carter Rowney,[ 61. -40.],2,09:49,ANA,NYI,NYI,2,ANA,24,3,3,8477240,Giveaway by Carter Rowney
134,giveaway,Cam Fowler,[-98.  11.],2,09:30,ANA,NYI,NYI,2,ANA,24,3,3,8475764,Giveaway by Cam Fowler
149,giveaway,Rickard Rakell,[96. -9.],2,06:21,ANA,NYI,NYI,2,ANA,24,3,3,8476483,Giveaway by Rickard Rakell
154,giveaway,Anders Lee,[  7. -18.],2,05:38,NYI,ANA,NYI,2,ANA,24,4,3,8475314,Giveaway by Anders Lee
155,giveaway,Ryan Pulock,[96. 19.],2,05:21,NYI,ANA,NYI,2,ANA,24,4,3,8477506,Giveaway by Ryan Pulock
165,giveaway,Devin Shore,[ 22. -28.],2,01:50,ANA,NYI,NYI,2,ANA,24,4,4,8476913,Giveaway by Devin Shore
174,giveaway,Josh Bailey,[-50.  41.],3,18:43,NYI,ANA,NYI,2,ANA,24,4,4,8474573,Giveaway by Josh Bailey
183,giveaway,Tom Kuhnhackl,[34. -4.],3,16:40,NYI,ANA,NYI,2,ANA,24,4,4,8475832,Giveaway by Tom Kuhnhackl
197,giveaway,Michael Del Zotto,[ 74. -32.],3,13:22,ANA,NYI,NYI,2,ANA,24,4,4,8474584,Giveaway by Michael Del Zotto
215,giveaway,Josh Manson,[ 77. -38.],3,10:33,ANA,NYI,NYI,2,ANA,24,4,4,8476312,Giveaway by Josh Manson
219,giveaway,Devon Toews,[15. 40.],3,09:44,NYI,ANA,NYI,2,ANA,24,4,4,8478038,Giveaway by Devon Toews
222,giveaway,Tom Kuhnhackl,[93. 15.],3,09:30,NYI,ANA,NYI,2,ANA,24,4,5,8475832,Giveaway by Tom Kuhnhackl
229,giveaway,Nick Leddy,[-16.  15.],3,07:24,NYI,ANA,NYI,2,ANA,24,4,5,8475181,Giveaway by Nick Leddy
244,giveaway,Johnny Boychuk,[-96.  -8.],3,04:39,NYI,ANA,NYI,2,ANA,24,5,5,8470187,Giveaway by Johnny Boychuk
260,giveaway,Johnny Boychuk,[-95.  -9.],3,01:55,NYI,ANA,NYI,2,ANA,24,5,5,8470187,Giveaway by Johnny Boychuk
261,giveaway,Max Jones,[ 39. -40.],3,01:23,ANA,NYI,NYI,2,ANA,24,5,5,8479368,Giveaway by Max Jones
267,giveaway,Sam Steel,[83. 36.],4,04:32,ANA,NYI,NYI,2,ANA,24,5,5,8479351,Giveaway by Sam Steel
268,giveaway,Mathew Barzal,[-68.   2.],4,03:53,NYI,ANA,NYI,2,ANA,24,5,5,8478445,Giveaway by Mathew Barzal
18,takeaway,Anthony Beauvillier,[-32.  38.],1,16:25,NYI,ANA,NYI,2,ANA,24,1,0,8478463,Takeaway by Anthony Beauvillier
44,takeaway,Josh Bailey,[-56.  -1.],1,10:36,NYI,ANA,NYI,2,ANA,24,1,0,8474573,Takeaway by Josh Bailey
47,takeaway,Johnny Boychuk,[-94. -16.],1,09:49,NYI,ANA,NYI,2,ANA,24,1,0,8470187,Takeaway by Johnny Boychuk
49,takeaway,Josh Bailey,[92. 23.],1,08:08,NYI,ANA,NYI,2,ANA,24,1,0,8474573,Takeaway by Josh Bailey
69,takeaway,Mathew Barzal,[ 56. -39.],1,03:20,NYI,ANA,NYI,2,ANA,24,1,1,8478445,Takeaway by Mathew Barzal
89,takeaway,Anthony Beauvillier,[-96.  -8.],2,18:56,NYI,ANA,NYI,2,ANA,24,2,2,8478463,Takeaway by Anthony Beauvillier
91,takeaway,Mathew Barzal,[ 17. -38.],2,18:14,NYI,ANA,NYI,2,ANA,24,2,2,8478445,Takeaway by Mathew Barzal
94,takeaway,Casey Cizikas,[-37.  39.],2,17:33,NYI,ANA,NYI,2,ANA,24,2,2,8475231,Takeaway by Casey Cizikas
96,takeaway,Ondrej Kase,[-61. -28.],2,16:48,ANA,NYI,NYI,2,ANA,24,2,2,8478131,Takeaway by Ondrej Kase
105,takeaway,Anthony Beauvillier,[-17. -28.],2,15:28,NYI,ANA,NYI,2,ANA,24,2,2,8478463,Takeaway by Anthony Beauvillier
107,takeaway,Josh Bailey,[ 65. -38.],2,15:07,NYI,ANA,NYI,2,ANA,24,2,2,8474573,Takeaway by Josh Bailey
138,takeaway,Josh Manson,[-93.  19.],2,08:40,ANA,NYI,NYI,2,ANA,24,3,3,8476312,Takeaway by Josh Manson
145,takeaway,Carter Rowney,[-62.  27.],2,07:16,ANA,NYI,NYI,2,ANA,24,3,3,8477240,Takeaway by Carter Rowney
151,takeaway,Derick Brassard,[-52.  38.],2,05:58,NYI,ANA,NYI,2,ANA,24,3,3,8473544,Takeaway by Derick Brassard
175,takeaway,Max Jones,[-45.  19.],3,18:35,ANA,NYI,NYI,2,ANA,24,4,4,8479368,Takeaway by Max Jones
182,takeaway,Tom Kuhnhackl,[ 34. -24.],3,16:44,NYI,ANA,NYI,2,ANA,24,4,4,8475832,Takeaway by Tom Kuhnhackl
255,takeaway,Cam Fowler,[ 96. -18.],3,02:48,ANA,NYI,NYI,2,ANA,24,5,5,8475764,Takeaway by Cam Fowler
262,takeaway,Cam Fowler,[ 37. -38.],3,01:11,ANA,NYI,NYI,2,ANA,24,5,5,8475764,Takeaway by Cam Fowler
10,giveaway,Zach Werenski,[98. -7.],1,18:27,CBJ,NYI,NYI,2,CBJ,29,0,0,8478460,Giveaway by Zach Werenski
17,giveaway,Mathew Barzal,[71. 40.],1,17:12,NYI,CBJ,NYI,2,CBJ,29,0,0,8478445,Giveaway by Mathew Barzal
19,giveaway,Gustav Nyquist,[43. 38.],1,17:00,CBJ,NYI,NYI,2,CBJ,29,0,0,8474679,Giveaway by Gustav Nyquist
26,giveaway,Nick Leddy,[-95.   3.],1,16:07,NYI,CBJ,NYI,2,CBJ,29,0,0,8475181,Giveaway by Nick Leddy
44,giveaway,Alexandre Texier,[-57. -37.],1,11:32,CBJ,NYI,NYI,2,CBJ,29,1,0,8480074,Giveaway by Alexandre Texier
45,giveaway,Jordan Eberle,[-58. -38.],1,11:15,NYI,CBJ,NYI,2,CBJ,29,1,0,8474586,Giveaway by Jordan Eberle
46,giveaway,Boone Jenner,[-20. -26.],1,11:11,CBJ,NYI,NYI,2,CBJ,29,1,0,8476432,Giveaway by Boone Jenner
51,giveaway,Brock Nelson,[-57.  40.],1,09:58,NYI,CBJ,NYI,2,CBJ,29,1,0,8475754,Giveaway by Brock Nelson
57,giveaway,Vladislav Gavrikov,[ 85. -35.],1,09:14,CBJ,NYI,NYI,2,CBJ,29,1,0,8478882,Giveaway by Vladislav Gavrikov
61,giveaway,Zach Werenski,[96. -3.],1,08:47,CBJ,NYI,NYI,2,CBJ,29,1,0,8478460,Giveaway by Zach Werenski
65,giveaway,Michael Dal Colle,[-14.  -9.],1,08:15,NYI,CBJ,NYI,2,CBJ,29,1,0,8477936,Giveaway by Michael Dal Colle
66,giveaway,David Savard,[97.  3.],1,07:19,CBJ,NYI,NYI,2,CBJ,29,1,0,8475233,Giveaway by David Savard
105,giveaway,Nathan Gerbe,[97. -5.],2,19:09,CBJ,NYI,NYI,2,CBJ,29,1,0,8471804,Giveaway by Nathan Gerbe
109,giveaway,Alexandre Texier,[-71. -40.],2,18:18,CBJ,NYI,NYI,2,CBJ,29,1,0,8480074,Giveaway by Alexandre Texier
111,giveaway,Brock Nelson,[-46. -40.],2,17:46,NYI,CBJ,NYI,2,CBJ,29,1,0,8475754,Giveaway by Brock Nelson
112,giveaway,Dean Kukan,[-51. -37.],2,17:42,CBJ,NYI,NYI,2,CBJ,29,1,0,8478567,Giveaway by Dean Kukan
117,giveaway,Michael Dal Colle,[-97.  -3.],2,16:27,NYI,CBJ,NYI,2,CBJ,29,1,0,8477936,Giveaway by Michael Dal Colle
130,giveaway,Ryan Pulock,[74.  0.],2,13:47,NYI,CBJ,NYI,2,CBJ,29,1,0,8477506,Giveaway by Ryan Pulock
137,giveaway,Joonas Korpisalo,[-97.  -3.],2,12:24,CBJ,NYI,NYI,2,CBJ,29,1,1,8476914,Giveaway by Joonas Korpisalo
138,giveaway,Anders Lee,[-63. -41.],2,12:03,NYI,CBJ,NYI,2,CBJ,29,1,1,8475314,Giveaway by Anders Lee
148,giveaway,Noah Dobson,[95. 17.],2,10:27,NYI,CBJ,NYI,2,CBJ,29,1,1,8480865,Giveaway by Noah Dobson
163,giveaway,Derick Brassard,[-87.  10.],2,08:26,NYI,CBJ,NYI,2,CBJ,29,1,2,8473544,Giveaway by Derick Brassard
173,giveaway,David Savard,[-74.  -1.],2,06:24,CBJ,NYI,NYI,2,CBJ,29,1,2,8475233,Giveaway by David Savard
181,giveaway,Zach Werenski,[96. -9.],2,05:05,CBJ,NYI,NYI,2,CBJ,29,2,2,8478460,Giveaway by Zach Werenski
187,giveaway,David Savard,[36. 26.],2,03:51,CBJ,NYI,NYI,2,CBJ,29,2,2,8475233,Giveaway by David Savard
188,giveaway,Nick Leddy,[ 41. -35.],2,03:46,NYI,CBJ,NYI,2,CBJ,29,2,2,8475181,Giveaway by Nick Leddy
211,giveaway,Anders Lee,[20. 40.],3,18:40,NYI,CBJ,NYI,2,CBJ,29,2,2,8475314,Giveaway by Anders Lee
216,giveaway,Anthony Beauvillier,[96.  0.],3,18:07,NYI,CBJ,NYI,2,CBJ,29,2,2,8478463,Giveaway by Anthony Beauvillier
217,giveaway,Josh Bailey,[-37. -32.],3,17:54,NYI,CBJ,NYI,2,CBJ,29,2,2,8474573,Giveaway by Josh Bailey
221,giveaway,Ryan Pulock,[-93. -21.],3,17:03,NYI,CBJ,NYI,2,CBJ,29,2,2,8477506,Giveaway by Ryan Pulock
227,giveaway,Seth Jones,[84. 35.],3,15:11,CBJ,NYI,NYI,2,CBJ,29,2,2,8477495,Giveaway by Seth Jones
228,giveaway,Nick Foligno,[-47.  26.],3,14:52,CBJ,NYI,NYI,2,CBJ,29,2,2,8473422,Giveaway by Nick Foligno
229,giveaway,Nick Leddy,[ 63. -24.],3,14:23,NYI,CBJ,NYI,2,CBJ,29,2,2,8475181,Giveaway by Nick Leddy
232,giveaway,Vladislav Gavrikov,[ 82. -36.],3,14:04,CBJ,NYI,NYI,2,CBJ,29,2,2,8478882,Giveaway by Vladislav Gavrikov
237,giveaway,Brock Nelson,[97.  8.],3,12:58,NYI,CBJ,NYI,2,CBJ,29,2,2,8475754,Giveaway by Brock Nelson
258,giveaway,Anders Lee,[11. 39.],3,08:35,NYI,CBJ,NYI,2,CBJ,29,2,2,8475314,Giveaway by Anders Lee
268,giveaway,Jordan Eberle,[-96.  -8.],3,06:14,NYI,CBJ,NYI,2,CBJ,29,2,2,8474586,Giveaway by Jordan Eberle
269,giveaway,Seth Jones,[-32. -27.],3,06:03,CBJ,NYI,NYI,2,CBJ,29,2,2,8477495,Giveaway by Seth Jones
272,giveaway,Alexander Wennberg,[-10.  25.],3,04:55,CBJ,NYI,NYI,2,CBJ,29,2,2,8477505,Giveaway by Alexander Wennberg
273,giveaway,Joonas Korpisalo,[97. -5.],3,04:43,CBJ,NYI,NYI,2,CBJ,29,2,2,8476914,Giveaway by Joonas Korpisalo
284,giveaway,Jordan Eberle,[ 38. -37.],3,01:47,NYI,CBJ,NYI,2,CBJ,29,2,3,8474586,Giveaway by Jordan Eberle
289,giveaway,Mathew Barzal,[ 63. -39.],3,00:28,NYI,CBJ,NYI,2,CBJ,29,2,3,8478445,Giveaway by Mathew Barzal
20,takeaway,Devon Toews,[-32. -28.],1,16:54,NYI,CBJ,NYI,2,CBJ,29,0,0,8478038,Takeaway by Devon Toews
33,takeaway,Vladislav Gavrikov,[-31.  34.],1,14:21,CBJ,NYI,NYI,2,CBJ,29,0,0,8478882,Takeaway by Vladislav Gavrikov
38,takeaway,Casey Cizikas,[96. -7.],1,13:27,NYI,CBJ,NYI,2,CBJ,29,1,0,8475231,Takeaway by Casey Cizikas
93,takeaway,Mathew Barzal,[16. 27.],1,00:53,NYI,CBJ,NYI,2,CBJ,29,1,0,8478445,Takeaway by Mathew Barzal
94,takeaway,Josh Bailey,[96. 19.],1,00:36,NYI,CBJ,NYI,2,CBJ,29,1,0,8474573,Takeaway by Josh Bailey
166,takeaway,Devon Toews,[-33. -39.],2,07:40,NYI,CBJ,NYI,2,CBJ,29,1,2,8478038,Takeaway by Devon Toews
238,takeaway,Nick Leddy,[ 32. -33.],3,12:51,NYI,CBJ,NYI,2,CBJ,29,2,2,8475181,Takeaway by Nick Leddy
251,takeaway,Jakob Lilja,[-79.  36.],3,10:22,CBJ,NYI,NYI,2,CBJ,29,2,2,8481650,Takeaway by Jakob Lilja
261,takeaway,Casey Cizikas,[-32. -22.],3,08:21,NYI,CBJ,NYI,2,CBJ,29,2,2,8475231,Takeaway by Casey Cizikas
266,takeaway,Adam Pelech,[-96.   4.],3,06:25,NYI,CBJ,NYI,2,CBJ,29,2,2,8476917,Takeaway by Adam Pelech
276,takeaway,Devon Toews,[-50.  23.],3,04:00,NYI,CBJ,NYI,2,CBJ,29,2,2,8478038,Takeaway by Devon Toews
291,takeaway,Gustav Nyquist,[ 44. -30.],3,00:10,CBJ,NYI,NYI,2,CBJ,29,2,3,8474679,Takeaway by Gustav Nyquist
6,giveaway,Devon Toews,[-68.  41.],1,18:42,NYI,CHI,CHI,16,NYI,2,0,0,8478038,Giveaway by Devon Toews
27,giveaway,Dylan Strome,[ 60. -40.],1,15:33,CHI,NYI,CHI,16,NYI,2,0,0,8478440,Giveaway by Dylan Strome
54,giveaway,Jonathan Toews,[ 65. -38.],1,11:09,CHI,NYI,CHI,16,NYI,2,1,1,8473604,Giveaway by Jonathan Toews
61,giveaway,Mathew Barzal,[-65. -38.],1,10:16,NYI,CHI,CHI,16,NYI,2,1,1,8478445,Giveaway by Mathew Barzal
82,giveaway,John Quenneville,[76. 37.],1,06:32,CHI,NYI,CHI,16,NYI,2,3,1,8477961,Giveaway by John Quenneville
85,giveaway,Dominik Kubalik,[ 42. -29.],1,06:08,CHI,NYI,CHI,16,NYI,2,3,1,8477330,Giveaway by Dominik Kubalik
111,giveaway,Adam Pelech,[-98. -19.],1,00:28,NYI,CHI,CHI,16,NYI,2,3,1,8476917,Giveaway by Adam Pelech
112,giveaway,Adam Pelech,[-97.   3.],1,00:21,NYI,CHI,CHI,16,NYI,2,3,1,8476917,Giveaway by Adam Pelech
124,giveaway,Duncan Keith,[-79.  16.],2,18:18,CHI,NYI,CHI,16,NYI,2,3,1,8470281,Giveaway by Duncan Keith
127,giveaway,Scott Mayfield,[ 30. -23.],2,17:46,NYI,CHI,CHI,16,NYI,2,3,1,8476429,Giveaway by Scott Mayfield
132,giveaway,Olli Maatta,[-86.  38.],2,16:46,CHI,NYI,CHI,16,NYI,2,3,1,8476874,Giveaway by Olli Maatta
135,giveaway,Ryan Carpenter,[-81. -34.],2,16:19,CHI,NYI,CHI,16,NYI,2,3,1,8477846,Giveaway by Ryan Carpenter
151,giveaway,Patrick Kane,[-40.  40.],2,13:47,CHI,NYI,CHI,16,NYI,2,3,1,8474141,Giveaway by Patrick Kane
168,giveaway,Dennis Gilbert,[-60. -40.],2,10:57,CHI,NYI,CHI,16,NYI,2,3,1,8478502,Giveaway by Dennis Gilbert
180,giveaway,Johnny Boychuk,[ 97. -16.],2,08:29,NYI,CHI,CHI,16,NYI,2,3,1,8470187,Giveaway by Johnny Boychuk
209,giveaway,Alex DeBrincat,[25. -8.],2,01:44,CHI,NYI,CHI,16,NYI,2,3,1,8479337,Giveaway by Alex DeBrincat
240,giveaway,Brock Nelson,[-53.  34.],3,17:00,NYI,CHI,CHI,16,NYI,2,4,1,8475754,Giveaway by Brock Nelson
252,giveaway,Dylan Strome,[61. 41.],3,15:09,CHI,NYI,CHI,16,NYI,2,5,1,8478440,Giveaway by Dylan Strome
254,giveaway,Scott Mayfield,[-90.  35.],3,14:37,NYI,CHI,CHI,16,NYI,2,5,1,8476429,Giveaway by Scott Mayfield
256,giveaway,Brock Nelson,[-54. -25.],3,14:07,NYI,CHI,CHI,16,NYI,2,5,1,8475754,Giveaway by Brock Nelson
259,giveaway,Ryan Pulock,[-95. -10.],3,13:20,NYI,CHI,CHI,16,NYI,2,5,1,8477506,Giveaway by Ryan Pulock
261,giveaway,John Quenneville,[93. 29.],3,12:56,CHI,NYI,CHI,16,NYI,2,5,1,8477961,Giveaway by John Quenneville
9,takeaway,Kirby Dach,[  4. -16.],1,18:14,CHI,NYI,CHI,16,NYI,2,0,0,8481523,Takeaway by Kirby Dach
17,takeaway,Ross Johnston,[  5. -25.],1,17:12,NYI,CHI,CHI,16,NYI,2,0,0,8477527,Takeaway by Ross Johnston
28,takeaway,Casey Cizikas,[-11.  -5.],1,15:09,NYI,CHI,CHI,16,NYI,2,0,0,8475231,Takeaway by Casey Cizikas
48,takeaway,Duncan Keith,[69. 40.],1,12:09,CHI,NYI,CHI,16,NYI,2,1,1,8470281,Takeaway by Duncan Keith
60,takeaway,Jonathan Toews,[-75.  40.],1,10:33,CHI,NYI,CHI,16,NYI,2,1,1,8473604,Takeaway by Jonathan Toews
69,takeaway,Devon Toews,[-24.  22.],1,08:51,NYI,CHI,CHI,16,NYI,2,2,1,8478038,Takeaway by Devon Toews
74,takeaway,Mathew Barzal,[ 28. -38.],1,07:45,NYI,CHI,CHI,16,NYI,2,3,1,8478445,Takeaway by Mathew Barzal
76,takeaway,Anders Lee,[53. 17.],1,07:15,NYI,CHI,CHI,16,NYI,2,3,1,8475314,Takeaway by Anders Lee
80,takeaway,Casey Cizikas,[22. 39.],1,06:41,NYI,CHI,CHI,16,NYI,2,3,1,8475231,Takeaway by Casey Cizikas
87,takeaway,Ryan Pulock,[-25. -10.],1,05:31,NYI,CHI,CHI,16,NYI,2,3,1,8477506,Takeaway by Ryan Pulock
88,takeaway,Dylan Strome,[-26.  35.],1,04:58,CHI,NYI,CHI,16,NYI,2,3,1,8478440,Takeaway by Dylan Strome
