,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,description
64,takeaway,Morgan Rielly,[-90.  21.],1,01:52,TOR,PHI,PHI,4,TOR,10,1,1,8476853,Takeaway by Morgan Rielly
149,takeaway,Oskar Lindblom,[64. -5.],3,19:53,PHI,TOR,PHI,4,TOR,10,2,2,8478067,Takeaway by Oskar Lindblom
170,takeaway,Sean Couturier,[50. 39.],3,15:13,PHI,TOR,PHI,4,TOR,10,3,2,8476461,Takeaway by Sean Couturier
171,takeaway,Mitchell Marner,[-12. -29.],3,15:01,TOR,PHI,PHI,4,TOR,10,3,2,8478483,Takeaway by Mitchell Marner
177,takeaway,Kasperi Kapanen,[-44. -37.],3,13:20,TOR,PHI,PHI,4,TOR,10,3,3,8477953,Takeaway by Kasperi Kapanen
208,takeaway,Sean Couturier,[-35.  39.],3,06:04,PHI,TOR,PHI,4,TOR,10,3,3,8476461,Takeaway by Sean Couturier
221,takeaway,Philippe Myers,[ 83. -18.],3,02:54,PHI,TOR,PHI,4,TOR,10,3,3,8479026,Takeaway by Philippe Myers
8,giveaway,Tyler Toffoli,[-64. -38.],1,18:24,LAK,TOR,TOR,10,LAK,26,0,0,8475726,Giveaway by Tyler Toffoli
10,giveaway,Ben Hutton,[-46.   0.],1,17:35,LAK,TOR,TOR,10,LAK,26,0,0,8477018,Giveaway by Ben Hutton
17,giveaway,Jonathan Quick,[-91.   8.],1,15:48,LAK,TOR,TOR,10,LAK,26,0,0,8471734,Giveaway by Jonathan Quick
28,giveaway,Jonathan Quick,[-98.   8.],1,13:09,LAK,TOR,TOR,10,LAK,26,0,0,8471734,Giveaway by Jonathan Quick
30,giveaway,John Tavares,[-31. -29.],1,12:58,TOR,LAK,TOR,10,LAK,26,0,0,8475166,Giveaway by John Tavares
32,giveaway,Travis Dermott,[ 82. -28.],1,12:30,TOR,LAK,TOR,10,LAK,26,0,0,8478408,Giveaway by Travis Dermott
37,giveaway,Kasperi Kapanen,[20. 42.],1,11:57,TOR,LAK,TOR,10,LAK,26,0,0,8477953,Giveaway by Kasperi Kapanen
57,giveaway,Jake Muzzin,[ 92. -16.],1,07:32,TOR,LAK,TOR,10,LAK,26,0,0,8474162,Giveaway by Jake Muzzin
83,giveaway,Kurtis MacDermid,[-55.  14.],1,02:25,LAK,TOR,TOR,10,LAK,26,0,0,8477073,Giveaway by Kurtis MacDermid
95,giveaway,Cody Ceci,[-95. -15.],2,19:14,TOR,LAK,TOR,10,LAK,26,0,0,8476879,Giveaway by Cody Ceci
99,giveaway,Kurtis MacDermid,[88. 14.],2,18:16,LAK,TOR,TOR,10,LAK,26,0,0,8477073,Giveaway by Kurtis MacDermid
101,giveaway,John Tavares,[ 11. -34.],2,18:05,TOR,LAK,TOR,10,LAK,26,0,0,8475166,Giveaway by John Tavares
160,giveaway,Ilya Mikheyev,[-34. -37.],2,05:53,TOR,LAK,TOR,10,LAK,26,1,1,8481624,Giveaway by Ilya Mikheyev
167,giveaway,Mitchell Marner,[ 65. -38.],2,04:10,TOR,LAK,TOR,10,LAK,26,1,1,8478483,Giveaway by Mitchell Marner
173,giveaway,Sean Walker,[ 95. -14.],2,01:59,LAK,TOR,TOR,10,LAK,26,1,1,8480336,Giveaway by Sean Walker
196,giveaway,Anze Kopitar,[ 68. -37.],3,16:22,LAK,TOR,TOR,10,LAK,26,1,1,8471685,Giveaway by Anze Kopitar
197,giveaway,Anze Kopitar,[ 52. -37.],3,16:11,LAK,TOR,TOR,10,LAK,26,1,1,8471685,Giveaway by Anze Kopitar
219,giveaway,Cody Ceci,[-28.  38.],3,10:20,TOR,LAK,TOR,10,LAK,26,1,1,8476879,Giveaway by Cody Ceci
232,giveaway,John Tavares,[-36.   9.],3,07:58,TOR,LAK,TOR,10,LAK,26,1,1,8475166,Giveaway by John Tavares
246,giveaway,John Tavares,[56. 41.],3,04:19,TOR,LAK,TOR,10,LAK,26,3,1,8475166,Giveaway by John Tavares
253,giveaway,Anze Kopitar,[48. 39.],3,02:27,LAK,TOR,TOR,10,LAK,26,3,1,8471685,Giveaway by Anze Kopitar
255,giveaway,Morgan Rielly,[ 33. -36.],3,02:10,TOR,LAK,TOR,10,LAK,26,3,1,8476853,Giveaway by Morgan Rielly
257,giveaway,Cody Ceci,[97.  8.],3,01:57,TOR,LAK,TOR,10,LAK,26,3,1,8476879,Giveaway by Cody Ceci
258,giveaway,Frederik Andersen,[98. -4.],3,01:19,TOR,LAK,TOR,10,LAK,26,3,1,8475883,Giveaway by Frederik Andersen
12,takeaway,Anze Kopitar,[34. 40.],1,17:14,LAK,TOR,TOR,10,LAK,26,0,0,8471685,Takeaway by Anze Kopitar
23,takeaway,Alexander Kerfoot,[-58.  26.],1,14:12,TOR,LAK,TOR,10,LAK,26,0,0,8477021,Takeaway by Alexander Kerfoot
26,takeaway,Adrian Kempe,[-29.  12.],1,13:28,LAK,TOR,TOR,10,LAK,26,0,0,8477960,Takeaway by Adrian Kempe
48,takeaway,Mitchell Marner,[30. 40.],1,09:58,TOR,LAK,TOR,10,LAK,26,0,0,8478483,Takeaway by Mitchell Marner
87,takeaway,Ilya Mikheyev,[-66.  38.],1,00:57,TOR,LAK,TOR,10,LAK,26,0,0,8481624,Takeaway by Ilya Mikheyev
108,takeaway,Alec Martinez,[-40. -18.],2,16:36,LAK,TOR,TOR,10,LAK,26,0,0,8474166,Takeaway by Alec Martinez
111,takeaway,Jeff Carter,[-70.  20.],2,16:09,LAK,TOR,TOR,10,LAK,26,0,0,8470604,Takeaway by Jeff Carter
116,takeaway,Mitchell Marner,[ 64. -38.],2,15:38,TOR,LAK,TOR,10,LAK,26,0,0,8478483,Takeaway by Mitchell Marner
131,takeaway,Mitchell Marner,[ 76. -32.],2,12:44,TOR,LAK,TOR,10,LAK,26,0,1,8478483,Takeaway by Mitchell Marner
134,takeaway,William Nylander,[-25.  14.],2,11:31,TOR,LAK,TOR,10,LAK,26,0,1,8477939,Takeaway by William Nylander
147,takeaway,Matt Roy,[-33.  11.],2,07:20,LAK,TOR,TOR,10,LAK,26,0,1,8478911,Takeaway by Matt Roy
150,takeaway,Trevor Moore,[-27.  36.],2,06:45,TOR,LAK,TOR,10,LAK,26,0,1,8479675,Takeaway by Trevor Moore
153,takeaway,Alexander Kerfoot,[ 7. 25.],2,06:33,TOR,LAK,TOR,10,LAK,26,0,1,8477021,Takeaway by Alexander Kerfoot
161,takeaway,Ilya Mikheyev,[72. 39.],2,05:39,TOR,LAK,TOR,10,LAK,26,1,1,8481624,Takeaway by Ilya Mikheyev
166,takeaway,Trevor Lewis,[35. 39.],2,04:34,LAK,TOR,TOR,10,LAK,26,1,1,8473453,Takeaway by Trevor Lewis
179,takeaway,Mitchell Marner,[-12.  10.],2,01:00,TOR,LAK,TOR,10,LAK,26,1,1,8478483,Takeaway by Mitchell Marner
198,takeaway,Kasperi Kapanen,[22.  4.],3,15:41,TOR,LAK,TOR,10,LAK,26,1,1,8477953,Takeaway by Kasperi Kapanen
202,takeaway,Mitchell Marner,[-24.   4.],3,13:42,TOR,LAK,TOR,10,LAK,26,1,1,8478483,Takeaway by Mitchell Marner
205,takeaway,Alexander Kerfoot,[-96.  22.],3,13:15,TOR,LAK,TOR,10,LAK,26,1,1,8477021,Takeaway by Alexander Kerfoot
209,takeaway,Blake Lizotte,[73. 40.],3,11:58,LAK,TOR,TOR,10,LAK,26,1,1,8481481,Takeaway by Blake Lizotte
21,giveaway,Cody Ceci,[ 92. -13.],1,16:34,TOR,VGK,TOR,10,VGK,54,0,0,8476879,Giveaway by Cody Ceci
30,giveaway,Cody Eakin,[-66. -26.],1,15:22,VGK,TOR,TOR,10,VGK,54,0,0,8475236,Giveaway by Cody Eakin
32,giveaway,Cody Eakin,[51. 38.],1,15:06,VGK,TOR,TOR,10,VGK,54,0,0,8475236,Giveaway by Cody Eakin
41,giveaway,Ilya Mikheyev,[11. 36.],1,13:17,TOR,VGK,TOR,10,VGK,54,0,0,8481624,Giveaway by Ilya Mikheyev
42,giveaway,Jake Muzzin,[98.  5.],1,12:36,TOR,VGK,TOR,10,VGK,54,0,0,8474162,Giveaway by Jake Muzzin
57,giveaway,Shea Theodore,[-73. -33.],1,10:04,VGK,TOR,TOR,10,VGK,54,0,0,8477447,Giveaway by Shea Theodore
60,giveaway,Jake Muzzin,[96. -8.],1,09:28,TOR,VGK,TOR,10,VGK,54,0,0,8474162,Giveaway by Jake Muzzin
71,giveaway,Justin Holl,[78. 36.],1,07:22,TOR,VGK,TOR,10,VGK,54,0,0,8475718,Giveaway by Justin Holl
73,giveaway,John Tavares,[  9. -29.],1,06:33,TOR,VGK,TOR,10,VGK,54,0,0,8475166,Giveaway by John Tavares
89,giveaway,Cody Glass,[-21. -12.],1,02:19,VGK,TOR,TOR,10,VGK,54,0,0,8479996,Giveaway by Cody Glass
96,giveaway,Nicolas Hague,[ 65. -33.],2,18:58,VGK,TOR,TOR,10,VGK,54,0,0,8479980,Giveaway by Nicolas Hague
104,giveaway,Nicholas Shore,[-13. -34.],2,17:47,TOR,VGK,TOR,10,VGK,54,0,0,8476406,Giveaway by Nicholas Shore
111,giveaway,Jake Muzzin,[-80.  36.],2,16:41,TOR,VGK,TOR,10,VGK,54,0,0,8474162,Giveaway by Jake Muzzin
122,giveaway,William Karlsson,[-59.  38.],2,14:57,VGK,TOR,TOR,10,VGK,54,0,0,8476448,Giveaway by William Karlsson
132,giveaway,John Tavares,[-59.  28.],2,13:06,TOR,VGK,TOR,10,VGK,54,0,0,8475166,Giveaway by John Tavares
152,giveaway,Kasperi Kapanen,[38. 38.],2,07:14,TOR,VGK,TOR,10,VGK,54,0,0,8477953,Giveaway by Kasperi Kapanen
156,giveaway,Cody Glass,[72. 37.],2,06:36,VGK,TOR,TOR,10,VGK,54,0,0,8479996,Giveaway by Cody Glass
160,giveaway,Dmytro Timashov,[53. 40.],2,05:48,TOR,VGK,TOR,10,VGK,54,0,0,8478857,Giveaway by Dmytro Timashov
180,giveaway,Frederik Andersen,[-98.   8.],2,02:10,TOR,VGK,TOR,10,VGK,54,0,0,8475883,Giveaway by Frederik Andersen
184,giveaway,Tyson Barrie,[-93. -26.],2,01:04,TOR,VGK,TOR,10,VGK,54,0,0,8475197,Giveaway by Tyson Barrie
210,giveaway,Cody Ceci,[82. 10.],3,15:54,TOR,VGK,TOR,10,VGK,54,0,0,8476879,Giveaway by Cody Ceci
220,giveaway,Shea Theodore,[ 19. -33.],3,14:43,VGK,TOR,TOR,10,VGK,54,0,1,8477447,Giveaway by Shea Theodore
241,giveaway,Ilya Mikheyev,[ 44. -38.],3,11:12,TOR,VGK,TOR,10,VGK,54,1,1,8481624,Giveaway by Ilya Mikheyev
254,giveaway,Auston Matthews,[ 20. -16.],3,07:26,TOR,VGK,TOR,10,VGK,54,1,1,8479318,Giveaway by Auston Matthews
262,giveaway,Shea Theodore,[ 37. -20.],3,05:59,VGK,TOR,TOR,10,VGK,54,1,1,8477447,Giveaway by Shea Theodore
263,giveaway,Nicolas Roy,[-64. -34.],3,05:50,VGK,TOR,TOR,10,VGK,54,1,1,8478462,Giveaway by Nicolas Roy
267,giveaway,Alexander Kerfoot,[-57. -38.],3,05:36,TOR,VGK,TOR,10,VGK,54,1,1,8477021,Giveaway by Alexander Kerfoot
275,giveaway,Tyson Barrie,[96.  8.],3,04:11,TOR,VGK,TOR,10,VGK,54,1,1,8475197,Giveaway by Tyson Barrie
290,giveaway,William Karlsson,[ 39. -37.],3,01:37,VGK,TOR,TOR,10,VGK,54,1,1,8476448,Giveaway by William Karlsson
310,giveaway,William Karlsson,[-16. -34.],4,02:32,VGK,TOR,TOR,10,VGK,54,1,1,8476448,Giveaway by William Karlsson
36,takeaway,Nicholas Shore,[-41. -39.],1,14:24,TOR,VGK,TOR,10,VGK,54,0,0,8476406,Takeaway by Nicholas Shore
39,takeaway,Morgan Rielly,[ 90. -20.],1,13:31,TOR,VGK,TOR,10,VGK,54,0,0,8476853,Takeaway by Morgan Rielly
45,takeaway,Auston Matthews,[-86. -20.],1,12:04,TOR,VGK,TOR,10,VGK,54,0,0,8479318,Takeaway by Auston Matthews
69,takeaway,Reilly Smith,[76. 37.],1,07:49,VGK,TOR,TOR,10,VGK,54,0,0,8475191,Takeaway by Reilly Smith
91,takeaway,Mitchell Marner,[35. 34.],1,01:12,TOR,VGK,TOR,10,VGK,54,0,0,8478483,Takeaway by Mitchell Marner
136,takeaway,Brandon Pirri,[-66. -29.],2,11:32,VGK,TOR,TOR,10,VGK,54,0,0,8475204,Takeaway by Brandon Pirri
144,takeaway,Nicolas Roy,[-17. -19.],2,09:21,VGK,TOR,TOR,10,VGK,54,0,0,8478462,Takeaway by Nicolas Roy
181,takeaway,Paul Stastny,[ -4. -21.],2,01:51,VGK,TOR,TOR,10,VGK,54,0,0,8471669,Takeaway by Paul Stastny
208,takeaway,Mark Stone,[83. 36.],3,16:05,VGK,TOR,TOR,10,VGK,54,0,0,8475913,Takeaway by Mark Stone
233,takeaway,Mitchell Marner,[-83.  38.],3,12:20,TOR,VGK,TOR,10,VGK,54,0,1,8478483,Takeaway by Mitchell Marner
251,takeaway,William Nylander,[-71.  41.],3,07:58,TOR,VGK,TOR,10,VGK,54,1,1,8477939,Takeaway by William Nylander
261,takeaway,Jake Muzzin,[18. 40.],3,06:08,TOR,VGK,TOR,10,VGK,54,1,1,8474162,Takeaway by Jake Muzzin
284,takeaway,Brayden McNabb,[-76. -14.],3,02:29,VGK,TOR,TOR,10,VGK,54,1,1,8475188,Takeaway by Brayden McNabb
287,takeaway,Nate Schmidt,[-51.  37.],3,02:06,VGK,TOR,TOR,10,VGK,54,1,1,8477220,Takeaway by Nate Schmidt
1,giveaway,Trevor Moore,[16. -6.],1,19:39,TOR,PHI,TOR,10,PHI,4,0,0,8479675,Giveaway by Trevor Moore
5,giveaway,Ivan Provorov,[-98. -10.],1,18:43,PHI,TOR,TOR,10,PHI,4,0,0,8478500,Giveaway by Ivan Provorov
14,giveaway,Matt Niskanen,[  1. -39.],1,15:17,PHI,TOR,TOR,10,PHI,4,0,0,8471702,Giveaway by Matt Niskanen
50,giveaway,Dmytro Timashov,[-39.  39.],1,04:14,TOR,PHI,TOR,10,PHI,4,0,1,8478857,Giveaway by Dmytro Timashov
53,giveaway,Claude Giroux,[-20.  10.],1,03:58,PHI,TOR,TOR,10,PHI,4,0,1,8473512,Giveaway by Claude Giroux
78,giveaway,Kasperi Kapanen,[ 29. -26.],2,17:34,TOR,PHI,TOR,10,PHI,4,0,2,8477953,Giveaway by Kasperi Kapanen
104,giveaway,Tyson Barrie,[-33. -27.],2,12:45,TOR,PHI,TOR,10,PHI,4,0,2,8475197,Giveaway by Tyson Barrie
105,giveaway,Tyson Barrie,[-49. -38.],2,12:36,TOR,PHI,TOR,10,PHI,4,0,2,8475197,Giveaway by Tyson Barrie
125,giveaway,Ivan Provorov,[ 55. -23.],2,06:54,PHI,TOR,TOR,10,PHI,4,1,2,8478500,Giveaway by Ivan Provorov
142,giveaway,Jake Muzzin,[-24. -25.],2,03:38,TOR,PHI,TOR,10,PHI,4,1,2,8474162,Giveaway by Jake Muzzin
151,giveaway,Matt Niskanen,[31. 41.],2,00:48,PHI,TOR,TOR,10,PHI,4,1,2,8471702,Giveaway by Matt Niskanen
162,giveaway,Shayne Gostisbehere,[-53.  38.],3,17:36,PHI,TOR,TOR,10,PHI,4,1,2,8476906,Giveaway by Shayne Gostisbehere
207,giveaway,Jake Muzzin,[ 47. -30.],3,08:30,TOR,PHI,TOR,10,PHI,4,2,2,8474162,Giveaway by Jake Muzzin
208,giveaway,Alexander Kerfoot,[ 46. -41.],3,08:06,TOR,PHI,TOR,10,PHI,4,2,2,8477021,Giveaway by Alexander Kerfoot
211,giveaway,Andreas Johnsson,[16. 24.],3,06:31,TOR,PHI,TOR,10,PHI,4,2,2,8477341,Giveaway by Andreas Johnsson
230,giveaway,Cody Ceci,[ 45. -38.],3,02:54,TOR,PHI,TOR,10,PHI,4,2,2,8476879,Giveaway by Cody Ceci
231,giveaway,Morgan Rielly,[40. 40.],3,02:38,TOR,PHI,TOR,10,PHI,4,2,2,8476853,Giveaway by Morgan Rielly
16,takeaway,Trevor Moore,[-93.  22.],1,14:37,TOR,PHI,TOR,10,PHI,4,0,0,8479675,Takeaway by Trevor Moore
33,takeaway,Matt Niskanen,[ -3. -29.],1,08:50,PHI,TOR,TOR,10,PHI,4,0,1,8471702,Takeaway by Matt Niskanen
63,takeaway,Jake Muzzin,[-55. -39.],1,01:20,TOR,PHI,TOR,10,PHI,4,0,2,8474162,Takeaway by Jake Muzzin
179,takeaway,Andy Andreoff,[-98.   4.],3,15:18,PHI,TOR,TOR,10,PHI,4,2,2,8476404,Takeaway by Andy Andreoff
214,takeaway,Justin Holl,[78. 35.],3,05:55,TOR,PHI,TOR,10,PHI,4,2,2,8475718,Takeaway by Justin Holl
9,giveaway,Jason Spezza,[ 52. -22.],1,17:32,TOR,CHI,CHI,16,TOR,10,0,0,8469455,Giveaway by Jason Spezza
36,giveaway,Dylan Strome,[77. 17.],1,09:56,CHI,TOR,CHI,16,TOR,10,1,0,8478440,Giveaway by Dylan Strome
37,giveaway,Jason Spezza,[-73. -32.],1,09:38,TOR,CHI,CHI,16,TOR,10,1,0,8469455,Giveaway by Jason Spezza
43,giveaway,Jake Muzzin,[-94.  22.],1,08:04,TOR,CHI,CHI,16,TOR,10,1,0,8474162,Giveaway by Jake Muzzin
109,giveaway,Alex Nylander,[-47. -40.],2,16:18,CHI,TOR,CHI,16,TOR,10,4,1,8479423,Giveaway by Alex Nylander
124,giveaway,David Kampf,[-40.  40.],2,13:12,CHI,TOR,CHI,16,TOR,10,4,1,8480144,Giveaway by David Kampf
142,giveaway,Jake Muzzin,[ 82. -37.],2,10:39,TOR,CHI,CHI,16,TOR,10,4,1,8474162,Giveaway by Jake Muzzin
146,giveaway,Kasperi Kapanen,[44. 39.],2,09:15,TOR,CHI,CHI,16,TOR,10,4,1,8477953,Giveaway by Kasperi Kapanen
163,giveaway,Dylan Strome,[37. 35.],2,06:12,CHI,TOR,CHI,16,TOR,10,4,1,8478440,Giveaway by Dylan Strome
170,giveaway,Calvin de Haan,[-96.  -8.],2,04:25,CHI,TOR,CHI,16,TOR,10,4,1,8475177,Giveaway by Calvin de Haan
201,giveaway,Erik Gustafsson,[44. 37.],3,17:37,CHI,TOR,CHI,16,TOR,10,4,1,8476979,Giveaway by Erik Gustafsson
227,giveaway,Duncan Keith,[41. 32.],3,12:45,CHI,TOR,CHI,16,TOR,10,4,2,8470281,Giveaway by Duncan Keith
234,giveaway,Dominik Kubalik,[ 10. -29.],3,10:43,CHI,TOR,CHI,16,TOR,10,4,2,8477330,Giveaway by Dominik Kubalik
33,takeaway,Patrick Kane,[38. 21.],1,10:28,CHI,TOR,CHI,16,TOR,10,1,0,8474141,Takeaway by Patrick Kane
65,takeaway,Auston Matthews,[ 22. -24.],1,05:12,TOR,CHI,CHI,16,TOR,10,3,0,8479318,Takeaway by Auston Matthews
74,takeaway,David Kampf,[44. 15.],1,04:16,CHI,TOR,CHI,16,TOR,10,3,0,8480144,Takeaway by David Kampf
84,takeaway,David Kampf,[43. 39.],1,02:44,CHI,TOR,CHI,16,TOR,10,3,1,8480144,Takeaway by David Kampf
90,takeaway,Brandon Saad,[-37. -39.],1,02:14,CHI,TOR,CHI,16,TOR,10,4,1,8476438,Takeaway by Brandon Saad
115,takeaway,Olli Maatta,[-44.  35.],2,14:39,CHI,TOR,CHI,16,TOR,10,4,1,8476874,Takeaway by Olli Maatta
137,takeaway,Andrew Shaw,[ 46. -18.],2,11:47,CHI,TOR,CHI,16,TOR,10,4,1,8476381,Takeaway by Andrew Shaw
150,takeaway,Patrick Kane,[36.  0.],2,08:40,CHI,TOR,CHI,16,TOR,10,4,1,8474141,Takeaway by Patrick Kane
154,takeaway,Drake Caggiula,[-42.  37.],2,07:51,CHI,TOR,CHI,16,TOR,10,4,1,8479465,Takeaway by Drake Caggiula
158,takeaway,David Kampf,[35. -8.],2,06:59,CHI,TOR,CHI,16,TOR,10,4,1,8480144,Takeaway by David Kampf
166,takeaway,Trevor Moore,[31. 30.],2,05:22,TOR,CHI,CHI,16,TOR,10,4,1,8479675,Takeaway by Trevor Moore
176,takeaway,Erik Gustafsson,[-80. -25.],2,03:23,CHI,TOR,CHI,16,TOR,10,4,1,8476979,Takeaway by Erik Gustafsson
195,takeaway,Patrick Kane,[44. 39.],3,19:14,CHI,TOR,CHI,16,TOR,10,4,1,8474141,Takeaway by Patrick Kane
196,takeaway,John Tavares,[17. 21.],3,18:48,TOR,CHI,CHI,16,TOR,10,4,1,8475166,Takeaway by John Tavares
205,takeaway,Tyson Barrie,[-26. -27.],3,17:05,TOR,CHI,CHI,16,TOR,10,4,2,8475197,Takeaway by Tyson Barrie
221,takeaway,Alexander Kerfoot,[ 15. -26.],3,14:21,TOR,CHI,CHI,16,TOR,10,4,2,8477021,Takeaway by Alexander Kerfoot
259,takeaway,Frederik Gauthier,[94. 27.],3,06:46,TOR,CHI,CHI,16,TOR,10,4,3,8477512,Takeaway by Frederik Gauthier
272,takeaway,Morgan Rielly,[31. 21.],3,03:45,TOR,CHI,CHI,16,TOR,10,4,3,8476853,Takeaway by Morgan Rielly
276,takeaway,Jason Spezza,[22. -7.],3,03:25,TOR,CHI,CHI,16,TOR,10,5,3,8469455,Takeaway by Jason Spezza
5,giveaway,Adam Pelech,[-68. -31.],1,19:04,NYI,TOR,NYI,2,TOR,10,0,0,8476917,Giveaway by Adam Pelech
18,giveaway,William Nylander,[-96. -18.],1,16:23,TOR,NYI,NYI,2,TOR,10,0,0,8477939,Giveaway by William Nylander
19,giveaway,Brock Nelson,[-36. -25.],1,16:19,NYI,TOR,NYI,2,TOR,10,0,0,8475754,Giveaway by Brock Nelson
22,giveaway,Anders Lee,[17. 38.],1,15:37,NYI,TOR,NYI,2,TOR,10,0,0,8475314,Giveaway by Anders Lee
38,giveaway,Johnny Boychuk,[-53.   5.],1,11:59,NYI,TOR,NYI,2,TOR,10,0,0,8470187,Giveaway by Johnny Boychuk
39,giveaway,Alexander Kerfoot,[-43.  35.],1,11:19,TOR,NYI,NYI,2,TOR,10,0,0,8477021,Giveaway by Alexander Kerfoot
40,giveaway,Ryan Pulock,[-79.  37.],1,11:16,NYI,TOR,NYI,2,TOR,10,0,0,8477506,Giveaway by Ryan Pulock
42,giveaway,Johnny Boychuk,[-94. -19.],1,11:08,NYI,TOR,NYI,2,TOR,10,0,0,8470187,Giveaway by Johnny Boychuk
45,giveaway,Johnny Boychuk,[-69.  40.],1,10:46,NYI,TOR,NYI,2,TOR,10,0,0,8470187,Giveaway by Johnny Boychuk
48,giveaway,Justin Holl,[  4. -33.],1,09:54,TOR,NYI,NYI,2,TOR,10,0,0,8475718,Giveaway by Justin Holl
54,giveaway,Semyon Varlamov,[-97.  -1.],1,08:18,NYI,TOR,NYI,2,TOR,10,0,0,8473575,Giveaway by Semyon Varlamov
64,giveaway,Johnny Boychuk,[-91. -27.],1,06:27,NYI,TOR,NYI,2,TOR,10,0,0,8470187,Giveaway by Johnny Boychuk
69,giveaway,Andreas Johnsson,[ 19. -28.],1,05:40,TOR,NYI,NYI,2,TOR,10,0,0,8477341,Giveaway by Andreas Johnsson
72,giveaway,Anders Lee,[54. 39.],1,05:20,NYI,TOR,NYI,2,TOR,10,1,0,8475314,Giveaway by Anders Lee
73,giveaway,Ryan Pulock,[-80.  37.],1,04:58,NYI,TOR,NYI,2,TOR,10,1,0,8477506,Giveaway by Ryan Pulock
82,giveaway,Travis Dermott,[96. -7.],1,02:28,TOR,NYI,NYI,2,TOR,10,1,0,8478408,Giveaway by Travis Dermott
88,giveaway,Zach Hyman,[ 95. -22.],1,01:42,TOR,NYI,NYI,2,TOR,10,1,0,8475786,Giveaway by Zach Hyman
90,giveaway,Anders Lee,[62. 40.],1,01:17,NYI,TOR,NYI,2,TOR,10,1,0,8475314,Giveaway by Anders Lee
110,giveaway,Ross Johnston,[-41. -39.],2,16:39,NYI,TOR,NYI,2,TOR,10,2,1,8477527,Giveaway by Ross Johnston
116,giveaway,Scott Mayfield,[60. 19.],2,15:35,NYI,TOR,NYI,2,TOR,10,2,1,8476429,Giveaway by Scott Mayfield
117,giveaway,William Nylander,[94. 16.],2,15:28,TOR,NYI,NYI,2,TOR,10,2,1,8477939,Giveaway by William Nylander
118,giveaway,Scott Mayfield,[68. 10.],2,15:23,NYI,TOR,NYI,2,TOR,10,2,1,8476429,Giveaway by Scott Mayfield
132,giveaway,Josh Bailey,[-95. -21.],2,12:46,NYI,TOR,NYI,2,TOR,10,2,1,8474573,Giveaway by Josh Bailey
135,giveaway,Devon Toews,[-14. -31.],2,12:11,NYI,TOR,NYI,2,TOR,10,2,1,8478038,Giveaway by Devon Toews
138,giveaway,Casey Cizikas,[41.  0.],2,11:13,NYI,TOR,NYI,2,TOR,10,2,1,8475231,Giveaway by Casey Cizikas
141,giveaway,Cal Clutterbuck,[-18.  33.],2,10:43,NYI,TOR,NYI,2,TOR,10,2,1,8473504,Giveaway by Cal Clutterbuck
142,giveaway,Frederik Gauthier,[88. 13.],2,10:22,TOR,NYI,NYI,2,TOR,10,2,1,8477512,Giveaway by Frederik Gauthier
150,giveaway,Morgan Rielly,[-81.  35.],2,08:24,TOR,NYI,NYI,2,TOR,10,2,2,8476853,Giveaway by Morgan Rielly
166,giveaway,Travis Dermott,[-52. -36.],2,05:23,TOR,NYI,NYI,2,TOR,10,2,2,8478408,Giveaway by Travis Dermott
167,giveaway,Travis Dermott,[-97.   5.],2,05:17,TOR,NYI,NYI,2,TOR,10,2,2,8478408,Giveaway by Travis Dermott
171,giveaway,Jordan Eberle,[59. 40.],2,04:28,NYI,TOR,NYI,2,TOR,10,2,2,8474586,Giveaway by Jordan Eberle
173,giveaway,Semyon Varlamov,[96. -6.],2,04:14,NYI,TOR,NYI,2,TOR,10,2,2,8473575,Giveaway by Semyon Varlamov
174,giveaway,Trevor Moore,[ 54. -38.],2,04:10,TOR,NYI,NYI,2,TOR,10,2,2,8479675,Giveaway by Trevor Moore
179,giveaway,Jake Muzzin,[-45.  26.],2,03:20,TOR,NYI,NYI,2,TOR,10,2,2,8474162,Giveaway by Jake Muzzin
182,giveaway,Travis Dermott,[ 15. -26.],2,03:04,TOR,NYI,NYI,2,TOR,10,3,2,8478408,Giveaway by Travis Dermott
183,giveaway,Cal Clutterbuck,[-94. -18.],2,02:57,NYI,TOR,NYI,2,TOR,10,3,2,8473504,Giveaway by Cal Clutterbuck
184,giveaway,Auston Matthews,[ 6. -6.],2,02:48,TOR,NYI,NYI,2,TOR,10,3,2,8479318,Giveaway by Auston Matthews
185,giveaway,Auston Matthews,[-75. -16.],2,02:42,TOR,NYI,NYI,2,TOR,10,3,2,8479318,Giveaway by Auston Matthews
186,giveaway,Ryan Pulock,[-33.   9.],2,02:33,NYI,TOR,NYI,2,TOR,10,3,2,8477506,Giveaway by Ryan Pulock
187,giveaway,William Nylander,[ 79. -19.],2,02:24,TOR,NYI,NYI,2,TOR,10,3,2,8477939,Giveaway by William Nylander
200,giveaway,Travis Dermott,[96.  2.],3,18:53,TOR,NYI,NYI,2,TOR,10,3,2,8478408,Giveaway by Travis Dermott
202,giveaway,Anthony Beauvillier,[ 70. -31.],3,18:44,NYI,TOR,NYI,2,TOR,10,3,2,8478463,Giveaway by Anthony Beauvillier
203,giveaway,Travis Dermott,[ 68. -14.],3,18:43,TOR,NYI,NYI,2,TOR,10,3,2,8478408,Giveaway by Travis Dermott
