,event,penalty,penalty_on,drew_by,coords,period,period_time_remaining,penalty_team,drew_by_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,penalty_on_id,drew_by_id,game_id,winning_team,date,description
135,penalty,Slashing,Justin Holl,Valeri Nichushkin,[77.  0.],2,11:04,TOR,COL,COL,21,TOR,10,1,4,8475718,8477501.0,2019020357,,2019-11-24,Justin Holl Slashing against Valeri Nichushkin
171,penalty,Boarding,Alexander Kerfoot,Erik Johnson,[-96.   9.],2,02:41,TOR,COL,COL,21,TOR,10,2,4,8477021,8473446.0,2019020357,,2019-11-24,Alexander Kerfoot Boarding against Erik Johnson
208,penalty,Holding,Nazem Kadri,Morgan Rielly,[ 56. -38.],3,12:28,COL,TOR,COL,21,TOR,10,3,4,8475172,8476853.0,2019020357,,2019-11-24,Nazem Kadri Holding against Morgan Rielly
119,penalty,Slashing,Filip Hronek,Andreas Johnsson,[-75. -10.],2,14:15,DET,TOR,DET,17,TOR,10,0,5,8479425,8477341.0,2019020379,,2019-12-01,Filip Hronek Slashing against Andreas Johnsson
57,penalty,Tripping,Marcus Johansson,Andreas Johnsson,[ 71. -21.],1,03:55,BUF,TOR,BUF,7,TOR,10,0,0,8475149,8477341.0,2019020392,,2019-11-30,Marcus Johansson Tripping against Andreas Johnsson
72,penalty,Roughing,Travis Dermott,Conor Sheary,[78. -6.],1,00:26,TOR,BUF,BUF,7,TOR,10,0,1,8478408,8477839.0,2019020392,,2019-11-30,Travis Dermott Roughing against Conor Sheary
73,penalty,Roughing,Conor Sheary,Travis Dermott,[81. -5.],1,00:26,BUF,TOR,BUF,7,TOR,10,0,1,8477839,8478408.0,2019020392,,2019-11-30,Conor Sheary Roughing against Travis Dermott
98,penalty,Holding,Jason Spezza,Jack Eichel,[-93.  13.],2,13:57,TOR,BUF,BUF,7,TOR,10,1,2,8469455,8478403.0,2019020392,,2019-11-30,Jason Spezza Holding against Jack Eichel
104,penalty,Slashing,Jack Eichel,Kasperi Kapanen,[-67.  -1.],2,12:27,BUF,TOR,BUF,7,TOR,10,1,2,8478403,8477953.0,2019020392,,2019-11-30,Jack Eichel Slashing against Kasperi Kapanen
125,penalty,Holding,Frederik Gauthier,Jake McCabe,[ 70. -27.],2,06:05,TOR,BUF,BUF,7,TOR,10,3,2,8477512,8476931.0,2019020392,,2019-11-30,Frederik Gauthier Holding against Jake McCabe
130,penalty,Slashing,Rasmus Asplund,Andreas Johnsson,[31.  4.],2,03:11,BUF,TOR,BUF,7,TOR,10,3,2,8479335,8477341.0,2019020392,,2019-11-30,Rasmus Asplund Slashing against Andreas Johnsson
142,penalty,Slashing,Henri Jokiharju,Ilya Mikheyev,[-91.   7.],3,18:49,BUF,TOR,BUF,7,TOR,10,4,2,8480035,8481624.0,2019020392,,2019-11-30,Henri Jokiharju Slashing against Ilya Mikheyev
194,penalty,PS - Hooking on breakaway,Travis Dermott,Rasmus Asplund,[-79.   0.],3,00:01,TOR,BUF,BUF,7,TOR,10,6,4,8478408,8479335.0,2019020392,,2019-11-30,Travis Dermott PS - Hooking on breakaway against Rasmus Asplund
74,penalty,Tripping,Nic Petan,Jack Eichel,[ 76. -20.],1,01:53,TOR,BUF,TOR,10,BUF,7,0,0,8477464,8478403.0,2019020405,,2019-12-01,Nic Petan Tripping against Jack Eichel
104,penalty,Slashing,Marcus Johansson,Cody Ceci,[ 68. -26.],2,15:54,BUF,TOR,TOR,10,BUF,7,0,0,8475149,8476879.0,2019020405,,2019-12-01,Marcus Johansson Slashing against Cody Ceci
145,penalty,Slashing,John Tavares,Johan Larsson,[-83. -33.],2,08:28,TOR,BUF,TOR,10,BUF,7,1,0,8475166,8475728.0,2019020405,,2019-12-01,John Tavares Slashing against Johan Larsson
39,penalty,Hi-sticking,Ivan Provorov,Kasperi Kapanen,[ 68. -41.],1,06:43,PHI,TOR,PHI,4,TOR,10,0,0,8478500,8477953.0,2019020428,,2019-12-04,Ivan Provorov Hi-sticking against Kasperi Kapanen
120,penalty,Holding,Zach Hyman,Shayne Gostisbehere,[ 84. -37.],2,07:47,TOR,PHI,PHI,4,TOR,10,1,0,8475786,8476906.0,2019020428,,2019-12-04,Zach Hyman Holding against Shayne Gostisbehere
126,penalty,Hooking,Jake Muzzin,Sean Couturier,[88. -8.],2,05:42,TOR,PHI,PHI,4,TOR,10,1,0,8474162,8476461.0,2019020428,,2019-12-04,Jake Muzzin Hooking against Sean Couturier
211,penalty,Interference,Auston Matthews,Claude Giroux,[63. -1.],3,06:18,TOR,PHI,PHI,4,TOR,10,2,1,8479318,8473512.0,2019020428,,2019-12-04,Auston Matthews Interference against Claude Giroux
138,penalty,Hooking,Dmytro Timashov,Calle Rosen,[97.  3.],2,09:45,TOR,COL,TOR,10,COL,21,0,0,8478857,8480157.0,2019020434,,2019-12-05,Dmytro Timashov Hooking against Calle Rosen
185,penalty,Hi stick - double minor,Jake Muzzin,Mikko Rantanen,[ 22. -39.],3,19:44,TOR,COL,TOR,10,COL,21,1,1,8474162,8478420.0,2019020434,,2019-12-05,Jake Muzzin Hi stick - double minor against Mikko Rantanen
203,penalty,Interference,J.T. Compher,John Tavares,[ 82. -12.],3,15:16,COL,TOR,TOR,10,COL,21,1,1,8477456,8475166.0,2019020434,,2019-12-05,J.T. Compher Interference against John Tavares
36,penalty,Tripping,Morgan Rielly,Zach Sanford,[69. 20.],1,12:04,TOR,STL,STL,19,TOR,10,1,2,8476853,8477482.0,2019020459,,2019-12-09,Morgan Rielly Tripping against Zach Sanford
51,penalty,Holding,Nathan Walker,Travis Dermott,[ 67. -27.],1,08:32,STL,TOR,STL,19,TOR,10,1,3,8477573,8478408.0,2019020459,,2019-12-09,Nathan Walker Holding against Travis Dermott
71,penalty,Hi-sticking,Jason Spezza,Vince Dunn,[-80. -21.],1,03:17,TOR,STL,STL,19,TOR,10,1,4,8469455,8478407.0,2019020459,,2019-12-09,Jason Spezza Hi-sticking against Vince Dunn
99,penalty,Delaying Game - Puck over glass,Alexander Kerfoot,,[-69.  13.],2,14:09,TOR,STL,STL,19,TOR,10,1,4,8477021,,2019020459,,2019-12-09,Alexander Kerfoot Delaying Game - Puck over glass
110,penalty,Interference,Vince Dunn,Auston Matthews,[59. -7.],2,11:12,STL,TOR,STL,19,TOR,10,1,4,8478407,8479318.0,2019020459,,2019-12-09,Vince Dunn Interference against Auston Matthews
116,penalty,Hooking,Justin Holl,Jaden Schwartz,[-86.  -8.],2,09:45,TOR,STL,STL,19,TOR,10,1,5,8475718,8475768.0,2019020459,,2019-12-09,Justin Holl Hooking against Jaden Schwartz
172,penalty,Fighting,Troy Brouwer,Travis Dermott,[93. 10.],3,17:01,STL,TOR,STL,19,TOR,10,2,5,8471426,8478408.0,2019020459,,2019-12-09,Troy Brouwer Fighting against Travis Dermott
173,penalty,Fighting,Travis Dermott,Troy Brouwer,[98. 12.],3,17:01,TOR,STL,STL,19,TOR,10,2,5,8478408,8471426.0,2019020459,,2019-12-09,Travis Dermott Fighting against Troy Brouwer
35,penalty,Interference,Antoine Roussel,Mitchell Marner,[-90.  31.],1,10:20,VAN,TOR,VAN,23,TOR,10,0,0,8474849,8478483.0,2019020481,,2019-12-11,Antoine Roussel Interference against Mitchell Marner
65,penalty,Interference,Mitchell Marner,Josh Leivo,[-73. -37.],1,01:37,TOR,VAN,VAN,23,TOR,10,0,0,8478483,8476410.0,2019020481,,2019-12-11,Mitchell Marner Interference against Josh Leivo
164,penalty,Hooking,Tanner Pearson,John Tavares,[ 55. -39.],3,13:56,VAN,TOR,VAN,23,TOR,10,0,2,8476871,8475166.0,2019020481,,2019-12-11,Tanner Pearson Hooking against John Tavares
213,penalty,Roughing,Kasperi Kapanen,Jay Beagle,[-80.   0.],3,00:07,TOR,VAN,VAN,23,TOR,10,1,4,8477953,8474291.0,2019020481,,2019-12-11,Kasperi Kapanen Roughing against Jay Beagle
84,penalty,Tripping,Justin Holl,Tobias Rieder,[7. 1.],1,01:45,TOR,CGY,CGY,20,TOR,10,1,1,8475718,8476356.0,2019020494,,2019-12-13,Justin Holl Tripping against Tobias Rieder
140,penalty,Tripping,Mark Jankowski,Pierre Engvall,[-39.  19.],2,09:55,CGY,TOR,CGY,20,TOR,10,1,1,8476873,8478115.0,2019020494,,2019-12-13,Mark Jankowski Tripping against Pierre Engvall
206,penalty,Tripping,Elias Lindholm,Justin Holl,[-97. -16.],3,15:34,CGY,TOR,CGY,20,TOR,10,4,2,8477496,8475718.0,2019020494,,2019-12-13,Elias Lindholm Tripping against Justin Holl
209,penalty,Delaying Game - Puck over glass,Travis Hamonic,,[ 52. -12.],3,15:09,CGY,TOR,CGY,20,TOR,10,4,2,8474612,,2019020494,,2019-12-13,Travis Hamonic Delaying Game - Puck over glass
170,penalty,Holding,Jake Muzzin,Connor McDavid,[-85.  30.],2,05:21,TOR,EDM,EDM,22,TOR,10,0,2,8474162,8478402.0,2019020511,,2019-12-15,Jake Muzzin Holding against Connor McDavid
211,penalty,Delaying Game - Puck over glass,Cody Ceci,,[82. 32.],3,14:17,TOR,EDM,EDM,22,TOR,10,0,2,8476879,,2019020511,,2019-12-15,Cody Ceci Delaying Game - Puck over glass
263,penalty,Tripping,Gaetan Haas,Morgan Rielly,[96. -7.],3,02:21,EDM,TOR,EDM,22,TOR,10,1,3,8481813,8476853.0,2019020511,,2019-12-15,Gaetan Haas Tripping against Morgan Rielly
131,penalty,Hooking,Zemgus Girgensons,Ilya Mikheyev,[70. 19.],2,07:54,BUF,TOR,TOR,10,BUF,7,2,0,8476878,8481624.0,2019020525,,2019-12-18,Zemgus Girgensons Hooking against Ilya Mikheyev
164,penalty,Holding the stick,John Tavares,Brandon Montour,[66. -4.],2,00:13,TOR,BUF,TOR,10,BUF,7,3,0,8475166,8477986.0,2019020525,,2019-12-18,John Tavares Holding the stick against Brandon Montour
228,penalty,Holding,Zach Hyman,Jack Eichel,[ 53. -18.],3,04:29,TOR,BUF,TOR,10,BUF,7,4,3,8475786,8478403.0,2019020525,,2019-12-18,Zach Hyman Holding against Jack Eichel
6,penalty,Tripping,Morgan Rielly,Jesper Fast,[-87.  22.],1,19:14,TOR,NYR,NYR,3,TOR,10,0,0,8476853,8475855.0,2019020550,,2019-12-21,Morgan Rielly Tripping against Jesper Fast
109,penalty,Interference,Mika Zibanejad,Kasperi Kapanen,[67.  2.],2,18:31,NYR,TOR,NYR,3,TOR,10,2,2,8476459,8477953.0,2019020550,,2019-12-21,Mika Zibanejad Interference against Kasperi Kapanen
112,penalty,Slashing,Brendan Smith,Mitchell Marner,[-44. -10.],2,18:10,NYR,TOR,NYR,3,TOR,10,2,2,8474090,8478483.0,2019020550,,2019-12-21,Brendan Smith Slashing against Mitchell Marner
127,penalty,Delaying Game - Puck over glass,Tyson Barrie,Chris Kreider,[81.  0.],2,14:10,TOR,NYR,NYR,3,TOR,10,3,3,8475197,8475184.0,2019020550,,2019-12-21,Tyson Barrie Delaying Game - Puck over glass against Chris Kreider
176,penalty,Roughing,Adam Fox,Dmytro Timashov,[-77. -38.],2,01:43,NYR,TOR,NYR,3,TOR,10,3,3,8479323,8478857.0,2019020550,,2019-12-21,Adam Fox Roughing against Dmytro Timashov
206,penalty,Hooking,Dmytro Timashov,Artemi Panarin,[-79.   4.],3,14:54,TOR,NYR,NYR,3,TOR,10,3,5,8478857,8478550.0,2019020550,,2019-12-21,Dmytro Timashov Hooking against Artemi Panarin
27,penalty,Tripping,Anthony Mantha,Zach Hyman,[-95. -17.],1,13:08,DET,TOR,TOR,10,DET,17,0,0,8477511,8475786.0,2019020556,,2019-12-23,Anthony Mantha Tripping against Zach Hyman
128,penalty,Slashing,Alexander Kerfoot,Robby Fabbri,[40. 36.],2,10:42,TOR,DET,TOR,10,DET,17,0,0,8477021,8477952.0,2019020556,,2019-12-23,Alexander Kerfoot Slashing against Robby Fabbri
129,penalty,Slashing,Robby Fabbri,Alexander Kerfoot,[ 7. 32.],2,10:42,DET,TOR,TOR,10,DET,17,0,0,8477952,8477021.0,2019020556,,2019-12-23,Robby Fabbri Slashing against Alexander Kerfoot
167,penalty,Tripping,Jake Muzzin,Robby Fabbri,[-18.  30.],2,00:56,TOR,DET,TOR,10,DET,17,1,0,8474162,8477952.0,2019020556,,2019-12-23,Jake Muzzin Tripping against Robby Fabbri
176,penalty,Tripping,Filip Zadina,Pierre Engvall,[57. 17.],3,18:21,DET,TOR,TOR,10,DET,17,1,0,8480821,8478115.0,2019020556,,2019-12-23,Filip Zadina Tripping against Pierre Engvall
224,penalty,Roughing,Anthony Mantha,Jake Muzzin,[ 62. -35.],3,01:55,DET,TOR,TOR,10,DET,17,4,0,8477511,8474162.0,2019020556,,2019-12-23,Anthony Mantha Roughing against Jake Muzzin
225,penalty,Roughing,Jake Muzzin,Dmytro Timashov,[ 62. -33.],3,01:55,TOR,DET,TOR,10,DET,17,4,0,8474162,8478857.0,2019020556,,2019-12-23,Jake Muzzin Roughing against Anthony Mantha served by Dmytro Timashov
226,penalty,Unsportsmanlike conduct,Jake Muzzin,Anthony Mantha,[ 47. -36.],3,01:55,TOR,DET,TOR,10,DET,17,4,0,8474162,8477511.0,2019020556,,2019-12-23,Jake Muzzin Unsportsmanlike conduct against Anthony Mantha
231,penalty,Abusive language,Travis Dermott,,[13. 41.],3,01:44,TOR,DET,TOR,10,DET,17,4,1,8478408,,2019020556,,2019-12-23,Travis Dermott Abusive language
235,penalty,Fighting,Justin Holl,Andreas Athanasiou,[ 9. -3.],3,00:34,TOR,DET,TOR,10,DET,17,4,1,8475718,8476960.0,2019020556,,2019-12-23,Justin Holl Fighting against Andreas Athanasiou
236,penalty,Fighting,Andreas Athanasiou,Justin Holl,[8. 0.],3,00:34,DET,TOR,TOR,10,DET,17,4,1,8476960,8475718.0,2019020556,,2019-12-23,Andreas Athanasiou Fighting against Justin Holl
237,penalty,Roughing,Andreas Athanasiou,Justin Holl,[13. -1.],3,00:34,DET,TOR,TOR,10,DET,17,4,1,8476960,8475718.0,2019020556,,2019-12-23,Andreas Athanasiou Roughing against Justin Holl
238,penalty,Kneeing,Andreas Athanasiou,Brendan Perlini,[9. 2.],3,00:34,DET,TOR,TOR,10,DET,17,4,1,8476960,8477943.0,2019020556,,2019-12-23,Andreas Athanasiou Kneeing against Alexander Kerfoot served by Brendan Perlini
19,penalty,Hi stick - double minor,Brett Pesce,Zach Hyman,[-55. -15.],1,16:48,CAR,TOR,TOR,10,CAR,12,1,0,8477488,8475786.0,2019020569,,2019-12-23,Brett Pesce Hi stick - double minor against Zach Hyman
59,penalty,Holding,Warren Foegele,Jake Muzzin,[ 82. -32.],1,06:32,CAR,TOR,TOR,10,CAR,12,3,0,8477998,8474162.0,2019020569,,2019-12-23,Warren Foegele Holding against Jake Muzzin
76,penalty,Tripping,Jake Muzzin,Sebastian Aho,[87. 20.],1,02:04,TOR,CAR,TOR,10,CAR,12,3,1,8474162,8478427.0,2019020569,,2019-12-23,Jake Muzzin Tripping against Sebastian Aho
98,penalty,Tripping,Travis Dermott,Martin Necas,[70. 27.],2,18:00,TOR,CAR,TOR,10,CAR,12,3,2,8478408,8480039.0,2019020569,,2019-12-23,Travis Dermott Tripping against Martin Necas
146,penalty,Slashing,Nino Niederreiter,Jake Muzzin,[63. 39.],2,07:30,CAR,TOR,TOR,10,CAR,12,3,2,8475799,8474162.0,2019020569,,2019-12-23,Nino Niederreiter Slashing against Jake Muzzin
252,penalty,Hooking,Mitchell Marner,Warren Foegele,[26.  1.],3,04:47,TOR,CAR,TOR,10,CAR,12,7,6,8478483,8477998.0,2019020569,,2019-12-23,Mitchell Marner Hooking against Warren Foegele
63,penalty,Hi stick - double minor,Miles Wood,Cody Ceci,[69. 19.],1,06:34,NJD,TOR,NJD,1,TOR,10,1,0,8477425,8476879.0,2019020583,,2019-12-28,Miles Wood Hi stick - double minor against Cody Ceci
99,penalty,Tripping,Mitchell Marner,Nikita Gusev,[-65.   0.],2,18:33,TOR,NJD,NJD,1,TOR,10,1,2,8478483,8477038.0,2019020583,,2019-12-28,Mitchell Marner Tripping against Nikita Gusev
102,penalty,Delaying Game - Puck over glass,Jake Muzzin,,[-47. -40.],2,18:27,TOR,NJD,NJD,1,TOR,10,1,2,8474162,,2019020583,,2019-12-28,Jake Muzzin Delaying Game - Puck over glass
189,penalty,Hi-sticking,Tyson Barrie,Wayne Simmonds,[71. 22.],3,14:48,TOR,NJD,NJD,1,TOR,10,4,3,8475197,8474190.0,2019020583,,2019-12-28,Tyson Barrie Hi-sticking against Wayne Simmonds
193,penalty,Too many men on the ice,Nikita Gusev,,[-35.  40.],3,13:32,NJD,TOR,NJD,1,TOR,10,4,3,8477038,,2019020583,,2019-12-28,Too many men/ice served by Nikita Gusev
228,penalty,Holding,Miles Wood,Zach Hyman,[ 45. -31.],3,01:23,NJD,TOR,NJD,1,TOR,10,4,4,8477425,8475786.0,2019020583,,2019-12-28,Miles Wood Holding against Zach Hyman
229,penalty,Embellishment,Zach Hyman,Miles Wood,[ 43. -30.],3,01:23,TOR,NJD,NJD,1,TOR,10,4,4,8475786,8477425.0,2019020583,,2019-12-28,Zach Hyman Embellishment against Miles Wood
235,penalty,Slashing,Blake Coleman,Alexander Kerfoot,[39. 26.],3,00:29,NJD,TOR,NJD,1,TOR,10,4,4,8476399,8477021.0,2019020583,,2019-12-28,Blake Coleman Slashing against Alexander Kerfoot
13,penalty,Hi-sticking,Jacob Trouba,Dmytro Timashov,[-63.   1.],1,17:37,NYR,TOR,TOR,10,NYR,3,0,1,8476885,8478857.0,2019020593,,2019-12-29,Jacob Trouba Hi-sticking against Dmytro Timashov
57,penalty,PS - Slash on breakaway,Tyson Barrie,Pavel Buchnevich,[73.  1.],1,08:32,TOR,NYR,TOR,10,NYR,3,1,2,8475197,8477402.0,2019020593,,2019-12-29,Tyson Barrie PS - Slash on breakaway against Pavel Buchnevich
128,penalty,Hooking,Kaapo Kakko,Mitchell Marner,[69.  1.],2,14:45,NYR,TOR,TOR,10,NYR,3,1,3,8481554,8478483.0,2019020593,,2019-12-29,Kaapo Kakko Hooking against Mitchell Marner
177,penalty,Holding,Pierre Engvall,Jacob Trouba,[ 92. -22.],2,06:03,TOR,NYR,TOR,10,NYR,3,2,3,8478115,8476885.0,2019020593,,2019-12-29,Pierre Engvall Holding against Jacob Trouba
208,penalty,Roughing,Ryan Strome,Martin Marincin,[-73.   0.],2,00:07,NYR,TOR,TOR,10,NYR,3,2,4,8476458,8475716.0,2019020593,,2019-12-29,Ryan Strome Roughing against Martin Marincin
209,penalty,Roughing,Martin Marincin,Ryan Strome,[-77.   1.],2,00:07,TOR,NYR,TOR,10,NYR,3,2,4,8475716,8476458.0,2019020593,,2019-12-29,Martin Marincin Roughing against Ryan Strome
210,penalty,Slashing,Martin Marincin,Ryan Strome,[-72.   1.],2,00:07,TOR,NYR,TOR,10,NYR,3,2,4,8475716,8476458.0,2019020593,,2019-12-29,Martin Marincin Slashing against Ryan Strome
211,penalty,Slashing,Ryan Strome,Martin Marincin,[-76.   0.],2,00:07,NYR,TOR,TOR,10,NYR,3,2,4,8476458,8475716.0,2019020593,,2019-12-29,Ryan Strome Slashing against Martin Marincin
36,penalty,Holding,Zach Hyman,Jonas Brodin,[ 69. -28.],1,09:57,TOR,MIN,MIN,30,TOR,10,0,1,8475786,8476463.0,2019020616,,2020-01-01,Zach Hyman Holding against Jonas Brodin
48,penalty,Slashing,Ryan Hartman,Cody Ceci,[ 49. -26.],1,06:16,MIN,TOR,MIN,30,TOR,10,0,1,8477451,8476879.0,2019020616,,2020-01-01,Ryan Hartman Slashing against Cody Ceci
53,penalty,Hi-sticking,Dmytro Timashov,Marcus Foligno,[-35.  33.],1,03:41,TOR,MIN,MIN,30,TOR,10,0,1,8478857,8475220.0,2019020616,,2020-01-01,Dmytro Timashov Hi-sticking against Marcus Foligno
86,penalty,Tripping,Kevin Fiala,Martin Marincin,[43. 16.],2,16:15,MIN,TOR,MIN,30,TOR,10,0,2,8477942,8475716.0,2019020616,,2020-01-01,Kevin Fiala Tripping against Martin Marincin
97,penalty,Holding,Ryan Donato,John Tavares,[-95.  -6.],2,12:59,MIN,TOR,MIN,30,TOR,10,0,2,8477987,8475166.0,2019020616,,2020-01-01,Ryan Donato Holding against John Tavares
116,penalty,Interference,Travis Dermott,Jordan Greenway,[13. 13.],2,08:36,TOR,MIN,MIN,30,TOR,10,0,3,8478408,8478413.0,2019020616,,2020-01-01,Travis Dermott Interference against Jordan Greenway
54,penalty,Tripping,Tyson Barrie,Nikolaj Ehlers,[-51.  -6.],1,09:32,TOR,WPG,WPG,52,TOR,10,0,2,8475197,8477940.0,2019020633,,2020-01-03,Tyson Barrie Tripping against Nikolaj Ehlers
108,penalty,Delaying Game - Puck over glass,Jason Spezza,,[ 72. -41.],2,17:26,TOR,WPG,WPG,52,TOR,10,0,2,8469455,,2019020633,,2020-01-03,Jason Spezza Delaying Game - Puck over glass
152,penalty,Hooking,Nicholas Shore,John Tavares,[ 67. -40.],2,09:26,WPG,TOR,WPG,52,TOR,10,2,4,8476406,8475166.0,2019020633,,2020-01-03,Nicholas Shore Hooking against John Tavares
181,penalty,Slashing,Mathieu Perreault,Kasperi Kapanen,[-51.  22.],2,04:20,WPG,TOR,WPG,52,TOR,10,3,4,8473618,8477953.0,2019020633,,2020-01-03,Mathieu Perreault Slashing against Kasperi Kapanen
265,penalty,Hi stick - double minor,Mason Appleton,Mason Marchment,[-40.  39.],3,00:42,WPG,TOR,WPG,52,TOR,10,3,6,8478891,8478975.0,2019020633,,2020-01-03,Mason Appleton Hi stick - double minor against Mason Marchment
137,penalty,Hooking,Cody Ceci,Tom Kuhnhackl,[-84.  -7.],2,02:50,TOR,NYI,TOR,10,NYI,2,2,0,8476879,8475832.0,2019020646,,2020-01-05,Cody Ceci Hooking against Tom Kuhnhackl
61,penalty,Interference,Travis Dermott,Kailer Yamamoto,[91. 20.],1,07:03,TOR,EDM,TOR,10,EDM,22,0,1,8478408,8479977.0,2019020659,,2020-01-07,Travis Dermott Interference against Kailer Yamamoto
79,penalty,Holding,Justin Holl,Ethan Bear,[96. 18.],1,04:10,TOR,EDM,TOR,10,EDM,22,0,1,8475718,8478451.0,2019020659,,2020-01-07,Justin Holl Holding against Ethan Bear
130,penalty,Slashing,Kailer Yamamoto,Morgan Rielly,[ 52. -32.],2,14:00,EDM,TOR,TOR,10,EDM,22,1,3,8479977,8476853.0,2019020659,,2020-01-07,Kailer Yamamoto Slashing against Morgan Rielly
134,penalty,Tripping,Riley Sheahan,Mitchell Marner,[-50.  35.],2,13:23,EDM,TOR,TOR,10,EDM,22,1,3,8475772,8478483.0,2019020659,,2020-01-07,Riley Sheahan Tripping against Mitchell Marner
202,penalty,Delaying Game - Puck over glass,Alexander Kerfoot,,[ 41. -37.],3,19:32,TOR,EDM,TOR,10,EDM,22,3,4,8477021,,2019020659,,2020-01-07,Alexander Kerfoot Delaying Game - Puck over glass
228,penalty,Hi-sticking,Justin Holl,Alex Chiasson,[ 72. -35.],3,14:03,TOR,EDM,TOR,10,EDM,22,3,4,8475718,8475163.0,2019020659,,2020-01-07,Justin Holl Hi-sticking against Alex Chiasson
250,penalty,Hi-sticking,Jujhar Khaira,Travis Dermott,[91. -6.],3,10:15,EDM,TOR,TOR,10,EDM,22,3,5,8476915,8478408.0,2019020659,,2020-01-07,Jujhar Khaira Hi-sticking against Travis Dermott
251,penalty,Hi-sticking,Travis Dermott,Jujhar Khaira,[92. -7.],3,10:15,TOR,EDM,TOR,10,EDM,22,3,5,8478408,8476915.0,2019020659,,2020-01-07,Travis Dermott Hi-sticking against Jujhar Khaira
265,penalty,Delaying Game - Puck over glass,Caleb Jones,,[-86.  31.],3,06:58,EDM,TOR,TOR,10,EDM,22,3,6,8478452,,2019020659,,2020-01-07,Caleb Jones Delaying Game - Puck over glass
277,penalty,Holding,Justin Holl,Connor McDavid,[72. -3.],3,04:19,TOR,EDM,TOR,10,EDM,22,4,6,8475718,8478402.0,2019020659,,2020-01-07,Justin Holl Holding against Connor McDavid
287,penalty,Too many men on the ice,Gaetan Haas,,[-19.  17.],3,01:35,EDM,TOR,TOR,10,EDM,22,4,6,8481813,,2019020659,,2020-01-07,Too many men/ice served by Gaetan Haas
55,penalty,Holding,Blake Wheeler,Adam Brooks,[97. 14.],1,03:18,WPG,TOR,TOR,10,WPG,52,1,1,8471218,8478996.0,2019020675,,2020-01-09,Blake Wheeler Holding against Adam Brooks
82,penalty,Too many men on the ice,Dmytro Timashov,,[13. 40.],2,16:13,TOR,WPG,TOR,10,WPG,52,1,2,8478857,,2019020675,,2020-01-09,Too many men/ice served by Dmytro Timashov
94,penalty,Holding,John Tavares,Mark Scheifele,[-89. -34.],2,12:29,TOR,WPG,TOR,10,WPG,52,2,2,8475166,8476460.0,2019020675,,2020-01-09,John Tavares Holding against Mark Scheifele
115,penalty,Hooking,Josh Morrissey,John Tavares,[86. -5.],2,06:40,WPG,TOR,TOR,10,WPG,52,2,3,8477504,8475166.0,2019020675,,2020-01-09,Josh Morrissey Hooking against John Tavares
157,penalty,Tripping,Sami Niku,John Tavares,[-30.  33.],3,13:05,WPG,TOR,TOR,10,WPG,52,2,3,8478915,8475166.0,2019020675,,2020-01-09,Sami Niku Tripping against John Tavares
82,penalty,Delaying Game - Puck over glass,Noel Acciari,,[ 41. -38.],1,03:54,FLA,TOR,FLA,13,TOR,10,3,0,8478569,,2019020707,,2020-01-16,Noel Acciari Delaying Game - Puck over glass
102,penalty,Holding,Mike Hoffman,Travis Dermott,[-55. -37.],2,18:31,FLA,TOR,FLA,13,TOR,10,4,0,8474884,8478408.0,2019020707,,2020-01-16,Mike Hoffman Holding against Travis Dermott
188,penalty,Tripping,Cody Ceci,Josh Brown,[62. 33.],3,17:54,TOR,FLA,FLA,13,TOR,10,7,4,8476879,8477384.0,2019020707,,2020-01-16,Cody Ceci Tripping against Josh Brown
197,penalty,Tripping,Justin Holl,Vincent Trocheck,[-69. -30.],3,15:50,TOR,FLA,FLA,13,TOR,10,7,4,8475718,8476389.0,2019020707,,2020-01-16,Justin Holl Tripping against Vincent Trocheck
243,penalty,PS - Hooking on breakaway,Cody Ceci,Frank Vatrano,[-80.  -6.],3,04:24,TOR,FLA,FLA,13,TOR,10,8,4,8476879,8478366.0,2019020707,,2020-01-16,Cody Ceci PS - Hooking on breakaway against Frank Vatrano
258,penalty,Holding,Brett Connolly,Alexander Kerfoot,[-82.  29.],3,01:20,FLA,TOR,FLA,13,TOR,10,8,4,8475792,8477021.0,2019020707,,2020-01-16,Brett Connolly Holding against Alexander Kerfoot
44,penalty,Holding,Pierre Engvall,P.K. Subban,[-97.  16.],1,10:33,TOR,NJD,TOR,10,NJD,1,2,0,8478115,8474056.0,2019020715,,2020-01-15,Pierre Engvall Holding against P.K. Subban
60,penalty,Hooking,Connor Carrick,William Nylander,[25. 11.],1,07:13,NJD,TOR,TOR,10,NJD,1,2,0,8476941,8477939.0,2019020715,,2020-01-15,Connor Carrick Hooking against William Nylander
84,penalty,Interference,P.K. Subban,Dmytro Timashov,[ 48. -38.],1,01:36,NJD,TOR,TOR,10,NJD,1,2,0,8474056,8478857.0,2019020715,,2020-01-15,P.K. Subban Interference against Dmytro Timashov
115,penalty,Hi-sticking,Alexander Kerfoot,Nikita Gusev,[-78.  26.],2,15:22,TOR,NJD,TOR,10,NJD,1,4,0,8477021,8477038.0,2019020715,,2020-01-15,Alexander Kerfoot Hi-sticking against Nikita Gusev
135,penalty,Hi-sticking,Blake Coleman,Alexander Kerfoot,[-85. -30.],2,10:26,NJD,TOR,TOR,10,NJD,1,4,1,8476399,8477021.0,2019020715,,2020-01-15,Blake Coleman Hi-sticking against Alexander Kerfoot
