,event,penalty,penalty_on,drew_by,coords,period,period_time_remaining,penalty_team,drew_by_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,penalty_on_id,drew_by_id,description
95,penalty,Hooking,Max Jones,Ryan O'Reilly,[98.  2.],2,10:26,ANA,STL,STL,19,ANA,24,2,1,8479368,8475158.0,Max Jones Hooking against Ryan O'Reilly
159,penalty,Hooking,David Perron,Ondrej Kase,[58. 21.],3,16:27,STL,ANA,STL,19,ANA,24,3,1,8474102,8478131.0,David Perron Hooking against Ondrej Kase
165,penalty,Tripping,David Perron,Adam Henrique,[-4. 32.],3,14:01,STL,ANA,STL,19,ANA,24,3,1,8474102,8474641.0,David Perron Tripping against Adam Henrique
53,penalty,Holding,Matt Niskanen,Jaden Schwartz,[97.  1.],1,06:51,PHI,STL,STL,19,PHI,4,0,0,8471702,8475768.0,Matt Niskanen Holding against Jaden Schwartz
69,penalty,Tripping,Michael Raffl,Jaden Schwartz,[-58.  39.],1,04:01,PHI,STL,STL,19,PHI,4,1,0,8477290,8475768.0,Michael Raffl Tripping against Jaden Schwartz
122,penalty,Interference - Goalkeeper,Brayden Schenn,Brian Elliott,[-86.   1.],2,09:54,STL,PHI,STL,19,PHI,4,1,0,8475170,8470880.0,Brayden Schenn Interference - Goalkeeper against Brian Elliott
130,penalty,Roughing,Ivan Barbashev,Travis Sanheim,[-67.  41.],2,07:17,STL,PHI,STL,19,PHI,4,1,1,8477964,8477948.0,Ivan Barbashev Roughing against Travis Sanheim
131,penalty,Roughing,Travis Sanheim,Ivan Barbashev,[-45.  38.],2,07:17,PHI,STL,STL,19,PHI,4,1,1,8477948,8477964.0,Travis Sanheim Roughing against Ivan Barbashev
160,penalty,Cross checking,David Perron,Travis Konecny,[-73. -38.],2,00:00,STL,PHI,STL,19,PHI,4,1,2,8474102,8478439.0,David Perron Cross checking against Travis Konecny
164,penalty,Holding,Michael Raffl,Jaden Schwartz,[91. 28.],3,18:57,PHI,STL,STL,19,PHI,4,1,3,8477290,8475768.0,Michael Raffl Holding against Jaden Schwartz
166,penalty,Hooking,Kevin Hayes,Brayden Schenn,[61. 13.],3,18:38,PHI,STL,STL,19,PHI,4,1,3,8475763,8475170.0,Kevin Hayes Hooking against Brayden Schenn
185,penalty,Slashing,Nicolas Aube-Kubel,Niko Mikkola,[-95. -17.],3,12:59,PHI,STL,STL,19,PHI,4,1,3,8477979,8478859.0,Nicolas Aube-Kubel Slashing against Niko Mikkola
223,penalty,Too many men on the ice,Travis Konecny,,[0. 2.],3,04:24,PHI,STL,STL,19,PHI,4,3,3,8478439,,Too many men/ice served by Travis Konecny
62,penalty,Hooking,Nazem Kadri,Jaden Schwartz,[76. 40.],1,03:06,COL,STL,COL,21,STL,19,1,0,8475172,8475768.0,Nazem Kadri Hooking against Jaden Schwartz
93,penalty,Slashing,Cale Makar,Zach Sanford,[-55.  34.],2,16:19,COL,STL,COL,21,STL,19,1,2,8480069,8477482.0,Cale Makar Slashing against Zach Sanford
97,penalty,Hooking,Jaden Schwartz,Matt Calvert,[68.  5.],2,15:10,STL,COL,COL,21,STL,19,1,2,8475768,8474685.0,Jaden Schwartz Hooking against Matt Calvert
113,penalty,Interference,David Perron,Ryan Graves,[-45. -36.],2,10:47,STL,COL,COL,21,STL,19,2,2,8474102,8477435.0,David Perron Interference against Ryan Graves
132,penalty,Roughing,Nikita Zadorov,Ryan O'Reilly,[-73.  33.],2,06:36,COL,STL,COL,21,STL,19,2,2,8477507,8475158.0,Nikita Zadorov Roughing against Ryan O'Reilly
154,penalty,Hooking,Jaden Schwartz,Samuel Girard,[25. 23.],2,01:53,STL,COL,COL,21,STL,19,4,2,8475768,8479398.0,Jaden Schwartz Hooking against Samuel Girard
158,penalty,Hi-sticking,Ivan Barbashev,Andre Burakovsky,[55. 39.],2,01:00,STL,COL,COL,21,STL,19,4,2,8477964,8477444.0,Ivan Barbashev Hi-sticking against Andre Burakovsky
176,penalty,Holding,Nikita Zadorov,Ivan Barbashev,[ 10. -34.],3,15:27,COL,STL,COL,21,STL,19,4,2,8477507,8477964.0,Nikita Zadorov Holding against Ivan Barbashev
35,penalty,Too many men on the ice,Quinn Hughes,,[17. 39.],1,11:36,VAN,STL,VAN,23,STL,19,0,1,8480800,,Too many men/ice served by Quinn Hughes
115,penalty,Hooking,David Perron,Jay Beagle,[90. 31.],2,13:33,STL,VAN,VAN,23,STL,19,1,1,8474102,8474291.0,David Perron Hooking against Jay Beagle
159,penalty,Hooking,Loui Eriksson,Alexander Steen,[-1.  0.],2,01:37,VAN,STL,VAN,23,STL,19,2,1,8470626,8470257.0,Loui Eriksson Hooking against Alexander Steen
178,penalty,Tripping,Colton Parayko,Jake Virtanen,[-69.   1.],3,16:05,STL,VAN,VAN,23,STL,19,2,1,8476892,8477937.0,Colton Parayko Tripping against Jake Virtanen
194,penalty,Tripping,Brandon Sutter,Jaden Schwartz,[69.  0.],3,13:14,VAN,STL,VAN,23,STL,19,2,1,8474091,8475768.0,Brandon Sutter Tripping against Jaden Schwartz
242,penalty,Hi-sticking,Brayden Schenn,Elias Pettersson,[ 38. -40.],3,03:51,STL,VAN,VAN,23,STL,19,2,1,8475170,8480012.0,Brayden Schenn Hi-sticking against Elias Pettersson
39,penalty,Delaying Game - Puck over glass,Zach Sanford,,[-46.  40.],1,10:10,STL,CGY,CGY,20,STL,19,0,1,8477482,,Zach Sanford Delaying Game - Puck over glass
60,penalty,Holding,Ryan O'Reilly,Elias Lindholm,[-27.  -1.],1,04:27,STL,CGY,CGY,20,STL,19,1,1,8475158,8477496.0,Ryan O'Reilly Holding against Elias Lindholm
83,penalty,Cross checking,Travis Hamonic,Jordan Kyrou,[65.  7.],1,00:43,CGY,STL,CGY,20,STL,19,2,2,8474612,8479385.0,Travis Hamonic Cross checking against Jordan Kyrou
99,penalty,Holding,Jacob de la Rose,Rasmus Andersson,[-56. -41.],2,16:02,STL,CGY,CGY,20,STL,19,2,3,8477455,8478397.0,Jacob de la Rose Holding against Rasmus Andersson
156,penalty,Interference,Oliver Kylington,Ivan Barbashev,[-96.  12.],2,02:13,CGY,STL,CGY,20,STL,19,4,3,8478430,8477964.0,Oliver Kylington Interference against Ivan Barbashev
250,penalty,Holding,David Perron,Matthew Tkachuk,[ 27. -41.],4,02:04,STL,CGY,CGY,20,STL,19,4,4,8474102,8479314.0,David Perron Holding against Matthew Tkachuk
51,penalty,Holding,Darnell Nurse,Alexander Steen,[-80.  39.],1,10:49,EDM,STL,EDM,22,STL,19,2,0,8477498,8470257.0,Darnell Nurse Holding against Alexander Steen
109,penalty,Holding,Carl Gunnarsson,Riley Sheahan,[-33. -18.],2,18:10,STL,EDM,EDM,22,STL,19,2,0,8474125,8475772.0,Carl Gunnarsson Holding against Riley Sheahan
126,penalty,Hooking,Oscar Klefbom,Ryan O'Reilly,[81.  3.],2,13:53,EDM,STL,EDM,22,STL,19,2,0,8476472,8475158.0,Oscar Klefbom Hooking against Ryan O'Reilly
287,penalty,Tripping,Alex Chiasson,Ryan O'Reilly,[-85.  22.],3,03:00,EDM,STL,EDM,22,STL,19,3,2,8475163,8475158.0,Alex Chiasson Tripping against Ryan O'Reilly
41,penalty,Roughing,Troy Brouwer,Jansen Harkins,[-95.  20.],1,11:24,STL,WPG,WPG,52,STL,19,0,0,8471426,8478424.0,Troy Brouwer Roughing against Jansen Harkins
42,penalty,Slashing,Andrew Copp,Robert Bortuzzo,[-94.  22.],1,11:24,WPG,STL,WPG,52,STL,19,0,0,8477429,8474145.0,Andrew Copp Slashing against Robert Bortuzzo
65,penalty,Slashing,Colton Parayko,Kyle Connor,[-70. -15.],1,03:24,STL,WPG,WPG,52,STL,19,0,0,8476892,8478398.0,Colton Parayko Slashing against Kyle Connor
96,penalty,Hooking,Mark Scheifele,David Perron,[-59. -40.],2,18:37,WPG,STL,WPG,52,STL,19,1,0,8476460,8474102.0,Mark Scheifele Hooking against David Perron
141,penalty,Holding,Sami Niku,Jaden Schwartz,[-94. -24.],2,08:42,WPG,STL,WPG,52,STL,19,1,0,8478915,8475768.0,Sami Niku Holding against Jaden Schwartz
143,penalty,Hooking,David Perron,Nicholas Shore,[38. 36.],2,08:17,STL,WPG,WPG,52,STL,19,1,0,8474102,8476406.0,David Perron Hooking against Nicholas Shore
