,event,penalty,penalty_on,drew_by,coords,period,period_time_remaining,penalty_team,drew_by_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,penalty_on_id,drew_by_id,description
185,penalty,Tripping,Brett Connolly,Nick Schmaltz,[-70. -36.],2,04:55,FLA,ARI,FLA,13,ARI,53,2,2,8475792,8477951.0,Brett Connolly Tripping against Nick Schmaltz
201,penalty,Hooking,Taylor Hall,Jayce Hawryluk,[-23.  40.],2,01:02,ARI,FLA,FLA,13,ARI,53,2,3,8475791,8477963.0,Taylor Hall Hooking against Jayce Hawryluk
68,penalty,Slashing,J.T. Miller,Riley Stillman,[ 80. -36.],1,08:30,VAN,FLA,FLA,13,VAN,23,2,1,8476468,8479388.0,J.T. Miller Slashing against Riley Stillman
71,penalty,Holding,Mike Hoffman,Alexander Edler,[-97.  12.],1,07:55,FLA,VAN,FLA,13,VAN,23,2,1,8474884,8471303.0,Mike Hoffman Holding against Alexander Edler
97,penalty,Tripping,Jonathan Huberdeau,Tyler Motte,[-38.   5.],1,03:43,FLA,VAN,FLA,13,VAN,23,2,1,8476456,8477353.0,Jonathan Huberdeau Tripping against Tyler Motte
123,penalty,Slashing,Antoine Roussel,Josh Brown,[-9. 36.],2,17:17,VAN,FLA,FLA,13,VAN,23,3,1,8474849,8477384.0,Antoine Roussel Slashing against Josh Brown
156,penalty,Tripping,Quinn Hughes,Jonathan Huberdeau,[ 26. -21.],2,09:29,VAN,FLA,FLA,13,VAN,23,4,1,8480800,8476456.0,Quinn Hughes Tripping against Jonathan Huberdeau
175,penalty,Roughing,Mark Pysyk,Troy Stecher,[73. 40.],2,06:12,FLA,VAN,FLA,13,VAN,23,4,1,8475796,8479442.0,Mark Pysyk Roughing against Troy Stecher
188,penalty,Slashing,J.T. Miller,Colton Sceviour,[-33.   5.],2,02:55,VAN,FLA,FLA,13,VAN,23,4,1,8476468,8474098.0,J.T. Miller Slashing against Colton Sceviour
275,penalty,Abuse of Officials,J.T. Miller,,[-20.  42.],3,03:45,VAN,FLA,FLA,13,VAN,23,5,2,8476468,,J.T. Miller Abuse of Officials
82,penalty,Delaying Game - Puck over glass,Noel Acciari,,[ 41. -38.],1,03:54,FLA,TOR,FLA,13,TOR,10,3,0,8478569,,Noel Acciari Delaying Game - Puck over glass
102,penalty,Holding,Mike Hoffman,Travis Dermott,[-55. -37.],2,18:31,FLA,TOR,FLA,13,TOR,10,4,0,8474884,8478408.0,Mike Hoffman Holding against Travis Dermott
188,penalty,Tripping,Cody Ceci,Josh Brown,[62. 33.],3,17:54,TOR,FLA,FLA,13,TOR,10,7,4,8476879,8477384.0,Cody Ceci Tripping against Josh Brown
197,penalty,Tripping,Justin Holl,Vincent Trocheck,[-69. -30.],3,15:50,TOR,FLA,FLA,13,TOR,10,7,4,8475718,8476389.0,Justin Holl Tripping against Vincent Trocheck
243,penalty,PS - Hooking on breakaway,Cody Ceci,Frank Vatrano,[-80.  -6.],3,04:24,TOR,FLA,FLA,13,TOR,10,8,4,8476879,8478366.0,Cody Ceci PS - Hooking on breakaway against Frank Vatrano
258,penalty,Holding,Brett Connolly,Alexander Kerfoot,[-82.  29.],3,01:20,FLA,TOR,FLA,13,TOR,10,8,4,8475792,8477021.0,Brett Connolly Holding against Alexander Kerfoot
26,penalty,Holding,Austin Wagner,Josh Brown,[58. 25.],1,14:37,LAK,FLA,FLA,13,LAK,26,0,0,8478455,8477384.0,Austin Wagner Holding against Josh Brown
79,penalty,Hooking,Dominic Toninato,Dustin Brown,[37. 37.],1,00:39,FLA,LAK,FLA,13,LAK,26,1,0,8476952,8470606.0,Dominic Toninato Hooking against Dustin Brown
104,penalty,Delaying Game - Puck over glass,Brett Connolly,,[-30. -36.],2,15:08,FLA,LAK,FLA,13,LAK,26,2,0,8475792,,Brett Connolly Delaying Game - Puck over glass
154,penalty,Slashing,Ben Hutton,Colton Sceviour,[ 82. -31.],2,00:29,LAK,FLA,FLA,13,LAK,26,2,0,8477018,8474098.0,Ben Hutton Slashing against Colton Sceviour
170,penalty,Hi-sticking,Matt Roy,Jonathan Huberdeau,[-11. -38.],3,17:03,LAK,FLA,FLA,13,LAK,26,2,0,8478911,8476456.0,Matt Roy Hi-sticking against Jonathan Huberdeau
210,penalty,Hooking,Brian Boyle,Michael Amadio,[ 36. -26.],3,05:50,FLA,LAK,FLA,13,LAK,26,4,1,8470619,8478020.0,Brian Boyle Hooking against Michael Amadio
221,penalty,Holding,Josh Brown,Adrian Kempe,[ 63. -17.],3,03:52,FLA,LAK,FLA,13,LAK,26,4,2,8477384,8477960.0,Josh Brown Holding against Adrian Kempe
5,penalty,Roughing,Brett Connolly,Tyler Bertuzzi,[-5. 41.],1,18:17,FLA,DET,DET,17,FLA,13,0,0,8475792,8477479.0,Brett Connolly Roughing against Tyler Bertuzzi
17,penalty,Tripping,Mark Pysyk,Madison Bowey,[ 98. -11.],1,13:53,FLA,DET,DET,17,FLA,13,0,0,8475796,8477474.0,Mark Pysyk Tripping against Madison Bowey
29,penalty,Hi stick - double minor,Patrik Nemeth,Aaron Ekblad,[-65. -40.],1,11:24,DET,FLA,DET,17,FLA,13,0,0,8475747,8477932.0,Patrik Nemeth Hi stick - double minor against Aaron Ekblad
53,penalty,Fighting,Vincent Trocheck,Filip Hronek,[-33. -33.],1,06:13,FLA,DET,DET,17,FLA,13,0,0,8476389,8479425.0,Vincent Trocheck Fighting against Filip Hronek
54,penalty,Instigator,Filip Hronek,Robby Fabbri,[-36. -31.],1,06:13,DET,FLA,DET,17,FLA,13,0,0,8479425,8477952.0,Filip Hronek Instigator against Vincent Trocheck served by Robby Fabbri
55,penalty,Fighting,Filip Hronek,Vincent Trocheck,[-41. -32.],1,06:13,DET,FLA,DET,17,FLA,13,0,0,8479425,8476389.0,Filip Hronek Fighting against Vincent Trocheck
56,penalty,Instigator - Misconduct,Filip Hronek,Vincent Trocheck,[-42. -32.],1,06:13,DET,FLA,DET,17,FLA,13,0,0,8479425,8476389.0,Filip Hronek Instigator - Misconduct against Vincent Trocheck
96,penalty,Slashing,Dylan Larkin,Mark Pysyk,[-78.  -1.],2,16:54,DET,FLA,DET,17,FLA,13,0,2,8477946,8475796.0,Dylan Larkin Slashing against Mark Pysyk
112,penalty,Interference,Denis Malgin,Christoffer Ehn,[37. 34.],2,14:10,FLA,DET,DET,17,FLA,13,1,2,8478843,8478036.0,Denis Malgin Interference against Christoffer Ehn
127,penalty,Tripping,Brett Connolly,Madison Bowey,[-91. -31.],2,11:52,FLA,DET,DET,17,FLA,13,1,2,8475792,8477474.0,Brett Connolly Tripping against Madison Bowey
178,penalty,Interference,Vincent Trocheck,Filip Hronek,[-37.  32.],3,18:25,FLA,DET,DET,17,FLA,13,1,2,8476389,8479425.0,Vincent Trocheck Interference against Filip Hronek
193,penalty,Hi-sticking,Denis Malgin,Robby Fabbri,[ 89. -12.],3,13:31,FLA,DET,DET,17,FLA,13,1,2,8478843,8477952.0,Denis Malgin Hi-sticking against Robby Fabbri
196,penalty,Tripping,Dylan Larkin,Noel Acciari,[-39. -18.],3,13:10,DET,FLA,DET,17,FLA,13,1,2,8477946,8478569.0,Dylan Larkin Tripping against Noel Acciari
224,penalty,Slashing,Alex Biega,Frank Vatrano,[32. 40.],3,07:10,DET,FLA,DET,17,FLA,13,1,2,8473415,8478366.0,Alex Biega Slashing against Frank Vatrano
231,penalty,Unsportsmanlike conduct,Colton Sceviour,,[-9. 41.],3,06:15,FLA,DET,DET,17,FLA,13,1,3,8474098,,Colton Sceviour Unsportsmanlike conduct
23,penalty,Holding,Josh Brown,Jordan Greenway,[-96. -10.],1,13:31,FLA,MIN,MIN,30,FLA,13,0,1,8477384,8478413.0,Josh Brown Holding against Jordan Greenway
65,penalty,Delaying Game - Puck over glass,Anton Stralman,,[-63. -28.],1,00:36,FLA,MIN,MIN,30,FLA,13,0,1,8471873,,Anton Stralman Delaying Game - Puck over glass
107,penalty,Tripping,Victor Rask,Noel Acciari,[82. 16.],2,10:26,MIN,FLA,MIN,30,FLA,13,1,2,8476437,8478569.0,Victor Rask Tripping against Noel Acciari
149,penalty,Boarding,Kevin Fiala,Frank Vatrano,[-12.  41.],3,19:10,MIN,FLA,MIN,30,FLA,13,2,2,8477942,8478366.0,Kevin Fiala Boarding against Frank Vatrano
158,penalty,Tripping,Mike Matheson,Kevin Fiala,[-72.  11.],3,15:49,FLA,MIN,MIN,30,FLA,13,2,3,8476875,8477942.0,Mike Matheson Tripping against Kevin Fiala
186,penalty,Tripping,Frank Vatrano,Jason Zucker,[-20. -40.],3,07:23,FLA,MIN,MIN,30,FLA,13,4,3,8478366,8475722.0,Frank Vatrano Tripping against Jason Zucker
52,penalty,Delaying Game - Puck over glass,Adam Boqvist,,[ 57. -38.],1,04:59,CHI,FLA,CHI,16,FLA,13,0,0,8480871,,Adam Boqvist Delaying Game - Puck over glass
111,penalty,Tripping,Aaron Ekblad,Dominik Kubalik,[29. 39.],2,12:06,FLA,CHI,CHI,16,FLA,13,0,2,8477932,8477330.0,Aaron Ekblad Tripping against Dominik Kubalik
165,penalty,Tripping,Alex DeBrincat,Josh Brown,[96. 12.],2,01:37,CHI,FLA,CHI,16,FLA,13,1,3,8479337,8477384.0,Alex DeBrincat Tripping against Josh Brown
180,penalty,Holding,Keith Yandle,Drake Caggiula,[-79.   1.],3,17:56,FLA,CHI,CHI,16,FLA,13,1,4,8471735,8479465.0,Keith Yandle Holding against Drake Caggiula
209,penalty,Tripping,Noel Acciari,David Kampf,[-40. -22.],3,13:52,FLA,CHI,CHI,16,FLA,13,2,4,8478569,8480144.0,Noel Acciari Tripping against David Kampf
242,penalty,Hi-sticking,Mike Hoffman,Brandon Saad,[-82.   0.],3,05:01,FLA,CHI,CHI,16,FLA,13,2,4,8474884,8476438.0,Mike Hoffman Hi-sticking against Brandon Saad
258,penalty,Hooking,Jonathan Toews,Noel Acciari,[ -2. -34.],3,00:32,CHI,FLA,CHI,16,FLA,13,3,4,8473604,8478569.0,Jonathan Toews Hooking against Noel Acciari
48,penalty,Too many men on the ice,Jordan Weal,,[13. 42.],1,09:14,MTL,FLA,MTL,8,FLA,13,1,0,8475738,,Too many men/ice served by Jordan Weal
100,penalty,Holding,Mike Hoffman,Artturi Lehkonen,[ 87. -36.],2,17:44,FLA,MTL,MTL,8,FLA,13,1,0,8474884,8477476.0,Mike Hoffman Holding against Artturi Lehkonen
176,penalty,Slashing,Joel Armia,Dominic Toninato,[12. 40.],3,18:45,MTL,FLA,MTL,8,FLA,13,3,0,8476469,8476952.0,Joel Armia Slashing against Dominic Toninato
182,penalty,Delay of game,Carey Price,Marco Scandella,[ 13. -42.],3,16:47,MTL,FLA,MTL,8,FLA,13,3,0,8471679,8474618.0,Carey Price Delay of game served by Marco Scandella
208,penalty,Holding,Mike Matheson,Phillip Danault,[-72. -20.],3,10:24,FLA,MTL,MTL,8,FLA,13,3,0,8476875,8476479.0,Mike Matheson Holding against Phillip Danault
217,penalty,Holding,Nick Suzuki,Josh Brown,[-28. -33.],3,07:46,MTL,FLA,MTL,8,FLA,13,4,0,8480018,8477384.0,Nick Suzuki Holding against Josh Brown
227,penalty,Interference,Joel Armia,Frank Vatrano,[60. 10.],3,06:05,MTL,FLA,MTL,8,FLA,13,4,0,8476469,8478366.0,Joel Armia Interference against Frank Vatrano
239,penalty,Cross checking,Nick Cousins,Anton Stralman,[-94. -29.],3,03:25,MTL,FLA,MTL,8,FLA,13,4,0,8476393,8471873.0,Nick Cousins Cross checking against Anton Stralman
