,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,description
217,takeaway,Shayne Gostisbehere,[ 28. -37.],3,06:16,PHI,WSH,PHI,4,WSH,15,1,1,8476906,Takeaway by Shayne Gostisbehere
221,takeaway,Claude Giroux,[-15.  34.],3,05:37,PHI,WSH,PHI,4,WSH,15,1,1,8473512,Takeaway by Claude Giroux
240,takeaway,Evgeny Kuznetsov,[32. 11.],3,00:28,WSH,PHI,PHI,4,WSH,15,1,1,8475744,Takeaway by Evgeny Kuznetsov
249,takeaway,Claude Giroux,[-69.   6.],4,03:39,PHI,WSH,PHI,4,WSH,15,1,1,8473512,Takeaway by Claude Giroux
9,giveaway,Nick Paul,[-37. -20.],1,18:17,OTT,PHI,OTT,9,PHI,4,0,0,8477426,Giveaway by Nick Paul
13,giveaway,Ron Hainsey,[-94. -17.],1,17:44,OTT,PHI,OTT,9,PHI,4,0,0,8468493,Giveaway by Ron Hainsey
16,giveaway,Chris Tierney,[ 44. -36.],1,16:45,OTT,PHI,OTT,9,PHI,4,0,1,8476919,Giveaway by Chris Tierney
43,giveaway,Nikita Zaitsev,[-90. -21.],1,10:12,OTT,PHI,OTT,9,PHI,4,0,1,8479458,Giveaway by Nikita Zaitsev
81,giveaway,Ron Hainsey,[70. 40.],2,19:01,OTT,PHI,OTT,9,PHI,4,0,1,8468493,Giveaway by Ron Hainsey
92,giveaway,Logan Brown,[-76. -32.],2,16:58,OTT,PHI,OTT,9,PHI,4,0,1,8479366,Giveaway by Logan Brown
95,giveaway,Claude Giroux,[ 36. -25.],2,15:37,PHI,OTT,OTT,9,PHI,4,0,1,8473512,Giveaway by Claude Giroux
120,giveaway,Vladislav Namestnikov,[-91.  -5.],2,10:25,OTT,PHI,OTT,9,PHI,4,0,1,8476480,Giveaway by Vladislav Namestnikov
159,giveaway,Ivan Provorov,[-88. -16.],2,00:16,PHI,OTT,OTT,9,PHI,4,2,1,8478500,Giveaway by Ivan Provorov
174,giveaway,Philippe Myers,[72. 30.],3,15:21,PHI,OTT,OTT,9,PHI,4,2,1,8479026,Giveaway by Philippe Myers
184,giveaway,Carter Hart,[97.  1.],3,12:24,PHI,OTT,OTT,9,PHI,4,2,1,8479394,Giveaway by Carter Hart
192,giveaway,Chris Tierney,[-93.  -2.],3,10:10,OTT,PHI,OTT,9,PHI,4,2,1,8476919,Giveaway by Chris Tierney
193,giveaway,Michael Raffl,[ 16. -35.],3,09:42,PHI,OTT,OTT,9,PHI,4,2,1,8477290,Giveaway by Michael Raffl
3,takeaway,Claude Giroux,[-90.  23.],1,19:33,PHI,OTT,OTT,9,PHI,4,0,0,8473512,Takeaway by Claude Giroux
8,takeaway,James van Riemsdyk,[-78. -19.],1,18:25,PHI,OTT,OTT,9,PHI,4,0,0,8474037,Takeaway by James van Riemsdyk
25,takeaway,Bobby Ryan,[58. 33.],1,15:25,OTT,PHI,OTT,9,PHI,4,0,1,8471676,Takeaway by Bobby Ryan
45,takeaway,Colin White,[ 8. 39.],1,09:59,OTT,PHI,OTT,9,PHI,4,0,1,8478400,Takeaway by Colin White
128,takeaway,Chris Tierney,[-91.   9.],2,08:24,OTT,PHI,OTT,9,PHI,4,0,1,8476919,Takeaway by Chris Tierney
172,takeaway,Colin White,[-79.  39.],3,15:48,OTT,PHI,OTT,9,PHI,4,2,1,8478400,Takeaway by Colin White
176,takeaway,Filip Chlapik,[-79.  35.],3,15:02,OTT,PHI,OTT,9,PHI,4,2,1,8478488,Takeaway by Filip Chlapik
1,giveaway,Casey Cizikas,[-41.  36.],1,19:46,NYI,PHI,PHI,4,NYI,2,0,0,8475231,Giveaway by Casey Cizikas
2,giveaway,Casey Cizikas,[-93.  27.],1,19:35,NYI,PHI,PHI,4,NYI,2,0,0,8475231,Giveaway by Casey Cizikas
21,giveaway,Mathew Barzal,[-80.  38.],1,16:17,NYI,PHI,PHI,4,NYI,2,1,0,8478445,Giveaway by Mathew Barzal
43,giveaway,Travis Sanheim,[ 94. -24.],1,10:49,PHI,NYI,PHI,4,NYI,2,1,0,8477948,Giveaway by Travis Sanheim
62,giveaway,Scott Mayfield,[-97. -16.],1,07:55,NYI,PHI,PHI,4,NYI,2,1,0,8476429,Giveaway by Scott Mayfield
65,giveaway,Adam Pelech,[-70.  40.],1,07:00,NYI,PHI,PHI,4,NYI,2,1,0,8476917,Giveaway by Adam Pelech
68,giveaway,Joel Farabee,[-59.  39.],1,06:23,PHI,NYI,PHI,4,NYI,2,1,0,8480797,Giveaway by Joel Farabee
69,giveaway,Scott Mayfield,[-96. -18.],1,05:36,NYI,PHI,PHI,4,NYI,2,1,0,8476429,Giveaway by Scott Mayfield
77,giveaway,Derick Brassard,[-95.  10.],1,04:11,NYI,PHI,PHI,4,NYI,2,1,0,8473544,Giveaway by Derick Brassard
93,giveaway,Cal Clutterbuck,[-61.  -8.],1,01:09,NYI,PHI,PHI,4,NYI,2,1,0,8473504,Giveaway by Cal Clutterbuck
101,giveaway,Adam Pelech,[-31.   5.],2,18:07,NYI,PHI,PHI,4,NYI,2,2,0,8476917,Giveaway by Adam Pelech
119,giveaway,Travis Sanheim,[-95.  29.],2,13:39,PHI,NYI,PHI,4,NYI,2,2,0,8477948,Giveaway by Travis Sanheim
136,giveaway,Ivan Provorov,[-98.  16.],2,08:39,PHI,NYI,PHI,4,NYI,2,2,0,8478500,Giveaway by Ivan Provorov
140,giveaway,Thomas Greiss,[98.  7.],2,07:34,NYI,PHI,PHI,4,NYI,2,3,0,8471306,Giveaway by Thomas Greiss
155,giveaway,Devon Toews,[ 69. -36.],2,03:19,NYI,PHI,PHI,4,NYI,2,3,0,8478038,Giveaway by Devon Toews
168,giveaway,Ivan Provorov,[-89. -35.],2,00:23,PHI,NYI,PHI,4,NYI,2,3,0,8478500,Giveaway by Ivan Provorov
177,giveaway,Matt Niskanen,[73. 34.],3,18:10,PHI,NYI,PHI,4,NYI,2,3,0,8471702,Giveaway by Matt Niskanen
189,giveaway,Ryan Pulock,[-98.   9.],3,15:20,NYI,PHI,PHI,4,NYI,2,3,0,8477506,Giveaway by Ryan Pulock
209,giveaway,Chris Stewart,[-53. -38.],3,10:32,PHI,NYI,PHI,4,NYI,2,3,1,8473485,Giveaway by Chris Stewart
220,giveaway,Shayne Gostisbehere,[96. -3.],3,09:02,PHI,NYI,PHI,4,NYI,2,3,1,8476906,Giveaway by Shayne Gostisbehere
231,giveaway,Kevin Hayes,[33.  2.],3,07:25,PHI,NYI,PHI,4,NYI,2,3,1,8475763,Giveaway by Kevin Hayes
246,giveaway,Thomas Greiss,[-83.  -2.],3,03:10,NYI,PHI,PHI,4,NYI,2,3,2,8471306,Giveaway by Thomas Greiss
263,giveaway,Sean Couturier,[-86.  34.],4,03:53,PHI,NYI,PHI,4,NYI,2,3,3,8476461,Giveaway by Sean Couturier
266,giveaway,Anthony Beauvillier,[-84.  34.],4,02:19,NYI,PHI,PHI,4,NYI,2,3,3,8478463,Giveaway by Anthony Beauvillier
9,takeaway,Oskar Lindblom,[ 22. -38.],1,18:27,PHI,NYI,PHI,4,NYI,2,0,0,8478067,Takeaway by Oskar Lindblom
39,takeaway,Mathew Barzal,[ 68. -40.],1,11:29,NYI,PHI,PHI,4,NYI,2,1,0,8478445,Takeaway by Mathew Barzal
51,takeaway,Claude Giroux,[ 36. -14.],1,09:47,PHI,NYI,PHI,4,NYI,2,1,0,8473512,Takeaway by Claude Giroux
81,takeaway,Oskar Lindblom,[ 35. -30.],1,03:02,PHI,NYI,PHI,4,NYI,2,1,0,8478067,Takeaway by Oskar Lindblom
148,takeaway,Oskar Lindblom,[-63.  39.],2,03:55,PHI,NYI,PHI,4,NYI,2,3,0,8478067,Takeaway by Oskar Lindblom
150,takeaway,Casey Cizikas,[40. 37.],2,03:43,NYI,PHI,PHI,4,NYI,2,3,0,8475231,Takeaway by Casey Cizikas
152,takeaway,Joel Farabee,[ 59. -36.],2,03:27,PHI,NYI,PHI,4,NYI,2,3,0,8480797,Takeaway by Joel Farabee
161,takeaway,James van Riemsdyk,[36. 20.],2,02:14,PHI,NYI,PHI,4,NYI,2,3,0,8474037,Takeaway by James van Riemsdyk
164,takeaway,Adam Pelech,[-30. -35.],2,01:40,NYI,PHI,PHI,4,NYI,2,3,0,8476917,Takeaway by Adam Pelech
165,takeaway,James van Riemsdyk,[-32. -37.],2,01:15,PHI,NYI,PHI,4,NYI,2,3,0,8474037,Takeaway by James van Riemsdyk
169,takeaway,Oskar Lindblom,[-45. -39.],2,00:19,PHI,NYI,PHI,4,NYI,2,3,0,8478067,Takeaway by Oskar Lindblom
173,takeaway,Michael Raffl,[-61.  39.],3,18:52,PHI,NYI,PHI,4,NYI,2,3,0,8477290,Takeaway by Michael Raffl
174,takeaway,Anders Lee,[97. 20.],3,18:29,NYI,PHI,PHI,4,NYI,2,3,0,8475314,Takeaway by Anders Lee
196,takeaway,Adam Pelech,[-91.  34.],3,13:54,NYI,PHI,PHI,4,NYI,2,3,0,8476917,Takeaway by Adam Pelech
4,giveaway,Ivan Provorov,[-89. -26.],1,19:21,PHI,FLA,FLA,13,PHI,4,0,0,8478500,Giveaway by Ivan Provorov
15,giveaway,Joel Farabee,[ 57. -32.],1,17:04,PHI,FLA,FLA,13,PHI,4,0,0,8480797,Giveaway by Joel Farabee
32,giveaway,Dominic Toninato,[-21.  -8.],1,13:05,FLA,PHI,FLA,13,PHI,4,0,1,8476952,Giveaway by Dominic Toninato
40,giveaway,Sean Couturier,[60. 39.],1,10:53,PHI,FLA,FLA,13,PHI,4,0,1,8476461,Giveaway by Sean Couturier
41,giveaway,Vincent Trocheck,[-46. -36.],1,09:52,FLA,PHI,FLA,13,PHI,4,0,1,8476389,Giveaway by Vincent Trocheck
42,giveaway,Philippe Myers,[-8.  2.],1,09:49,PHI,FLA,FLA,13,PHI,4,0,1,8479026,Giveaway by Philippe Myers
64,giveaway,Ivan Provorov,[-72.  20.],1,03:49,PHI,FLA,FLA,13,PHI,4,2,1,8478500,Giveaway by Ivan Provorov
75,giveaway,Anton Stralman,[43.  6.],1,01:52,FLA,PHI,FLA,13,PHI,4,2,1,8471873,Giveaway by Anton Stralman
81,giveaway,Shayne Gostisbehere,[ 7. -2.],1,00:36,PHI,FLA,FLA,13,PHI,4,2,1,8476906,Giveaway by Shayne Gostisbehere
83,giveaway,Travis Konecny,[-19.   6.],1,00:36,PHI,FLA,FLA,13,PHI,4,2,1,8478439,Giveaway by Travis Konecny
102,giveaway,Vincent Trocheck,[49. 22.],2,14:26,FLA,PHI,FLA,13,PHI,4,2,1,8476389,Giveaway by Vincent Trocheck
109,giveaway,Joel Farabee,[-4. 34.],2,13:18,PHI,FLA,FLA,13,PHI,4,2,1,8480797,Giveaway by Joel Farabee
119,giveaway,Claude Giroux,[-72.  -8.],2,11:03,PHI,FLA,FLA,13,PHI,4,3,1,8473512,Giveaway by Claude Giroux
136,giveaway,Mike Hoffman,[55. -5.],2,06:56,FLA,PHI,FLA,13,PHI,4,4,1,8474884,Giveaway by Mike Hoffman
141,giveaway,Aaron Ekblad,[-59. -15.],2,05:47,FLA,PHI,FLA,13,PHI,4,4,1,8477932,Giveaway by Aaron Ekblad
163,giveaway,Sergei Bobrovsky,[78. -4.],3,18:21,FLA,PHI,FLA,13,PHI,4,4,2,8475683,Giveaway by Sergei Bobrovsky
164,giveaway,Sean Couturier,[ -3. -12.],3,18:18,PHI,FLA,FLA,13,PHI,4,4,2,8476461,Giveaway by Sean Couturier
170,giveaway,Colton Sceviour,[-82.  -7.],3,15:57,FLA,PHI,FLA,13,PHI,4,4,2,8474098,Giveaway by Colton Sceviour
172,giveaway,Aleksander Barkov,[-10. -18.],3,15:33,FLA,PHI,FLA,13,PHI,4,4,2,8477493,Giveaway by Aleksander Barkov
200,giveaway,Brett Connolly,[-75.   1.],3,09:20,FLA,PHI,FLA,13,PHI,4,4,2,8475792,Giveaway by Brett Connolly
217,giveaway,Vincent Trocheck,[-83.   8.],3,07:14,FLA,PHI,FLA,13,PHI,4,4,2,8476389,Giveaway by Vincent Trocheck
225,giveaway,Colton Sceviour,[-96.  -1.],3,05:09,FLA,PHI,FLA,13,PHI,4,4,2,8474098,Giveaway by Colton Sceviour
229,giveaway,Philippe Myers,[ -8. -33.],3,03:48,PHI,FLA,FLA,13,PHI,4,4,2,8479026,Giveaway by Philippe Myers
248,giveaway,Joel Farabee,[76. -1.],3,00:30,PHI,FLA,FLA,13,PHI,4,5,2,8480797,Giveaway by Joel Farabee
14,takeaway,Vincent Trocheck,[61. -1.],1,17:17,FLA,PHI,FLA,13,PHI,4,0,0,8476389,Takeaway by Vincent Trocheck
17,takeaway,Jonathan Huberdeau,[99.  1.],1,16:24,FLA,PHI,FLA,13,PHI,4,0,0,8476456,Takeaway by Jonathan Huberdeau
18,takeaway,Ivan Provorov,[-78.   9.],1,16:13,PHI,FLA,FLA,13,PHI,4,0,0,8478500,Takeaway by Ivan Provorov
31,takeaway,Dominic Toninato,[-22. -29.],1,13:25,FLA,PHI,FLA,13,PHI,4,0,1,8476952,Takeaway by Dominic Toninato
60,takeaway,Noel Acciari,[ 78. -20.],1,05:44,FLA,PHI,FLA,13,PHI,4,2,1,8478569,Takeaway by Noel Acciari
76,takeaway,Justin Braun,[-24.   0.],1,01:43,PHI,FLA,FLA,13,PHI,4,2,1,8474027,Takeaway by Justin Braun
86,takeaway,Jakub Voracek,[-46.   0.],2,19:17,PHI,FLA,FLA,13,PHI,4,2,1,8474161,Takeaway by Jakub Voracek
88,takeaway,Claude Giroux,[-38.  30.],2,18:57,PHI,FLA,FLA,13,PHI,4,2,1,8473512,Takeaway by Claude Giroux
91,takeaway,Matt Niskanen,[67.  4.],2,17:57,PHI,FLA,FLA,13,PHI,4,2,1,8471702,Takeaway by Matt Niskanen
92,takeaway,Kevin Hayes,[ 24. -37.],2,17:30,PHI,FLA,FLA,13,PHI,4,2,1,8475763,Takeaway by Kevin Hayes
108,takeaway,Joel Farabee,[-39.  39.],2,13:28,PHI,FLA,FLA,13,PHI,4,2,1,8480797,Takeaway by Joel Farabee
116,takeaway,Denis Malgin,[-96.  11.],2,12:10,FLA,PHI,FLA,13,PHI,4,3,1,8478843,Takeaway by Denis Malgin
150,takeaway,Keith Yandle,[-23.   6.],2,04:04,FLA,PHI,FLA,13,PHI,4,4,2,8471735,Takeaway by Keith Yandle
199,takeaway,Brian Boyle,[-49.  20.],3,09:23,FLA,PHI,FLA,13,PHI,4,4,2,8470619,Takeaway by Brian Boyle
218,takeaway,Vincent Trocheck,[ 17. -19.],3,07:09,FLA,PHI,FLA,13,PHI,4,4,2,8476389,Takeaway by Vincent Trocheck
232,takeaway,Aleksander Barkov,[95.  4.],3,03:28,FLA,PHI,FLA,13,PHI,4,4,2,8477493,Takeaway by Aleksander Barkov
238,takeaway,Mike Hoffman,[ -7. -22.],3,02:34,FLA,PHI,FLA,13,PHI,4,4,2,8474884,Takeaway by Mike Hoffman
242,takeaway,Mike Matheson,[ 55. -39.],3,02:10,FLA,PHI,FLA,13,PHI,4,5,2,8476875,Takeaway by Mike Matheson
244,takeaway,Vincent Trocheck,[ -6. -26.],3,01:39,FLA,PHI,FLA,13,PHI,4,5,2,8476389,Takeaway by Vincent Trocheck
1,giveaway,Claude Giroux,[-10. -26.],1,19:39,PHI,CAR,CAR,12,PHI,4,0,0,8473512,Giveaway by Claude Giroux
6,giveaway,Jake Gardiner,[-30. -34.],1,18:00,CAR,PHI,CAR,12,PHI,4,0,0,8474581,Giveaway by Jake Gardiner
38,giveaway,Jakub Voracek,[38. 23.],1,10:04,PHI,CAR,CAR,12,PHI,4,2,1,8474161,Giveaway by Jakub Voracek
50,giveaway,Sebastian Aho,[-90. -32.],1,06:30,CAR,PHI,CAR,12,PHI,4,2,2,8478427,Giveaway by Sebastian Aho
51,giveaway,Jake Gardiner,[98.  1.],1,05:32,CAR,PHI,CAR,12,PHI,4,2,2,8474581,Giveaway by Jake Gardiner
89,giveaway,Ryan Dzingel,[ 17. -39.],2,15:26,CAR,PHI,CAR,12,PHI,4,2,3,8476288,Giveaway by Ryan Dzingel
96,giveaway,Andrei Svechnikov,[ 16. -18.],2,14:36,CAR,PHI,CAR,12,PHI,4,2,3,8480830,Giveaway by Andrei Svechnikov
99,giveaway,Brett Pesce,[ 47. -38.],2,13:00,CAR,PHI,CAR,12,PHI,4,2,3,8477488,Giveaway by Brett Pesce
106,giveaway,James van Riemsdyk,[ 57. -41.],2,11:21,PHI,CAR,CAR,12,PHI,4,2,3,8474037,Giveaway by James van Riemsdyk
110,giveaway,Warren Foegele,[-19. -22.],2,09:58,CAR,PHI,CAR,12,PHI,4,2,3,8477998,Giveaway by Warren Foegele
117,giveaway,Michael Raffl,[ 54. -40.],2,08:36,PHI,CAR,CAR,12,PHI,4,2,3,8477290,Giveaway by Michael Raffl
120,giveaway,Andrei Svechnikov,[47. 40.],2,08:08,CAR,PHI,CAR,12,PHI,4,2,3,8480830,Giveaway by Andrei Svechnikov
122,giveaway,Michael Raffl,[-91.   8.],2,07:44,PHI,CAR,CAR,12,PHI,4,2,3,8477290,Giveaway by Michael Raffl
123,giveaway,Eetu Luostarinen,[53. -6.],2,07:11,CAR,PHI,CAR,12,PHI,4,2,3,8480185,Giveaway by Eetu Luostarinen
128,giveaway,Jaccob Slavin,[-87. -35.],2,06:37,CAR,PHI,CAR,12,PHI,4,2,3,8476958,Giveaway by Jaccob Slavin
133,giveaway,Sebastian Aho,[-34.  34.],2,04:26,CAR,PHI,CAR,12,PHI,4,2,3,8478427,Giveaway by Sebastian Aho
161,giveaway,Claude Giroux,[ 29. -39.],3,19:30,PHI,CAR,CAR,12,PHI,4,2,3,8473512,Giveaway by Claude Giroux
178,giveaway,Jakub Voracek,[34. 31.],3,14:35,PHI,CAR,CAR,12,PHI,4,3,3,8474161,Giveaway by Jakub Voracek
182,giveaway,Robert Hagg,[-39.  40.],3,12:44,PHI,CAR,CAR,12,PHI,4,3,3,8477462,Giveaway by Robert Hagg
200,giveaway,Ryan Dzingel,[-67.  41.],3,07:48,CAR,PHI,CAR,12,PHI,4,3,4,8476288,Giveaway by Ryan Dzingel
209,giveaway,Matt Niskanen,[-88. -34.],3,04:52,PHI,CAR,CAR,12,PHI,4,3,4,8471702,Giveaway by Matt Niskanen
225,giveaway,Ivan Provorov,[-97.  15.],3,00:38,PHI,CAR,CAR,12,PHI,4,3,4,8478500,Giveaway by Ivan Provorov
226,giveaway,Teuvo Teravainen,[-43.  39.],3,00:17,CAR,PHI,CAR,12,PHI,4,3,4,8476882,Giveaway by Teuvo Teravainen
35,takeaway,Andrei Svechnikov,[ 26. -40.],1,11:30,CAR,PHI,CAR,12,PHI,4,2,1,8480830,Takeaway by Andrei Svechnikov
36,takeaway,Jaccob Slavin,[ 33. -34.],1,11:10,CAR,PHI,CAR,12,PHI,4,2,1,8476958,Takeaway by Jaccob Slavin
47,takeaway,Travis Konecny,[ 45. -22.],1,07:04,PHI,CAR,CAR,12,PHI,4,2,1,8478439,Takeaway by Travis Konecny
67,takeaway,Martin Necas,[-23.  40.],1,01:07,CAR,PHI,CAR,12,PHI,4,2,2,8480039,Takeaway by Martin Necas
73,takeaway,Sebastian Aho,[ 55. -33.],2,19:51,CAR,PHI,CAR,12,PHI,4,2,2,8478427,Takeaway by Sebastian Aho
74,takeaway,Jaccob Slavin,[-48.  22.],2,19:24,CAR,PHI,CAR,12,PHI,4,2,2,8476958,Takeaway by Jaccob Slavin
119,takeaway,Andrei Svechnikov,[51. 40.],2,08:10,CAR,PHI,CAR,12,PHI,4,2,3,8480830,Takeaway by Andrei Svechnikov
141,takeaway,Jordan Staal,[  3. -10.],2,02:49,CAR,PHI,CAR,12,PHI,4,2,3,8473533,Takeaway by Jordan Staal
176,takeaway,Travis Sanheim,[-54.  12.],3,14:45,PHI,CAR,CAR,12,PHI,4,3,3,8477948,Takeaway by Travis Sanheim
203,takeaway,Travis Konecny,[ 44. -39.],3,05:59,PHI,CAR,CAR,12,PHI,4,3,4,8478439,Takeaway by Travis Konecny
3,giveaway,Michael Stone,[-54. -35.],1,19:13,CGY,PHI,PHI,4,CGY,20,0,0,8474628,Giveaway by Michael Stone
24,giveaway,Mark Jankowski,[-97.  -4.],1,14:26,CGY,PHI,PHI,4,CGY,20,0,0,8476873,Giveaway by Mark Jankowski
29,giveaway,Matt Niskanen,[-28.  36.],1,13:12,PHI,CGY,PHI,4,CGY,20,0,0,8471702,Giveaway by Matt Niskanen
32,giveaway,Michael Stone,[-95.   2.],1,12:59,CGY,PHI,PHI,4,CGY,20,0,0,8474628,Giveaway by Michael Stone
44,giveaway,Zac Rinaldo,[-44.  40.],1,11:12,CGY,PHI,PHI,4,CGY,20,0,0,8474736,Giveaway by Zac Rinaldo
47,giveaway,James van Riemsdyk,[-95. -23.],1,10:38,PHI,CGY,PHI,4,CGY,20,0,0,8474037,Giveaway by James van Riemsdyk
52,giveaway,Elias Lindholm,[-76. -37.],1,09:18,CGY,PHI,PHI,4,CGY,20,0,0,8477496,Giveaway by Elias Lindholm
76,giveaway,Travis Konecny,[-68. -38.],1,04:18,PHI,CGY,PHI,4,CGY,20,0,0,8478439,Giveaway by Travis Konecny
108,giveaway,Matt Niskanen,[-81. -35.],2,14:18,PHI,CGY,PHI,4,CGY,20,0,0,8471702,Giveaway by Matt Niskanen
111,giveaway,Mark Jankowski,[53. 37.],2,13:27,CGY,PHI,PHI,4,CGY,20,0,0,8476873,Giveaway by Mark Jankowski
120,giveaway,Mikael Backlund,[85. 37.],2,11:35,CGY,PHI,PHI,4,CGY,20,0,0,8474150,Giveaway by Mikael Backlund
125,giveaway,Matthew Tkachuk,[ 64. -39.],2,09:58,CGY,PHI,PHI,4,CGY,20,0,0,8479314,Giveaway by Matthew Tkachuk
132,giveaway,Derek Ryan,[87. 36.],2,09:05,CGY,PHI,PHI,4,CGY,20,0,0,8478585,Giveaway by Derek Ryan
138,giveaway,Carter Hart,[-91. -12.],2,07:53,PHI,CGY,PHI,4,CGY,20,0,0,8479394,Giveaway by Carter Hart
142,giveaway,Ivan Provorov,[-22. -29.],2,07:14,PHI,CGY,PHI,4,CGY,20,0,0,8478500,Giveaway by Ivan Provorov
175,giveaway,Morgan Frost,[79. -7.],3,19:01,PHI,CGY,PHI,4,CGY,20,1,0,8480028,Giveaway by Morgan Frost
192,giveaway,Travis Sanheim,[ 36. -21.],3,15:42,PHI,CGY,PHI,4,CGY,20,1,1,8477948,Giveaway by Travis Sanheim
197,giveaway,Carter Hart,[97. 12.],3,15:22,PHI,CGY,PHI,4,CGY,20,1,1,8479394,Giveaway by Carter Hart
198,giveaway,Robert Hagg,[ 77. -36.],3,15:17,PHI,CGY,PHI,4,CGY,20,1,1,8477462,Giveaway by Robert Hagg
202,giveaway,Johnny Gaudreau,[-67.  39.],3,14:49,CGY,PHI,PHI,4,CGY,20,1,1,8476346,Giveaway by Johnny Gaudreau
203,giveaway,Matt Niskanen,[-35.  35.],3,14:45,PHI,CGY,PHI,4,CGY,20,1,1,8471702,Giveaway by Matt Niskanen
219,giveaway,Milan Lucic,[ 77. -37.],3,10:00,CGY,PHI,PHI,4,CGY,20,1,1,8473473,Giveaway by Milan Lucic
222,giveaway,Oliver Kylington,[-93.  28.],3,08:47,CGY,PHI,PHI,4,CGY,20,1,1,8478430,Giveaway by Oliver Kylington
242,giveaway,David Rittich,[-97.   7.],3,03:03,CGY,PHI,PHI,4,CGY,20,2,1,8479496,Giveaway by David Rittich
253,giveaway,Johnny Gaudreau,[ 32. -20.],4,04:48,CGY,PHI,PHI,4,CGY,20,2,2,8476346,Giveaway by Johnny Gaudreau
270,giveaway,Sean Couturier,[ 38. -35.],4,00:06,PHI,CGY,PHI,4,CGY,20,2,2,8476461,Giveaway by Sean Couturier
13,takeaway,Sean Couturier,[-8. 12.],1,16:29,PHI,CGY,PHI,4,CGY,20,0,0,8476461,Takeaway by Sean Couturier
16,takeaway,Travis Konecny,[-92. -27.],1,15:56,PHI,CGY,PHI,4,CGY,20,0,0,8478439,Takeaway by Travis Konecny
33,takeaway,Noah Hanifin,[-70.   1.],1,12:49,CGY,PHI,PHI,4,CGY,20,0,0,8478396,Takeaway by Noah Hanifin
48,takeaway,Noah Hanifin,[-40.  38.],1,09:53,CGY,PHI,PHI,4,CGY,20,0,0,8478396,Takeaway by Noah Hanifin
58,takeaway,Johnny Gaudreau,[96. 11.],1,08:05,CGY,PHI,PHI,4,CGY,20,0,0,8476346,Takeaway by Johnny Gaudreau
73,takeaway,Sean Couturier,[-60. -10.],1,05:20,PHI,CGY,PHI,4,CGY,20,0,0,8476461,Takeaway by Sean Couturier
80,takeaway,Sean Couturier,[ -5. -33.],1,03:48,PHI,CGY,PHI,4,CGY,20,0,0,8476461,Takeaway by Sean Couturier
97,takeaway,Scott Laughton,[ 24. -33.],2,17:30,PHI,CGY,PHI,4,CGY,20,0,0,8476872,Takeaway by Scott Laughton
112,takeaway,Dillon Dube,[96. 16.],2,13:25,CGY,PHI,PHI,4,CGY,20,0,0,8479346,Takeaway by Dillon Dube
134,takeaway,Joel Farabee,[ 56. -27.],2,08:57,PHI,CGY,PHI,4,CGY,20,0,0,8480797,Takeaway by Joel Farabee
152,takeaway,Joel Farabee,[ 62. -37.],2,04:56,PHI,CGY,PHI,4,CGY,20,1,0,8480797,Takeaway by Joel Farabee
199,takeaway,Kevin Hayes,[ 27. -38.],3,15:10,PHI,CGY,PHI,4,CGY,20,1,1,8475763,Takeaway by Kevin Hayes
208,takeaway,Derek Ryan,[-56.  37.],3,12:40,CGY,PHI,PHI,4,CGY,20,1,1,8478585,Takeaway by Derek Ryan
215,takeaway,Mikael Backlund,[-4. 39.],3,11:31,CGY,PHI,PHI,4,CGY,20,1,1,8474150,Takeaway by Mikael Backlund
266,takeaway,Johnny Gaudreau,[ 51. -38.],4,00:50,CGY,PHI,PHI,4,CGY,20,2,2,8476346,Takeaway by Johnny Gaudreau
267,takeaway,Kevin Hayes,[ 26. -38.],4,00:47,PHI,CGY,PHI,4,CGY,20,2,2,8475763,Takeaway by Kevin Hayes
1,giveaway,Justin Braun,[83. 36.],1,19:38,PHI,VAN,PHI,4,VAN,23,0,0,8474027,Giveaway by Justin Braun
10,giveaway,Tyler Myers,[-98. -10.],1,18:19,VAN,PHI,PHI,4,VAN,23,0,0,8474574,Giveaway by Tyler Myers
15,giveaway,Travis Sanheim,[ 41. -35.],1,17:24,PHI,VAN,PHI,4,VAN,23,0,0,8477948,Giveaway by Travis Sanheim
31,giveaway,Brock Boeser,[-63. -37.],1,13:51,VAN,PHI,PHI,4,VAN,23,0,0,8478444,Giveaway by Brock Boeser
35,giveaway,Scott Laughton,[-58. -38.],1,12:12,PHI,VAN,PHI,4,VAN,23,0,0,8476872,Giveaway by Scott Laughton
36,giveaway,Thatcher Demko,[-86.   7.],1,11:10,VAN,PHI,PHI,4,VAN,23,0,0,8477967,Giveaway by Thatcher Demko
46,giveaway,Michael Raffl,[66. 42.],1,09:29,PHI,VAN,PHI,4,VAN,23,0,0,8477290,Giveaway by Michael Raffl
62,giveaway,J.T. Miller,[-77. -38.],1,04:30,VAN,PHI,PHI,4,VAN,23,0,1,8476468,Giveaway by J.T. Miller
75,giveaway,Thatcher Demko,[-97.  -1.],1,00:10,VAN,PHI,PHI,4,VAN,23,0,1,8477967,Giveaway by Thatcher Demko
80,giveaway,Alexander Edler,[93. 27.],2,19:36,VAN,PHI,PHI,4,VAN,23,0,1,8471303,Giveaway by Alexander Edler
84,giveaway,Zack MacEwen,[44.  8.],2,19:06,VAN,PHI,PHI,4,VAN,23,0,1,8479772,Giveaway by Zack MacEwen
