,event,penalty,penalty_on,drew_by,coords,period,period_time_remaining,penalty_team,drew_by_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,penalty_on_id,drew_by_id,game_id,winning_team,date,description
24,penalty,Cross checking,Kyle Clifford,Ryan Hartman,[ 19. -27.],1,15:28,LAK,MIN,LAK,26,MIN,30,1,0,8475160,8477451.0,2019020279,,2019-11-13,Kyle Clifford Cross checking against Ryan Hartman
85,penalty,Tripping,Matt Roy,Zach Parise,[75. 23.],1,03:04,LAK,MIN,LAK,26,MIN,30,1,0,8478911,8470610.0,2019020279,,2019-11-13,Matt Roy Tripping against Zach Parise
108,penalty,Hooking,Jeff Carter,Kevin Fiala,[-75. -20.],2,18:06,LAK,MIN,LAK,26,MIN,30,1,0,8470604,8477942.0,2019020279,,2019-11-13,Jeff Carter Hooking against Kevin Fiala
238,penalty,Holding,Jordan Greenway,Matt Luff,[-69. -41.],3,05:07,MIN,LAK,LAK,26,MIN,30,2,1,8478413,8479644.0,2019020279,,2019-11-13,Jordan Greenway Holding against Matt Luff
252,penalty,Unsportsmanlike conduct,Eric Staal,Ryan Donato,[-45.  35.],3,00:47,MIN,LAK,LAK,26,MIN,30,3,1,8470595,8477987.0,2019020279,,2019-11-13,Eric Staal Unsportsmanlike conduct served by Ryan Donato
253,penalty,Misconduct,Eric Staal,,[-46.  34.],3,00:47,MIN,LAK,LAK,26,MIN,30,3,1,8470595,,2019020279,,2019-11-13,Eric Staal Misconduct
13,penalty,Slashing,Darren Helm,Kyle Clifford,[-66.  10.],1,17:46,DET,LAK,LAK,26,DET,17,0,0,8471794,8475160.0,2019020293,DET,2019-11-15,Darren Helm Slashing against Kyle Clifford
37,penalty,Holding,Dylan McIlrath,Adrian Kempe,[-27. -23.],1,08:42,DET,LAK,LAK,26,DET,17,1,0,8475795,8477960.0,2019020293,DET,2019-11-15,Dylan McIlrath Holding against Adrian Kempe
152,penalty,Tripping,Joakim Ryan,Anthony Mantha,[-80.   2.],2,00:01,LAK,DET,LAK,26,DET,17,1,1,8477046,8477511.0,2019020293,DET,2019-11-15,Joakim Ryan Tripping against Anthony Mantha
176,penalty,Holding,Robby Fabbri,Drew Doughty,[ -1. -39.],3,12:17,DET,LAK,LAK,26,DET,17,1,2,8477952,8474563.0,2019020293,DET,2019-11-15,Robby Fabbri Holding against Drew Doughty
8,penalty,Slashing,Paul Stastny,Anze Kopitar,[-36.  -2.],1,18:35,VGK,LAK,LAK,26,VGK,54,0,0,8471669,8471685.0,2019020312,VGK,2019-11-16,Paul Stastny Slashing against Anze Kopitar
21,penalty,Hooking,Dustin Brown,Jonathan Marchessault,[-56. -35.],1,15:10,LAK,VGK,LAK,26,VGK,54,0,0,8470606,8476539.0,2019020312,VGK,2019-11-16,Dustin Brown Hooking against Jonathan Marchessault
49,penalty,Roughing,Matt Roy,Alex Tuch,[98. -4.],1,09:52,LAK,VGK,LAK,26,VGK,54,0,0,8478911,8477949.0,2019020312,VGK,2019-11-16,Matt Roy Roughing against Alex Tuch
67,penalty,Hooking,Mark Stone,Sean Walker,[-58. -39.],1,06:17,VGK,LAK,LAK,26,VGK,54,1,0,8475913,8480336.0,2019020312,VGK,2019-11-16,Mark Stone Hooking against Sean Walker
77,penalty,Slashing,Sean Walker,Alex Tuch,[79.  9.],1,04:25,LAK,VGK,LAK,26,VGK,54,2,0,8480336,8477949.0,2019020312,VGK,2019-11-16,Sean Walker Slashing against Alex Tuch
52,penalty,Interference,Ben Hutton,Lawson Crouse,[ 42. -40.],1,06:00,LAK,ARI,ARI,53,LAK,26,1,0,8477018,8478474.0,2019020317,LAK,2019-11-19,Ben Hutton Interference against Lawson Crouse
69,penalty,Interference,Alex Iafallo,Christian Fischer,[-56. -30.],1,02:32,LAK,ARI,ARI,53,LAK,26,2,0,8480113,8478432.0,2019020317,LAK,2019-11-19,Alex Iafallo Interference against Christian Fischer
94,penalty,Holding,Michael Grabner,Alex Iafallo,[51. 39.],2,16:51,ARI,LAK,ARI,53,LAK,26,2,0,8473546,8480113.0,2019020317,LAK,2019-11-19,Michael Grabner Holding against Alex Iafallo
102,penalty,Slashing,Christian Dvorak,Anze Kopitar,[69.  3.],2,13:30,ARI,LAK,ARI,53,LAK,26,2,0,8477989,8471685.0,2019020317,LAK,2019-11-19,Christian Dvorak Slashing against Anze Kopitar
120,penalty,Tripping,Nikolai Prokhorkin,Nick Schmaltz,[ 77. -40.],2,10:30,LAK,ARI,ARI,53,LAK,26,2,0,8476947,8477951.0,2019020317,LAK,2019-11-19,Nikolai Prokhorkin Tripping against Nick Schmaltz
126,penalty,Hi-sticking,Blake Lizotte,Brad Richardson,[0. 1.],2,09:00,LAK,ARI,ARI,53,LAK,26,3,0,8481481,8470755.0,2019020317,LAK,2019-11-19,Blake Lizotte Hi-sticking against Brad Richardson
133,penalty,Hooking,Jakob Chychrun,Kyle Clifford,[ 37. -39.],2,06:30,ARI,LAK,ARI,53,LAK,26,3,0,8479345,8475160.0,2019020317,LAK,2019-11-19,Jakob Chychrun Hooking against Kyle Clifford
156,penalty,Tripping,Brad Richardson,Michael Amadio,[ 84. -11.],2,00:32,ARI,LAK,ARI,53,LAK,26,3,0,8470755,8478020.0,2019020317,LAK,2019-11-19,Brad Richardson Tripping against Michael Amadio
34,penalty,Tripping,Josh Archibald,Adrian Kempe,[-44. -20.],1,12:06,EDM,LAK,LAK,26,EDM,22,1,0,8476326,8477960.0,2019020345,,2019-11-22,Josh Archibald Tripping against Adrian Kempe
72,penalty,Tripping,Carl Grundstrom,Jujhar Khaira,[2. 1.],1,05:06,LAK,EDM,LAK,26,EDM,22,2,0,8479336,8476915.0,2019020345,,2019-11-22,Carl Grundstrom Tripping against Jujhar Khaira
109,penalty,Tripping,Ryan Nugent-Hopkins,Tyler Toffoli,[ 6. -7.],2,17:30,EDM,LAK,LAK,26,EDM,22,3,1,8476454,8475726.0,2019020345,,2019-11-22,Ryan Nugent-Hopkins Tripping against Tyler Toffoli
143,penalty,Missing key [PD_151],Gaetan Haas,,[-60.  11.],2,08:44,EDM,LAK,LAK,26,EDM,22,4,1,8481813,,2019020345,,2019-11-22,Delaying Game - Unsucc. chlg served by Gaetan Haas
151,penalty,Holding,Adrian Kempe,Gaetan Haas,[ 41. -37.],2,05:15,LAK,EDM,LAK,26,EDM,22,4,1,8477960,8481813.0,2019020345,,2019-11-22,Adrian Kempe Holding against Gaetan Haas
171,penalty,Hooking,Jujhar Khaira,Alex Iafallo,[ 35. -16.],2,00:31,EDM,LAK,LAK,26,EDM,22,4,1,8476915,8480113.0,2019020345,,2019-11-22,Jujhar Khaira Hooking against Alex Iafallo
205,penalty,Cross checking,Alex Chiasson,Alec Martinez,[92.  8.],3,13:19,EDM,LAK,LAK,26,EDM,22,4,1,8475163,8474166.0,2019020345,,2019-11-22,Alex Chiasson Cross checking against Alec Martinez
220,penalty,Misconduct,Alex Chiasson,,[ -1. -41.],3,08:33,EDM,LAK,LAK,26,EDM,22,4,1,8475163,,2019020345,,2019-11-22,Alex Chiasson Misconduct
227,penalty,Holding,Markus Granlund,Carl Grundstrom,[-5. 40.],3,04:41,EDM,LAK,LAK,26,EDM,22,4,1,8476440,8479336.0,2019020345,,2019-11-22,Markus Granlund Holding against Carl Grundstrom
40,penalty,Hooking,Alex Iafallo,Conor Garland,[62. -6.],1,10:24,LAK,ARI,LAK,26,ARI,53,0,0,8480113,8478856.0,2019020350,,2019-11-24,Alex Iafallo Hooking against Conor Garland
90,penalty,Tripping,Christian Fischer,Nikolai Prokhorkin,[ 44. -26.],2,18:44,ARI,LAK,LAK,26,ARI,53,0,1,8478432,8476947.0,2019020350,,2019-11-24,Christian Fischer Tripping against Nikolai Prokhorkin
149,penalty,Hooking,Clayton Keller,Ben Hutton,[-94.   6.],2,04:04,ARI,LAK,LAK,26,ARI,53,1,2,8479343,8477018.0,2019020350,,2019-11-24,Clayton Keller Hooking against Ben Hutton
185,penalty,Hooking,Jordan Oesterle,Dustin Brown,[-81.  12.],3,13:15,ARI,LAK,LAK,26,ARI,53,1,2,8477851,8470606.0,2019020350,,2019-11-24,Jordan Oesterle Hooking against Dustin Brown
26,penalty,Too many men on the ice,Austin Wagner,,[ 0. 40.],1,12:29,LAK,SJS,LAK,26,SJS,28,0,1,8478455,,2019020373,,2019-11-27,Too many men/ice served by Austin Wagner
71,penalty,Hooking,Radim Simek,Blake Lizotte,[-69.   5.],1,02:06,SJS,LAK,LAK,26,SJS,28,0,1,8480160,8481481.0,2019020373,,2019-11-27,Radim Simek Hooking against Blake Lizotte
93,penalty,Slashing,Drew Doughty,Kevin Labanc,[-72.  -3.],2,19:09,LAK,SJS,LAK,26,SJS,28,0,1,8474563,8478099.0,2019020373,,2019-11-27,Drew Doughty Slashing against Kevin Labanc
102,penalty,Tripping,Brenden Dillon,Blake Lizotte,[76. 35.],2,16:22,SJS,LAK,LAK,26,SJS,28,0,1,8475455,8481481.0,2019020373,,2019-11-27,Brenden Dillon Tripping against Blake Lizotte
136,penalty,Hooking,Dylan Gambrell,Michael Amadio,[ 61. -39.],2,06:14,SJS,LAK,LAK,26,SJS,28,0,3,8479580,8478020.0,2019020373,,2019-11-27,Dylan Gambrell Hooking against Michael Amadio
211,penalty,Interference,Marcus Sorensen,Tyler Toffoli,[-80.  16.],3,09:10,SJS,LAK,LAK,26,SJS,28,2,3,8475834,8475726.0,2019020373,,2019-11-27,Marcus Sorensen Interference against Tyler Toffoli
240,penalty,Too many men on the ice,Dylan Gambrell,,[-20.  37.],3,01:04,SJS,LAK,LAK,26,SJS,28,3,3,8479580,,2019020373,,2019-11-27,Too many men/ice served by Dylan Gambrell
12,penalty,Hi-sticking,Anze Kopitar,Jordan Eberle,[ 51. -20.],1,17:07,LAK,NYI,LAK,26,NYI,2,0,0,8471685,8474586.0,2019020388,,2019-11-28,Anze Kopitar Hi-sticking against Jordan Eberle
76,penalty,Hooking,Adam Pelech,Anze Kopitar,[-50.  10.],1,03:55,NYI,LAK,LAK,26,NYI,2,1,1,8476917,8471685.0,2019020388,,2019-11-28,Adam Pelech Hooking against Anze Kopitar
82,penalty,Slashing,Cal Clutterbuck,Tyler Toffoli,[-80.  -2.],1,01:25,NYI,LAK,LAK,26,NYI,2,1,1,8473504,8475726.0,2019020388,,2019-11-28,Cal Clutterbuck Slashing against Tyler Toffoli
143,penalty,Tripping,Dustin Brown,Jordan Eberle,[-75. -40.],2,08:41,LAK,NYI,LAK,26,NYI,2,1,1,8470606,8474586.0,2019020388,,2019-11-28,Dustin Brown Tripping against Jordan Eberle
156,penalty,Tripping,Noah Dobson,Kyle Clifford,[ 36. -34.],2,05:27,NYI,LAK,LAK,26,NYI,2,1,1,8480865,8475160.0,2019020388,,2019-11-28,Noah Dobson Tripping against Kyle Clifford
193,penalty,Holding,Sean Walker,Mathew Barzal,[ 66. -37.],3,15:25,LAK,NYI,LAK,26,NYI,2,2,1,8480336,8478445.0,2019020388,,2019-11-28,Sean Walker Holding against Mathew Barzal
197,penalty,Hi-sticking,Josh Bailey,Jeff Carter,[ 51. -27.],3,14:27,NYI,LAK,LAK,26,NYI,2,2,1,8474573,8470604.0,2019020388,,2019-11-28,Josh Bailey Hi-sticking against Jeff Carter
209,penalty,Slashing,Jeff Carter,Mathew Barzal,[17. 40.],3,11:20,LAK,NYI,LAK,26,NYI,2,2,1,8470604,8478445.0,2019020388,,2019-11-28,Jeff Carter Slashing against Mathew Barzal
210,penalty,Embellishment,Mathew Barzal,,[17. 40.],3,11:20,NYI,LAK,LAK,26,NYI,2,2,1,8478445,,2019020388,,2019-11-28,Mathew Barzal Embellishment
19,penalty,Hooking,Jeff Carter,Marcus Sorensen,[32. -6.],1,14:51,LAK,SJS,SJS,28,LAK,26,0,0,8470604,8475834.0,2019020397,,2019-12-03,Jeff Carter Hooking against Marcus Sorensen
35,penalty,Hooking,Patrick Marleau,Sean Walker,[-67.  12.],1,09:47,SJS,LAK,SJS,28,LAK,26,1,0,8466139,8480336.0,2019020397,,2019-12-03,Patrick Marleau Hooking against Sean Walker
176,penalty,Slashing,Kyle Clifford,Erik Karlsson,[ 87. -20.],3,13:43,LAK,SJS,SJS,28,LAK,26,4,0,8475160,8474578.0,2019020397,,2019-12-03,Kyle Clifford Slashing against Erik Karlsson
205,penalty,Interference,Kurtis MacDermid,Antti Suomela,[ 16. -42.],3,07:06,LAK,SJS,SJS,28,LAK,26,4,0,8477073,8480965.0,2019020397,,2019-12-03,Kurtis MacDermid Interference against Antti Suomela
122,penalty,Hooking,Jeff Carter,Andrew Copp,[-80.  -7.],2,11:55,LAK,WPG,LAK,26,WPG,52,2,0,8470604,8477429.0,2019020415,,2019-12-01,Jeff Carter Hooking against Andrew Copp
140,penalty,Hooking,Trevor Lewis,Jack Roslovic,[-69.   1.],2,07:49,LAK,WPG,LAK,26,WPG,52,2,0,8473453,8478458.0,2019020415,,2019-12-01,Trevor Lewis Hooking against Jack Roslovic
176,penalty,Holding,Sean Walker,Nikolaj Ehlers,[91. 23.],3,19:29,LAK,WPG,LAK,26,WPG,52,2,0,8480336,8477940.0,2019020415,,2019-12-01,Sean Walker Holding against Nikolaj Ehlers
30,penalty,Slashing,Tyler Toffoli,Carter Rowney,[46. 25.],1,11:59,LAK,ANA,ANA,24,LAK,26,1,0,8475726,8477240.0,2019020423,,2019-12-03,Tyler Toffoli Slashing against Carter Rowney
117,penalty,Interference,Hampus Lindholm,Blake Lizotte,[61. 41.],2,12:07,ANA,LAK,ANA,24,LAK,26,3,1,8476854,8481481.0,2019020423,,2019-12-03,Hampus Lindholm Interference against Blake Lizotte
124,penalty,Delay of game,Erik Gudbranson,,[83.  0.],2,10:27,ANA,LAK,ANA,24,LAK,26,3,1,8475790,,2019020423,,2019-12-03,Erik Gudbranson Delay of game
83,penalty,Closing hand on puck,Michal Kempny,,[-60.  38.],1,00:39,WSH,LAK,LAK,26,WSH,15,0,2,8479482,,2019020437,,2019-12-05,Michal Kempny Closing hand on puck
128,penalty,Slashing,Evgeny Kuznetsov,Alex Iafallo,[67.  4.],2,09:01,WSH,LAK,LAK,26,WSH,15,0,2,8475744,8480113.0,2019020437,,2019-12-05,Evgeny Kuznetsov Slashing against Alex Iafallo
158,penalty,Slashing,T.J. Oshie,Anze Kopitar,[68. 24.],2,01:18,WSH,LAK,LAK,26,WSH,15,0,2,8471698,8471685.0,2019020437,,2019-12-05,T.J. Oshie Slashing against Anze Kopitar
181,penalty,Hooking,Anze Kopitar,Evgeny Kuznetsov,[65. 12.],3,12:28,LAK,WSH,LAK,26,WSH,15,1,2,8471685,8475744.0,2019020437,,2019-12-05,Anze Kopitar Hooking against Evgeny Kuznetsov
214,penalty,Illegal check to head,Tyler Toffoli,Garnet Hathaway,[13. 30.],3,04:43,LAK,WSH,LAK,26,WSH,15,1,2,8475726,8477903.0,2019020437,,2019-12-05,Tyler Toffoli Illegal check to head against Garnet Hathaway
46,penalty,Holding,Adrian Kempe,Kris Russell,[-7. 37.],1,09:50,LAK,EDM,EDM,22,LAK,26,0,0,8477960,8471729.0,2019020450,,2019-12-07,Adrian Kempe Holding against Kris Russell
72,penalty,Hooking,Sean Walker,Joakim Nygard,[68. -1.],1,05:39,LAK,EDM,EDM,22,LAK,26,1,0,8480336,8481638.0,2019020450,,2019-12-07,Sean Walker Hooking against Joakim Nygard
94,penalty,Hooking,Markus Granlund,Adrian Kempe,[-72. -18.],1,01:39,EDM,LAK,EDM,22,LAK,26,2,0,8476440,8477960.0,2019020450,,2019-12-07,Markus Granlund Hooking against Adrian Kempe
178,penalty,Tripping,Jeff Carter,Ethan Bear,[-66. -33.],3,18:35,LAK,EDM,EDM,22,LAK,26,2,0,8470604,8478451.0,2019020450,,2019-12-07,Jeff Carter Tripping against Ethan Bear
201,penalty,Hooking,Kris Russell,Tyler Toffoli,[-68.  23.],3,14:50,EDM,LAK,EDM,22,LAK,26,2,0,8471729,8475726.0,2019020450,,2019-12-07,Kris Russell Hooking against Tyler Toffoli
36,penalty,Interference,Tobias Rieder,Anze Kopitar,[18. 35.],1,08:57,CGY,LAK,CGY,20,LAK,26,0,0,8476356,8471685.0,2019020462,,2019-12-08,Tobias Rieder Interference against Anze Kopitar
43,penalty,Hooking,Blake Lizotte,Milan Lucic,[-31.  35.],1,07:20,LAK,CGY,CGY,20,LAK,26,0,1,8481481,8473473.0,2019020462,,2019-12-08,Blake Lizotte Hooking against Milan Lucic
49,penalty,Slashing,Mikael Backlund,Adrian Kempe,[-38. -15.],1,05:30,CGY,LAK,CGY,20,LAK,26,0,1,8474150,8477960.0,2019020462,,2019-12-08,Mikael Backlund Slashing against Adrian Kempe
63,penalty,Tripping,Michael Amadio,Dillon Dube,[-83.  13.],1,03:12,LAK,CGY,CGY,20,LAK,26,0,2,8478020,8479346.0,2019020462,,2019-12-08,Michael Amadio Tripping against Dillon Dube
109,penalty,Too many men on the ice,Matthew Tkachuk,,[15. 42.],2,14:35,CGY,LAK,CGY,20,LAK,26,2,2,8479314,,2019020462,,2019-12-08,Too many men/ice served by Matthew Tkachuk
160,penalty,Fighting,Kyle Clifford,Zac Rinaldo,[64. -8.],2,02:53,LAK,CGY,CGY,20,LAK,26,3,2,8475160,8474736.0,2019020462,,2019-12-08,Kyle Clifford Fighting against Zac Rinaldo
161,penalty,Fighting,Zac Rinaldo,Kyle Clifford,[60. -4.],2,02:53,CGY,LAK,CGY,20,LAK,26,3,2,8474736,8475160.0,2019020462,,2019-12-08,Zac Rinaldo Fighting against Kyle Clifford
162,penalty,Game misconduct,Kyle Clifford,Zac Rinaldo,[67. -1.],2,02:53,LAK,CGY,CGY,20,LAK,26,3,2,8475160,8474736.0,2019020462,,2019-12-08,Kyle Clifford Game misconduct against Zac Rinaldo
163,penalty,Game misconduct,Zac Rinaldo,Kyle Clifford,[64.  0.],2,02:53,CGY,LAK,CGY,20,LAK,26,3,2,8474736,8475160.0,2019020462,,2019-12-08,Zac Rinaldo Game misconduct against Kyle Clifford
216,penalty,Tripping,Trevor Lewis,Michael Frolik,[-9. -1.],3,10:54,LAK,CGY,CGY,20,LAK,26,4,3,8473453,8473564.0,2019020462,,2019-12-08,Trevor Lewis Tripping against Michael Frolik
246,penalty,Tripping,Tyler Toffoli,Sean Monahan,[ 31. -20.],3,03:25,LAK,CGY,CGY,20,LAK,26,4,3,8475726,8477497.0,2019020462,,2019-12-08,Tyler Toffoli Tripping against Sean Monahan
19,penalty,Hi-sticking,Matt Luff,Pavel Buchnevich,[ 94. -16.],1,15:28,LAK,NYR,LAK,26,NYR,3,0,0,8479644,8477402.0,2019020483,,2019-12-11,Matt Luff Hi-sticking against Pavel Buchnevich
101,penalty,Delaying Game - Puck over glass,Chris Kreider,,[56. 12.],2,13:52,NYR,LAK,LAK,26,NYR,3,1,0,8475184,,2019020483,,2019-12-11,Chris Kreider Delaying Game - Puck over glass
137,penalty,Fighting,Brady Skjei,Austin Wagner,[84. 22.],2,05:51,NYR,LAK,LAK,26,NYR,3,2,0,8476869,8478455.0,2019020483,,2019-12-11,Brady Skjei Fighting against Austin Wagner
138,penalty,Fighting,Austin Wagner,Brady Skjei,[90. 22.],2,05:51,LAK,NYR,LAK,26,NYR,3,2,0,8478455,8476869.0,2019020483,,2019-12-11,Austin Wagner Fighting against Brady Skjei
189,penalty,Fighting,Kurtis MacDermid,Brendan Smith,[-51. -12.],3,13:10,LAK,NYR,LAK,26,NYR,3,2,0,8477073,8474090.0,2019020483,,2019-12-11,Kurtis MacDermid Fighting against Brendan Smith
190,penalty,Fighting,Brendan Smith,Kurtis MacDermid,[-58. -20.],3,13:10,NYR,LAK,LAK,26,NYR,3,2,0,8474090,8477073.0,2019020483,,2019-12-11,Brendan Smith Fighting against Kurtis MacDermid
229,penalty,Tripping,Dustin Brown,Mika Zibanejad,[41. 40.],3,02:05,LAK,NYR,LAK,26,NYR,3,2,0,8470606,8476459.0,2019020483,,2019-12-11,Dustin Brown Tripping against Mika Zibanejad
57,penalty,Hooking,Max Comtois,Tyler Toffoli,[ 82. -35.],1,06:35,ANA,LAK,ANA,24,LAK,26,0,0,8480031,8475726.0,2019020497,,2019-12-14,Max Comtois Hooking against Tyler Toffoli
59,penalty,Slashing,Alex Iafallo,Josh Manson,[-71. -35.],1,06:28,LAK,ANA,ANA,24,LAK,26,0,0,8480113,8476312.0,2019020497,,2019-12-14,Alex Iafallo Slashing against Josh Manson
110,penalty,Tripping,Derek Grant,Dustin Brown,[70. 38.],2,16:51,ANA,LAK,ANA,24,LAK,26,0,1,8474683,8470606.0,2019020497,,2019-12-14,Derek Grant Tripping against Dustin Brown
115,penalty,Holding,Adam Henrique,Anze Kopitar,[ 26. -16.],2,15:39,ANA,LAK,ANA,24,LAK,26,0,1,8474641,8471685.0,2019020497,,2019-12-14,Adam Henrique Holding against Anze Kopitar
141,penalty,Fighting,Kurtis MacDermid,Nicolas Deslauriers,[-23.   0.],2,09:40,LAK,ANA,ANA,24,LAK,26,0,2,8477073,8475235.0,2019020497,,2019-12-14,Kurtis MacDermid Fighting against Nicolas Deslauriers
142,penalty,Fighting,Nicolas Deslauriers,Kurtis MacDermid,[2. 2.],2,09:40,ANA,LAK,ANA,24,LAK,26,0,2,8475235,8477073.0,2019020497,,2019-12-14,Nicolas Deslauriers Fighting against Kurtis MacDermid
155,penalty,Slashing,Jeff Carter,Jakob Silfverberg,[-14.  -8.],2,05:12,LAK,ANA,ANA,24,LAK,26,0,2,8470604,8475164.0,2019020497,,2019-12-14,Jeff Carter Slashing against Jakob Silfverberg
190,penalty,Cross checking,Austin Wagner,Sam Carrick,[ -5. -35.],3,16:03,LAK,ANA,ANA,24,LAK,26,0,2,8478455,8475842.0,2019020497,,2019-12-14,Austin Wagner Cross checking against Sam Carrick
41,penalty,Tripping,Alex Iafallo,John Marino,[ 34. -39.],1,11:20,LAK,PIT,PIT,5,LAK,26,0,0,8480113,8478507.0,2019020509,,2019-12-15,Alex Iafallo Tripping against John Marino
113,penalty,Slashing,Kyle Clifford,Tristan Jarry,[81. -5.],2,15:42,LAK,PIT,PIT,5,LAK,26,1,2,8475160,8477465.0,2019020509,,2019-12-15,Kyle Clifford Slashing against Tristan Jarry
117,penalty,Boarding,Zach Aston-Reese,Ben Hutton,[-72.  39.],2,14:09,PIT,LAK,PIT,5,LAK,26,1,2,8479944,8477018.0,2019020509,,2019-12-15,Zach Aston-Reese Boarding against Ben Hutton
128,penalty,Interference,Jack Johnson,Tyler Toffoli,[88. -9.],2,12:26,PIT,LAK,PIT,5,LAK,26,1,2,8471677,8475726.0,2019020509,,2019-12-15,Jack Johnson Interference against Tyler Toffoli
167,penalty,Holding,Tyler Toffoli,Sam Lafferty,[-68.  39.],2,03:48,LAK,PIT,PIT,5,LAK,26,1,2,8475726,8478043.0,2019020509,,2019-12-15,Tyler Toffoli Holding against Sam Lafferty
171,penalty,Hi-sticking,Joakim Ryan,Jake Guentzel,[-86.   5.],2,03:19,LAK,PIT,PIT,5,LAK,26,1,2,8477046,8477404.0,2019020509,,2019-12-15,Joakim Ryan Hi-sticking against Jake Guentzel
181,penalty,Hooking,Alex Galchenyuk,Drew Doughty,[82. 39.],3,19:25,PIT,LAK,PIT,5,LAK,26,2,2,8476851,8474563.0,2019020509,,2019-12-15,Alex Galchenyuk Hooking against Drew Doughty
191,penalty,Fighting,Sam Lafferty,Adrian Kempe,[-78. -13.],3,15:55,PIT,LAK,PIT,5,LAK,26,2,2,8478043,8477960.0,2019020509,,2019-12-15,Sam Lafferty Fighting against Adrian Kempe
192,penalty,Fighting,Adrian Kempe,Sam Lafferty,[-64. -11.],3,15:55,LAK,PIT,PIT,5,LAK,26,2,2,8477960,8478043.0,2019020509,,2019-12-15,Adrian Kempe Fighting against Sam Lafferty
221,penalty,Unsportsmanlike conduct,Joseph Blandisi,Austin Wagner,[-78.  20.],3,09:02,PIT,LAK,PIT,5,LAK,26,3,2,8477010,8478455.0,2019020509,,2019-12-15,Joseph Blandisi Unsportsmanlike conduct against Austin Wagner
222,penalty,Unsportsmanlike conduct,Austin Wagner,Joseph Blandisi,[-80.  16.],3,09:02,LAK,PIT,PIT,5,LAK,26,3,2,8478455,8477010.0,2019020509,,2019-12-15,Austin Wagner Unsportsmanlike conduct against Joseph Blandisi
227,penalty,PS - Slash on breakaway,Kris Letang,Anze Kopitar,[-76.   0.],3,08:31,PIT,LAK,PIT,5,LAK,26,3,2,8471724,8471685.0,2019020509,,2019-12-15,Kris Letang PS - Slash on breakaway against Anze Kopitar
3,penalty,Too many men on the ice,Austin Wagner,,[-9. 40.],1,19:16,LAK,DET,DET,17,LAK,26,0,0,8478455,,2019020516,,2019-12-16,Too many men/ice served by Austin Wagner
37,penalty,Hooking,Andreas Athanasiou,Anze Kopitar,[ 1. 26.],1,10:25,DET,LAK,DET,17,LAK,26,0,0,8476960,8471685.0,2019020516,,2019-12-16,Andreas Athanasiou Hooking against Anze Kopitar
56,penalty,Hi-sticking,Drew Doughty,Robby Fabbri,[-95.  12.],1,06:47,LAK,DET,DET,17,LAK,26,0,1,8474563,8477952.0,2019020516,,2019-12-16,Drew Doughty Hi-sticking against Robby Fabbri
66,penalty,Hooking,Kurtis MacDermid,Justin Abdelkader,[-81.  -4.],1,03:22,LAK,DET,DET,17,LAK,26,0,1,8477073,8471716.0,2019020516,,2019-12-16,Kurtis MacDermid Hooking against Justin Abdelkader
84,penalty,Hooking,Alex Biega,Jeff Carter,[-81. -37.],2,17:47,DET,LAK,DET,17,LAK,26,0,2,8473415,8470604.0,2019020516,,2019-12-16,Alex Biega Hooking against Jeff Carter
89,penalty,Tripping,Madison Bowey,Nikolai Prokhorkin,[-76. -23.],2,15:11,DET,LAK,DET,17,LAK,26,0,2,8477474,8476947.0,2019020516,,2019-12-16,Madison Bowey Tripping against Nikolai Prokhorkin
4,penalty,Too many men on the ice,David Backes,,[-13.  34.],1,19:00,BOS,LAK,BOS,6,LAK,26,0,0,8470655,,2019020524,,2019-12-18,Too many men/ice served by David Backes
69,penalty,Interference,Kyle Clifford,Chris Wagner,[ 75. -25.],1,01:46,LAK,BOS,BOS,6,LAK,26,0,1,8475160,8475780.0,2019020524,,2019-12-18,Kyle Clifford Interference against Chris Wagner
98,penalty,Hooking,Trevor Lewis,Jake DeBrusk,[-13. -24.],2,18:01,LAK,BOS,BOS,6,LAK,26,1,1,8473453,8478498.0,2019020524,,2019-12-18,Trevor Lewis Hooking against Jake DeBrusk
164,penalty,Slashing,Dustin Brown,Charlie McAvoy,[60. 39.],2,03:53,LAK,BOS,BOS,6,LAK,26,2,2,8470606,8479325.0,2019020524,,2019-12-18,Dustin Brown Slashing against Charlie McAvoy
10,penalty,Holding,Kurtis MacDermid,Pierre-Luc Dubois,[80. 38.],1,18:06,LAK,CBJ,CBJ,29,LAK,26,0,1,8477073,8479400.0,2019020541,,2019-12-20,Kurtis MacDermid Holding against Pierre-Luc Dubois
64,penalty,Hooking,Gabriel Carlsson,Blake Lizotte,[-87. -31.],1,03:04,CBJ,LAK,CBJ,29,LAK,26,1,1,8478506,8481481.0,2019020541,,2019-12-20,Gabriel Carlsson Hooking against Blake Lizotte
76,penalty,Delaying Game - Puck over glass,Seth Jones,,[86. 32.],2,19:07,CBJ,LAK,CBJ,29,LAK,26,1,1,8477495,,2019020541,,2019-12-20,Seth Jones Delaying Game - Puck over glass
104,penalty,Hooking,Sean Walker,Cam Atkinson,[-69.   2.],2,11:55,LAK,CBJ,CBJ,29,LAK,26,1,1,8480336,8474715.0,2019020541,,2019-12-20,Sean Walker Hooking against Cam Atkinson
