,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,description
206,takeaway,Ilya Kovalchuk,[-71. -21.],3,03:49,LAK,CAR,LAK,26,CAR,12,0,1,8469454,Takeaway by Ilya Kovalchuk
6,giveaway,Ben Hutton,[ 81. -16.],1,19:01,LAK,BUF,LAK,26,BUF,7,0,0,8477018,Giveaway by Ben Hutton
14,giveaway,Joakim Ryan,[63. -9.],1,18:05,LAK,BUF,LAK,26,BUF,7,0,0,8477046,Giveaway by Joakim Ryan
15,giveaway,Casey Mittelstadt,[-88.  23.],1,17:42,BUF,LAK,LAK,26,BUF,7,0,0,8479999,Giveaway by Casey Mittelstadt
16,giveaway,Sean Walker,[18. 39.],1,17:28,LAK,BUF,LAK,26,BUF,7,0,0,8480336,Giveaway by Sean Walker
19,giveaway,Trevor Lewis,[84. 39.],1,17:06,LAK,BUF,LAK,26,BUF,7,0,1,8473453,Giveaway by Trevor Lewis
22,giveaway,Tyler Toffoli,[-46.  28.],1,15:17,LAK,BUF,LAK,26,BUF,7,0,1,8475726,Giveaway by Tyler Toffoli
56,giveaway,Drew Doughty,[ 97. -20.],1,08:00,LAK,BUF,LAK,26,BUF,7,0,2,8474563,Giveaway by Drew Doughty
60,giveaway,Ben Hutton,[ 61. -20.],1,06:57,LAK,BUF,LAK,26,BUF,7,0,2,8477018,Giveaway by Ben Hutton
68,giveaway,Tyler Toffoli,[51. 10.],1,03:40,LAK,BUF,LAK,26,BUF,7,0,2,8475726,Giveaway by Tyler Toffoli
81,giveaway,Blake Lizotte,[63. 40.],1,00:54,LAK,BUF,LAK,26,BUF,7,0,2,8481481,Giveaway by Blake Lizotte
82,giveaway,Carter Hutton,[-89.   7.],1,00:28,BUF,LAK,LAK,26,BUF,7,0,2,8475622,Giveaway by Carter Hutton
90,giveaway,Zemgus Girgensons,[-40.  20.],2,19:27,BUF,LAK,LAK,26,BUF,7,0,2,8476878,Giveaway by Zemgus Girgensons
96,giveaway,Joakim Ryan,[-82.  35.],2,18:09,LAK,BUF,LAK,26,BUF,7,0,2,8477046,Giveaway by Joakim Ryan
100,giveaway,Adrian Kempe,[-79.  39.],2,17:40,LAK,BUF,LAK,26,BUF,7,0,2,8477960,Giveaway by Adrian Kempe
120,giveaway,Jack Campbell,[-96.   5.],2,13:52,LAK,BUF,LAK,26,BUF,7,0,3,8475789,Giveaway by Jack Campbell
127,giveaway,Jack Eichel,[ 65. -13.],2,12:32,BUF,LAK,LAK,26,BUF,7,0,3,8478403,Giveaway by Jack Eichel
137,giveaway,Henri Jokiharju,[73. 18.],2,09:30,BUF,LAK,LAK,26,BUF,7,0,3,8480035,Giveaway by Henri Jokiharju
138,giveaway,Marco Scandella,[96. -2.],2,09:23,BUF,LAK,LAK,26,BUF,7,0,3,8474618,Giveaway by Marco Scandella
150,giveaway,Jimmy Vesey,[84. 29.],2,07:53,BUF,LAK,LAK,26,BUF,7,0,3,8476918,Giveaway by Jimmy Vesey
172,giveaway,Jeff Skinner,[66. 32.],2,02:02,BUF,LAK,LAK,26,BUF,7,0,3,8475784,Giveaway by Jeff Skinner
185,giveaway,Drew Doughty,[37.  8.],2,00:34,LAK,BUF,LAK,26,BUF,7,0,3,8474563,Giveaway by Drew Doughty
199,giveaway,Zemgus Girgensons,[-61.   0.],3,18:22,BUF,LAK,LAK,26,BUF,7,0,3,8476878,Giveaway by Zemgus Girgensons
221,giveaway,Rasmus Dahlin,[-99.  -9.],3,14:04,BUF,LAK,LAK,26,BUF,7,0,3,8480839,Giveaway by Rasmus Dahlin
229,giveaway,Carter Hutton,[-93.   4.],3,12:38,BUF,LAK,LAK,26,BUF,7,0,3,8475622,Giveaway by Carter Hutton
262,giveaway,Joakim Ryan,[97. -5.],3,04:18,LAK,BUF,LAK,26,BUF,7,0,3,8477046,Giveaway by Joakim Ryan
265,giveaway,Anze Kopitar,[ 79. -40.],3,03:54,LAK,BUF,LAK,26,BUF,7,0,3,8471685,Giveaway by Anze Kopitar
24,takeaway,Marcus Johansson,[-37. -21.],1,15:06,BUF,LAK,LAK,26,BUF,7,0,1,8475149,Takeaway by Marcus Johansson
69,takeaway,Casey Mittelstadt,[39. 17.],1,03:36,BUF,LAK,LAK,26,BUF,7,0,2,8479999,Takeaway by Casey Mittelstadt
114,takeaway,Tyler Toffoli,[-46. -32.],2,14:59,LAK,BUF,LAK,26,BUF,7,0,3,8475726,Takeaway by Tyler Toffoli
135,takeaway,Rasmus Ristolainen,[46. 34.],2,10:52,BUF,LAK,LAK,26,BUF,7,0,3,8477499,Takeaway by Rasmus Ristolainen
149,takeaway,Blake Lizotte,[97. 12.],2,07:57,LAK,BUF,LAK,26,BUF,7,0,3,8481481,Takeaway by Blake Lizotte
164,takeaway,Dustin Brown,[-36. -39.],2,04:30,LAK,BUF,LAK,26,BUF,7,0,3,8470606,Takeaway by Dustin Brown
1,giveaway,Dustin Brown,[84. 37.],1,19:37,LAK,CGY,LAK,26,CGY,20,0,0,8470606,Giveaway by Dustin Brown
3,giveaway,Mark Giordano,[-85.  36.],1,19:18,CGY,LAK,LAK,26,CGY,20,0,0,8470966,Giveaway by Mark Giordano
20,giveaway,TJ Brodie,[-69.  35.],1,14:54,CGY,LAK,LAK,26,CGY,20,1,0,8474673,Giveaway by TJ Brodie
24,giveaway,Sean Monahan,[58. -6.],1,13:19,CGY,LAK,LAK,26,CGY,20,1,0,8477497,Giveaway by Sean Monahan
26,giveaway,Matt Roy,[98. -9.],1,12:13,LAK,CGY,LAK,26,CGY,20,1,0,8478911,Giveaway by Matt Roy
28,giveaway,Matt Roy,[66. 22.],1,12:05,LAK,CGY,LAK,26,CGY,20,1,0,8478911,Giveaway by Matt Roy
32,giveaway,Ben Hutton,[ 97. -10.],1,11:47,LAK,CGY,LAK,26,CGY,20,1,0,8477018,Giveaway by Ben Hutton
53,giveaway,Sean Walker,[ 69. -30.],1,05:40,LAK,CGY,LAK,26,CGY,20,1,0,8480336,Giveaway by Sean Walker
57,giveaway,Drew Doughty,[97. 13.],1,05:21,LAK,CGY,LAK,26,CGY,20,1,0,8474563,Giveaway by Drew Doughty
72,giveaway,Sean Walker,[ 97. -17.],1,01:29,LAK,CGY,LAK,26,CGY,20,1,0,8480336,Giveaway by Sean Walker
75,giveaway,Sean Walker,[75.  8.],1,00:41,LAK,CGY,LAK,26,CGY,20,1,0,8480336,Giveaway by Sean Walker
105,giveaway,Sean Monahan,[-64. -38.],2,15:00,CGY,LAK,LAK,26,CGY,20,2,0,8477497,Giveaway by Sean Monahan
106,giveaway,Mark Giordano,[  4. -13.],2,14:18,CGY,LAK,LAK,26,CGY,20,2,0,8470966,Giveaway by Mark Giordano
137,giveaway,Mark Jankowski,[ 82. -19.],2,07:58,CGY,LAK,LAK,26,CGY,20,4,0,8476873,Giveaway by Mark Jankowski
138,giveaway,Michael Amadio,[32. -6.],2,07:35,LAK,CGY,LAK,26,CGY,20,4,0,8478020,Giveaway by Michael Amadio
177,giveaway,Sean Walker,[80. 12.],3,15:03,LAK,CGY,LAK,26,CGY,20,4,0,8480336,Giveaway by Sean Walker
216,giveaway,Adrian Kempe,[80. 35.],3,05:53,LAK,CGY,LAK,26,CGY,20,4,0,8477960,Giveaway by Adrian Kempe
217,giveaway,Kurtis MacDermid,[ 72. -41.],3,05:18,LAK,CGY,LAK,26,CGY,20,4,0,8477073,Giveaway by Kurtis MacDermid
234,giveaway,Sean Walker,[98.  4.],3,01:15,LAK,CGY,LAK,26,CGY,20,4,1,8480336,Giveaway by Sean Walker
237,giveaway,Austin Wagner,[72.  2.],3,00:06,LAK,CGY,LAK,26,CGY,20,4,1,8478455,Giveaway by Austin Wagner
42,takeaway,Dustin Brown,[-85.  20.],1,08:20,LAK,CGY,LAK,26,CGY,20,1,0,8470606,Takeaway by Dustin Brown
68,takeaway,Michael Frolik,[-11. -36.],1,02:31,CGY,LAK,LAK,26,CGY,20,1,0,8473564,Takeaway by Michael Frolik
78,takeaway,Dustin Brown,[61. 19.],1,00:35,LAK,CGY,LAK,26,CGY,20,1,0,8470606,Takeaway by Dustin Brown
97,takeaway,Anze Kopitar,[54. 21.],2,16:34,LAK,CGY,LAK,26,CGY,20,2,0,8471685,Takeaway by Anze Kopitar
135,takeaway,Jeff Carter,[96.  7.],2,08:28,LAK,CGY,LAK,26,CGY,20,4,0,8470604,Takeaway by Jeff Carter
151,takeaway,Tyler Toffoli,[ 3. 23.],2,05:13,LAK,CGY,LAK,26,CGY,20,4,0,8475726,Takeaway by Tyler Toffoli
152,takeaway,Sean Monahan,[ 68. -10.],2,04:20,CGY,LAK,LAK,26,CGY,20,4,0,8477497,Takeaway by Sean Monahan
173,takeaway,Sean Walker,[ 94. -17.],3,17:43,LAK,CGY,LAK,26,CGY,20,4,0,8480336,Takeaway by Sean Walker
175,takeaway,Kyle Clifford,[-94.   7.],3,15:45,LAK,CGY,LAK,26,CGY,20,4,0,8475160,Takeaway by Kyle Clifford
192,takeaway,Michael Amadio,[-69.   1.],3,10:27,LAK,CGY,LAK,26,CGY,20,4,0,8478020,Takeaway by Michael Amadio
203,takeaway,Elias Lindholm,[97.  8.],3,09:19,CGY,LAK,LAK,26,CGY,20,4,0,8477496,Takeaway by Elias Lindholm
206,takeaway,Michael Frolik,[ 60. -17.],3,08:12,CGY,LAK,LAK,26,CGY,20,4,0,8473564,Takeaway by Michael Frolik
1,giveaway,Dustin Brown,[-45. -31.],1,19:48,LAK,WPG,WPG,52,LAK,26,0,0,8470606,Giveaway by Dustin Brown
19,giveaway,Patrik Laine,[ 47. -40.],1,16:23,WPG,LAK,WPG,52,LAK,26,0,0,8479339,Giveaway by Patrik Laine
21,giveaway,Austin Wagner,[-76. -23.],1,16:02,LAK,WPG,WPG,52,LAK,26,0,0,8478455,Giveaway by Austin Wagner
23,giveaway,Connor Hellebuyck,[71. 40.],1,15:49,WPG,LAK,WPG,52,LAK,26,0,0,8476945,Giveaway by Connor Hellebuyck
55,giveaway,Patrik Laine,[69. 42.],1,09:33,WPG,LAK,WPG,52,LAK,26,0,0,8479339,Giveaway by Patrik Laine
61,giveaway,Kyle Connor,[ 77. -38.],1,09:05,WPG,LAK,WPG,52,LAK,26,0,1,8478398,Giveaway by Kyle Connor
70,giveaway,Anthony Bitetto,[30. 39.],1,06:51,WPG,LAK,WPG,52,LAK,26,0,1,8475868,Giveaway by Anthony Bitetto
85,giveaway,Patrik Laine,[ 61. -40.],1,04:21,WPG,LAK,WPG,52,LAK,26,0,1,8479339,Giveaway by Patrik Laine
86,giveaway,Dustin Brown,[-65. -35.],1,04:02,LAK,WPG,WPG,52,LAK,26,0,1,8470606,Giveaway by Dustin Brown
103,giveaway,Neal Pionk,[-46.   3.],1,00:26,WPG,LAK,WPG,52,LAK,26,1,1,8480145,Giveaway by Neal Pionk
116,giveaway,Mathieu Perreault,[16. 30.],2,15:52,WPG,LAK,WPG,52,LAK,26,1,1,8473618,Giveaway by Mathieu Perreault
118,giveaway,Josh Morrissey,[-55.   1.],2,15:46,WPG,LAK,WPG,52,LAK,26,1,1,8477504,Giveaway by Josh Morrissey
125,giveaway,Patrik Laine,[-24.   4.],2,14:28,WPG,LAK,WPG,52,LAK,26,1,2,8479339,Giveaway by Patrik Laine
135,giveaway,Bryan Little,[-40.  33.],2,12:18,WPG,LAK,WPG,52,LAK,26,1,2,8473412,Giveaway by Bryan Little
148,giveaway,Neal Pionk,[-41.  38.],2,09:51,WPG,LAK,WPG,52,LAK,26,1,2,8480145,Giveaway by Neal Pionk
160,giveaway,Kurtis MacDermid,[85. 37.],2,07:02,LAK,WPG,WPG,52,LAK,26,2,2,8477073,Giveaway by Kurtis MacDermid
161,giveaway,Kurtis MacDermid,[ 63. -39.],2,06:51,LAK,WPG,WPG,52,LAK,26,2,2,8477073,Giveaway by Kurtis MacDermid
174,giveaway,Sean Walker,[32. 40.],2,04:19,LAK,WPG,WPG,52,LAK,26,2,2,8480336,Giveaway by Sean Walker
175,giveaway,Alec Martinez,[ 33. -37.],2,04:11,LAK,WPG,WPG,52,LAK,26,2,2,8474166,Giveaway by Alec Martinez
196,giveaway,Blake Wheeler,[33. 37.],3,18:01,WPG,LAK,WPG,52,LAK,26,2,2,8471218,Giveaway by Blake Wheeler
200,giveaway,Ville Heinola,[ 31. -38.],3,17:14,WPG,LAK,WPG,52,LAK,26,2,2,8481572,Giveaway by Ville Heinola
228,giveaway,Alec Martinez,[-37. -40.],3,11:14,LAK,WPG,WPG,52,LAK,26,2,3,8474166,Giveaway by Alec Martinez
236,giveaway,Tyler Toffoli,[-40.  -1.],3,08:45,LAK,WPG,WPG,52,LAK,26,2,3,8475726,Giveaway by Tyler Toffoli
242,giveaway,Kyle Clifford,[-38.  36.],3,08:15,LAK,WPG,WPG,52,LAK,26,2,3,8475160,Giveaway by Kyle Clifford
244,giveaway,Ville Heinola,[34. 38.],3,07:58,WPG,LAK,WPG,52,LAK,26,2,3,8481572,Giveaway by Ville Heinola
254,giveaway,Josh Morrissey,[10.  0.],3,06:06,WPG,LAK,WPG,52,LAK,26,2,3,8477504,Giveaway by Josh Morrissey
258,giveaway,Austin Wagner,[-37.  39.],3,05:07,LAK,WPG,WPG,52,LAK,26,2,3,8478455,Giveaway by Austin Wagner
12,takeaway,Andrew Copp,[76.  2.],1,17:56,WPG,LAK,WPG,52,LAK,26,0,0,8477429,Takeaway by Andrew Copp
15,takeaway,Trevor Lewis,[91.  7.],1,16:36,LAK,WPG,WPG,52,LAK,26,0,0,8473453,Takeaway by Trevor Lewis
51,takeaway,Ville Heinola,[ 27. -39.],1,10:07,WPG,LAK,WPG,52,LAK,26,0,0,8481572,Takeaway by Ville Heinola
60,takeaway,Jeff Carter,[ 30. -18.],1,09:14,LAK,WPG,WPG,52,LAK,26,0,1,8470604,Takeaway by Jeff Carter
69,takeaway,Anze Kopitar,[-17.   1.],1,07:18,LAK,WPG,WPG,52,LAK,26,0,1,8471685,Takeaway by Anze Kopitar
77,takeaway,Tyler Toffoli,[ 33. -39.],1,06:10,LAK,WPG,WPG,52,LAK,26,0,1,8475726,Takeaway by Tyler Toffoli
88,takeaway,Anze Kopitar,[16. 26.],1,03:50,LAK,WPG,WPG,52,LAK,26,0,1,8471685,Takeaway by Anze Kopitar
113,takeaway,Mathieu Perreault,[81. 38.],2,16:17,WPG,LAK,WPG,52,LAK,26,1,1,8473618,Takeaway by Mathieu Perreault
138,takeaway,Blake Lizotte,[ 88. -31.],2,11:40,LAK,WPG,WPG,52,LAK,26,1,2,8481481,Takeaway by Blake Lizotte
188,takeaway,Andrew Copp,[ 12. -33.],2,00:45,WPG,LAK,WPG,52,LAK,26,2,2,8477429,Takeaway by Andrew Copp
253,takeaway,Jeff Carter,[-45.   3.],3,06:10,LAK,WPG,WPG,52,LAK,26,2,3,8470604,Takeaway by Jeff Carter
274,takeaway,Dustin Brown,[36. 36.],3,00:11,LAK,WPG,WPG,52,LAK,26,2,3,8470606,Takeaway by Dustin Brown
10,giveaway,Alec Martinez,[ 98. -16.],1,16:50,LAK,STL,STL,19,LAK,26,0,0,8474166,Giveaway by Alec Martinez
17,giveaway,Dustin Brown,[98. 18.],1,15:16,LAK,STL,STL,19,LAK,26,0,0,8470606,Giveaway by Dustin Brown
18,giveaway,Jonathan Quick,[97.  4.],1,14:56,LAK,STL,STL,19,LAK,26,0,0,8471734,Giveaway by Jonathan Quick
39,giveaway,Drew Doughty,[80. 39.],1,10:39,LAK,STL,STL,19,LAK,26,0,0,8474563,Giveaway by Drew Doughty
41,giveaway,Drew Doughty,[81. 35.],1,10:30,LAK,STL,STL,19,LAK,26,0,0,8474563,Giveaway by Drew Doughty
44,giveaway,Dustin Brown,[62. 40.],1,10:08,LAK,STL,STL,19,LAK,26,0,0,8470606,Giveaway by Dustin Brown
93,giveaway,Oskar Sundqvist,[ 42. -13.],2,18:48,STL,LAK,STL,19,LAK,26,1,1,8476897,Giveaway by Oskar Sundqvist
145,giveaway,Alexander Steen,[56. 11.],2,06:57,STL,LAK,STL,19,LAK,26,3,2,8470257,Giveaway by Alexander Steen
149,giveaway,Alex Pietrangelo,[71. -9.],2,05:33,STL,LAK,STL,19,LAK,26,3,2,8474565,Giveaway by Alex Pietrangelo
154,giveaway,Drew Doughty,[-70.  37.],2,04:03,LAK,STL,STL,19,LAK,26,3,2,8474563,Giveaway by Drew Doughty
160,giveaway,Kurtis MacDermid,[-95.  10.],2,02:38,LAK,STL,STL,19,LAK,26,3,2,8477073,Giveaway by Kurtis MacDermid
165,giveaway,Sean Walker,[ 33. -25.],2,00:42,LAK,STL,STL,19,LAK,26,3,2,8480336,Giveaway by Sean Walker
193,giveaway,Alec Martinez,[98.  0.],3,13:20,LAK,STL,STL,19,LAK,26,3,2,8474166,Giveaway by Alec Martinez
230,giveaway,Alex Iafallo,[-62.  22.],3,02:23,LAK,STL,STL,19,LAK,26,4,2,8480113,Giveaway by Alex Iafallo
26,takeaway,Justin Faulk,[-29. -32.],1,13:31,STL,LAK,STL,19,LAK,26,0,0,8475753,Takeaway by Justin Faulk
52,takeaway,Zach Sanford,[38. 40.],1,07:56,STL,LAK,STL,19,LAK,26,0,0,8477482,Takeaway by Zach Sanford
60,takeaway,Alex Iafallo,[ 38. -21.],1,06:26,LAK,STL,STL,19,LAK,26,0,0,8480113,Takeaway by Alex Iafallo
61,takeaway,Sean Walker,[59. -3.],1,06:06,LAK,STL,STL,19,LAK,26,0,0,8480336,Takeaway by Sean Walker
64,takeaway,Drew Doughty,[-52.  39.],1,05:14,LAK,STL,STL,19,LAK,26,0,0,8474563,Takeaway by Drew Doughty
97,takeaway,Robert Thomas,[-55. -22.],2,18:15,STL,LAK,STL,19,LAK,26,1,1,8480023,Takeaway by Robert Thomas
106,takeaway,Jeff Carter,[85. 15.],2,16:42,LAK,STL,STL,19,LAK,26,1,2,8470604,Takeaway by Jeff Carter
118,takeaway,Adrian Kempe,[-63. -37.],2,11:37,LAK,STL,STL,19,LAK,26,1,2,8477960,Takeaway by Adrian Kempe
134,takeaway,Jaden Schwartz,[-44. -39.],2,09:23,STL,LAK,STL,19,LAK,26,2,2,8475768,Takeaway by Jaden Schwartz
162,takeaway,David Perron,[-24.  42.],2,02:09,STL,LAK,STL,19,LAK,26,3,2,8474102,Takeaway by David Perron
168,takeaway,Alexander Steen,[-30.  24.],3,19:38,STL,LAK,STL,19,LAK,26,3,2,8470257,Takeaway by Alexander Steen
181,takeaway,Trevor Lewis,[35.  1.],3,15:05,LAK,STL,STL,19,LAK,26,3,2,8473453,Takeaway by Trevor Lewis
185,takeaway,Tyler Bozak,[ 86. -27.],3,14:34,STL,LAK,STL,19,LAK,26,3,2,8475098,Takeaway by Tyler Bozak
188,takeaway,Anze Kopitar,[38. -2.],3,14:07,LAK,STL,STL,19,LAK,26,3,2,8471685,Takeaway by Anze Kopitar
201,takeaway,Austin Wagner,[68. 29.],3,11:42,LAK,STL,STL,19,LAK,26,4,2,8478455,Takeaway by Austin Wagner
208,takeaway,Ilya Kovalchuk,[-95.  23.],3,09:10,LAK,STL,STL,19,LAK,26,4,2,8469454,Takeaway by Ilya Kovalchuk
212,takeaway,Mackenzie MacEachern,[97. -3.],3,08:15,STL,LAK,STL,19,LAK,26,4,2,8476907,Takeaway by Mackenzie MacEachern
223,takeaway,Ivan Barbashev,[-50.  27.],3,04:09,STL,LAK,STL,19,LAK,26,4,2,8477964,Takeaway by Ivan Barbashev
235,takeaway,Michael Amadio,[22.  2.],3,01:15,LAK,STL,STL,19,LAK,26,4,2,8478020,Takeaway by Michael Amadio
1,giveaway,Zach Parise,[-4.  5.],1,19:32,MIN,LAK,MIN,30,LAK,26,0,0,8470610,Giveaway by Zach Parise
24,giveaway,Marcus Foligno,[-22. -39.],1,12:37,MIN,LAK,MIN,30,LAK,26,1,0,8475220,Giveaway by Marcus Foligno
64,giveaway,Alex Stalock,[75. -6.],1,01:00,MIN,LAK,MIN,30,LAK,26,1,0,8471774,Giveaway by Alex Stalock
101,giveaway,Eric Staal,[98.  9.],2,11:18,MIN,LAK,MIN,30,LAK,26,1,1,8470595,Giveaway by Eric Staal
105,giveaway,Ryan Donato,[33. 38.],2,10:30,MIN,LAK,MIN,30,LAK,26,1,1,8477987,Giveaway by Ryan Donato
175,giveaway,Eric Staal,[-10.  10.],3,09:52,MIN,LAK,MIN,30,LAK,26,4,1,8470595,Giveaway by Eric Staal
185,giveaway,Michael Amadio,[-81.   1.],3,07:38,LAK,MIN,MIN,30,LAK,26,4,1,8478020,Giveaway by Michael Amadio
192,giveaway,Alex Stalock,[ 78. -37.],3,03:52,MIN,LAK,MIN,30,LAK,26,5,1,8471774,Giveaway by Alex Stalock
3,takeaway,Dustin Brown,[-26.  10.],1,18:43,LAK,MIN,MIN,30,LAK,26,0,0,8470606,Takeaway by Dustin Brown
23,takeaway,Anze Kopitar,[-44.   2.],1,12:46,LAK,MIN,MIN,30,LAK,26,1,0,8471685,Takeaway by Anze Kopitar
54,takeaway,Ben Hutton,[-96.  -2.],1,03:56,LAK,MIN,MIN,30,LAK,26,1,0,8477018,Takeaway by Ben Hutton
63,takeaway,Victor Rask,[-69. -32.],1,01:15,MIN,LAK,MIN,30,LAK,26,1,0,8476437,Takeaway by Victor Rask
72,takeaway,Marcus Foligno,[33. 10.],2,19:24,MIN,LAK,MIN,30,LAK,26,1,0,8475220,Takeaway by Marcus Foligno
78,takeaway,Alex Iafallo,[-38. -18.],2,16:24,LAK,MIN,MIN,30,LAK,26,1,0,8480113,Takeaway by Alex Iafallo
87,takeaway,Michael Amadio,[-35. -16.],2,14:47,LAK,MIN,MIN,30,LAK,26,1,1,8478020,Takeaway by Michael Amadio
95,takeaway,Tyler Toffoli,[-74.  22.],2,13:19,LAK,MIN,MIN,30,LAK,26,1,1,8475726,Takeaway by Tyler Toffoli
112,takeaway,Anze Kopitar,[20. 33.],2,08:12,LAK,MIN,MIN,30,LAK,26,1,1,8471685,Takeaway by Anze Kopitar
146,takeaway,Eric Staal,[ 9. 16.],3,18:05,MIN,LAK,MIN,30,LAK,26,3,1,8470595,Takeaway by Eric Staal
147,takeaway,Michael Amadio,[-63.  39.],3,17:35,LAK,MIN,MIN,30,LAK,26,3,1,8478020,Takeaway by Michael Amadio
152,takeaway,Mikko Koivu,[ 9. 39.],3,16:14,MIN,LAK,MIN,30,LAK,26,3,1,8469459,Takeaway by Mikko Koivu
164,takeaway,Eric Staal,[31. 33.],3,12:56,MIN,LAK,MIN,30,LAK,26,4,1,8470595,Takeaway by Eric Staal
195,takeaway,Carson Soucy,[86. 12.],3,03:28,MIN,LAK,MIN,30,LAK,26,5,1,8477369,Takeaway by Carson Soucy
3,giveaway,Adrian Kempe,[ 58. -36.],1,19:34,LAK,CHI,CHI,16,LAK,26,0,0,8477960,Giveaway by Adrian Kempe
4,giveaway,Drake Caggiula,[-41. -27.],1,19:29,CHI,LAK,CHI,16,LAK,26,0,0,8479465,Giveaway by Drake Caggiula
9,giveaway,Sean Walker,[-87. -25.],1,19:06,LAK,CHI,CHI,16,LAK,26,0,0,8480336,Giveaway by Sean Walker
14,giveaway,Kirby Dach,[ 70. -40.],1,18:25,CHI,LAK,CHI,16,LAK,26,0,0,8481523,Giveaway by Kirby Dach
32,giveaway,Jeff Carter,[-73.  -1.],1,14:33,LAK,CHI,CHI,16,LAK,26,1,0,8470604,Giveaway by Jeff Carter
43,giveaway,Ilya Kovalchuk,[-60.  41.],1,12:29,LAK,CHI,CHI,16,LAK,26,1,0,8469454,Giveaway by Ilya Kovalchuk
54,giveaway,Joakim Ryan,[-89.  33.],1,11:32,LAK,CHI,CHI,16,LAK,26,1,0,8477046,Giveaway by Joakim Ryan
64,giveaway,Duncan Keith,[ 73. -38.],1,09:31,CHI,LAK,CHI,16,LAK,26,1,0,8470281,Giveaway by Duncan Keith
66,giveaway,Calvin de Haan,[77.  3.],1,09:21,CHI,LAK,CHI,16,LAK,26,1,0,8475177,Giveaway by Calvin de Haan
96,giveaway,Drew Doughty,[-81. -28.],1,03:28,LAK,CHI,CHI,16,LAK,26,1,0,8474563,Giveaway by Drew Doughty
99,giveaway,Erik Gustafsson,[97. 10.],1,02:53,CHI,LAK,CHI,16,LAK,26,1,0,8476979,Giveaway by Erik Gustafsson
101,giveaway,Drake Caggiula,[92. -8.],1,02:10,CHI,LAK,CHI,16,LAK,26,1,0,8479465,Giveaway by Drake Caggiula
112,giveaway,Slater Koekkoek,[-19.  11.],2,19:51,CHI,LAK,CHI,16,LAK,26,1,0,8476886,Giveaway by Slater Koekkoek
118,giveaway,Sean Walker,[98.  2.],2,18:53,LAK,CHI,CHI,16,LAK,26,1,0,8480336,Giveaway by Sean Walker
163,giveaway,Dennis Gilbert,[-36.  41.],2,11:29,CHI,LAK,CHI,16,LAK,26,2,0,8478502,Giveaway by Dennis Gilbert
174,giveaway,Ben Hutton,[96.  8.],2,08:47,LAK,CHI,CHI,16,LAK,26,2,0,8477018,Giveaway by Ben Hutton
214,giveaway,Ilya Kovalchuk,[ 54. -36.],2,00:21,LAK,CHI,CHI,16,LAK,26,4,0,8469454,Giveaway by Ilya Kovalchuk
218,giveaway,Slater Koekkoek,[ 82. -36.],3,19:48,CHI,LAK,CHI,16,LAK,26,4,0,8476886,Giveaway by Slater Koekkoek
221,giveaway,Jeff Carter,[-55.  40.],3,18:23,LAK,CHI,CHI,16,LAK,26,4,0,8470604,Giveaway by Jeff Carter
234,giveaway,Robin Lehner,[95. -2.],3,16:08,CHI,LAK,CHI,16,LAK,26,4,1,8475215,Giveaway by Robin Lehner
241,giveaway,Robin Lehner,[81.  0.],3,15:04,CHI,LAK,CHI,16,LAK,26,4,1,8475215,Giveaway by Robin Lehner
246,giveaway,Matt Roy,[-97. -16.],3,14:22,LAK,CHI,CHI,16,LAK,26,4,1,8478911,Giveaway by Matt Roy
261,giveaway,Drew Doughty,[-98.  -2.],3,10:23,LAK,CHI,CHI,16,LAK,26,4,1,8474563,Giveaway by Drew Doughty
270,giveaway,Alex DeBrincat,[-32.  -1.],3,09:02,CHI,LAK,CHI,16,LAK,26,4,1,8479337,Giveaway by Alex DeBrincat
286,giveaway,Anze Kopitar,[75. 11.],3,04:04,LAK,CHI,CHI,16,LAK,26,4,1,8471685,Giveaway by Anze Kopitar
302,giveaway,Slater Koekkoek,[ 2. 42.],3,00:54,CHI,LAK,CHI,16,LAK,26,5,1,8476886,Giveaway by Slater Koekkoek
305,giveaway,Erik Gustafsson,[94. -3.],3,00:10,CHI,LAK,CHI,16,LAK,26,5,1,8476979,Giveaway by Erik Gustafsson
31,takeaway,Tyler Toffoli,[-49. -18.],1,15:08,LAK,CHI,CHI,16,LAK,26,1,0,8475726,Takeaway by Tyler Toffoli
53,takeaway,Jonathan Toews,[ 51. -35.],1,11:36,CHI,LAK,CHI,16,LAK,26,1,0,8473604,Takeaway by Jonathan Toews
80,takeaway,Dylan Strome,[-65.  42.],1,07:28,CHI,LAK,CHI,16,LAK,26,1,0,8478440,Takeaway by Dylan Strome
90,takeaway,Brandon Saad,[-98.  12.],1,05:13,CHI,LAK,CHI,16,LAK,26,1,0,8476438,Takeaway by Brandon Saad
91,takeaway,Nikolai Prokhorkin,[-50. -38.],1,05:02,LAK,CHI,CHI,16,LAK,26,1,0,8476947,Takeaway by Nikolai Prokhorkin
109,takeaway,Brandon Saad,[-31.  39.],1,00:17,CHI,LAK,CHI,16,LAK,26,1,0,8476438,Takeaway by Brandon Saad
114,takeaway,Drake Caggiula,[-22.  37.],2,19:21,CHI,LAK,CHI,16,LAK,26,1,0,8479465,Takeaway by Drake Caggiula
