,event,penalty,penalty_on,drew_by,coords,period,period_time_remaining,penalty_team,drew_by_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,penalty_on_id,drew_by_id,description
139,penalty,Roughing,Pierre-Luc Dubois,MacKenzie Weegar,[-77. -30.],2,06:38,CBJ,FLA,FLA,13,CBJ,29,2,0,8479400,8477346.0,Pierre-Luc Dubois Roughing against MacKenzie Weegar
161,penalty,Slashing,Frank Vatrano,Seth Jones,[97.  0.],2,00:36,FLA,CBJ,FLA,13,CBJ,29,2,0,8478366,8477495.0,Frank Vatrano Slashing against Seth Jones
187,penalty,Tripping,Dean Kukan,Dominic Toninato,[-59. -33.],3,14:02,CBJ,FLA,FLA,13,CBJ,29,2,0,8478567,8476952.0,Dean Kukan Tripping against Dominic Toninato
209,penalty,Holding,Aaron Ekblad,Boone Jenner,[94. 25.],3,08:41,FLA,CBJ,FLA,13,CBJ,29,3,1,8477932,8476432.0,Aaron Ekblad Holding against Boone Jenner
21,penalty,Tripping,Braden Holtby,Jakub Vrana,[76.  1.],1,15:32,WSH,CBJ,WSH,15,CBJ,29,0,1,8474651,8477944.0,Braden Holtby Tripping against Pierre-Luc Dubois served by Jakub Vrana
33,penalty,Charging,Richard Panik,Vladislav Gavrikov,[-95.   8.],1,10:41,WSH,CBJ,WSH,15,CBJ,29,0,1,8475209,8478882.0,Richard Panik Charging against Vladislav Gavrikov
40,penalty,Hooking,Nick Foligno,Jonas Siegenthaler,[66.  0.],1,10:03,CBJ,WSH,WSH,15,CBJ,29,0,1,8473422,8478399.0,Nick Foligno Hooking against Jonas Siegenthaler
169,penalty,Interference,Oliver Bjorkstrand,Brendan Leipsic,[11. 25.],2,07:34,CBJ,WSH,WSH,15,CBJ,29,0,2,8477416,8476894.0,Oliver Bjorkstrand Interference against Brendan Leipsic
176,penalty,Hooking,Pierre-Luc Dubois,Carl Hagelin,[ 31. -34.],2,04:40,CBJ,WSH,WSH,15,CBJ,29,0,2,8479400,8474176.0,Pierre-Luc Dubois Hooking against Carl Hagelin
195,penalty,Tripping,Nic Dowd,Dean Kukan,[61. 30.],2,01:29,WSH,CBJ,WSH,15,CBJ,29,0,2,8475343,8478567.0,Nic Dowd Tripping against Dean Kukan
213,penalty,Tripping,Nic Dowd,Alexandre Texier,[19.  2.],3,16:32,WSH,CBJ,WSH,15,CBJ,29,1,2,8475343,8480074.0,Nic Dowd Tripping against Alexandre Texier
258,penalty,Interference - Goalkeeper,Tom Wilson,Joonas Korpisalo,[-78.   4.],3,04:51,WSH,CBJ,WSH,15,CBJ,29,1,4,8476880,8476914.0,Tom Wilson Interference - Goalkeeper against Joonas Korpisalo
33,penalty,Slashing,Andrew Peeke,Brandon Tanev,[13. 40.],1,13:36,CBJ,PIT,PIT,5,CBJ,29,0,0,8479369,8479293.0,Andrew Peeke Slashing against Brandon Tanev
52,penalty,Hi-sticking,Pierre-Luc Dubois,Kris Letang,[-81.  -2.],1,07:08,CBJ,PIT,PIT,5,CBJ,29,0,0,8479400,8471724.0,Pierre-Luc Dubois Hi-sticking against Kris Letang
151,penalty,Tripping,Marcus Pettersson,Sonny Milano,[68. 17.],2,02:30,PIT,CBJ,PIT,5,CBJ,29,0,0,8477969,8477947.0,Marcus Pettersson Tripping against Sonny Milano
247,penalty,Slashing,Pierre-Luc Dubois,Kris Letang,[-62.  -3.],4,03:35,CBJ,PIT,PIT,5,CBJ,29,0,0,8479400,8471724.0,Pierre-Luc Dubois Slashing against Kris Letang
32,penalty,Fighting,Mark Borowiecki,Josh Anderson,[-13.  21.],1,14:39,OTT,CBJ,OTT,9,CBJ,29,1,1,8474697,8476981.0,Mark Borowiecki Fighting against Josh Anderson
33,penalty,Fighting,Josh Anderson,Mark Borowiecki,[-11.  22.],1,14:39,CBJ,OTT,OTT,9,CBJ,29,1,1,8476981,8474697.0,Josh Anderson Fighting against Mark Borowiecki
49,penalty,Holding,Connor Brown,Pierre-Luc Dubois,[-51.  38.],1,11:02,OTT,CBJ,OTT,9,CBJ,29,1,1,8477015,8479400.0,Connor Brown Holding against Pierre-Luc Dubois
132,penalty,Hi-sticking,Seth Jones,Connor Brown,[-79.   0.],2,09:08,CBJ,OTT,OTT,9,CBJ,29,3,1,8477495,8477015.0,Seth Jones Hi-sticking against Connor Brown
134,penalty,Tripping,Anthony Duclair,Cam Atkinson,[-46.  38.],2,08:59,OTT,CBJ,OTT,9,CBJ,29,3,1,8477407,8474715.0,Anthony Duclair Tripping against Cam Atkinson
154,penalty,Interference,Pierre-Luc Dubois,Logan Brown,[91. 28.],2,05:17,CBJ,OTT,OTT,9,CBJ,29,3,1,8479400,8479366.0,Pierre-Luc Dubois Interference against Logan Brown
159,penalty,Hi-sticking,Colin White,David Savard,[-92.  11.],2,03:27,OTT,CBJ,OTT,9,CBJ,29,3,1,8478400,8475233.0,Colin White Hi-sticking against David Savard
251,penalty,Hooking,Tyler Ennis,Cam Atkinson,[-80.  11.],3,03:08,OTT,CBJ,OTT,9,CBJ,29,3,3,8474589,8474715.0,Tyler Ennis Hooking against Cam Atkinson
269,penalty,Slashing,Alexander Wennberg,Jean-Gabriel Pageau,[-77.  13.],4,03:20,CBJ,OTT,OTT,9,CBJ,29,3,3,8477505,8476419.0,Alexander Wennberg Slashing against Jean-Gabriel Pageau
43,penalty,Interference,John Carlson,Alexandre Texier,[77. -2.],1,11:18,WSH,CBJ,CBJ,29,WSH,15,0,0,8474590,8480074.0,John Carlson Interference against Alexandre Texier
53,penalty,Hi-sticking,Cam Atkinson,Garnet Hathaway,[-11.  39.],1,06:22,CBJ,WSH,CBJ,29,WSH,15,1,0,8474715,8477903.0,Cam Atkinson Hi-sticking against Garnet Hathaway
79,penalty,Hooking,David Savard,T.J. Oshie,[-90. -30.],1,00:46,CBJ,WSH,CBJ,29,WSH,15,1,0,8475233,8471698.0,David Savard Hooking against T.J. Oshie
93,penalty,Hooking,Alexander Wennberg,Jakub Vrana,[63.  7.],2,17:32,CBJ,WSH,CBJ,29,WSH,15,1,0,8477505,8477944.0,Alexander Wennberg Hooking against Jakub Vrana
103,penalty,Holding,Jakub Vrana,Pierre-Luc Dubois,[-91.  32.],2,14:54,WSH,CBJ,CBJ,29,WSH,15,1,0,8477944,8479400.0,Jakub Vrana Holding against Pierre-Luc Dubois
141,penalty,Holding the stick,Kevin Stenlund,Jonas Siegenthaler,[-96.  23.],2,04:15,CBJ,WSH,CBJ,29,WSH,15,1,0,8478831,8478399.0,Kevin Stenlund Holding the stick against Jonas Siegenthaler
227,penalty,Instigator,David Savard,Tom Wilson,[-76.  -9.],3,02:08,CBJ,WSH,CBJ,29,WSH,15,3,0,8475233,8476880.0,David Savard Instigator against Tom Wilson
228,penalty,Fighting,David Savard,Tom Wilson,[-75. -13.],3,02:08,CBJ,WSH,CBJ,29,WSH,15,3,0,8475233,8476880.0,David Savard Fighting against Tom Wilson
229,penalty,Instigator - Misconduct,David Savard,Tom Wilson,[-69. -12.],3,02:08,CBJ,WSH,CBJ,29,WSH,15,3,0,8475233,8476880.0,David Savard Instigator - Misconduct against Tom Wilson
230,penalty,Charging,Tom Wilson,Vladislav Gavrikov,[-95.  27.],3,02:08,WSH,CBJ,CBJ,29,WSH,15,3,0,8476880,8478882.0,Tom Wilson Charging against Vladislav Gavrikov
231,penalty,Fighting,Tom Wilson,David Savard,[-77. -11.],3,02:08,WSH,CBJ,CBJ,29,WSH,15,3,0,8476880,8475233.0,Tom Wilson Fighting against David Savard
52,penalty,Interference,Marko Dano,Frans Nielsen,[-50.  17.],1,05:02,CBJ,DET,DET,17,CBJ,29,1,2,8477448,8470144.0,Marko Dano Interference against Frans Nielsen
73,penalty,Tripping,Nick Foligno,Mike Green,[ 42. -38.],2,18:57,CBJ,DET,DET,17,CBJ,29,2,2,8473422,8471242.0,Nick Foligno Tripping against Mike Green
90,penalty,Hooking,Anthony Mantha,David Savard,[-70.  -2.],2,14:31,DET,CBJ,DET,17,CBJ,29,3,2,8477511,8475233.0,Anthony Mantha Hooking against David Savard
101,penalty,Tripping,Patrik Nemeth,David Savard,[-91.  20.],2,10:40,DET,CBJ,DET,17,CBJ,29,3,3,8475747,8475233.0,Patrik Nemeth Tripping against David Savard
138,penalty,Hi-sticking,Boone Jenner,Tyler Bertuzzi,[ 42. -34.],2,01:08,CBJ,DET,DET,17,CBJ,29,3,3,8476432,8477479.0,Boone Jenner Hi-sticking against Tyler Bertuzzi
10,penalty,Holding,Kurtis MacDermid,Pierre-Luc Dubois,[80. 38.],1,18:06,LAK,CBJ,CBJ,29,LAK,26,0,1,8477073,8479400.0,Kurtis MacDermid Holding against Pierre-Luc Dubois
64,penalty,Hooking,Gabriel Carlsson,Blake Lizotte,[-87. -31.],1,03:04,CBJ,LAK,CBJ,29,LAK,26,1,1,8478506,8481481.0,Gabriel Carlsson Hooking against Blake Lizotte
76,penalty,Delaying Game - Puck over glass,Seth Jones,,[86. 32.],2,19:07,CBJ,LAK,CBJ,29,LAK,26,1,1,8477495,,Seth Jones Delaying Game - Puck over glass
104,penalty,Hooking,Sean Walker,Cam Atkinson,[-69.   2.],2,11:55,LAK,CBJ,CBJ,29,LAK,26,1,1,8480336,8474715.0,Sean Walker Hooking against Cam Atkinson
147,penalty,Hooking,Sean Walker,Pierre-Luc Dubois,[-79.  11.],2,03:15,LAK,CBJ,CBJ,29,LAK,26,1,2,8480336,8479400.0,Sean Walker Hooking against Pierre-Luc Dubois
200,penalty,Holding,Jeff Carter,Nick Foligno,[ 51. -28.],3,11:14,LAK,CBJ,CBJ,29,LAK,26,1,2,8470604,8473422.0,Jeff Carter Holding against Nick Foligno
11,penalty,Hooking,Jakob Lilja,Andy Greene,[-37. -23.],1,17:01,CBJ,NJD,CBJ,29,NJD,1,1,0,8481650,8472382.0,Jakob Lilja Hooking against Andy Greene
19,penalty,Too many men on the ice,Eric Robinson,,[-20.  41.],1,14:12,CBJ,NJD,CBJ,29,NJD,1,1,0,8480762,,Too many men/ice served by Eric Robinson
51,penalty,Hooking,Boone Jenner,Jesper Bratt,[-68.  40.],1,04:56,CBJ,NJD,CBJ,29,NJD,1,2,0,8476432,8479407.0,Boone Jenner Hooking against Jesper Bratt
52,penalty,Embellishment,Jesper Bratt,Boone Jenner,[-58.  39.],1,04:56,NJD,CBJ,CBJ,29,NJD,1,2,0,8479407,8476432.0,Jesper Bratt Embellishment against Boone Jenner
146,penalty,Hi-sticking,John Hayden,Kevin Stenlund,[ 7. 40.],2,01:10,NJD,CBJ,CBJ,29,NJD,1,3,1,8477401,8478831.0,John Hayden Hi-sticking against Kevin Stenlund
159,penalty,Roughing,Nick Foligno,Sami Vatanen,[82.  8.],3,18:08,CBJ,NJD,CBJ,29,NJD,1,3,1,8473422,8475222.0,Nick Foligno Roughing against Sami Vatanen
160,penalty,Roughing,Sami Vatanen,Nick Foligno,[78.  4.],3,18:08,NJD,CBJ,CBJ,29,NJD,1,3,1,8475222,8473422.0,Sami Vatanen Roughing against Nick Foligno
171,penalty,Hooking,Travis Zajac,Ryan MacInnis,[69. 41.],3,15:18,NJD,CBJ,CBJ,29,NJD,1,3,1,8471233,8477974.0,Travis Zajac Hooking against Ryan MacInnis
180,penalty,Unsportsmanlike conduct,Kyle Palmieri,,[ 14. -40.],3,13:56,NJD,CBJ,CBJ,29,NJD,1,3,1,8475151,,Kyle Palmieri Unsportsmanlike conduct
181,penalty,Tripping,Kyle Palmieri,Kevin Stenlund,[-82.  24.],3,13:56,NJD,CBJ,CBJ,29,NJD,1,3,1,8475151,8478831.0,Kyle Palmieri Tripping against Kevin Stenlund
220,penalty,Tripping,Dean Kukan,Kyle Palmieri,[-92.  -8.],3,02:58,CBJ,NJD,CBJ,29,NJD,1,3,1,8478567,8475151.0,Dean Kukan Tripping against Kyle Palmieri
229,penalty,Slashing,Miles Wood,Alexandre Texier,[-26. -30.],3,00:51,NJD,CBJ,CBJ,29,NJD,1,5,1,8477425,8480074.0,Miles Wood Slashing against Alexandre Texier
8,penalty,Tripping,Nathan Gerbe,Mathew Barzal,[-69.  38.],1,18:35,CBJ,NYI,NYI,2,CBJ,29,0,0,8471804,8478445.0,Nathan Gerbe Tripping against Mathew Barzal
127,penalty,Elbowing,Johnny Boychuk,Nathan Gerbe,[-41.  39.],2,14:21,NYI,CBJ,NYI,2,CBJ,29,1,0,8470187,8471804.0,Johnny Boychuk Elbowing against Nathan Gerbe
223,penalty,Roughing,Gustav Nyquist,Mathew Barzal,[-13.  39.],3,15:26,CBJ,NYI,NYI,2,CBJ,29,2,2,8474679,8478445.0,Gustav Nyquist Roughing against Mathew Barzal
224,penalty,Embellishment,Mathew Barzal,Gustav Nyquist,[-11.  39.],3,15:26,NYI,CBJ,NYI,2,CBJ,29,2,2,8478445,8474679.0,Mathew Barzal Embellishment against Gustav Nyquist
234,penalty,Hooking,Pierre-Luc Dubois,Casey Cizikas,[66.  1.],3,13:22,CBJ,NYI,NYI,2,CBJ,29,2,2,8479400,8475231.0,Pierre-Luc Dubois Hooking against Casey Cizikas
259,penalty,Tripping,Jordan Eberle,Alexander Wennberg,[83. 19.],3,08:26,NYI,CBJ,NYI,2,CBJ,29,2,2,8474586,8477505.0,Jordan Eberle Tripping against Alexander Wennberg
104,penalty,Tripping,Tom Wilson,Eric Robinson,[ 5. 40.],2,18:19,WSH,CBJ,WSH,15,CBJ,29,0,0,8476880,8480762.0,Tom Wilson Tripping against Eric Robinson
118,penalty,Tripping,Dean Kukan,T.J. Oshie,[79. 23.],2,14:34,CBJ,WSH,WSH,15,CBJ,29,0,0,8478567,8471698.0,Dean Kukan Tripping against T.J. Oshie
147,penalty,Slashing,Alexandre Texier,Nic Dowd,[ 71. -37.],2,07:25,CBJ,WSH,WSH,15,CBJ,29,0,1,8480074,8475343.0,Alexandre Texier Slashing against Nic Dowd
180,penalty,Fighting,Jonas Siegenthaler,Nick Foligno,[-64. -36.],2,00:08,WSH,CBJ,WSH,15,CBJ,29,0,1,8478399,8473422.0,Jonas Siegenthaler Fighting against Nick Foligno
181,penalty,Cross checking,Jonas Siegenthaler,Nick Foligno,[-73. -23.],2,00:08,WSH,CBJ,WSH,15,CBJ,29,0,1,8478399,8473422.0,Jonas Siegenthaler Cross checking against Nick Foligno
182,penalty,Fighting,Nick Foligno,Jonas Siegenthaler,[-83. -27.],2,00:08,CBJ,WSH,WSH,15,CBJ,29,0,1,8473422,8478399.0,Nick Foligno Fighting against Jonas Siegenthaler
183,penalty,Roughing,Nick Foligno,Jonas Siegenthaler,[-76. -22.],2,00:08,CBJ,WSH,WSH,15,CBJ,29,0,1,8473422,8478399.0,Nick Foligno Roughing against Jonas Siegenthaler
203,penalty,Tripping,Eric Robinson,Nick Jensen,[39. 39.],3,16:39,CBJ,WSH,WSH,15,CBJ,29,0,1,8480762,8475324.0,Eric Robinson Tripping against Nick Jensen
223,penalty,Tripping,Nicklas Backstrom,Pierre-Luc Dubois,[ 92. -24.],3,11:50,WSH,CBJ,WSH,15,CBJ,29,1,1,8473563,8479400.0,Nicklas Backstrom Tripping against Pierre-Luc Dubois
230,penalty,Tripping,Nick Foligno,Dmitry Orlov,[-22. -16.],3,09:56,CBJ,WSH,WSH,15,CBJ,29,1,1,8473422,8475200.0,Nick Foligno Tripping against Dmitry Orlov
291,penalty,Hooking,Nathan Gerbe,Lars Eller,[56.  7.],4,02:42,CBJ,WSH,WSH,15,CBJ,29,1,1,8471804,8474189.0,Nathan Gerbe Hooking against Lars Eller
5,penalty,Hooking,Connor Murphy,Alexander Wennberg,[72.  3.],1,17:32,CHI,CBJ,CBJ,29,CHI,16,0,0,8476473,8477505.0,Connor Murphy Hooking against Alexander Wennberg
30,penalty,Hi-sticking,Alexander Wennberg,Jonathan Toews,[-98. -18.],1,11:05,CBJ,CHI,CBJ,29,CHI,16,1,0,8477505,8473604.0,Alexander Wennberg Hi-sticking against Jonathan Toews
46,penalty,Hooking,Kevin Stenlund,Patrick Kane,[-48. -22.],1,06:17,CBJ,CHI,CBJ,29,CHI,16,1,0,8478831,8474141.0,Kevin Stenlund Hooking against Patrick Kane
117,penalty,Hooking,Dylan Strome,Alexander Wennberg,[37.  2.],2,05:44,CHI,CBJ,CBJ,29,CHI,16,2,0,8478440,8477505.0,Dylan Strome Hooking against Alexander Wennberg
170,penalty,Roughing,Nathan Gerbe,Slater Koekkoek,[76. 40.],3,10:59,CBJ,CHI,CBJ,29,CHI,16,2,1,8471804,8476886.0,Nathan Gerbe Roughing against Slater Koekkoek
171,penalty,Roughing,Slater Koekkoek,Nathan Gerbe,[83. 37.],3,10:59,CHI,CBJ,CBJ,29,CHI,16,2,1,8476886,8471804.0,Slater Koekkoek Roughing against Nathan Gerbe
184,penalty,Tripping,Alexander Wennberg,Alex DeBrincat,[-12. -26.],3,06:09,CBJ,CHI,CBJ,29,CHI,16,2,1,8477505,8479337.0,Alexander Wennberg Tripping against Alex DeBrincat
191,penalty,Delaying Game - Puck over glass,Seth Jones,,[-67. -40.],3,03:44,CBJ,CHI,CBJ,29,CHI,16,2,1,8477495,,Seth Jones Delaying Game - Puck over glass
207,penalty,Hi-sticking,Nick Foligno,Dylan Strome,[80.  8.],4,03:55,CBJ,CHI,CBJ,29,CHI,16,2,2,8473422,8478440.0,Nick Foligno Hi-sticking against Dylan Strome
225,penalty,Too many men on the ice,Dylan Strome,,[17. 40.],4,00:19,CHI,CBJ,CBJ,29,CHI,16,2,2,8478440,,Too many men/ice served by Dylan Strome
22,penalty,Slashing,David Savard,Dominic Toninato,[ 43. -39.],1,13:48,CBJ,FLA,CBJ,29,FLA,13,1,0,8475233,8476952.0,David Savard Slashing against Dominic Toninato
116,penalty,Interference,Josh Brown,Alexander Wennberg,[-53. -18.],2,12:01,FLA,CBJ,CBJ,29,FLA,13,1,1,8477384,8477505.0,Josh Brown Interference against Alexander Wennberg
130,penalty,Tripping,Riley Nash,Vincent Trocheck,[ 2. 37.],2,08:49,CBJ,FLA,CBJ,29,FLA,13,1,1,8474062,8476389.0,Riley Nash Tripping against Vincent Trocheck
142,penalty,Interference,Dominic Toninato,Nathan Gerbe,[-80.  -4.],2,05:21,FLA,CBJ,CBJ,29,FLA,13,1,1,8476952,8471804.0,Dominic Toninato Interference against Nathan Gerbe
174,penalty,Missing key [PD_151],Mark Pysyk,,[81.  4.],3,15:47,FLA,CBJ,CBJ,29,FLA,13,3,1,8475796,,Delaying Game - Unsucc. chlg served by Mark Pysyk
201,penalty,Holding,Mark Pysyk,Kevin Stenlund,[-44.   5.],3,06:41,FLA,CBJ,CBJ,29,FLA,13,4,1,8475796,8478831.0,Mark Pysyk Holding against Kevin Stenlund
202,penalty,Holding,Kevin Stenlund,Mark Pysyk,[-46.   1.],3,06:41,CBJ,FLA,CBJ,29,FLA,13,4,1,8478831,8475796.0,Kevin Stenlund Holding against Mark Pysyk
98,penalty,Hooking,Nick Foligno,Brad Marchand,[-73.  10.],2,15:12,CBJ,BOS,BOS,6,CBJ,29,0,0,8473422,8473419.0,Nick Foligno Hooking against Brad Marchand
126,penalty,Tripping,Dean Kukan,Jake DeBrusk,[-50. -19.],2,08:58,CBJ,BOS,BOS,6,CBJ,29,0,0,8478567,8478498.0,Dean Kukan Tripping against Jake DeBrusk
135,penalty,Interference,Charlie McAvoy,Kevin Stenlund,[86. 18.],2,07:24,BOS,CBJ,BOS,6,CBJ,29,1,0,8479325,8478831.0,Charlie McAvoy Interference against Kevin Stenlund
164,penalty,Holding,Zdeno Chara,Gustav Nyquist,[55. 24.],2,00:45,BOS,CBJ,BOS,6,CBJ,29,1,0,8465009,8474679.0,Zdeno Chara Holding against Gustav Nyquist
3,penalty,Tripping,Nick Foligno,Marc-Edouard Vlasic,[95. -7.],1,19:33,CBJ,SJS,CBJ,29,SJS,28,0,0,8473422,8471709.0,Nick Foligno Tripping against Marc-Edouard Vlasic
58,penalty,Tripping,Evander Kane,Sonny Milano,[ 48. -33.],1,06:29,SJS,CBJ,CBJ,29,SJS,28,0,0,8475169,8477947.0,Evander Kane Tripping against Sonny Milano
104,penalty,Slashing,Barclay Goodrow,Alexander Wennberg,[ 42. -36.],2,15:02,SJS,CBJ,CBJ,29,SJS,28,0,0,8476624,8477505.0,Barclay Goodrow Slashing against Alexander Wennberg
11,penalty,Too many men on the ice,Michael Amadio,,[ 7. 39.],1,15:58,LAK,CBJ,LAK,26,CBJ,29,1,0,8478020,,Too many men/ice served by Michael Amadio
32,penalty,Hooking,Sonny Milano,Erik Gudbranson,[-71.  15.],1,14:15,CBJ,ANA,ANA,24,CBJ,29,1,0,8477947,8475790.0,Sonny Milano Hooking against Erik Gudbranson
101,penalty,Hooking,Ondrej Kase,Vladislav Gavrikov,[-64.  33.],2,13:33,ANA,CBJ,ANA,24,CBJ,29,2,1,8478131,8478882.0,Ondrej Kase Hooking against Vladislav Gavrikov
155,penalty,Delay of game,Daniel Sprong,,[-16.  42.],2,01:23,ANA,CBJ,ANA,24,CBJ,29,2,2,8478466,,Delay of Game - Bench served by Daniel Sprong
184,penalty,Tripping,Scott Harrington,Jacob Larsson,[78. 35.],3,12:02,CBJ,ANA,ANA,24,CBJ,29,2,3,8476449,8478491.0,Scott Harrington Tripping against Jacob Larsson
187,penalty,Interference,Devin Shore,David Savard,[28. 19.],3,11:21,ANA,CBJ,ANA,24,CBJ,29,2,3,8476913,8475233.0,Devin Shore Interference against David Savard
51,penalty,Slashing,Joe Thornton,Kevin Stenlund,[ 40. -10.],1,07:45,SJS,CBJ,SJS,28,CBJ,29,0,0,8466138,8478831.0,Joe Thornton Slashing against Kevin Stenlund
109,penalty,Hooking,Radim Simek,Gustav Nyquist,[  4. -37.],2,15:05,SJS,CBJ,SJS,28,CBJ,29,1,0,8480160,8474679.0,Radim Simek Hooking against Gustav Nyquist
137,penalty,Hooking,Gustav Nyquist,Tomas Hertl,[ 54. -27.],2,06:41,CBJ,SJS,SJS,28,CBJ,29,1,0,8474679,8476881.0,Gustav Nyquist Hooking against Tomas Hertl
168,penalty,Hooking,Vladislav Gavrikov,Patrick Marleau,[-82.   4.],2,01:06,CBJ,SJS,SJS,28,CBJ,29,2,1,8478882,8466139.0,Vladislav Gavrikov Hooking against Patrick Marleau
187,penalty,Fighting,Nick Foligno,Brenden Dillon,[-49. -41.],3,15:04,CBJ,SJS,SJS,28,CBJ,29,3,1,8473422,8475455.0,Nick Foligno Fighting against Brenden Dillon
188,penalty,Fighting,Brenden Dillon,Nick Foligno,[-37. -40.],3,15:04,SJS,CBJ,SJS,28,CBJ,29,3,1,8475455,8473422.0,Brenden Dillon Fighting against Nick Foligno
200,penalty,Tripping,Boone Jenner,Brent Burns,[-92. -28.],3,12:39,CBJ,SJS,SJS,28,CBJ,29,3,1,8476432,8470613.0,Boone Jenner Tripping against Brent Burns
19,penalty,Holding the stick,Boone Jenner,Chandler Stephenson,[-74.  -1.],1,15:27,CBJ,VGK,VGK,54,CBJ,29,0,0,8476432,8476905.0,Boone Jenner Holding the stick against Chandler Stephenson
50,penalty,Slashing,Paul Stastny,Kevin Stenlund,[61. 41.],1,08:15,VGK,CBJ,VGK,54,CBJ,29,0,0,8471669,8478831.0,Paul Stastny Slashing against Kevin Stenlund
64,penalty,Interference,Jon Merrill,Kevin Stenlund,[97.  9.],1,05:03,VGK,CBJ,VGK,54,CBJ,29,0,0,8475750,8478831.0,Jon Merrill Interference against Kevin Stenlund
114,penalty,Tripping,Boone Jenner,Tomas Nosek,[32. 41.],2,11:59,CBJ,VGK,VGK,54,CBJ,29,0,2,8476432,8477931.0,Boone Jenner Tripping against Tomas Nosek
157,penalty,Too many men on the ice,Sonny Milano,,[-23.  41.],2,02:53,CBJ,VGK,VGK,54,CBJ,29,0,2,8477947,,Too many men/ice served by Sonny Milano
24,penalty,Cross checking,Pierre-Luc Dubois,Torey Krug,[ 59. -13.],1,14:07,CBJ,BOS,CBJ,29,BOS,6,0,0,8479400,8476792.0,Pierre-Luc Dubois Cross checking against Torey Krug
67,penalty,Holding,Charlie McAvoy,Gustav Nyquist,[-33. -21.],1,01:01,BOS,CBJ,CBJ,29,BOS,6,1,0,8479325,8474679.0,Charlie McAvoy Holding against Gustav Nyquist
119,penalty,Holding,Vladislav Gavrikov,Anders Bjork,[66. 26.],2,10:24,CBJ,BOS,CBJ,29,BOS,6,1,0,8478882,8478075.0,Vladislav Gavrikov Holding against Anders Bjork
131,penalty,Unsportsmanlike conduct,Joakim Nordstrom,Pierre-Luc Dubois,[40. 41.],2,07:25,BOS,CBJ,CBJ,29,BOS,6,1,0,8475807,8479400.0,Joakim Nordstrom Unsportsmanlike conduct against Pierre-Luc Dubois
132,penalty,Roughing,Pierre-Luc Dubois,Joakim Nordstrom,[38. 40.],2,07:25,CBJ,BOS,CBJ,29,BOS,6,1,0,8479400,8475807.0,Pierre-Luc Dubois Roughing against Joakim Nordstrom
168,penalty,Slashing,Sonny Milano,Charlie Coyle,[-73.  -1.],3,18:26,CBJ,BOS,CBJ,29,BOS,6,1,0,8477947,8475745.0,Sonny Milano Slashing against Charlie Coyle
179,penalty,Hi-sticking,Brad Marchand,Vladislav Gavrikov,[-66.  38.],3,15:19,BOS,CBJ,CBJ,29,BOS,6,1,0,8473419,8478882.0,Brad Marchand Hi-sticking against Vladislav Gavrikov
183,penalty,Interference,Eric Robinson,Anders Bjork,[-7. 25.],3,14:11,CBJ,BOS,CBJ,29,BOS,6,2,0,8480762,8478075.0,Eric Robinson Interference against Anders Bjork
14,penalty,Holding,Warren Foegele,David Savard,[80. -4.],1,16:06,CAR,CBJ,CBJ,29,CAR,12,1,0,8477998,8475233.0,Warren Foegele Holding against David Savard
44,penalty,Tripping,Scott Harrington,Lucas Wallmark,[-86.  -7.],1,08:14,CBJ,CAR,CBJ,29,CAR,12,1,0,8476449,8478027.0,Scott Harrington Tripping against Lucas Wallmark
66,penalty,Too many men on the ice,Ryan Dzingel,,[14. 39.],1,00:50,CAR,CBJ,CBJ,29,CAR,12,1,0,8476288,,Too many men/ice served by Ryan Dzingel
9,penalty,Hooking,Connor Carrick,Eric Robinson,[78.  1.],1,17:48,NJD,CBJ,CBJ,29,NJD,1,0,0,8476941,8480762.0,Connor Carrick Hooking against Eric Robinson
43,penalty,Tripping,Blake Coleman,Zach Werenski,[-96.  19.],1,09:31,NJD,CBJ,CBJ,29,NJD,1,0,0,8476399,8478460.0,Blake Coleman Tripping against Zach Werenski
62,penalty,Roughing,Alexander Wennberg,Kevin Rooney,[ 93. -27.],1,04:49,CBJ,NJD,CBJ,29,NJD,1,1,0,8477505,8479291.0,Alexander Wennberg Roughing against Kevin Rooney
101,penalty,Tripping,Nick Foligno,Pavel Zacha,[-85. -26.],2,16:53,CBJ,NJD,CBJ,29,NJD,1,1,0,8473422,8478401.0,Nick Foligno Tripping against Pavel Zacha
116,penalty,Closing hand on puck,Emil Bemstrom,,[-95. -20.],2,13:41,CBJ,NJD,CBJ,29,NJD,1,1,0,8480205,,Emil Bemstrom Closing hand on puck
242,penalty,Roughing,Nathan Gerbe,Jakob Lilja,[79. 22.],3,02:35,CBJ,NJD,CBJ,29,NJD,1,5,0,8471804,8481650.0,Nathan Gerbe Roughing against Damon Severson served by Jakob Lilja
243,penalty,Roughing,Damon Severson,John Hayden,[81. 21.],3,02:35,NJD,CBJ,CBJ,29,NJD,1,5,0,8476923,8477401.0,Damon Severson Roughing against Nathan Gerbe served by John Hayden
244,penalty,Misconduct,Damon Severson,Nathan Gerbe,[81. 20.],3,02:35,NJD,CBJ,CBJ,29,NJD,1,5,0,8476923,8471804.0,Damon Severson Misconduct against Nathan Gerbe
245,penalty,Misconduct,Nathan Gerbe,Damon Severson,[81. 21.],3,02:35,CBJ,NJD,CBJ,29,NJD,1,5,0,8471804,8476923.0,Nathan Gerbe Misconduct against Damon Severson
