,event,secondary_type,player_one,player_one_role,player_two,player_two_role,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,game_winning,empty_net,player_one_id,player_two_id,game_id,winning_team,date,description
164,missed_shot,,Rocco Grimaldi,Shooter,,,[-63. -16.],2,04:08,NSH,CAR,CAR,12,NSH,18,0,3,,,8476428,,2019020401,,2019-11-30,Rocco Grimaldi Wide of Net
168,missed_shot,,Filip Forsberg,Shooter,,,[-54. -12.],2,02:50,NSH,CAR,CAR,12,NSH,18,0,3,,,8476887,,2019020401,,2019-11-30,Filip Forsberg Wide of Net
170,missed_shot,,Craig Smith,Shooter,,,[-85.   5.],2,02:15,NSH,CAR,CAR,12,NSH,18,0,3,,,8475225,,2019020401,,2019-11-30,Craig Smith Wide of Net
171,missed_shot,,Mattias Ekholm,Shooter,,,[-36.  34.],2,02:00,NSH,CAR,CAR,12,NSH,18,0,3,,,8475218,,2019020401,,2019-11-30,Mattias Ekholm Wide of Net
176,missed_shot,,Martin Necas,Shooter,,,[ 85. -18.],2,01:17,CAR,NSH,CAR,12,NSH,18,0,3,,,8480039,,2019020401,,2019-11-30,Martin Necas Wide of Net
179,missed_shot,,Dougie Hamilton,Shooter,,,[30.  4.],2,00:29,CAR,NSH,CAR,12,NSH,18,0,3,,,8476462,,2019020401,,2019-11-30,Dougie Hamilton Wide of Net
187,missed_shot,,Warren Foegele,Shooter,,,[-76. -33.],3,18:25,CAR,NSH,CAR,12,NSH,18,0,3,,,8477998,,2019020401,,2019-11-30,Warren Foegele Wide of Net
228,missed_shot,,Brock McGinn,Shooter,,,[-70. -39.],3,08:02,CAR,NSH,CAR,12,NSH,18,0,3,,,8476934,,2019020401,,2019-11-30,Brock McGinn Wide of Net
242,missed_shot,,Clark Bishop,Shooter,,,[-63.  17.],3,04:38,CAR,NSH,CAR,12,NSH,18,0,3,,,8478056,,2019020401,,2019-11-30,Clark Bishop Wide of Net
246,missed_shot,,Roman Josi,Shooter,,,[73. 20.],3,03:46,NSH,CAR,CAR,12,NSH,18,0,3,,,8474600,,2019020401,,2019-11-30,Roman Josi Wide of Net
259,missed_shot,,Jordan Martinook,Shooter,,,[-64. -13.],3,00:01,CAR,NSH,CAR,12,NSH,18,0,3,,,8476921,,2019020401,,2019-11-30,Jordan Martinook Wide of Net
8,blocked_shot,,Colton Sissons,Blocker,Jaccob Slavin,Shooter,[-46.  25.],1,17:27,NSH,CAR,CAR,12,NSH,18,0,0,,,8476925,8476958.0,2019020401,,2019-11-30,Jaccob Slavin shot blocked shot by Colton Sissons
50,blocked_shot,,Mattias Ekholm,Blocker,Teuvo Teravainen,Shooter,[-66.  26.],1,10:05,NSH,CAR,CAR,12,NSH,18,0,1,,,8475218,8476882.0,2019020401,,2019-11-30,Teuvo Teravainen shot blocked shot by Mattias Ekholm
54,blocked_shot,,Jake Gardiner,Blocker,Yannick Weber,Shooter,[ 70. -20.],1,09:11,CAR,NSH,CAR,12,NSH,18,0,1,,,8474581,8474134.0,2019020401,,2019-11-30,Yannick Weber shot blocked shot by Jake Gardiner
65,blocked_shot,,Jaccob Slavin,Blocker,Ryan Johansen,Shooter,[ 66. -10.],1,06:38,CAR,NSH,CAR,12,NSH,18,0,1,,,8476958,8475793.0,2019020401,,2019-11-30,Ryan Johansen shot blocked shot by Jaccob Slavin
116,blocked_shot,,Ryan Ellis,Blocker,Martin Necas,Shooter,[ 70. -23.],2,15:59,NSH,CAR,CAR,12,NSH,18,0,3,,,8475176,8480039.0,2019020401,,2019-11-30,Martin Necas shot blocked shot by Ryan Ellis
127,blocked_shot,,Mattias Ekholm,Blocker,Joel Edmundson,Shooter,[62. 11.],2,14:44,NSH,CAR,CAR,12,NSH,18,0,3,,,8475218,8476441.0,2019020401,,2019-11-30,Joel Edmundson shot blocked shot by Mattias Ekholm
129,blocked_shot,,Colton Sissons,Blocker,Joel Edmundson,Shooter,[74.  8.],2,14:35,NSH,CAR,CAR,12,NSH,18,0,3,,,8476925,8476441.0,2019020401,,2019-11-30,Joel Edmundson shot blocked shot by Colton Sissons
138,blocked_shot,,Jordan Staal,Blocker,Austin Watson,Shooter,[-87.  25.],2,10:27,CAR,NSH,CAR,12,NSH,18,0,3,,,8473533,8475766.0,2019020401,,2019-11-30,Austin Watson shot blocked shot by Jordan Staal
141,blocked_shot,,Haydn Fleury,Blocker,Yannick Weber,Shooter,[-82.   7.],2,10:10,CAR,NSH,CAR,12,NSH,18,0,3,,,8477938,8474134.0,2019020401,,2019-11-30,Yannick Weber shot blocked shot by Haydn Fleury
142,blocked_shot,,Warren Foegele,Blocker,Dante Fabbro,Shooter,[-43.  11.],2,09:46,CAR,NSH,CAR,12,NSH,18,0,3,,,8477998,8479371.0,2019020401,,2019-11-30,Dante Fabbro shot blocked shot by Warren Foegele
144,blocked_shot,,Dante Fabbro,Blocker,Ryan Dzingel,Shooter,[81.  1.],2,09:16,NSH,CAR,CAR,12,NSH,18,0,3,,,8479371,8476288.0,2019020401,,2019-11-30,Ryan Dzingel shot blocked shot by Dante Fabbro
152,blocked_shot,,Roman Josi,Blocker,Jordan Staal,Shooter,[71.  4.],2,06:41,NSH,CAR,CAR,12,NSH,18,0,3,,,8474600,8473533.0,2019020401,,2019-11-30,Jordan Staal shot blocked shot by Roman Josi
157,blocked_shot,,Mattias Ekholm,Blocker,Dougie Hamilton,Shooter,[ 72. -12.],2,05:45,NSH,CAR,CAR,12,NSH,18,0,3,,,8475218,8476462.0,2019020401,,2019-11-30,Dougie Hamilton shot blocked shot by Mattias Ekholm
161,blocked_shot,,Mikael Granlund,Blocker,Dougie Hamilton,Shooter,[ 62. -10.],2,05:12,NSH,CAR,CAR,12,NSH,18,0,3,,,8475798,8476462.0,2019020401,,2019-11-30,Dougie Hamilton shot blocked shot by Mikael Granlund
172,blocked_shot,,Nick Bonino,Blocker,Sebastian Aho,Shooter,[68. -2.],2,01:46,NSH,CAR,CAR,12,NSH,18,0,3,,,8474009,8478427.0,2019020401,,2019-11-30,Sebastian Aho shot blocked shot by Nick Bonino
188,blocked_shot,,Haydn Fleury,Blocker,Calle Jarnkrok,Shooter,[ 69. -17.],3,17:52,CAR,NSH,CAR,12,NSH,18,0,3,,,8477938,8475714.0,2019020401,,2019-11-30,Calle Jarnkrok shot blocked shot by Haydn Fleury
191,blocked_shot,,Filip Forsberg,Blocker,Jake Gardiner,Shooter,[-78.   1.],3,17:12,NSH,CAR,CAR,12,NSH,18,0,3,,,8476887,8474581.0,2019020401,,2019-11-30,Jake Gardiner shot blocked shot by Filip Forsberg
197,blocked_shot,,Jaccob Slavin,Blocker,Calle Jarnkrok,Shooter,[80.  5.],3,16:09,CAR,NSH,CAR,12,NSH,18,0,3,,,8476958,8475714.0,2019020401,,2019-11-30,Calle Jarnkrok shot blocked shot by Jaccob Slavin
208,blocked_shot,,Dante Fabbro,Blocker,Andrei Svechnikov,Shooter,[-73.   1.],3,14:00,NSH,CAR,CAR,12,NSH,18,0,3,,,8479371,8480830.0,2019020401,,2019-11-30,Andrei Svechnikov shot blocked shot by Dante Fabbro
220,blocked_shot,,Mattias Ekholm,Blocker,Brett Pesce,Shooter,[-79.   7.],3,10:57,NSH,CAR,CAR,12,NSH,18,0,3,,,8475218,8477488.0,2019020401,,2019-11-30,Brett Pesce shot blocked shot by Mattias Ekholm
227,blocked_shot,,Nick Bonino,Blocker,Haydn Fleury,Shooter,[-65.  18.],3,08:09,NSH,CAR,CAR,12,NSH,18,0,3,,,8474009,8477938.0,2019020401,,2019-11-30,Haydn Fleury shot blocked shot by Nick Bonino
244,blocked_shot,,Ryan Ellis,Blocker,Dougie Hamilton,Shooter,[-81.   1.],3,03:59,NSH,CAR,CAR,12,NSH,18,0,3,,,8475176,8476462.0,2019020401,,2019-11-30,Dougie Hamilton shot blocked shot by Ryan Ellis
245,blocked_shot,,Nick Bonino,Blocker,Ryan Dzingel,Shooter,[-79.   9.],3,03:52,NSH,CAR,CAR,12,NSH,18,0,3,,,8474009,8476288.0,2019020401,,2019-11-30,Ryan Dzingel shot blocked shot by Nick Bonino
43,goal,Wrist Shot,Rocco Grimaldi,Scorer,Petr Mrazek,Goalie,[84. -1.],1,11:45,NSH,CAR,CAR,12,NSH,18,0,1,True,False,8476428,8475852.0,2019020401,,2019-11-30,"Rocco Grimaldi (2) Wrist Shot, assists: Nick Bonino (6)"
81,goal,Snap Shot,Calle Jarnkrok,Scorer,Petr Mrazek,Goalie,[71. 13.],1,02:05,NSH,CAR,CAR,12,NSH,18,0,2,False,False,8475714,8475852.0,2019020401,,2019-11-30,"Calle Jarnkrok (9) Snap Shot, assists: Filip Forsberg (8)"
111,goal,Deflected,Austin Watson,Scorer,Petr Mrazek,Goalie,[-76.   1.],2,16:32,NSH,CAR,CAR,12,NSH,18,0,3,False,False,8475766,8475852.0,2019020401,,2019-11-30,"Austin Watson (4) Deflected, assists: Mattias Ekholm (8), Matt Duchene (13)"
4,shot,Wrist Shot,Daniel Carr,Shooter,Chris Driedger,Goalie,[83. 23.],1,19:10,NSH,FLA,FLA,13,NSH,18,0,0,,,8477901,8476904.0,2019020408,,2019-12-01,Daniel Carr Wrist Shot saved by Chris Driedger
12,shot,Snap Shot,Rocco Grimaldi,Shooter,Chris Driedger,Goalie,[72.  3.],1,17:56,NSH,FLA,FLA,13,NSH,18,0,0,,,8476428,8476904.0,2019020408,,2019-12-01,Rocco Grimaldi Snap Shot saved by Chris Driedger
23,shot,Snap Shot,Brett Connolly,Shooter,Juuse Saros,Goalie,[-61. -31.],1,14:44,FLA,NSH,FLA,13,NSH,18,0,0,,,8475792,8477424.0,2019020408,,2019-12-01,Brett Connolly Snap Shot saved by Juuse Saros
30,shot,Snap Shot,Austin Watson,Shooter,Chris Driedger,Goalie,[78. 14.],1,13:04,NSH,FLA,FLA,13,NSH,18,0,0,,,8475766,8476904.0,2019020408,,2019-12-01,Austin Watson Snap Shot saved by Chris Driedger
34,shot,Snap Shot,Colton Sceviour,Shooter,Juuse Saros,Goalie,[14. 23.],1,12:51,FLA,NSH,FLA,13,NSH,18,0,0,,,8474098,8477424.0,2019020408,,2019-12-01,Colton Sceviour Snap Shot saved by Juuse Saros
41,shot,Snap Shot,Brett Connolly,Shooter,Juuse Saros,Goalie,[-58. -25.],1,10:08,FLA,NSH,FLA,13,NSH,18,0,0,,,8475792,8477424.0,2019020408,,2019-12-01,Brett Connolly Snap Shot saved by Juuse Saros
47,shot,Snap Shot,Filip Forsberg,Shooter,Chris Driedger,Goalie,[ 54. -12.],1,08:52,NSH,FLA,FLA,13,NSH,18,0,0,,,8476887,8476904.0,2019020408,,2019-12-01,Filip Forsberg Snap Shot saved by Chris Driedger
53,shot,Snap Shot,Aleksander Barkov,Shooter,Juuse Saros,Goalie,[-46. -23.],1,06:52,FLA,NSH,FLA,13,NSH,18,0,0,,,8477493,8477424.0,2019020408,,2019-12-01,Aleksander Barkov Snap Shot saved by Juuse Saros
60,shot,Snap Shot,Yannick Weber,Shooter,Chris Driedger,Goalie,[83. -9.],1,06:11,NSH,FLA,FLA,13,NSH,18,0,0,,,8474134,8476904.0,2019020408,,2019-12-01,Yannick Weber Snap Shot saved by Chris Driedger
63,shot,Snap Shot,Craig Smith,Shooter,Chris Driedger,Goalie,[ 60. -24.],1,05:17,NSH,FLA,FLA,13,NSH,18,0,0,,,8475225,8476904.0,2019020408,,2019-12-01,Craig Smith Snap Shot saved by Chris Driedger
65,shot,Snap Shot,Calle Jarnkrok,Shooter,Chris Driedger,Goalie,[ 58. -16.],1,05:06,NSH,FLA,FLA,13,NSH,18,0,0,,,8475714,8476904.0,2019020408,,2019-12-01,Calle Jarnkrok Snap Shot saved by Chris Driedger
66,shot,Snap Shot,Aleksander Barkov,Shooter,Juuse Saros,Goalie,[-55.   4.],1,04:37,FLA,NSH,FLA,13,NSH,18,0,0,,,8477493,8477424.0,2019020408,,2019-12-01,Aleksander Barkov Snap Shot saved by Juuse Saros
73,shot,Snap Shot,Mattias Ekholm,Shooter,Chris Driedger,Goalie,[-74.   5.],1,02:41,NSH,FLA,FLA,13,NSH,18,0,0,,,8475218,8476904.0,2019020408,,2019-12-01,Mattias Ekholm Snap Shot saved by Chris Driedger
82,shot,Snap Shot,Filip Forsberg,Shooter,Chris Driedger,Goalie,[-50.  24.],2,19:25,NSH,FLA,FLA,13,NSH,18,0,0,,,8476887,8476904.0,2019020408,,2019-12-01,Filip Forsberg Snap Shot saved by Chris Driedger
85,shot,Snap Shot,Colton Sceviour,Shooter,Juuse Saros,Goalie,[65.  3.],2,18:56,FLA,NSH,FLA,13,NSH,18,0,0,,,8474098,8477424.0,2019020408,,2019-12-01,Colton Sceviour Snap Shot saved by Juuse Saros
88,shot,Slap Shot,Craig Smith,Shooter,Chris Driedger,Goalie,[-75.  30.],2,17:53,NSH,FLA,FLA,13,NSH,18,1,0,,,8475225,8476904.0,2019020408,,2019-12-01,Craig Smith Slap Shot saved by Chris Driedger
92,shot,Backhand,Aaron Ekblad,Shooter,Juuse Saros,Goalie,[74. -3.],2,17:39,FLA,NSH,FLA,13,NSH,18,1,0,,,8477932,8477424.0,2019020408,,2019-12-01,Aaron Ekblad Backhand saved by Juuse Saros
108,shot,Slap Shot,Jonathan Huberdeau,Shooter,Juuse Saros,Goalie,[55. 16.],2,13:18,FLA,NSH,FLA,13,NSH,18,1,0,,,8476456,8477424.0,2019020408,,2019-12-01,Jonathan Huberdeau Slap Shot saved by Juuse Saros
117,shot,Tip-In,Frank Vatrano,Shooter,Juuse Saros,Goalie,[79. -1.],2,10:36,FLA,NSH,FLA,13,NSH,18,1,0,,,8478366,8477424.0,2019020408,,2019-12-01,Frank Vatrano Tip-In saved by Juuse Saros
121,shot,Backhand,Daniel Carr,Shooter,Chris Driedger,Goalie,[-62.   1.],2,09:28,NSH,FLA,FLA,13,NSH,18,1,0,,,8477901,8476904.0,2019020408,,2019-12-01,Daniel Carr Backhand saved by Chris Driedger
123,shot,Tip-In,Aleksander Barkov,Shooter,Juuse Saros,Goalie,[80. -8.],2,09:02,FLA,NSH,FLA,13,NSH,18,1,0,,,8477493,8477424.0,2019020408,,2019-12-01,Aleksander Barkov Tip-In saved by Juuse Saros
134,shot,Snap Shot,Ryan Ellis,Shooter,Chris Driedger,Goalie,[-49.  35.],2,07:50,NSH,FLA,FLA,13,NSH,18,1,0,,,8475176,8476904.0,2019020408,,2019-12-01,Ryan Ellis Snap Shot saved by Chris Driedger
138,shot,Snap Shot,Filip Forsberg,Shooter,Chris Driedger,Goalie,[-55. -23.],2,07:10,NSH,FLA,FLA,13,NSH,18,1,0,,,8476887,8476904.0,2019020408,,2019-12-01,Filip Forsberg Snap Shot saved by Chris Driedger
141,shot,Tip-In,Ryan Johansen,Shooter,Chris Driedger,Goalie,[-78.   7.],2,06:36,NSH,FLA,FLA,13,NSH,18,1,0,,,8475793,8476904.0,2019020408,,2019-12-01,Ryan Johansen Tip-In saved by Chris Driedger
142,shot,Slap Shot,Mike Matheson,Shooter,Juuse Saros,Goalie,[-76.  11.],2,06:27,FLA,NSH,FLA,13,NSH,18,1,0,,,8476875,8477424.0,2019020408,,2019-12-01,Mike Matheson Slap Shot saved by Juuse Saros
143,shot,Snap Shot,Filip Forsberg,Shooter,Chris Driedger,Goalie,[-70.   3.],2,06:05,NSH,FLA,FLA,13,NSH,18,1,0,,,8476887,8476904.0,2019020408,,2019-12-01,Filip Forsberg Snap Shot saved by Chris Driedger
144,shot,Slap Shot,Roman Josi,Shooter,Chris Driedger,Goalie,[-58. -18.],2,05:57,NSH,FLA,FLA,13,NSH,18,1,0,,,8474600,8476904.0,2019020408,,2019-12-01,Roman Josi Slap Shot saved by Chris Driedger
148,shot,Snap Shot,Colton Sceviour,Shooter,Juuse Saros,Goalie,[ 79. -28.],2,04:47,FLA,NSH,FLA,13,NSH,18,1,0,,,8474098,8477424.0,2019020408,,2019-12-01,Colton Sceviour Snap Shot saved by Juuse Saros
160,shot,Snap Shot,Filip Forsberg,Shooter,Chris Driedger,Goalie,[-63. -23.],2,02:34,NSH,FLA,FLA,13,NSH,18,1,0,,,8476887,8476904.0,2019020408,,2019-12-01,Filip Forsberg Snap Shot saved by Chris Driedger
165,shot,Snap Shot,Filip Forsberg,Shooter,Chris Driedger,Goalie,[-63.  18.],2,01:27,NSH,FLA,FLA,13,NSH,18,1,0,,,8476887,8476904.0,2019020408,,2019-12-01,Filip Forsberg Snap Shot saved by Chris Driedger
172,shot,Snap Shot,Brett Connolly,Shooter,Juuse Saros,Goalie,[ 56. -20.],2,00:37,FLA,NSH,FLA,13,NSH,18,1,0,,,8475792,8477424.0,2019020408,,2019-12-01,Brett Connolly Snap Shot saved by Juuse Saros
173,shot,Snap Shot,Vincent Trocheck,Shooter,Juuse Saros,Goalie,[72. -1.],2,00:34,FLA,NSH,FLA,13,NSH,18,1,0,,,8476389,8477424.0,2019020408,,2019-12-01,Vincent Trocheck Snap Shot saved by Juuse Saros
175,shot,Snap Shot,Keith Yandle,Shooter,Juuse Saros,Goalie,[42. 20.],2,00:29,FLA,NSH,FLA,13,NSH,18,1,0,,,8471735,8477424.0,2019020408,,2019-12-01,Keith Yandle Snap Shot saved by Juuse Saros
176,shot,Snap Shot,Mike Hoffman,Shooter,Juuse Saros,Goalie,[73. -7.],2,00:15,FLA,NSH,FLA,13,NSH,18,1,0,,,8474884,8477424.0,2019020408,,2019-12-01,Mike Hoffman Snap Shot saved by Juuse Saros
181,shot,Snap Shot,Frank Vatrano,Shooter,Juuse Saros,Goalie,[-44.   6.],3,19:29,FLA,NSH,FLA,13,NSH,18,1,0,,,8478366,8477424.0,2019020408,,2019-12-01,Frank Vatrano Snap Shot saved by Juuse Saros
184,shot,Snap Shot,Evgenii Dadonov,Shooter,Juuse Saros,Goalie,[-73. -26.],3,18:46,FLA,NSH,FLA,13,NSH,18,1,0,,,8474149,8477424.0,2019020408,,2019-12-01,Evgenii Dadonov Snap Shot saved by Juuse Saros
187,shot,Wrist Shot,Mike Hoffman,Shooter,Juuse Saros,Goalie,[-81. -31.],3,17:35,FLA,NSH,FLA,13,NSH,18,1,0,,,8474884,8477424.0,2019020408,,2019-12-01,Mike Hoffman Wrist Shot saved by Juuse Saros
189,shot,Wrist Shot,Noel Acciari,Shooter,Juuse Saros,Goalie,[-45. -29.],3,16:59,FLA,NSH,FLA,13,NSH,18,1,0,,,8478569,8477424.0,2019020408,,2019-12-01,Noel Acciari Wrist Shot saved by Juuse Saros
194,shot,Slap Shot,Ryan Ellis,Shooter,Chris Driedger,Goalie,[36. 23.],3,16:14,NSH,FLA,FLA,13,NSH,18,1,0,,,8475176,8476904.0,2019020408,,2019-12-01,Ryan Ellis Slap Shot saved by Chris Driedger
198,shot,Slap Shot,Anton Stralman,Shooter,Juuse Saros,Goalie,[-36.  -8.],3,15:44,FLA,NSH,FLA,13,NSH,18,1,0,,,8471873,8477424.0,2019020408,,2019-12-01,Anton Stralman Slap Shot saved by Juuse Saros
209,shot,Snap Shot,Dominic Toninato,Shooter,Juuse Saros,Goalie,[-85. -24.],3,14:30,FLA,NSH,FLA,13,NSH,18,1,0,,,8476952,8477424.0,2019020408,,2019-12-01,Dominic Toninato Snap Shot saved by Juuse Saros
210,shot,Slap Shot,Yannick Weber,Shooter,Chris Driedger,Goalie,[ 39. -22.],3,14:06,NSH,FLA,FLA,13,NSH,18,1,0,,,8474134,8476904.0,2019020408,,2019-12-01,Yannick Weber Slap Shot saved by Chris Driedger
214,shot,Slap Shot,Mattias Ekholm,Shooter,Chris Driedger,Goalie,[35. 28.],3,12:45,NSH,FLA,FLA,13,NSH,18,1,0,,,8475218,8476904.0,2019020408,,2019-12-01,Mattias Ekholm Slap Shot saved by Chris Driedger
218,shot,Snap Shot,Ryan Ellis,Shooter,Chris Driedger,Goalie,[70. 27.],3,12:15,NSH,FLA,FLA,13,NSH,18,1,0,,,8475176,8476904.0,2019020408,,2019-12-01,Ryan Ellis Snap Shot saved by Chris Driedger
233,shot,Snap Shot,Roman Josi,Shooter,Chris Driedger,Goalie,[ 46. -23.],3,08:00,NSH,FLA,FLA,13,NSH,18,3,0,,,8474600,8476904.0,2019020408,,2019-12-01,Roman Josi Snap Shot saved by Chris Driedger
235,shot,Slap Shot,Anton Stralman,Shooter,Juuse Saros,Goalie,[-36.  28.],3,07:14,FLA,NSH,FLA,13,NSH,18,3,0,,,8471873,8477424.0,2019020408,,2019-12-01,Anton Stralman Slap Shot saved by Juuse Saros
236,shot,Snap Shot,Brett Connolly,Shooter,Juuse Saros,Goalie,[-65.  30.],3,07:07,FLA,NSH,FLA,13,NSH,18,3,0,,,8475792,8477424.0,2019020408,,2019-12-01,Brett Connolly Snap Shot saved by Juuse Saros
238,shot,Wrist Shot,Denis Malgin,Shooter,Juuse Saros,Goalie,[-20. -18.],3,06:46,FLA,NSH,FLA,13,NSH,18,3,0,,,8478843,8477424.0,2019020408,,2019-12-01,Denis Malgin Wrist Shot saved by Juuse Saros
239,shot,Snap Shot,Dante Fabbro,Shooter,Chris Driedger,Goalie,[ 64. -23.],3,06:35,NSH,FLA,FLA,13,NSH,18,3,0,,,8479371,8476904.0,2019020408,,2019-12-01,Dante Fabbro Snap Shot saved by Chris Driedger
247,shot,Snap Shot,Nick Bonino,Shooter,Chris Driedger,Goalie,[67. 31.],3,05:07,NSH,FLA,FLA,13,NSH,18,3,0,,,8474009,8476904.0,2019020408,,2019-12-01,Nick Bonino Snap Shot saved by Chris Driedger
250,shot,Slap Shot,Calle Jarnkrok,Shooter,Chris Driedger,Goalie,[ 54. -14.],3,04:17,NSH,FLA,FLA,13,NSH,18,3,0,,,8475714,8476904.0,2019020408,,2019-12-01,Calle Jarnkrok Slap Shot saved by Chris Driedger
260,shot,Snap Shot,Filip Forsberg,Shooter,Chris Driedger,Goalie,[82.  9.],3,00:35,NSH,FLA,FLA,13,NSH,18,3,0,,,8476887,8476904.0,2019020408,,2019-12-01,Filip Forsberg Snap Shot saved by Chris Driedger
6,missed_shot,,Yannick Weber,Shooter,,,[57. 22.],1,18:30,NSH,FLA,FLA,13,NSH,18,0,0,,,8474134,,2019020408,,2019-12-01,Yannick Weber Wide of Net
28,missed_shot,,Calle Jarnkrok,Shooter,,,[ 79. -29.],1,13:40,NSH,FLA,FLA,13,NSH,18,0,0,,,8475714,,2019020408,,2019-12-01,Calle Jarnkrok Wide of Net
35,missed_shot,,Keith Yandle,Shooter,,,[-54.  13.],1,12:41,FLA,NSH,FLA,13,NSH,18,0,0,,,8471735,,2019020408,,2019-12-01,Keith Yandle Wide of Net
52,missed_shot,,MacKenzie Weegar,Shooter,,,[-71. -11.],1,07:03,FLA,NSH,FLA,13,NSH,18,0,0,,,8477346,,2019020408,,2019-12-01,MacKenzie Weegar Wide of Net
77,missed_shot,,Jonathan Huberdeau,Shooter,,,[-57. -17.],1,01:15,FLA,NSH,FLA,13,NSH,18,0,0,,,8476456,,2019020408,,2019-12-01,Jonathan Huberdeau Wide of Net
94,missed_shot,,Mike Matheson,Shooter,,,[40. 28.],2,17:01,FLA,NSH,FLA,13,NSH,18,1,0,,,8476875,,2019020408,,2019-12-01,Mike Matheson Wide of Net
97,missed_shot,,Vincent Trocheck,Shooter,,,[81. 17.],2,15:38,FLA,NSH,FLA,13,NSH,18,1,0,,,8476389,,2019020408,,2019-12-01,Vincent Trocheck Wide of Net
106,missed_shot,,Mike Hoffman,Shooter,,,[ 56. -25.],2,13:36,FLA,NSH,FLA,13,NSH,18,1,0,,,8474884,,2019020408,,2019-12-01,Mike Hoffman Wide of Net
119,missed_shot,,Mikael Granlund,Shooter,,,[-83.  12.],2,09:54,NSH,FLA,FLA,13,NSH,18,1,0,,,8475798,,2019020408,,2019-12-01,Mikael Granlund Over Net
129,missed_shot,,Matt Duchene,Shooter,,,[-72.  15.],2,08:25,NSH,FLA,FLA,13,NSH,18,1,0,,,8475168,,2019020408,,2019-12-01,Matt Duchene Wide of Net
132,missed_shot,,Craig Smith,Shooter,,,[-80.  10.],2,08:02,NSH,FLA,FLA,13,NSH,18,1,0,,,8475225,,2019020408,,2019-12-01,Craig Smith Wide of Net
150,missed_shot,,Mike Matheson,Shooter,,,[36. 30.],2,04:31,FLA,NSH,FLA,13,NSH,18,1,0,,,8476875,,2019020408,,2019-12-01,Mike Matheson Wide of Net
154,missed_shot,,Mikael Granlund,Shooter,,,[-38. -25.],2,03:50,NSH,FLA,FLA,13,NSH,18,1,0,,,8475798,,2019020408,,2019-12-01,Mikael Granlund Wide of Net
157,missed_shot,,Filip Forsberg,Shooter,,,[-52. -24.],2,02:59,NSH,FLA,FLA,13,NSH,18,1,0,,,8476887,,2019020408,,2019-12-01,Filip Forsberg Over Net
167,missed_shot,,Ryan Ellis,Shooter,,,[-44. -26.],2,01:18,NSH,FLA,FLA,13,NSH,18,1,0,,,8475176,,2019020408,,2019-12-01,Ryan Ellis Wide of Net
179,missed_shot,,Aaron Ekblad,Shooter,,,[-51.  26.],3,19:44,FLA,NSH,FLA,13,NSH,18,1,0,,,8477932,,2019020408,,2019-12-01,Aaron Ekblad Wide of Net
204,missed_shot,,Colton Sceviour,Shooter,,,[-41.  31.],3,14:57,FLA,NSH,FLA,13,NSH,18,1,0,,,8474098,,2019020408,,2019-12-01,Colton Sceviour Wide of Net
207,missed_shot,,Dominic Toninato,Shooter,,,[-44.  17.],3,14:47,FLA,NSH,FLA,13,NSH,18,1,0,,,8476952,,2019020408,,2019-12-01,Dominic Toninato Wide of Net
216,missed_shot,,Colton Sceviour,Shooter,,,[-70.   2.],3,12:25,FLA,NSH,FLA,13,NSH,18,1,0,,,8474098,,2019020408,,2019-12-01,Colton Sceviour Wide of Net
241,missed_shot,,Dante Fabbro,Shooter,,,[39. 24.],3,06:28,NSH,FLA,FLA,13,NSH,18,3,0,,,8479371,,2019020408,,2019-12-01,Dante Fabbro Wide of Net
243,missed_shot,,Filip Forsberg,Shooter,,,[53. 10.],3,05:41,NSH,FLA,FLA,13,NSH,18,3,0,,,8476887,,2019020408,,2019-12-01,Filip Forsberg Wide of Net
244,missed_shot,,Ryan Ellis,Shooter,,,[36. 27.],3,05:31,NSH,FLA,FLA,13,NSH,18,3,0,,,8475176,,2019020408,,2019-12-01,Ryan Ellis Wide of Net
245,missed_shot,,Jonathan Huberdeau,Shooter,,,[-79.   1.],3,05:20,FLA,NSH,FLA,13,NSH,18,3,0,,,8476456,,2019020408,,2019-12-01,Jonathan Huberdeau Wide of Net
249,missed_shot,,Keith Yandle,Shooter,,,[-37. -26.],3,04:49,FLA,NSH,FLA,13,NSH,18,3,0,,,8471735,,2019020408,,2019-12-01,Keith Yandle Wide of Net
17,blocked_shot,,Aaron Ekblad,Blocker,Mattias Ekholm,Shooter,[53. 19.],1,16:09,FLA,NSH,FLA,13,NSH,18,0,0,,,8477932,8475218.0,2019020408,,2019-12-01,Mattias Ekholm shot blocked shot by Aaron Ekblad
27,blocked_shot,,Frank Vatrano,Blocker,Ryan Ellis,Shooter,[ 51. -17.],1,14:08,FLA,NSH,FLA,13,NSH,18,0,0,,,8478366,8475176.0,2019020408,,2019-12-01,Ryan Ellis shot blocked shot by Frank Vatrano
32,blocked_shot,,Noel Acciari,Blocker,Ryan Ellis,Shooter,[45. 27.],1,13:03,FLA,NSH,FLA,13,NSH,18,0,0,,,8478569,8475176.0,2019020408,,2019-12-01,Ryan Ellis shot blocked shot by Noel Acciari
38,blocked_shot,,Mattias Ekholm,Blocker,Keith Yandle,Shooter,[-69.   1.],1,11:19,NSH,FLA,FLA,13,NSH,18,0,0,,,8475218,8471735.0,2019020408,,2019-12-01,Keith Yandle shot blocked shot by Mattias Ekholm
