,event,penalty,penalty_on,drew_by,coords,period,period_time_remaining,penalty_team,drew_by_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,penalty_on_id,drew_by_id,description
132,penalty,Slashing,Matt Grzelcyk,Matt Duchene,[81.  7.],2,09:41,BOS,NSH,BOS,6,NSH,18,1,0,8476891,8475168.0,Matt Grzelcyk Slashing against Matt Duchene
138,penalty,Tripping,Craig Smith,Brandon Carlo,[72.  1.],2,08:33,NSH,BOS,BOS,6,NSH,18,1,0,8475225,8478443.0,Craig Smith Tripping against Brandon Carlo
175,penalty,Roughing,Filip Forsberg,Charlie McAvoy,[19. 38.],2,02:04,NSH,BOS,BOS,6,NSH,18,1,1,8476887,8479325.0,Filip Forsberg Roughing against Charlie McAvoy
156,penalty,Delaying Game - Puck over glass,Dante Fabbro,,[ 57. -37.],2,01:19,NSH,ARI,NSH,18,ARI,53,2,1,8479371,,Dante Fabbro Delaying Game - Puck over glass
173,penalty,Interference,Nick Schmaltz,Calle Jarnkrok,[35. 11.],3,15:13,ARI,NSH,NSH,18,ARI,53,2,1,8477951,8475714.0,Nick Schmaltz Interference against Calle Jarnkrok
217,penalty,Holding,Colton Sissons,Nick Schmaltz,[-47.  18.],3,00:25,NSH,ARI,NSH,18,ARI,53,3,2,8476925,8477951.0,Colton Sissons Holding against Nick Schmaltz
42,penalty,Tripping,Nick Bonino,Zach Aston-Reese,[-20.  31.],1,07:45,NSH,PIT,NSH,18,PIT,5,1,1,8474009,8479944.0,Nick Bonino Tripping against Zach Aston-Reese
67,penalty,Tripping,Evgeni Malkin,Viktor Arvidsson,[ 82. -18.],1,03:38,PIT,NSH,NSH,18,PIT,5,1,3,8471215,8478042.0,Evgeni Malkin Tripping against Viktor Arvidsson
197,penalty,Slashing,Mattias Ekholm,Evgeni Malkin,[-71.  -2.],3,11:01,NSH,PIT,NSH,18,PIT,5,1,5,8475218,8471215.0,Mattias Ekholm Slashing against Evgeni Malkin
198,penalty,Roughing,Evgeni Malkin,Mattias Ekholm,[-37. -18.],3,11:01,PIT,NSH,NSH,18,PIT,5,1,5,8471215,8475218.0,Evgeni Malkin Roughing against Mattias Ekholm
199,penalty,Roughing,Bryan Rust,Matt Irwin,[-39. -14.],3,11:01,PIT,NSH,NSH,18,PIT,5,1,5,8475810,8475625.0,Bryan Rust Roughing against Matt Irwin
200,penalty,Roughing,Matt Irwin,Bryan Rust,[-43. -14.],3,11:01,NSH,PIT,NSH,18,PIT,5,1,5,8475625,8475810.0,Matt Irwin Roughing against Bryan Rust
201,penalty,Misconduct,Mattias Ekholm,,[-18. -36.],3,11:01,NSH,PIT,NSH,18,PIT,5,1,5,8475218,,Mattias Ekholm Misconduct
202,penalty,Roughing,Mattias Ekholm,Evgeni Malkin,[-45.   4.],3,11:01,NSH,PIT,NSH,18,PIT,5,1,5,8475218,8471215.0,Mattias Ekholm Roughing against Evgeni Malkin
203,penalty,Roughing,Evgeni Malkin,Mattias Ekholm,[-34.  -9.],3,11:01,PIT,NSH,NSH,18,PIT,5,1,5,8471215,8475218.0,Evgeni Malkin Roughing against Mattias Ekholm
229,penalty,Tripping,Evgeni Malkin,Rocco Grimaldi,[-92. -23.],3,04:37,PIT,NSH,NSH,18,PIT,5,2,5,8471215,8476428.0,Evgeni Malkin Tripping against Rocco Grimaldi
42,penalty,Hi-sticking,Kyle Turris,John Marino,[-98.  12.],1,11:59,NSH,PIT,PIT,5,NSH,18,2,0,8474068,8478507.0,Kyle Turris Hi-sticking against John Marino
112,penalty,Hi-sticking,Sam Lafferty,Mattias Ekholm,[-71.   2.],2,16:19,PIT,NSH,PIT,5,NSH,18,3,0,8478043,8475218.0,Sam Lafferty Hi-sticking against Mattias Ekholm
119,penalty,Hooking,Kyle Turris,Evgeni Malkin,[ 54. -27.],2,15:29,NSH,PIT,PIT,5,NSH,18,3,1,8474068,8471215.0,Kyle Turris Hooking against Evgeni Malkin
124,penalty,Too many men on the ice,Craig Smith,,[14. 39.],2,13:07,NSH,PIT,PIT,5,NSH,18,3,1,8475225,,Too many men/ice served by Craig Smith
216,penalty,Hooking,Evgeni Malkin,Matt Duchene,[-67.  20.],3,15:23,PIT,NSH,PIT,5,NSH,18,4,3,8471215,8475168.0,Evgeni Malkin Hooking against Matt Duchene
278,penalty,Interference - Goalkeeper,Austin Watson,Matt Murray,[-83.   0.],3,01:26,NSH,PIT,PIT,5,NSH,18,4,4,8475766,8476899.0,Austin Watson Interference - Goalkeeper against Matt Murray
17,penalty,Elbowing,Corey Perry,Alexander Radulov,[39. -3.],1,17:16,DAL,NSH,DAL,25,NSH,18,0,0,8470621,8471228.0,Corey Perry Elbowing against Ryan Ellis served by Alexander Radulov
18,penalty,Game misconduct,Corey Perry,Ryan Ellis,[34. -5.],1,17:16,DAL,NSH,DAL,25,NSH,18,0,0,8470621,8475176.0,Corey Perry Game misconduct against Ryan Ellis
24,penalty,Delaying Game - Puck over glass,Blake Comeau,,[76. 39.],1,15:38,DAL,NSH,DAL,25,NSH,18,0,0,8471260,,Blake Comeau Delaying Game - Puck over glass
42,penalty,PS - Tripping on breakaway,Matt Irwin,Denis Gurianov,[-61.  -5.],1,11:22,NSH,DAL,DAL,25,NSH,18,0,2,8475625,8478495.0,Matt Irwin PS - Tripping on breakaway against Denis Gurianov
58,penalty,Roughing,Radek Faksa,Colin Blackwell,[-54. -39.],1,08:33,DAL,NSH,DAL,25,NSH,18,0,2,8476889,8476278.0,Radek Faksa Roughing against Colin Blackwell
59,penalty,Roughing,Colin Blackwell,Radek Faksa,[-60. -39.],1,08:33,NSH,DAL,DAL,25,NSH,18,0,2,8476278,8476889.0,Colin Blackwell Roughing against Radek Faksa
155,penalty,Boarding,Tyler Seguin,Austin Watson,[ 20. -38.],2,09:00,DAL,NSH,DAL,25,NSH,18,0,2,8475794,8475766.0,Tyler Seguin Boarding against Austin Watson
187,penalty,Cross checking,Roman Josi,Joe Pavelski,[ 98. -15.],2,03:16,NSH,DAL,DAL,25,NSH,18,0,2,8474600,8470794.0,Roman Josi Cross checking against Joe Pavelski
200,penalty,Delaying Game - Puck over glass,Colin Blackwell,,[ 45. -40.],2,00:49,NSH,DAL,DAL,25,NSH,18,1,2,8476278,,Colin Blackwell Delaying Game - Puck over glass
231,penalty,Hooking,Ryan Johansen,Miro Heiskanen,[-78.  39.],3,16:18,NSH,DAL,DAL,25,NSH,18,2,2,8475793,8480036.0,Ryan Johansen Hooking against Miro Heiskanen
16,penalty,Holding,Calle Jarnkrok,Blake Lizotte,[-91.  32.],1,16:44,NSH,LAK,LAK,26,NSH,18,0,0,8475714,8481481.0,Calle Jarnkrok Holding against Blake Lizotte
67,penalty,Delaying Game - Puck over glass,Austin Wagner,,[ 69. -38.],1,06:40,LAK,NSH,LAK,26,NSH,18,0,1,8478455,,Austin Wagner Delaying Game - Puck over glass
72,penalty,Holding the stick,Mikael Granlund,Matt Roy,[85. 38.],1,05:36,NSH,LAK,LAK,26,NSH,18,0,1,8475798,8478911.0,Mikael Granlund Holding the stick against Matt Roy
95,penalty,Fighting,Kyle Clifford,Jarred Tinordi,[-40.  15.],1,00:44,LAK,NSH,LAK,26,NSH,18,0,2,8475160,8475797.0,Kyle Clifford Fighting against Jarred Tinordi
96,penalty,Fighting,Jarred Tinordi,Kyle Clifford,[-36.  21.],1,00:44,NSH,LAK,LAK,26,NSH,18,0,2,8475797,8475160.0,Jarred Tinordi Fighting against Kyle Clifford
104,penalty,Slashing,Martin Frk,Mikael Granlund,[-13.  29.],2,17:44,LAK,NSH,LAK,26,NSH,18,0,2,8476924,8475798.0,Martin Frk Slashing against Mikael Granlund
122,penalty,Interference,Craig Smith,Adrian Kempe,[66. 10.],2,14:27,NSH,LAK,LAK,26,NSH,18,0,2,8475225,8477960.0,Craig Smith Interference against Adrian Kempe
156,penalty,Slashing,Blake Lizotte,Roman Josi,[  9. -26.],2,06:41,LAK,NSH,LAK,26,NSH,18,1,2,8481481,8474600.0,Blake Lizotte Slashing against Roman Josi
241,penalty,Tripping,Ben Hutton,Colin Blackwell,[57. 14.],3,07:00,LAK,NSH,LAK,26,NSH,18,1,4,8477018,8476278.0,Ben Hutton Tripping against Colin Blackwell
246,penalty,Delaying Game - Puck over glass,Matt Roy,,[ 55. -20.],3,05:39,LAK,NSH,LAK,26,NSH,18,1,4,8478911,,Matt Roy Delaying Game - Puck over glass
248,penalty,Hooking,Nick Bonino,Alex Iafallo,[52. 37.],3,05:12,NSH,LAK,LAK,26,NSH,18,1,4,8474009,8480113.0,Nick Bonino Hooking against Alex Iafallo
1,penalty,Fighting,Austin Watson,Nicolas Deslauriers,[29. 24.],1,19:57,NSH,ANA,ANA,24,NSH,18,0,0,8475766,8475235.0,Austin Watson Fighting against Nicolas Deslauriers
2,penalty,Fighting,Nicolas Deslauriers,Austin Watson,[45. 27.],1,19:57,ANA,NSH,ANA,24,NSH,18,0,0,8475235,8475766.0,Nicolas Deslauriers Fighting against Austin Watson
89,penalty,Embellishment,Viktor Arvidsson,Max Jones,[26. 31.],1,00:45,NSH,ANA,ANA,24,NSH,18,1,1,8478042,8479368.0,Viktor Arvidsson Embellishment against Max Jones
90,penalty,Interference,Max Jones,Viktor Arvidsson,[ 8. 39.],1,00:45,ANA,NSH,ANA,24,NSH,18,1,1,8479368,8478042.0,Max Jones Interference against Viktor Arvidsson
105,penalty,Interference,Cam Fowler,Filip Forsberg,[ 91. -18.],2,18:02,ANA,NSH,ANA,24,NSH,18,1,1,8475764,8476887.0,Cam Fowler Interference against Filip Forsberg
130,penalty,Interference,Kyle Turris,Daniel Sprong,[75. 18.],2,13:24,NSH,ANA,ANA,24,NSH,18,1,2,8474068,8478466.0,Kyle Turris Interference against Daniel Sprong
136,penalty,Tripping,Filip Forsberg,Ryan Getzlaf,[-69.  32.],2,11:52,NSH,ANA,ANA,24,NSH,18,1,2,8476887,8470612.0,Filip Forsberg Tripping against Ryan Getzlaf
156,penalty,Tripping,Ryan Johansen,Isac Lundestrom,[-87.  36.],2,06:59,NSH,ANA,ANA,24,NSH,18,2,2,8475793,8480806.0,Ryan Johansen Tripping against Isac Lundestrom
169,penalty,Holding,Alexandre Carrier,Jakob Silfverberg,[ 20. -38.],2,03:54,NSH,ANA,ANA,24,NSH,18,3,2,8478851,8475164.0,Alexandre Carrier Holding against Jakob Silfverberg
188,penalty,Holding,Max Comtois,Roman Josi,[ 40. -38.],3,19:02,ANA,NSH,ANA,24,NSH,18,4,2,8480031,8474600.0,Max Comtois Holding against Roman Josi
265,penalty,Too many men on the ice,Rocco Grimaldi,,[ 7. 37.],3,02:30,NSH,ANA,ANA,24,NSH,18,4,4,8476428,,Too many men/ice served by Rocco Grimaldi
2,penalty,Cross checking,Brad Marchand,Viktor Arvidsson,[ 61. -16.],1,19:46,BOS,NSH,NSH,18,BOS,6,0,0,8473419,8478042.0,Brad Marchand Cross checking against Viktor Arvidsson
4,penalty,Embellishment,Viktor Arvidsson,Brad Marchand,[ 75. -28.],1,19:46,NSH,BOS,NSH,18,BOS,6,0,0,8478042,8473419.0,Viktor Arvidsson Embellishment against Brad Marchand
26,penalty,Boarding,Sean Kuraly,Matt Duchene,[-93.  26.],1,13:50,BOS,NSH,NSH,18,BOS,6,0,1,8476374,8475168.0,Sean Kuraly Boarding against Matt Duchene
78,penalty,Too many men on the ice,Brett Ritchie,,[ 9. 37.],2,17:41,BOS,NSH,NSH,18,BOS,6,0,1,8476439,,Too many men/ice served by Brett Ritchie
117,penalty,Tripping,Brandon Carlo,Viktor Arvidsson,[-41. -23.],2,10:59,BOS,NSH,NSH,18,BOS,6,0,2,8478443,8478042.0,Brandon Carlo Tripping against Viktor Arvidsson
122,penalty,Hi-sticking,Matt Grzelcyk,Craig Smith,[-90.  10.],2,09:32,BOS,NSH,NSH,18,BOS,6,0,2,8476891,8475225.0,Matt Grzelcyk Hi-sticking against Craig Smith
150,penalty,Too many men on the ice,Kyle Turris,,[12. 36.],2,03:31,NSH,BOS,NSH,18,BOS,6,1,2,8474068,,Too many men/ice served by Kyle Turris
182,penalty,Tripping,Rocco Grimaldi,Zdeno Chara,[96. 19.],3,16:08,NSH,BOS,NSH,18,BOS,6,1,4,8476428,8465009.0,Rocco Grimaldi Tripping against Zdeno Chara
207,penalty,Roughing,Zdeno Chara,Brett Ritchie,[95. -3.],3,08:20,BOS,NSH,NSH,18,BOS,6,1,4,8465009,8476439.0,Zdeno Chara Roughing against Yakov Trenin served by Brett Ritchie
208,penalty,Fighting,Yakov Trenin,Zdeno Chara,[94.  7.],3,08:20,NSH,BOS,NSH,18,BOS,6,1,4,8478508,8465009.0,Yakov Trenin Fighting against Zdeno Chara
209,penalty,Fighting,Zdeno Chara,Yakov Trenin,[95. 10.],3,08:20,BOS,NSH,NSH,18,BOS,6,1,4,8465009,8478508.0,Zdeno Chara Fighting against Yakov Trenin
211,penalty,Hooking,John Moore,Viktor Arvidsson,[84. -9.],3,08:16,BOS,NSH,NSH,18,BOS,6,1,4,8475186,8478042.0,John Moore Hooking against Viktor Arvidsson
234,penalty,Hooking,Roman Josi,Par Lindholm,[-28.  -1.],3,04:22,NSH,BOS,NSH,18,BOS,6,1,4,8474600,8480944.0,Roman Josi Hooking against Par Lindholm
241,penalty,Tripping,Charlie Coyle,Mikael Granlund,[-16.  21.],3,02:14,BOS,NSH,NSH,18,BOS,6,1,4,8475745,8475798.0,Charlie Coyle Tripping against Mikael Granlund
95,penalty,Too many men on the ice,John Quenneville,,[ 9. 37.],1,00:46,CHI,NSH,CHI,16,NSH,18,0,3,8477961,,Too many men/ice served by John Quenneville
138,penalty,Hi-sticking,Olli Maatta,Matt Duchene,[97. -7.],2,12:44,CHI,NSH,CHI,16,NSH,18,1,3,8476874,8475168.0,Olli Maatta Hi-sticking against Matt Duchene
164,penalty,Holding,Jarred Tinordi,Dominik Kubalik,[95. -8.],2,07:48,NSH,CHI,CHI,16,NSH,18,1,3,8475797,8477330.0,Jarred Tinordi Holding against Dominik Kubalik
223,penalty,Hooking,Roman Josi,Jonathan Toews,[-96.   9.],3,15:17,NSH,CHI,CHI,16,NSH,18,1,3,8474600,8473604.0,Roman Josi Hooking against Jonathan Toews
249,penalty,Tripping,Nick Bonino,Matthew Highmore,[78.  0.],3,10:19,NSH,CHI,CHI,16,NSH,18,2,3,8474009,8478146.0,Nick Bonino Tripping against Matthew Highmore
20,penalty,Kneeing,Dmitry Kulikov,Roman Josi,[25. -6.],1,16:06,WPG,NSH,WPG,52,NSH,18,0,0,8475179,8474600.0,Dmitry Kulikov Kneeing against Roman Josi
101,penalty,Hooking,Roman Josi,Kyle Connor,[63. -4.],2,16:57,NSH,WPG,WPG,52,NSH,18,0,1,8474600,8478398.0,Roman Josi Hooking against Kyle Connor
221,penalty,Hooking,Matt Duchene,Mark Scheifele,[56. 31.],3,11:41,NSH,WPG,WPG,52,NSH,18,0,1,8475168,8476460.0,Matt Duchene Hooking against Mark Scheifele
65,penalty,Tripping,Darnell Nurse,Yakov Trenin,[-32.  37.],1,06:59,EDM,NSH,EDM,22,NSH,18,1,1,8477498,8478508.0,Darnell Nurse Tripping against Yakov Trenin
90,penalty,Hooking,Yannick Weber,Kailer Yamamoto,[80. 12.],1,01:09,NSH,EDM,EDM,22,NSH,18,1,2,8474134,8479977.0,Yannick Weber Hooking against Kailer Yamamoto
177,penalty,Hi-sticking,Mikael Granlund,Gaetan Haas,[48. 12.],2,02:08,NSH,EDM,EDM,22,NSH,18,3,2,8475798,8481813.0,Mikael Granlund Hi-sticking against Gaetan Haas
179,penalty,Slashing,James Neal,Calle Jarnkrok,[-50. -16.],2,01:47,EDM,NSH,EDM,22,NSH,18,3,2,8471707,8475714.0,James Neal Slashing against Calle Jarnkrok
225,penalty,Interference,Kailer Yamamoto,Matt Duchene,[-10.   1.],3,11:34,EDM,NSH,EDM,22,NSH,18,3,2,8479977,8475168.0,Kailer Yamamoto Interference against Matt Duchene
236,penalty,Interference,Rocco Grimaldi,Joakim Nygard,[ 5. 27.],3,08:18,NSH,EDM,EDM,22,NSH,18,3,2,8476428,8481638.0,Rocco Grimaldi Interference against Joakim Nygard
267,penalty,Too many men on the ice,Calle Jarnkrok,,[-15.  33.],3,01:23,NSH,EDM,EDM,22,NSH,18,3,2,8475714,,Too many men/ice served by Calle Jarnkrok
53,penalty,Hooking,Dante Fabbro,Chase De Leo,[-77.   0.],1,08:15,NSH,ANA,NSH,18,ANA,24,0,1,8479371,8478029.0,Dante Fabbro Hooking against Chase De Leo
178,penalty,Holding,Nicolas Deslauriers,Dante Fabbro,[-96.   0.],3,13:38,ANA,NSH,NSH,18,ANA,24,1,3,8475235,8479371.0,Nicolas Deslauriers Holding against Dante Fabbro
201,penalty,Too many men on the ice,Rocco Grimaldi,,[-14.  37.],3,05:24,NSH,ANA,NSH,18,ANA,24,1,4,8476428,,Too many men/ice served by Rocco Grimaldi
12,penalty,Tripping,Colin Blackwell,Lawrence Pilut,[ 52. -16.],1,17:52,NSH,BUF,NSH,18,BUF,7,0,0,8476278,8480935.0,Colin Blackwell Tripping against Lawrence Pilut
27,penalty,Interference,Rasmus Dahlin,Kyle Turris,[-25. -35.],1,12:46,BUF,NSH,NSH,18,BUF,7,0,0,8480839,8474068.0,Rasmus Dahlin Interference against Kyle Turris
125,penalty,Cross checking,Calle Jarnkrok,Brandon Montour,[-85.   2.],2,10:13,NSH,BUF,NSH,18,BUF,7,1,1,8475714,8477986.0,Calle Jarnkrok Cross checking against Brandon Montour
166,penalty,Tripping,Yannick Weber,Marcus Johansson,[32. 37.],3,19:16,NSH,BUF,NSH,18,BUF,7,1,1,8474134,8475149.0,Yannick Weber Tripping against Marcus Johansson
208,penalty,Tripping,Jack Eichel,Matt Duchene,[ 63. -29.],3,06:36,BUF,NSH,NSH,18,BUF,7,1,1,8478403,8475168.0,Jack Eichel Tripping against Matt Duchene
233,penalty,Slashing,Rasmus Dahlin,Rocco Grimaldi,[66. -1.],3,02:46,BUF,NSH,NSH,18,BUF,7,2,1,8480839,8476428.0,Rasmus Dahlin Slashing against Rocco Grimaldi
122,penalty,Hooking,Nick Bonino,Auston Matthews,[74. 14.],2,09:49,NSH,TOR,NSH,18,TOR,10,1,3,8474009,8479318.0,Nick Bonino Hooking against Auston Matthews
146,penalty,Interference,Justin Holl,Roman Josi,[-57. -38.],2,03:23,TOR,NSH,NSH,18,TOR,10,1,4,8475718,8474600.0,Justin Holl Interference against Roman Josi
150,penalty,Hooking,Kyle Turris,Mitchell Marner,[-84.  -8.],2,02:43,NSH,TOR,NSH,18,TOR,10,1,4,8474068,8478483.0,Kyle Turris Hooking against Mitchell Marner
37,penalty,Hi-sticking,Jarred Tinordi,Garnet Hathaway,[-75.   7.],1,13:19,NSH,WSH,WSH,15,NSH,18,0,0,8475797,8477903.0,Jarred Tinordi Hi-sticking against Garnet Hathaway
57,penalty,Holding,Dmitry Orlov,Filip Forsberg,[32. -1.],1,08:58,WSH,NSH,WSH,15,NSH,18,1,1,8475200,8476887.0,Dmitry Orlov Holding against Filip Forsberg
86,penalty,Hooking,Kyle Turris,Dmitry Orlov,[ 69. -15.],1,02:25,NSH,WSH,WSH,15,NSH,18,2,3,8474068,8475200.0,Kyle Turris Hooking against Dmitry Orlov
123,penalty,Hooking,Matt Duchene,John Carlson,[ 32. -38.],2,17:41,NSH,WSH,WSH,15,NSH,18,2,3,8475168,8474590.0,Matt Duchene Hooking against John Carlson
159,penalty,Hi-sticking,Mattias Ekholm,Tom Wilson,[86. 31.],2,10:44,NSH,WSH,WSH,15,NSH,18,3,3,8475218,8476880.0,Mattias Ekholm Hi-sticking against Tom Wilson
180,penalty,Hooking,Garnet Hathaway,Colin Blackwell,[-16. -31.],2,04:23,WSH,NSH,WSH,15,NSH,18,4,3,8477903,8476278.0,Garnet Hathaway Hooking against Colin Blackwell
197,penalty,Roughing,Richard Panik,Ryan Johansen,[ 11. -27.],3,19:25,WSH,NSH,WSH,15,NSH,18,4,3,8475209,8475793.0,Richard Panik Roughing against Ryan Johansen
198,penalty,Slashing,Ryan Johansen,Richard Panik,[-13. -18.],3,19:25,NSH,WSH,WSH,15,NSH,18,4,3,8475793,8475209.0,Ryan Johansen Slashing against Richard Panik
202,penalty,Hi-sticking,Viktor Arvidsson,Tom Wilson,[-13.  -6.],3,18:03,NSH,WSH,WSH,15,NSH,18,4,3,8478042,8476880.0,Viktor Arvidsson Hi-sticking against Tom Wilson
231,penalty,Slashing,Jakub Vrana,Yannick Weber,[-30.  14.],3,08:45,WSH,NSH,WSH,15,NSH,18,4,4,8477944,8474134.0,Jakub Vrana Slashing against Yannick Weber
260,penalty,Hooking,Lars Eller,Jarred Tinordi,[-95.  23.],3,03:57,WSH,NSH,WSH,15,NSH,18,4,5,8474189,8475797.0,Lars Eller Hooking against Jarred Tinordi
10,penalty,Hi-sticking,Colton Sissons,John Hayden,[ 55. -33.],1,17:07,NSH,NJD,NJD,1,NSH,18,0,1,8476925,8477401.0,Colton Sissons Hi-sticking against John Hayden
15,penalty,Tripping,Damon Severson,Kyle Turris,[32. 38.],1,15:38,NJD,NSH,NJD,1,NSH,18,0,1,8476923,8474068.0,Damon Severson Tripping against Kyle Turris
83,penalty,Holding,Blake Coleman,Dante Fabbro,[-89. -30.],2,18:27,NJD,NSH,NJD,1,NSH,18,1,2,8476399,8479371.0,Blake Coleman Holding against Dante Fabbro
104,penalty,Hooking,Ryan Johansen,Nikita Gusev,[-68.  10.],2,13:02,NSH,NJD,NJD,1,NSH,18,1,2,8475793,8477038.0,Ryan Johansen Hooking against Nikita Gusev
113,penalty,Hi-sticking,Matt Duchene,Nikita Gusev,[-71. -22.],2,10:01,NSH,NJD,NJD,1,NSH,18,2,2,8475168,8477038.0,Matt Duchene Hi-sticking against Nikita Gusev
190,penalty,Hooking,Wayne Simmonds,Colton Sissons,[-76. -30.],3,10:40,NJD,NSH,NJD,1,NSH,18,5,4,8474190,8476925.0,Wayne Simmonds Hooking against Colton Sissons
