,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,game_id,winning_team,date,description
103,giveaway,Tomas Tatar,[38. 40.],2,18:45,MTL,ARI,MTL,8,ARI,53,2,1,8475193,2019020860,,2020-02-11,Giveaway by Tomas Tatar
114,giveaway,Niklas Hjalmarsson,[65. 41.],2,15:54,ARI,MTL,MTL,8,ARI,53,2,1,8471769,2019020860,,2020-02-11,Giveaway by Niklas Hjalmarsson
156,giveaway,Alex Goligoski,[85.  9.],2,05:45,ARI,MTL,MTL,8,ARI,53,2,1,8471274,2019020860,,2020-02-11,Giveaway by Alex Goligoski
157,giveaway,Victor Mete,[-42.  39.],2,05:14,MTL,ARI,MTL,8,ARI,53,2,1,8479376,2019020860,,2020-02-11,Giveaway by Victor Mete
168,giveaway,Jeff Petry,[-31. -39.],2,03:28,MTL,ARI,MTL,8,ARI,53,2,1,8473507,2019020860,,2020-02-11,Giveaway by Jeff Petry
172,giveaway,Jakob Chychrun,[ 55. -40.],2,02:48,ARI,MTL,MTL,8,ARI,53,2,2,8479345,2019020860,,2020-02-11,Giveaway by Jakob Chychrun
175,giveaway,Nick Schmaltz,[ 36. -40.],2,01:33,ARI,MTL,MTL,8,ARI,53,2,2,8477951,2019020860,,2020-02-11,Giveaway by Nick Schmaltz
186,giveaway,Max Domi,[-35.  -8.],3,19:27,MTL,ARI,MTL,8,ARI,53,2,2,8477503,2019020860,,2020-02-11,Giveaway by Max Domi
194,giveaway,Niklas Hjalmarsson,[-36. -40.],3,17:08,ARI,MTL,MTL,8,ARI,53,2,2,8471769,2019020860,,2020-02-11,Giveaway by Niklas Hjalmarsson
195,giveaway,Niklas Hjalmarsson,[-30. -26.],3,16:49,ARI,MTL,MTL,8,ARI,53,2,2,8471769,2019020860,,2020-02-11,Giveaway by Niklas Hjalmarsson
199,giveaway,Christian Dvorak,[-45. -24.],3,16:37,ARI,MTL,MTL,8,ARI,53,2,2,8477989,2019020860,,2020-02-11,Giveaway by Christian Dvorak
205,giveaway,Carey Price,[ 89. -31.],3,14:06,MTL,ARI,MTL,8,ARI,53,2,2,8471679,2019020860,,2020-02-11,Giveaway by Carey Price
223,giveaway,Ben Chiarot,[ 34. -24.],3,10:18,MTL,ARI,MTL,8,ARI,53,2,2,8475279,2019020860,,2020-02-11,Giveaway by Ben Chiarot
224,giveaway,Jeff Petry,[50. 42.],3,10:11,MTL,ARI,MTL,8,ARI,53,2,2,8473507,2019020860,,2020-02-11,Giveaway by Jeff Petry
247,giveaway,Max Domi,[57.  1.],3,02:27,MTL,ARI,MTL,8,ARI,53,2,2,8477503,2019020860,,2020-02-11,Giveaway by Max Domi
253,giveaway,Brad Richardson,[-38.  41.],3,00:36,ARI,MTL,MTL,8,ARI,53,2,3,8470755,2019020860,,2020-02-11,Giveaway by Brad Richardson
255,giveaway,Christian Fischer,[-31. -40.],3,00:23,ARI,MTL,MTL,8,ARI,53,2,3,8478432,2019020860,,2020-02-11,Giveaway by Christian Fischer
257,giveaway,Oliver Ekman-Larsson,[-36.  40.],3,00:08,ARI,MTL,MTL,8,ARI,53,2,3,8475171,2019020860,,2020-02-11,Giveaway by Oliver Ekman-Larsson
2,takeaway,Taylor Hall,[-63.  35.],1,19:44,ARI,MTL,MTL,8,ARI,53,0,0,8475791,2019020860,,2020-02-11,Takeaway by Taylor Hall
19,takeaway,Nick Schmaltz,[ 77. -35.],1,17:25,ARI,MTL,MTL,8,ARI,53,2,0,8477951,2019020860,,2020-02-11,Takeaway by Nick Schmaltz
30,takeaway,Tomas Tatar,[-39. -12.],1,15:20,MTL,ARI,MTL,8,ARI,53,2,0,8475193,2019020860,,2020-02-11,Takeaway by Tomas Tatar
50,takeaway,Derek Stepan,[99.  0.],1,11:42,ARI,MTL,MTL,8,ARI,53,2,1,8474613,2019020860,,2020-02-11,Takeaway by Derek Stepan
53,takeaway,Brendan Gallagher,[75.  1.],1,10:19,MTL,ARI,MTL,8,ARI,53,2,1,8475848,2019020860,,2020-02-11,Takeaway by Brendan Gallagher
70,takeaway,Phillip Danault,[ 76. -10.],1,07:09,MTL,ARI,MTL,8,ARI,53,2,1,8476479,2019020860,,2020-02-11,Takeaway by Phillip Danault
145,takeaway,Niklas Hjalmarsson,[99. -9.],2,08:42,ARI,MTL,MTL,8,ARI,53,2,1,8471769,2019020860,,2020-02-11,Takeaway by Niklas Hjalmarsson
185,takeaway,Brendan Gallagher,[-19.  41.],3,19:42,MTL,ARI,MTL,8,ARI,53,2,2,8475848,2019020860,,2020-02-11,Takeaway by Brendan Gallagher
191,takeaway,Nick Schmaltz,[-79.   0.],3,17:28,ARI,MTL,MTL,8,ARI,53,2,2,8477951,2019020860,,2020-02-11,Takeaway by Nick Schmaltz
210,takeaway,Derek Stepan,[-6.  3.],3,12:21,ARI,MTL,MTL,8,ARI,53,2,2,8474613,2019020860,,2020-02-11,Takeaway by Derek Stepan
239,takeaway,Ilya Kovalchuk,[-42. -25.],3,05:08,MTL,ARI,MTL,8,ARI,53,2,2,8469454,2019020860,,2020-02-11,Takeaway by Ilya Kovalchuk
1,giveaway,Joakim Nordstrom,[-48.  35.],1,19:38,BOS,MTL,BOS,6,MTL,8,0,0,8475807,2019020877,,2020-02-13,Giveaway by Joakim Nordstrom
13,giveaway,Nick Cousins,[ 51. -31.],1,17:20,MTL,BOS,BOS,6,MTL,8,0,0,8476393,2019020877,,2020-02-13,Giveaway by Nick Cousins
31,giveaway,Artturi Lehkonen,[-16.  26.],1,13:01,MTL,BOS,BOS,6,MTL,8,0,0,8477476,2019020877,,2020-02-13,Giveaway by Artturi Lehkonen
43,giveaway,Brad Marchand,[92. -9.],1,10:39,BOS,MTL,BOS,6,MTL,8,1,0,8473419,2019020877,,2020-02-13,Giveaway by Brad Marchand
44,giveaway,Brad Marchand,[63.  1.],1,10:23,BOS,MTL,BOS,6,MTL,8,1,0,8473419,2019020877,,2020-02-13,Giveaway by Brad Marchand
55,giveaway,Max Domi,[-38. -27.],1,06:59,MTL,BOS,BOS,6,MTL,8,1,0,8477503,2019020877,,2020-02-13,Giveaway by Max Domi
63,giveaway,Artturi Lehkonen,[ 31. -35.],1,05:18,MTL,BOS,BOS,6,MTL,8,1,0,8477476,2019020877,,2020-02-13,Giveaway by Artturi Lehkonen
73,giveaway,David Pastrnak,[11. 19.],1,03:09,BOS,MTL,BOS,6,MTL,8,1,0,8477956,2019020877,,2020-02-13,Giveaway by David Pastrnak
102,giveaway,Max Domi,[ 51. -33.],2,16:44,MTL,BOS,BOS,6,MTL,8,1,0,8477503,2019020877,,2020-02-13,Giveaway by Max Domi
118,giveaway,Max Domi,[ 69. -23.],2,13:14,MTL,BOS,BOS,6,MTL,8,2,1,8477503,2019020877,,2020-02-13,Giveaway by Max Domi
125,giveaway,Max Domi,[79. 14.],2,10:06,MTL,BOS,BOS,6,MTL,8,2,1,8477503,2019020877,,2020-02-13,Giveaway by Max Domi
127,giveaway,Charlie Coyle,[-6. -6.],2,09:34,BOS,MTL,BOS,6,MTL,8,2,1,8475745,2019020877,,2020-02-13,Giveaway by Charlie Coyle
141,giveaway,Karson Kuhlman,[ -4. -32.],2,06:28,BOS,MTL,BOS,6,MTL,8,2,1,8480901,2019020877,,2020-02-13,Giveaway by Karson Kuhlman
147,giveaway,Joel Armia,[ 47. -11.],2,05:17,MTL,BOS,BOS,6,MTL,8,2,1,8476469,2019020877,,2020-02-13,Giveaway by Joel Armia
224,giveaway,Nate Thompson,[-77.  36.],3,07:51,MTL,BOS,BOS,6,MTL,8,3,1,8470775,2019020877,,2020-02-13,Giveaway by Nate Thompson
228,giveaway,Brendan Gallagher,[-58. -22.],3,07:16,MTL,BOS,BOS,6,MTL,8,3,1,8475848,2019020877,,2020-02-13,Giveaway by Brendan Gallagher
238,giveaway,Brad Marchand,[16. -8.],3,04:29,BOS,MTL,BOS,6,MTL,8,3,1,8473419,2019020877,,2020-02-13,Giveaway by Brad Marchand
240,giveaway,David Pastrnak,[-38.  19.],3,04:18,BOS,MTL,BOS,6,MTL,8,3,1,8477956,2019020877,,2020-02-13,Giveaway by David Pastrnak
17,takeaway,David Pastrnak,[46. 35.],1,16:41,BOS,MTL,BOS,6,MTL,8,0,0,8477956,2019020877,,2020-02-13,Takeaway by David Pastrnak
30,takeaway,Charlie Coyle,[95. 10.],1,13:42,BOS,MTL,BOS,6,MTL,8,0,0,8475745,2019020877,,2020-02-13,Takeaway by Charlie Coyle
106,takeaway,Sean Kuraly,[38.  0.],2,15:48,BOS,MTL,BOS,6,MTL,8,1,0,8476374,2019020877,,2020-02-13,Takeaway by Sean Kuraly
122,takeaway,David Pastrnak,[ 19. -26.],2,10:47,BOS,MTL,BOS,6,MTL,8,2,1,8477956,2019020877,,2020-02-13,Takeaway by David Pastrnak
124,takeaway,Jonathan Drouin,[23. 14.],2,10:11,MTL,BOS,BOS,6,MTL,8,2,1,8477494,2019020877,,2020-02-13,Takeaway by Jonathan Drouin
171,takeaway,Tomas Tatar,[-21.   1.],3,19:46,MTL,BOS,BOS,6,MTL,8,3,1,8475193,2019020877,,2020-02-13,Takeaway by Tomas Tatar
188,takeaway,Tomas Tatar,[ 34. -13.],3,16:13,MTL,BOS,BOS,6,MTL,8,3,1,8475193,2019020877,,2020-02-13,Takeaway by Tomas Tatar
197,takeaway,Brad Marchand,[-54. -38.],3,14:34,BOS,MTL,BOS,6,MTL,8,3,1,8473419,2019020877,,2020-02-13,Takeaway by Brad Marchand
222,takeaway,Brandon Carlo,[-10. -26.],3,08:39,BOS,MTL,BOS,6,MTL,8,3,1,8478443,2019020877,,2020-02-13,Takeaway by Brandon Carlo
245,takeaway,Brett Kulak,[ 50. -28.],3,02:51,MTL,BOS,BOS,6,MTL,8,3,1,8476967,2019020877,,2020-02-13,Takeaway by Brett Kulak
247,takeaway,Joakim Nordstrom,[20. 30.],3,01:24,BOS,MTL,BOS,6,MTL,8,3,1,8475807,2019020877,,2020-02-13,Takeaway by Joakim Nordstrom
12,giveaway,Dominik Simon,[ 82. -10.],1,16:51,PIT,MTL,PIT,5,MTL,8,0,0,8478866,2019020891,,2020-02-15,Giveaway by Dominik Simon
38,giveaway,Bryan Rust,[-51. -35.],1,10:12,PIT,MTL,PIT,5,MTL,8,0,0,8475810,2019020891,,2020-02-15,Giveaway by Bryan Rust
49,giveaway,Max Domi,[-75. -33.],1,07:52,MTL,PIT,PIT,5,MTL,8,0,0,8477503,2019020891,,2020-02-15,Giveaway by Max Domi
69,giveaway,Sam Lafferty,[43. 38.],1,02:22,PIT,MTL,PIT,5,MTL,8,0,0,8478043,2019020891,,2020-02-15,Giveaway by Sam Lafferty
79,giveaway,Jason Zucker,[-88.  33.],2,19:30,PIT,MTL,PIT,5,MTL,8,0,0,8475722,2019020891,,2020-02-15,Giveaway by Jason Zucker
98,giveaway,Tristan Jarry,[98.  8.],2,16:55,PIT,MTL,PIT,5,MTL,8,0,0,8477465,2019020891,,2020-02-15,Giveaway by Tristan Jarry
101,giveaway,Marcus Pettersson,[97. 10.],2,16:08,PIT,MTL,PIT,5,MTL,8,0,0,8477969,2019020891,,2020-02-15,Giveaway by Marcus Pettersson
108,giveaway,Ilya Kovalchuk,[-36.  35.],2,15:00,MTL,PIT,PIT,5,MTL,8,0,0,8469454,2019020891,,2020-02-15,Giveaway by Ilya Kovalchuk
116,giveaway,Ben Chiarot,[-75.  40.],2,13:00,MTL,PIT,PIT,5,MTL,8,0,0,8475279,2019020891,,2020-02-15,Giveaway by Ben Chiarot
140,giveaway,Jared McCann,[-41.  37.],2,09:24,PIT,MTL,PIT,5,MTL,8,1,0,8477955,2019020891,,2020-02-15,Giveaway by Jared McCann
141,giveaway,Jason Zucker,[-71.  34.],2,08:43,PIT,MTL,PIT,5,MTL,8,1,0,8475722,2019020891,,2020-02-15,Giveaway by Jason Zucker
142,giveaway,Victor Mete,[-70.  -5.],2,08:39,MTL,PIT,PIT,5,MTL,8,1,0,8479376,2019020891,,2020-02-15,Giveaway by Victor Mete
160,giveaway,Jeff Petry,[41. 21.],2,02:28,MTL,PIT,PIT,5,MTL,8,1,0,8473507,2019020891,,2020-02-15,Giveaway by Jeff Petry
224,giveaway,Marcus Pettersson,[-56.  39.],3,08:40,PIT,MTL,PIT,5,MTL,8,3,1,8477969,2019020891,,2020-02-15,Giveaway by Marcus Pettersson
238,giveaway,Jason Zucker,[44. 27.],3,04:11,PIT,MTL,PIT,5,MTL,8,3,1,8475722,2019020891,,2020-02-15,Giveaway by Jason Zucker
253,giveaway,Jeff Petry,[ 97. -20.],3,00:33,MTL,PIT,PIT,5,MTL,8,4,1,8473507,2019020891,,2020-02-15,Giveaway by Jeff Petry
13,takeaway,Dominik Simon,[ 54. -41.],1,16:29,PIT,MTL,PIT,5,MTL,8,0,0,8478866,2019020891,,2020-02-15,Takeaway by Dominik Simon
16,takeaway,Evgeni Malkin,[83. 31.],1,16:07,PIT,MTL,PIT,5,MTL,8,0,0,8471215,2019020891,,2020-02-15,Takeaway by Evgeni Malkin
19,takeaway,Bryan Rust,[64. 36.],1,14:33,PIT,MTL,PIT,5,MTL,8,0,0,8475810,2019020891,,2020-02-15,Takeaway by Bryan Rust
22,takeaway,Jeff Petry,[-53.  40.],1,13:49,MTL,PIT,PIT,5,MTL,8,0,0,8473507,2019020891,,2020-02-15,Takeaway by Jeff Petry
27,takeaway,Juuso Riikola,[ 5. 38.],1,12:51,PIT,MTL,PIT,5,MTL,8,0,0,8480945,2019020891,,2020-02-15,Takeaway by Juuso Riikola
82,takeaway,Phillip Danault,[-90.  25.],2,19:06,MTL,PIT,PIT,5,MTL,8,0,0,8476479,2019020891,,2020-02-15,Takeaway by Phillip Danault
85,takeaway,Joel Armia,[ 43. -37.],2,18:45,MTL,PIT,PIT,5,MTL,8,0,0,8476469,2019020891,,2020-02-15,Takeaway by Joel Armia
183,takeaway,Jack Johnson,[-36.  38.],3,17:08,PIT,MTL,PIT,5,MTL,8,3,1,8471677,2019020891,,2020-02-15,Takeaway by Jack Johnson
185,takeaway,Brett Kulak,[79.  0.],3,16:36,MTL,PIT,PIT,5,MTL,8,3,1,8476967,2019020891,,2020-02-15,Takeaway by Brett Kulak
194,takeaway,Sam Lafferty,[95. -5.],3,14:14,PIT,MTL,PIT,5,MTL,8,3,1,8478043,2019020891,,2020-02-15,Takeaway by Sam Lafferty
234,takeaway,Phillip Danault,[90. 32.],3,06:46,MTL,PIT,PIT,5,MTL,8,3,1,8476479,2019020891,,2020-02-15,Takeaway by Phillip Danault
252,takeaway,Brandon Tanev,[20. 30.],3,00:51,PIT,MTL,PIT,5,MTL,8,4,1,8479293,2019020891,,2020-02-15,Takeaway by Brandon Tanev
254,takeaway,Brandon Tanev,[ 34. -39.],3,00:31,PIT,MTL,PIT,5,MTL,8,4,1,8479293,2019020891,,2020-02-15,Takeaway by Brandon Tanev
18,giveaway,Radek Faksa,[-53. -40.],1,16:50,DAL,MTL,MTL,8,DAL,25,1,0,8476889,2019020900,,2020-02-16,Giveaway by Radek Faksa
35,giveaway,Carey Price,[99. -8.],1,12:15,MTL,DAL,MTL,8,DAL,25,1,0,8471679,2019020900,,2020-02-16,Giveaway by Carey Price
45,giveaway,Ben Chiarot,[64. 33.],1,10:06,MTL,DAL,MTL,8,DAL,25,1,0,8475279,2019020900,,2020-02-16,Giveaway by Ben Chiarot
51,giveaway,Carey Price,[ 33. -21.],1,09:04,MTL,DAL,MTL,8,DAL,25,1,0,8471679,2019020900,,2020-02-16,Giveaway by Carey Price
54,giveaway,Ben Bishop,[-31.  42.],1,08:47,DAL,MTL,MTL,8,DAL,25,1,0,8471750,2019020900,,2020-02-16,Giveaway by Ben Bishop
59,giveaway,Marco Scandella,[87. 23.],1,06:40,MTL,DAL,MTL,8,DAL,25,1,0,8474618,2019020900,,2020-02-16,Giveaway by Marco Scandella
64,giveaway,Nick Cousins,[35. 29.],1,05:26,MTL,DAL,MTL,8,DAL,25,1,0,8476393,2019020900,,2020-02-16,Giveaway by Nick Cousins
81,giveaway,Marco Scandella,[ 57. -41.],1,00:48,MTL,DAL,MTL,8,DAL,25,1,0,8474618,2019020900,,2020-02-16,Giveaway by Marco Scandella
86,giveaway,Miro Heiskanen,[61. 24.],2,19:31,DAL,MTL,MTL,8,DAL,25,1,0,8480036,2019020900,,2020-02-16,Giveaway by Miro Heiskanen
89,giveaway,Tyler Seguin,[43. 18.],2,19:07,DAL,MTL,MTL,8,DAL,25,1,0,8475794,2019020900,,2020-02-16,Giveaway by Tyler Seguin
125,giveaway,Marco Scandella,[-37. -34.],2,11:04,MTL,DAL,MTL,8,DAL,25,3,0,8474618,2019020900,,2020-02-16,Giveaway by Marco Scandella
126,giveaway,Marco Scandella,[-38.  20.],2,10:57,MTL,DAL,MTL,8,DAL,25,3,0,8474618,2019020900,,2020-02-16,Giveaway by Marco Scandella
136,giveaway,Victor Mete,[-46.  23.],2,08:52,MTL,DAL,MTL,8,DAL,25,3,1,8479376,2019020900,,2020-02-16,Giveaway by Victor Mete
144,giveaway,Andrej Sekera,[ 8. 41.],2,06:59,DAL,MTL,MTL,8,DAL,25,3,1,8471284,2019020900,,2020-02-16,Giveaway by Andrej Sekera
147,giveaway,Carey Price,[-92.  29.],2,06:21,MTL,DAL,MTL,8,DAL,25,3,1,8471679,2019020900,,2020-02-16,Giveaway by Carey Price
153,giveaway,Carey Price,[-29.  -4.],2,05:17,MTL,DAL,MTL,8,DAL,25,3,1,8471679,2019020900,,2020-02-16,Giveaway by Carey Price
156,giveaway,Jeff Petry,[-51.  35.],2,05:00,MTL,DAL,MTL,8,DAL,25,3,1,8473507,2019020900,,2020-02-16,Giveaway by Jeff Petry
165,giveaway,Carey Price,[-80. -39.],2,03:15,MTL,DAL,MTL,8,DAL,25,3,2,8471679,2019020900,,2020-02-16,Giveaway by Carey Price
175,giveaway,Carey Price,[-46. -23.],2,01:08,MTL,DAL,MTL,8,DAL,25,3,2,8471679,2019020900,,2020-02-16,Giveaway by Carey Price
184,giveaway,Carey Price,[ 32. -40.],3,19:48,MTL,DAL,MTL,8,DAL,25,3,2,8471679,2019020900,,2020-02-16,Giveaway by Carey Price
190,giveaway,Brendan Gallagher,[36. 39.],3,17:52,MTL,DAL,MTL,8,DAL,25,3,2,8475848,2019020900,,2020-02-16,Giveaway by Brendan Gallagher
192,giveaway,Victor Mete,[ 40. -35.],3,17:34,MTL,DAL,MTL,8,DAL,25,3,2,8479376,2019020900,,2020-02-16,Giveaway by Victor Mete
194,giveaway,Max Domi,[ 33. -39.],3,16:42,MTL,DAL,MTL,8,DAL,25,3,2,8477503,2019020900,,2020-02-16,Giveaway by Max Domi
198,giveaway,Marco Scandella,[ 89. -30.],3,15:49,MTL,DAL,MTL,8,DAL,25,3,2,8474618,2019020900,,2020-02-16,Giveaway by Marco Scandella
205,giveaway,John Klingberg,[-35. -39.],3,14:20,DAL,MTL,MTL,8,DAL,25,3,2,8475906,2019020900,,2020-02-16,Giveaway by John Klingberg
219,giveaway,Victor Mete,[91. 30.],3,09:43,MTL,DAL,MTL,8,DAL,25,3,3,8479376,2019020900,,2020-02-16,Giveaway by Victor Mete
225,giveaway,Brendan Gallagher,[-59. -10.],3,07:32,MTL,DAL,MTL,8,DAL,25,3,3,8475848,2019020900,,2020-02-16,Giveaway by Brendan Gallagher
233,giveaway,Marco Scandella,[71. 42.],3,06:32,MTL,DAL,MTL,8,DAL,25,3,3,8474618,2019020900,,2020-02-16,Giveaway by Marco Scandella
234,giveaway,Marco Scandella,[65. 41.],3,06:26,MTL,DAL,MTL,8,DAL,25,3,3,8474618,2019020900,,2020-02-16,Giveaway by Marco Scandella
250,giveaway,Ben Chiarot,[33. 38.],3,00:38,MTL,DAL,MTL,8,DAL,25,3,3,8475279,2019020900,,2020-02-16,Giveaway by Ben Chiarot
251,giveaway,Jeff Petry,[ 88. -29.],3,00:10,MTL,DAL,MTL,8,DAL,25,3,3,8473507,2019020900,,2020-02-16,Giveaway by Jeff Petry
30,takeaway,Phillip Danault,[-86. -21.],1,13:10,MTL,DAL,MTL,8,DAL,25,1,0,8476479,2019020900,,2020-02-16,Takeaway by Phillip Danault
44,takeaway,Nick Cousins,[38. -5.],1,10:17,MTL,DAL,MTL,8,DAL,25,1,0,8476393,2019020900,,2020-02-16,Takeaway by Nick Cousins
73,takeaway,Tomas Tatar,[ 45. -37.],1,03:09,MTL,DAL,MTL,8,DAL,25,1,0,8475193,2019020900,,2020-02-16,Takeaway by Tomas Tatar
77,takeaway,Jason Robertson,[-70.   5.],1,01:51,DAL,MTL,MTL,8,DAL,25,1,0,8480027,2019020900,,2020-02-16,Takeaway by Jason Robertson
94,takeaway,Denis Gurianov,[-40. -27.],2,18:07,DAL,MTL,MTL,8,DAL,25,1,0,8478495,2019020900,,2020-02-16,Takeaway by Denis Gurianov
101,takeaway,Mattias Janmark,[ 63. -39.],2,16:45,DAL,MTL,MTL,8,DAL,25,1,0,8477406,2019020900,,2020-02-16,Takeaway by Mattias Janmark
102,takeaway,Blake Comeau,[-18. -33.],2,16:16,DAL,MTL,MTL,8,DAL,25,1,0,8471260,2019020900,,2020-02-16,Takeaway by Blake Comeau
110,takeaway,Phillip Danault,[65. 42.],2,14:46,MTL,DAL,MTL,8,DAL,25,2,0,8476479,2019020900,,2020-02-16,Takeaway by Phillip Danault
163,takeaway,Max Domi,[-55.  -5.],2,03:37,MTL,DAL,MTL,8,DAL,25,3,2,8477503,2019020900,,2020-02-16,Takeaway by Max Domi
168,takeaway,Jamie Oleksiak,[ 53. -28.],2,02:51,DAL,MTL,MTL,8,DAL,25,3,2,8476467,2019020900,,2020-02-16,Takeaway by Jamie Oleksiak
199,takeaway,Jake Evans,[73.  0.],3,15:36,MTL,DAL,MTL,8,DAL,25,3,2,8478133,2019020900,,2020-02-16,Takeaway by Jake Evans
261,takeaway,Max Domi,[ 98. -19.],4,02:38,MTL,DAL,MTL,8,DAL,25,3,3,8477503,2019020900,,2020-02-16,Takeaway by Max Domi
262,takeaway,Max Domi,[-20.   1.],4,02:30,MTL,DAL,MTL,8,DAL,25,3,3,8477503,2019020900,,2020-02-16,Takeaway by Max Domi
5,giveaway,Robby Fabbri,[-84.  26.],1,18:22,DET,MTL,DET,17,MTL,8,0,0,8477952,2019020923,,2020-02-19,Giveaway by Robby Fabbri
8,giveaway,Trevor Daley,[ 92. -28.],1,17:44,DET,MTL,DET,17,MTL,8,0,0,8470110,2019020923,,2020-02-19,Giveaway by Trevor Daley
18,giveaway,Paul Byron,[76. 38.],1,14:06,MTL,DET,DET,17,MTL,8,0,0,8474038,2019020923,,2020-02-19,Giveaway by Paul Byron
23,giveaway,Darren Helm,[-38. -27.],1,12:50,DET,MTL,DET,17,MTL,8,0,1,8471794,2019020923,,2020-02-19,Giveaway by Darren Helm
28,giveaway,Mike Green,[-98.   3.],1,12:08,DET,MTL,DET,17,MTL,8,0,1,8471242,2019020923,,2020-02-19,Giveaway by Mike Green
49,giveaway,Andreas Athanasiou,[ 58. -14.],1,06:18,DET,MTL,DET,17,MTL,8,0,1,8476960,2019020923,,2020-02-19,Giveaway by Andreas Athanasiou
53,giveaway,Nick Cousins,[20. 12.],1,04:58,MTL,DET,DET,17,MTL,8,0,1,8476393,2019020923,,2020-02-19,Giveaway by Nick Cousins
61,giveaway,Mike Green,[55. 10.],1,00:33,DET,MTL,DET,17,MTL,8,0,2,8471242,2019020923,,2020-02-19,Giveaway by Mike Green
66,giveaway,Dylan Larkin,[93. 16.],1,00:04,DET,MTL,DET,17,MTL,8,0,2,8477946,2019020923,,2020-02-19,Giveaway by Dylan Larkin
83,giveaway,Robby Fabbri,[33. 32.],2,15:32,DET,MTL,DET,17,MTL,8,1,2,8477952,2019020923,,2020-02-19,Giveaway by Robby Fabbri
85,giveaway,Jonathan Bernier,[-97.   4.],2,14:34,DET,MTL,DET,17,MTL,8,1,2,8473541,2019020923,,2020-02-19,Giveaway by Jonathan Bernier
105,giveaway,Trevor Daley,[-24.  35.],2,12:09,DET,MTL,DET,17,MTL,8,1,2,8470110,2019020923,,2020-02-19,Giveaway by Trevor Daley
109,giveaway,Darren Helm,[ 47. -26.],2,10:41,DET,MTL,DET,17,MTL,8,1,2,8471794,2019020923,,2020-02-19,Giveaway by Darren Helm
110,giveaway,Darren Helm,[88. 20.],2,10:04,DET,MTL,DET,17,MTL,8,1,2,8471794,2019020923,,2020-02-19,Giveaway by Darren Helm
119,giveaway,Jeff Petry,[ 69. -32.],2,08:19,MTL,DET,DET,17,MTL,8,1,2,8473507,2019020923,,2020-02-19,Giveaway by Jeff Petry
137,giveaway,Max Domi,[-87.  26.],2,04:49,MTL,DET,DET,17,MTL,8,1,3,8477503,2019020923,,2020-02-19,Giveaway by Max Domi
139,giveaway,Tomas Tatar,[-61.  42.],2,03:49,MTL,DET,DET,17,MTL,8,1,3,8475193,2019020923,,2020-02-19,Giveaway by Tomas Tatar
156,giveaway,Dylan Larkin,[ 11. -22.],3,19:51,DET,MTL,DET,17,MTL,8,1,3,8477946,2019020923,,2020-02-19,Giveaway by Dylan Larkin
161,giveaway,Alex Biega,[-38.  36.],3,17:46,DET,MTL,DET,17,MTL,8,1,3,8473415,2019020923,,2020-02-19,Giveaway by Alex Biega
164,giveaway,Darren Helm,[-47. -32.],3,17:13,DET,MTL,DET,17,MTL,8,1,3,8471794,2019020923,,2020-02-19,Giveaway by Darren Helm
173,giveaway,Mike Green,[86. 32.],3,14:31,DET,MTL,DET,17,MTL,8,2,3,8471242,2019020923,,2020-02-19,Giveaway by Mike Green
180,giveaway,Trevor Daley,[ 93. -28.],3,11:59,DET,MTL,DET,17,MTL,8,2,3,8470110,2019020923,,2020-02-19,Giveaway by Trevor Daley
209,giveaway,Patrik Nemeth,[11. 22.],3,05:23,DET,MTL,DET,17,MTL,8,3,3,8475747,2019020923,,2020-02-19,Giveaway by Patrik Nemeth
212,giveaway,Madison Bowey,[ 92. -25.],3,04:56,DET,MTL,DET,17,MTL,8,4,3,8477474,2019020923,,2020-02-19,Giveaway by Madison Bowey
19,takeaway,Paul Byron,[51. 29.],1,14:04,MTL,DET,DET,17,MTL,8,0,0,8474038,2019020923,,2020-02-19,Takeaway by Paul Byron
41,takeaway,Frans Nielsen,[-94.  28.],1,09:28,DET,MTL,DET,17,MTL,8,0,1,8470144,2019020923,,2020-02-19,Takeaway by Frans Nielsen
44,takeaway,Joel Armia,[-42. -21.],1,08:09,MTL,DET,DET,17,MTL,8,0,1,8476469,2019020923,,2020-02-19,Takeaway by Joel Armia
58,takeaway,Phillip Danault,[-43.  30.],1,02:22,MTL,DET,DET,17,MTL,8,0,2,8476479,2019020923,,2020-02-19,Takeaway by Phillip Danault
73,takeaway,Tyler Bertuzzi,[-30. -38.],2,18:16,DET,MTL,DET,17,MTL,8,1,2,8477479,2019020923,,2020-02-19,Takeaway by Tyler Bertuzzi
141,takeaway,Nate Thompson,[-89.  18.],2,03:06,MTL,DET,DET,17,MTL,8,1,3,8470775,2019020923,,2020-02-19,Takeaway by Nate Thompson
188,takeaway,Andreas Athanasiou,[-12.  37.],3,10:16,DET,MTL,DET,17,MTL,8,2,3,8476960,2019020923,,2020-02-19,Takeaway by Andreas Athanasiou
201,takeaway,Phillip Danault,[ 60. -15.],3,07:56,MTL,DET,DET,17,MTL,8,3,3,8476479,2019020923,,2020-02-19,Takeaway by Phillip Danault
217,takeaway,Dylan Larkin,[ 38. -37.],3,04:19,DET,MTL,DET,17,MTL,8,4,3,8477946,2019020923,,2020-02-19,Takeaway by Dylan Larkin
30,giveaway,Nate Thompson,[ -7. -19.],1,13:00,MTL,WSH,WSH,15,MTL,8,0,0,8470775,2019020935,,2020-02-21,Giveaway by Nate Thompson
