,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,description
58,giveaway,Matt Grzelcyk,[-96. -13.],1,07:43,BOS,WSH,BOS,6,WSH,15,1,0,8476891,Giveaway by Matt Grzelcyk
82,giveaway,Torey Krug,[ 33. -12.],1,03:23,BOS,WSH,BOS,6,WSH,15,3,0,8476792,Giveaway by Torey Krug
90,giveaway,Brad Marchand,[ 72. -27.],1,02:18,BOS,WSH,BOS,6,WSH,15,3,0,8473419,Giveaway by Brad Marchand
132,giveaway,Brandon Carlo,[55.  7.],2,11:59,BOS,WSH,BOS,6,WSH,15,5,0,8478443,Giveaway by Brandon Carlo
142,giveaway,Jake DeBrusk,[-94.  -8.],2,10:22,BOS,WSH,BOS,6,WSH,15,5,0,8478498,Giveaway by Jake DeBrusk
146,giveaway,Sean Kuraly,[ 39. -29.],2,09:13,BOS,WSH,BOS,6,WSH,15,5,0,8476374,Giveaway by Sean Kuraly
176,giveaway,Sean Kuraly,[-36.  24.],2,01:40,BOS,WSH,BOS,6,WSH,15,5,1,8476374,Giveaway by Sean Kuraly
187,giveaway,T.J. Oshie,[-20.  20.],3,18:37,WSH,BOS,BOS,6,WSH,15,5,1,8471698,Giveaway by T.J. Oshie
188,giveaway,Danton Heinen,[  7. -15.],3,17:53,BOS,WSH,BOS,6,WSH,15,5,1,8478046,Giveaway by Danton Heinen
208,giveaway,Evgeny Kuznetsov,[-59.  25.],3,12:44,WSH,BOS,BOS,6,WSH,15,5,1,8475744,Giveaway by Evgeny Kuznetsov
219,giveaway,Alex Ovechkin,[ 13. -29.],3,10:23,WSH,BOS,BOS,6,WSH,15,5,1,8471214,Giveaway by Alex Ovechkin
226,giveaway,Carl Hagelin,[-55. -17.],3,08:39,WSH,BOS,BOS,6,WSH,15,5,1,8474176,Giveaway by Carl Hagelin
230,giveaway,Dmitry Orlov,[-41.  -8.],3,07:46,WSH,BOS,BOS,6,WSH,15,5,1,8475200,Giveaway by Dmitry Orlov
232,giveaway,Nicklas Backstrom,[ 23. -18.],3,07:03,WSH,BOS,BOS,6,WSH,15,5,1,8473563,Giveaway by Nicklas Backstrom
7,takeaway,Brandon Carlo,[ 55. -35.],1,18:39,BOS,WSH,BOS,6,WSH,15,0,0,8478443,Takeaway by Brandon Carlo
15,takeaway,Radko Gudas,[ 90. -11.],1,17:14,WSH,BOS,BOS,6,WSH,15,0,0,8475462,Takeaway by Radko Gudas
26,takeaway,Brad Marchand,[73. 19.],1,14:32,BOS,WSH,BOS,6,WSH,15,0,0,8473419,Takeaway by Brad Marchand
63,takeaway,Charlie McAvoy,[-39. -26.],1,06:40,BOS,WSH,BOS,6,WSH,15,1,0,8479325,Takeaway by Charlie McAvoy
80,takeaway,Lars Eller,[85. 14.],1,04:03,WSH,BOS,BOS,6,WSH,15,3,0,8474189,Takeaway by Lars Eller
84,takeaway,David Pastrnak,[ -2. -17.],1,03:05,BOS,WSH,BOS,6,WSH,15,3,0,8477956,Takeaway by David Pastrnak
95,takeaway,Jake DeBrusk,[94. 10.],1,00:33,BOS,WSH,BOS,6,WSH,15,4,0,8478498,Takeaway by Jake DeBrusk
124,takeaway,Brad Marchand,[ 23. -35.],2,13:10,BOS,WSH,BOS,6,WSH,15,4,0,8473419,Takeaway by Brad Marchand
130,takeaway,Garnet Hathaway,[-90.  20.],2,12:16,WSH,BOS,BOS,6,WSH,15,5,0,8477903,Takeaway by Garnet Hathaway
139,takeaway,Alex Ovechkin,[53. 34.],2,11:18,WSH,BOS,BOS,6,WSH,15,5,0,8471214,Takeaway by Alex Ovechkin
141,takeaway,Jake DeBrusk,[-94.  21.],2,10:25,BOS,WSH,BOS,6,WSH,15,5,0,8478498,Takeaway by Jake DeBrusk
158,takeaway,Nic Dowd,[61. 27.],2,06:05,WSH,BOS,BOS,6,WSH,15,5,0,8475343,Takeaway by Nic Dowd
159,takeaway,Nick Jensen,[ 22. -31.],2,05:51,WSH,BOS,BOS,6,WSH,15,5,0,8475324,Takeaway by Nick Jensen
178,takeaway,Lars Eller,[22. 31.],2,01:27,WSH,BOS,BOS,6,WSH,15,5,1,8474189,Takeaway by Lars Eller
181,takeaway,Dmitry Orlov,[-39.  25.],2,00:33,WSH,BOS,BOS,6,WSH,15,5,1,8475200,Takeaway by Dmitry Orlov
184,takeaway,Brandon Carlo,[-36.   6.],3,19:02,BOS,WSH,BOS,6,WSH,15,5,1,8478443,Takeaway by Brandon Carlo
197,takeaway,Radko Gudas,[40. 33.],3,15:43,WSH,BOS,BOS,6,WSH,15,5,1,8475462,Takeaway by Radko Gudas
202,takeaway,Lars Eller,[44. 11.],3,14:34,WSH,BOS,BOS,6,WSH,15,5,1,8474189,Takeaway by Lars Eller
207,takeaway,Jake DeBrusk,[-90.  25.],3,12:52,BOS,WSH,BOS,6,WSH,15,5,1,8478498,Takeaway by Jake DeBrusk
209,takeaway,Evgeny Kuznetsov,[-35.  -1.],3,12:43,WSH,BOS,BOS,6,WSH,15,5,1,8475744,Takeaway by Evgeny Kuznetsov
249,takeaway,Sean Kuraly,[92. 17.],3,03:12,BOS,WSH,BOS,6,WSH,15,5,2,8476374,Takeaway by Sean Kuraly
15,giveaway,Dmitry Orlov,[ 88. -34.],1,16:42,WSH,CBJ,WSH,15,CBJ,29,0,0,8475200,Giveaway by Dmitry Orlov
22,giveaway,John Carlson,[12. -9.],1,15:33,WSH,CBJ,WSH,15,CBJ,29,0,0,8474590,Giveaway by John Carlson
30,giveaway,Boone Jenner,[-82. -34.],1,12:57,CBJ,WSH,WSH,15,CBJ,29,0,0,8476432,Giveaway by Boone Jenner
46,giveaway,Gabriel Carlsson,[-93. -25.],1,08:58,CBJ,WSH,WSH,15,CBJ,29,0,0,8478506,Giveaway by Gabriel Carlsson
47,giveaway,Eric Robinson,[-94. -17.],1,08:49,CBJ,WSH,WSH,15,CBJ,29,0,0,8480762,Giveaway by Eric Robinson
51,giveaway,Vladislav Gavrikov,[-96. -13.],1,07:40,CBJ,WSH,WSH,15,CBJ,29,0,0,8478882,Giveaway by Vladislav Gavrikov
55,giveaway,Tom Wilson,[-75.  35.],1,06:39,WSH,CBJ,WSH,15,CBJ,29,0,0,8476880,Giveaway by Tom Wilson
59,giveaway,John Carlson,[94. 26.],1,05:52,WSH,CBJ,WSH,15,CBJ,29,0,0,8474590,Giveaway by John Carlson
60,giveaway,Vladislav Gavrikov,[-61.  27.],1,05:35,CBJ,WSH,WSH,15,CBJ,29,0,0,8478882,Giveaway by Vladislav Gavrikov
98,giveaway,Dmitry Orlov,[-92.  22.],2,18:57,WSH,CBJ,WSH,15,CBJ,29,0,0,8475200,Giveaway by Dmitry Orlov
99,giveaway,Nick Jensen,[-82.  36.],2,18:48,WSH,CBJ,WSH,15,CBJ,29,0,0,8475324,Giveaway by Nick Jensen
111,giveaway,Lars Eller,[32. 33.],2,16:06,WSH,CBJ,WSH,15,CBJ,29,0,0,8474189,Giveaway by Lars Eller
114,giveaway,Alex Ovechkin,[20. 34.],2,15:41,WSH,CBJ,WSH,15,CBJ,29,0,0,8471214,Giveaway by Alex Ovechkin
125,giveaway,Seth Jones,[62. 16.],2,12:17,CBJ,WSH,WSH,15,CBJ,29,0,0,8477495,Giveaway by Seth Jones
143,giveaway,Dmitry Orlov,[-90.  28.],2,08:05,WSH,CBJ,WSH,15,CBJ,29,0,1,8475200,Giveaway by Dmitry Orlov
164,giveaway,Lars Eller,[-41.  29.],2,04:44,WSH,CBJ,WSH,15,CBJ,29,0,1,8474189,Giveaway by Lars Eller
166,giveaway,Christian Djoos,[33. -7.],2,04:25,WSH,CBJ,WSH,15,CBJ,29,0,1,8477043,Giveaway by Christian Djoos
168,giveaway,Brendan Leipsic,[-49.  36.],2,03:55,WSH,CBJ,WSH,15,CBJ,29,0,1,8476894,Giveaway by Brendan Leipsic
170,giveaway,Nic Dowd,[34. 29.],2,03:10,WSH,CBJ,WSH,15,CBJ,29,0,1,8475343,Giveaway by Nic Dowd
171,giveaway,Dmitry Orlov,[38. 33.],2,02:11,WSH,CBJ,WSH,15,CBJ,29,0,1,8475200,Giveaway by Dmitry Orlov
209,giveaway,Jakub Vrana,[-54.  -8.],3,14:25,WSH,CBJ,WSH,15,CBJ,29,0,1,8477944,Giveaway by Jakub Vrana
211,giveaway,Dean Kukan,[-49.  22.],3,13:53,CBJ,WSH,WSH,15,CBJ,29,0,1,8478567,Giveaway by Dean Kukan
260,giveaway,Jakob Lilja,[-63.  -1.],3,03:12,CBJ,WSH,WSH,15,CBJ,29,1,1,8481650,Giveaway by Jakob Lilja
287,giveaway,Zach Werenski,[ 34. -16.],4,03:00,CBJ,WSH,WSH,15,CBJ,29,1,1,8478460,Giveaway by Zach Werenski
21,takeaway,John Carlson,[ 43. -39.],1,15:35,WSH,CBJ,WSH,15,CBJ,29,0,0,8474590,Takeaway by John Carlson
28,takeaway,Nic Dowd,[  5. -23.],1,13:23,WSH,CBJ,WSH,15,CBJ,29,0,0,8475343,Takeaway by Nic Dowd
57,takeaway,Evgeny Kuznetsov,[-92.   4.],1,06:09,WSH,CBJ,WSH,15,CBJ,29,0,0,8475744,Takeaway by Evgeny Kuznetsov
63,takeaway,Carl Hagelin,[45. 36.],1,04:54,WSH,CBJ,WSH,15,CBJ,29,0,0,8474176,Takeaway by Carl Hagelin
77,takeaway,Kevin Stenlund,[-30. -39.],1,02:54,CBJ,WSH,WSH,15,CBJ,29,0,0,8478831,Takeaway by Kevin Stenlund
100,takeaway,Nicklas Backstrom,[-55.  36.],2,18:42,WSH,CBJ,WSH,15,CBJ,29,0,0,8473563,Takeaway by Nicklas Backstrom
107,takeaway,Nic Dowd,[-62.   6.],2,17:18,WSH,CBJ,WSH,15,CBJ,29,0,0,8475343,Takeaway by Nic Dowd
116,takeaway,Christian Djoos,[31. 38.],2,15:04,WSH,CBJ,WSH,15,CBJ,29,0,0,8477043,Takeaway by Christian Djoos
126,takeaway,Pierre-Luc Dubois,[-23.  30.],2,12:06,CBJ,WSH,WSH,15,CBJ,29,0,0,8479400,Takeaway by Pierre-Luc Dubois
127,takeaway,Ryan MacInnis,[-19.   6.],2,11:41,CBJ,WSH,WSH,15,CBJ,29,0,0,8477974,Takeaway by Ryan MacInnis
153,takeaway,John Carlson,[ 29. -38.],2,06:21,WSH,CBJ,WSH,15,CBJ,29,0,1,8474590,Takeaway by John Carlson
162,takeaway,Richard Panik,[95.  1.],2,05:01,WSH,CBJ,WSH,15,CBJ,29,0,1,8475209,Takeaway by Richard Panik
174,takeaway,Riley Nash,[-6. -7.],2,01:16,CBJ,WSH,WSH,15,CBJ,29,0,1,8474062,Takeaway by Riley Nash
193,takeaway,Dean Kukan,[-31. -34.],3,18:09,CBJ,WSH,WSH,15,CBJ,29,0,1,8478567,Takeaway by Dean Kukan
208,takeaway,Lars Eller,[-60.  39.],3,14:41,WSH,CBJ,WSH,15,CBJ,29,0,1,8474189,Takeaway by Lars Eller
221,takeaway,Christian Djoos,[51. 39.],3,12:04,WSH,CBJ,WSH,15,CBJ,29,1,1,8477043,Takeaway by Christian Djoos
225,takeaway,Nic Dowd,[49. 33.],3,11:41,WSH,CBJ,WSH,15,CBJ,29,1,1,8475343,Takeaway by Nic Dowd
272,takeaway,Alexander Wennberg,[38. -8.],3,01:13,CBJ,WSH,WSH,15,CBJ,29,1,1,8477505,Takeaway by Alexander Wennberg
284,takeaway,Jakub Vrana,[  7. -29.],4,03:31,WSH,CBJ,WSH,15,CBJ,29,1,1,8477944,Takeaway by Jakub Vrana
2,giveaway,Nick Jensen,[-20. -28.],1,19:32,WSH,CAR,CAR,12,WSH,15,0,0,8475324,Giveaway by Nick Jensen
10,giveaway,Nino Niederreiter,[81.  7.],1,17:32,CAR,WSH,CAR,12,WSH,15,0,0,8475799,Giveaway by Nino Niederreiter
18,giveaway,Braden Holtby,[-96. -21.],1,15:36,WSH,CAR,CAR,12,WSH,15,0,0,8474651,Giveaway by Braden Holtby
25,giveaway,Nino Niederreiter,[-92.  24.],1,14:09,CAR,WSH,CAR,12,WSH,15,0,0,8475799,Giveaway by Nino Niederreiter
39,giveaway,Andrei Svechnikov,[-57. -25.],1,11:13,CAR,WSH,CAR,12,WSH,15,0,0,8480830,Giveaway by Andrei Svechnikov
46,giveaway,John Carlson,[-86. -34.],1,09:53,WSH,CAR,CAR,12,WSH,15,0,0,8474590,Giveaway by John Carlson
60,giveaway,Dmitry Orlov,[-26.  12.],1,08:15,WSH,CAR,CAR,12,WSH,15,1,0,8475200,Giveaway by Dmitry Orlov
65,giveaway,Evgeny Kuznetsov,[ 50. -41.],1,07:09,WSH,CAR,CAR,12,WSH,15,1,0,8475744,Giveaway by Evgeny Kuznetsov
76,giveaway,Ryan Dzingel,[ 27. -27.],1,04:31,CAR,WSH,CAR,12,WSH,15,1,0,8476288,Giveaway by Ryan Dzingel
77,giveaway,Joel Edmundson,[11.  2.],1,04:01,CAR,WSH,CAR,12,WSH,15,1,0,8476441,Giveaway by Joel Edmundson
78,giveaway,Carl Hagelin,[13.  0.],1,03:53,WSH,CAR,CAR,12,WSH,15,1,0,8474176,Giveaway by Carl Hagelin
103,giveaway,Garnet Hathaway,[-23.  -3.],2,17:05,WSH,CAR,CAR,12,WSH,15,2,0,8477903,Giveaway by Garnet Hathaway
109,giveaway,Erik Haula,[-99. -15.],2,16:20,CAR,WSH,CAR,12,WSH,15,2,1,8475287,Giveaway by Erik Haula
126,giveaway,Jonas Siegenthaler,[98.  0.],2,14:27,WSH,CAR,CAR,12,WSH,15,3,1,8478399,Giveaway by Jonas Siegenthaler
174,giveaway,Teuvo Teravainen,[ 40. -29.],2,04:07,CAR,WSH,CAR,12,WSH,15,4,2,8476882,Giveaway by Teuvo Teravainen
182,giveaway,Alex Ovechkin,[5. 9.],2,01:18,WSH,CAR,CAR,12,WSH,15,4,2,8471214,Giveaway by Alex Ovechkin
216,giveaway,Jake Gardiner,[ 60. -35.],3,13:08,CAR,WSH,CAR,12,WSH,15,5,3,8474581,Giveaway by Jake Gardiner
226,giveaway,Lars Eller,[ 32. -16.],3,09:51,WSH,CAR,CAR,12,WSH,15,5,3,8474189,Giveaway by Lars Eller
1,takeaway,Alex Ovechkin,[ 7. -1.],1,19:54,WSH,CAR,CAR,12,WSH,15,0,0,8471214,Takeaway by Alex Ovechkin
29,takeaway,Alex Ovechkin,[ 22. -29.],1,12:49,WSH,CAR,CAR,12,WSH,15,0,0,8471214,Takeaway by Alex Ovechkin
40,takeaway,Carl Hagelin,[-69. -19.],1,11:10,WSH,CAR,CAR,12,WSH,15,0,0,8474176,Takeaway by Carl Hagelin
61,takeaway,Richard Panik,[-7. -2.],1,08:13,WSH,CAR,CAR,12,WSH,15,1,0,8475209,Takeaway by Richard Panik
79,takeaway,Lucas Wallmark,[-16.  -4.],1,03:50,CAR,WSH,CAR,12,WSH,15,1,0,8478027,Takeaway by Lucas Wallmark
94,takeaway,Dmitry Orlov,[21. 41.],1,00:08,WSH,CAR,CAR,12,WSH,15,1,0,8475200,Takeaway by Dmitry Orlov
118,takeaway,Jordan Martinook,[19. -9.],2,15:19,CAR,WSH,CAR,12,WSH,15,2,1,8476921,Takeaway by Jordan Martinook
120,takeaway,T.J. Oshie,[-88.  35.],2,15:10,WSH,CAR,CAR,12,WSH,15,2,1,8471698,Takeaway by T.J. Oshie
122,takeaway,Warren Foegele,[-31. -28.],2,14:54,CAR,WSH,CAR,12,WSH,15,2,1,8477998,Takeaway by Warren Foegele
125,takeaway,Joel Edmundson,[ -2. -23.],2,14:44,CAR,WSH,CAR,12,WSH,15,3,1,8476441,Takeaway by Joel Edmundson
183,takeaway,Alex Ovechkin,[-11. -15.],2,01:15,WSH,CAR,CAR,12,WSH,15,4,2,8471214,Takeaway by Alex Ovechkin
232,takeaway,Erik Haula,[-99.  -1.],3,06:33,CAR,WSH,CAR,12,WSH,15,5,3,8475287,Takeaway by Erik Haula
239,takeaway,Richard Panik,[ 1. 16.],3,04:27,WSH,CAR,CAR,12,WSH,15,5,3,8475209,Takeaway by Richard Panik
242,takeaway,Andrei Svechnikov,[ -6. -40.],3,04:04,CAR,WSH,CAR,12,WSH,15,5,3,8480830,Takeaway by Andrei Svechnikov
251,takeaway,Jaccob Slavin,[ 73. -37.],3,02:16,CAR,WSH,CAR,12,WSH,15,6,3,8476958,Takeaway by Jaccob Slavin
261,takeaway,Jordan Martinook,[ 15. -40.],3,00:19,CAR,WSH,CAR,12,WSH,15,6,4,8476921,Takeaway by Jordan Martinook
15,giveaway,Garnet Hathaway,[2. 7.],1,16:11,WSH,NYI,WSH,15,NYI,2,0,0,8477903,Giveaway by Garnet Hathaway
27,giveaway,Radko Gudas,[94.  7.],1,14:40,WSH,NYI,WSH,15,NYI,2,0,0,8475462,Giveaway by Radko Gudas
30,giveaway,Derick Brassard,[59. 23.],1,13:58,NYI,WSH,WSH,15,NYI,2,0,0,8473544,Giveaway by Derick Brassard
33,giveaway,Tom Wilson,[ 60. -18.],1,12:58,WSH,NYI,WSH,15,NYI,2,0,0,8476880,Giveaway by Tom Wilson
38,giveaway,Anthony Beauvillier,[37.  5.],1,12:11,NYI,WSH,WSH,15,NYI,2,0,1,8478463,Giveaway by Anthony Beauvillier
55,giveaway,Nick Jensen,[35. -2.],1,08:42,WSH,NYI,WSH,15,NYI,2,1,2,8475324,Giveaway by Nick Jensen
56,giveaway,Casey Cizikas,[36. 34.],1,08:22,NYI,WSH,WSH,15,NYI,2,1,2,8475231,Giveaway by Casey Cizikas
57,giveaway,Dmitry Orlov,[-48.  36.],1,08:12,WSH,NYI,WSH,15,NYI,2,1,2,8475200,Giveaway by Dmitry Orlov
91,giveaway,Jonas Siegenthaler,[ 69. -35.],1,02:34,WSH,NYI,WSH,15,NYI,2,2,2,8478399,Giveaway by Jonas Siegenthaler
102,giveaway,Evgeny Kuznetsov,[-94. -20.],2,19:51,WSH,NYI,WSH,15,NYI,2,2,2,8475744,Giveaway by Evgeny Kuznetsov
103,giveaway,Adam Pelech,[ 64. -37.],2,19:21,NYI,WSH,WSH,15,NYI,2,2,2,8476917,Giveaway by Adam Pelech
113,giveaway,John Carlson,[-45.  -4.],2,17:15,WSH,NYI,WSH,15,NYI,2,3,2,8474590,Giveaway by John Carlson
121,giveaway,Radko Gudas,[-9. -1.],2,15:36,WSH,NYI,WSH,15,NYI,2,3,2,8475462,Giveaway by Radko Gudas
125,giveaway,Semyon Varlamov,[63. 23.],2,14:57,NYI,WSH,WSH,15,NYI,2,3,3,8473575,Giveaway by Semyon Varlamov
135,giveaway,Nicklas Backstrom,[-86.  12.],2,13:15,WSH,NYI,WSH,15,NYI,2,3,3,8473563,Giveaway by Nicklas Backstrom
136,giveaway,Nick Leddy,[92. 23.],2,12:57,NYI,WSH,WSH,15,NYI,2,3,3,8475181,Giveaway by Nick Leddy
141,giveaway,Michal Kempny,[-96. -24.],2,11:01,WSH,NYI,WSH,15,NYI,2,3,3,8479482,Giveaway by Michal Kempny
142,giveaway,Nick Leddy,[-48.  39.],2,10:55,NYI,WSH,WSH,15,NYI,2,3,3,8475181,Giveaway by Nick Leddy
153,giveaway,Jakub Vrana,[-12.   7.],2,08:05,WSH,NYI,WSH,15,NYI,2,3,3,8477944,Giveaway by Jakub Vrana
164,giveaway,Alex Ovechkin,[-63.  39.],2,06:47,WSH,NYI,WSH,15,NYI,2,3,4,8471214,Giveaway by Alex Ovechkin
180,giveaway,Radko Gudas,[-19. -37.],2,03:26,WSH,NYI,WSH,15,NYI,2,3,4,8475462,Giveaway by Radko Gudas
181,giveaway,Matt Martin,[-86. -24.],2,03:00,NYI,WSH,WSH,15,NYI,2,3,4,8474709,Giveaway by Matt Martin
182,giveaway,Richard Panik,[-66. -34.],2,02:56,WSH,NYI,WSH,15,NYI,2,3,4,8475209,Giveaway by Richard Panik
184,giveaway,Radko Gudas,[-95.  19.],2,02:36,WSH,NYI,WSH,15,NYI,2,3,4,8475462,Giveaway by Radko Gudas
195,giveaway,Adam Pelech,[ 92. -14.],2,00:52,NYI,WSH,WSH,15,NYI,2,3,4,8476917,Giveaway by Adam Pelech
209,giveaway,Johnny Boychuk,[-92. -13.],3,18:20,NYI,WSH,WSH,15,NYI,2,3,4,8470187,Giveaway by Johnny Boychuk
213,giveaway,Nick Jensen,[36. 37.],3,17:57,WSH,NYI,WSH,15,NYI,2,3,4,8475324,Giveaway by Nick Jensen
220,giveaway,Michal Kempny,[96. -2.],3,17:10,WSH,NYI,WSH,15,NYI,2,3,4,8479482,Giveaway by Michal Kempny
226,giveaway,Jonas Siegenthaler,[ 94. -20.],3,15:29,WSH,NYI,WSH,15,NYI,2,3,4,8478399,Giveaway by Jonas Siegenthaler
229,giveaway,Mathew Barzal,[-93.  16.],3,14:47,NYI,WSH,WSH,15,NYI,2,3,4,8478445,Giveaway by Mathew Barzal
235,giveaway,Adam Pelech,[-94.  28.],3,14:03,NYI,WSH,WSH,15,NYI,2,3,4,8476917,Giveaway by Adam Pelech
246,giveaway,Mathew Barzal,[55. 37.],3,11:02,NYI,WSH,WSH,15,NYI,2,3,4,8478445,Giveaway by Mathew Barzal
250,giveaway,Tom Wilson,[-69.  40.],3,10:00,WSH,NYI,WSH,15,NYI,2,3,4,8476880,Giveaway by Tom Wilson
252,giveaway,Carl Hagelin,[-73.  41.],3,09:32,WSH,NYI,WSH,15,NYI,2,3,4,8474176,Giveaway by Carl Hagelin
286,giveaway,Carl Hagelin,[ 65. -38.],3,03:09,WSH,NYI,WSH,15,NYI,2,3,4,8474176,Giveaway by Carl Hagelin
13,takeaway,T.J. Oshie,[56. 20.],1,16:55,WSH,NYI,WSH,15,NYI,2,0,0,8471698,Takeaway by T.J. Oshie
14,takeaway,Scott Mayfield,[-37. -25.],1,16:49,NYI,WSH,WSH,15,NYI,2,0,0,8476429,Takeaway by Scott Mayfield
16,takeaway,Anthony Beauvillier,[64. 39.],1,16:00,NYI,WSH,WSH,15,NYI,2,0,0,8478463,Takeaway by Anthony Beauvillier
17,takeaway,Brendan Leipsic,[41.  4.],1,15:55,WSH,NYI,WSH,15,NYI,2,0,0,8476894,Takeaway by Brendan Leipsic
25,takeaway,Devon Toews,[-60.  20.],1,14:53,NYI,WSH,WSH,15,NYI,2,0,0,8478038,Takeaway by Devon Toews
26,takeaway,Radko Gudas,[99.  8.],1,14:44,WSH,NYI,WSH,15,NYI,2,0,0,8475462,Takeaway by Radko Gudas
46,takeaway,Casey Cizikas,[-71.  40.],1,10:33,NYI,WSH,WSH,15,NYI,2,0,1,8475231,Takeaway by Casey Cizikas
52,takeaway,Dmitry Orlov,[-62. -39.],1,09:09,WSH,NYI,WSH,15,NYI,2,0,2,8475200,Takeaway by Dmitry Orlov
59,takeaway,Adam Pelech,[-97.   2.],1,07:55,NYI,WSH,WSH,15,NYI,2,1,2,8476917,Takeaway by Adam Pelech
75,takeaway,Tom Wilson,[-62.  41.],1,05:28,WSH,NYI,WSH,15,NYI,2,2,2,8476880,Takeaway by Tom Wilson
97,takeaway,Garnet Hathaway,[36. 18.],1,01:01,WSH,NYI,WSH,15,NYI,2,2,2,8477903,Takeaway by Garnet Hathaway
99,takeaway,Michal Kempny,[ 35. -40.],1,00:50,WSH,NYI,WSH,15,NYI,2,2,2,8479482,Takeaway by Michal Kempny
107,takeaway,Casey Cizikas,[-49.  33.],2,18:57,NYI,WSH,WSH,15,NYI,2,3,2,8475231,Takeaway by Casey Cizikas
114,takeaway,Travis Boyd,[-58. -20.],2,16:57,WSH,NYI,WSH,15,NYI,2,3,2,8476329,Takeaway by Travis Boyd
116,takeaway,Dmitry Orlov,[-57. -38.],2,16:22,WSH,NYI,WSH,15,NYI,2,3,2,8475200,Takeaway by Dmitry Orlov
133,takeaway,Derick Brassard,[-60. -21.],2,13:25,NYI,WSH,WSH,15,NYI,2,3,3,8473544,Takeaway by Derick Brassard
146,takeaway,Anthony Beauvillier,[ -5. -24.],2,09:34,NYI,WSH,WSH,15,NYI,2,3,3,8478463,Takeaway by Anthony Beauvillier
147,takeaway,Nick Jensen,[-43. -21.],2,09:28,WSH,NYI,WSH,15,NYI,2,3,3,8475324,Takeaway by Nick Jensen
155,takeaway,Anders Lee,[  8. -16.],2,07:53,NYI,WSH,WSH,15,NYI,2,3,3,8475314,Takeaway by Anders Lee
156,takeaway,Jakub Vrana,[-13. -32.],2,07:50,WSH,NYI,WSH,15,NYI,2,3,3,8477944,Takeaway by Jakub Vrana
158,takeaway,Mathew Barzal,[96.  9.],2,07:38,NYI,WSH,WSH,15,NYI,2,3,3,8478445,Takeaway by Mathew Barzal
167,takeaway,T.J. Oshie,[95. 26.],2,06:26,WSH,NYI,WSH,15,NYI,2,3,4,8471698,Takeaway by T.J. Oshie
187,takeaway,John Carlson,[ -8. -14.],2,02:14,WSH,NYI,WSH,15,NYI,2,3,4,8474590,Takeaway by John Carlson
191,takeaway,Jordan Eberle,[-73.  39.],2,01:21,NYI,WSH,WSH,15,NYI,2,3,4,8474586,Takeaway by Jordan Eberle
217,takeaway,Carl Hagelin,[ 0. -4.],3,17:38,WSH,NYI,WSH,15,NYI,2,3,4,8474176,Takeaway by Carl Hagelin
242,takeaway,John Carlson,[97. -3.],3,11:59,WSH,NYI,WSH,15,NYI,2,3,4,8474590,Takeaway by John Carlson
243,takeaway,Adam Pelech,[-63.  34.],3,11:51,NYI,WSH,WSH,15,NYI,2,3,4,8476917,Takeaway by Adam Pelech
248,takeaway,Lars Eller,[-59.  16.],3,10:16,WSH,NYI,WSH,15,NYI,2,3,4,8474189,Takeaway by Lars Eller
294,takeaway,Alex Ovechkin,[-34.  15.],3,00:55,WSH,NYI,WSH,15,NYI,2,3,4,8471214,Takeaway by Alex Ovechkin
11,giveaway,Joel Edmundson,[ 99. -17.],1,18:45,CAR,WSH,CAR,12,WSH,15,0,0,8476441,Giveaway by Joel Edmundson
72,giveaway,Andrei Svechnikov,[-95. -24.],1,02:52,CAR,WSH,CAR,12,WSH,15,0,0,8480830,Giveaway by Andrei Svechnikov
74,giveaway,Alex Ovechkin,[  9. -26.],1,02:25,WSH,CAR,CAR,12,WSH,15,0,0,8471214,Giveaway by Alex Ovechkin
81,giveaway,Lars Eller,[-11. -40.],1,01:04,WSH,CAR,CAR,12,WSH,15,0,0,8474189,Giveaway by Lars Eller
93,giveaway,Jake Gardiner,[-98.   7.],2,18:56,CAR,WSH,CAR,12,WSH,15,0,0,8474581,Giveaway by Jake Gardiner
110,giveaway,Sebastian Aho,[17. 14.],2,15:59,CAR,WSH,CAR,12,WSH,15,0,1,8478427,Giveaway by Sebastian Aho
119,giveaway,Tom Wilson,[-69. -40.],2,13:56,WSH,CAR,CAR,12,WSH,15,0,2,8476880,Giveaway by Tom Wilson
122,giveaway,Nino Niederreiter,[ 39. -40.],2,12:46,CAR,WSH,CAR,12,WSH,15,0,2,8475799,Giveaway by Nino Niederreiter
124,giveaway,Brett Pesce,[-85. -36.],2,12:29,CAR,WSH,CAR,12,WSH,15,0,2,8477488,Giveaway by Brett Pesce
163,giveaway,Nino Niederreiter,[ 31. -40.],2,01:48,CAR,WSH,CAR,12,WSH,15,0,2,8475799,Giveaway by Nino Niederreiter
165,giveaway,Lars Eller,[-58. -32.],2,01:23,WSH,CAR,CAR,12,WSH,15,0,2,8474189,Giveaway by Lars Eller
179,giveaway,Evgeny Kuznetsov,[ 91. -13.],3,18:01,WSH,CAR,CAR,12,WSH,15,1,2,8475744,Giveaway by Evgeny Kuznetsov
193,giveaway,Warren Foegele,[-74. -40.],3,15:20,CAR,WSH,CAR,12,WSH,15,1,3,8477998,Giveaway by Warren Foegele
