,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,game_id,winning_team,date,description
7,giveaway,Quinn Hughes,[-95. -16.],1,17:43,VAN,CHI,CHI,16,VAN,23,0,0,8480800,2019020243,VAN,2019-11-08,Giveaway by Quinn Hughes
11,giveaway,Olli Maatta,[ 88. -33.],1,17:09,CHI,VAN,CHI,16,VAN,23,0,0,8476874,2019020243,VAN,2019-11-08,Giveaway by Olli Maatta
15,giveaway,Jay Beagle,[-62. -39.],1,16:49,VAN,CHI,CHI,16,VAN,23,0,0,8474291,2019020243,VAN,2019-11-08,Giveaway by Jay Beagle
21,giveaway,Alexander Edler,[-97. -21.],1,16:11,VAN,CHI,CHI,16,VAN,23,0,0,8471303,2019020243,VAN,2019-11-08,Giveaway by Alexander Edler
52,giveaway,Brock Boeser,[ 34. -38.],1,08:13,VAN,CHI,CHI,16,VAN,23,1,0,8478444,2019020243,VAN,2019-11-08,Giveaway by Brock Boeser
53,giveaway,Elias Pettersson,[-22.  -4.],1,08:04,VAN,CHI,CHI,16,VAN,23,1,0,8480012,2019020243,VAN,2019-11-08,Giveaway by Elias Pettersson
59,giveaway,Erik Gustafsson,[86. 35.],1,07:35,CHI,VAN,CHI,16,VAN,23,1,0,8476979,2019020243,VAN,2019-11-08,Giveaway by Erik Gustafsson
72,giveaway,Dylan Strome,[-58. -38.],1,04:43,CHI,VAN,CHI,16,VAN,23,1,0,8478440,2019020243,VAN,2019-11-08,Giveaway by Dylan Strome
121,giveaway,Dylan Strome,[89. 37.],2,16:52,CHI,VAN,CHI,16,VAN,23,2,1,8478440,2019020243,VAN,2019-11-08,Giveaway by Dylan Strome
135,giveaway,Calvin de Haan,[-44.  12.],2,14:12,CHI,VAN,CHI,16,VAN,23,2,1,8475177,2019020243,VAN,2019-11-08,Giveaway by Calvin de Haan
136,giveaway,Jacob Markstrom,[ 86. -15.],2,13:58,VAN,CHI,CHI,16,VAN,23,2,1,8474593,2019020243,VAN,2019-11-08,Giveaway by Jacob Markstrom
144,giveaway,Jake Virtanen,[58. 37.],2,12:36,VAN,CHI,CHI,16,VAN,23,2,1,8477937,2019020243,VAN,2019-11-08,Giveaway by Jake Virtanen
153,giveaway,Brandon Saad,[-77.  29.],2,10:17,CHI,VAN,CHI,16,VAN,23,2,1,8476438,2019020243,VAN,2019-11-08,Giveaway by Brandon Saad
161,giveaway,Erik Gustafsson,[-95.  12.],2,08:18,CHI,VAN,CHI,16,VAN,23,2,1,8476979,2019020243,VAN,2019-11-08,Giveaway by Erik Gustafsson
173,giveaway,Ryan Carpenter,[-80.  40.],2,03:30,CHI,VAN,CHI,16,VAN,23,2,1,8477846,2019020243,VAN,2019-11-08,Giveaway by Ryan Carpenter
175,giveaway,Jordie Benn,[99. 12.],2,03:11,VAN,CHI,CHI,16,VAN,23,2,1,8474818,2019020243,VAN,2019-11-08,Giveaway by Jordie Benn
196,giveaway,Alexander Edler,[-95.   1.],3,17:49,VAN,CHI,CHI,16,VAN,23,2,1,8471303,2019020243,VAN,2019-11-08,Giveaway by Alexander Edler
199,giveaway,Jordie Benn,[-97.  -7.],3,16:31,VAN,CHI,CHI,16,VAN,23,2,1,8474818,2019020243,VAN,2019-11-08,Giveaway by Jordie Benn
204,giveaway,Corey Crawford,[96. -6.],3,15:01,CHI,VAN,CHI,16,VAN,23,2,1,8470645,2019020243,VAN,2019-11-08,Giveaway by Corey Crawford
221,giveaway,Duncan Keith,[ 94. -16.],3,12:17,CHI,VAN,CHI,16,VAN,23,2,1,8470281,2019020243,VAN,2019-11-08,Giveaway by Duncan Keith
232,giveaway,Brent Seabrook,[ 84. -32.],3,09:08,CHI,VAN,CHI,16,VAN,23,2,1,8470607,2019020243,VAN,2019-11-08,Giveaway by Brent Seabrook
246,giveaway,Alexander Edler,[-96.  10.],3,05:15,VAN,CHI,CHI,16,VAN,23,2,1,8471303,2019020243,VAN,2019-11-08,Giveaway by Alexander Edler
257,giveaway,Elias Pettersson,[ 45. -39.],3,02:09,VAN,CHI,CHI,16,VAN,23,3,1,8480012,2019020243,VAN,2019-11-08,Giveaway by Elias Pettersson
2,takeaway,Jake Virtanen,[-41. -39.],1,19:22,VAN,CHI,CHI,16,VAN,23,0,0,8477937,2019020243,VAN,2019-11-08,Takeaway by Jake Virtanen
20,takeaway,Duncan Keith,[ -4. -29.],1,16:19,CHI,VAN,CHI,16,VAN,23,0,0,8470281,2019020243,VAN,2019-11-08,Takeaway by Duncan Keith
25,takeaway,Alex Nylander,[ 6. -7.],1,14:38,CHI,VAN,CHI,16,VAN,23,0,0,8479423,2019020243,VAN,2019-11-08,Takeaway by Alex Nylander
29,takeaway,Bo Horvat,[64.  1.],1,14:12,VAN,CHI,CHI,16,VAN,23,0,0,8477500,2019020243,VAN,2019-11-08,Takeaway by Bo Horvat
47,takeaway,Brandon Sutter,[20. -1.],1,10:18,VAN,CHI,CHI,16,VAN,23,1,0,8474091,2019020243,VAN,2019-11-08,Takeaway by Brandon Sutter
85,takeaway,Jake Virtanen,[-30.   0.],1,02:42,VAN,CHI,CHI,16,VAN,23,1,0,8477937,2019020243,VAN,2019-11-08,Takeaway by Jake Virtanen
117,takeaway,Jonathan Toews,[40. 18.],2,17:29,CHI,VAN,CHI,16,VAN,23,2,1,8473604,2019020243,VAN,2019-11-08,Takeaway by Jonathan Toews
124,takeaway,Duncan Keith,[-15.  -6.],2,16:21,CHI,VAN,CHI,16,VAN,23,2,1,8470281,2019020243,VAN,2019-11-08,Takeaway by Duncan Keith
150,takeaway,Zack Smith,[-52.   7.],2,11:17,CHI,VAN,CHI,16,VAN,23,2,1,8474250,2019020243,VAN,2019-11-08,Takeaway by Zack Smith
182,takeaway,Zack Smith,[20. 34.],2,01:09,CHI,VAN,CHI,16,VAN,23,2,1,8474250,2019020243,VAN,2019-11-08,Takeaway by Zack Smith
189,takeaway,Brandon Sutter,[ 94. -25.],3,19:50,VAN,CHI,CHI,16,VAN,23,2,1,8474091,2019020243,VAN,2019-11-08,Takeaway by Brandon Sutter
191,takeaway,Josh Leivo,[54. 40.],3,19:37,VAN,CHI,CHI,16,VAN,23,2,1,8476410,2019020243,VAN,2019-11-08,Takeaway by Josh Leivo
194,takeaway,J.T. Miller,[-81.  17.],3,19:03,VAN,CHI,CHI,16,VAN,23,2,1,8476468,2019020243,VAN,2019-11-08,Takeaway by J.T. Miller
201,takeaway,Drake Caggiula,[21. -6.],3,15:54,CHI,VAN,CHI,16,VAN,23,2,1,8479465,2019020243,VAN,2019-11-08,Takeaway by Drake Caggiula
202,takeaway,Adam Boqvist,[51. 38.],3,15:23,CHI,VAN,CHI,16,VAN,23,2,1,8480871,2019020243,VAN,2019-11-08,Takeaway by Adam Boqvist
2,giveaway,Tyler Myers,[-43. -40.],1,19:47,VAN,WPG,WPG,52,VAN,23,0,0,8474574,2019020250,VAN,2019-11-09,Giveaway by Tyler Myers
5,giveaway,Josh Leivo,[-34. -38.],1,19:19,VAN,WPG,WPG,52,VAN,23,0,0,8476410,2019020250,VAN,2019-11-09,Giveaway by Josh Leivo
7,giveaway,Quinn Hughes,[-38.  28.],1,18:30,VAN,WPG,WPG,52,VAN,23,0,0,8480800,2019020250,VAN,2019-11-09,Giveaway by Quinn Hughes
12,giveaway,Neal Pionk,[34. 27.],1,17:20,WPG,VAN,WPG,52,VAN,23,0,0,8480145,2019020250,VAN,2019-11-09,Giveaway by Neal Pionk
32,giveaway,Tyler Myers,[-43. -39.],1,10:11,VAN,WPG,WPG,52,VAN,23,0,0,8474574,2019020250,VAN,2019-11-09,Giveaway by Tyler Myers
33,giveaway,Alexander Edler,[-47.  34.],1,10:05,VAN,WPG,WPG,52,VAN,23,0,0,8471303,2019020250,VAN,2019-11-09,Giveaway by Alexander Edler
44,giveaway,Joona Luoto,[47. 41.],1,07:53,WPG,VAN,WPG,52,VAN,23,0,0,8481649,2019020250,VAN,2019-11-09,Giveaway by Joona Luoto
70,giveaway,Dmitry Kulikov,[37. 39.],1,03:03,WPG,VAN,WPG,52,VAN,23,0,0,8475179,2019020250,VAN,2019-11-09,Giveaway by Dmitry Kulikov
75,giveaway,Logan Shaw,[32.  8.],1,02:03,WPG,VAN,WPG,52,VAN,23,0,0,8476400,2019020250,VAN,2019-11-09,Giveaway by Logan Shaw
80,giveaway,Tucker Poolman,[71. 39.],1,00:11,WPG,VAN,WPG,52,VAN,23,0,0,8477359,2019020250,VAN,2019-11-09,Giveaway by Tucker Poolman
94,giveaway,Christopher Tanev,[81. 38.],2,17:04,VAN,WPG,WPG,52,VAN,23,0,0,8475690,2019020250,VAN,2019-11-09,Giveaway by Christopher Tanev
101,giveaway,Adam Lowry,[81. 38.],2,14:49,WPG,VAN,WPG,52,VAN,23,0,0,8476392,2019020250,VAN,2019-11-09,Giveaway by Adam Lowry
104,giveaway,Christopher Tanev,[37. 40.],2,13:24,VAN,WPG,WPG,52,VAN,23,0,0,8475690,2019020250,VAN,2019-11-09,Giveaway by Christopher Tanev
134,giveaway,Troy Stecher,[ 36. -36.],2,07:38,VAN,WPG,WPG,52,VAN,23,1,1,8479442,2019020250,VAN,2019-11-09,Giveaway by Troy Stecher
151,giveaway,Andrew Copp,[-93.  18.],2,02:38,WPG,VAN,WPG,52,VAN,23,2,1,8477429,2019020250,VAN,2019-11-09,Giveaway by Andrew Copp
155,giveaway,Andrew Copp,[-35.  37.],2,02:29,WPG,VAN,WPG,52,VAN,23,2,1,8477429,2019020250,VAN,2019-11-09,Giveaway by Andrew Copp
175,giveaway,Dmitry Kulikov,[61. 40.],3,18:01,WPG,VAN,WPG,52,VAN,23,2,1,8475179,2019020250,VAN,2019-11-09,Giveaway by Dmitry Kulikov
179,giveaway,Alexander Edler,[-41.  37.],3,17:38,VAN,WPG,WPG,52,VAN,23,2,1,8471303,2019020250,VAN,2019-11-09,Giveaway by Alexander Edler
197,giveaway,Quinn Hughes,[20. 31.],3,11:43,VAN,WPG,WPG,52,VAN,23,2,1,8480800,2019020250,VAN,2019-11-09,Giveaway by Quinn Hughes
198,giveaway,Christopher Tanev,[-38. -25.],3,11:32,VAN,WPG,WPG,52,VAN,23,2,1,8475690,2019020250,VAN,2019-11-09,Giveaway by Christopher Tanev
209,giveaway,Nathan Beaulieu,[ 41. -29.],3,07:53,WPG,VAN,WPG,52,VAN,23,2,1,8476470,2019020250,VAN,2019-11-09,Giveaway by Nathan Beaulieu
231,giveaway,Quinn Hughes,[-60.  40.],3,02:45,VAN,WPG,WPG,52,VAN,23,3,1,8480800,2019020250,VAN,2019-11-09,Giveaway by Quinn Hughes
232,giveaway,Quinn Hughes,[-51.  29.],3,01:48,VAN,WPG,WPG,52,VAN,23,3,1,8480800,2019020250,VAN,2019-11-09,Giveaway by Quinn Hughes
239,giveaway,Josh Morrissey,[ 32. -37.],3,00:09,WPG,VAN,WPG,52,VAN,23,4,1,8477504,2019020250,VAN,2019-11-09,Giveaway by Josh Morrissey
10,takeaway,Tucker Poolman,[34. 18.],1,18:06,WPG,VAN,WPG,52,VAN,23,0,0,8477359,2019020250,VAN,2019-11-09,Takeaway by Tucker Poolman
20,takeaway,Elias Pettersson,[ 36. -17.],1,15:31,VAN,WPG,WPG,52,VAN,23,0,0,8480012,2019020250,VAN,2019-11-09,Takeaway by Elias Pettersson
26,takeaway,Elias Pettersson,[-51. -32.],1,12:50,VAN,WPG,WPG,52,VAN,23,0,0,8480012,2019020250,VAN,2019-11-09,Takeaway by Elias Pettersson
27,takeaway,Joona Luoto,[-43. -36.],1,12:46,WPG,VAN,WPG,52,VAN,23,0,0,8481649,2019020250,VAN,2019-11-09,Takeaway by Joona Luoto
64,takeaway,Adam Lowry,[ 94. -29.],1,03:48,WPG,VAN,WPG,52,VAN,23,0,0,8476392,2019020250,VAN,2019-11-09,Takeaway by Adam Lowry
69,takeaway,Dmitry Kulikov,[98.  3.],1,03:06,WPG,VAN,WPG,52,VAN,23,0,0,8475179,2019020250,VAN,2019-11-09,Takeaway by Dmitry Kulikov
95,takeaway,Kyle Connor,[64. -8.],2,16:46,WPG,VAN,WPG,52,VAN,23,0,0,8478398,2019020250,VAN,2019-11-09,Takeaway by Kyle Connor
140,takeaway,Blake Wheeler,[-43.  39.],2,06:19,WPG,VAN,WPG,52,VAN,23,1,1,8471218,2019020250,VAN,2019-11-09,Takeaway by Blake Wheeler
141,takeaway,Kyle Connor,[-39.  21.],2,04:52,WPG,VAN,WPG,52,VAN,23,1,1,8478398,2019020250,VAN,2019-11-09,Takeaway by Kyle Connor
145,takeaway,Blake Wheeler,[-63.  29.],2,03:43,WPG,VAN,WPG,52,VAN,23,1,1,8471218,2019020250,VAN,2019-11-09,Takeaway by Blake Wheeler
159,takeaway,J.T. Miller,[-96.  17.],2,01:47,VAN,WPG,WPG,52,VAN,23,2,1,8476468,2019020250,VAN,2019-11-09,Takeaway by J.T. Miller
207,takeaway,Tyler Myers,[-56.  -1.],3,08:26,VAN,WPG,WPG,52,VAN,23,2,1,8474574,2019020250,VAN,2019-11-09,Takeaway by Tyler Myers
216,takeaway,Josh Leivo,[35.  8.],3,06:39,VAN,WPG,WPG,52,VAN,23,2,1,8476410,2019020250,VAN,2019-11-09,Takeaway by Josh Leivo
220,takeaway,Kyle Connor,[ 22. -17.],3,06:29,WPG,VAN,WPG,52,VAN,23,2,1,8478398,2019020250,VAN,2019-11-09,Takeaway by Kyle Connor
2,giveaway,J.T. Miller,[ 45. -36.],1,19:09,VAN,NJD,VAN,23,NJD,1,0,0,8476468,2019020265,NJD,2019-11-10,Giveaway by J.T. Miller
10,giveaway,Wayne Simmonds,[45. 34.],1,17:35,NJD,VAN,VAN,23,NJD,1,0,0,8474190,2019020265,NJD,2019-11-10,Giveaway by Wayne Simmonds
71,giveaway,Brandon Sutter,[ 80. -39.],1,04:23,VAN,NJD,VAN,23,NJD,1,0,2,8474091,2019020265,NJD,2019-11-10,Giveaway by Brandon Sutter
81,giveaway,Elias Pettersson,[68. -6.],1,02:04,VAN,NJD,VAN,23,NJD,1,0,2,8480012,2019020265,NJD,2019-11-10,Giveaway by Elias Pettersson
106,giveaway,Matt Tennyson,[ 95. -23.],2,14:47,NJD,VAN,VAN,23,NJD,1,0,2,8476807,2019020265,NJD,2019-11-10,Giveaway by Matt Tennyson
138,giveaway,Bo Horvat,[61. 11.],2,07:38,VAN,NJD,VAN,23,NJD,1,0,2,8477500,2019020265,NJD,2019-11-10,Giveaway by Bo Horvat
160,giveaway,Jordie Benn,[-48.  40.],2,02:43,VAN,NJD,VAN,23,NJD,1,1,2,8474818,2019020265,NJD,2019-11-10,Giveaway by Jordie Benn
164,giveaway,Will Butcher,[ 89. -30.],2,02:06,NJD,VAN,VAN,23,NJD,1,1,2,8477355,2019020265,NJD,2019-11-10,Giveaway by Will Butcher
175,giveaway,Brock Boeser,[67. 40.],3,19:07,VAN,NJD,VAN,23,NJD,1,1,2,8478444,2019020265,NJD,2019-11-10,Giveaway by Brock Boeser
188,giveaway,Elias Pettersson,[77. 38.],3,15:35,VAN,NJD,VAN,23,NJD,1,1,2,8480012,2019020265,NJD,2019-11-10,Giveaway by Elias Pettersson
194,giveaway,Jacob Markstrom,[98.  0.],3,13:50,VAN,NJD,VAN,23,NJD,1,1,2,8474593,2019020265,NJD,2019-11-10,Giveaway by Jacob Markstrom
217,giveaway,Jesper Bratt,[-57. -40.],3,06:02,NJD,VAN,VAN,23,NJD,1,1,2,8479407,2019020265,NJD,2019-11-10,Giveaway by Jesper Bratt
28,takeaway,Bo Horvat,[-64.  39.],1,14:04,VAN,NJD,VAN,23,NJD,1,0,0,8477500,2019020265,NJD,2019-11-10,Takeaway by Bo Horvat
29,takeaway,Nico Hischier,[-30.   3.],1,13:59,NJD,VAN,VAN,23,NJD,1,0,0,8480002,2019020265,NJD,2019-11-10,Takeaway by Nico Hischier
43,takeaway,Brandon Sutter,[ 32. -40.],1,10:37,VAN,NJD,VAN,23,NJD,1,0,0,8474091,2019020265,NJD,2019-11-10,Takeaway by Brandon Sutter
65,takeaway,Bo Horvat,[-82. -32.],1,05:52,VAN,NJD,VAN,23,NJD,1,0,2,8477500,2019020265,NJD,2019-11-10,Takeaway by Bo Horvat
117,takeaway,Jake Virtanen,[-95.  25.],2,12:23,VAN,NJD,VAN,23,NJD,1,0,2,8477937,2019020265,NJD,2019-11-10,Takeaway by Jake Virtanen
142,takeaway,Adam Gaudette,[39. -7.],2,06:31,VAN,NJD,VAN,23,NJD,1,1,2,8478874,2019020265,NJD,2019-11-10,Takeaway by Adam Gaudette
171,takeaway,Sven Baertschi,[97. -3.],2,00:04,VAN,NJD,VAN,23,NJD,1,1,2,8476466,2019020265,NJD,2019-11-10,Takeaway by Sven Baertschi
211,takeaway,Christopher Tanev,[-26.  38.],3,09:19,VAN,NJD,VAN,23,NJD,1,1,2,8475690,2019020265,NJD,2019-11-10,Takeaway by Christopher Tanev
1,giveaway,Tyler Myers,[93. 17.],1,19:43,VAN,NSH,VAN,23,NSH,18,0,0,8474574,2019020277,,2019-11-16,Giveaway by Tyler Myers
22,giveaway,Alexander Edler,[97. -6.],1,12:23,VAN,NSH,VAN,23,NSH,18,0,0,8471303,2019020277,,2019-11-16,Giveaway by Alexander Edler
61,giveaway,Sven Baertschi,[-89.  34.],1,02:30,VAN,NSH,VAN,23,NSH,18,0,0,8476466,2019020277,,2019-11-16,Giveaway by Sven Baertschi
66,giveaway,Dante Fabbro,[-74. -24.],1,00:54,NSH,VAN,VAN,23,NSH,18,0,0,8479371,2019020277,,2019-11-16,Giveaway by Dante Fabbro
90,giveaway,J.T. Miller,[-16.  15.],2,15:12,VAN,NSH,VAN,23,NSH,18,1,0,8476468,2019020277,,2019-11-16,Giveaway by J.T. Miller
97,giveaway,Jordie Benn,[-64.  39.],2,12:40,VAN,NSH,VAN,23,NSH,18,1,0,8474818,2019020277,,2019-11-16,Giveaway by Jordie Benn
171,giveaway,Christopher Tanev,[87. 22.],3,16:19,VAN,NSH,VAN,23,NSH,18,1,1,8475690,2019020277,,2019-11-16,Giveaway by Christopher Tanev
4,takeaway,Matt Duchene,[-18.  23.],1,18:27,NSH,VAN,VAN,23,NSH,18,0,0,8475168,2019020277,,2019-11-16,Takeaway by Matt Duchene
47,takeaway,Nick Bonino,[ 47. -36.],1,06:01,NSH,VAN,VAN,23,NSH,18,0,0,8474009,2019020277,,2019-11-16,Takeaway by Nick Bonino
64,takeaway,Tyler Myers,[69. 31.],1,01:08,VAN,NSH,VAN,23,NSH,18,0,0,8474574,2019020277,,2019-11-16,Takeaway by Tyler Myers
78,takeaway,Troy Stecher,[ 77. -21.],2,17:13,VAN,NSH,VAN,23,NSH,18,1,0,8479442,2019020277,,2019-11-16,Takeaway by Troy Stecher
120,takeaway,Dante Fabbro,[28. 32.],2,07:46,NSH,VAN,VAN,23,NSH,18,1,0,8479371,2019020277,,2019-11-16,Takeaway by Dante Fabbro
140,takeaway,Calle Jarnkrok,[-11. -29.],2,03:12,NSH,VAN,VAN,23,NSH,18,1,1,8475714,2019020277,,2019-11-16,Takeaway by Calle Jarnkrok
182,takeaway,Tim Schaller,[-89. -23.],3,13:19,VAN,NSH,VAN,23,NSH,18,2,1,8477213,2019020277,,2019-11-16,Takeaway by Tim Schaller
196,takeaway,Elias Pettersson,[-11. -39.],3,10:46,VAN,NSH,VAN,23,NSH,18,2,2,8480012,2019020277,,2019-11-16,Takeaway by Elias Pettersson
36,giveaway,Jake Virtanen,[20. -1.],1,11:01,VAN,DAL,VAN,23,DAL,25,0,1,8477937,2019020291,DAL,2019-11-15,Giveaway by Jake Virtanen
47,giveaway,Adam Gaudette,[72. 34.],1,08:06,VAN,DAL,VAN,23,DAL,25,0,1,8478874,2019020291,DAL,2019-11-15,Giveaway by Adam Gaudette
67,giveaway,Alexander Edler,[ 63. -38.],1,03:19,VAN,DAL,VAN,23,DAL,25,0,1,8471303,2019020291,DAL,2019-11-15,Giveaway by Alexander Edler
123,giveaway,Tyler Seguin,[-70. -40.],2,09:39,DAL,VAN,VAN,23,DAL,25,1,2,8475794,2019020291,DAL,2019-11-15,Giveaway by Tyler Seguin
144,giveaway,Jake Virtanen,[-13. -37.],2,03:49,VAN,DAL,VAN,23,DAL,25,2,2,8477937,2019020291,DAL,2019-11-15,Giveaway by Jake Virtanen
145,giveaway,Esa Lindell,[ -8. -37.],2,03:44,DAL,VAN,VAN,23,DAL,25,2,2,8476902,2019020291,DAL,2019-11-15,Giveaway by Esa Lindell
158,giveaway,Quinn Hughes,[-80.  30.],2,00:27,VAN,DAL,VAN,23,DAL,25,2,3,8480800,2019020291,DAL,2019-11-15,Giveaway by Quinn Hughes
160,giveaway,Tanner Pearson,[-30.  29.],2,00:12,VAN,DAL,VAN,23,DAL,25,2,3,8476871,2019020291,DAL,2019-11-15,Giveaway by Tanner Pearson
164,giveaway,Quinn Hughes,[97.  3.],3,19:06,VAN,DAL,VAN,23,DAL,25,2,3,8480800,2019020291,DAL,2019-11-15,Giveaway by Quinn Hughes
176,giveaway,Quinn Hughes,[ 89. -31.],3,16:03,VAN,DAL,VAN,23,DAL,25,2,3,8480800,2019020291,DAL,2019-11-15,Giveaway by Quinn Hughes
5,takeaway,Tyler Myers,[-44.  23.],1,19:16,VAN,DAL,VAN,23,DAL,25,0,0,8474574,2019020291,DAL,2019-11-15,Takeaway by Tyler Myers
27,takeaway,Jason Dickinson,[81. 33.],1,13:28,DAL,VAN,VAN,23,DAL,25,0,1,8477450,2019020291,DAL,2019-11-15,Takeaway by Jason Dickinson
32,takeaway,Quinn Hughes,[56. 12.],1,11:33,VAN,DAL,VAN,23,DAL,25,0,1,8480800,2019020291,DAL,2019-11-15,Takeaway by Quinn Hughes
39,takeaway,Troy Stecher,[98.  0.],1,09:46,VAN,DAL,VAN,23,DAL,25,0,1,8479442,2019020291,DAL,2019-11-15,Takeaway by Troy Stecher
76,takeaway,Corey Perry,[ 87. -11.],1,02:16,DAL,VAN,VAN,23,DAL,25,0,1,8470621,2019020291,DAL,2019-11-15,Takeaway by Corey Perry
91,takeaway,Tanner Pearson,[-9. 36.],2,17:05,VAN,DAL,VAN,23,DAL,25,0,1,8476871,2019020291,DAL,2019-11-15,Takeaway by Tanner Pearson
161,takeaway,Tanner Pearson,[49. 38.],2,00:06,VAN,DAL,VAN,23,DAL,25,2,3,8476871,2019020291,DAL,2019-11-15,Takeaway by Tanner Pearson
172,takeaway,Miro Heiskanen,[-78. -38.],3,18:04,DAL,VAN,VAN,23,DAL,25,2,3,8480036,2019020291,DAL,2019-11-15,Takeaway by Miro Heiskanen
191,takeaway,Joe Pavelski,[-12. -30.],3,12:36,DAL,VAN,VAN,23,DAL,25,2,3,8470794,2019020291,DAL,2019-11-15,Takeaway by Joe Pavelski
221,takeaway,Tyler Seguin,[-19. -36.],3,03:15,DAL,VAN,VAN,23,DAL,25,2,3,8475794,2019020291,DAL,2019-11-15,Takeaway by Tyler Seguin
223,takeaway,Joe Pavelski,[-6. -6.],3,02:40,DAL,VAN,VAN,23,DAL,25,2,3,8470794,2019020291,DAL,2019-11-15,Takeaway by Joe Pavelski
228,takeaway,Esa Lindell,[-95.  19.],3,01:35,DAL,VAN,VAN,23,DAL,25,2,4,8476902,2019020291,DAL,2019-11-15,Takeaway by Esa Lindell
6,giveaway,Elias Pettersson,[-6.  1.],1,19:00,VAN,COL,VAN,23,COL,21,0,0,8480012,2019020311,COL,2019-11-17,Giveaway by Elias Pettersson
41,giveaway,J.T. Miller,[-97.   8.],1,09:38,VAN,COL,VAN,23,COL,21,0,1,8476468,2019020311,COL,2019-11-17,Giveaway by J.T. Miller
42,giveaway,Elias Pettersson,[76.  9.],1,09:26,VAN,COL,VAN,23,COL,21,0,1,8480012,2019020311,COL,2019-11-17,Giveaway by Elias Pettersson
59,giveaway,Nazem Kadri,[ 81. -33.],1,04:44,COL,VAN,VAN,23,COL,21,0,1,8475172,2019020311,COL,2019-11-17,Giveaway by Nazem Kadri
60,giveaway,Quinn Hughes,[ 98. -13.],1,04:26,VAN,COL,VAN,23,COL,21,0,1,8480800,2019020311,COL,2019-11-17,Giveaway by Quinn Hughes
123,giveaway,Josh Leivo,[-33.   0.],2,10:31,VAN,COL,VAN,23,COL,21,1,2,8476410,2019020311,COL,2019-11-17,Giveaway by Josh Leivo
194,giveaway,Alexander Edler,[ 59. -38.],3,10:06,VAN,COL,VAN,23,COL,21,2,4,8471303,2019020311,COL,2019-11-17,Giveaway by Alexander Edler
207,giveaway,Tanner Pearson,[-96.  23.],3,07:34,VAN,COL,VAN,23,COL,21,2,4,8476871,2019020311,COL,2019-11-17,Giveaway by Tanner Pearson
208,giveaway,Jake Virtanen,[11. 30.],3,07:21,VAN,COL,VAN,23,COL,21,2,4,8477937,2019020311,COL,2019-11-17,Giveaway by Jake Virtanen
218,giveaway,Cale Makar,[-95.  -2.],3,03:53,COL,VAN,VAN,23,COL,21,2,4,8480069,2019020311,COL,2019-11-17,Giveaway by Cale Makar
34,takeaway,Elias Pettersson,[-39.  27.],1,11:07,VAN,COL,VAN,23,COL,21,0,1,8480012,2019020311,COL,2019-11-17,Takeaway by Elias Pettersson
35,takeaway,Elias Pettersson,[-65. -32.],1,10:59,VAN,COL,VAN,23,COL,21,0,1,8480012,2019020311,COL,2019-11-17,Takeaway by Elias Pettersson
37,takeaway,Valeri Nichushkin,[-6. 24.],1,10:17,COL,VAN,VAN,23,COL,21,0,1,8477501,2019020311,COL,2019-11-17,Takeaway by Valeri Nichushkin
45,takeaway,Valeri Nichushkin,[17.  2.],1,08:50,COL,VAN,VAN,23,COL,21,0,1,8477501,2019020311,COL,2019-11-17,Takeaway by Valeri Nichushkin
54,takeaway,Valeri Nichushkin,[59. 40.],1,06:15,COL,VAN,VAN,23,COL,21,0,1,8477501,2019020311,COL,2019-11-17,Takeaway by Valeri Nichushkin
76,takeaway,Samuel Girard,[-38.  27.],1,00:09,COL,VAN,VAN,23,COL,21,1,1,8479398,2019020311,COL,2019-11-17,Takeaway by Samuel Girard
81,takeaway,Christopher Tanev,[-59. -40.],2,18:38,VAN,COL,VAN,23,COL,21,1,1,8475690,2019020311,COL,2019-11-17,Takeaway by Christopher Tanev
92,takeaway,Nathan MacKinnon,[-41. -41.],2,16:05,COL,VAN,VAN,23,COL,21,1,1,8477492,2019020311,COL,2019-11-17,Takeaway by Nathan MacKinnon
97,takeaway,J.T. Compher,[-69.  -1.],2,15:30,COL,VAN,VAN,23,COL,21,1,1,8477456,2019020311,COL,2019-11-17,Takeaway by J.T. Compher
119,takeaway,Troy Stecher,[-90. -33.],2,11:13,VAN,COL,VAN,23,COL,21,1,2,8479442,2019020311,COL,2019-11-17,Takeaway by Troy Stecher
135,takeaway,Matt Calvert,[53. 28.],2,05:14,COL,VAN,VAN,23,COL,21,1,3,8474685,2019020311,COL,2019-11-17,Takeaway by Matt Calvert
136,takeaway,J.T. Miller,[ 53. -30.],2,04:38,VAN,COL,VAN,23,COL,21,1,3,8476468,2019020311,COL,2019-11-17,Takeaway by J.T. Miller
161,takeaway,Pierre-Edouard Bellemare,[  6. -40.],3,18:17,COL,VAN,VAN,23,COL,21,2,3,8477930,2019020311,COL,2019-11-17,Takeaway by Pierre-Edouard Bellemare
189,takeaway,Vladislav Kamenev,[10. 29.],3,11:17,COL,VAN,VAN,23,COL,21,2,4,8477973,2019020311,COL,2019-11-17,Takeaway by Vladislav Kamenev
198,takeaway,Quinn Hughes,[ 70. -38.],3,09:45,VAN,COL,VAN,23,COL,21,2,4,8480800,2019020311,COL,2019-11-17,Takeaway by Quinn Hughes
