,event,penalty,penalty_on,drew_by,coords,period,period_time_remaining,penalty_team,drew_by_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,penalty_on_id,drew_by_id,game_id,winning_team,date,description
20,penalty,Too many men on the ice,Mathieu Perreault,,[ -2. -24.],1,12:34,WPG,NJD,NJD,1,WPG,52,0,0,8473618,,2019020013,,2019-10-05,Too many men/ice served by Mathieu Perreault
43,penalty,Cross checking,Miles Wood,Tucker Poolman,[-7. 40.],1,05:24,NJD,WPG,NJD,1,WPG,52,0,0,8477425,8477359.0,2019020013,,2019-10-05,Miles Wood Cross checking against Tucker Poolman
128,penalty,Tripping,Andrew Copp,Miles Wood,[-35. -14.],2,03:01,WPG,NJD,NJD,1,WPG,52,4,0,8477429,8477425.0,2019020013,,2019-10-05,Andrew Copp Tripping against Miles Wood
11,penalty,Holding,Will Butcher,Jack Eichel,[ 76. -40.],1,18:25,NJD,BUF,BUF,7,NJD,1,0,0,8477355,8478403.0,2019020018,,2019-10-06,Will Butcher Holding against Jack Eichel
66,penalty,Holding,Blake Coleman,Colin Miller,[-93. -37.],1,02:56,NJD,BUF,BUF,7,NJD,1,1,0,8476399,8476525.0,2019020018,,2019-10-06,Blake Coleman Holding against Colin Miller
91,penalty,Boarding,Colin Miller,Kyle Palmieri,[ 67. -38.],2,15:08,BUF,NJD,BUF,7,NJD,1,3,1,8476525,8475151.0,2019020018,,2019-10-06,Colin Miller Boarding against Kyle Palmieri
114,penalty,Tripping,Blake Coleman,Jeff Skinner,[ 19. -30.],2,07:46,NJD,BUF,BUF,7,NJD,1,4,1,8476399,8475784.0,2019020018,,2019-10-06,Blake Coleman Tripping against Jeff Skinner
125,penalty,Roughing,Wayne Simmonds,Jack Hughes,[-3. 39.],2,05:34,NJD,BUF,BUF,7,NJD,1,5,1,8474190,8481559.0,2019020018,,2019-10-06,Wayne Simmonds Roughing against Jake McCabe served by Jack Hughes
126,penalty,Roughing,Wayne Simmonds,Jake McCabe,[-4. 40.],2,05:34,NJD,BUF,BUF,7,NJD,1,5,1,8474190,8476931.0,2019020018,,2019-10-06,Wayne Simmonds Roughing against Jake McCabe
127,penalty,Misconduct,P.K. Subban,Kyle Okposo,[-3. 40.],2,05:34,NJD,BUF,BUF,7,NJD,1,5,1,8474056,8473449.0,2019020018,,2019-10-06,P.K. Subban Misconduct against Kyle Okposo
128,penalty,Misconduct,Kyle Okposo,P.K. Subban,[-3. 40.],2,05:34,BUF,NJD,BUF,7,NJD,1,5,1,8473449,8474056.0,2019020018,,2019-10-06,Kyle Okposo Misconduct against P.K. Subban
129,penalty,Roughing,Jake McCabe,Wayne Simmonds,[-39.   2.],2,05:34,BUF,NJD,BUF,7,NJD,1,5,1,8476931,8474190.0,2019020018,,2019-10-06,Jake McCabe Roughing against Wayne Simmonds
184,penalty,Tripping,Conor Sheary,Will Butcher,[ 85. -37.],3,07:07,BUF,NJD,BUF,7,NJD,1,6,2,8477839,8477355.0,2019020018,,2019-10-06,Conor Sheary Tripping against Will Butcher
41,penalty,Roughing,Miles Wood,Tyler Pitlick,[-93.  32.],1,10:31,NJD,PHI,PHI,4,NJD,1,0,0,8477425,8475752.0,2019020045,,2019-10-10,Miles Wood Roughing against Tyler Pitlick
119,penalty,Slashing,Nikita Gusev,Oskar Lindblom,[63. -3.],2,12:01,NJD,PHI,PHI,4,NJD,1,0,0,8477038,8478067.0,2019020045,,2019-10-10,Nikita Gusev Slashing against Oskar Lindblom
139,penalty,Tripping,Kevin Hayes,P.K. Subban,[43. 35.],2,08:15,PHI,NJD,PHI,4,NJD,1,1,0,8475763,8474056.0,2019020045,,2019-10-10,Kevin Hayes Tripping against P.K. Subban
144,penalty,Tripping,Michael Raffl,Jack Hughes,[-30.  22.],2,06:27,PHI,NJD,PHI,4,NJD,1,1,0,8477290,8481559.0,2019020045,,2019-10-10,Michael Raffl Tripping against Jack Hughes
163,penalty,Delaying Game - Puck over glass,Sean Couturier,,[-69. -37.],2,02:31,PHI,NJD,PHI,4,NJD,1,1,0,8476461,,2019020045,,2019-10-10,Sean Couturier Delaying Game - Puck over glass
164,penalty,Delay Gm - Face-off Violation,Kevin Hayes,,[-73.  22.],2,02:31,PHI,NJD,PHI,4,NJD,1,1,0,8475763,,2019020045,,2019-10-10,Kevin Hayes Delay Gm - Face-off Violation
178,penalty,Tripping,Sami Vatanen,Claude Giroux,[-30. -24.],3,19:40,NJD,PHI,PHI,4,NJD,1,1,0,8475222,8473512.0,2019020045,,2019-10-10,Sami Vatanen Tripping against Claude Giroux
209,penalty,Hooking,Blake Coleman,Connor Bunnaman,[ 29. -35.],3,14:51,NJD,PHI,PHI,4,NJD,1,3,0,8476399,8479382.0,2019020045,,2019-10-10,Blake Coleman Hooking against Connor Bunnaman
248,penalty,Slashing,Shayne Gostisbehere,Miles Wood,[ 32. -40.],3,03:25,PHI,NJD,PHI,4,NJD,1,4,0,8476906,8477425.0,2019020045,,2019-10-10,Shayne Gostisbehere Slashing against Miles Wood
2,penalty,Tripping,Darnell Nurse,Kyle Palmieri,[95. 10.],1,19:36,EDM,NJD,NJD,1,EDM,22,0,0,8477498,8475151.0,2019020049,,2019-10-11,Darnell Nurse Tripping against Kyle Palmieri
94,penalty,Interference,Pavel Zacha,Patrick Russell,[  2. -30.],2,13:01,NJD,EDM,NJD,1,EDM,22,1,1,8478401,8479466.0,2019020049,,2019-10-11,Pavel Zacha Interference against Patrick Russell
133,penalty,Hooking,Tomas Jurco,Sami Vatanen,[-59.  16.],2,04:25,EDM,NJD,NJD,1,EDM,22,2,1,8476430,8475222.0,2019020049,,2019-10-11,Tomas Jurco Hooking against Sami Vatanen
145,penalty,Hooking,Miles Wood,Leon Draisaitl,[78.  4.],2,01:39,NJD,EDM,NJD,1,EDM,22,2,1,8477425,8477934.0,2019020049,,2019-10-11,Miles Wood Hooking against Leon Draisaitl
224,penalty,Tripping,Blake Coleman,Connor McDavid,[-35.   1.],3,01:16,NJD,EDM,NJD,1,EDM,22,3,2,8476399,8478402.0,2019020049,,2019-10-11,Blake Coleman Tripping against Connor McDavid
68,penalty,Hooking,Sean Kuraly,Travis Zajac,[-66. -19.],1,04:36,BOS,NJD,BOS,6,NJD,1,2,0,8476374,8471233.0,2019020064,,2019-10-13,Sean Kuraly Hooking against Travis Zajac
81,penalty,Interference,Mirco Mueller,Charlie Coyle,[ 69. -22.],1,00:17,NJD,BOS,BOS,6,NJD,1,2,0,8477509,8475745.0,2019020064,,2019-10-13,Mirco Mueller Interference against Charlie Coyle
109,penalty,Tripping,Connor Carrick,Karson Kuhlman,[-64.  13.],2,13:48,NJD,BOS,BOS,6,NJD,1,2,0,8476941,8480901.0,2019020064,,2019-10-13,Connor Carrick Tripping against Karson Kuhlman
123,penalty,Hooking,Brandon Carlo,Jack Hughes,[66.  9.],2,10:41,BOS,NJD,BOS,6,NJD,1,2,0,8478443,8481559.0,2019020064,,2019-10-13,Brandon Carlo Hooking against Jack Hughes
144,penalty,Face-off violation,David Pastrnak,,[65. 23.],2,06:08,BOS,NJD,BOS,6,NJD,1,2,0,8477956,,2019020064,,2019-10-13,Delay Game - Bench – FO viol served by David Pastrnak
163,penalty,Tripping,Kyle Palmieri,Charlie McAvoy,[43. 21.],2,01:01,NJD,BOS,BOS,6,NJD,1,2,0,8475151,8479325.0,2019020064,,2019-10-13,Kyle Palmieri Tripping against Charlie McAvoy
207,penalty,Holding,Zdeno Chara,Nico Hischier,[-53.  35.],3,08:45,BOS,NJD,BOS,6,NJD,1,3,0,8465009,8480002.0,2019020064,,2019-10-13,Zdeno Chara Holding against Nico Hischier
91,penalty,Tripping,Dryden Hunt,P.K. Subban,[95. -9.],2,17:34,FLA,NJD,NJD,1,FLA,13,4,1,8478211,8474056.0,2019020080,,2019-10-14,Dryden Hunt Tripping against P.K. Subban
99,penalty,Too many men on the ice,Denis Malgin,,[13. 41.],2,14:37,FLA,NJD,NJD,1,FLA,13,4,1,8478843,,2019020080,,2019-10-14,Too many men/ice served by Denis Malgin
101,penalty,Hooking,P.K. Subban,Noel Acciari,[52. 13.],2,14:18,NJD,FLA,NJD,1,FLA,13,4,1,8474056,8478569.0,2019020080,,2019-10-14,P.K. Subban Hooking against Noel Acciari
106,penalty,Hooking,Sami Vatanen,Aleksander Barkov,[79. 24.],2,12:17,NJD,FLA,NJD,1,FLA,13,4,1,8475222,8477493.0,2019020080,,2019-10-14,Sami Vatanen Hooking against Aleksander Barkov
116,penalty,Holding,Dryden Hunt,Jack Hughes,[96. 17.],2,09:41,FLA,NJD,NJD,1,FLA,13,4,2,8478211,8481559.0,2019020080,,2019-10-14,Dryden Hunt Holding against Jack Hughes
191,penalty,Holding,P.K. Subban,Frank Vatrano,[-81.  13.],3,11:03,NJD,FLA,NJD,1,FLA,13,4,5,8474056,8478366.0,2019020080,,2019-10-14,P.K. Subban Holding against Frank Vatrano
202,penalty,Hi stick - double minor,Jesper Boqvist,MacKenzie Weegar,[ 76. -33.],3,07:22,NJD,FLA,NJD,1,FLA,13,4,5,8480003,8477346.0,2019020080,,2019-10-14,Jesper Boqvist Hi stick - double minor against MacKenzie Weegar
11,penalty,Interference,Marc Staal,Miles Wood,[ 90. -16.],1,17:05,NYR,NJD,NJD,1,NYR,3,0,0,8471686,8477425.0,2019020100,NYR,2019-10-18,Marc Staal Interference against Miles Wood
12,penalty,Roughing,Miles Wood,Micheal Haley,[ 88. -13.],1,17:05,NJD,NYR,NJD,1,NYR,3,0,0,8477425,8474230.0,2019020100,NYR,2019-10-18,Miles Wood Roughing against Micheal Haley
13,penalty,Roughing,Micheal Haley,Miles Wood,[ 88. -16.],1,17:05,NYR,NJD,NJD,1,NYR,3,0,0,8474230,8477425.0,2019020100,NYR,2019-10-18,Micheal Haley Roughing against Miles Wood
59,penalty,Hooking,Kyle Palmieri,Artemi Panarin,[ 42. -26.],1,05:34,NJD,NYR,NJD,1,NYR,3,1,1,8475151,8478550.0,2019020100,NYR,2019-10-18,Kyle Palmieri Hooking against Artemi Panarin
66,penalty,Tripping,Ryan Strome,Damon Severson,[-94. -28.],1,02:48,NYR,NJD,NJD,1,NYR,3,1,1,8476458,8476923.0,2019020100,NYR,2019-10-18,Ryan Strome Tripping against Damon Severson
72,penalty,Interference,Taylor Hall,Brendan Smith,[65. 26.],1,02:12,NJD,NYR,NJD,1,NYR,3,1,1,8475791,8474090.0,2019020100,NYR,2019-10-18,Taylor Hall Interference against Brendan Smith
93,penalty,Interference,Brady Skjei,John Hayden,[-72.  39.],2,17:47,NYR,NJD,NJD,1,NYR,3,1,1,8476869,8477401.0,2019020100,NYR,2019-10-18,Brady Skjei Interference against John Hayden
101,penalty,Holding,Artemi Panarin,P.K. Subban,[97.  1.],2,16:53,NYR,NJD,NJD,1,NYR,3,2,1,8478550,8474056.0,2019020100,NYR,2019-10-18,Artemi Panarin Holding against P.K. Subban
119,penalty,Elbowing,Taylor Hall,Jesper Bratt,[-99.  13.],2,13:11,NJD,NYR,NJD,1,NYR,3,2,1,8475791,8479407.0,2019020100,NYR,2019-10-18,Taylor Hall Elbowing against Adam Fox served by Jesper Bratt
120,penalty,Roughing,Brady Skjei,Taylor Hall,[-99.  12.],2,13:11,NYR,NJD,NJD,1,NYR,3,2,1,8476869,8475791.0,2019020100,NYR,2019-10-18,Brady Skjei Roughing against Taylor Hall
121,penalty,Roughing,Taylor Hall,Brady Skjei,[-99.  13.],2,13:11,NJD,NYR,NJD,1,NYR,3,2,1,8475791,8476869.0,2019020100,NYR,2019-10-18,Taylor Hall Roughing against Brady Skjei
151,penalty,Tripping,Jesper Bratt,Kaapo Kakko,[-39.  28.],2,05:29,NJD,NYR,NJD,1,NYR,3,3,1,8479407,8481554.0,2019020100,NYR,2019-10-18,Jesper Bratt Tripping against Kaapo Kakko
185,penalty,Cross checking,Tony DeAngelo,Wayne Simmonds,[75. 11.],3,16:03,NYR,NJD,NJD,1,NYR,3,3,2,8477950,8474190.0,2019020100,NYR,2019-10-18,Tony DeAngelo Cross checking against Wayne Simmonds
196,penalty,Missing key [PD_151],Taylor Hall,,[-11.  42.],3,12:52,NJD,NYR,NJD,1,NYR,3,3,2,8475791,,2019020100,NYR,2019-10-18,Delaying Game - Unsucc. chlg served by Taylor Hall
207,penalty,Boarding,Jesper Fast,Matt Tennyson,[ 14. -34.],3,09:46,NYR,NJD,NJD,1,NYR,3,3,2,8475855,8476807.0,2019020100,NYR,2019-10-18,Jesper Fast Boarding against Matt Tennyson
231,penalty,Hooking,Wayne Simmonds,Chris Kreider,[-56. -20.],3,03:40,NJD,NYR,NJD,1,NYR,3,4,2,8474190,8475184.0,2019020100,NYR,2019-10-18,Wayne Simmonds Hooking against Chris Kreider
242,penalty,Slashing,Tony DeAngelo,Miles Wood,[60.  3.],3,00:08,NYR,NJD,NJD,1,NYR,3,5,2,8477950,8477425.0,2019020100,NYR,2019-10-18,Tony DeAngelo Slashing against Miles Wood
5,penalty,Interference,Damon Severson,Bo Horvat,[-93.  20.],1,18:58,NJD,VAN,NJD,1,VAN,23,0,0,8476923,8477500.0,2019020113,,2019-10-23,Damon Severson Interference against Bo Horvat
53,penalty,Holding,Tyler Myers,John Hayden,[95. 25.],1,06:59,VAN,NJD,NJD,1,VAN,23,0,0,8474574,8477401.0,2019020113,,2019-10-23,Tyler Myers Holding against John Hayden
86,penalty,Too many men on the ice,Jesper Bratt,,[-20.  41.],1,00:39,NJD,VAN,NJD,1,VAN,23,1,0,8479407,,2019020113,,2019-10-23,Too many men/ice served by Jesper Bratt
100,penalty,Tripping,Tim Schaller,P.K. Subban,[ 34. -20.],2,17:18,VAN,NJD,NJD,1,VAN,23,1,0,8477213,8474056.0,2019020113,,2019-10-23,Tim Schaller Tripping against P.K. Subban
111,penalty,Tripping,Travis Zajac,Elias Pettersson,[ 49. -40.],2,13:56,NJD,VAN,NJD,1,VAN,23,1,0,8471233,8480012.0,2019020113,,2019-10-23,Travis Zajac Tripping against Elias Pettersson
136,penalty,Interference,Alexander Edler,Taylor Hall,[-86. -22.],2,09:14,VAN,NJD,NJD,1,VAN,23,1,0,8471303,8475791.0,2019020113,,2019-10-23,Alexander Edler Interference against Taylor Hall
148,penalty,Hi-sticking,Kevin Rooney,Alexander Edler,[-98.   5.],2,06:13,NJD,VAN,NJD,1,VAN,23,1,0,8479291,8471303.0,2019020113,,2019-10-23,Kevin Rooney Hi-sticking against Alexander Edler
150,penalty,Fighting,Mirco Mueller,Brandon Sutter,[-79.  -1.],2,05:35,NJD,VAN,NJD,1,VAN,23,1,0,8477509,8474091.0,2019020113,,2019-10-23,Mirco Mueller Fighting against Brandon Sutter
151,penalty,Fighting,Brandon Sutter,Mirco Mueller,[-77.   1.],2,05:35,VAN,NJD,NJD,1,VAN,23,1,0,8474091,8477509.0,2019020113,,2019-10-23,Brandon Sutter Fighting against Mirco Mueller
152,penalty,Roughing,Mirco Mueller,Alexander Edler,[-70.   0.],2,05:35,NJD,VAN,NJD,1,VAN,23,1,0,8477509,8471303.0,2019020113,,2019-10-23,Mirco Mueller Roughing against Alexander Edler
153,penalty,Illegal check to head,Alexander Edler,Blake Coleman,[-91. -20.],2,05:35,VAN,NJD,NJD,1,VAN,23,1,0,8471303,8476399.0,2019020113,,2019-10-23,Alexander Edler Illegal check to head against Blake Coleman
163,penalty,Hi-sticking,John Hayden,Quinn Hughes,[-96. -15.],2,03:34,NJD,VAN,NJD,1,VAN,23,1,0,8477401,8480800.0,2019020113,,2019-10-23,John Hayden Hi-sticking against Quinn Hughes
175,penalty,Interference,Tyler Myers,Kevin Rooney,[-11.  29.],2,00:08,VAN,NJD,NJD,1,VAN,23,1,0,8474574,8479291.0,2019020113,,2019-10-23,Tyler Myers Interference against Kevin Rooney
176,penalty,Holding,Kevin Rooney,Tyler Myers,[-13.  30.],2,00:08,NJD,VAN,NJD,1,VAN,23,1,0,8479291,8474574.0,2019020113,,2019-10-23,Kevin Rooney Holding against Tyler Myers
201,penalty,Holding the stick,P.K. Subban,J.T. Miller,[ 40. -26.],3,10:01,NJD,VAN,NJD,1,VAN,23,1,0,8474056,8476468.0,2019020113,,2019-10-23,P.K. Subban Holding the stick against J.T. Miller
210,penalty,Holding,Quinn Hughes,Blake Coleman,[79.  6.],3,07:29,VAN,NJD,NJD,1,VAN,23,1,0,8480800,8476399.0,2019020113,,2019-10-23,Quinn Hughes Holding against Blake Coleman
233,penalty,Cross checking,Travis Zajac,Elias Pettersson,[-86. -34.],3,00:00,NJD,VAN,NJD,1,VAN,23,1,0,8471233,8480012.0,2019020113,,2019-10-23,Travis Zajac Cross checking against Elias Pettersson
54,penalty,Interference,Sami Vatanen,Clayton Keller,[-77.  -2.],1,06:06,NJD,ARI,NJD,1,ARI,53,0,0,8475222,8479343.0,2019020157,ARI,2019-10-26,Sami Vatanen Interference against Clayton Keller
57,penalty,Hi-sticking,Derek Stepan,Andy Greene,[-87.  27.],1,05:37,ARI,NJD,NJD,1,ARI,53,0,0,8474613,8472382.0,2019020157,ARI,2019-10-26,Derek Stepan Hi-sticking against Andy Greene
69,penalty,Hooking,Oliver Ekman-Larsson,Nico Hischier,[ 23. -32.],1,02:40,ARI,NJD,NJD,1,ARI,53,1,0,8475171,8480002.0,2019020157,ARI,2019-10-26,Oliver Ekman-Larsson Hooking against Nico Hischier
86,penalty,Tripping,Carl Soderberg,Blake Coleman,[ 84. -35.],2,19:30,ARI,NJD,NJD,1,ARI,53,2,1,8471262,8476399.0,2019020157,ARI,2019-10-26,Carl Soderberg Tripping against Blake Coleman
99,penalty,Interference,Mirco Mueller,Nick Schmaltz,[ -9. -39.],2,16:37,NJD,ARI,NJD,1,ARI,53,2,2,8477509,8477951.0,2019020157,ARI,2019-10-26,Mirco Mueller Interference against Nick Schmaltz
107,penalty,Tripping,Ilya Lyubushkin,Kevin Rooney,[-98.  18.],2,13:06,ARI,NJD,NJD,1,ARI,53,2,2,8480950,8479291.0,2019020157,ARI,2019-10-26,Ilya Lyubushkin Tripping against Kevin Rooney
110,penalty,Boarding,Taylor Hall,Oliver Ekman-Larsson,[-98.   6.],2,13:01,NJD,ARI,NJD,1,ARI,53,2,2,8475791,8475171.0,2019020157,ARI,2019-10-26,Taylor Hall Boarding against Oliver Ekman-Larsson
188,penalty,Hooking,Vinnie Hinostroza,Travis Zajac,[51.  3.],3,08:46,ARI,NJD,NJD,1,ARI,53,3,4,8476994,8471233.0,2019020157,ARI,2019-10-26,Vinnie Hinostroza Hooking against Travis Zajac
3,penalty,Delaying Game - Puck over glass,Kevin Shattenkirk,,[ 18. -38.],1,19:27,TBL,NJD,NJD,1,TBL,14,0,0,8474031,,2019020188,TBL,2019-10-31,Kevin Shattenkirk Delaying Game - Puck over glass
26,penalty,Boarding,Jan Rutta,John Hayden,[98.  1.],1,13:44,TBL,NJD,NJD,1,TBL,14,1,0,8480172,8477401.0,2019020188,TBL,2019-10-31,Jan Rutta Boarding against John Hayden
66,penalty,Holding,Nico Hischier,Nikita Kucherov,[59. 27.],1,04:32,NJD,TBL,NJD,1,TBL,14,1,1,8480002,8476453.0,2019020188,TBL,2019-10-31,Nico Hischier Holding against Nikita Kucherov
72,penalty,Tripping,Ryan McDonagh,Jack Hughes,[ 92. -28.],1,01:48,TBL,NJD,NJD,1,TBL,14,1,2,8474151,8481559.0,2019020188,TBL,2019-10-31,Ryan McDonagh Tripping against Jack Hughes
93,penalty,Boarding,Mathieu Joseph,Matt Tennyson,[49. 40.],2,15:55,TBL,NJD,NJD,1,TBL,14,1,2,8478472,8476807.0,2019020188,TBL,2019-10-31,Mathieu Joseph Boarding against Matt Tennyson
129,penalty,Interference,Mikhail Sergachev,Blake Coleman,[-32.  24.],2,06:23,TBL,NJD,NJD,1,TBL,14,4,3,8479410,8476399.0,2019020188,TBL,2019-10-31,Mikhail Sergachev Interference against Blake Coleman
26,penalty,Tripping,Justin Braun,Miles Wood,[ 79. -10.],1,14:44,PHI,NJD,NJD,1,PHI,4,0,0,8474027,8477425.0,2019020196,PHI,2019-11-02,Justin Braun Tripping against Miles Wood
56,penalty,Fighting,Kyle Palmieri,Matt Niskanen,[ 55. -15.],1,08:01,NJD,PHI,NJD,1,PHI,4,1,1,8475151,8471702.0,2019020196,PHI,2019-11-02,Kyle Palmieri Fighting against Matt Niskanen
57,penalty,Fighting,Matt Niskanen,Kyle Palmieri,[ 56. -16.],1,08:01,PHI,NJD,NJD,1,PHI,4,1,1,8471702,8475151.0,2019020196,PHI,2019-11-02,Matt Niskanen Fighting against Kyle Palmieri
58,penalty,Misconduct,Kyle Palmieri,,[ 55. -16.],1,08:01,NJD,PHI,NJD,1,PHI,4,1,1,8475151,,2019020196,PHI,2019-11-02,Kyle Palmieri Misconduct
59,penalty,Instigator,Kyle Palmieri,Jesper Bratt,[ 56. -13.],1,08:01,NJD,PHI,NJD,1,PHI,4,1,1,8475151,8479407.0,2019020196,PHI,2019-11-02,Kyle Palmieri Instigator against Matt Niskanen served by Jesper Bratt
105,penalty,Interference,Shayne Gostisbehere,Jesper Bratt,[24.  0.],2,15:09,PHI,NJD,NJD,1,PHI,4,1,1,8476906,8479407.0,2019020196,PHI,2019-11-02,Shayne Gostisbehere Interference against Jesper Bratt
122,penalty,Holding,Andy Greene,Claude Giroux,[96. -9.],2,10:21,NJD,PHI,NJD,1,PHI,4,1,2,8472382,8473512.0,2019020196,PHI,2019-11-02,Andy Greene Holding against Claude Giroux
139,penalty,Tripping,Claude Giroux,Jesper Bratt,[-41.  40.],2,06:34,PHI,NJD,NJD,1,PHI,4,1,2,8473512,8479407.0,2019020196,PHI,2019-11-02,Claude Giroux Tripping against Jesper Bratt
149,penalty,Cross checking,Matt Tennyson,James van Riemsdyk,[81. -3.],2,04:14,NJD,PHI,NJD,1,PHI,4,2,2,8476807,8474037.0,2019020196,PHI,2019-11-02,Matt Tennyson Cross checking against James van Riemsdyk
218,penalty,Delaying Game - Puck over glass,Travis Konecny,,[ 55. -38.],3,06:37,PHI,NJD,NJD,1,PHI,4,3,3,8478439,,2019020196,PHI,2019-11-02,Travis Konecny Delaying Game - Puck over glass
58,penalty,Hooking,Andrei Svechnikov,Pavel Zacha,[-57. -39.],1,06:44,CAR,NJD,CAR,12,NJD,1,1,1,8480830,8478401.0,2019020210,NJD,2019-11-03,Andrei Svechnikov Hooking against Pavel Zacha
67,penalty,Delaying Game - Puck over glass,Matt Tennyson,,[-86. -34.],1,04:10,NJD,CAR,CAR,12,NJD,1,1,1,8476807,,2019020210,NJD,2019-11-03,Matt Tennyson Delaying Game - Puck over glass
71,penalty,Hooking,Blake Coleman,Andrei Svechnikov,[-97.   1.],1,03:24,NJD,CAR,CAR,12,NJD,1,2,1,8476399,8480830.0,2019020210,NJD,2019-11-03,Blake Coleman Hooking against Andrei Svechnikov
78,penalty,Tripping,Dougie Hamilton,Nico Hischier,[-7. 39.],1,01:32,CAR,NJD,CAR,12,NJD,1,2,1,8476462,8480002.0,2019020210,NJD,2019-11-03,Dougie Hamilton Tripping against Nico Hischier
115,penalty,Hooking,Travis Zajac,Jake Gardiner,[35. 39.],2,14:37,NJD,CAR,CAR,12,NJD,1,2,3,8471233,8474581.0,2019020210,NJD,2019-11-03,Travis Zajac Hooking against Jake Gardiner
174,penalty,Roughing,Kevin Rooney,Andrei Svechnikov,[ 7. 40.],2,00:00,NJD,CAR,CAR,12,NJD,1,3,3,8479291,8480830.0,2019020210,NJD,2019-11-03,Kevin Rooney Roughing against Andrei Svechnikov
175,penalty,Roughing,Andrei Svechnikov,Kevin Rooney,[ 3. 41.],2,00:00,CAR,NJD,CAR,12,NJD,1,3,3,8480830,8479291.0,2019020210,NJD,2019-11-03,Andrei Svechnikov Roughing against Kevin Rooney
177,penalty,Tripping,Dougie Hamilton,Taylor Hall,[-4. 16.],3,19:56,CAR,NJD,CAR,12,NJD,1,3,3,8476462,8475791.0,2019020210,NJD,2019-11-03,Dougie Hamilton Tripping against Taylor Hall
179,penalty,Interference,Kyle Palmieri,Jaccob Slavin,[ 87. -24.],3,19:43,NJD,CAR,CAR,12,NJD,1,3,3,8475151,8476958.0,2019020210,NJD,2019-11-03,Kyle Palmieri Interference against Jaccob Slavin
207,penalty,Roughing,Ryan Dzingel,Pavel Zacha,[ 0. 39.],3,11:56,CAR,NJD,CAR,12,NJD,1,3,4,8476288,8478401.0,2019020210,NJD,2019-11-03,Ryan Dzingel Roughing against Pavel Zacha
208,penalty,Roughing,Pavel Zacha,Ryan Dzingel,[-7. 22.],3,11:56,NJD,CAR,CAR,12,NJD,1,3,4,8478401,8476288.0,2019020210,NJD,2019-11-03,Pavel Zacha Roughing against Ryan Dzingel
217,penalty,Hooking,Warren Foegele,Taylor Hall,[ 28. -16.],3,09:57,CAR,NJD,CAR,12,NJD,1,3,4,8477998,8475791.0,2019020210,NJD,2019-11-03,Warren Foegele Hooking against Taylor Hall
35,penalty,Holding,Jack Roslovic,Andy Greene,[88. -5.],1,11:46,WPG,NJD,WPG,52,NJD,1,0,1,8478458,8472382.0,2019020229,NJD,2019-11-06,Jack Roslovic Holding against Andy Greene
62,penalty,Interference,Nathan Beaulieu,Taylor Hall,[ 75. -39.],1,05:19,WPG,NJD,WPG,52,NJD,1,0,1,8476470,8475791.0,2019020229,NJD,2019-11-06,Nathan Beaulieu Interference against Taylor Hall
112,penalty,Roughing,Miles Wood,Dmitry Kulikov,[-73.  19.],2,13:56,NJD,WPG,WPG,52,NJD,1,0,1,8477425,8475179.0,2019020229,NJD,2019-11-06,Miles Wood Roughing against Dmitry Kulikov
240,penalty,Tripping,Blake Wheeler,Jesper Boqvist,[ 0. -8.],4,00:38,WPG,NJD,WPG,52,NJD,1,1,1,8471218,8480003.0,2019020229,NJD,2019-11-06,Blake Wheeler Tripping against Jesper Boqvist
47,penalty,Tripping,Nikita Gusev,Tobias Rieder,[66. 34.],1,07:14,NJD,CGY,CGY,20,NJD,1,0,0,8477038,8476356.0,2019020245,NJD,2019-11-08,Nikita Gusev Tripping against Tobias Rieder
66,penalty,Slashing,Mark Jankowski,Jack Hughes,[-28.  -2.],1,03:22,CGY,NJD,CGY,20,NJD,1,0,1,8476873,8481559.0,2019020245,NJD,2019-11-08,Mark Jankowski Slashing against Jack Hughes
75,penalty,Slashing,Wayne Simmonds,Andrew Mangiapane,[-10.   8.],1,00:16,NJD,CGY,CGY,20,NJD,1,0,1,8474190,8478233.0,2019020245,NJD,2019-11-08,Wayne Simmonds Slashing against Andrew Mangiapane
113,penalty,Hooking,Nikita Gusev,Sean Monahan,[-14.   7.],2,11:34,NJD,CGY,CGY,20,NJD,1,1,2,8477038,8477497.0,2019020245,NJD,2019-11-08,Nikita Gusev Hooking against Sean Monahan
114,penalty,Tripping,Mikael Backlund,Blake Coleman,[65. 38.],2,11:15,CGY,NJD,CGY,20,NJD,1,1,2,8474150,8476399.0,2019020245,NJD,2019-11-08,Mikael Backlund Tripping against Blake Coleman
131,penalty,Hi-sticking,Taylor Hall,Mark Giordano,[-86. -37.],2,06:50,NJD,CGY,CGY,20,NJD,1,2,2,8475791,8470966.0,2019020245,NJD,2019-11-08,Taylor Hall Hi-sticking against Mark Giordano
154,penalty,Interference,Blake Coleman,Andrew Mangiapane,[-63.   8.],2,01:48,NJD,CGY,CGY,20,NJD,1,3,2,8476399,8478233.0,2019020245,NJD,2019-11-08,Blake Coleman Interference against Andrew Mangiapane
200,penalty,Hi-sticking,Jack Hughes,Matthew Tkachuk,[-94.   0.],3,12:52,NJD,CGY,CGY,20,NJD,1,4,2,8481559,8479314.0,2019020245,NJD,2019-11-08,Jack Hughes Hi-sticking against Matthew Tkachuk
