,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,game_id,winning_team,date,description
136,giveaway,Semyon Varlamov,[96. -2.],2,13:20,NYI,NJD,NYI,2,NJD,1,0,0,8473575,2019020630,,2020-01-06,Giveaway by Semyon Varlamov
167,giveaway,Nico Hischier,[-60. -26.],2,08:17,NJD,NYI,NYI,2,NJD,1,1,0,8480002,2019020630,,2020-01-06,Giveaway by Nico Hischier
171,giveaway,Travis Zajac,[-73.  39.],2,06:58,NJD,NYI,NYI,2,NJD,1,1,0,8471233,2019020630,,2020-01-06,Giveaway by Travis Zajac
199,giveaway,Pavel Zacha,[-60.  39.],2,03:05,NJD,NYI,NYI,2,NJD,1,1,0,8478401,2019020630,,2020-01-06,Giveaway by Pavel Zacha
200,giveaway,Noah Dobson,[-34.   1.],2,02:55,NYI,NJD,NYI,2,NJD,1,1,0,8480865,2019020630,,2020-01-06,Giveaway by Noah Dobson
201,giveaway,Mirco Mueller,[-95.  -4.],2,02:39,NJD,NYI,NYI,2,NJD,1,1,0,8477509,2019020630,,2020-01-06,Giveaway by Mirco Mueller
225,giveaway,Scott Mayfield,[-96.   0.],3,17:21,NYI,NJD,NYI,2,NJD,1,1,2,8476429,2019020630,,2020-01-06,Giveaway by Scott Mayfield
245,giveaway,Mathew Barzal,[21. -8.],3,12:40,NYI,NJD,NYI,2,NJD,1,1,2,8478445,2019020630,,2020-01-06,Giveaway by Mathew Barzal
281,giveaway,Nick Leddy,[34. -3.],3,05:28,NYI,NJD,NYI,2,NJD,1,1,2,8475181,2019020630,,2020-01-06,Giveaway by Nick Leddy
282,giveaway,Will Butcher,[ 47. -38.],3,05:21,NJD,NYI,NYI,2,NJD,1,1,2,8477355,2019020630,,2020-01-06,Giveaway by Will Butcher
283,giveaway,Josh Bailey,[55.  4.],3,05:17,NYI,NJD,NYI,2,NJD,1,1,2,8474573,2019020630,,2020-01-06,Giveaway by Josh Bailey
295,giveaway,P.K. Subban,[49. 18.],3,02:38,NJD,NYI,NYI,2,NJD,1,1,2,8474056,2019020630,,2020-01-06,Giveaway by P.K. Subban
12,takeaway,Mathew Barzal,[96. -4.],1,17:23,NYI,NJD,NYI,2,NJD,1,0,0,8478445,2019020630,,2020-01-06,Takeaway by Mathew Barzal
43,takeaway,P.K. Subban,[35. 39.],1,12:40,NJD,NYI,NYI,2,NJD,1,0,0,8474056,2019020630,,2020-01-06,Takeaway by P.K. Subban
50,takeaway,Devon Toews,[-32. -10.],1,10:43,NYI,NJD,NYI,2,NJD,1,0,0,8478038,2019020630,,2020-01-06,Takeaway by Devon Toews
77,takeaway,Kevin Rooney,[-55.  40.],1,06:28,NJD,NYI,NYI,2,NJD,1,0,0,8479291,2019020630,,2020-01-06,Takeaway by Kevin Rooney
146,takeaway,Jesper Bratt,[36. 40.],2,12:17,NJD,NYI,NYI,2,NJD,1,1,0,8479407,2019020630,,2020-01-06,Takeaway by Jesper Bratt
153,takeaway,Andy Greene,[-98.  -8.],2,10:03,NJD,NYI,NYI,2,NJD,1,1,0,8472382,2019020630,,2020-01-06,Takeaway by Andy Greene
172,takeaway,Anders Lee,[-94. -22.],2,06:52,NYI,NJD,NYI,2,NJD,1,1,0,8475314,2019020630,,2020-01-06,Takeaway by Anders Lee
178,takeaway,Devon Toews,[-31. -37.],2,06:12,NYI,NJD,NYI,2,NJD,1,1,0,8478038,2019020630,,2020-01-06,Takeaway by Devon Toews
227,takeaway,Devon Toews,[-95.  -8.],3,17:08,NYI,NJD,NYI,2,NJD,1,1,2,8478038,2019020630,,2020-01-06,Takeaway by Devon Toews
235,takeaway,Ryan Pulock,[-61.  39.],3,15:36,NYI,NJD,NYI,2,NJD,1,1,2,8477506,2019020630,,2020-01-06,Takeaway by Ryan Pulock
243,takeaway,Mathew Barzal,[22. 37.],3,13:24,NYI,NJD,NYI,2,NJD,1,1,2,8478445,2019020630,,2020-01-06,Takeaway by Mathew Barzal
254,takeaway,Noah Dobson,[-41.  27.],3,11:19,NYI,NJD,NYI,2,NJD,1,1,2,8480865,2019020630,,2020-01-06,Takeaway by Noah Dobson
262,takeaway,Jesper Bratt,[-41.  36.],3,09:50,NJD,NYI,NYI,2,NJD,1,1,2,8479407,2019020630,,2020-01-06,Takeaway by Jesper Bratt
273,takeaway,Mathew Barzal,[61. 39.],3,08:02,NYI,NJD,NYI,2,NJD,1,1,2,8478445,2019020630,,2020-01-06,Takeaway by Mathew Barzal
289,takeaway,Blake Coleman,[-96.   7.],3,03:41,NJD,NYI,NYI,2,NJD,1,1,2,8476399,2019020630,,2020-01-06,Takeaway by Blake Coleman
292,takeaway,Damon Severson,[-21. -39.],3,03:16,NJD,NYI,NYI,2,NJD,1,1,2,8476923,2019020630,,2020-01-06,Takeaway by Damon Severson
3,giveaway,Pavel Zacha,[-73.  37.],1,18:43,NJD,COL,NJD,1,COL,21,0,0,8478401,2019020649,,2020-01-05,Giveaway by Pavel Zacha
7,giveaway,Miles Wood,[-37.  32.],1,18:04,NJD,COL,NJD,1,COL,21,0,0,8477425,2019020649,,2020-01-05,Giveaway by Miles Wood
14,giveaway,John Hayden,[-57.   2.],1,17:04,NJD,COL,NJD,1,COL,21,0,0,8477401,2019020649,,2020-01-05,Giveaway by John Hayden
30,giveaway,Miles Wood,[-44. -28.],1,14:07,NJD,COL,NJD,1,COL,21,0,0,8477425,2019020649,,2020-01-05,Giveaway by Miles Wood
36,giveaway,Nathan MacKinnon,[-31.  29.],1,12:34,COL,NJD,NJD,1,COL,21,0,0,8477492,2019020649,,2020-01-05,Giveaway by Nathan MacKinnon
46,giveaway,Nikita Gusev,[-60.  35.],1,09:43,NJD,COL,NJD,1,COL,21,0,0,8477038,2019020649,,2020-01-05,Giveaway by Nikita Gusev
95,giveaway,Matt Nieto,[ 47. -22.],2,13:21,COL,NJD,NJD,1,COL,21,0,0,8476442,2019020649,,2020-01-05,Giveaway by Matt Nieto
96,giveaway,Sami Vatanen,[ 95. -18.],2,13:10,NJD,COL,NJD,1,COL,21,0,0,8475222,2019020649,,2020-01-05,Giveaway by Sami Vatanen
99,giveaway,Jesper Boqvist,[-67. -29.],2,12:14,NJD,COL,NJD,1,COL,21,0,0,8480003,2019020649,,2020-01-05,Giveaway by Jesper Boqvist
119,giveaway,P.K. Subban,[98.  0.],2,06:35,NJD,COL,NJD,1,COL,21,0,1,8474056,2019020649,,2020-01-05,Giveaway by P.K. Subban
132,giveaway,Nico Hischier,[34. -4.],2,03:31,NJD,COL,NJD,1,COL,21,0,2,8480002,2019020649,,2020-01-05,Giveaway by Nico Hischier
193,giveaway,Mackenzie Blackwood,[-93.   3.],3,07:37,NJD,COL,NJD,1,COL,21,1,3,8478406,2019020649,,2020-01-05,Giveaway by Mackenzie Blackwood
11,takeaway,Mikko Rantanen,[-78.  11.],1,17:33,COL,NJD,NJD,1,COL,21,0,0,8478420,2019020649,,2020-01-05,Takeaway by Mikko Rantanen
23,takeaway,Nathan MacKinnon,[ 55. -35.],1,15:30,COL,NJD,NJD,1,COL,21,0,0,8477492,2019020649,,2020-01-05,Takeaway by Nathan MacKinnon
28,takeaway,Erik Johnson,[38. 25.],1,14:19,COL,NJD,NJD,1,COL,21,0,0,8473446,2019020649,,2020-01-05,Takeaway by Erik Johnson
35,takeaway,Nico Hischier,[-38.  15.],1,12:47,NJD,COL,NJD,1,COL,21,0,0,8480002,2019020649,,2020-01-05,Takeaway by Nico Hischier
47,takeaway,Gabriel Landeskog,[ 60. -39.],1,09:30,COL,NJD,NJD,1,COL,21,0,0,8476455,2019020649,,2020-01-05,Takeaway by Gabriel Landeskog
50,takeaway,Kyle Palmieri,[32. 36.],1,08:40,NJD,COL,NJD,1,COL,21,0,0,8475151,2019020649,,2020-01-05,Takeaway by Kyle Palmieri
53,takeaway,Mikko Rantanen,[47. 38.],1,08:10,COL,NJD,NJD,1,COL,21,0,0,8478420,2019020649,,2020-01-05,Takeaway by Mikko Rantanen
57,takeaway,Kyle Palmieri,[-9.  1.],1,06:02,NJD,COL,NJD,1,COL,21,0,0,8475151,2019020649,,2020-01-05,Takeaway by Kyle Palmieri
69,takeaway,Samuel Girard,[ 74. -18.],1,02:15,COL,NJD,NJD,1,COL,21,0,0,8479398,2019020649,,2020-01-05,Takeaway by Samuel Girard
81,takeaway,Pavel Zacha,[37. 25.],2,18:22,NJD,COL,NJD,1,COL,21,0,0,8478401,2019020649,,2020-01-05,Takeaway by Pavel Zacha
125,takeaway,Blake Coleman,[ 50. -36.],2,05:06,NJD,COL,NJD,1,COL,21,0,1,8476399,2019020649,,2020-01-05,Takeaway by Blake Coleman
157,takeaway,Mikko Rantanen,[-55. -14.],3,15:36,COL,NJD,NJD,1,COL,21,0,3,8478420,2019020649,,2020-01-05,Takeaway by Mikko Rantanen
168,takeaway,Blake Coleman,[-74.  13.],3,13:28,NJD,COL,NJD,1,COL,21,0,3,8476399,2019020649,,2020-01-05,Takeaway by Blake Coleman
192,takeaway,Kevin Rooney,[-32.  26.],3,08:03,NJD,COL,NJD,1,COL,21,1,3,8479291,2019020649,,2020-01-05,Takeaway by Kevin Rooney
210,takeaway,Erik Johnson,[55. 13.],3,03:35,COL,NJD,NJD,1,COL,21,1,4,8473446,2019020649,,2020-01-05,Takeaway by Erik Johnson
9,giveaway,Pavel Zacha,[-54.   7.],1,17:56,NJD,NYI,NJD,1,NYI,2,0,0,8478401,2019020665,,2020-01-08,Giveaway by Pavel Zacha
44,giveaway,Damon Severson,[-68.   2.],1,09:45,NJD,NYI,NJD,1,NYI,2,1,1,8476923,2019020665,,2020-01-08,Giveaway by Damon Severson
55,giveaway,Scott Mayfield,[-19.  32.],1,06:03,NYI,NJD,NJD,1,NYI,2,1,2,8476429,2019020665,,2020-01-08,Giveaway by Scott Mayfield
81,giveaway,Andy Greene,[-31.  -4.],1,01:11,NJD,NYI,NJD,1,NYI,2,1,2,8472382,2019020665,,2020-01-08,Giveaway by Andy Greene
103,giveaway,Sami Vatanen,[-12.  37.],2,17:07,NJD,NYI,NJD,1,NYI,2,1,2,8475222,2019020665,,2020-01-08,Giveaway by Sami Vatanen
124,giveaway,Ryan Pulock,[-35.  39.],2,11:49,NYI,NJD,NJD,1,NYI,2,1,2,8477506,2019020665,,2020-01-08,Giveaway by Ryan Pulock
128,giveaway,Will Butcher,[ 29. -16.],2,10:36,NJD,NYI,NJD,1,NYI,2,1,2,8477355,2019020665,,2020-01-08,Giveaway by Will Butcher
131,giveaway,Mirco Mueller,[-35.  14.],2,09:48,NJD,NYI,NJD,1,NYI,2,1,2,8477509,2019020665,,2020-01-08,Giveaway by Mirco Mueller
132,giveaway,Damon Severson,[  5. -23.],2,09:22,NJD,NYI,NJD,1,NYI,2,1,2,8476923,2019020665,,2020-01-08,Giveaway by Damon Severson
134,giveaway,Wayne Simmonds,[55. 40.],2,08:36,NJD,NYI,NJD,1,NYI,2,1,2,8474190,2019020665,,2020-01-08,Giveaway by Wayne Simmonds
135,giveaway,Anders Lee,[44.  0.],2,07:58,NYI,NJD,NJD,1,NYI,2,1,2,8475314,2019020665,,2020-01-08,Giveaway by Anders Lee
141,giveaway,Ryan Pulock,[ 62. -28.],2,06:40,NYI,NJD,NJD,1,NYI,2,1,2,8477506,2019020665,,2020-01-08,Giveaway by Ryan Pulock
171,giveaway,Damon Severson,[ 51. -40.],2,00:17,NJD,NYI,NJD,1,NYI,2,2,2,8476923,2019020665,,2020-01-08,Giveaway by Damon Severson
178,giveaway,Miles Wood,[45. 28.],3,19:01,NJD,NYI,NJD,1,NYI,2,2,2,8477425,2019020665,,2020-01-08,Giveaway by Miles Wood
194,giveaway,P.K. Subban,[ 20. -39.],3,13:55,NJD,NYI,NJD,1,NYI,2,2,2,8474056,2019020665,,2020-01-08,Giveaway by P.K. Subban
195,giveaway,Johnny Boychuk,[39. 41.],3,13:16,NYI,NJD,NJD,1,NYI,2,2,2,8470187,2019020665,,2020-01-08,Giveaway by Johnny Boychuk
202,giveaway,Jordan Eberle,[33. 26.],3,12:19,NYI,NJD,NJD,1,NYI,2,2,2,8474586,2019020665,,2020-01-08,Giveaway by Jordan Eberle
203,giveaway,Blake Coleman,[48. 37.],3,12:14,NJD,NYI,NJD,1,NYI,2,2,2,8476399,2019020665,,2020-01-08,Giveaway by Blake Coleman
208,giveaway,Michael Dal Colle,[15. 10.],3,10:24,NYI,NJD,NJD,1,NYI,2,2,2,8477936,2019020665,,2020-01-08,Giveaway by Michael Dal Colle
226,giveaway,Kyle Palmieri,[45. -6.],3,07:42,NJD,NYI,NJD,1,NYI,2,3,2,8475151,2019020665,,2020-01-08,Giveaway by Kyle Palmieri
228,giveaway,Wayne Simmonds,[-32.  40.],3,07:25,NJD,NYI,NJD,1,NYI,2,3,2,8474190,2019020665,,2020-01-08,Giveaway by Wayne Simmonds
233,giveaway,Damon Severson,[46. -6.],3,06:05,NJD,NYI,NJD,1,NYI,2,3,2,8476923,2019020665,,2020-01-08,Giveaway by Damon Severson
8,takeaway,Brock Nelson,[ 40. -40.],1,18:14,NYI,NJD,NJD,1,NYI,2,0,0,8475754,2019020665,,2020-01-08,Takeaway by Brock Nelson
25,takeaway,Jesper Boqvist,[-8. 39.],1,14:48,NJD,NYI,NJD,1,NYI,2,0,1,8480003,2019020665,,2020-01-08,Takeaway by Jesper Boqvist
28,takeaway,Matt Martin,[-54. -37.],1,14:25,NYI,NJD,NJD,1,NYI,2,0,1,8474709,2019020665,,2020-01-08,Takeaway by Matt Martin
50,takeaway,Noah Dobson,[ 35. -32.],1,07:43,NYI,NJD,NJD,1,NYI,2,1,2,8480865,2019020665,,2020-01-08,Takeaway by Noah Dobson
54,takeaway,Jordan Eberle,[32. 17.],1,06:16,NYI,NJD,NJD,1,NYI,2,1,2,8474586,2019020665,,2020-01-08,Takeaway by Jordan Eberle
60,takeaway,Nico Hischier,[-30. -40.],1,04:39,NJD,NYI,NJD,1,NYI,2,1,2,8480002,2019020665,,2020-01-08,Takeaway by Nico Hischier
63,takeaway,Mathew Barzal,[-69.  35.],1,04:28,NYI,NJD,NJD,1,NYI,2,1,2,8478445,2019020665,,2020-01-08,Takeaway by Mathew Barzal
69,takeaway,Jordan Eberle,[-61.  41.],1,03:12,NYI,NJD,NJD,1,NYI,2,1,2,8474586,2019020665,,2020-01-08,Takeaway by Jordan Eberle
75,takeaway,Blake Coleman,[ 42. -39.],1,02:08,NJD,NYI,NJD,1,NYI,2,1,2,8476399,2019020665,,2020-01-08,Takeaway by Blake Coleman
119,takeaway,Jesper Boqvist,[-80.  39.],2,13:27,NJD,NYI,NJD,1,NYI,2,1,2,8480003,2019020665,,2020-01-08,Takeaway by Jesper Boqvist
123,takeaway,John Hayden,[ 31. -22.],2,12:21,NJD,NYI,NJD,1,NYI,2,1,2,8477401,2019020665,,2020-01-08,Takeaway by John Hayden
133,takeaway,Josh Bailey,[-63. -18.],2,08:55,NYI,NJD,NJD,1,NYI,2,1,2,8474573,2019020665,,2020-01-08,Takeaway by Josh Bailey
138,takeaway,Casey Cizikas,[42. 38.],2,06:49,NYI,NJD,NJD,1,NYI,2,1,2,8475231,2019020665,,2020-01-08,Takeaway by Casey Cizikas
144,takeaway,Mathew Barzal,[ 74. -37.],2,06:11,NYI,NJD,NJD,1,NYI,2,1,2,8478445,2019020665,,2020-01-08,Takeaway by Mathew Barzal
150,takeaway,Brock Nelson,[55. 40.],2,05:26,NYI,NJD,NJD,1,NYI,2,1,2,8475754,2019020665,,2020-01-08,Takeaway by Brock Nelson
157,takeaway,Casey Cizikas,[-66. -41.],2,03:06,NYI,NJD,NJD,1,NYI,2,1,2,8475231,2019020665,,2020-01-08,Takeaway by Casey Cizikas
168,takeaway,Casey Cizikas,[69. 36.],2,00:36,NYI,NJD,NJD,1,NYI,2,2,2,8475231,2019020665,,2020-01-08,Takeaway by Casey Cizikas
193,takeaway,Derick Brassard,[ 33. -37.],3,14:05,NYI,NJD,NJD,1,NYI,2,2,2,8473544,2019020665,,2020-01-08,Takeaway by Derick Brassard
240,takeaway,Jesper Boqvist,[ 46. -39.],3,04:04,NJD,NYI,NJD,1,NYI,2,3,3,8480003,2019020665,,2020-01-08,Takeaway by Jesper Boqvist
261,takeaway,Blake Coleman,[-53. -23.],4,03:19,NJD,NYI,NJD,1,NYI,2,3,3,8476399,2019020665,,2020-01-08,Takeaway by Blake Coleman
266,takeaway,Mathew Barzal,[-4. 41.],4,00:59,NYI,NJD,NJD,1,NYI,2,3,3,8478445,2019020665,,2020-01-08,Takeaway by Mathew Barzal
2,giveaway,Kyle Palmieri,[-63.  34.],1,19:49,NJD,NYR,NYR,3,NJD,1,0,0,8475151,2019020682,,2020-01-10,Giveaway by Kyle Palmieri
4,giveaway,Andy Greene,[-96. -10.],1,19:11,NJD,NYR,NYR,3,NJD,1,0,0,8472382,2019020682,,2020-01-10,Giveaway by Andy Greene
15,giveaway,Brady Skjei,[94. 12.],1,16:20,NYR,NJD,NYR,3,NJD,1,0,0,8476869,2019020682,,2020-01-10,Giveaway by Brady Skjei
31,giveaway,Pavel Buchnevich,[-40. -20.],1,13:48,NYR,NJD,NYR,3,NJD,1,1,0,8477402,2019020682,,2020-01-10,Giveaway by Pavel Buchnevich
32,giveaway,Damon Severson,[-93.  13.],1,13:37,NJD,NYR,NYR,3,NJD,1,1,0,8476923,2019020682,,2020-01-10,Giveaway by Damon Severson
54,giveaway,Kyle Palmieri,[62. 38.],1,09:31,NJD,NYR,NYR,3,NJD,1,2,1,8475151,2019020682,,2020-01-10,Giveaway by Kyle Palmieri
103,giveaway,Wayne Simmonds,[ 21. -39.],2,18:01,NJD,NYR,NYR,3,NJD,1,3,2,8474190,2019020682,,2020-01-10,Giveaway by Wayne Simmonds
120,giveaway,Adam Fox,[-96.  -4.],2,13:58,NYR,NJD,NYR,3,NJD,1,3,2,8479323,2019020682,,2020-01-10,Giveaway by Adam Fox
131,giveaway,Jacob Trouba,[-10. -38.],2,11:44,NYR,NJD,NYR,3,NJD,1,3,2,8476885,2019020682,,2020-01-10,Giveaway by Jacob Trouba
137,giveaway,Ryan Strome,[-71. -38.],2,10:18,NYR,NJD,NYR,3,NJD,1,3,3,8476458,2019020682,,2020-01-10,Giveaway by Ryan Strome
145,giveaway,Brady Skjei,[20. -4.],2,09:04,NYR,NJD,NYR,3,NJD,1,3,3,8476869,2019020682,,2020-01-10,Giveaway by Brady Skjei
152,giveaway,Brendan Smith,[-82.  17.],2,07:21,NYR,NJD,NYR,3,NJD,1,4,3,8474090,2019020682,,2020-01-10,Giveaway by Brendan Smith
168,giveaway,Chris Kreider,[-37.  40.],2,04:21,NYR,NJD,NYR,3,NJD,1,5,3,8475184,2019020682,,2020-01-10,Giveaway by Chris Kreider
175,giveaway,Damon Severson,[ 78. -21.],2,03:43,NJD,NYR,NYR,3,NJD,1,5,3,8476923,2019020682,,2020-01-10,Giveaway by Damon Severson
182,giveaway,P.K. Subban,[85. 23.],2,02:32,NJD,NYR,NYR,3,NJD,1,5,3,8474056,2019020682,,2020-01-10,Giveaway by P.K. Subban
200,giveaway,Jesper Fast,[20. 37.],3,19:01,NYR,NJD,NYR,3,NJD,1,5,3,8475855,2019020682,,2020-01-10,Giveaway by Jesper Fast
213,giveaway,Brendan Smith,[68. 37.],3,14:57,NYR,NJD,NYR,3,NJD,1,5,3,8474090,2019020682,,2020-01-10,Giveaway by Brendan Smith
219,giveaway,Sami Vatanen,[-76. -29.],3,14:04,NJD,NYR,NYR,3,NJD,1,5,3,8475222,2019020682,,2020-01-10,Giveaway by Sami Vatanen
230,giveaway,Adam Fox,[92. 13.],3,12:13,NYR,NJD,NYR,3,NJD,1,5,3,8479323,2019020682,,2020-01-10,Giveaway by Adam Fox
237,giveaway,Ryan Strome,[ 90. -32.],3,10:29,NYR,NJD,NYR,3,NJD,1,5,3,8476458,2019020682,,2020-01-10,Giveaway by Ryan Strome
238,giveaway,Nico Hischier,[48.  9.],3,10:23,NJD,NYR,NYR,3,NJD,1,5,3,8480002,2019020682,,2020-01-10,Giveaway by Nico Hischier
280,giveaway,Marc Staal,[95. 23.],3,01:10,NYR,NJD,NYR,3,NJD,1,6,3,8471686,2019020682,,2020-01-10,Giveaway by Marc Staal
23,takeaway,Greg McKegg,[  9. -39.],1,15:12,NYR,NJD,NYR,3,NJD,1,0,0,8475735,2019020682,,2020-01-10,Takeaway by Greg McKegg
26,takeaway,Miles Wood,[-15. -39.],1,14:46,NJD,NYR,NYR,3,NJD,1,0,0,8477425,2019020682,,2020-01-10,Takeaway by Miles Wood
27,takeaway,Adam Fox,[ 77. -11.],1,14:43,NYR,NJD,NYR,3,NJD,1,0,0,8479323,2019020682,,2020-01-10,Takeaway by Adam Fox
37,takeaway,Adam Fox,[-45.  40.],1,13:12,NYR,NJD,NYR,3,NJD,1,1,0,8479323,2019020682,,2020-01-10,Takeaway by Adam Fox
72,takeaway,Travis Zajac,[-67.  37.],1,04:36,NJD,NYR,NYR,3,NJD,1,3,1,8471233,2019020682,,2020-01-10,Takeaway by Travis Zajac
104,takeaway,Jacob Trouba,[ 31. -38.],2,17:33,NYR,NJD,NYR,3,NJD,1,3,2,8476885,2019020682,,2020-01-10,Takeaway by Jacob Trouba
130,takeaway,Jacob Trouba,[-14. -35.],2,11:51,NYR,NJD,NYR,3,NJD,1,3,2,8476885,2019020682,,2020-01-10,Takeaway by Jacob Trouba
190,takeaway,Kyle Palmieri,[35.  4.],2,01:16,NJD,NYR,NYR,3,NJD,1,5,3,8475151,2019020682,,2020-01-10,Takeaway by Kyle Palmieri
194,takeaway,Damon Severson,[ 98. -12.],2,00:16,NJD,NYR,NYR,3,NJD,1,5,3,8476923,2019020682,,2020-01-10,Takeaway by Damon Severson
198,takeaway,Kyle Palmieri,[-10.  -5.],3,19:41,NJD,NYR,NYR,3,NJD,1,5,3,8475151,2019020682,,2020-01-10,Takeaway by Kyle Palmieri
218,takeaway,Sami Vatanen,[-79. -27.],3,14:09,NJD,NYR,NYR,3,NJD,1,5,3,8475222,2019020682,,2020-01-10,Takeaway by Sami Vatanen
248,takeaway,Jesper Fast,[-70.  20.],3,07:24,NYR,NJD,NYR,3,NJD,1,5,3,8475855,2019020682,,2020-01-10,Takeaway by Jesper Fast
4,giveaway,Richard Panik,[-29.  38.],1,17:46,WSH,NJD,WSH,15,NJD,1,0,0,8475209,2019020696,,2020-01-12,Giveaway by Richard Panik
5,giveaway,Wayne Simmonds,[-13.  35.],1,17:41,NJD,WSH,WSH,15,NJD,1,0,0,8474190,2019020696,,2020-01-12,Giveaway by Wayne Simmonds
23,giveaway,Evgeny Kuznetsov,[8. 7.],1,12:56,WSH,NJD,WSH,15,NJD,1,0,1,8475744,2019020696,,2020-01-12,Giveaway by Evgeny Kuznetsov
29,giveaway,Lars Eller,[-77. -19.],1,10:35,WSH,NJD,WSH,15,NJD,1,0,1,8474189,2019020696,,2020-01-12,Giveaway by Lars Eller
35,giveaway,Will Butcher,[-45. -21.],1,08:27,NJD,WSH,WSH,15,NJD,1,0,1,8477355,2019020696,,2020-01-12,Giveaway by Will Butcher
39,giveaway,Alex Ovechkin,[ 31. -29.],1,07:39,WSH,NJD,WSH,15,NJD,1,0,1,8471214,2019020696,,2020-01-12,Giveaway by Alex Ovechkin
42,giveaway,Louis Domingue,[-97.   0.],1,07:05,NJD,WSH,WSH,15,NJD,1,0,1,8475839,2019020696,,2020-01-12,Giveaway by Louis Domingue
51,giveaway,Sami Vatanen,[-73.  -2.],1,05:19,NJD,WSH,WSH,15,NJD,1,0,1,8475222,2019020696,,2020-01-12,Giveaway by Sami Vatanen
53,giveaway,Dmitry Orlov,[-23.  -7.],1,04:56,WSH,NJD,WSH,15,NJD,1,0,1,8475200,2019020696,,2020-01-12,Giveaway by Dmitry Orlov
59,giveaway,P.K. Subban,[-38.  36.],1,03:44,NJD,WSH,WSH,15,NJD,1,0,1,8474056,2019020696,,2020-01-12,Giveaway by P.K. Subban
72,giveaway,Sami Vatanen,[-72.   2.],1,01:55,NJD,WSH,WSH,15,NJD,1,0,1,8475222,2019020696,,2020-01-12,Giveaway by Sami Vatanen
86,giveaway,Lars Eller,[-54. -35.],2,18:45,WSH,NJD,WSH,15,NJD,1,0,1,8474189,2019020696,,2020-01-12,Giveaway by Lars Eller
131,giveaway,Evgeny Kuznetsov,[36. 33.],2,08:22,WSH,NJD,WSH,15,NJD,1,1,3,8475744,2019020696,,2020-01-12,Giveaway by Evgeny Kuznetsov
134,giveaway,Jakub Vrana,[-72.  35.],2,07:57,WSH,NJD,WSH,15,NJD,1,1,3,8477944,2019020696,,2020-01-12,Giveaway by Jakub Vrana
154,giveaway,Dmitry Orlov,[39.  8.],2,02:57,WSH,NJD,WSH,15,NJD,1,1,4,8475200,2019020696,,2020-01-12,Giveaway by Dmitry Orlov
156,giveaway,John Carlson,[-90.  22.],2,01:50,WSH,NJD,WSH,15,NJD,1,1,4,8474590,2019020696,,2020-01-12,Giveaway by John Carlson
187,giveaway,Carl Hagelin,[-93.  20.],3,14:24,WSH,NJD,WSH,15,NJD,1,1,4,8474176,2019020696,,2020-01-12,Giveaway by Carl Hagelin
188,giveaway,Sami Vatanen,[ 32. -34.],3,14:13,NJD,WSH,WSH,15,NJD,1,1,4,8475222,2019020696,,2020-01-12,Giveaway by Sami Vatanen
192,giveaway,Travis Zajac,[-96.  -5.],3,12:16,NJD,WSH,WSH,15,NJD,1,1,4,8471233,2019020696,,2020-01-12,Giveaway by Travis Zajac
214,giveaway,Nicklas Backstrom,[-95.  18.],3,08:42,WSH,NJD,WSH,15,NJD,1,1,4,8473563,2019020696,,2020-01-12,Giveaway by Nicklas Backstrom
228,giveaway,Evgeny Kuznetsov,[-29.  40.],3,04:58,WSH,NJD,WSH,15,NJD,1,1,4,8475744,2019020696,,2020-01-12,Giveaway by Evgeny Kuznetsov
238,giveaway,Kyle Palmieri,[-67. -11.],3,02:59,NJD,WSH,WSH,15,NJD,1,1,5,8475151,2019020696,,2020-01-12,Giveaway by Kyle Palmieri
20,takeaway,Nick Jensen,[ 80. -20.],1,14:05,WSH,NJD,WSH,15,NJD,1,0,1,8475324,2019020696,,2020-01-12,Takeaway by Nick Jensen
60,takeaway,Alex Ovechkin,[-4. -2.],1,03:34,WSH,NJD,WSH,15,NJD,1,0,1,8471214,2019020696,,2020-01-12,Takeaway by Alex Ovechkin
95,takeaway,Carl Hagelin,[11. -1.],2,16:49,WSH,NJD,WSH,15,NJD,1,0,1,8474176,2019020696,,2020-01-12,Takeaway by Carl Hagelin
104,takeaway,Nikita Gusev,[-18.   4.],2,14:55,NJD,WSH,WSH,15,NJD,1,0,2,8477038,2019020696,,2020-01-12,Takeaway by Nikita Gusev
114,takeaway,Lars Eller,[68. 39.],2,12:07,WSH,NJD,WSH,15,NJD,1,0,3,8474189,2019020696,,2020-01-12,Takeaway by Lars Eller
121,takeaway,John Hayden,[-62. -37.],2,10:24,NJD,WSH,WSH,15,NJD,1,1,3,8477401,2019020696,,2020-01-12,Takeaway by John Hayden
126,takeaway,Nick Jensen,[-42. -35.],2,09:18,WSH,NJD,WSH,15,NJD,1,1,3,8475324,2019020696,,2020-01-12,Takeaway by Nick Jensen
132,takeaway,Jesper Boqvist,[-51. -37.],2,08:09,NJD,WSH,WSH,15,NJD,1,1,3,8480003,2019020696,,2020-01-12,Takeaway by Jesper Boqvist
180,takeaway,Dmitry Orlov,[-21.   4.],3,16:27,WSH,NJD,WSH,15,NJD,1,1,4,8475200,2019020696,,2020-01-12,Takeaway by Dmitry Orlov
181,takeaway,Nico Hischier,[8. 6.],3,16:18,NJD,WSH,WSH,15,NJD,1,1,4,8480002,2019020696,,2020-01-12,Takeaway by Nico Hischier
