"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"DET","2017-10-05","2017020009","20172018","MIN","1",6.38,0,12.5,8.33,7.69,2.32,0,0,1,7,1,11,1,12,0.04,1.53,0,-6,-10,-11,-1.49
"DET","2017-10-07","2017020017","20172018","OTT","0",11.12,0,27.27,21.43,15,18.83,0,0,3,8,3,11,3,17,0.2,0.88,0,-5,-8,-14,-0.67
"DET","2017-10-10","2017020043","20172018","DAL","0",4.58,0,9.09,5.56,5.26,0.15,0,1,1,10,1,17,1,18,0,2.22,-1,-9,-16,-17,-2.21
"DET","2017-10-12","2017020056","20172018","ARI","0",8.28,50,21.43,18.75,20,6.64,1,1,3,11,3,13,4,16,0.09,1.28,0,-8,-10,-12,-1.19
"DET","2017-10-13","2017020062","20172018","VGK","0",4.17,0,0,0,0,0,0,0,0,1,0,7,0,8,0,0.46,0,-1,-7,-8,-0.46
"DET","2017-10-16","2017020080","20172018","T.B","1",6.75,0,20,16.67,15.38,5.25,0,1,2,8,2,10,2,11,0.07,1.25,-1,-6,-8,-9,-1.18
"DET","2017-10-18","2017020092","20172018","TOR","0",1.2,0,0,0,0,0,0,1,0,4,0,5,0,5,0,0.4,-1,-4,-5,-5,-0.4
"DET","2017-10-20","2017020106","20172018","WSH","1",7.53,50,10,6.67,5.26,6.08,1,1,1,9,1,14,1,18,0.07,1.06,0,-8,-13,-17,-1
"DET","2017-10-22","2017020122","20172018","VAN","1",4,0,20,20,16.67,19.63,0,0,1,4,1,4,1,5,0.06,0.25,0,-3,-3,-4,-0.19
"DET","2017-10-24","2017020125","20172018","BUF","0",5.88,0,37.5,30,27.27,5.41,0,0,3,5,3,7,3,8,0.03,0.51,0,-2,-4,-5,-0.48
"DET","2017-10-26","2017020144","20172018","T.B","0",9.65,33.33,27.27,22.22,18.18,13.01,1,2,3,8,4,14,4,18,0.14,0.91,-1,-5,-10,-14,-0.78
"DET","2017-10-28","2017020160","20172018","FLA","0",10.25,0,13.33,10.53,8.33,9.11,0,1,2,13,2,17,2,22,0.18,1.79,-1,-11,-15,-20,-1.61
"DET","2017-10-31","2017020179","20172018","ARI","1",4,0,50,40,40,35.49,0,0,2,2,2,3,2,3,0.09,0.16,0,0,-1,-1,-0.07
"DET","2017-11-02","2017020188","20172018","OTT","0",3.75,0,0,25,20,60.31,0,1,0,2,1,3,1,4,0.32,0.21,-1,-2,-2,-3,0.11
"DET","2017-11-05","2017020213","20172018","EDM","0",2.92,0,25,28.57,33.33,34.22,0,0,1,3,2,5,3,6,0.15,0.3,0,-2,-3,-3,-0.14
"DET","2017-11-06","2017020222","20172018","VAN","0",4,0,0,0,0,0,0,0,0,3,0,5,0,6,0,0.33,0,-3,-5,-6,-0.33
"DET","2017-11-09","2017020239","20172018","CGY","0",4,0,50,50,33.33,27.27,0,0,1,1,2,2,2,4,0.07,0.19,0,0,0,-2,-0.12
"DET","2017-11-11","2017020253","20172018","CBJ","1",2.25,0,50,33.33,33.33,3.73,0,0,1,1,1,2,1,2,0.02,0.46,0,0,-1,-1,-0.45
"DET","2017-11-15","2017020275","20172018","CGY","1",6.48,50,25,20,14.29,7.32,1,1,2,6,3,12,3,18,0.12,1.53,0,-4,-9,-15,-1.41
"DET","2017-11-17","2017020291","20172018","BUF","1",4,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0.2,0,-1,-3,-3,-0.2
"DET","2017-11-19","2017020306","20172018","COL","1",9.45,0,22.22,13.33,11.11,16.46,0,1,2,7,2,13,2,16,0.14,0.72,-1,-5,-11,-14,-0.57
