"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"DET","2017-10-05","2017020009","20172018","MIN","1",46.13,9,15,6,100,10,18,11,4,2
"DET","2017-10-07","2017020017","20172018","OTT","0",47.28,9,10,12,112,12,14,16,1,4
"DET","2017-10-10","2017020043","20172018","DAL","0",45.07,19,18,12,74,25,22,17,3,13
"DET","2017-10-12","2017020056","20172018","ARI","0",47.43,16,20,10,101,22,20,15,4,7
"DET","2017-10-13","2017020062","20172018","VGK","0",55.4,12,19,8,99,16,23,11,3,5
"DET","2017-10-16","2017020080","20172018","T.B","1",41.58,13,9,11,74,18,11,17,5,8
"DET","2017-10-18","2017020092","20172018","TOR","0",53.55,12,18,6,130,17,21,12,5,5
"DET","2017-10-20","2017020106","20172018","WSH","1",43.45,6,10,6,83,6,17,13,3,1
"DET","2017-10-22","2017020122","20172018","VAN","1",53.83,12,17,9,123,17,17,15,4,7
"DET","2017-10-24","2017020125","20172018","BUF","0",50.1,16,16,7,121,19,17,20,11,4
"DET","2017-10-26","2017020144","20172018","T.B","0",40.95,4,12,9,122,8,12,11,2,3
"DET","2017-10-28","2017020160","20172018","FLA","0",50.7,17,11,9,99,21,19,19,9,8
"DET","2017-10-31","2017020179","20172018","ARI","1",52.33,17,17,9,102,23,21,14,5,5
"DET","2017-11-02","2017020188","20172018","OTT","0",50.53,15,12,11,107,19,14,20,7,8
"DET","2017-11-05","2017020213","20172018","EDM","0",55.32,10,17,15,117,14,21,23,9,5
"DET","2017-11-06","2017020222","20172018","VAN","0",52.05,14,14,15,126,17,16,23,8,2
"DET","2017-11-09","2017020239","20172018","CGY","0",51.1,13,20,9,133,15,23,16,7,3
"DET","2017-11-11","2017020253","20172018","CBJ","1",62.63,12,8,10,140,13,9,20,7,3
"DET","2017-11-15","2017020275","20172018","CGY","1",45.07,7,17,7,109,9,17,8,1,3
"DET","2017-11-17","2017020291","20172018","BUF","1",46.02,10,10,8,94,14,13,14,4,5
"DET","2017-11-19","2017020306","20172018","COL","1",46.65,4,16,11,102,10,20,17,5,2
"DET","2017-11-22","2017020320","20172018","EDM","1",54.82,14,24,8,105,16,26,13,5,6
"DET","2017-11-24","2017020341","20172018","NYR","0",50.02,25,12,14,76,29,16,22,7,6
"DET","2017-11-25","2017020351","20172018","N.J","1",53.92,18,18,8,114,21,20,15,4,8
"DET","2017-11-28","2017020372","20172018","L.A","1",48.83,13,12,7,120,16,15,11,2,6
"DET","2017-11-30","2017020382","20172018","MTL","1",48.32,9,21,6,98,16,23,14,6,6
"DET","2017-12-02","2017020398","20172018","MTL","0",54.65,10,18,11,142,18,23,14,3,6
"DET","2017-12-05","2017020419","20172018","WPG","1",41.22,8,17,4,79,12,18,8,3,3
"DET","2017-12-09","2017020446","20172018","STL","1",48.25,15,18,2,108,19,19,10,5,8
"DET","2017-12-11","2017020463","20172018","FLA","1",52.25,21,11,10,121,24,13,17,5,7
"DET","2017-12-13","2017020477","20172018","BOS","1",48.68,8,11,12,106,14,16,22,6,2
"DET","2017-12-15","2017020494","20172018","TOR","1",45.72,7,17,9,110,11,21,14,4,6
"DET","2017-12-19","2017020518","20172018","NYI","0",54.63,10,20,11,122,13,24,20,7,4
"DET","2017-12-20","2017020527","20172018","PHI","0",53.18,13,21,14,106,16,24,21,4,4
"DET","2017-12-23","2017020543","20172018","BOS","0",52.58,13,9,10,129,23,9,21,9,7
"DET","2017-12-27","2017020559","20172018","N.J","0",45,13,13,5,109,16,14,17,7,2
"DET","2017-12-29","2017020578","20172018","NYR","1",47.53,12,14,18,88,15,16,24,6,3
