"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"DET","2018-10-04","2018020010","20182019","CBJ","1",2.57,100,100,100,100,100,1,0,3,0,4,0,5,0,0.4,0,1,3,4,5,0.4
"DET","2018-10-07","2018020031","20182019","L.A","0",5.2,100,100,100,100,100,2,0,8,0,12,0,14,0,0.93,0,2,8,12,14,0.93
"DET","2018-10-08","2018020035","20182019","ANA","0",2.07,0,50,50,66.67,93.78,0,0,1,1,1,1,2,1,0.08,0.01,0,0,0,1,0.08
"DET","2018-10-11","2018020052","20182019","TOR","1",6,0,42.86,50,60,67.79,0,0,3,4,4,4,6,4,0.46,0.22,0,-1,0,2,0.24
"DET","2018-10-13","2018020061","20182019","BOS","0",4.07,100,100,90,90,99.56,1,0,7,0,9,1,9,1,0.74,0,1,7,8,8,0.73
"DET","2018-10-15","2018020075","20182019","MTL","0",2.87,100,50,71.43,71.43,82.06,1,0,2,2,5,2,5,2,0.28,0.06,1,0,3,3,0.22
"DET","2018-10-18","2018020093","20182019","T.B","0",8.02,0,66.67,60,73.33,59.05,0,0,6,3,6,4,11,4,0.5,0.35,0,3,2,7,0.15
"DET","2018-10-20","2018020108","20182019","FLA","0",2.48,100,66.67,75,75,92.27,2,0,2,1,3,1,3,1,0.28,0.02,2,1,2,2,0.26
"DET","2018-10-22","2018020119","20182019","CAR","1",6.27,0,100,100,87.5,100,0,0,3,0,5,0,7,1,0.59,0,0,3,5,6,0.59
"DET","2018-10-26","2018020145","20182019","WPG","1",5.45,100,100,100,100,100,1,0,4,0,4,0,6,0,0.34,0,1,4,4,6,0.34
"DET","2018-10-28","2018020160","20182019","DAL","1",4.7,0,100,87.5,88.89,82.18,0,0,3,0,7,1,8,1,0.78,0.17,0,3,6,7,0.61
"DET","2018-10-30","2018020170","20182019","CBJ","0",1.63,100,50,50,25,96.32,1,0,1,1,1,1,1,3,0.14,0.01,1,0,0,-2,0.14
"DET","2018-11-01","2018020184","20182019","N.J","1",6.05,100,100,100,100,100,2,0,5,0,8,0,9,0,0.97,0,2,5,8,9,0.97
"DET","2018-11-03","2018020197","20182019","EDM","1",4,0,50,71.43,80,54.67,0,0,2,2,5,2,8,2,0.34,0.28,0,0,3,6,0.06
"DET","2018-11-06","2018020219","20182019","VAN","1",2.28,100,100,100,100,100,1,0,2,0,3,0,4,0,0.44,0,1,2,3,4,0.44
"DET","2018-11-09","2018020238","20182019","NYR","1",4,0,66.67,66.67,83.33,43.38,0,0,2,1,2,1,5,1,0.1,0.14,0,1,1,4,-0.03
"DET","2018-11-10","2018020250","20182019","CAR","0",4,0,100,100,100,100,0,0,4,0,5,0,7,0,0.74,0,0,4,5,7,0.74
"DET","2018-11-13","2018020268","20182019","ARI","1",5.63,100,100,100,87.5,100,1,0,4,0,5,0,7,1,0.74,0,1,4,5,6,0.74
"DET","2018-11-15","2018020281","20182019","OTT","0",4,0,75,85.71,88.89,96.03,0,0,3,1,6,1,8,1,0.28,0.01,0,2,5,7,0.26
"DET","2018-11-17","2018020292","20182019","N.J","0",4,0,75,83.33,87.5,82.15,0,1,3,1,5,1,7,1,0.38,0.08,-1,2,4,6,0.3
"DET","2018-11-21","2018020324","20182019","BOS","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DET","2018-11-23","2018020335","20182019","WSH","0",6,0,83.33,83.33,87.5,89.71,0,0,5,1,5,1,7,1,0.31,0.04,0,4,4,6,0.27
"DET","2018-11-24","2018020350","20182019","BUF","1",6.77,0,66.67,66.67,71.43,70.61,0,0,2,1,4,2,5,2,0.41,0.17,0,1,2,3,0.24
"DET","2018-11-26","2018020366","20182019","CBJ","1",4.2,100,60,71.43,75,95.33,1,0,3,2,5,2,6,2,0.31,0.02,1,1,3,4,0.3
"DET","2018-11-28","2018020377","20182019","STL","1",2.52,0,100,100,100,100,0,0,1,0,2,0,4,0,0.21,0,0,1,2,4,0.21
"DET","2018-12-01","2018020397","20182019","BOS","0",5.03,100,71.43,80,76.92,84.87,1,0,5,2,8,2,10,3,1.08,0.19,1,3,6,7,0.89
"DET","2018-12-02","2018020410","20182019","COL","1",4,0,83.33,83.33,83.33,83.73,0,0,5,1,5,1,5,1,0.34,0.07,0,4,4,4,0.27
"DET","2018-12-04","2018020422","20182019","T.B","1",4,0,50,33.33,60,26.08,0,1,1,1,1,2,3,2,0.08,0.22,-1,0,-1,1,-0.14
"DET","2018-12-06","2018020429","20182019","TOR","0",4,0,100,100,100,100,0,0,2,0,2,0,3,0,0.05,0,0,2,2,3,0.05
"DET","2018-12-08","2018020448","20182019","NYI","1",5.97,0,100,100,100,100,0,0,3,0,6,0,8,0,0.58,0,0,3,6,8,0.58
"DET","2018-12-10","2018020462","20182019","L.A","1",2,0,66.67,75,75,96.95,0,0,2,1,3,1,3,1,0.2,0.01,0,1,2,2,0.2
"DET","2018-12-11","2018020467","20182019","WSH","0",2,0,100,100,100,100,0,0,1,0,3,0,5,0,0.18,0,0,1,3,5,0.18
"DET","2018-12-14","2018020490","20182019","OTT","1",3.27,0,100,100,100,100,0,0,3,0,5,0,6,0,0.53,0,0,3,5,6,0.53
"DET","2018-12-15","2018020498","20182019","NYI","0",0.13,100,100,100,100,100,1,0,1,0,1,0,1,0,0.15,0,1,1,1,1,0.15
"DET","2018-12-18","2018020520","20182019","PHI","0",4.37,100,100,100,100,100,1,0,2,0,3,0,3,0,0.27,0,1,2,3,3,0.27
"DET","2018-12-20","2018020534","20182019","CAR","0",0.68,100,100,50,50,35.82,1,0,1,0,1,1,1,1,0.09,0.16,1,1,0,0,-0.07
"DET","2018-12-22","2018020547","20182019","FLA","1",8,0,100,87.5,91.67,95.33,0,0,3,0,7,1,11,1,0.59,0.03,0,3,6,10,0.56
"DET","2018-12-23","2018020563","20182019","TOR","0",5.52,0,100,100,100,100,0,0,3,0,5,0,6,0,0.35,0,0,3,5,6,0.35
