"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"OTT","2015-10-08","2015020006","20152016","BUF","0",0,0,0,0,0,0,0,0,0,0,0,0,0
"OTT","2015-10-10","2015020019","20152016","TOR","0",8.75,1,1,0,2,1,1,0,0,0,4,8,-4
"OTT","2015-10-11","2015020031","20152016","MTL","1",3.65,1,0,2,2,1,0,0,0,-1,3,0,3
"OTT","2015-10-14","2015020046","20152016","CBJ","0",3.98,0,0,0,1,1,0,0,0,-1,1,5,-4
"OTT","2015-10-15","2015020051","20152016","PIT","0",5.78,1,0,1,0,1,0,0,0,-1,3,2,1
"OTT","2015-10-17","2015020066","20152016","NSH","1",4,0,0,0,2,0,0,0,0,0,1,1,0
"OTT","2015-10-22","2015020094","20152016","N.J","1",11,2,0,0,3,0,0,0,0,0,4,5,-1
"OTT","2015-10-24","2015020109","20152016","ARI","1",5.88,0,0,2,1,1,0,0,0,-1,2,6,-4
"OTT","2015-10-28","2015020134","20152016","CGY","1",8,3,0,0,0,0,0,0,0,0,5,4,1
"OTT","2015-10-30","2015020149","20152016","DET","0",7.98,0,0,0,2,0,0,0,0,0,4,7,-3
"OTT","2015-10-31","2015020158","20152016","DET","1",6,1,0,0,1,0,0,0,0,0,3,3,0
"OTT","2015-11-03","2015020175","20152016","MTL","0",2,0,0,0,1,0,0,0,0,0,2,1,1
"OTT","2015-11-05","2015020188","20152016","WPG","1",4.4,1,0,0,2,1,0,0,0,-1,3,2,1
"OTT","2015-11-07","2015020204","20152016","CAR","0",3.43,1,1,0,1,0,0,0,0,0,3,4,-1
"OTT","2015-11-10","2015020223","20152016","NSH","0",4.33,1,1,0,0,0,0,0,0,0,1,3,-2
"OTT","2015-11-12","2015020234","20152016","VAN","1",7.22,3,0,1,1,0,0,0,0,0,5,2,3
"OTT","2015-11-14","2015020246","20152016","NYR","1",5,1,0,0,1,0,0,0,0,0,2,2,0
"OTT","2015-11-16","2015020264","20152016","DET","1",3.9,0,0,0,2,1,0,0,0,-1,4,2,2
