"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"EDM","2018-10-06","2018020020","20182019","N.J","0",2.12,0,0,0,0,0,0,1,0,1,0,2,0,2,0,0.15,-1,-1,-2,-2,-0.15
"EDM","2018-10-11","2018020045","20182019","BOS","0",4.42,0,33.33,25,20,23.45,0,2,2,4,2,6,2,8,0.18,0.6,-2,-2,-4,-6,-0.42
"EDM","2018-10-13","2018020057","20182019","NYR","0",4,0,0,0,0,0,0,0,0,3,0,4,0,6,0,0.17,0,-3,-4,-6,-0.17
"EDM","2018-10-16","2018020084","20182019","WPG","0",5.88,0,0,0,0,0,0,1,0,8,0,8,0,10,0,0.68,-1,-8,-8,-10,-0.68
"EDM","2018-10-18","2018020096","20182019","BOS","1",6,0,0,16.67,12.5,7.04,0,0,0,4,1,5,1,7,0.05,0.61,0,-4,-4,-6,-0.57
"EDM","2018-10-20","2018020111","20182019","NSH","1",8,0,0,0,7.69,0,0,0,0,6,0,9,1,12,0,0.58,0,-6,-9,-11,-0.58
"EDM","2018-10-23","2018020129","20182019","PIT","1",4.08,0,0,14.29,20,3.84,0,1,0,4,1,6,2,8,0.03,0.78,-1,-4,-5,-6,-0.75
"EDM","2018-10-25","2018020142","20182019","WSH","1",2,100,100,50,33.33,69.29,1,0,1,0,1,1,1,2,0.12,0.05,1,1,0,-1,0.07
"EDM","2018-10-27","2018020150","20182019","NSH","0",8.35,0,0,0,0,0,0,1,0,6,0,9,0,16,0,0.99,-1,-6,-9,-16,-0.99
"EDM","2018-10-28","2018020162","20182019","CHI","0",8,0,33.33,40,25,40.87,0,1,1,2,2,3,2,6,0.28,0.41,-1,-1,-1,-4,-0.13
"EDM","2018-10-30","2018020174","20182019","MIN","1",3.6,0,0,0,0,0,0,3,0,7,0,7,0,9,0,0.62,-3,-7,-7,-9,-0.62
"EDM","2018-11-01","2018020188","20182019","CHI","1",6,100,25,30,27.27,24.26,1,0,2,6,3,7,3,8,0.2,0.62,1,-4,-4,-5,-0.42
"EDM","2018-11-03","2018020197","20182019","DET","0",4,0,50,28.57,20,45.33,0,0,2,2,2,5,2,8,0.28,0.34,0,0,-3,-6,-0.06
"EDM","2018-11-05","2018020213","20182019","WSH","0",2.75,0,0,0,25,0,0,1,0,1,0,1,1,3,0,0.2,-1,-1,-1,-2,-0.2
"EDM","2018-11-06","2018020220","20182019","T.B","0",9.02,0,27.27,30.77,28.57,11.07,0,1,3,8,4,9,4,10,0.11,0.9,-1,-5,-5,-6,-0.78
"EDM","2018-11-08","2018020228","20182019","FLA","0",4.87,0,33.33,40,37.5,31.19,0,1,1,2,2,3,3,5,0.06,0.14,-1,-1,-1,-2,-0.08
"EDM","2018-11-11","2018020259","20182019","COL","1",3.98,0,0,0,0,0,0,1,0,4,0,8,0,8,0,0.88,-1,-4,-8,-8,-0.88
"EDM","2018-11-13","2018020270","20182019","MTL","1",6,0,50,37.5,25,37.07,0,0,3,3,3,5,3,9,0.29,0.49,0,0,-2,-6,-0.2
"EDM","2018-11-17","2018020301","20182019","CGY","0",8.88,50,42.86,33.33,25,49.2,1,1,3,4,3,6,3,9,0.54,0.56,0,-1,-3,-6,-0.02
"EDM","2018-11-18","2018020306","20182019","VGK","1",2.28,0,0,0,0,0,0,1,0,2,0,2,0,6,0,0.1,-1,-2,-2,-6,-0.1
"EDM","2018-11-20","2018020317","20182019","S.J","0",4.18,100,28.57,25,20,15.47,1,0,2,5,2,6,2,8,0.09,0.49,1,-3,-4,-6,-0.4
"EDM","2018-11-23","2018020337","20182019","ANA","0",4,0,0,0,0,0,0,0,0,6,0,7,0,7,0,0.4,0,-6,-7,-7,-0.4
"EDM","2018-11-25","2018020361","20182019","L.A","0",6.58,0,40,57.14,50,45.56,0,1,2,3,4,3,4,4,0.23,0.28,-1,-1,1,0,-0.05
"EDM","2018-11-27","2018020375","20182019","DAL","1",4,0,0,33.33,33.33,57.57,0,0,0,2,1,2,2,4,0.13,0.1,0,-2,-1,-2,0.04
