"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"CAR","2016-10-13","2016020012","20162017","WPG","0",8.03,0,25,12.5,10,0.46,0,1,1,3,1,7,1,9,0,0.8,-1,-2,-6,-8,-0.8
"CAR","2016-10-16","2016020032","20162017","VAN","0",4,0,60,42.86,37.5,18.54,0,0,3,2,3,4,3,5,0.05,0.21,0,1,-1,-2,-0.16
"CAR","2016-10-18","2016020047","20162017","EDM","0",6,0,33.33,28.57,18.18,21.37,0,0,2,4,2,5,2,9,0.12,0.42,0,-2,-3,-7,-0.31
"CAR","2016-10-20","2016020059","20162017","CGY","0",11.95,0,25,18.75,13.64,4.04,0,0,3,9,3,13,3,19,0.05,1.08,0,-6,-10,-16,-1.03
"CAR","2016-10-22","2016020070","20162017","PHI","0",5.68,0,0,0,0,0,0,1,0,7,0,11,0,14,0,1.28,-1,-7,-11,-14,-1.28
"CAR","2016-10-25","2016020088","20162017","DET","0",4,0,0,0,0,0,0,0,0,2,0,3,0,3,0,0.27,0,-2,-3,-3,-0.27
"CAR","2016-10-28","2016020108","20162017","NYR","1",3.05,0,0,0,0,0,0,1,0,5,0,6,0,7,0,0.98,-1,-5,-6,-7,-0.98
"CAR","2016-10-30","2016020125","20162017","PHI","1",3.62,0,0,0,14.29,0,0,1,0,3,0,5,1,6,0,0.38,-1,-3,-5,-5,-0.38
"CAR","2016-11-01","2016020135","20162017","OTT","0",2.72,0,50,33.33,25,61.04,0,0,1,1,1,2,1,3,0.12,0.08,0,0,-1,-2,0.04
"CAR","2016-11-05","2016020170","20162017","NSH","0",4,100,40,28.57,25,54.35,1,0,2,3,2,5,2,6,0.35,0.29,1,-1,-3,-4,0.06
"CAR","2016-11-06","2016020176","20162017","N.J","1",4,0,0,0,0,0,0,0,0,4,0,4,0,6,0,0.4,0,-4,-4,-6,-0.4
"CAR","2016-11-08","2016020183","20162017","N.J","0",6,0,25,16.67,14.29,11.52,0,0,1,3,1,5,1,6,0.06,0.46,0,-2,-4,-5,-0.4
"CAR","2016-11-10","2016020198","20162017","ANA","1",6,0,0,0,0,0,0,0,0,7,0,8,0,9,0,0.87,0,-7,-8,-9,-0.87
"CAR","2016-11-12","2016020218","20162017","WSH","1",3.97,0,33.33,37.5,37.5,53.04,0,0,2,4,3,5,3,5,0.5,0.44,0,-2,-2,-2,0.06
"CAR","2016-11-15","2016020231","20162017","S.J","1",2,0,0,0,0,0,0,0,0,4,0,5,0,7,0,0.71,0,-4,-5,-7,-0.71
"CAR","2016-11-18","2016020258","20162017","MTL","1",2,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0.3,0,-1,-3,-3,-0.3
"CAR","2016-11-20","2016020273","20162017","WPG","1",5.03,0,14.29,11.11,7.69,4.4,0,0,1,6,1,8,1,12,0.02,0.48,0,-5,-7,-11,-0.45
"CAR","2016-11-22","2016020284","20162017","TOR","0",6,100,40,33.33,25,49.8,1,0,2,3,3,6,3,9,0.48,0.49,1,-1,-3,-6,0
"CAR","2016-11-24","2016020300","20162017","MTL","0",4,0,0,0,0,0,0,0,0,4,0,5,0,6,0,0.35,0,-4,-5,-6,-0.35
"CAR","2016-11-26","2016020314","20162017","OTT","0",2,0,50,50,50,25.83,0,0,1,1,1,1,1,1,0.02,0.07,0,0,0,0,-0.05
"CAR","2016-11-27","2016020324","20162017","FLA","1",6.37,0,18.18,21.43,17.65,36.08,0,1,2,9,3,11,3,14,0.48,0.85,-1,-7,-8,-11,-0.37
"CAR","2016-11-29","2016020330","20162017","NYR","0",5.58,0,20,20,14.29,3.97,0,1,1,4,1,4,1,6,0.03,0.71,-1,-3,-3,-5,-0.68
"CAR","2016-12-01","2016020345","20162017","BOS","0",7.23,0,25,10,5.88,8.15,0,0,1,3,1,9,1,16,0.07,0.79,0,-2,-8,-15,-0.72
"CAR","2016-12-03","2016020360","20162017","NYR","0",2.33,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0.09,0,-1,-2,-3,-0.09
"CAR","2016-12-04","2016020371","20162017","T.B","1",9.62,0,12.5,8.33,5.26,6.27,0,0,1,7,1,11,1,18,0.06,0.89,0,-6,-10,-17,-0.83
"CAR","2016-12-07","2016020393","20162017","ANA","0",6,0,0,0,0,0,0,0,0,6,0,8,0,12,0,0.75,0,-6,-8,-12,-0.75
"CAR","2016-12-08","2016020404","20162017","L.A","0",6,100,16.67,20,20,18.95,1,0,1,5,2,8,2,8,0.12,0.52,1,-4,-6,-6,-0.4
"CAR","2016-12-10","2016020420","20162017","S.J","0",2,100,100,100,33.33,100,1,0,1,0,1,0,1,2,0.24,0,1,1,1,-1,0.24
"CAR","2016-12-13","2016020434","20162017","VAN","1",4,0,0,0,0,0,0,0,0,5,0,6,0,6,0,0.31,0,-5,-6,-6,-0.31
"CAR","2016-12-16","2016020456","20162017","WSH","1",3.15,0,0,0,0,0,0,1,0,2,0,4,0,10,0,0.43,-1,-2,-4,-10,-0.43
"CAR","2016-12-17","2016020466","20162017","BUF","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CAR","2017-03-27","2016020477","20162017","DET","1",4.37,0,0,0,16.67,0,0,1,0,3,0,4,1,5,0,0.56,-1,-3,-4,-4,-0.56
"CAR","2016-12-22","2016020495","20162017","BUF","0",4,0,50,33.33,20,21.98,0,0,1,1,1,2,1,4,0.05,0.19,0,0,-1,-3,-0.14
"CAR","2016-12-23","2016020511","20162017","BOS","1",4.77,50,16.67,12.5,11.11,24.25,1,1,1,5,1,7,1,8,0.29,0.92,0,-4,-6,-7,-0.62
"CAR","2016-12-28","2016020528","20162017","PIT","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CAR","2016-12-30","2016020544","20162017","CHI","1",2,0,100,100,100,100,0,0,1,0,2,0,2,0,0.13,0,0,1,2,2,0.13
"CAR","2016-12-31","2016020551","20162017","T.B","0",2.62,0,0,0,0,0,0,2,0,5,0,5,0,6,0,0.52,-2,-5,-5,-6,-0.52
"CAR","2017-01-03","2016020567","20162017","N.J","1",4.07,0,100,50,50,46.08,0,0,1,0,1,1,1,1,0.08,0.1,0,1,0,0,-0.01
"CAR","2017-01-05","2016020581","20162017","STL","0",6.77,0,66.67,50,50,51.65,0,1,4,2,4,4,4,4,0.28,0.27,-1,2,0,0,0.02
"CAR","2017-01-06","2016020587","20162017","CHI","0",2.25,0,50,50,20,69.6,0,1,1,1,1,1,1,4,0.18,0.08,-1,0,0,-3,0.1
"CAR","2017-01-08","2016020604","20162017","BOS","1",2,0,60,60,60,77.39,0,0,3,2,3,2,3,2,0.52,0.15,0,1,1,1,0.37
"CAR","2017-01-10","2016020614","20162017","CBJ","1",6.5,0,0,33.33,20,29.27,0,0,0,1,1,2,1,4,0.05,0.13,0,-1,-1,-3,-0.08
"CAR","2017-01-13","2016020637","20162017","BUF","1",4,0,33.33,25,25,9.25,0,0,1,2,1,3,2,6,0.02,0.18,0,-1,-2,-4,-0.16
"CAR","2017-01-14","2016020646","20162017","NYI","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CAR","2017-01-17","2016020664","20162017","CBJ","0",7.37,0,0,33.33,50,46.19,0,0,0,1,1,2,3,3,0.28,0.33,0,-1,-1,0,-0.05
"CAR","2017-01-20","2016020687","20162017","PIT","1",3.53,50,25,20,16.67,25.08,1,1,1,3,1,4,1,5,0.18,0.54,0,-2,-3,-4,-0.36
"CAR","2017-01-21","2016020692","20162017","CBJ","0",3.15,0,25,33.33,22.22,31,0,0,1,3,2,4,2,7,0.2,0.45,0,-2,-2,-5,-0.25
"CAR","2017-01-23","2016020709","20162017","WSH","0",3.55,0,0,33.33,33.33,8.49,0,1,0,2,1,2,2,4,0.01,0.16,-1,-2,-1,-2,-0.14
"CAR","2017-01-26","2016020732","20162017","L.A","1",2.18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,-3,0
"CAR","2017-01-31","2016020744","20162017","PHI","1",7.62,0,0,0,7.14,0,0,1,0,8,0,13,1,13,0,0.89,-1,-8,-13,-12,-0.89
"CAR","2017-02-03","2016020770","20162017","EDM","1",6,0,0,0,0,0,0,0,0,7,0,11,0,14,0,0.98,0,-7,-11,-14,-0.98
"CAR","2017-02-04","2016020777","20162017","NYI","0",6.05,0,33.33,33.33,25,1.29,0,1,1,2,1,2,1,3,0,0.27,-1,-1,-1,-2,-0.27
"CAR","2017-02-07","2016020793","20162017","WSH","0",5.05,0,25,28.57,36.36,32.63,0,2,1,3,2,5,4,7,0.35,0.72,-2,-2,-3,-3,-0.37
"CAR","2017-02-11","2016020819","20162017","DAL","0",6.18,0,0,0,0,0,0,1,0,3,0,4,0,7,0,0.37,-1,-3,-4,-7,-0.37
"CAR","2017-02-17","2016020856","20162017","COL","1",5.5,0,50,60,66.67,84.31,0,0,2,2,3,2,4,2,0.46,0.09,0,0,1,2,0.37
"CAR","2017-02-19","2016020875","20162017","TOR","1",2.27,0,0,0,25,0,0,0,0,1,0,3,1,3,0,0.23,0,-1,-3,-2,-0.23
"CAR","2017-02-21","2016020884","20162017","PIT","1",6.93,0,60,57.14,57.14,57.03,0,1,3,2,4,3,4,3,0.44,0.33,-1,1,1,1,0.11
"CAR","2017-02-24","2016020902","20162017","OTT","1",4,0,100,50,25,26.76,0,0,1,0,1,1,1,3,0.04,0.12,0,1,0,-2,-0.07
