"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"T.B","2019-10-03","2019020005","20192020","FLA","1",46.73,4,18,9,71,13,20,15,4,2
"T.B","2019-10-05","2019020021","20192020","FLA","0",52.63,8,13,7,100,12,15,17,7,4
"T.B","2019-10-06","2019020031","20192020","CAR","0",51.72,11,14,22,86,13,16,32,7,4
"T.B","2019-10-10","2019020047","20192020","TOR","0",51.87,12,20,8,108,13,23,10,1,4
"T.B","2019-10-12","2019020062","20192020","OTT","0",45.4,11,7,8,99,13,12,12,4,2
"T.B","2019-10-15","2019020086","20192020","MTL","0",47.73,11,12,8,115,12,13,15,5,4
"T.B","2019-10-17","2019020098","20192020","BOS","0",52.65,10,15,12,114,13,17,20,5,3
"T.B","2019-10-19","2019020116","20192020","COL","1",53.48,12,19,3,89,22,21,9,3,3
"T.B","2019-10-23","2019020144","20192020","PIT","1",47.63,19,11,6,80,24,17,7,3,9
"T.B","2019-10-26","2019020164","20192020","NSH","1",49.82,9,14,14,92,13,15,18,3,7
"T.B","2019-10-29","2019020181","20192020","NYR","0",47.9,14,14,14,112,15,20,19,5,2
"T.B","2019-10-30","2019020188","20192020","N.J","0",49.17,9,18,10,113,9,21,12,1,1
"T.B","2019-11-01","2019020197","20192020","NYI","0",45.32,10,10,5,115,12,10,9,4,3
"T.B","2019-11-08","2019020249","20192020","BUF","0",47.6,12,10,9,66,16,16,13,2,3
"T.B","2019-11-09","2019020256","20192020","BUF","1",49.55,11,16,9,58,16,19,20,4,1
"T.B","2019-11-14","2019020287","20192020","NYR","1",42.23,9,16,7,65,16,16,13,2,5
"T.B","2019-11-16","2019020300","20192020","WPG","1",47.8,12,13,4,85,12,15,7,1,1
"T.B","2019-11-19","2019020324","20192020","STL","0",48.05,11,13,16,87,18,16,20,2,5
"T.B","2019-11-21","2019020341","20192020","CHI","0",46.25,12,10,11,100,16,11,14,3,5
"T.B","2019-11-23","2019020353","20192020","ANA","1",48.37,10,12,15,81,13,16,24,6,5
"T.B","2019-11-25","2019020365","20192020","BUF","1",41.62,8,8,6,80,10,11,11,4,2
"T.B","2019-11-27","2019020380","20192020","STL","1",48.45,16,13,8,98,21,19,12,2,6
"T.B","2019-11-29","2019020398","20192020","WSH","0",53.68,13,17,17,75,17,20,21,2,6
"T.B","2019-11-30","2019020407","20192020","CAR","1",46.32,15,12,5,76,20,13,11,3,5
"T.B","2019-12-03","2019020430","20192020","NSH","0",44.25,14,13,9,76,20,15,15,5,4
"T.B","2019-12-05","2019020440","20192020","MIN","1",46.75,3,12,5,105,3,13,8,1,1
"T.B","2019-12-07","2019020456","20192020","S.J","1",47.25,11,17,9,76,17,22,13,1,6
"T.B","2019-12-09","2019020468","20192020","NYI","1",50.57,9,12,7,80,15,13,9,1,6
"T.B","2019-12-10","2019020473","20192020","FLA","0",47.95,16,13,10,79,23,13,15,6,6
"T.B","2019-12-12","2019020488","20192020","BOS","1",50.5,17,15,6,87,22,18,14,5,5
"T.B","2019-12-14","2019020507","20192020","WSH","1",47.62,11,14,7,87,16,16,8,1,7
"T.B","2019-12-17","2019020526","20192020","OTT","1",57.25,20,13,6,83,25,17,8,1,6
"T.B","2019-12-19","2019020539","20192020","DAL","1",57.58,19,17,12,97,25,22,18,6,2
"T.B","2019-12-21","2019020558","20192020","WSH","0",42.03,5,12,8,66,10,16,16,6,2
"T.B","2019-12-23","2019020572","20192020","FLA","1",49.45,11,14,7,84,20,18,9,2,7
"T.B","2019-12-28","2019020594","20192020","MTL","1",53.08,11,16,6,100,17,20,15,5,5
"T.B","2019-12-29","2019020607","20192020","DET","1",48.58,15,12,5,86,22,16,6,1,8
"T.B","2019-12-31","2019020617","20192020","BUF","0",41.33,5,13,10,87,9,13,14,3,2
"T.B","2020-01-02","2019020629","20192020","MTL","0",51.9,9,8,12,112,12,12,23,8,4
"T.B","2020-01-04","2019020648","20192020","OTT","0",48.12,6,14,5,114,10,14,10,3,3
"T.B","2020-01-05","2019020655","20192020","CAR","0",48.95,10,14,7,123,10,17,18,11,4
"T.B","2020-01-07","2019020663","20192020","VAN","1",45.08,14,15,7,78,17,17,9,0,2
"T.B","2020-01-09","2019020680","20192020","ARI","1",53.83,21,8,11,108,26,11,18,4,6
"T.B","2020-01-11","2019020695","20192020","PHI","0",44.97,17,7,10,74,17,10,11,1,5
"T.B","2020-01-12","2019020708","20192020","N.J","0",45.4,10,10,7,78,12,11,10,3,4
"T.B","2020-01-14","2019020716","20192020","L.A","1",54.72,16,18,11,105,19,20,13,1,7
"T.B","2020-01-16","2019020736","20192020","MIN","0",46.5,12,10,5,80,14,16,11,6,5
"T.B","2020-01-17","2019020742","20192020","WPG","0",54.25,7,16,11,127,10,19,20,6,2
"T.B","2020-01-27","2019020771","20192020","DAL","0",48.37,9,14,9,78,12,14,15,4,4
"T.B","2020-01-29","2019020780","20192020","L.A","0",53.88,12,16,17,88,13,17,24,6,5
"T.B","2020-01-31","2019020791","20192020","ANA","0",48.15,7,10,7,77,11,11,13,3,3
"T.B","2020-02-01","2019020805","20192020","S.J","0",44.47,14,12,8,74,18,13,10,0,3
"T.B","2020-02-04","2019020814","20192020","VGK","1",52.37,8,18,21,100,10,19,28,5,2
"T.B","2020-02-06","2019020829","20192020","PIT","1",44.57,12,16,12,80,19,17,21,10,8
"T.B","2020-02-08","2019020846","20192020","NYI","1",53.9,12,12,5,94,17,12,14,7,4
"T.B","2020-02-10","2019020863","20192020","CBJ","0",51.63,12,10,9,104,17,13,13,3,3
"T.B","2020-02-11","2019020870","20192020","PIT","0",48.42,6,7,13,95,8,9,23,8,2
"T.B","2020-02-13","2019020882","20192020","EDM","1",54.85,15,11,12,93,19,14,19,6,5
"T.B","2020-02-15","2019020897","20192020","PHI","1",39.53,15,16,7,65,18,17,12,4,4
"T.B","2020-02-17","2019020919","20192020","COL","0",53.7,14,14,4,119,17,19,11,6,4
"T.B","2020-02-20","2019020939","20192020","VGK","0",45.9,13,17,11,102,16,20,14,3,8
"T.B","2020-02-22","2019020955","20192020","ARI","0",52.68,13,16,12,105,16,21,17,4,2
"T.B","2020-02-25","2019020970","20192020","TOR","1",45.63,10,13,3,84,11,13,4,1,3
"T.B","2020-02-27","2019020986","20192020","CHI","1",38.63,8,11,10,65,14,12,10,1,6
"T.B","2020-02-29","2019021000","20192020","CGY","1",46.68,9,11,10,75,11,14,16,6,3
"T.B","2020-03-03","2019021019","20192020","BOS","1",49.1,14,10,11,117,19,12,16,3,6
"T.B","2020-03-05","2019021034","20192020","MTL","1",48.98,9,10,13,95,21,12,16,3,5
"T.B","2020-03-07","2019021053","20192020","BOS","0",46.72,7,11,4,116,11,13,6,3,3
"T.B","2020-03-08","2019021060","20192020","DET","0",53.77,12,13,7,103,15,14,13,4,4
