"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"S.J","2017-10-04","2017020004","20172018","PHI","1",46.27,15,11,14,20,4,5,0,0,1,22,19,3
"S.J","2017-10-07","2017020030","20172018","L.A","1",38.95,13,6,24,22,5,3,0,0,-2,19,26,-7
"S.J","2017-10-12","2017020057","20172018","BUF","1",47.57,17,12,20,26,2,3,0,0,1,29,23,6
"S.J","2017-10-14","2017020076","20172018","NYI","1",51.25,24,3,15,26,4,1,0,0,-3,29,14,15
"S.J","2017-10-17","2017020091","20172018","MTL","1",40.38,15,13,18,25,5,6,0,0,1,16,18,-2
"S.J","2017-10-20","2017020105","20172018","N.J","0",39.72,2,5,23,26,4,4,0,0,0,25,14,11
"S.J","2017-10-21","2017020115","20172018","NYI","0",48.43,5,4,12,15,2,4,0,0,2,22,23,-1
"S.J","2017-10-23","2017020124","20172018","NYR","0",46.23,8,9,15,12,5,1,0,0,-4,16,23,-7
"S.J","2017-10-26","2017020138","20172018","BOS","0",46.13,14,7,22,22,2,5,0,0,3,27,21,6
"S.J","2017-10-28","2017020155","20172018","BUF","0",41.97,5,1,12,15,2,2,0,0,0,20,19,1
"S.J","2017-10-30","2017020177","20172018","TOR","1",52.18,13,14,13,17,0,3,0,0,3,29,26,3
"S.J","2017-11-01","2017020185","20172018","NSH","1",41.52,6,13,19,37,3,7,1,1,4,15,16,-1
"S.J","2017-11-04","2017020212","20172018","ANA","1",56.83,13,13,20,35,1,1,0,0,0,25,25,0
"S.J","2017-11-08","2017020234","20172018","T.B","1",49.75,19,14,24,21,2,1,0,0,-1,29,16,13
"S.J","2017-11-11","2017020260","20172018","VAN","1",44.87,12,13,21,20,2,2,1,0,-1,28,21,7
"S.J","2017-11-12","2017020264","20172018","L.A","0",49.15,4,5,13,20,3,2,0,0,-1,23,23,0
"S.J","2017-11-16","2017020289","20172018","FLA","1",51.38,16,22,18,22,1,2,0,0,1,26,28,-2
"S.J","2017-11-18","2017020304","20172018","BOS","1",51.52,25,14,22,27,3,4,0,0,1,32,30,2
"S.J","2017-11-20","2017020315","20172018","ANA","1",56.42,19,10,21,43,1,3,0,0,2,27,33,-6
"S.J","2017-11-22","2017020331","20172018","ARI","0",51.6,5,2,18,18,2,1,0,0,-1,24,24,0
"S.J","2017-11-24","2017020347","20172018","VGK","0",51.6,11,6,21,29,4,1,0,0,-3,20,31,-11
"S.J","2017-11-25","2017020357","20172018","WPG","1",49.63,22,13,12,24,1,2,0,0,1,31,20,11
