"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"BOS","2019-10-03","2019020010","20192020","DAL","0",48.4,15,12,8,99,19,14,11,3,3
"BOS","2019-10-05","2019020027","20192020","ARI","0",52.93,6,8,12,143,8,8,21,8,1
"BOS","2019-10-08","2019020043","20192020","VGK","0",49.27,12,13,9,99,19,15,19,8,5
"BOS","2019-10-10","2019020056","20192020","COL","0",53.83,15,15,6,134,24,18,10,2,5
"BOS","2019-10-12","2019020064","20192020","N.J","1",47.38,9,12,3,106,14,14,11,9,2
"BOS","2019-10-14","2019020078","20192020","ANA","1",45.55,10,13,8,86,15,16,12,3,6
"BOS","2019-10-17","2019020098","20192020","T.B","1",52.65,14,16,8,102,20,17,13,3,5
"BOS","2019-10-19","2019020115","20192020","TOR","0",57.73,7,16,10,161,12,18,13,2,2
"BOS","2019-10-22","2019020133","20192020","TOR","1",46.03,15,16,9,82,18,19,14,3,3
"BOS","2019-10-26","2019020162","20192020","STL","1",42.52,12,8,4,101,17,9,5,0,6
"BOS","2019-10-27","2019020174","20192020","NYR","0",47.08,16,22,9,98,20,23,12,2,6
"BOS","2019-10-29","2019020179","20192020","S.J","1",43.78,9,12,8,85,11,13,12,2,2
"BOS","2019-11-02","2019020206","20192020","OTT","1",45.58,10,19,11,93,14,22,15,3,2
"BOS","2019-11-04","2019020220","20192020","PIT","1",50.98,5,13,15,86,7,16,25,9,2
"BOS","2019-11-05","2019020224","20192020","MTL","0",52.85,11,19,7,102,15,22,16,8,5
"BOS","2019-11-08","2019020248","20192020","DET","0",47.3,20,19,10,72,23,27,11,1,8
"BOS","2019-11-10","2019020267","20192020","PHI","1",58.48,13,12,10,109,16,13,18,7,5
"BOS","2019-11-12","2019020272","20192020","FLA","1",53.6,12,15,4,106,14,18,6,1,4
"BOS","2019-11-15","2019020294","20192020","TOR","0",51.55,16,13,11,89,21,19,21,8,6
"BOS","2019-11-16","2019020303","20192020","WSH","1",54.33,8,11,9,105,13,12,12,2,5
"BOS","2019-11-19","2019020320","20192020","N.J","0",53.3,10,14,4,96,12,18,10,4,6
"BOS","2019-11-21","2019020333","20192020","BUF","1",49.15,6,14,7,87,11,15,14,4,4
"BOS","2019-11-23","2019020351","20192020","MIN","1",44.85,17,18,7,70,22,18,12,4,6
"BOS","2019-11-26","2019020374","20192020","MTL","0",53.65,10,16,13,104,17,18,18,2,4
"BOS","2019-11-27","2019020378","20192020","OTT","0",50.37,7,13,8,99,8,14,10,2,4
"BOS","2019-11-29","2019020391","20192020","NYR","1",48.22,11,16,7,89,13,17,13,4,6
"BOS","2019-12-01","2019020417","20192020","MTL","1",50.88,14,11,11,98,17,11,15,1,3
"BOS","2019-12-03","2019020424","20192020","CAR","1",51.08,12,10,9,89,19,10,12,2,4
"BOS","2019-12-05","2019020438","20192020","CHI","1",48.68,9,11,6,92,17,11,10,3,5
"BOS","2019-12-07","2019020454","20192020","COL","1",54.37,4,14,6,125,6,14,12,3,0
"BOS","2019-12-09","2019020470","20192020","OTT","0",46.73,16,12,5,95,20,16,7,2,7
"BOS","2019-12-11","2019020484","20192020","WSH","0",43.13,8,9,11,75,12,13,14,3,4
"BOS","2019-12-12","2019020488","20192020","T.B","0",50.5,11,15,12,96,14,18,22,5,5
"BOS","2019-12-14","2019020508","20192020","FLA","0",49.75,10,17,16,116,13,18,24,5,1
"BOS","2019-12-17","2019020524","20192020","L.A","1",57.1,15,15,10,111,18,19,19,7,5
"BOS","2019-12-19","2019020538","20192020","NYI","1",52.18,9,10,4,111,16,12,8,4,4
"BOS","2019-12-21","2019020555","20192020","NSH","1",51.03,14,15,8,104,18,15,11,3,2
"BOS","2019-12-23","2019020571","20192020","WSH","1",39.23,3,17,5,65,8,22,9,4,5
"BOS","2019-12-27","2019020582","20192020","BUF","0",50.82,10,7,17,101,15,8,22,4,3
"BOS","2019-12-29","2019020606","20192020","BUF","1",42.9,5,11,9,71,10,13,11,1,1
"BOS","2019-12-31","2019020613","20192020","N.J","0",56.65,11,11,6,150,16,12,9,3,2
"BOS","2020-01-02","2019020627","20192020","CBJ","1",54.78,9,9,10,131,12,10,13,3,4
"BOS","2020-01-04","2019020641","20192020","EDM","1",49.13,10,13,8,87,15,17,12,4,6
"BOS","2020-01-07","2019020671","20192020","NSH","0",44.45,8,17,10,84,16,19,15,3,5
"BOS","2020-01-09","2019020678","20192020","WPG","1",50.03,11,17,9,82,14,21,13,3,2
"BOS","2020-01-11","2019020694","20192020","NYI","0",56.67,11,9,13,133,15,10,16,4,8
"BOS","2020-01-13","2019020711","20192020","PHI","0",57.07,16,22,7,97,18,26,14,5,7
"BOS","2020-01-14","2019020719","20192020","CBJ","0",48.82,11,12,5,112,13,12,12,5,2
"BOS","2020-01-16","2019020727","20192020","PIT","1",44.3,12,14,7,96,15,16,11,4,5
"BOS","2020-01-19","2019020755","20192020","PIT","0",51.52,15,10,9,112,24,16,11,1,4
"BOS","2020-01-21","2019020761","20192020","VGK","1",44.57,6,14,7,96,9,15,14,6,3
"BOS","2020-01-31","2019020789","20192020","WPG","0",42.57,8,6,9,99,11,6,12,2,4
"BOS","2020-02-01","2019020801","20192020","MIN","0",47.6,6,14,5,120,11,18,18,8,1
"BOS","2020-02-04","2019020812","20192020","VAN","1",46.45,16,9,13,97,20,10,16,2,5
"BOS","2020-02-05","2019020826","20192020","CHI","0",49.55,11,10,9,112,17,15,14,2,2
"BOS","2020-02-08","2019020844","20192020","ARI","1",44.03,8,12,6,94,13,16,9,3,1
"BOS","2020-02-09","2019020855","20192020","DET","0",46.97,10,11,5,88,15,11,9,4,6
"BOS","2020-02-12","2019020877","20192020","MTL","1",46.98,14,9,8,83,20,10,12,4,4
"BOS","2020-02-15","2019020895","20192020","DET","1",49.33,9,12,8,83,17,13,13,2,7
"BOS","2020-02-16","2019020907","20192020","NYR","0",45.97,11,9,9,121,17,10,15,6,7
"BOS","2020-02-19","2019020929","20192020","EDM","0",39.58,13,7,6,78,17,8,9,1,6
"BOS","2020-02-21","2019020945","20192020","CGY","0",55.13,10,18,7,130,17,18,15,7,8
"BOS","2020-02-22","2019020956","20192020","VAN","0",52.63,18,18,9,129,25,23,10,3,7
"BOS","2020-02-25","2019020968","20192020","CGY","1",53.68,24,13,16,90,29,14,26,6,8
"BOS","2020-02-27","2019020984","20192020","DAL","1",51.23,8,14,9,108,12,17,15,5,4
"BOS","2020-02-29","2019020999","20192020","NYI","0",45.17,15,7,4,107,18,11,8,2,8
"BOS","2020-03-03","2019021019","20192020","T.B","0",49.1,12,11,13,99,16,12,19,6,3
"BOS","2020-03-05","2019021035","20192020","FLA","0",53.4,12,13,13,87,16,14,19,5,2
"BOS","2020-03-07","2019021053","20192020","T.B","1",46.72,6,12,7,93,6,13,11,3,3
"BOS","2020-03-10","2019021073","20192020","PHI","0",45.52,4,9,8,110,4,10,11,2,2
"BOS","Total","-","20192020","-","-",49.42,771,911,601,7060,1074,1056,951,265,298
