"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"PHI","2015-10-08","2015020007","20152016","T.B","0",50.83,7,4,23,24,1,4,0,0,3,25,24,1
"PHI","2015-10-10","2015020020","20152016","FLA","0",45.5,1,3,36,26,8,6,1,1,-2,26,28,-2
"PHI","2015-10-12","2015020035","20152016","FLA","1",41.05,12,5,27,17,8,6,0,0,-2,17,17,0
"PHI","2015-10-14","2015020047","20152016","CHI","1",43.63,2,3,28,24,4,4,0,0,0,18,22,-4
"PHI","2015-10-20","2015020082","20152016","DAL","1",47.87,13,1,35,25,5,6,0,0,1,25,23,2
"PHI","2015-10-21","2015020089","20152016","BOS","0",51.83,4,6,33,24,4,2,0,1,-1,28,20,8
"PHI","2015-10-24","2015020110","20152016","NYR","1",55.07,4,7,35,35,3,2,0,0,-1,21,35,-14
"PHI","2015-10-27","2015020126","20152016","BUF","1",54.68,5,4,34,25,1,2,0,0,1,24,25,-1
"PHI","2015-10-29","2015020138","20152016","N.J","1",46.22,6,3,34,29,3,0,0,0,-3,22,28,-6
"PHI","2015-10-30","2015020145","20152016","BUF","0",42.47,3,1,18,18,6,3,1,1,-3,21,25,-4
"PHI","2015-11-02","2015020171","20152016","VAN","0",52.83,3,4,27,19,2,3,0,0,1,40,21,19
"PHI","2015-11-03","2015020179","20152016","EDM","0",47.73,5,2,21,19,1,2,0,0,1,25,23,2
"PHI","2015-11-05","2015020190","20152016","CGY","0",52.55,9,4,21,15,1,1,0,0,0,25,31,-6
"PHI","2015-11-07","2015020205","20152016","WPG","0",42.4,8,4,16,20,4,6,1,1,2,16,20,-4
"PHI","2015-11-10","2015020218","20152016","COL","1",54.7,12,5,45,39,2,0,0,0,-2,28,23,5
"PHI","2015-11-12","2015020232","20152016","WSH","1",48.22,8,2,28,30,2,3,1,1,1,20,26,-6
"PHI","2015-11-14","2015020253","20152016","CAR","0",55.92,11,3,25,31,2,1,0,0,-1,21,22,-1
"PHI","2015-11-17","2015020269","20152016","L.A","1",53,5,3,38,30,2,5,0,0,3,28,16,12
"PHI","2015-11-19","2015020279","20152016","S.J","1",52.88,9,6,27,23,4,1,0,0,-3,27,31,-4
"PHI","2015-11-21","2015020294","20152016","OTT","0",45.47,9,3,25,23,4,3,3,3,-1,16,30,-14
"PHI","2015-11-23","2015020310","20152016","CAR","1",48.17,8,4,28,18,4,4,1,1,0,18,28,-10
"PHI","2015-11-25","2015020319","20152016","NYI","0",49.05,9,6,29,33,2,4,2,2,2,22,13,9
"PHI","2015-11-27","2015020331","20152016","NSH","1",55.48,9,4,28,31,1,1,1,1,0,31,30,1
"PHI","2015-11-28","2015020342","20152016","NYR","0",50.03,7,9,26,29,2,1,1,1,-1,16,16,0
"PHI","2015-12-01","2015020361","20152016","OTT","0",47.32,8,3,24,22,2,2,0,0,0,20,28,-8
"PHI","2015-12-04","2015020382","20152016","N.J","0",52.58,2,3,23,21,6,3,1,1,-3,19,22,-3
"PHI","2015-12-05","2015020394","20152016","CBJ","1",50.93,12,2,42,39,3,1,1,1,-2,24,29,-5
"PHI","2015-12-08","2015020408","20152016","NYI","1",59,11,4,29,33,2,2,0,0,0,27,31,-4
"PHI","2015-12-10","2015020424","20152016","STL","0",52.98,1,5,26,28,3,2,0,0,-1,17,33,-16
"PHI","2015-12-11","2015020431","20152016","DAL","0",44.02,6,2,28,16,6,1,0,0,-5,18,27,-9
"PHI","2015-12-15","2015020456","20152016","CAR","1",50.3,6,4,24,20,5,3,1,1,-2,23,19,4
