"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"EDM","2019-10-02","2019020003","20192020","VAN","1",4,1,1,0,1,0,0,0,0,0,3,1,2
"EDM","2019-10-05","2019020029","20192020","L.A","1",7.77,2,0,0,2,0,0,0,0,0,1,5,-4
"EDM","2019-10-08","2019020037","20192020","NYI","0",8.18,3,1,0,0,0,0,0,0,0,4,4,0
"EDM","2019-10-10","2019020049","20192020","N.J","0",3.18,1,1,0,1,0,0,0,0,0,1,1,0
"EDM","2019-10-12","2019020061","20192020","NYR","0",3.18,0,0,1,0,0,0,0,0,0,5,1,4
"EDM","2019-10-14","2019020084","20192020","CHI","0",4.58,0,0,2,1,0,0,0,0,0,3,0,3
"EDM","2019-10-16","2019020095","20192020","PHI","1",1.87,1,0,0,0,0,0,0,0,0,2,0,2
"EDM","2019-10-18","2019020111","20192020","DET","1",4,0,0,0,0,0,0,0,0,0,2,1,1
"EDM","2019-10-20","2019020127","20192020","WPG","0",3.67,0,0,0,1,1,0,0,0,-1,3,4,-1
"EDM","2019-10-22","2019020139","20192020","MIN","0",4,1,0,0,0,0,0,0,0,0,2,2,0
"EDM","2019-10-24","2019020154","20192020","WSH","1",3.88,2,1,0,1,0,0,0,0,0,2,2,0
"EDM","2019-10-27","2019020170","20192020","FLA","1",5.35,2,0,0,0,0,0,0,0,0,3,3,0
"EDM","2019-10-29","2019020184","20192020","DET","0",6.02,0,0,1,2,0,0,0,0,0,4,3,1
"EDM","2019-10-30","2019020189","20192020","CBJ","0",9.72,2,1,1,1,0,0,0,0,0,3,7,-4
"EDM","2019-11-02","2019020204","20192020","PIT","0",3.17,0,0,0,1,1,0,0,0,-1,3,3,0
"EDM","2019-11-04","2019020223","20192020","ARI","1",3.68,3,1,1,2,1,0,0,0,-1,2,1,1
"EDM","2019-11-06","2019020236","20192020","STL","1",3.38,2,0,0,0,0,0,0,0,0,6,1,5
"EDM","2019-11-08","2019020251","20192020","N.J","1",5.18,0,0,2,2,0,0,0,0,0,5,2,3
"EDM","2019-11-10","2019020269","20192020","ANA","0",3.2,1,1,0,2,0,0,0,0,0,4,2,2
"EDM","2019-11-12","2019020280","20192020","S.J","0",2.88,0,0,0,0,0,0,0,0,0,2,0,2
"EDM","2019-11-14","2019020290","20192020","COL","1",6.05,1,0,0,1,0,0,0,0,0,3,6,-3
"EDM","2019-11-16","2019020301","20192020","DAL","1",6.58,2,2,0,1,1,0,0,0,-1,0,3,-3
"EDM","2019-11-19","2019020330","20192020","S.J","0",2.98,0,0,0,2,0,0,0,0,0,0,3,-3
"EDM","2019-11-21","2019020345","20192020","L.A","0",4,0,0,0,1,0,0,0,0,0,2,0,2
"EDM","2019-11-23","2019020360","20192020","VGK","0",5.53,0,0,0,3,0,0,0,0,0,2,5,-3
"EDM","2019-11-24","2019020364","20192020","ARI","0",0.55,0,0,0,0,0,0,0,0,0,1,0,1
"EDM","2019-11-27","2019020387","20192020","COL","0",2,0,0,0,0,0,0,0,0,0,0,2,-2
"EDM","2019-11-30","2019020414","20192020","VAN","1",6.23,1,0,0,1,0,0,0,0,0,6,2,4
"EDM","2019-12-01","2019020418","20192020","VAN","0",2.43,0,0,0,0,0,0,0,0,0,3,3,0
"EDM","2019-12-04","2019020436","20192020","OTT","1",9.22,0,0,0,2,0,2,0,0,2,6,5,1
"EDM","2019-12-06","2019020450","20192020","L.A","1",3.28,1,2,0,0,0,0,0,0,0,2,2,0
"EDM","2019-12-08","2019020467","20192020","BUF","1",6.43,3,0,1,0,0,0,0,0,0,6,1,5
"EDM","2019-12-10","2019020479","20192020","CAR","1",7.5,4,0,0,0,0,2,0,0,2,5,4,1
"EDM","2019-12-12","2019020493","20192020","MIN","0",1.75,0,0,0,0,1,0,0,0,-1,1,1,0
"EDM","2019-12-14","2019020511","20192020","TOR","1",2.42,0,0,0,1,0,0,0,0,0,2,2,0
"EDM","2019-12-16","2019020523","20192020","DAL","0",8.9,2,1,0,3,2,0,0,0,-2,8,4,4
"EDM","2019-12-18","2019020537","20192020","STL","0",5.4,0,0,0,2,0,0,0,0,0,3,3,0
"EDM","2019-12-20","2019020551","20192020","PIT","1",3.92,1,0,1,0,0,0,0,0,0,2,2,0
"EDM","2019-12-21","2019020561","20192020","MTL","1",9.15,2,1,0,0,0,0,0,0,0,5,5,0
"EDM","2019-12-23","2019020579","20192020","VAN","0",2.93,0,1,0,0,0,0,0,0,0,1,2,-1
"EDM","2019-12-27","2019020590","20192020","CGY","1",4,1,0,0,0,0,0,0,0,0,1,4,-3
"EDM","2019-12-31","2019020623","20192020","NYR","1",8.38,2,0,0,1,0,0,0,0,0,6,4,2
