"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"L.A","2019-10-05","2019020029","20192020","EDM","0",45.62,50,51.06,52.54,53.09,52.07,4,4,24,23,31,28,43,38,1.85,1.7,0,1,3,5,0.15
"L.A","2019-10-08","2019020042","20192020","CGY","0",52.87,60,58.33,55.13,50.96,59.57,3,2,35,25,43,35,53,51,2.71,1.84,1,10,8,2,0.87
"L.A","2019-10-09","2019020046","20192020","VAN","0",48.1,22.22,59.18,55.41,53.92,46.98,2,7,29,20,41,33,55,47,1.67,1.89,-5,9,8,8,-0.22
"L.A","2019-10-12","2019020063","20192020","NSH","1",52.18,66.67,58.18,56.79,58.65,67.31,6,3,32,23,46,35,61,43,3.56,1.73,3,9,11,18,1.83
"L.A","2019-10-13","2019020076","20192020","VGK","1",50.13,50,56.14,51.69,51.89,56.23,2,2,32,25,46,43,55,51,2.75,2.14,0,7,3,4,0.61
"L.A","2019-10-15","2019020091","20192020","CAR","1",43.48,0,56.1,58.73,50.56,61.6,0,1,23,18,37,26,45,44,1.7,1.06,-1,5,11,1,0.64
"L.A","2019-10-17","2019020106","20192020","BUF","1",49.78,0,69.49,69.88,68.97,66.88,0,2,41,18,58,25,80,36,3.5,1.73,-2,23,33,44,1.77
"L.A","2019-10-19","2019020122","20192020","CGY","1",39.77,100,60,50,47.3,45.54,2,0,24,16,27,27,35,39,1.55,1.86,2,8,0,-4,-0.3
"L.A","2019-10-22","2019020140","20192020","WPG","0",43.35,50,61.7,54.93,52.58,59.5,2,2,29,18,39,32,51,46,2.23,1.52,0,11,7,5,0.71
"L.A","2019-10-24","2019020149","20192020","STL","0",46.52,66.67,45.83,40.91,35.37,35.45,2,1,22,26,27,39,29,53,1.08,1.97,1,-4,-12,-24,-0.89
"L.A","2019-10-26","2019020167","20192020","MIN","0",48.95,16.67,50,52.31,55.68,34.17,1,5,23,23,34,31,49,39,1.04,2.01,-4,0,3,10,-0.96
"L.A","2019-10-27","2019020175","20192020","CHI","0",51.4,16.67,58.18,51.47,54.44,46.96,1,5,32,23,35,33,49,41,2.14,2.42,-4,9,2,8,-0.28
"L.A","2019-10-30","2019020193","20192020","VAN","1",42.05,66.67,35.85,38.46,42.53,39.58,2,1,19,34,25,40,37,50,1.39,2.12,1,-15,-15,-13,-0.73
"L.A","2019-11-02","2019020217","20192020","CHI","1",55.12,80,61.9,59.52,59.81,58.84,4,1,39,24,50,34,64,43,3.42,2.39,3,15,16,21,1.03
"L.A","2019-11-05","2019020228","20192020","TOR","0",46.4,0,48.48,45.9,43.21,41.41,0,3,16,17,28,33,35,46,0.94,1.33,-3,-1,-5,-11,-0.39
"L.A","2019-11-07","2019020242","20192020","OTT","0",53.83,25,41.51,43.59,42.57,28.93,1,3,22,31,34,44,43,58,1.37,3.38,-2,-9,-10,-15,-2
"L.A","2019-11-09","2019020254","20192020","MTL","0",43.65,50,45.65,43.1,44.87,36.75,1,1,21,25,25,33,35,43,0.84,1.44,0,-4,-8,-8,-0.6
"L.A","2019-11-12","2019020279","20192020","MIN","1",49.98,66.67,52.63,51.22,48.15,47.03,2,1,30,27,42,40,52,56,2.51,2.83,1,3,2,-4,-0.32
"L.A","2019-11-14","2019020293","20192020","DET","1",51.63,50,57.45,59.15,62.11,56.16,2,2,27,20,42,29,59,36,2.63,2.06,0,7,13,23,0.58
"L.A","2019-11-16","2019020312","20192020","VGK","1",48.43,40,44.44,43.48,44.19,49.48,2,3,20,25,30,39,38,48,2.58,2.63,-1,-5,-9,-10,-0.05
"L.A","2019-11-18","2019020317","20192020","ARI","0",45.92,0,50,55.88,62.24,50.07,0,1,21,21,38,30,61,37,1.45,1.44,-1,0,8,24,0
"L.A","2019-11-21","2019020345","20192020","EDM","1",44.3,80,53.19,48.39,50,45.73,4,1,25,22,30,32,40,40,1.8,2.13,3,3,-2,0,-0.34
"L.A","2019-11-23","2019020350","20192020","ARI","1",51.98,0,69.23,70.67,67.35,62.3,0,1,36,16,53,22,66,32,2.57,1.56,-1,20,31,34,1.02
"L.A","2019-11-25","2019020373","20192020","S.J","1",48.15,42.86,48.89,54.41,56.99,58.9,3,4,22,23,37,31,53,40,2.96,2.06,-1,-1,6,13,0.89
"L.A","2019-11-27","2019020388","20192020","NYI","1",47.55,66.67,58.14,56.72,53.19,65.98,2,1,25,18,38,29,50,44,2.13,1.1,1,7,9,6,1.03
"L.A","2019-11-29","2019020397","20192020","S.J","0",51.17,25,64.71,59.38,56.04,59.08,1,3,33,18,38,26,51,40,2.74,1.89,-2,15,12,11,0.84
"L.A","2019-11-30","2019020415","20192020","WPG","1",52.83,66.67,54.84,55.17,56.64,64.48,2,1,34,28,48,39,64,49,3.35,1.84,1,6,9,15,1.5
"L.A","2019-12-02","2019020423","20192020","ANA","0",52.85,50,61.36,63.64,58.1,59.78,2,2,27,17,49,28,61,44,2.37,1.59,0,10,21,17,0.78
"L.A","2019-12-04","2019020437","20192020","WSH","1",48.57,33.33,51.52,44.83,45.33,47.66,1,2,17,16,26,32,34,41,1.78,1.95,-1,1,-6,-7,-0.17
"L.A","2019-12-06","2019020450","20192020","EDM","0",50.8,100,64.29,58.06,60.49,55.72,1,0,27,15,36,26,49,32,1.71,1.36,1,12,10,17,0.35
"L.A","2019-12-07","2019020462","20192020","CGY","0",48.92,25,52.83,55.07,53.26,34.84,1,3,28,25,38,31,49,43,1.23,2.3,-2,3,7,6,-1.07
"L.A","2019-12-10","2019020483","20192020","NYR","1",53.62,100,52.27,58.44,58.95,57.73,2,0,23,21,45,32,56,39,2.71,1.99,2,2,13,17,0.73
"L.A","2019-12-12","2019020497","20192020","ANA","0",51.72,100,39.62,40.51,40,42.37,1,0,21,32,32,47,40,60,1.48,2.01,1,-11,-15,-20,-0.53
"L.A","2019-12-14","2019020509","20192020","PIT","0",52.95,57.14,59.26,62.32,62.64,52.26,4,3,32,22,43,26,57,34,2.09,1.9,1,10,17,23,0.18
"L.A","2019-12-15","2019020516","20192020","DET","0",46.1,66.67,57.14,59.02,58.75,77.99,4,2,28,21,36,25,47,33,3.04,0.86,2,7,11,14,2.18
"L.A","2019-12-17","2019020524","20192020","BOS","0",57.1,33.33,40.35,39.51,41.67,27.64,1,2,23,34,32,49,40,56,0.91,2.37,-1,-11,-17,-16,-1.47
"L.A","2019-12-19","2019020541","20192020","CBJ","0",49.23,66.67,51.22,50.85,46.99,40.52,2,1,21,20,30,29,39,44,1.46,2.14,1,1,1,-5,-0.68
"L.A","2019-12-21","2019020552","20192020","BUF","0",51.78,33.33,48.94,54.84,61.45,51.65,1,2,23,24,34,28,51,32,1.73,1.62,-1,-1,6,19,0.11
"L.A","2019-12-23","2019020581","20192020","STL","1",51.27,0,50,52.86,56.67,49.57,0,2,24,24,37,33,51,39,2.2,2.23,-2,0,4,12,-0.04
"L.A","2019-12-27","2019020592","20192020","S.J","0",57.45,50,62.5,62.67,58.1,67.23,2,2,35,21,47,28,61,44,3.42,1.67,0,14,19,17,1.75
"L.A","2019-12-28","2019020599","20192020","VAN","0",50.23,40,65.67,67.9,69.57,69.62,2,3,44,23,55,26,80,35,4.33,1.89,-1,21,29,45,2.44
"L.A","2019-12-31","2019020625","20192020","PHI","1",48.55,33.33,38.3,38.33,45.45,32.31,1,2,18,29,23,37,35,42,1.29,2.69,-1,-11,-14,-7,-1.41
"L.A","2020-01-04","2019020652","20192020","NSH","1",49.02,0,38.46,45.57,45,32.28,0,4,20,32,36,43,45,55,1.21,2.54,-4,-12,-7,-10,-1.33
"L.A","2020-01-06","2019020662","20192020","CBJ","1",56.1,40,60.38,68.06,67.35,66.69,2,3,32,21,49,23,66,32,3.03,1.52,-1,11,26,34,1.52
"L.A","2020-01-08","2019020677","20192020","DAL","1",50.6,50,48.15,50.77,47.62,42.16,1,1,26,28,33,32,40,44,1.46,2,0,-2,1,-4,-0.54
