"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"CGY","2019-10-03","2019020011","20192020","COL","0",43.22,8,5,16,14,4,3,0,0,-1,28,24,4
"CGY","2019-10-05","2019020028","20192020","VAN","1",41.22,14,6,12,6,4,2,0,0,-2,25,21,4
"CGY","2019-10-08","2019020042","20192020","L.A","1",52.87,9,4,28,21,1,2,1,1,1,27,29,-2
"CGY","2019-10-10","2019020055","20192020","DAL","0",54.32,11,9,18,19,6,3,0,0,-3,14,26,-12
"CGY","2019-10-12","2019020074","20192020","VGK","0",45.98,10,9,22,23,3,4,0,0,1,30,16,14
"CGY","2019-10-13","2019020077","20192020","S.J","0",46.25,5,12,10,10,0,2,0,0,2,22,24,-2
"CGY","2019-10-15","2019020088","20192020","PHI","1",48.77,5,7,13,14,3,3,0,0,0,19,33,-14
"CGY","2019-10-17","2019020103","20192020","DET","1",47.4,10,7,9,18,3,1,0,1,-1,22,14,8
"CGY","2019-10-19","2019020122","20192020","L.A","0",39.77,2,1,8,10,9,5,0,0,-4,22,17,5
"CGY","2019-10-20","2019020128","20192020","ANA","0",52.9,11,9,20,15,3,0,0,0,-3,21,23,-2
"CGY","2019-10-22","2019020142","20192020","WSH","1",45.52,7,8,6,13,3,4,0,0,1,18,20,-2
"CGY","2019-10-24","2019020153","20192020","FLA","1",56.1,13,11,15,13,1,3,1,1,2,31,18,13
"CGY","2019-10-26","2019020168","20192020","WPG","0",48.08,6,5,9,18,4,2,0,0,-2,13,23,-10
"CGY","2019-10-29","2019020183","20192020","CAR","0",50.53,7,7,11,14,0,3,0,0,3,23,27,-4
"CGY","2019-10-31","2019020194","20192020","NSH","0",53.57,8,6,10,6,2,1,0,0,-1,27,24,3
"CGY","2019-11-02","2019020211","20192020","CBJ","0",49.63,2,2,4,21,4,3,0,0,-1,24,21,3
"CGY","2019-11-03","2019020218","20192020","WSH","0",52.4,8,10,16,28,2,2,0,0,0,23,26,-3
"CGY","2019-11-05","2019020231","20192020","ARI","1",46.5,11,7,9,7,5,5,0,0,0,30,20,10
"CGY","2019-11-07","2019020245","20192020","N.J","1",46,6,7,14,17,2,5,0,0,3,24,31,-7
"CGY","2019-11-09","2019020261","20192020","STL","1",54.6,18,7,18,19,3,3,0,0,0,24,26,-2
"CGY","2019-11-13","2019020284","20192020","DAL","1",44.83,16,11,8,8,3,4,0,0,1,22,23,-1
"CGY","2019-11-16","2019020302","20192020","ARI","0",44.17,9,1,24,15,7,7,0,0,0,18,17,1
"CGY","2019-11-17","2019020315","20192020","VGK","0",55.43,7,3,44,37,5,4,0,0,-1,25,34,-9
"CGY","2019-11-19","2019020328","20192020","COL","1",52.32,20,10,21,9,2,1,0,0,-1,25,20,5
"CGY","2019-11-21","2019020338","20192020","STL","0",53.42,6,8,20,10,1,1,1,1,0,22,27,-5
"CGY","2019-11-23","2019020349","20192020","PHI","0",51.75,11,5,22,8,2,3,0,0,1,27,36,-9
"CGY","2019-11-25","2019020368","20192020","PIT","0",55.45,2,6,28,29,3,1,0,0,-2,32,29,3
"CGY","2019-11-27","2019020377","20192020","BUF","0",52.82,8,1,13,8,1,2,0,0,1,27,22,5
"CGY","2019-11-30","2019020410","20192020","OTT","1",51.88,8,10,15,18,1,3,0,0,2,19,31,-12
"CGY","2019-12-05","2019020446","20192020","BUF","1",43.47,12,11,14,9,4,1,0,0,-3,21,22,-1
"CGY","2019-12-07","2019020462","20192020","L.A","1",48.92,14,13,18,14,1,3,1,1,2,18,24,-6
"CGY","2019-12-09","2019020471","20192020","COL","0",53.37,4,9,13,14,2,2,0,0,0,33,22,11
"CGY","2019-12-10","2019020480","20192020","ARI","0",54.25,4,6,17,19,0,2,0,0,2,26,33,-7
"CGY","2019-12-12","2019020494","20192020","TOR","1",48.37,16,14,21,11,2,1,0,0,-1,23,18,5
"CGY","2019-12-14","2019020503","20192020","CAR","1",44.82,14,4,8,9,3,4,0,0,1,22,19,3
"CGY","2019-12-17","2019020531","20192020","PIT","1",51.18,17,9,9,15,2,1,0,0,-1,25,19,6
"CGY","2019-12-19","2019020545","20192020","MTL","1",59.02,20,12,12,20,3,1,0,0,-2,31,28,3
"CGY","2019-12-22","2019020567","20192020","DAL","0",48.62,7,6,15,12,4,2,0,0,-2,23,23,0
"CGY","2019-12-23","2019020570","20192020","MIN","0",56.93,7,5,19,5,0,0,0,0,0,30,28,2
"CGY","2019-12-27","2019020590","20192020","EDM","0",53.97,14,6,23,27,2,1,0,0,-1,21,25,-4
"CGY","2019-12-29","2019020611","20192020","VAN","1",43.93,11,12,11,13,4,5,0,0,1,10,30,-20
"CGY","2019-12-31","2019020622","20192020","CHI","1",52.87,15,12,33,11,3,0,0,0,-3,30,33,-3
"CGY","2020-01-02","2019020635","20192020","NYR","1",48.88,13,15,14,14,1,3,0,0,2,16,17,-1
"CGY","2020-01-05","2019020656","20192020","MIN","0",55.95,5,3,10,9,2,2,0,0,0,25,27,-2
"CGY","2020-01-07","2019020672","20192020","CHI","0",47.57,9,12,31,21,1,0,0,0,-1,19,21,-2
"CGY","2020-01-09","2019020685","20192020","MIN","1",49.92,8,9,18,13,2,1,0,0,-1,26,23,3
"CGY","2020-01-11","2019020700","20192020","EDM","1",52.47,13,9,28,20,1,2,0,0,1,23,20,3
"CGY","2020-01-13","2019020709","20192020","MTL","0",45.03,12,5,24,13,1,2,0,0,1,14,21,-7
"CGY","2020-01-16","2019020728","20192020","TOR","0",53.77,9,4,20,18,3,1,0,0,-2,17,20,-3
"CGY","2020-01-18","2019020746","20192020","OTT","0",52.12,7,7,15,25,1,3,0,0,2,16,21,-5
"CGY","2020-01-28","2019020775","20192020","STL","1",58.67,11,13,18,18,2,3,0,0,1,28,24,4
"CGY","2020-01-29","2019020778","20192020","EDM","0",56.2,10,6,22,35,4,3,2,2,-1,30,27,3
"CGY","2020-02-01","2019020803","20192020","EDM","1",49.67,13,3,13,11,6,5,3,3,-1,29,19,10
"CGY","2020-02-04","2019020823","20192020","S.J","1",52.37,22,11,20,15,1,2,1,1,1,24,22,2
"CGY","2020-02-06","2019020836","20192020","NSH","1",52.52,12,10,21,16,1,2,0,0,1,21,30,-9
"CGY","2020-02-08","2019020853","20192020","VAN","0",51.07,3,1,16,16,5,2,1,1,-3,23,22,1
"CGY","2020-02-10","2019020865","20192020","S.J","0",49.53,6,7,18,30,1,6,0,0,5,19,27,-8
"CGY","2020-02-12","2019020878","20192020","L.A","0",48.68,9,2,24,16,2,1,1,1,-1,25,30,-5
"CGY","2020-02-13","2019020890","20192020","ANA","0",47.65,12,3,11,15,3,2,1,1,-1,21,19,2
"CGY","2020-02-15","2019020903","20192020","CHI","1",48.1,19,13,21,6,2,4,0,0,2,23,18,5
"CGY","2020-02-17","2019020915","20192020","ANA","1",46.38,11,7,19,13,2,3,0,0,1,26,24,2
"CGY","2020-02-21","2019020945","20192020","BOS","1",55.13,9,6,21,20,0,2,1,1,2,26,24,2
"CGY","2020-02-23","2019020963","20192020","DET","0",41.77,6,1,8,11,0,1,0,0,1,28,15,13
"CGY","2020-02-25","2019020968","20192020","BOS","0",53.68,6,11,26,22,1,3,0,0,2,28,41,-13
"CGY","2020-02-27","2019020991","20192020","NSH","0",56.82,3,8,13,9,3,1,0,0,-2,22,22,0
"CGY","2020-02-29","2019021000","20192020","T.B","0",46.68,5,4,19,22,4,1,0,0,-3,20,21,-1
"CGY","2020-03-01","2019021012","20192020","FLA","0",52.88,11,6,12,21,2,1,0,0,-1,20,19,1
"CGY","2020-03-04","2019021030","20192020","CBJ","1",60.12,11,5,15,12,1,1,0,0,0,21,19,2
"CGY","2020-03-06","2019021046","20192020","ARI","1",50.48,23,15,20,18,3,2,0,0,-1,28,24,4
"CGY","2020-03-08","2019021062","20192020","VGK","1",56.52,8,11,26,8,1,1,0,0,0,29,28,1
"CGY","Total","-","20192020","-","-",50.54,699,520,1199,1094,173,165,14,15,-7,1644,1671,-27
