"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"DET","2019-10-05","2019020025","20192020","NSH","0",51.43,8,8,13,18,2,1,0,0,-1,25,28,-3
"DET","2019-10-06","2019020032","20192020","DAL","1",41.07,9,2,21,11,2,5,0,0,3,12,16,-4
"DET","2019-10-08","2019020040","20192020","ANA","1",46.9,11,3,21,21,3,1,0,0,-2,10,19,-9
"DET","2019-10-10","2019020048","20192020","MTL","0",51.43,19,5,23,31,2,1,0,0,-1,30,26,4
"DET","2019-10-12","2019020066","20192020","TOR","1",51.62,11,4,19,13,3,1,0,0,-2,22,31,-9
"DET","2019-10-15","2019020089","20192020","VAN","0",49.9,2,6,13,23,5,3,0,0,-2,21,21,0
"DET","2019-10-17","2019020103","20192020","CGY","0",47.4,6,4,18,9,1,3,1,0,1,14,22,-8
"DET","2019-10-18","2019020111","20192020","EDM","0",52,15,3,14,24,2,1,0,0,-1,25,22,3
"DET","2019-10-22","2019020137","20192020","VAN","1",40.25,13,3,13,15,5,5,0,0,0,14,17,-3
"DET","2019-10-23","2019020143","20192020","OTT","0",44.88,7,3,18,25,0,4,0,0,4,23,32,-9
"DET","2019-10-25","2019020159","20192020","BUF","1",47,10,1,20,27,3,2,0,0,-1,24,12,12
"DET","2019-10-27","2019020171","20192020","STL","1",51.7,14,4,13,19,3,2,0,0,-1,13,20,-7
"DET","2019-10-29","2019020184","20192020","EDM","1",48.22,12,3,20,22,3,4,0,0,1,23,17,6
"DET","2019-11-01","2019020199","20192020","CAR","0",46.05,7,6,16,14,4,3,0,0,-1,12,19,-7
"DET","2019-11-02","2019020208","20192020","FLA","0",51.27,9,7,13,16,2,2,0,0,0,20,28,-8
"DET","2019-11-04","2019020222","20192020","NSH","1",47.43,8,3,17,16,3,3,1,1,0,25,23,2
"DET","2019-11-06","2019020235","20192020","NYR","0",47,7,3,22,14,1,2,0,0,1,22,20,2
"DET","2019-11-08","2019020248","20192020","BOS","1",47.3,15,3,23,19,3,5,1,1,2,30,31,-1
"DET","2019-11-10","2019020266","20192020","VGK","1",50.72,17,2,25,22,2,1,0,0,-1,25,25,0
"DET","2019-11-12","2019020278","20192020","ANA","0",51.03,15,5,23,15,4,4,1,1,0,26,21,5
"DET","2019-11-14","2019020293","20192020","L.A","0",51.63,6,1,17,13,2,1,0,0,-1,18,27,-9
"DET","2019-11-16","2019020313","20192020","S.J","0",54.58,5,7,16,15,2,2,0,0,0,22,22,0
"DET","2019-11-19","2019020323","20192020","OTT","1",47.82,14,4,17,20,4,3,0,0,-1,25,23,2
"DET","2019-11-21","2019020337","20192020","CBJ","0",42.65,3,3,19,12,2,2,0,0,0,11,17,-6
"DET","2019-11-23","2019020354","20192020","N.J","0",46.65,5,4,22,22,5,4,1,1,-1,22,18,4
"DET","2019-11-24","2019020363","20192020","CAR","1",53.35,23,1,25,14,2,0,0,0,-2,26,23,3
"DET","2019-11-27","2019020379","20192020","TOR","1",58.63,9,2,23,14,1,0,0,0,-1,24,30,-6
"DET","2019-11-29","2019020393","20192020","PHI","0",47.95,7,2,20,15,3,2,0,0,-1,24,24,0
"DET","2019-11-30","2019020406","20192020","WSH","1",48.72,7,3,24,20,2,3,0,0,1,31,21,10
"DET","2019-12-02","2019020421","20192020","NYI","1",42.47,10,4,14,16,4,6,0,0,2,15,18,-3
"DET","2019-12-07","2019020455","20192020","PIT","1",51.88,11,3,22,18,0,3,0,0,3,25,29,-4
"DET","2019-12-10","2019020477","20192020","WPG","0",48.27,4,4,28,16,7,6,0,0,-1,18,23,-5
"DET","2019-12-12","2019020491","20192020","WPG","1",50.75,18,5,26,27,1,3,0,0,2,26,25,1
"DET","2019-12-14","2019020506","20192020","MTL","0",49.85,5,4,27,25,0,4,0,0,4,21,18,3
"DET","2019-12-15","2019020516","20192020","L.A","1",46.1,18,5,20,14,3,2,0,0,-1,17,23,-6
"DET","2019-12-17","2019020529","20192020","CBJ","1",49.87,13,2,17,12,1,3,0,0,2,22,30,-8
"DET","2019-12-21","2019020556","20192020","TOR","0",54.22,9,5,25,13,4,4,1,1,0,18,21,-3
"DET","2019-12-22","2019020566","20192020","ARI","1",53.45,19,6,29,14,0,3,0,0,3,24,31,-7
"DET","2019-12-28","2019020595","20192020","FLA","0",49.68,12,11,22,29,3,3,0,0,0,35,17,18
"DET","2019-12-29","2019020607","20192020","T.B","0",48.58,4,0,20,19,3,2,0,0,-1,21,23,-2
"DET","2019-12-31","2019020620","20192020","S.J","1",47.65,11,2,27,20,3,3,1,1,0,17,22,-5
"DET","2020-01-03","2019020640","20192020","DAL","0",43.35,6,0,16,21,3,2,0,0,-1,18,20,-2
"DET","2020-01-05","2019020657","20192020","CHI","0",46.88,5,7,38,33,3,3,0,0,0,20,15,5
"DET","2020-01-07","2019020669","20192020","MTL","1",41.12,9,2,17,19,4,3,0,0,-1,19,20,-1
"DET","2020-01-10","2019020689","20192020","OTT","1",52.98,11,5,23,18,4,4,0,0,0,24,25,-1
