"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"DAL","2017-10-06","2017020015","20172018","VGK","1",37.75,0,64.81,67.16,64.04,71.04,0,1,35,19,45,22,57,32,2.8,1.14,-1,16,23,25,1.66
"DAL","2017-10-07","2017020024","20172018","STL","0",48.05,25,56.1,51.06,52.17,44.43,1,3,23,18,24,23,36,33,1.1,1.38,-2,5,1,3,-0.28
"DAL","2017-10-10","2017020043","20172018","DET","1",45.07,66.67,55.26,54.69,54.26,56.69,2,1,21,17,35,29,51,43,1.9,1.45,1,4,6,8,0.45
"DAL","2017-10-12","2017020053","20172018","NSH","0",49.47,0,51.02,54.29,55.43,58.02,0,2,25,24,38,32,51,41,2.32,1.68,-2,1,6,10,0.64
"DAL","2017-10-14","2017020069","20172018","COL","1",41.07,50,55.81,57.63,56.58,62.75,1,1,24,19,34,25,43,33,1.78,1.05,0,5,9,10,0.72
"DAL","2017-10-17","2017020088","20172018","ARI","1",52.7,66.67,59.26,58.9,55.79,59.69,2,1,32,22,43,30,53,42,3.29,2.22,1,10,13,11,1.07
"DAL","2017-10-19","2017020103","20172018","ARI","0",48.13,57.14,58.33,56.52,55.56,53.9,4,3,28,20,39,30,50,40,2.56,2.19,1,8,9,10,0.37
"DAL","2017-10-21","2017020118","20172018","CAR","1",48.88,57.14,45.28,47.06,42.86,48.43,4,3,24,29,32,36,39,52,2.08,2.22,1,-5,-4,-13,-0.14
"DAL","2017-10-24","2017020134","20172018","COL","0",50.13,42.86,57.89,59.21,59,55.6,3,4,33,24,45,31,59,41,2.96,2.36,-1,9,14,18,0.6
"DAL","2017-10-26","2017020147","20172018","EDM","0",44.5,16.67,36.96,40.3,40,36.93,1,5,17,29,27,40,42,63,1.34,2.28,-4,-12,-13,-21,-0.95
"DAL","2017-10-27","2017020154","20172018","CGY","0",50.38,0,44.44,46.27,46.81,47.48,0,1,20,25,31,36,44,50,1.34,1.48,-1,-5,-5,-6,-0.14
"DAL","2017-10-30","2017020176","20172018","VAN","0",46.13,100,42.55,38.33,36.84,46.33,1,0,20,27,23,37,28,48,1.67,1.93,1,-7,-14,-20,-0.26
"DAL","2017-11-02","2017020193","20172018","WPG","0",54.27,50,46.67,50,51.65,39.02,2,2,21,24,33,33,47,44,1.42,2.21,0,-3,0,3,-0.8
"DAL","2017-11-04","2017020207","20172018","BUF","1",51.22,80,51.28,51.67,55.06,54.2,4,1,20,19,31,29,49,40,1.43,1.2,3,1,2,9,0.22
"DAL","2017-11-06","2017020221","20172018","WPG","1",47.28,0,59.09,50,50,47.9,0,2,26,18,28,28,39,39,1.35,1.47,-2,8,0,0,-0.12
"DAL","2017-11-10","2017020246","20172018","NYI","1",48.08,100,64.71,60,60.47,59.57,3,0,22,12,36,24,52,34,1.69,1.14,3,10,12,18,0.54
"DAL","2017-11-13","2017020265","20172018","CAR","0",50.57,0,46.15,48.28,50,43.14,0,4,18,21,28,30,44,44,1.3,1.71,-4,-3,-2,0,-0.41
"DAL","2017-11-14","2017020269","20172018","FLA","0",52.18,75,55.17,52.05,52.94,54.15,3,1,32,26,38,35,45,40,1.87,1.59,2,6,3,5,0.29
"DAL","2017-11-16","2017020282","20172018","T.B","0",49.2,20,50.98,50,51.16,55.19,1,4,26,25,31,31,44,42,1.75,1.42,-3,1,0,2,0.33
"DAL","2017-11-18","2017020294","20172018","EDM","1",43.95,83.33,39.39,42.86,38.24,65.4,5,1,13,20,21,28,26,42,2.6,1.38,4,-7,-7,-16,1.23
"DAL","2017-11-21","2017020318","20172018","MTL","1",45.02,100,48.89,50,52.75,54.41,2,0,22,23,34,34,48,43,2.48,2.08,2,-1,0,5,0.4
"DAL","2017-11-22","2017020330","20172018","COL","0",50.27,0,48.94,52.63,52.7,43.59,0,3,23,24,30,27,39,35,0.98,1.26,-3,-1,3,4,-0.29
"DAL","2017-11-24","2017020345","20172018","CGY","1",48.17,62.5,46.88,46.67,47.96,51.43,5,3,30,34,35,40,47,51,2.92,2.76,2,-4,-5,-4,0.16
