"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"PIT","2019-10-03","2019020007","20192020","BUF","1",3.57,0,14.29,12.5,11.11,0.34,0,1,1,6,1,7,1,8,0,0.96,-1,-5,-6,-7,-0.96
"PIT","2019-10-05","2019020022","20192020","CBJ","1",2,0,0,0,0,0,0,0,0,5,0,5,0,5,0,0.59,0,-5,-5,-5,-0.59
"PIT","2019-10-08","2019020038","20192020","WPG","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PIT","2019-10-10","2019020050","20192020","ANA","1",6,0,16.67,12.5,8.33,1.23,0,0,1,5,1,7,1,11,0.01,0.54,0,-4,-6,-10,-0.53
"PIT","2019-10-12","2019020071","20192020","MIN","0",0.82,0,0,50,50,5.46,0,1,0,1,1,1,1,1,0.01,0.09,-1,-1,0,0,-0.08
"PIT","2019-10-13","2019020075","20192020","WPG","0",9.55,50,40,33.33,28.57,34.05,1,1,4,6,4,8,4,10,0.37,0.71,0,-2,-4,-6,-0.35
"PIT","2019-10-16","2019020092","20192020","COL","1",4.48,100,100,50,33.33,67.66,1,0,1,0,1,1,2,4,0.14,0.07,1,1,0,-2,0.07
"PIT","2019-10-18","2019020108","20192020","DAL","1",2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.04,0,0,-1,-1,-0.04
"PIT","2019-10-19","2019020118","20192020","VGK","1",4.27,0,0,0,0,0,0,1,0,2,0,6,0,8,0,0.43,-1,-2,-6,-8,-0.43
"PIT","2019-10-22","2019020135","20192020","FLA","0",2.02,0,100,100,100,100,0,0,1,0,2,0,2,0,0.03,0,0,1,2,2,0.03
"PIT","2019-10-23","2019020144","20192020","T.B","0",7.13,0,14.29,11.11,20,16.36,0,1,1,6,1,8,2,8,0.08,0.43,-1,-5,-7,-6,-0.34
"PIT","2019-10-26","2019020166","20192020","DAL","0",4.02,0,0,0,0,0,0,0,0,2,0,4,0,5,0,0.16,0,-2,-4,-5,-0.16
"PIT","2019-10-29","2019020182","20192020","PHI","1",7.4,0,0,0,9.09,0,0,0,0,6,0,7,1,10,0,0.51,0,-6,-7,-9,-0.51
"PIT","2019-11-02","2019020204","20192020","EDM","1",3.17,100,33.33,28.57,28.57,46.22,1,0,2,4,2,5,2,5,0.39,0.45,1,-2,-3,-3,-0.06
"PIT","2019-11-04","2019020220","20192020","BOS","0",6,0,50,42.86,33.33,49.79,0,0,3,3,3,4,3,6,0.27,0.28,0,0,-1,-3,0
"PIT","2019-11-07","2019020239","20192020","NYI","0",2,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0.09,0,-1,-2,-3,-0.09
"PIT","2019-11-09","2019020257","20192020","CHI","1",2.43,0,0,0,0,0,0,0,0,3,0,4,0,4,0,0.66,0,-3,-4,-4,-0.66
"PIT","2019-11-12","2019020274","20192020","NYR","0",4,0,50,33.33,20,29.04,0,0,1,1,1,2,1,4,0.04,0.09,0,0,-1,-3,-0.05
"PIT","2019-11-15","2019020295","20192020","N.J","0",4.58,0,42.86,44.44,41.67,29.54,0,0,3,4,4,5,5,7,0.22,0.52,0,-1,-1,-2,-0.3
"PIT","2019-11-16","2019020308","20192020","TOR","1",4,100,25,14.29,14.29,35.23,1,0,1,3,1,6,1,6,0.26,0.48,1,-2,-5,-5,-0.22
"PIT","2019-11-19","2019020321","20192020","NYI","1",5.68,0,12.5,12.5,18.18,0.5,0,0,1,7,1,7,2,9,0,0.66,0,-6,-6,-7,-0.66
"PIT","2019-11-21","2019020335","20192020","NYI","0",9.43,0,0,0,0,0,0,2,0,8,0,12,0,15,0,1.22,-2,-8,-12,-15,-1.22
"PIT","2019-11-22","2019020346","20192020","N.J","1",6.37,0,0,0,0,0,0,1,0,9,0,10,0,12,0,0.76,-1,-9,-10,-12,-0.76
"PIT","2019-11-25","2019020368","20192020","CGY","1",2.52,0,0,0,0,0,0,1,0,3,0,4,0,4,0,0.45,-1,-3,-4,-4,-0.45
"PIT","2019-11-27","2019020382","20192020","VAN","1",2.07,0,33.33,16.67,12.5,39.31,0,1,1,2,1,5,1,7,0.37,0.57,-1,-1,-4,-6,-0.2
"PIT","2019-11-29","2019020400","20192020","CBJ","0",5.95,0,28.57,33.33,25,33.77,0,2,2,5,3,6,3,9,0.27,0.54,-2,-3,-3,-6,-0.26
"PIT","2019-11-30","2019020411","20192020","STL","0",5.6,0,0,0,0,0,0,1,0,10,0,12,0,14,0,1.3,-1,-10,-12,-14,-1.3
"PIT","2019-12-04","2019020435","20192020","STL","1",8,0,0,0,0,0,0,0,0,8,0,9,0,11,0,0.81,0,-8,-9,-11,-0.81
"PIT","2019-12-06","2019020449","20192020","ARI","1",8.03,0,0,0,0,0,0,0,0,10,0,11,0,15,0,1.11,0,-10,-11,-15,-1.11
"PIT","2019-12-07","2019020455","20192020","DET","0",2.93,0,0,0,0,0,0,1,0,3,0,3,0,4,0,0.51,-1,-3,-3,-4,-0.51
"PIT","2019-12-10","2019020474","20192020","MTL","1",1.4,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.1,-1,-1,-1,-1,-0.1
"PIT","2019-12-12","2019020490","20192020","CBJ","1",2,0,0,0,33.33,0,0,0,0,1,0,1,1,2,0,0.1,0,-1,-1,-1,-0.1
"PIT","2019-12-14","2019020509","20192020","L.A","1",5.37,0,0,0,0,0,0,0,0,7,0,8,0,10,0,0.59,0,-7,-8,-10,-0.59
"PIT","2019-12-17","2019020531","20192020","CGY","0",2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.03,0,0,-1,-1,-0.03
"PIT","2019-12-20","2019020551","20192020","EDM","0",3.92,0,25,16.67,16.67,0.72,0,0,1,3,1,5,1,5,0,0.66,0,-2,-4,-4,-0.65
"PIT","2019-12-21","2019020563","20192020","VAN","0",6.6,0,0,0,0,0,0,2,0,3,0,5,0,9,0,0.5,-2,-3,-5,-9,-0.5
"PIT","2019-12-27","2019020586","20192020","NSH","0",3.8,0,0,0,0,0,0,0,0,3,0,7,0,7,0,0.51,0,-3,-7,-7,-0.51
"PIT","2019-12-28","2019020596","20192020","NSH","1",2.43,0,0,0,0,0,0,1,0,8,0,9,0,10,0,1.13,-1,-8,-9,-10,-1.13
"PIT","2019-12-30","2019020612","20192020","OTT","1",4,0,33.33,33.33,25,0.88,0,0,1,2,1,2,1,3,0,0.32,0,-1,-1,-2,-0.32
"PIT","2020-01-02","2019020631","20192020","S.J","1",2.23,0,33.33,33.33,33.33,35.64,0,1,1,2,1,2,1,2,0.12,0.22,-1,-1,-1,-1,-0.1
"PIT","2020-01-04","2019020647","20192020","MTL","0",7.08,0,25,25,12.5,15.59,0,0,1,3,1,3,1,7,0.09,0.5,0,-2,-2,-6,-0.41
"PIT","2020-01-05","2019020654","20192020","FLA","1",0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PIT","2020-01-07","2019020673","20192020","VGK","0",3.67,0,0,0,0,0,0,1,0,4,0,7,0,9,0,0.5,-1,-4,-7,-9,-0.5
"PIT","2020-01-10","2019020691","20192020","COL","0",4.48,0,28.57,22.22,22.22,2.16,0,1,2,5,2,7,2,7,0.01,0.56,-1,-3,-5,-5,-0.55
"PIT","2020-01-12","2019020706","20192020","ARI","0",8,0,66.67,71.43,55.56,87.66,0,0,4,2,5,2,5,4,0.56,0.08,0,2,3,1,0.48
"PIT","2020-01-14","2019020718","20192020","MIN","1",3.95,0,0,14.29,11.11,27.53,0,1,0,5,1,6,1,8,0.21,0.55,-1,-5,-5,-7,-0.34
