"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"DAL","2017-10-06","2017020015","20172018","VGK","1",14,1,1,14,27,1,1,14,0,1
"DAL","2017-10-07","2017020024","20172018","STL","0",2.1,0,0,3,1,0,1,3,0,0
"DAL","2017-10-10","2017020043","20172018","DET","1",7.42,0,0,8,14,0,0,8,0,0
"DAL","2017-10-12","2017020053","20172018","NSH","0",8,0,1,6,20,0,1,6,0,0
"DAL","2017-10-14","2017020069","20172018","COL","1",8,0,3,5,13,0,3,5,0,0
"DAL","2017-10-17","2017020088","20172018","ARI","1",3.72,0,1,4,8,0,1,4,0,0
"DAL","2017-10-19","2017020103","20172018","ARI","0",8,0,2,7,13,0,3,7,0,0
"DAL","2017-10-21","2017020118","20172018","CAR","1",5.22,0,0,4,10,0,0,4,0,0
"DAL","2017-10-24","2017020134","20172018","COL","0",4.57,0,2,5,3,0,2,5,0,0
"DAL","2017-10-26","2017020147","20172018","EDM","0",6,0,0,5,9,0,0,5,0,0
"DAL","2017-10-27","2017020154","20172018","CGY","0",4,0,1,2,6,0,1,3,0,0
"DAL","2017-10-30","2017020176","20172018","VAN","0",7.47,0,0,5,31,0,1,5,0,0
"DAL","2017-11-02","2017020193","20172018","WPG","0",4.32,0,1,4,4,0,1,4,0,0
"DAL","2017-11-04","2017020207","20172018","BUF","1",8.13,0,3,9,13,0,3,10,0,0
"DAL","2017-11-06","2017020221","20172018","WPG","1",5.22,0,0,4,7,0,0,6,0,0
"DAL","2017-11-10","2017020246","20172018","NYI","1",6.1,0,1,5,11,0,2,5,0,0
"DAL","2017-11-13","2017020265","20172018","CAR","0",5.67,0,0,7,7,0,0,7,0,0
"DAL","2017-11-14","2017020269","20172018","FLA","0",8.65,3,1,6,11,3,2,6,0,1
"DAL","2017-11-16","2017020282","20172018","T.B","0",5.2,0,1,5,14,0,1,6,0,0
"DAL","2017-11-18","2017020294","20172018","EDM","1",4.48,0,0,3,5,0,0,4,0,0
"DAL","2017-11-21","2017020318","20172018","MTL","1",8.42,1,3,5,11,1,3,6,0,1
"DAL","2017-11-22","2017020330","20172018","COL","0",6,0,2,4,7,0,2,4,0,0
"DAL","2017-11-24","2017020345","20172018","CGY","1",4.42,1,0,3,6,1,1,4,0,1
"DAL","2017-11-28","2017020376","20172018","VGK","0",2.15,0,1,2,4,0,1,2,0,0
