"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"ANA","2018-10-03","2018020004","20182019","S.J","0",52.92,5,8,24,20,2,2,0,0,0,22,30,-8
"ANA","2018-10-06","2018020027","20182019","ARI","0",50.87,2,3,22,24,2,1,0,0,-1,23,25,-2
"ANA","2018-10-08","2018020035","20182019","DET","1",58.88,11,7,27,13,0,3,0,0,3,30,30,0
"ANA","2018-10-10","2018020044","20182019","ARI","1",53.88,16,4,25,15,1,2,0,0,1,21,22,-1
"ANA","2018-10-13","2018020067","20182019","DAL","0",50.1,12,6,16,13,1,2,0,0,1,23,32,-9
"ANA","2018-10-14","2018020072","20182019","STL","0",49.48,0,7,15,22,2,1,0,0,-1,20,40,-20
"ANA","2018-10-17","2018020089","20182019","NYI","1",47.6,9,5,10,12,5,4,1,1,-1,18,20,-2
"ANA","2018-10-20","2018020113","20182019","VGK","0",46.28,6,14,33,30,5,1,0,0,-4,32,19,13
"ANA","2018-10-21","2018020117","20182019","BUF","1",46.67,11,2,12,15,3,2,1,1,-1,19,21,-2
"ANA","2018-10-23","2018020127","20182019","CHI","0",45.3,5,6,26,17,5,4,0,0,-1,22,19,3
"ANA","2018-10-25","2018020140","20182019","DAL","0",51.57,4,3,26,12,5,6,1,1,1,20,28,-8
"ANA","2018-10-28","2018020164","20182019","S.J","1",55.75,10,5,25,14,3,2,0,0,-1,30,25,5
"ANA","2018-10-30","2018020176","20182019","PHI","1",46.32,11,3,15,24,4,2,0,0,-2,21,24,-3
"ANA","2018-11-01","2018020189","20182019","NYR","1",53.12,14,4,18,13,3,1,0,0,-2,21,15,6
"ANA","2018-11-04","2018020209","20182019","CBJ","1",42.93,7,3,11,17,5,2,0,0,-3,22,20,2
"ANA","2018-11-06","2018020222","20182019","L.A","0",51.85,8,2,17,23,1,4,0,0,3,37,31,6
"ANA","2018-11-07","2018020226","20182019","CGY","1",49.1,11,3,11,6,1,2,0,0,1,20,23,-3
"ANA","2018-11-09","2018020241","20182019","MIN","1",48.68,12,1,33,15,2,2,1,1,0,19,30,-11
"ANA","2018-11-12","2018020263","20182019","NSH","1",47.8,13,0,6,16,4,1,1,1,-3,34,23,11
"ANA","2018-11-14","2018020276","20182019","VGK","0",44.7,5,9,21,28,5,2,0,0,-3,25,18,7
