"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"BUF","2018-10-04","2018020005","20182019","BOS","1",51.35,13,1,23,12,1,1,0,0,0,33,22,11
"BUF","2018-10-06","2018020017","20182019","NYR","1",44.27,3,5,16,18,2,4,1,1,2,25,30,-5
"BUF","2018-10-08","2018020034","20182019","VGK","1",51.38,5,2,15,26,2,2,0,0,0,16,20,-4
"BUF","2018-10-11","2018020046","20182019","COL","1",40.15,5,1,12,15,3,4,0,0,1,21,16,5
"BUF","2018-10-13","2018020069","20182019","ARI","0",48.62,4,2,26,26,3,2,0,0,-1,24,31,-7
"BUF","2018-10-16","2018020085","20182019","VGK","0",40.97,6,6,23,29,2,5,0,0,3,20,22,-2
"BUF","2018-10-18","2018020098","20182019","S.J","0",38.03,3,6,21,18,8,3,1,1,-5,18,20,-2
"BUF","2018-10-20","2018020105","20182019","L.A","0",48.2,8,2,9,19,4,3,1,1,-1,23,31,-8
"BUF","2018-10-21","2018020117","20182019","ANA","0",46.67,6,4,15,12,2,3,1,1,1,21,19,2
"BUF","2018-10-25","2018020135","20182019","MTL","1",49.67,2,5,15,14,2,3,0,0,1,25,26,-1
"BUF","2018-10-27","2018020154","20182019","CBJ","0",46.07,5,4,4,12,3,3,0,0,0,28,24,4
"BUF","2018-10-30","2018020167","20182019","CGY","1",46.98,8,2,22,10,4,2,0,0,-2,25,24,1
"BUF","2018-11-01","2018020183","20182019","OTT","0",41.82,5,2,16,18,4,4,0,0,0,14,17,-3
"BUF","2018-11-03","2018020195","20182019","OTT","1",52.25,5,4,9,6,2,4,0,0,2,22,29,-7
"BUF","2018-11-04","2018020208","20182019","NYR","0",48.1,10,4,15,20,1,4,0,0,3,20,24,-4
"BUF","2018-11-08","2018020230","20182019","MTL","0",46.8,7,9,17,16,2,2,0,0,0,23,27,-4
"BUF","2018-11-10","2018020242","20182019","VAN","1",53.47,10,4,15,10,3,1,0,0,-2,28,25,3
"BUF","2018-11-13","2018020264","20182019","T.B","1",54.48,8,9,15,33,2,2,0,0,0,26,30,-4
"BUF","2018-11-16","2018020287","20182019","WPG","0",60.03,9,5,16,21,0,2,0,0,2,17,29,-12
"BUF","2018-11-17","2018020294","20182019","MIN","0",55.32,1,3,15,20,2,0,0,0,-2,18,28,-10
"BUF","2018-11-19","2018020310","20182019","PIT","0",49.23,4,5,28,41,2,3,1,1,1,25,30,-5
"BUF","2018-11-21","2018020318","20182019","PHI","1",51.77,9,8,28,20,1,3,1,1,2,16,23,-7
"BUF","2018-11-23","2018020333","20182019","MTL","1",53.3,10,5,15,10,2,3,0,0,1,26,26,0
