"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"CHI","2017-10-05","2017020010","20172018","PIT","1",10.48,7,2,0,18,7,2,0,0,0
"CHI","2017-10-07","2017020025","20172018","CBJ","1",2.52,2,0,0,2,4,0,0,0,0
"CHI","2017-10-09","2017020035","20172018","TOR","0",10.33,6,1,0,13,8,2,0,0,0
"CHI","2017-10-10","2017020041","20172018","MTL","0",3.62,3,0,0,3,3,0,0,0,0
"CHI","2017-10-12","2017020054","20172018","MIN","1",6.75,4,0,1,9,4,0,1,0,0
"CHI","2017-10-14","2017020071","20172018","NSH","1",11.15,7,3,0,12,8,3,0,0,0
"CHI","2017-10-18","2017020093","20172018","STL","0",11.28,6,0,0,12,8,2,0,0,0
"CHI","2017-10-19","2017020100","20172018","EDM","1",9,6,1,0,5,7,1,0,0,0
"CHI","2017-10-21","2017020119","20172018","ARI","0",0.68,2,0,0,0,2,0,0,0,0
"CHI","2017-10-24","2017020135","20172018","VGK","0",5.6,3,0,0,8,4,0,0,0,0
"CHI","2017-10-27","2017020153","20172018","NSH","1",10.18,6,0,0,12,6,1,1,0,0
"CHI","2017-10-28","2017020165","20172018","COL","0",10,6,0,0,11,7,0,0,0,0
"CHI","2017-11-01","2017020181","20172018","PHI","1",6.1,5,1,0,6,5,2,0,0,0
"CHI","2017-11-04","2017020208","20172018","MIN","0",6.2,4,2,0,9,4,2,0,0,0
"CHI","2017-11-05","2017020215","20172018","MTL","1",5.97,4,1,0,5,6,1,0,0,0
"CHI","2017-11-09","2017020236","20172018","PHI","0",6.27,7,0,0,3,7,1,0,0,0
"CHI","2017-11-11","2017020256","20172018","CAR","0",8,4,0,0,12,4,0,0,0,0
"CHI","2017-11-12","2017020262","20172018","N.J","1",4.07,5,0,0,7,6,0,0,0,0
"CHI","2017-11-15","2017020276","20172018","NYR","1",8.2,6,0,0,13,8,0,0,0,0
"CHI","2017-11-18","2017020300","20172018","PIT","0",7.95,5,1,0,10,6,2,0,0,0
"CHI","2017-11-22","2017020328","20172018","T.B","0",6.35,6,4,0,2,7,4,1,1,0
"CHI","2017-11-25","2017020352","20172018","FLA","0",2,1,0,1,1,1,0,1,0,0
"CHI","2017-11-27","2017020366","20172018","ANA","1",4.33,4,1,0,5,5,1,0,0,0
"CHI","2017-11-28","2017020373","20172018","NSH","0",5.8,4,2,0,5,4,4,0,0,0
"CHI","2017-11-30","2017020385","20172018","DAL","1",12.55,6,5,1,12,7,5,1,0,0
"CHI","2017-12-02","2017020406","20172018","DAL","0",6,4,3,0,3,5,4,1,1,0
