"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"PHI","2019-10-04","2019020016","20192020","CHI","1",2.28,0,50,33.33,33.33,2.14,0,1,1,1,1,2,1,2,0,0.2,-1,0,-1,-1,-0.2
"PHI","2019-10-09","2019020045","20192020","N.J","1",7.83,0,33.33,25,30,27.12,0,0,2,4,2,6,3,7,0.28,0.76,0,-2,-4,-4,-0.48
"PHI","2019-10-12","2019020073","20192020","VAN","0",3.22,0,0,0,0,0,0,0,0,1,0,3,0,8,0,0.24,0,-1,-3,-8,-0.24
"PHI","2019-10-15","2019020088","20192020","CGY","0",3.75,0,50,40,28.57,41.27,0,0,2,2,2,3,2,5,0.08,0.11,0,0,-1,-3,-0.03
"PHI","2019-10-16","2019020095","20192020","EDM","0",1.87,0,0,0,0,0,0,2,0,6,0,6,0,7,0,0.9,-2,-6,-6,-7,-0.9
"PHI","2019-10-19","2019020117","20192020","DAL","1",1.72,0,50,50,50,34.48,0,1,1,1,2,2,2,2,0.08,0.16,-1,0,0,0,-0.07
"PHI","2019-10-21","2019020130","20192020","VGK","1",6.58,0,0,0,0,0,0,1,0,9,0,11,0,14,0,1.78,-1,-9,-11,-14,-1.78
"PHI","2019-10-24","2019020151","20192020","CHI","0",6.47,0,50,40,28.57,63.41,0,0,1,1,2,3,2,5,0.36,0.21,0,0,-1,-3,0.15
"PHI","2019-10-26","2019020165","20192020","CBJ","1",8.37,100,66.67,57.14,50,64.27,1,0,4,2,4,3,4,4,0.69,0.38,1,2,1,0,0.31
"PHI","2019-10-27","2019020173","20192020","NYI","0",4,0,50,40,33.33,54.72,0,0,2,2,2,3,2,4,0.56,0.46,0,0,-1,-2,0.1
"PHI","2019-10-29","2019020182","20192020","PIT","0",5.4,0,100,40,40,10.26,0,0,1,0,2,3,2,3,0.03,0.26,0,1,-1,-1,-0.23
"PHI","2019-11-01","2019020196","20192020","N.J","0",6.17,0,25,33.33,22.22,4.57,0,2,1,3,2,4,2,7,0.02,0.35,-2,-2,-2,-5,-0.33
"PHI","2019-11-02","2019020209","20192020","TOR","1",2.25,0,33.33,50,28.57,21.78,0,0,1,2,2,2,2,5,0.06,0.21,0,-1,0,-3,-0.15
"PHI","2019-11-05","2019020226","20192020","CAR","1",4.15,0,16.67,12.5,9.09,0.36,0,0,1,5,1,7,1,10,0,1.08,0,-4,-6,-9,-1.07
