"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"COL","2016-10-15","2016020027","20162017","DAL","1",50.4,15,19,6,99,22,19,13,6,6
"COL","2016-10-17","2016020034","20162017","PIT","0",48,7,18,12,89,13,19,20,5,2
"COL","2016-10-18","2016020039","20162017","WSH","0",48.3,6,16,9,82,9,18,17,5,2
"COL","2016-10-20","2016020055","20162017","T.B","0",45.78,8,14,10,89,10,14,14,5,6
"COL","2016-10-22","2016020068","20162017","FLA","0",45.45,10,15,7,83,18,19,15,6,2
"COL","2016-10-28","2016020109","20162017","WPG","1",46.43,14,11,2,109,16,13,7,3,5
"COL","2016-10-29","2016020120","20162017","ARI","0",45.8,8,13,5,104,13,18,7,2,2
"COL","2016-11-01","2016020140","20162017","NSH","1",42.6,7,14,12,91,11,16,12,0,2
"COL","2016-11-03","2016020153","20162017","CHI","0",50,8,10,12,160,11,13,17,5,3
"COL","2016-11-05","2016020161","20162017","MIN","1",48.27,18,6,12,96,23,9,20,6,6
"COL","2016-11-06","2016020175","20162017","STL","0",41.2,5,14,9,82,8,15,11,2,3
"COL","2016-11-08","2016020192","20162017","ARI","1",52.15,13,16,12,98,21,19,15,3,5
"COL","2016-11-11","2016020210","20162017","WPG","1",43.55,7,16,6,105,10,19,10,5,2
"COL","2016-11-13","2016020227","20162017","BOS","1",53.2,14,12,12,113,19,15,21,4,5
"COL","2016-11-15","2016020240","20162017","L.A","1",45.4,10,13,12,107,15,18,18,6,6
"COL","2016-11-17","2016020251","20162017","DAL","0",47.6,23,15,6,74,28,16,15,5,6
"COL","2016-11-19","2016020268","20162017","MIN","0",48.03,17,14,22,80,23,16,25,5,2
"COL","2016-11-21","2016020278","20162017","CBJ","0",56.43,7,15,18,110,12,18,28,6,2
"COL","2016-11-23","2016020296","20162017","EDM","1",44.32,8,18,4,101,13,20,12,7,4
"COL","2016-11-26","2016020319","20162017","VAN","1",52.37,9,12,11,112,13,13,14,2,6
"COL","2016-11-29","2016020337","20162017","NSH","1",52.08,16,18,12,99,17,21,17,2,4
"COL","2016-12-01","2016020354","20162017","CBJ","1",45.17,4,13,13,112,6,15,18,4,3
"COL","2016-12-03","2016020369","20162017","DAL","1",44.08,12,11,9,93,15,13,11,1,7
"COL","2016-12-06","2016020387","20162017","NSH","0",46.15,10,16,15,71,13,19,24,7,3
"COL","2016-12-08","2016020395","20162017","BOS","0",49.72,4,11,11,101,7,16,15,3,1
"COL","2016-12-10","2016020414","20162017","MTL","0",51.95,12,19,9,87,17,22,13,1,6
"COL","2016-12-11","2016020425","20162017","TOR","0",42.22,13,8,14,77,16,10,21,4,5
"COL","2016-12-14","2016020444","20162017","PHI","1",49.67,8,19,13,93,11,24,18,5,3
"COL","2016-12-16","2016020457","20162017","FLA","1",41.72,11,9,12,90,11,12,16,4,4
"COL","2016-12-18","2016020471","20162017","WPG","0",52.05,3,16,11,113,3,18,22,7,1
"COL","2016-12-20","2016020488","20162017","MIN","0",46.9,7,13,9,85,12,15,13,4,2
