"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"ANA","2017-10-05","2017020011","20172018","ARI","1",5.17,0,0,12.5,9.09,4.92,0,2,0,5,1,7,1,10,0.05,1,-2,-5,-6,-9,-0.95
"ANA","2017-10-07","2017020029","20172018","PHI","1",8.52,100,20,15.38,15.79,10.51,1,0,2,8,2,11,3,16,0.12,1,1,-6,-9,-13,-0.89
"ANA","2017-10-09","2017020038","20172018","CGY","1",6.07,0,16.67,28.57,20,11.59,0,1,1,5,2,5,2,8,0.05,0.36,-1,-4,-3,-6,-0.31
"ANA","2017-10-11","2017020049","20172018","NYI","1",10,0,0,6.67,4.76,6.35,0,0,0,13,1,14,1,20,0.07,1.02,0,-13,-13,-19,-0.95
"ANA","2017-10-13","2017020060","20172018","COL","0",14.03,33.33,13.33,9.09,6.9,6.95,1,2,2,13,2,20,2,27,0.12,1.55,-1,-11,-18,-25,-1.43
"ANA","2017-10-15","2017020078","20172018","BUF","1",5.03,100,50,33.33,18.18,54.91,1,0,2,2,2,4,2,9,0.22,0.18,1,0,-2,-7,0.04
"ANA","2017-10-20","2017020109","20172018","MTL","1",9.93,0,12.5,17.39,14.29,9.85,0,1,2,14,4,19,4,24,0.24,2.19,-1,-12,-15,-20,-1.95
"ANA","2017-10-24","2017020127","20172018","PHI","0",10.68,0,9.09,5.88,9.52,2.19,0,0,1,10,1,16,2,19,0.04,1.83,0,-9,-15,-17,-1.79
"ANA","2017-10-26","2017020145","20172018","FLA","0",5.33,0,14.29,30,30,27.6,0,1,1,6,3,7,3,7,0.23,0.61,-1,-5,-4,-4,-0.38
"ANA","2017-10-28","2017020159","20172018","T.B","0",8,0,20,21.43,17.65,8.57,0,0,2,8,3,11,3,14,0.08,0.83,0,-6,-8,-11,-0.75
"ANA","2017-10-29","2017020167","20172018","CAR","0",5.72,0,16.67,12.5,18.18,8.57,0,1,1,5,1,7,2,9,0.07,0.79,-1,-4,-6,-7,-0.72
"ANA","2017-11-01","2017020184","20172018","TOR","1",4,0,20,16.67,16.67,0.77,0,0,1,4,1,5,1,5,0,0.39,0,-3,-4,-4,-0.39
"ANA","2017-11-03","2017020199","20172018","NSH","1",6.15,0,36.36,26.67,31.25,37.04,0,1,4,7,4,11,5,11,0.46,0.79,-1,-3,-7,-6,-0.33
"ANA","2017-11-04","2017020212","20172018","S.J","0",6,0,37.5,30,27.27,16.86,0,0,3,5,3,7,3,8,0.12,0.6,0,-2,-4,-5,-0.48
"ANA","2017-11-07","2017020231","20172018","L.A","1",11.08,0,15.38,12.5,10.53,2.51,0,1,2,11,2,14,2,17,0.04,1.43,-1,-9,-12,-15,-1.39
"ANA","2017-11-09","2017020240","20172018","VAN","1",8.6,0,37.5,42.86,37.5,12.42,0,0,3,5,6,8,6,10,0.1,0.68,0,-2,-2,-4,-0.58
"ANA","2017-11-12","2017020263","20172018","T.B","1",3.88,0,0,0,0,0,0,1,0,4,0,9,0,10,0,0.9,-1,-4,-9,-10,-0.9
"ANA","2017-11-15","2017020277","20172018","BOS","1",4,0,50,33.33,40,38.07,0,0,1,1,1,2,2,3,0.13,0.2,0,0,-1,-1,-0.08
"ANA","2017-11-19","2017020309","20172018","FLA","1",10.15,0,20,18.18,17.24,11.96,0,1,3,12,4,18,5,24,0.26,1.89,-1,-9,-14,-19,-1.63
"ANA","2017-11-20","2017020315","20172018","S.J","0",4.53,0,0,8.33,7.14,5.51,0,1,0,10,1,11,1,13,0.07,1.28,-1,-10,-10,-12,-1.2
"ANA","2017-11-22","2017020332","20172018","VGK","1",4.02,0,14.29,14.29,12.5,3.58,0,1,1,6,1,6,1,7,0.02,0.5,-1,-5,-5,-6,-0.48
"ANA","2017-11-24","2017020337","20172018","WPG","1",4.63,0,37.5,33.33,40,40.47,0,2,3,5,3,6,4,6,0.39,0.57,-2,-2,-3,-2,-0.18
"ANA","2017-11-25","2017020358","20172018","L.A","0",8,0,25,16.67,8.33,0.91,0,0,1,3,1,5,1,11,0,0.37,0,-2,-4,-10,-0.36
"ANA","2017-11-27","2017020366","20172018","CHI","0",4.33,0,0,0,0,0,0,2,0,5,0,5,0,7,0,0.63,-2,-5,-5,-7,-0.63
"ANA","2017-11-29","2017020379","20172018","STL","0",8,0,7.14,5.88,4.17,0.99,0,0,1,13,1,16,1,23,0.02,1.6,0,-12,-15,-22,-1.58
"ANA","2017-12-01","2017020391","20172018","CBJ","0",12.6,0,40,38.46,37.5,36.68,0,1,4,6,5,8,6,10,0.28,0.48,-1,-2,-3,-4,-0.2
"ANA","2017-12-02","2017020404","20172018","NSH","0",6.95,0,0,11.11,9.09,2.35,0,2,0,6,1,8,1,10,0.02,0.84,-2,-6,-7,-9,-0.82
"ANA","2017-12-05","2017020424","20172018","VGK","0",6.5,0,30.77,25,31.58,10.19,0,0,4,9,4,12,6,13,0.2,1.75,0,-5,-8,-7,-1.55
"ANA","2017-12-06","2017020429","20172018","OTT","1",6,0,20,12.5,11.11,11.78,0,0,1,4,1,7,1,8,0.08,0.62,0,-3,-6,-7,-0.54
"ANA","2017-12-08","2017020443","20172018","MIN","1",4,0,0,0,0,0,0,0,0,4,0,7,0,7,0,0.37,0,-4,-7,-7,-0.37
"ANA","2017-12-11","2017020465","20172018","CAR","1",6,0,0,0,0,0,0,0,0,8,0,11,0,12,0,1.3,0,-8,-11,-12,-1.3
"ANA","2017-12-14","2017020483","20172018","STL","0",7.62,0,25,22.22,14.29,9.21,0,0,2,6,2,7,2,12,0.04,0.42,0,-4,-5,-10,-0.37
"ANA","2017-12-16","2017020502","20172018","WSH","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ANA","2017-12-18","2017020512","20172018","N.J","0",3.7,0,25,16.67,14.29,14.01,0,1,1,3,1,5,1,6,0.1,0.59,-1,-2,-4,-5,-0.49
"ANA","2017-12-19","2017020519","20172018","NYR","0",3,0,0,0,0,0,0,0,0,2,0,3,0,3,0,0.24,0,-2,-3,-3,-0.24
"ANA","2017-12-21","2017020531","20172018","NYI","0",2.47,0,16.67,16.67,12.5,11.2,0,2,1,5,1,5,1,7,0.1,0.82,-2,-4,-4,-6,-0.72
"ANA","2017-12-23","2017020549","20172018","PIT","0",4,100,33.33,37.5,33.33,72.35,1,0,2,4,3,5,3,6,0.73,0.28,1,-2,-2,-3,0.45
