"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"TOR","2017-10-04","2017020001","20172018","WPG","0",38.97,7,19,7,95,9,22,12,3,2
"TOR","2017-10-07","2017020016","20172018","NYR","1",46.28,11,20,8,90,14,23,22,10,5
"TOR","2017-10-09","2017020035","20172018","CHI","1",44.43,9,17,5,91,13,22,10,5,3
"TOR","2017-10-11","2017020046","20172018","N.J","1",38.67,12,15,11,69,18,18,16,5,6
"TOR","2017-10-14","2017020063","20172018","MTL","0",53.25,13,20,14,107,14,23,21,4,5
"TOR","2017-10-17","2017020084","20172018","WSH","0",50.37,11,12,9,101,11,15,15,7,7
"TOR","2017-10-18","2017020092","20172018","DET","1",53.55,9,18,11,128,12,21,17,5,5
"TOR","2017-10-21","2017020113","20172018","OTT","0",53.5,13,25,11,96,20,29,20,8,8
"TOR","2017-10-23","2017020123","20172018","L.A","1",45.63,12,15,10,101,13,17,12,0,3
"TOR","2017-10-26","2017020139","20172018","CAR","1",57.73,13,16,14,127,18,18,23,4,2
"TOR","2017-10-28","2017020157","20172018","PHI","1",49.88,15,16,6,104,21,17,17,9,4
"TOR","2017-10-30","2017020177","20172018","S.J","0",52.18,11,17,8,101,17,21,17,6,9
"TOR","2017-11-01","2017020184","20172018","ANA","0",46.68,9,16,8,72,14,19,16,8,7
"TOR","2017-11-02","2017020197","20172018","L.A","0",42.87,15,20,7,70,19,21,10,2,9
"TOR","2017-11-04","2017020205","20172018","STL","0",47.75,15,19,14,84,16,19,19,5,2
"TOR","2017-11-06","2017020218","20172018","VGK","1",54.25,12,18,7,123,16,23,9,2,5
"TOR","2017-11-08","2017020232","20172018","MIN","1",48.9,8,14,7,111,10,18,14,5,1
"TOR","2017-11-10","2017020243","20172018","BOS","1",43.43,9,18,6,103,14,23,13,6,4
"TOR","2017-11-11","2017020250","20172018","BOS","0",47.83,11,16,11,128,12,18,21,5,4
"TOR","2017-11-16","2017020278","20172018","N.J","1",54.58,15,13,14,124,16,17,25,9,4
"TOR","2017-11-18","2017020298","20172018","MTL","0",52,9,18,14,141,10,20,26,9,4
"TOR","2017-11-20","2017020311","20172018","ARI","1",51.78,19,15,5,122,24,16,11,5,11
"TOR","2017-11-22","2017020321","20172018","FLA","0",54.87,17,13,12,115,20,15,23,7,4
"TOR","2017-11-24","2017020343","20172018","CAR","0",50.13,3,16,14,104,6,17,21,6,4
"TOR","2017-11-25","2017020348","20172018","WSH","1",51.92,11,22,3,118,13,22,9,4,4
"TOR","2017-11-28","2017020374","20172018","CGY","0",49.3,11,13,13,120,14,19,18,4,4
"TOR","2017-11-30","2017020387","20172018","EDM","0",53.88,14,25,15,109,16,28,22,5,4
"TOR","2017-12-02","2017020402","20172018","VAN","0",51.42,16,11,9,134,22,12,17,7,10
"TOR","2017-12-06","2017020426","20172018","CGY","1",55.3,11,11,17,133,14,13,27,8,5
"TOR","2017-12-09","2017020450","20172018","PIT","0",48.52,5,18,9,95,8,22,19,7,3
"TOR","2017-12-10","2017020456","20172018","EDM","1",49.55,6,10,9,110,7,14,12,2,1
"TOR","2017-12-12","2017020468","20172018","PHI","0",55.92,7,17,13,124,15,18,19,5,7
"TOR","2017-12-14","2017020484","20172018","MIN","0",45.98,7,10,11,92,13,15,21,7,1
"TOR","2017-12-15","2017020494","20172018","DET","0",45.72,12,17,5,88,14,21,11,6,4
"TOR","2017-12-19","2017020516","20172018","CAR","1",48.95,7,14,13,103,9,20,21,4,1
"TOR","2017-12-20","2017020526","20172018","CBJ","0",52.13,22,12,7,109,27,14,12,5,5
"TOR","2017-12-23","2017020548","20172018","NYR","0",47.27,20,18,13,111,22,20,18,6,7
"TOR","2017-12-28","2017020572","20172018","ARI","0",49.62,19,20,11,95,24,21,17,6,9
"TOR","2017-12-29","2017020584","20172018","COL","0",50.72,15,19,8,123,18,23,19,10,3
"TOR","2017-12-31","2017020593","20172018","VGK","0",47.1,7,18,9,114,7,22,14,4,4
"TOR","2018-01-02","2017020602","20172018","T.B","1",47.17,10,12,9,104,12,13,14,4,4
"TOR","2018-01-04","2017020617","20172018","S.J","1",47.8,8,18,12,116,9,24,17,4,4
"TOR","2018-01-06","2017020637","20172018","VAN","1",52.3,13,24,11,115,15,24,15,4,3
"TOR","2018-01-08","2017020652","20172018","CBJ","1",54.58,13,13,9,129,19,16,14,3,4
"TOR","2018-01-10","2017020660","20172018","OTT","1",49.67,27,18,10,91,29,19,16,4,13
"TOR","2018-01-16","2017020687","20172018","STL","1",55.15,9,13,9,133,13,14,18,7,4
"TOR","2018-01-18","2017020698","20172018","PHI","0",52.17,17,15,7,110,19,16,16,7,6
"TOR","2018-01-20","2017020713","20172018","OTT","0",49.9,13,21,9,103,17,24,17,9,4
"TOR","2018-01-22","2017020726","20172018","COL","1",53.17,12,13,12,103,18,17,19,6,11
"TOR","2018-01-24","2017020744","20172018","CHI","0",49.87,11,15,22,90,15,16,27,6,4
"TOR","2018-01-25","2017020754","20172018","DAL","0",50.72,11,16,16,102,16,18,19,2,3
"TOR","2018-01-31","2017020773","20172018","NYI","1",54,13,15,11,124,21,20,20,7,2
"TOR","2018-02-01","2017020779","20172018","NYR","0",52,12,12,6,104,18,13,10,3,7
"TOR","2018-02-03","2017020794","20172018","BOS","0",48.72,8,11,17,114,9,16,24,6,3
"TOR","2018-02-05","2017020808","20172018","ANA","1",47.08,9,18,14,92,12,21,18,5,1
"TOR","2018-02-07","2017020823","20172018","NSH","1",57,17,13,12,119,23,15,23,7,6
"TOR","2018-02-10","2017020844","20172018","OTT","1",52.75,11,16,11,107,17,16,18,4,1
"TOR","2018-02-12","2017020861","20172018","T.B","1",52.22,10,21,4,91,13,26,12,7,3
"TOR","2018-02-14","2017020876","20172018","CBJ","1",48.78,9,14,19,78,11,18,30,9,1
"TOR","2018-02-17","2017020899","20172018","PIT","0",52.83,11,20,12,102,17,23,19,6,9
"TOR","2018-02-18","2017020909","20172018","DET","0",53.85,17,16,7,84,20,19,13,5,8
"TOR","2018-02-20","2017020918","20172018","FLA","1",49.8,11,12,16,104,13,13,24,5,2
"TOR","2018-02-22","2017020930","20172018","NYI","1",54.92,13,14,12,120,17,15,18,2,5
"TOR","2018-02-24","2017020948","20172018","BOS","1",52.77,11,19,8,133,15,21,15,7,4
"TOR","2018-02-26","2017020966","20172018","T.B","0",53.37,11,15,12,75,12,17,22,10,2
"TOR","2018-02-27","2017020972","20172018","FLA","0",52.33,17,18,6,96,22,18,10,3,4
"TOR","2018-03-03","2017021005","20172018","WSH","0",54.9,10,25,9,79,18,25,18,7,5
"TOR","2018-03-05","2017021015","20172018","BUF","0",52.58,17,14,9,120,28,15,14,3,8
"TOR","2018-03-10","2017021055","20172018","PIT","1",50.8,11,17,11,106,12,25,22,7,0
"TOR","2018-03-14","2017021078","20172018","DAL","1",60.1,13,29,12,127,16,32,21,5,5
"TOR","2018-03-15","2017021083","20172018","BUF","0",47.38,11,13,10,112,15,16,15,5,4
"TOR","2018-03-17","2017021101","20172018","MTL","1",54.92,13,12,13,128,18,18,19,4,2
