"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"CGY","2017-10-04","2017020003","20172018","EDM","0",4,0,25,25,28.57,44.6,0,0,1,3,1,3,2,5,0.16,0.2,0,-2,-2,-3,-0.04
"CGY","2017-10-07","2017020027","20172018","WPG","1",4.67,0,9.09,9.09,16.67,13.51,0,1,1,10,1,10,2,10,0.1,0.62,-1,-9,-9,-8,-0.52
"CGY","2017-10-09","2017020038","20172018","ANA","0",6.58,0,12.5,8.33,6.25,31.46,0,0,1,7,1,11,1,15,0.34,0.74,0,-6,-10,-14,-0.4
"CGY","2017-10-11","2017020050","20172018","L.A","0",8.18,0,15.38,10.53,8,11.79,0,0,2,11,2,17,2,23,0.21,1.57,0,-9,-15,-21,-1.36
"CGY","2017-10-13","2017020061","20172018","OTT","1",12.47,0,13.33,12.5,15.38,2.24,0,3,2,13,3,21,4,22,0.03,1.47,-3,-11,-18,-18,-1.44
"CGY","2017-10-14","2017020074","20172018","VAN","0",12.82,100,50,42.86,21.43,30.69,1,0,3,3,3,4,3,11,0.12,0.26,1,0,-1,-8,-0.15
"CGY","2017-10-19","2017020102","20172018","CAR","1",10.27,0,11.11,8.33,5.88,16.25,0,1,1,8,1,11,1,16,0.25,1.27,-1,-7,-10,-15,-1.03
"CGY","2017-10-21","2017020120","20172018","MIN","1",4.72,0,16.67,10,10,0.37,0,1,1,5,1,9,1,9,0.01,1.43,-1,-4,-8,-8,-1.43
"CGY","2017-10-24","2017020132","20172018","NSH","0",3.48,0,16.67,16.67,14.29,7.13,0,2,1,5,1,5,1,6,0.05,0.71,-2,-4,-4,-5,-0.66
"CGY","2017-10-25","2017020137","20172018","STL","0",3.57,0,0,0,0,0,0,2,0,6,0,10,0,10,0,0.74,-2,-6,-10,-10,-0.74
"CGY","2017-10-27","2017020154","20172018","DAL","1",4.48,0,20,14.29,14.29,14.5,0,2,1,4,1,6,1,6,0.08,0.47,-2,-3,-5,-5,-0.39
"CGY","2017-10-29","2017020169","20172018","WSH","1",4,0,14.29,12.5,10,2.16,0,0,1,6,1,7,1,9,0.01,0.57,0,-5,-6,-8,-0.56
"CGY","2017-11-02","2017020195","20172018","PIT","1",2,0,0,0,0,0,0,0,0,6,0,7,0,7,0,0.5,0,-6,-7,-7,-0.5
"CGY","2017-11-05","2017020216","20172018","N.J","1",2.87,100,20,20,20,19.19,1,0,1,4,1,4,1,4,0.07,0.29,1,-3,-3,-3,-0.22
"CGY","2017-11-07","2017020230","20172018","VAN","1",4.37,0,0,0,0,0,0,2,0,4,0,4,0,5,0,0.5,-2,-4,-4,-5,-0.5
"CGY","2017-11-09","2017020239","20172018","DET","1",4.65,0,0,0,0,0,0,1,0,7,0,9,0,12,0,0.79,-1,-7,-9,-12,-0.79
"CGY","2017-11-13","2017020266","20172018","STL","1",1.18,0,0,0,50,0,0,1,0,1,0,1,1,1,0,0.09,-1,-1,-1,0,-0.09
"CGY","2017-11-15","2017020275","20172018","DET","0",7.53,0,0,0,0,0,0,4,0,7,0,7,0,9,0,1.31,-4,-7,-7,-9,-1.31
"CGY","2017-11-18","2017020292","20172018","PHI","0",3.92,0,0,0,0,0,0,1,0,7,0,8,0,8,0,0.77,-1,-7,-8,-8,-0.77
"CGY","2017-11-20","2017020312","20172018","WSH","0",6,0,22.22,16.67,15.38,1,0,0,2,7,2,10,2,11,0.01,1.08,0,-5,-8,-9,-1.07
"CGY","2017-11-22","2017020327","20172018","CBJ","0",3.72,0,0,0,0,0,0,0,0,2,0,4,0,4,0,0.23,0,-2,-4,-4,-0.23
"CGY","2017-11-24","2017020345","20172018","DAL","0",6.67,0,0,0,6.67,0,0,0,0,10,0,11,1,14,0,1.44,0,-10,-11,-13,-1.44
"CGY","2017-11-25","2017020356","20172018","COL","0",5.02,0,0,0,0,0,0,1,0,9,0,10,0,11,0,0.87,-1,-9,-10,-11,-0.87
"CGY","2017-11-28","2017020374","20172018","TOR","1",3.13,0,0,0,0,0,0,0,0,4,0,5,0,7,0,0.46,0,-4,-5,-7,-0.46
"CGY","2017-11-30","2017020386","20172018","ARI","1",4,0,0,0,0,0,0,0,0,3,0,4,0,7,0,0.48,0,-3,-4,-7,-0.48
"CGY","2017-12-02","2017020407","20172018","EDM","1",4,100,28.57,25,22.22,37.48,1,0,2,5,2,6,2,7,0.29,0.49,1,-3,-4,-5,-0.19
"CGY","2017-12-04","2017020415","20172018","PHI","1",7.17,0,57.14,54.55,42.86,31.33,0,1,4,3,6,5,6,8,0.35,0.77,-1,1,1,-2,-0.42
"CGY","2017-12-06","2017020426","20172018","TOR","0",6.53,0,25,16.67,13.33,5.85,0,0,2,6,2,10,2,13,0.06,1,0,-4,-8,-11,-0.94
"CGY","2017-12-07","2017020432","20172018","MTL","0",2,0,0,0,0,0,0,0,0,4,0,5,0,5,0,0.51,0,-4,-5,-5,-0.51
"CGY","2017-12-09","2017020453","20172018","VAN","1",5.37,0,50,40,28.57,36.19,0,1,1,1,2,3,2,5,0.14,0.25,-1,0,-1,-3,-0.11
"CGY","2017-12-12","2017020472","20172018","MIN","0",4,0,25,14.29,12.5,1.83,0,0,1,3,1,6,1,7,0.01,0.44,0,-2,-5,-6,-0.43
"CGY","2017-12-14","2017020487","20172018","S.J","1",3.57,0,0,0,0,0,0,1,0,3,0,3,0,4,0,0.41,-1,-3,-3,-4,-0.41
"CGY","2017-12-16","2017020506","20172018","NSH","1",6,0,0,16.67,10,2.06,0,0,0,4,1,5,1,9,0.01,0.48,0,-4,-4,-8,-0.47
"CGY","2017-12-17","2017020509","20172018","VAN","0",7.32,0,25,22.22,23.08,15.16,0,1,1,3,2,7,3,10,0.15,0.84,-1,-2,-5,-7,-0.69
"CGY","2017-12-20","2017020528","20172018","STL","1",6.55,0,44.44,45.45,38.46,33.51,0,1,4,5,5,6,5,8,0.16,0.32,-1,-1,-1,-3,-0.16
"CGY","2017-12-22","2017020541","20172018","MTL","1",2,0,0,0,0,0,0,0,0,2,0,3,0,3,0,0.21,0,-2,-3,-3,-0.21
"CGY","2017-12-28","2017020575","20172018","S.J","0",4.9,0,16.67,14.29,12.5,27.06,0,1,1,5,1,6,1,7,0.21,0.55,-1,-4,-5,-6,-0.35
"CGY","2017-12-29","2017020586","20172018","ANA","0",8.3,0,10,14.29,12.5,2.53,0,1,1,9,2,12,2,14,0.02,0.85,-1,-8,-10,-12,-0.83
"CGY","2017-12-31","2017020599","20172018","CHI","1",4,0,0,0,0,0,0,0,0,3,0,4,0,4,0,0.49,0,-3,-4,-4,-0.49
"CGY","2018-01-04","2017020625","20172018","L.A","1",4,0,0,33.33,16.67,64.22,0,0,0,2,1,2,1,5,0.09,0.05,0,-2,-1,-4,0.04
"CGY","2018-01-06","2017020640","20172018","ANA","1",6,0,0,0,0,0,0,0,0,6,0,7,0,7,0,0.56,0,-6,-7,-7,-0.56
"CGY","2018-01-09","2017020659","20172018","MIN","0",8.53,0,14.29,7.14,6.25,9.06,0,0,1,6,1,13,1,15,0.09,0.89,0,-5,-12,-14,-0.8
"CGY","2018-01-11","2017020664","20172018","T.B","0",6,0,28.57,15.38,13.33,8.12,0,0,2,5,2,11,2,13,0.06,0.68,0,-3,-9,-11,-0.62
"CGY","2018-01-12","2017020666","20172018","FLA","0",6.57,0,0,0,0,0,0,1,0,7,0,10,0,18,0,0.9,-1,-7,-10,-18,-0.9
"CGY","2018-01-14","2017020680","20172018","CAR","0",9.12,0,16.67,14.29,16.67,2.46,0,1,2,10,3,18,4,20,0.05,2.04,-1,-8,-15,-16,-1.99
