"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"VAN","2017-10-07","2017020028","20172018","EDM","1",40.68,2,6,16,24,2,6,1,1,4,24,18,6
"VAN","2017-10-10","2017020044","20172018","OTT","1",53.77,3,7,12,22,2,3,0,0,1,28,22,6
"VAN","2017-10-12","2017020055","20172018","WPG","1",48.23,7,4,16,17,0,4,0,0,4,23,23,0
"VAN","2017-10-14","2017020074","20172018","CGY","1",37.98,4,2,9,16,6,8,0,0,2,23,18,5
"VAN","2017-10-17","2017020085","20172018","OTT","0",50.13,8,9,17,19,3,2,1,1,-1,22,29,-7
"VAN","2017-10-19","2017020095","20172018","BOS","0",37.65,6,8,18,20,3,4,3,2,0,21,19,2
"VAN","2017-10-20","2017020104","20172018","BUF","0",44.55,6,4,6,16,2,4,0,0,2,28,24,4
"VAN","2017-10-22","2017020122","20172018","DET","0",53.83,8,2,20,17,1,0,0,0,-1,24,25,-1
"VAN","2017-10-24","2017020133","20172018","MIN","0",50.87,1,2,15,17,2,2,0,0,0,27,25,2
"VAN","2017-10-26","2017020148","20172018","WSH","1",48.02,4,5,15,22,3,5,1,1,2,31,25,6
"VAN","2017-10-30","2017020176","20172018","DAL","1",46.13,6,6,16,17,4,2,0,0,-2,28,22,6
"VAN","2017-11-01","2017020183","20172018","N.J","1",48.8,3,2,12,15,0,4,0,0,4,15,30,-15
"VAN","2017-11-04","2017020210","20172018","PIT","1",45.75,9,2,28,14,4,2,0,0,-2,28,23,5
"VAN","2017-11-06","2017020222","20172018","DET","1",52.05,9,4,19,12,3,3,0,0,0,29,27,2
"VAN","2017-11-07","2017020230","20172018","CGY","0",47.92,10,6,8,9,4,3,0,0,-1,24,16,8
"VAN","2017-11-09","2017020240","20172018","ANA","0",44.48,8,4,10,10,3,5,0,0,2,19,26,-7
"VAN","2017-11-11","2017020260","20172018","S.J","0",44.87,11,5,20,21,2,2,0,1,1,21,28,-7
"VAN","2017-11-14","2017020274","20172018","L.A","0",43.47,3,1,19,16,1,3,1,1,2,23,25,-2
"VAN","2017-11-16","2017020287","20172018","VGK","1",55.63,11,3,24,15,0,2,0,0,2,32,32,0
"VAN","2017-11-18","2017020303","20172018","STL","1",53.08,7,3,14,15,3,1,0,0,-2,27,21,6
"VAN","2017-11-21","2017020316","20172018","PHI","0",48.87,9,4,16,17,1,1,0,0,0,24,36,-12
"VAN","2017-11-22","2017020324","20172018","PIT","0",48.65,4,6,12,34,5,2,0,0,-3,26,23,3
"VAN","2017-11-24","2017020340","20172018","N.J","0",49.73,7,10,26,34,3,1,0,0,-2,15,21,-6
"VAN","2017-11-26","2017020360","20172018","NYR","0",59,10,12,22,15,2,1,0,0,-1,17,24,-7
"VAN","2017-11-28","2017020368","20172018","NYI","0",50.78,15,7,20,22,2,2,0,0,0,21,29,-8
"VAN","2017-11-30","2017020383","20172018","NSH","0",47.02,9,1,14,19,3,2,0,0,-1,17,28,-11
"VAN","2017-12-02","2017020402","20172018","TOR","1",51.42,11,3,15,15,1,1,0,0,0,22,29,-7
"VAN","2017-12-05","2017020423","20172018","CAR","1",52.27,9,4,17,12,1,2,0,0,1,19,25,-6
"VAN","2017-12-07","2017020436","20172018","PHI","1",45.48,7,2,17,12,3,2,0,0,-1,26,23,3
"VAN","2017-12-09","2017020453","20172018","CGY","0",47.3,11,9,13,13,3,3,0,0,0,24,25,-1
"VAN","2017-12-11","2017020464","20172018","WPG","0",51.3,11,3,16,15,2,2,0,0,0,19,23,-4
"VAN","2017-12-13","2017020478","20172018","NSH","1",50.57,5,2,16,9,5,4,0,0,-1,24,33,-9
"VAN","2017-12-15","2017020495","20172018","S.J","1",55.35,14,6,20,11,4,3,0,0,-1,18,22,-4
"VAN","2017-12-17","2017020509","20172018","CGY","1",44.77,10,4,20,14,6,5,0,0,-1,20,24,-4
"VAN","2017-12-19","2017020524","20172018","MTL","1",49.35,4,3,25,13,3,2,0,0,-1,27,35,-8
"VAN","2017-12-21","2017020538","20172018","S.J","0",50.4,6,4,27,11,3,3,1,1,0,23,24,-1
"VAN","2017-12-23","2017020556","20172018","STL","1",52.7,9,4,22,15,2,1,0,0,-1,25,34,-9
"VAN","2017-12-28","2017020573","20172018","CHI","1",45.2,6,10,19,13,6,3,0,0,-3,22,27,-5
"VAN","2017-12-30","2017020592","20172018","L.A","1",54.35,8,7,19,23,2,1,0,0,-1,24,30,-6
"VAN","2018-01-02","2017020612","20172018","ANA","1",48.58,4,8,23,19,1,3,1,1,2,32,25,7
"VAN","2018-01-06","2017020637","20172018","TOR","0",52.3,4,5,35,20,2,2,0,0,0,18,36,-18
"VAN","2018-01-07","2017020648","20172018","MTL","0",49.92,12,6,31,20,2,2,0,0,0,27,25,2
"VAN","2018-01-09","2017020654","20172018","WSH","0",48.27,6,8,19,24,2,2,1,1,0,23,26,-3
"VAN","2018-01-12","2017020665","20172018","CBJ","0",49.07,5,7,21,19,2,2,0,0,0,31,19,12
"VAN","2018-01-14","2017020682","20172018","MIN","0",60.23,5,0,16,17,0,1,0,0,1,22,28,-6
"VAN","2018-01-20","2017020720","20172018","EDM","0",47.7,10,13,20,34,1,3,0,0,2,31,17,14
"VAN","2018-01-21","2017020723","20172018","WPG","0",52.47,9,2,14,20,1,2,0,0,1,26,29,-3
"VAN","2018-01-23","2017020740","20172018","L.A","1",43.38,3,6,11,15,4,6,0,0,2,30,21,9
"VAN","2018-01-25","2017020757","20172018","BUF","1",50.05,4,1,13,17,2,2,0,0,0,15,29,-14
"VAN","2018-01-30","2017020772","20172018","COL","1",48.28,6,2,13,26,4,4,0,0,0,23,14,9
"VAN","2018-02-01","2017020787","20172018","CHI","1",45.27,7,8,17,9,3,2,0,0,-1,15,20,-5
"VAN","2018-02-03","2017020803","20172018","T.B","1",51.37,7,5,18,11,5,3,0,0,-2,19,25,-6
"VAN","2018-02-06","2017020818","20172018","FLA","0",49.28,8,7,20,23,4,1,0,0,-3,19,23,-4
"VAN","2018-02-08","2017020830","20172018","T.B","0",50.45,2,3,23,18,2,2,0,0,0,26,19,7
"VAN","2018-02-09","2017020839","20172018","CAR","0",53.7,7,24,28,14,3,2,1,1,-1,23,28,-5
"VAN","2018-02-11","2017020855","20172018","DAL","0",47.42,2,3,23,22,0,4,0,0,4,25,33,-8
