"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"MIN","2017-10-05","2017020009","20172018","DET","0",46.13,50,55.77,50.75,52.44,54.64,2,2,29,23,34,33,43,39,2.1,1.75,0,6,1,4,0.36
"MIN","2017-10-07","2017020023","20172018","CAR","0",51.7,40,39.22,37.66,40.2,50.82,2,3,20,31,29,48,41,61,2.41,2.34,-1,-11,-19,-20,0.08
"MIN","2017-10-12","2017020054","20172018","CHI","0",45.65,66.67,49.09,49.25,48.28,53.3,2,1,27,28,33,34,42,45,2.05,1.8,1,-1,-1,-3,0.25
"MIN","2017-10-14","2017020070","20172018","CBJ","1",50.6,28.57,30.43,35.71,37.66,41.32,2,5,14,32,20,36,29,48,1.33,1.89,-3,-18,-16,-19,-0.56
"MIN","2017-10-20","2017020108","20172018","WPG","0",54.05,50,48.08,46.77,48.75,46.3,2,2,25,27,29,33,39,41,1.68,1.95,0,-2,-4,-2,-0.27
"MIN","2017-10-21","2017020120","20172018","CGY","0",43.78,66.67,53.19,50,46.24,55.75,2,1,25,22,33,33,43,50,1.66,1.32,1,3,0,-7,0.34
"MIN","2017-10-24","2017020133","20172018","VAN","1",50.87,0,50,52.24,53.49,55.62,0,1,23,23,35,32,46,40,1.3,1.03,-1,0,3,6,0.26
"MIN","2017-10-26","2017020146","20172018","NYI","1",44.62,57.14,44.68,44.26,36.47,57.53,4,3,21,26,27,34,31,54,2.07,1.53,1,-5,-7,-23,0.54
"MIN","2017-10-28","2017020164","20172018","PIT","1",47.02,100,48,44.62,40.23,45.77,2,0,24,26,29,36,35,52,1.59,1.88,2,-2,-7,-17,-0.29
"MIN","2017-10-31","2017020180","20172018","WPG","1",44.65,33.33,58.06,65.38,65.38,58.32,1,2,18,13,34,18,51,27,1.73,1.23,-1,5,16,24,0.49
"MIN","2017-11-02","2017020192","20172018","MTL","1",50.95,57.14,44,43.28,42.35,42.31,4,3,22,28,29,38,36,49,1.33,1.81,1,-6,-9,-13,-0.48
"MIN","2017-11-04","2017020208","20172018","CHI","1",48.28,0,40.82,41.89,39.39,52.36,0,0,20,29,31,43,39,60,1.5,1.37,0,-9,-12,-21,0.14
"MIN","2017-11-06","2017020217","20172018","BOS","0",48.28,33.33,47.83,45.31,42.31,42.46,2,4,22,24,29,35,33,45,1.68,2.28,-2,-2,-6,-12,-0.6
"MIN","2017-11-08","2017020232","20172018","TOR","0",48.9,25,60,59.38,57.78,68.1,1,3,27,18,38,26,52,38,3.18,1.49,-2,9,12,14,1.69
"MIN","2017-11-09","2017020237","20172018","MTL","0",46.17,100,45.61,50.63,50.86,39.15,1,0,26,31,40,39,59,57,1.77,2.76,1,-5,1,2,-0.98
"MIN","2017-11-11","2017020255","20172018","PHI","0",46.53,100,43.48,44.07,44.74,45.53,1,0,20,26,26,33,34,42,1.44,1.72,1,-6,-7,-8,-0.28
"MIN","2017-11-14","2017020271","20172018","PHI","1",53,100,37.21,40.35,38.75,40.36,1,0,16,27,23,34,31,49,1.25,1.85,1,-11,-11,-18,-0.6
"MIN","2017-11-16","2017020283","20172018","NSH","1",44.72,50,50.98,54.41,55.68,64.16,3,3,26,25,37,31,49,39,1.91,1.06,0,1,6,10,0.84
"MIN","2017-11-18","2017020301","20172018","WSH","0",43.97,0,41.07,44.44,43.04,48.68,0,1,23,33,28,35,34,45,1.56,1.65,-1,-10,-7,-11,-0.08
"MIN","2017-11-20","2017020314","20172018","N.J","1",49.68,0,59.09,57.35,58.95,32.57,0,3,26,18,39,29,56,39,1.08,2.24,-3,8,10,17,-1.16
"MIN","2017-11-22","2017020319","20172018","BUF","0",49.33,42.86,47.37,43.06,41.38,45.03,3,4,27,30,31,41,36,51,1.24,1.51,-1,-3,-10,-15,-0.27
"MIN","2017-11-24","2017020336","20172018","COL","1",55.55,50,55.81,44.83,46.91,56.97,1,1,24,19,26,32,38,43,1.76,1.33,0,5,-6,-5,0.43
"MIN","2017-11-25","2017020354","20172018","STL","0",44.87,0,42.55,45.45,44.19,48.56,0,2,20,27,30,36,38,48,1.77,1.87,-2,-7,-6,-10,-0.11
"MIN","2017-11-27","2017020365","20172018","WPG","0",51.73,28.57,45,48.08,45.71,40.18,2,5,18,22,25,27,32,38,1.19,1.78,-3,-4,-2,-6,-0.58
"MIN","2017-11-30","2017020384","20172018","VGK","1",48.65,60,53.85,52.86,48.94,55.42,3,2,28,24,37,33,46,48,1.82,1.46,1,4,4,-2,0.36
"MIN","2017-12-02","2017020397","20172018","STL","1",44.85,100,37.25,37.14,34.44,52.16,2,0,19,32,26,44,31,59,1.7,1.56,2,-13,-18,-28,0.14
"MIN","2017-12-05","2017020425","20172018","L.A","0",52.68,33.33,47.5,47.54,46.43,47.59,2,4,19,21,29,32,39,45,1.57,1.73,-2,-2,-3,-6,-0.16
