"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"CHI","2017-10-05","2017020010","20172018","PIT","1",47.45,15,19,15,88,17,23,20,4,2
"CHI","2017-10-07","2017020025","20172018","CBJ","1",53.48,11,14,8,114,14,18,16,4,4
"CHI","2017-10-09","2017020035","20172018","TOR","0",44.43,7,19,8,96,10,22,13,3,5
"CHI","2017-10-10","2017020041","20172018","MTL","0",44.52,8,19,10,90,14,22,15,6,6
"CHI","2017-10-12","2017020054","20172018","MIN","1",45.65,8,16,12,85,11,20,19,6,5
"CHI","2017-10-14","2017020071","20172018","NSH","1",46.82,8,15,12,93,13,17,18,3,2
"CHI","2017-10-18","2017020093","20172018","STL","0",36.22,7,12,5,76,10,16,7,2,4
"CHI","2017-10-19","2017020100","20172018","EDM","1",52.4,16,14,10,108,21,16,16,3,12
"CHI","2017-10-21","2017020119","20172018","ARI","0",52.57,24,18,7,105,32,21,15,5,9
"CHI","2017-10-24","2017020135","20172018","VGK","0",44.45,13,12,7,85,17,19,14,4,2
"CHI","2017-10-27","2017020153","20172018","NSH","1",37.92,17,6,10,67,21,8,14,3,6
"CHI","2017-10-28","2017020165","20172018","COL","0",39.18,11,15,5,81,17,21,8,3,6
"CHI","2017-11-01","2017020181","20172018","PHI","1",46.03,15,10,7,96,18,11,14,5,5
"CHI","2017-11-04","2017020208","20172018","MIN","0",48.28,20,9,10,104,26,12,14,4,8
"CHI","2017-11-05","2017020215","20172018","MTL","1",45.23,11,12,8,84,16,14,13,3,7
"CHI","2017-11-09","2017020236","20172018","PHI","0",48.1,19,13,15,86,23,18,20,4,6
"CHI","2017-11-11","2017020256","20172018","CAR","0",47.47,8,12,11,100,11,16,16,3,3
"CHI","2017-11-12","2017020262","20172018","N.J","1",47.7,17,22,6,78,23,26,13,5,3
"CHI","2017-11-15","2017020276","20172018","NYR","1",45.58,12,20,7,94,16,25,13,3,8
"CHI","2017-11-18","2017020300","20172018","PIT","0",44.85,13,12,9,106,18,16,19,5,4
"CHI","2017-11-22","2017020328","20172018","T.B","0",47.35,8,9,9,103,13,12,11,1,8
"CHI","2017-11-25","2017020352","20172018","FLA","0",54,11,11,6,107,20,14,11,4,5
"CHI","2017-11-27","2017020366","20172018","ANA","1",51.68,8,16,6,125,14,19,9,0,2
"CHI","2017-11-28","2017020373","20172018","NSH","0",44.6,13,16,8,79,20,18,14,4,7
"CHI","2017-11-30","2017020385","20172018","DAL","1",43.52,13,13,8,80,17,17,10,0,6
"CHI","2017-12-02","2017020406","20172018","DAL","0",51.95,10,12,7,114,12,14,14,7,4
"CHI","2017-12-03","2017020408","20172018","L.A","1",49.53,14,13,8,118,19,15,14,4,7
"CHI","2017-12-06","2017020427","20172018","WSH","0",48.78,13,17,5,83,24,20,10,3,8
"CHI","2017-12-08","2017020442","20172018","BUF","1",53.03,14,14,7,116,20,15,11,5,3
"CHI","2017-12-10","2017020457","20172018","ARI","1",52.28,17,15,10,111,20,21,17,6,6
"CHI","2017-12-12","2017020473","20172018","FLA","1",52.32,13,22,7,101,18,27,9,2,6
"CHI","2017-12-14","2017020485","20172018","WPG","0",51.92,18,10,9,116,19,12,15,6,6
