"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"VGK","2019-10-02","2019020004","20192020","S.J","1",6.98,0,1,5,14,0,2,6,0,0
"VGK","2019-10-04","2019020017","20192020","S.J","0",8.77,0,2,6,8,0,3,8,0,0
"VGK","2019-10-08","2019020043","20192020","BOS","1",5.33,1,0,4,10,1,0,4,0,0
"VGK","2019-10-10","2019020057","20192020","ARI","0",4,1,0,2,5,1,0,2,0,0
"VGK","2019-10-12","2019020074","20192020","CGY","1",8.02,0,1,6,9,0,1,6,0,0
"VGK","2019-10-13","2019020076","20192020","L.A","0",6,0,1,4,8,0,2,4,0,0
"VGK","2019-10-15","2019020090","20192020","NSH","1",8.2,0,2,8,12,0,2,10,0,0
"VGK","2019-10-17","2019020105","20192020","OTT","1",8.02,0,1,4,10,0,1,5,0,0
"VGK","2019-10-19","2019020118","20192020","PIT","0",7.07,0,1,5,11,0,1,5,0,0
"VGK","2019-10-21","2019020130","20192020","PHI","0",7.62,0,1,7,11,0,1,9,0,0
"VGK","2019-10-22","2019020141","20192020","CHI","0",6.45,0,0,5,8,0,0,5,0,0
"VGK","2019-10-25","2019020155","20192020","COL","1",3.48,0,0,3,3,0,0,4,0,0
"VGK","2019-10-27","2019020176","20192020","ANA","1",0,0,0,0,0,0,0,0,0,0
"VGK","2019-10-31","2019020195","20192020","MTL","1",6,0,1,3,5,0,2,3,0,0
"VGK","2019-11-02","2019020215","20192020","WPG","1",4.53,0,2,5,7,0,2,6,0,0
"VGK","2019-11-05","2019020227","20192020","CBJ","0",8,0,1,7,9,0,1,7,0,0
"VGK","2019-11-07","2019020237","20192020","TOR","0",11.5,0,0,9,19,1,0,10,0,0
"VGK","2019-11-09","2019020258","20192020","WSH","0",9.98,0,0,12,10,0,0,12,0,0
"VGK","2019-11-10","2019020266","20192020","DET","0",4.75,0,2,2,7,0,2,2,0,0
"VGK","2019-11-13","2019020285","20192020","CHI","1",2,0,0,1,4,0,0,1,0,0
"VGK","2019-11-16","2019020312","20192020","L.A","0",3.62,0,0,3,6,0,0,4,0,0
"VGK","2019-11-17","2019020315","20192020","CGY","1",1.33,0,1,0,1,0,1,0,0,0
"VGK","2019-11-19","2019020329","20192020","TOR","1",3.43,0,1,2,3,0,1,3,0,0
"VGK","2019-11-21","2019020344","20192020","S.J","1",4,1,2,4,2,1,2,4,0,0
"VGK","2019-11-23","2019020360","20192020","EDM","1",5.53,0,0,7,6,0,0,7,0,0
"VGK","2019-11-25","2019020371","20192020","DAL","0",4.02,0,0,3,5,0,1,4,0,0
"VGK","2019-11-27","2019020385","20192020","NSH","0",2.73,0,0,2,7,0,0,2,0,0
"VGK","2019-11-29","2019020399","20192020","ARI","1",2,0,0,2,3,0,0,3,0,0
"VGK","2019-12-02","2019020420","20192020","NYR","0",8,0,1,5,8,0,1,5,0,0
"VGK","2019-12-03","2019020427","20192020","N.J","0",4,0,1,1,4,0,1,2,0,0
"VGK","2019-12-05","2019020441","20192020","NYI","0",2.17,0,0,2,2,0,1,2,0,0
"VGK","2019-12-08","2019020466","20192020","NYR","1",4.92,0,1,3,9,0,1,3,0,0
"VGK","2019-12-10","2019020482","20192020","CHI","1",5.7,0,2,4,5,0,2,4,0,0
"VGK","2019-12-12","2019020492","20192020","STL","0",0,0,0,0,0,0,0,0,0,0
"VGK","2019-12-13","2019020499","20192020","DAL","0",4,0,1,3,1,0,1,6,0,0
"VGK","2019-12-15","2019020518","20192020","VAN","1",3.65,1,0,2,5,3,0,2,0,0
"VGK","2019-12-17","2019020533","20192020","MIN","1",8.52,1,2,6,13,3,2,6,0,2
"VGK","2019-12-19","2019020547","20192020","VAN","0",10.08,0,0,7,15,0,0,7,0,0
"VGK","2019-12-22","2019020568","20192020","S.J","0",4,0,0,4,2,0,0,5,0,0
"VGK","2019-12-23","2019020580","20192020","COL","1",7.25,1,2,3,9,2,2,4,0,0
"VGK","2019-12-27","2019020591","20192020","ANA","0",3.37,0,1,3,4,0,1,4,0,0
"VGK","2019-12-28","2019020600","20192020","ARI","1",8.32,0,1,6,10,0,3,6,0,0
"VGK","2019-12-31","2019020615","20192020","ANA","1",4,0,0,3,3,0,0,3,0,0
"VGK","2020-01-02","2019020638","20192020","PHI","1",2.87,0,1,3,2,0,1,3,0,0
"VGK","2020-01-04","2019020644","20192020","STL","1",3.3,0,1,3,5,1,1,3,0,1
"VGK","2020-01-07","2019020673","20192020","PIT","1",3.93,0,1,3,8,0,1,3,0,0
"VGK","2020-01-09","2019020686","20192020","L.A","1",0.02,0,0,1,0,0,0,1,0,0
"VGK","2020-01-11","2019020701","20192020","CBJ","1",3.68,0,0,3,3,0,0,3,0,0
"VGK","2020-01-14","2019020714","20192020","BUF","0",3.93,0,0,4,5,1,0,4,0,1
"VGK","2020-01-16","2019020734","20192020","OTT","0",6.37,0,1,4,6,0,1,4,0,0
"VGK","2020-01-18","2019020748","20192020","MTL","0",2.12,1,0,1,4,1,0,1,0,0
"VGK","2020-01-21","2019020761","20192020","BOS","0",10,0,0,7,18,0,1,7,0,0
"VGK","2020-01-31","2019020788","20192020","CAR","0",2.15,0,0,3,5,0,1,3,0,0
"VGK","2020-02-01","2019020800","20192020","NSH","0",10,1,2,5,15,1,2,6,0,0
"VGK","2020-02-04","2019020814","20192020","T.B","0",1.12,0,0,0,3,0,0,0,0,0
"VGK","2020-02-06","2019020830","20192020","FLA","0",4.83,0,3,2,7,0,3,2,0,0
"VGK","2020-02-08","2019020854","20192020","CAR","1",5.35,0,2,4,6,1,2,4,0,1
"VGK","2020-02-11","2019020871","20192020","MIN","0",7.9,1,1,6,10,1,1,8,0,0
"VGK","2020-02-13","2019020889","20192020","STL","1",4,0,0,3,2,0,1,4,0,0
"VGK","2020-02-15","2019020905","20192020","NYI","1",2.05,1,0,1,3,1,0,1,0,1
"VGK","2020-02-17","2019020918","20192020","WSH","1",5.37,0,1,2,8,0,1,2,0,0
"VGK","2020-02-20","2019020939","20192020","T.B","1",5.35,0,0,5,7,1,0,5,0,1
"VGK","2020-02-22","2019020957","20192020","FLA","1",4.95,0,2,2,7,0,2,2,0,0
"VGK","2020-02-23","2019020965","20192020","ANA","0",4.18,0,2,2,8,0,2,2,0,0
