"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"STL","2019-10-02","2019020002","20192020","WSH","1",3.25,2,0,1,0,0,0,0,0,0,1,2,-1
"STL","2019-10-05","2019020024","20192020","DAL","1",4,0,0,1,0,0,0,0,0,0,2,2,0
"STL","2019-10-07","2019020034","20192020","TOR","0",6,1,0,0,1,0,0,0,0,0,1,4,-3
"STL","2019-10-10","2019020051","20192020","OTT","0",6.5,1,0,1,4,0,0,0,0,0,5,4,1
"STL","2019-10-12","2019020065","20192020","MTL","0",2.83,0,0,0,1,0,0,0,0,0,2,2,0
"STL","2019-10-14","2019020081","20192020","NYI","0",3.5,3,0,0,0,0,0,0,0,0,1,1,0
"STL","2019-10-17","2019020101","20192020","VAN","1",5.85,0,0,0,1,1,1,0,0,0,4,5,-1
"STL","2019-10-19","2019020114","20192020","MTL","1",6,0,0,1,0,0,0,0,0,0,2,3,-1
"STL","2019-10-21","2019020131","20192020","COL","1",8.33,1,0,0,3,0,0,0,0,0,8,2,6
"STL","2019-10-24","2019020149","20192020","L.A","1",4.7,0,0,0,1,0,0,0,0,0,2,5,-3
"STL","2019-10-26","2019020162","20192020","BOS","0",8.02,0,0,1,1,0,0,0,0,0,6,4,2
"STL","2019-10-27","2019020171","20192020","DET","0",5.17,1,0,1,0,0,0,0,0,0,2,4,-2
"STL","2019-10-30","2019020190","20192020","MIN","1",6,1,0,0,1,0,0,0,0,0,6,3,3
"STL","2019-11-01","2019020200","20192020","CBJ","1",6.67,2,0,0,2,0,0,0,0,0,5,2,3
"STL","2019-11-02","2019020213","20192020","MIN","0",6,0,0,0,1,0,0,0,0,0,1,3,-2
"STL","2019-11-05","2019020232","20192020","VAN","0",4,0,0,0,1,0,0,0,0,0,1,3,-2
"STL","2019-11-06","2019020236","20192020","EDM","0",3.4,0,1,0,0,0,0,0,0,0,5,1,4
"STL","2019-11-09","2019020261","20192020","CGY","0",5.03,0,0,0,1,0,0,0,0,0,2,7,-5
