"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"BUF","2016-10-13","2016020005","20162017","MTL","1",6.2,100,71.43,81.82,84.62,92.65,1,0,5,2,9,2,11,2,0.69,0.05,1,3,7,9,0.64
"BUF","2016-10-16","2016020031","20162017","EDM","0",7.58,100,88.89,91.67,86.67,83.04,2,0,8,1,11,1,13,2,1.4,0.29,2,7,10,11,1.11
"BUF","2016-10-18","2016020046","20162017","CGY","0",6,100,66.67,87.5,80,98.5,1,0,2,1,7,1,8,2,0.55,0.01,1,1,6,6,0.54
"BUF","2016-10-20","2016020061","20162017","VAN","0",7.22,0,75,66.67,66.67,61,0,0,3,1,6,3,8,4,0.42,0.27,0,2,3,4,0.15
"BUF","2016-10-25","2016020085","20162017","PHI","0",5.52,100,87.5,93.33,94.44,97.43,2,0,7,1,14,1,17,1,1.36,0.04,2,6,13,16,1.32
"BUF","2016-10-27","2016020098","20162017","MIN","1",4,0,100,100,100,100,0,0,4,0,5,0,8,0,0.35,0,0,4,5,8,0.35
"BUF","2016-10-29","2016020113","20162017","FLA","1",4.77,100,90,91.67,91.67,99.6,2,0,9,1,11,1,11,1,1.28,0.01,2,8,10,10,1.28
"BUF","2016-10-30","2016020123","20162017","WPG","0",2,0,50,50,50,73.16,0,0,2,2,2,2,2,2,0.26,0.1,0,0,0,0,0.17
"BUF","2016-11-01","2016020137","20162017","MIN","0",2,0,100,100,100,100,0,0,2,0,2,0,2,0,0.2,0,0,2,2,2,0.2
"BUF","2016-11-03","2016020146","20162017","TOR","1",4,0,87.5,88.89,88.89,98.73,0,0,7,1,8,1,8,1,0.88,0.01,0,6,7,7,0.87
"BUF","2016-11-05","2016020165","20162017","OTT","0",2,0,50,50,80,91.05,0,0,1,1,1,1,4,1,0.06,0.01,0,0,0,3,0.06
"BUF","2016-11-07","2016020180","20162017","BOS","0",6,0,57.14,70,80,94.15,0,0,4,3,7,3,12,3,0.7,0.04,0,1,4,9,0.65
"BUF","2016-11-09","2016020194","20162017","OTT","1",4,0,100,100,87.5,100,0,0,5,0,5,0,7,1,0.21,0,0,5,5,6,0.21
"BUF","2016-11-11","2016020206","20162017","N.J","1",2.18,100,100,100,100,100,1,0,2,0,3,0,4,0,0.25,0,1,2,3,4,0.25
"BUF","2016-11-12","2016020215","20162017","N.J","0",0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BUF","2016-11-15","2016020236","20162017","STL","0",6.3,100,66.67,66.67,75,73.19,1,0,2,1,2,1,3,1,0.16,0.06,1,1,1,2,0.1
"BUF","2016-11-17","2016020245","20162017","T.B","1",9.83,100,90,91.67,92.86,95.73,1,0,9,1,11,1,13,1,0.71,0.03,1,8,10,12,0.68
"BUF","2016-11-19","2016020263","20162017","PIT","1",8,0,90,90,92.86,98.41,0,0,9,1,9,1,13,1,0.6,0.01,0,8,8,12,0.59
"BUF","2016-11-21","2016020276","20162017","CGY","1",8.22,100,88.89,91.67,94.44,99.4,3,0,8,1,11,1,17,1,1.04,0.01,3,7,10,16,1.04
"BUF","2016-11-23","2016020288","20162017","DET","1",6,0,66.67,83.33,87.5,98.87,0,0,2,1,5,1,7,1,0.32,0,0,1,4,6,0.32
"BUF","2016-11-25","2016020306","20162017","WSH","0",8,0,100,100,100,100,0,0,7,0,14,0,17,0,1.15,0,0,7,14,17,1.15
"BUF","2016-11-29","2016020333","20162017","OTT","0",5.98,100,100,100,100,100,3,0,5,0,9,0,10,0,1.07,0,3,5,9,10,1.07
"BUF","2016-12-01","2016020346","20162017","NYR","1",2.4,100,100,100,100,100,1,0,3,0,5,0,6,0,0.31,0,1,3,5,6,0.31
"BUF","2016-12-03","2016020359","20162017","BOS","1",5.17,0,80,83.33,90.91,98.85,0,0,4,1,5,1,10,1,0.35,0,0,3,4,9,0.35
"BUF","2016-12-05","2016020380","20162017","WSH","0",6,0,42.86,42.86,69.23,41.2,0,0,3,4,3,4,9,4,0.14,0.19,0,-1,-1,5,-0.06
"BUF","2016-12-06","2016020382","20162017","EDM","1",6.83,100,88.89,81.82,85.71,86.05,2,0,8,1,9,2,12,2,0.59,0.1,2,7,7,10,0.49
"BUF","2016-12-09","2016020405","20162017","WSH","1",9.6,100,88.89,90.91,92.31,83.78,1,0,8,1,10,1,12,1,0.76,0.15,1,7,9,11,0.62
"BUF","2016-12-13","2016020431","20162017","L.A","1",2,0,100,100,100,100,0,0,2,0,2,0,5,0,0.14,0,0,2,2,5,0.14
"BUF","2016-12-16","2016020453","20162017","NYI","1",5.97,100,100,100,100,100,1,0,13,0,14,0,16,0,1.31,0,1,13,14,16,1.31
"BUF","2016-12-17","2016020466","20162017","CAR","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BUF","2016-12-20","2016020487","20162017","FLA","0",5.33,100,100,100,100,100,1,0,4,0,4,0,4,0,0.26,0,1,4,4,4,0.26
"BUF","2016-12-22","2016020495","20162017","CAR","1",4,0,50,66.67,80,78.02,0,0,1,1,2,1,4,1,0.19,0.05,0,0,1,3,0.14
"BUF","2016-12-23","2016020505","20162017","NYI","0",4,0,100,100,88.89,100,0,0,6,0,7,0,8,1,0.54,0,0,6,7,7,0.54
"BUF","2016-12-27","2016020521","20162017","DET","0",3.67,100,100,100,100,100,1,0,3,0,5,0,6,0,0.56,0,1,3,5,6,0.56
"BUF","2016-12-29","2016020532","20162017","BOS","1",10.12,100,77.78,72.73,73.08,83.17,1,0,14,4,16,6,19,7,1.72,0.35,1,10,10,12,1.37
"BUF","2016-12-31","2016020548","20162017","BOS","0",6.88,0,100,100,100,100,0,0,5,0,7,0,12,0,0.96,0,0,5,7,12,0.96
"BUF","2017-01-03","2016020565","20162017","NYR","0",8.87,100,83.33,88.89,91.67,94.24,1,0,5,1,8,1,11,1,0.53,0.03,1,4,7,10,0.5
"BUF","2017-01-05","2016020582","20162017","CHI","0",3.85,100,100,100,100,100,2,0,3,0,4,0,7,0,0.27,0,2,3,4,7,0.27
"BUF","2017-01-07","2016020591","20162017","WPG","1",7.87,0,87.5,92.86,88.24,94.19,0,0,7,1,13,1,15,2,0.91,0.06,0,6,12,13,0.86
"BUF","2017-01-10","2016020613","20162017","PHI","1",3.3,100,50,66.67,71.43,84.57,1,0,2,2,4,2,5,2,0.35,0.06,1,0,2,3,0.29
"BUF","2017-01-12","2016020626","20162017","T.B","0",8,0,66.67,75,83.33,58.44,0,0,4,2,6,2,10,2,0.41,0.29,0,2,4,8,0.12
"BUF","2017-01-13","2016020637","20162017","CAR","0",4,0,66.67,75,75,90.75,0,0,2,1,3,1,6,2,0.18,0.02,0,1,2,4,0.16
"BUF","2017-01-16","2016020657","20162017","DAL","1",5.12,100,90,92.31,94.44,99.77,2,0,9,1,12,1,17,1,2.13,0,2,8,11,16,2.13
"BUF","2017-01-17","2016020665","20162017","TOR","0",2,0,100,100,100,100,0,0,3,0,3,0,4,0,0.52,0,0,3,3,4,0.52
"BUF","2017-01-20","2016020686","20162017","DET","1",5.07,100,88.89,91.67,92.31,93.42,2,0,8,1,11,1,12,1,1.31,0.09,2,7,10,11,1.22
"BUF","2017-01-21","2016020694","20162017","MTL","0",6,0,100,100,100,100,0,0,4,0,5,0,10,0,0.66,0,0,4,5,10,0.66
"BUF","2017-01-24","2016020720","20162017","NSH","0",3.73,0,50,50,66.67,30.38,0,1,1,1,1,1,2,1,0.06,0.13,-1,0,0,1,-0.08
"BUF","2017-01-26","2016020738","20162017","DAL","0",3.3,100,50,40,40,81.13,1,0,2,2,2,3,2,3,0.16,0.04,1,0,-1,-1,0.12
"BUF","2017-01-31","2016020745","20162017","MTL","0",3.47,100,87.5,90,91.67,79.69,1,0,7,1,9,1,11,1,0.93,0.24,1,6,8,10,0.69
"BUF","2017-02-02","2016020758","20162017","NYR","1",6,0,100,86.67,87.5,94.35,0,0,10,0,13,2,14,2,1.1,0.07,0,10,11,12,1.03
"BUF","2017-02-04","2016020775","20162017","OTT","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BUF","2017-02-06","2016020787","20162017","N.J","0",2,0,100,100,100,100,0,0,1,0,2,0,3,0,0.11,0,0,1,2,3,0.11
"BUF","2017-02-07","2016020790","20162017","S.J","1",4.37,100,90,90,91.67,96.03,2,0,9,1,9,1,11,1,1.67,0.07,2,8,8,10,1.6
"BUF","2017-02-09","2016020803","20162017","ANA","1",2.03,100,100,100,100,100,1,0,2,0,4,0,4,0,0.29,0,1,2,4,4,0.29
"BUF","2017-02-11","2016020821","20162017","TOR","0",0.48,100,100,100,100,100,1,0,1,0,1,0,1,0,0.15,0,1,1,1,1,0.15
"BUF","2017-02-12","2016020833","20162017","VAN","1",4.42,0,100,100,100,100,0,0,2,0,5,0,6,0,0.3,0,0,2,5,6,0.3
"BUF","2017-02-14","2016020839","20162017","OTT","0",4,0,0,100,100,100,0,0,0,0,3,0,7,0,0.31,0,0,0,3,7,0.31
