"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"VAN","2015-10-07","2015020003","20152016","CGY","0",50.52,3,4,16,28,2,3,2,2,1,28,29,-1
"VAN","2015-10-10","2015020028","20152016","CGY","1",54.88,12,3,15,22,4,6,0,0,2,31,28,3
"VAN","2015-10-12","2015020036","20152016","ANA","0",57.67,9,3,28,25,2,1,1,1,-1,18,16,2
"VAN","2015-10-13","2015020045","20152016","L.A","0",45.75,5,5,19,22,3,3,1,1,0,19,20,-1
"VAN","2015-10-16","2015020062","20152016","STL","1",40.55,6,3,9,9,4,4,1,1,0,20,21,-1
"VAN","2015-10-18","2015020078","20152016","EDM","1",56.98,17,4,24,19,2,1,0,0,-1,29,13,16
"VAN","2015-10-22","2015020098","20152016","WSH","1",49.13,3,6,11,11,2,3,0,0,1,19,14,5
"VAN","2015-10-24","2015020116","20152016","DET","1",47.35,8,7,7,18,5,3,0,0,-2,26,15,11
"VAN","2015-10-27","2015020133","20152016","MTL","1",53.72,7,6,16,9,1,1,0,0,0,26,22,4
"VAN","2015-10-29","2015020143","20152016","DAL","0",53.2,10,4,15,13,3,3,0,0,0,21,29,-8
"VAN","2015-10-30","2015020153","20152016","ARI","0",47.78,4,1,27,24,2,3,0,0,1,15,27,-12
"VAN","2015-11-02","2015020171","20152016","PHI","1",52.83,10,11,19,27,3,2,0,0,-1,21,40,-19
"VAN","2015-11-04","2015020183","20152016","PIT","1",44.65,6,5,7,11,6,7,0,0,1,25,25,0
"VAN","2015-11-07","2015020200","20152016","BUF","0",51.98,4,1,9,30,3,3,1,1,0,19,27,-8
"VAN","2015-11-08","2015020212","20152016","N.J","0",40.28,2,3,6,8,4,6,2,3,3,26,25,1
"VAN","2015-11-10","2015020219","20152016","CBJ","0",50.18,5,7,20,16,1,4,0,0,3,24,29,-5
