"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"CHI","2019-10-04","2019020016","20192020","PHI","0",51.7,11,12,11,93,18,16,14,2,5
"CHI","2019-10-10","2019020054","20192020","S.J","1",51.07,3,13,13,107,6,14,23,5,6
"CHI","2019-10-12","2019020069","20192020","WPG","1",49.47,11,12,10,100,15,14,19,9,7
"CHI","2019-10-14","2019020084","20192020","EDM","1",48.03,13,10,5,98,17,19,10,3,1
"CHI","2019-10-18","2019020110","20192020","CBJ","1",46.1,13,8,11,85,14,8,12,2,3
"CHI","2019-10-20","2019020126","20192020","WSH","1",47.83,20,11,6,84,23,13,10,3,9
"CHI","2019-10-22","2019020141","20192020","VGK","1",49.3,9,9,14,103,11,12,18,3,3
"CHI","2019-10-24","2019020151","20192020","PHI","1",51.07,11,12,4,107,15,15,9,5,6
"CHI","2019-10-26","2019020161","20192020","CAR","0",51.63,17,13,3,127,19,15,9,5,7
"CHI","2019-10-27","2019020175","20192020","L.A","1",51.4,9,14,11,96,11,16,20,4,3
"CHI","2019-10-29","2019020185","20192020","NSH","0",47.8,10,10,14,79,13,14,21,2,3
"CHI","2019-11-02","2019020217","20192020","L.A","0",55.12,13,13,14,93,19,15,20,1,5
"CHI","2019-11-03","2019020219","20192020","ANA","0",46.23,10,12,7,56,15,14,15,5,1
"CHI","2019-11-05","2019020234","20192020","S.J","0",45.92,5,8,7,73,9,14,10,3,1
"CHI","2019-11-07","2019020243","20192020","VAN","1",45.87,13,14,5,84,18,15,8,3,1
"CHI","2019-11-09","2019020257","20192020","PIT","0",56.12,16,13,11,104,17,16,15,4,1
"CHI","2019-11-10","2019020268","20192020","TOR","1",45.25,9,13,15,80,11,19,19,3,2
"CHI","2019-11-13","2019020285","20192020","VGK","0",54.15,6,19,9,109,9,21,20,8,2
"CHI","2019-11-16","2019020310","20192020","NSH","0",55.67,8,16,10,109,13,20,16,2,4
"CHI","2019-11-17","2019020314","20192020","BUF","1",43.75,4,13,10,84,6,14,21,6,1
"CHI","2019-11-19","2019020326","20192020","CAR","1",49.77,14,14,8,82,16,18,16,7,5
"CHI","2019-11-21","2019020341","20192020","T.B","1",46.25,5,11,10,103,14,11,16,5,3
"CHI","2019-11-23","2019020359","20192020","DAL","0",52.9,11,12,7,108,16,15,16,5,3
"CHI","2019-11-26","2019020376","20192020","DAL","1",54.23,10,9,7,107,21,9,16,6,7
"CHI","2019-11-29","2019020394","20192020","COL","1",54.98,16,12,6,97,19,19,14,4,8
"CHI","2019-11-30","2019020413","20192020","COL","0",44.05,12,14,4,93,19,19,7,2,4
"CHI","2019-12-02","2019020422","20192020","STL","1",53.18,17,7,7,125,20,11,15,6,1
"CHI","2019-12-05","2019020438","20192020","BOS","0",48.68,6,9,8,119,10,11,17,5,3
"CHI","2019-12-06","2019020447","20192020","N.J","0",53.85,15,9,9,97,19,12,17,5,3
"CHI","2019-12-08","2019020465","20192020","ARI","1",52.58,7,12,7,97,10,15,16,5,2
"CHI","2019-12-10","2019020482","20192020","VGK","0",51.78,14,11,11,98,25,15,17,4,10
"CHI","2019-12-12","2019020495","20192020","ARI","0",48.5,8,11,8,127,16,12,10,1,3
