"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"NYI","2018-10-04","2018020008","20182019","CAR","0",48.48,8,10,13,107,12,12,19,6,3
"NYI","2018-10-06","2018020021","20182019","NSH","1",49.87,12,16,9,118,14,17,12,3,3
"NYI","2018-10-08","2018020033","20182019","S.J","1",41.93,6,10,12,97,8,12,15,2,3
"NYI","2018-10-13","2018020066","20182019","NSH","0",55.22,7,20,12,100,12,24,18,6,6
"NYI","2018-10-17","2018020089","20182019","ANA","0",47.6,8,17,4,93,13,17,8,3,1
"NYI","2018-10-18","2018020097","20182019","L.A","0",49.02,5,16,11,83,12,18,21,7,3
"NYI","2018-10-20","2018020114","20182019","S.J","0",53.38,7,13,15,100,12,17,20,3,2
"NYI","2018-10-24","2018020130","20182019","FLA","1",48.3,11,14,20,92,15,14,25,3,5
"NYI","2018-10-27","2018020149","20182019","PHI","0",49.12,10,15,10,100,12,18,15,4,5
"NYI","2018-10-28","2018020161","20182019","CAR","0",46,8,15,6,93,10,17,12,4,5
"NYI","2018-10-30","2018020168","20182019","PIT","0",43.73,10,13,8,90,15,14,11,3,6
"NYI","2018-11-01","2018020181","20182019","PIT","1",57.82,12,16,11,112,16,19,21,8,6
"NYI","2018-11-03","2018020198","20182019","N.J","1",44.22,14,10,7,90,14,11,15,5,3
"NYI","2018-11-05","2018020211","20182019","MTL","1",52.5,6,13,11,120,9,14,19,5,3
"NYI","2018-11-08","2018020232","20182019","T.B","0",43.8,13,13,7,90,16,14,9,4,2
"NYI","2018-11-10","2018020248","20182019","FLA","0",44.35,12,16,5,106,18,17,10,5,2
"NYI","2018-11-13","2018020266","20182019","VAN","1",42.73,11,11,8,80,13,14,10,0,1
"NYI","2018-11-15","2018020277","20182019","NYR","1",44.55,6,20,13,80,8,24,19,7,4
"NYI","2018-11-18","2018020303","20182019","DAL","1",49.85,11,14,6,107,23,15,7,0,8
"NYI","2018-11-21","2018020320","20182019","NYR","0",52.88,16,14,6,112,20,16,11,6,5
"NYI","2018-11-23","2018020334","20182019","N.J","0",51.93,7,14,11,119,12,18,16,5,4
"NYI","2018-11-24","2018020352","20182019","CAR","1",55.55,5,14,13,119,7,16,24,11,3
"NYI","2018-11-26","2018020364","20182019","WSH","1",47.53,10,11,5,91,13,13,7,0,6
"NYI","2018-11-29","2018020382","20182019","BOS","0",62.2,5,14,19,135,7,17,25,7,1
"NYI","2018-12-01","2018020401","20182019","CBJ","1",51.77,10,14,8,107,14,17,11,3,2
"NYI","2018-12-04","2018020418","20182019","WPG","1",51.67,11,9,9,122,14,15,17,6,7
"NYI","2018-12-06","2018020432","20182019","PIT","0",50.07,11,11,10,96,14,13,18,7,4
"NYI","2018-12-08","2018020448","20182019","DET","0",44.57,12,13,8,92,15,14,10,2,5
"NYI","2018-12-10","2018020461","20182019","PIT","1",48.58,12,9,9,102,13,11,14,6,3
"NYI","2018-12-12","2018020475","20182019","VGK","1",56.43,9,18,7,130,13,20,12,2,4
"NYI","2018-12-15","2018020498","20182019","DET","1",53.88,13,16,4,94,17,20,9,3,6
"NYI","2018-12-17","2018020516","20182019","COL","0",44.28,9,13,10,96,12,14,20,8,3
"NYI","2018-12-18","2018020525","20182019","ARI","0",48.85,9,9,14,114,15,13,18,4,3
"NYI","2018-12-20","2018020540","20182019","VGK","0",51.32,10,15,12,109,13,20,19,7,4
"NYI","2018-12-23","2018020564","20182019","DAL","0",52.4,4,16,7,111,10,20,14,7,4
"NYI","2018-12-28","2018020581","20182019","OTT","1",55.67,13,17,11,104,19,19,17,4,2
"NYI","2018-12-29","2018020588","20182019","TOR","0",52.72,13,9,16,106,19,12,26,9,8
"NYI","2018-12-31","2018020601","20182019","BUF","0",50.93,7,12,16,107,12,13,21,4,4
"NYI","2019-01-03","2018020624","20182019","CHI","1",56.55,13,19,8,102,16,21,15,7,1
"NYI","2019-01-05","2018020642","20182019","STL","0",44.18,5,14,10,100,7,17,14,3,1
"NYI","2019-01-08","2018020659","20182019","CAR","1",49.6,10,13,6,101,11,19,14,6,3
"NYI","2019-01-10","2018020673","20182019","NYR","0",49.98,2,21,12,91,6,26,17,4,0
"NYI","2019-01-12","2018020688","20182019","NYR","1",41.82,8,9,9,105,9,12,13,1,4
"NYI","2019-01-13","2018020702","20182019","T.B","1",47.92,10,12,8,98,15,14,15,7,3
"NYI","2019-01-15","2018020711","20182019","STL","1",52.08,6,13,12,110,10,18,15,0,3
"NYI","2019-01-17","2018020727","20182019","N.J","1",50.12,10,11,4,97,16,16,10,3,5
"NYI","2019-01-18","2018020735","20182019","WSH","0",49.78,10,10,6,99,15,12,11,3,5
"NYI","2019-01-20","2018020752","20182019","ANA","1",52.55,11,10,8,103,18,10,13,4,7
