"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"CHI","2019-10-04","2019020016","20192020","PHI","0",51.7,11,5,27,15,3,1,0,0,-2,18,30,-12
"CHI","2019-10-10","2019020054","20192020","S.J","1",51.07,12,7,30,28,3,2,0,0,-1,23,20,3
"CHI","2019-10-12","2019020069","20192020","WPG","1",49.47,17,7,30,27,2,2,0,0,0,22,26,-4
"CHI","2019-10-14","2019020084","20192020","EDM","1",48.03,6,8,35,28,4,3,0,0,-1,23,23,0
"CHI","2019-10-18","2019020110","20192020","CBJ","1",46.1,6,7,30,20,2,2,0,0,0,15,19,-4
"CHI","2019-10-20","2019020126","20192020","WSH","1",47.83,7,13,23,37,2,6,0,0,4,26,20,6
"CHI","2019-10-22","2019020141","20192020","VGK","1",49.3,15,8,30,25,1,3,0,0,2,23,18,5
"CHI","2019-10-24","2019020151","20192020","PHI","1",51.07,9,5,22,24,1,4,0,0,3,13,26,-13
"CHI","2019-10-26","2019020161","20192020","CAR","0",51.63,7,4,21,15,0,3,0,0,3,28,15,13
"CHI","2019-10-27","2019020175","20192020","L.A","1",51.4,14,12,43,34,4,2,0,0,-2,25,22,3
"CHI","2019-10-29","2019020185","20192020","NSH","0",47.8,6,3,15,9,4,1,0,0,-3,22,26,-4
"CHI","2019-11-02","2019020217","20192020","L.A","0",55.12,14,3,15,16,3,1,0,0,-2,22,32,-10
"CHI","2019-11-03","2019020219","20192020","ANA","0",46.23,4,2,15,22,2,4,0,0,2,21,23,-2
"CHI","2019-11-05","2019020234","20192020","S.J","0",45.92,11,11,11,26,1,3,0,0,2,19,14,5
"CHI","2019-11-07","2019020243","20192020","VAN","1",45.87,12,7,21,25,4,3,0,0,-1,16,25,-9
"CHI","2019-11-09","2019020257","20192020","PIT","0",56.12,7,9,34,22,2,1,0,0,-1,24,24,0
"CHI","2019-11-10","2019020268","20192020","TOR","1",45.25,7,10,21,18,4,5,0,0,1,28,21,7
"CHI","2019-11-13","2019020285","20192020","VGK","0",54.15,3,9,28,35,4,3,0,0,-1,22,28,-6
"CHI","2019-11-16","2019020310","20192020","NSH","0",55.67,8,8,11,15,1,0,0,0,-1,25,24,1
"CHI","2019-11-17","2019020314","20192020","BUF","1",43.75,11,6,28,34,4,4,1,1,0,21,20,1
"CHI","2019-11-19","2019020326","20192020","CAR","1",49.77,11,7,24,21,0,2,0,0,2,23,27,-4
"CHI","2019-11-21","2019020341","20192020","T.B","1",46.25,10,8,18,39,3,3,0,0,0,24,17,7
"CHI","2019-11-23","2019020359","20192020","DAL","0",52.9,8,9,14,20,2,3,0,0,1,22,25,-3
"CHI","2019-11-26","2019020376","20192020","DAL","1",54.23,15,9,28,37,2,1,0,0,-1,20,26,-6
"CHI","2019-11-29","2019020394","20192020","COL","1",54.98,9,11,30,30,4,1,1,1,-3,30,22,8
"CHI","2019-11-30","2019020413","20192020","COL","0",44.05,4,7,14,14,4,3,1,1,-1,22,23,-1
"CHI","2019-12-02","2019020422","20192020","STL","1",53.18,11,7,28,26,2,2,0,0,0,20,26,-6
"CHI","2019-12-05","2019020438","20192020","BOS","0",48.68,9,12,21,29,3,3,1,1,0,19,19,0
"CHI","2019-12-06","2019020447","20192020","N.J","0",53.85,6,5,12,18,3,2,1,1,-1,23,25,-2
"CHI","2019-12-08","2019020465","20192020","ARI","1",52.58,12,8,28,28,5,1,1,1,-4,20,21,-1
"CHI","2019-12-10","2019020482","20192020","VGK","0",51.78,7,11,18,29,2,2,0,0,0,28,29,-1
"CHI","2019-12-12","2019020495","20192020","ARI","0",48.5,6,4,17,16,3,2,0,0,-1,17,21,-4
"CHI","2019-12-14","2019020512","20192020","STL","0",49.38,6,7,9,16,3,1,0,0,-2,22,21,1
"CHI","2019-12-15","2019020517","20192020","MIN","1",55.45,7,6,17,21,2,3,0,0,1,32,21,11
"CHI","2019-12-18","2019020536","20192020","COL","1",50.15,8,7,31,37,2,1,0,0,-1,22,28,-6
"CHI","2019-12-19","2019020543","20192020","WPG","0",52.55,7,6,8,27,2,1,0,0,-1,25,20,5
"CHI","2019-12-21","2019020562","20192020","COL","0",46.23,4,9,20,26,3,3,1,1,0,21,18,3
"CHI","2019-12-23","2019020578","20192020","N.J","1",41.8,6,5,27,32,3,7,1,1,4,20,20,0
"CHI","2019-12-27","2019020589","20192020","NYI","1",48,11,12,26,45,2,4,0,0,2,26,23,3
"CHI","2019-12-29","2019020604","20192020","CBJ","0",50.85,8,4,9,9,3,6,0,0,3,25,18,7
"CHI","2019-12-31","2019020622","20192020","CGY","0",52.87,12,13,11,33,0,3,0,0,3,33,30,3
"CHI","2020-01-02","2019020637","20192020","VAN","0",49.7,7,5,13,23,2,4,0,0,2,24,27,-3
"CHI","2020-01-05","2019020657","20192020","DET","1",46.88,8,2,33,38,3,3,0,0,0,15,20,-5
"CHI","2020-01-07","2019020672","20192020","CGY","1",47.57,13,9,21,31,0,1,0,0,1,21,19,2
"CHI","2020-01-09","2019020684","20192020","NSH","1",50.13,5,3,38,34,1,3,0,0,2,24,20,4
"CHI","2020-01-11","2019020699","20192020","ANA","1",53.67,13,9,18,28,1,1,0,0,0,24,24,0
"CHI","2020-01-14","2019020720","20192020","OTT","0",54.28,11,5,22,36,1,1,0,0,0,28,21,7
"CHI","2020-01-15","2019020725","20192020","MTL","0",50.2,11,3,10,35,1,0,0,0,-1,20,27,-7
"CHI","2020-01-18","2019020747","20192020","TOR","0",55.45,13,13,32,14,2,1,0,0,-1,18,24,-6
"CHI","2020-01-19","2019020758","20192020","WPG","1",45.57,10,9,13,43,4,2,0,0,-2,14,21,-7
"CHI","2020-01-21","2019020765","20192020","FLA","1",47.72,8,7,17,23,2,4,0,0,2,24,26,-2
"CHI","2020-02-01","2019020802","20192020","ARI","0",54.6,6,9,10,21,3,2,0,0,-1,21,32,-11
"CHI","2020-02-04","2019020821","20192020","MIN","0",56.13,5,4,10,17,1,3,0,0,2,20,31,-11
"CHI","2020-02-05","2019020826","20192020","BOS","1",49.55,9,10,15,23,3,4,0,0,1,24,22,2
"CHI","2020-02-09","2019020858","20192020","WPG","0",44.68,5,6,12,19,4,3,1,1,-1,20,19,1
"CHI","2020-02-11","2019020875","20192020","EDM","0",47.98,11,8,18,24,2,2,0,0,0,22,25,-3
"CHI","2020-02-12","2019020879","20192020","VAN","0",43.13,4,1,14,18,2,3,2,2,1,18,22,-4
"CHI","2020-02-15","2019020903","20192020","CGY","0",48.1,14,14,6,21,4,2,0,0,-2,18,23,-5
"CHI","2020-02-16","2019020914","20192020","WPG","0",58.15,13,8,14,21,0,0,0,0,0,25,26,-1
"CHI","2020-02-19","2019020927","20192020","NYR","1",46.73,12,10,25,26,4,2,0,0,-2,22,17,5
"CHI","2020-02-21","2019020943","20192020","NSH","1",50.85,11,10,25,29,4,2,0,0,-2,17,17,0
"CHI","2020-02-23","2019020961","20192020","DAL","0",50.07,10,2,20,25,1,5,0,0,4,22,20,2
"CHI","2020-02-25","2019020976","20192020","STL","0",46.57,1,5,11,11,3,2,0,0,-1,23,26,-3
"CHI","2020-02-27","2019020986","20192020","T.B","0",38.63,2,2,12,15,4,6,0,0,2,20,16,4
"CHI","2020-02-29","2019021002","20192020","FLA","0",53,9,4,12,11,3,3,0,0,0,24,25,-1
"CHI","2020-03-03","2019021025","20192020","ANA","1",50.4,8,7,12,31,2,2,0,0,0,27,27,0
"CHI","2020-03-05","2019021040","20192020","EDM","1",52.18,12,7,27,36,0,0,0,0,0,23,18,5
"CHI","2020-03-06","2019021044","20192020","DET","0",48.52,6,4,9,29,2,2,0,0,0,17,18,-1
"CHI","2020-03-08","2019021061","20192020","STL","1",44.18,7,5,26,30,3,5,1,1,2,17,19,-2
"CHI","2020-03-11","2019021079","20192020","S.J","1",52.42,11,8,17,34,1,3,0,0,2,22,17,5
"CHI","Total","-","20192020","-","-",49.84,619,500,1412,1774,167,178,12,12,11,1544,1585,-41
