"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"TOR","2015-10-07","2015020001","20152016","MTL","1",51.62,0,53.45,50.62,52.43,58.2,0,2,31,27,41,40,54,49,2.19,1.57,-2,4,1,5,0.62
"TOR","2015-10-09","2015020014","20152016","DET","0",50.05,0,48.72,50.91,47.83,49.25,0,3,19,20,28,27,33,36,1.53,1.58,-3,-1,1,-3,-0.05
"TOR","2015-10-10","2015020019","20152016","OTT","1",50.83,75,59.68,59.04,59.26,60.02,3,1,37,25,49,34,64,44,2.44,1.62,2,12,15,20,0.81
"TOR","2015-10-16","2015020059","20152016","CBJ","0",48.97,71.43,60,57.14,55.17,63.98,5,2,30,20,40,30,48,39,2.27,1.28,3,10,10,9,0.99
"TOR","2015-10-17","2015020069","20152016","PIT","0",44.57,33.33,38.1,40.35,41.89,39.19,1,2,16,26,23,34,31,43,1.36,2.11,-1,-10,-11,-12,-0.75
"TOR","2015-10-21","2015020088","20152016","BUF","0",55,50,46.67,53.33,52.94,60.11,1,1,21,24,32,28,45,40,1.89,1.26,0,-3,4,5,0.64
"TOR","2015-10-24","2015020108","20152016","MTL","0",43.37,60,64.15,64.47,62.64,55.03,3,2,34,19,49,27,57,34,2.48,2.03,1,15,22,23,0.45
"TOR","2015-10-26","2015020122","20152016","ARI","1",48.78,50,50,56.67,58.75,50.46,2,2,19,19,34,26,47,33,1.86,1.83,0,0,8,14,0.03
"TOR","2015-10-30","2015020146","20152016","NYR","0",52.82,0,52.17,51.47,52.75,52.75,0,2,24,22,35,33,48,43,2.31,2.07,-2,2,2,5,0.24
"TOR","2015-10-31","2015020157","20152016","PIT","1",44.48,0,43.24,47.27,50,29.25,0,2,16,21,26,29,40,40,0.57,1.38,-2,-5,-3,0,-0.81
"TOR","2015-11-02","2015020169","20152016","DAL","1",46.62,66.67,34.48,39.76,37.25,50.49,2,1,20,38,33,50,38,64,2.38,2.34,1,-18,-17,-26,0.05
