"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"MIN","2017-10-05","2017020009","20172018","DET","0",6.38,6,1,0,4,6,1,0,0,0
"MIN","2017-10-07","2017020023","20172018","CAR","0",4.77,4,0,0,2,4,1,0,0,0
"MIN","2017-10-12","2017020054","20172018","CHI","0",7.23,3,1,0,10,3,1,1,0,0
"MIN","2017-10-14","2017020070","20172018","CBJ","1",2.92,4,1,0,0,4,1,0,0,0
"MIN","2017-10-20","2017020108","20172018","WPG","0",1.15,2,0,0,0,2,1,0,0,0
"MIN","2017-10-21","2017020120","20172018","CGY","0",4.72,4,1,0,4,4,1,0,0,0
"MIN","2017-10-24","2017020133","20172018","VAN","1",3.77,3,0,0,3,4,0,0,0,0
"MIN","2017-10-26","2017020146","20172018","NYI","1",5.32,4,0,0,4,6,0,0,0,0
"MIN","2017-10-28","2017020164","20172018","PIT","1",7,4,2,0,3,5,4,0,0,0
"MIN","2017-10-31","2017020180","20172018","WPG","1",8.48,5,1,0,8,8,2,0,0,0
"MIN","2017-11-02","2017020192","20172018","MTL","1",6.8,4,2,0,4,6,2,0,0,0
"MIN","2017-11-04","2017020208","20172018","CHI","1",4,2,0,0,4,2,0,0,0,0
"MIN","2017-11-06","2017020217","20172018","BOS","0",2,1,0,0,1,1,0,0,0,0
"MIN","2017-11-08","2017020232","20172018","TOR","0",6.63,6,0,0,4,8,0,0,0,0
"MIN","2017-11-09","2017020237","20172018","MTL","0",6,3,0,1,8,3,0,1,0,0
"MIN","2017-11-11","2017020255","20172018","PHI","0",6,4,1,0,4,5,1,0,0,0
"MIN","2017-11-14","2017020271","20172018","PHI","1",2,1,0,0,2,2,1,0,0,0
"MIN","2017-11-16","2017020283","20172018","NSH","1",8.33,7,1,0,6,8,1,0,0,0
"MIN","2017-11-18","2017020301","20172018","WSH","0",7.53,5,1,0,5,5,2,1,1,0
"MIN","2017-11-20","2017020314","20172018","N.J","1",6.22,4,0,0,5,6,0,0,0,0
"MIN","2017-11-22","2017020319","20172018","BUF","0",3.47,3,0,0,3,3,0,0,0,0
"MIN","2017-11-24","2017020336","20172018","COL","1",2.83,2,1,0,1,2,1,1,1,0
"MIN","2017-11-25","2017020354","20172018","STL","0",3.62,3,1,0,3,4,1,0,0,0
"MIN","2017-11-27","2017020365","20172018","WPG","0",1.6,0,0,0,3,0,1,0,0,0
"MIN","2017-11-30","2017020384","20172018","VGK","1",4,3,0,0,0,3,0,0,0,0
