"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"MIN","2018-10-04","2018020013","20182019","COL","0",5.03,0,2,3,5,0,2,4,0,0
"MIN","2018-10-06","2018020025","20182019","VGK","1",4.15,0,0,4,7,0,0,5,0,0
"MIN","2018-10-11","2018020056","20182019","CHI","1",6.18,0,3,4,7,0,3,4,0,0
"MIN","2018-10-13","2018020060","20182019","CAR","1",12.6,1,0,12,20,1,0,14,0,1
"MIN","2018-10-15","2018020077","20182019","NSH","0",5.9,0,1,6,4,0,1,7,0,0
"MIN","2018-10-16","2018020083","20182019","ARI","1",5.5,1,3,3,5,1,3,3,0,0
"MIN","2018-10-19","2018020100","20182019","DAL","0",4.47,0,0,6,5,0,0,6,0,0
"MIN","2018-10-20","2018020110","20182019","T.B","1",8.6,1,0,8,8,1,0,9,0,0
"MIN","2018-10-25","2018020138","20182019","L.A","1",6.37,0,1,6,13,0,1,6,0,0
"MIN","2018-10-27","2018020156","20182019","COL","1",9.5,0,1,8,19,0,2,8,0,0
"MIN","2018-10-29","2018020166","20182019","VAN","0",6.58,0,1,6,13,0,1,7,0,0
"MIN","2018-10-30","2018020174","20182019","EDM","0",9.58,0,2,7,15,0,4,8,0,0
"MIN","2018-11-03","2018020201","20182019","STL","0",0.5,0,0,1,0,0,0,2,0,0
"MIN","2018-11-06","2018020223","20182019","S.J","0",0,0,0,0,0,0,0,0,0,0
"MIN","2018-11-08","2018020235","20182019","L.A","0",4.7,0,1,5,5,0,1,5,0,0
"MIN","2018-11-09","2018020241","20182019","ANA","0",3.25,0,0,2,4,0,0,3,0,0
"MIN","2018-11-11","2018020253","20182019","STL","0",4,0,0,6,4,0,0,6,0,0
"MIN","2018-11-13","2018020269","20182019","WSH","1",4,0,0,2,8,0,0,2,0,0
"MIN","2018-11-15","2018020282","20182019","VAN","1",10.32,1,0,8,16,2,0,9,0,1
"MIN","2018-11-17","2018020294","20182019","BUF","1",0.3,0,0,0,1,0,0,0,0,0
"MIN","2018-11-18","2018020305","20182019","CHI","0",4.9,0,0,5,6,0,0,5,0,0
"MIN","2018-11-21","2018020327","20182019","OTT","1",8,1,1,5,9,1,2,5,0,0
"MIN","2018-11-23","2018020336","20182019","WPG","1",7.75,0,0,6,13,0,1,6,0,0
"MIN","2018-11-27","2018020372","20182019","ARI","1",2,0,2,1,0,0,2,1,0,0
"MIN","2018-11-29","2018020383","20182019","CBJ","0",3.67,0,2,2,4,0,2,3,0,0
"MIN","2018-12-01","2018020403","20182019","TOR","1",0.75,0,0,1,1,0,0,1,0,0
"MIN","2018-12-04","2018020423","20182019","VAN","0",6,0,2,4,8,0,2,4,0,0
"MIN","2018-12-06","2018020435","20182019","CGY","0",4,0,3,3,3,0,3,3,0,0
"MIN","2018-12-07","2018020442","20182019","EDM","0",2,0,0,2,2,0,0,2,0,0
"MIN","2018-12-11","2018020472","20182019","MTL","1",2,1,1,2,1,1,2,2,0,0
"MIN","2018-12-13","2018020484","20182019","FLA","1",4,0,0,3,6,1,0,3,0,0
"MIN","2018-12-15","2018020495","20182019","CGY","1",4.82,0,2,2,6,0,2,2,0,0
"MIN","2018-12-18","2018020521","20182019","S.J","1",2,1,1,2,2,1,1,2,0,0
"MIN","2018-12-20","2018020533","20182019","PIT","0",5.5,0,3,3,9,1,3,3,0,1
"MIN","2018-12-22","2018020556","20182019","DAL","1",8,0,0,6,19,0,0,6,0,0
"MIN","2018-12-27","2018020575","20182019","CHI","0",5.1,0,0,3,7,0,0,5,0,0
"MIN","2018-12-29","2018020584","20182019","WPG","0",3.62,1,0,2,6,1,0,2,0,0
