"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"FLA","2019-10-03","2019020005","20192020","T.B","0",6.77,4,0,0,5,5,1,0,0,0
"FLA","2019-10-05","2019020021","20192020","T.B","1",3.78,2,1,1,1,5,1,1,0,0
"FLA","2019-10-08","2019020036","20192020","CAR","1",9.63,6,1,0,9,12,4,0,0,0
"FLA","2019-10-11","2019020058","20192020","BUF","0",2.25,2,0,0,3,3,0,0,0,1
"FLA","2019-10-12","2019020067","20192020","NYI","0",5.2,3,0,0,6,3,2,0,0,0
"FLA","2019-10-14","2019020080","20192020","N.J","0",7.23,4,0,0,8,5,0,0,0,0
"FLA","2019-10-18","2019020107","20192020","COL","1",8,3,1,0,7,3,2,1,1,0
"FLA","2019-10-19","2019020121","20192020","NSH","0",3.9,2,0,0,3,2,0,0,0,0
"FLA","2019-10-22","2019020135","20192020","PIT","1",2.02,2,1,0,0,2,1,0,0,0
"FLA","2019-10-24","2019020153","20192020","CGY","0",4,2,1,0,11,3,1,0,0,0
"FLA","2019-10-27","2019020170","20192020","EDM","0",2,1,0,0,1,1,0,0,0,0
"FLA","2019-10-28","2019020178","20192020","VAN","0",4,2,0,0,5,3,0,0,0,0
"FLA","2019-10-30","2019020191","20192020","COL","0",6.18,6,0,0,2,7,0,0,0,0
"FLA","2019-11-02","2019020208","20192020","DET","1",2.2,2,0,0,2,3,0,0,0,0
"FLA","2019-11-07","2019020238","20192020","WSH","1",8.2,5,1,0,7,6,1,0,0,0
"FLA","2019-11-09","2019020252","20192020","NYI","0",7.47,4,1,0,4,4,4,1,1,0
"FLA","2019-11-10","2019020263","20192020","NYR","0",4.93,4,0,0,3,4,0,0,0,0
"FLA","2019-11-12","2019020272","20192020","BOS","0",6.28,4,1,0,6,6,1,0,0,0
"FLA","2019-11-14","2019020288","20192020","WPG","1",5.43,3,1,0,4,5,1,0,0,0
"FLA","2019-11-16","2019020306","20192020","NYR","1",2.13,3,0,0,0,4,0,0,0,0
"FLA","2019-11-19","2019020319","20192020","PHI","1",6,1,2,0,6,1,2,0,0,0
"FLA","2019-11-21","2019020334","20192020","ANA","1",2,1,0,0,1,1,0,1,1,0
"FLA","2019-11-23","2019020355","20192020","CAR","0",4,2,1,0,4,2,1,0,0,0
"FLA","2019-11-24","2019020362","20192020","BUF","1",6.8,4,0,0,5,5,0,1,0,0
"FLA","2019-11-27","2019020383","20192020","WSH","0",6,4,0,0,6,9,0,1,1,0
"FLA","2019-11-30","2019020408","20192020","NSH","1",6.4,4,0,0,9,4,0,0,0,0
"FLA","2019-12-03","2019020426","20192020","MIN","1",5.85,3,0,0,1,6,0,1,1,0
"FLA","2019-12-07","2019020457","20192020","CBJ","1",5.85,4,0,0,7,5,1,0,0,0
"FLA","2019-12-08","2019020464","20192020","S.J","1",4.42,5,1,0,2,5,2,0,0,0
"FLA","2019-12-10","2019020473","20192020","T.B","1",5.9,5,0,0,5,9,0,0,0,0
"FLA","2019-12-12","2019020489","20192020","NYI","1",5.55,3,0,2,4,3,0,2,0,0
"FLA","2019-12-14","2019020508","20192020","BOS","1",4,2,0,0,3,4,0,1,1,0
"FLA","2019-12-16","2019020519","20192020","OTT","1",8.92,7,2,0,4,9,3,0,0,0
"FLA","2019-12-20","2019020548","20192020","DAL","1",5.18,5,1,0,4,7,1,0,0,0
"FLA","2019-12-21","2019020559","20192020","CAR","0",4.68,3,1,1,3,3,1,1,1,0
"FLA","2019-12-23","2019020572","20192020","T.B","0",5.95,4,1,0,9,6,1,0,0,0
"FLA","2019-12-28","2019020595","20192020","DET","1",4.5,3,2,0,5,3,2,0,0,0
"FLA","2019-12-29","2019020608","20192020","MTL","1",8.17,5,2,1,10,7,3,1,0,0
"FLA","2019-12-31","2019020619","20192020","CBJ","0",4,4,0,0,0,5,0,0,0,0
"FLA","2020-01-02","2019020632","20192020","OTT","0",3.03,3,1,0,3,5,1,0,0,0
"FLA","2020-01-04","2019020645","20192020","BUF","0",6,3,1,0,5,4,1,0,0,0
"FLA","2020-01-05","2019020654","20192020","PIT","0",0.43,0,1,0,2,0,1,0,0,0
"FLA","2020-01-07","2019020664","20192020","ARI","1",4,3,1,0,1,5,1,0,0,0
"FLA","2020-01-09","2019020681","20192020","VAN","1",5.75,5,2,0,4,8,2,0,0,0
"FLA","2020-01-12","2019020707","20192020","TOR","1",2.38,2,0,0,2,2,0,0,0,0
"FLA","2020-01-16","2019020729","20192020","L.A","1",4.65,4,1,0,5,4,1,0,0,0
"FLA","2020-01-18","2019020749","20192020","DET","0",9.48,4,0,1,10,6,0,1,0,0
"FLA","2020-01-20","2019020760","20192020","MIN","0",3.2,3,1,0,0,5,1,0,0,0
"FLA","2020-01-21","2019020765","20192020","CHI","0",3.53,3,1,0,3,3,1,0,0,0
"FLA","2020-02-01","2019020794","20192020","MTL","0",11.65,8,1,0,7,10,1,0,0,0
"FLA","2020-02-03","2019020809","20192020","TOR","0",2.12,2,0,0,1,3,0,0,0,0
"FLA","2020-02-04","2019020818","20192020","CBJ","0",4,2,1,0,4,3,1,0,0,0
"FLA","2020-02-06","2019020830","20192020","VGK","1",4.83,1,1,0,5,2,3,0,0,0
"FLA","2020-02-08","2019020847","20192020","PIT","1",6,5,1,0,3,8,2,0,0,0
"FLA","2020-02-10","2019020861","20192020","PHI","0",9.13,2,1,1,11,5,1,1,0,0
"FLA","2020-02-11","2019020868","20192020","N.J","0",4.08,5,0,0,1,5,0,0,0,0
"FLA","2020-02-13","2019020883","20192020","PHI","1",2,1,0,0,3,1,0,0,0,0
"FLA","2020-02-15","2019020898","20192020","EDM","1",6.73,4,0,1,1,5,0,1,0,0
"FLA","2020-02-17","2019020917","20192020","S.J","0",6.58,4,0,1,5,4,0,1,0,0
"FLA","2020-02-19","2019020931","20192020","ANA","0",2,1,0,0,1,2,0,0,0,0
"FLA","2020-02-20","2019020940","20192020","L.A","0",5.93,3,1,0,5,3,1,0,0,0
"FLA","2020-02-22","2019020957","20192020","VGK","0",4.95,2,2,0,5,2,2,0,0,0
"FLA","2020-02-25","2019020979","20192020","ARI","0",2.8,2,2,0,0,3,3,0,0,0
"FLA","2020-02-27","2019020987","20192020","TOR","1",2,1,0,1,5,1,0,1,0,0
"FLA","2020-02-29","2019021002","20192020","CHI","1",6,6,0,0,1,8,0,0,0,0
"FLA","2020-03-01","2019021012","20192020","CGY","1",5.82,5,0,0,1,10,0,0,0,0
"FLA","2020-03-05","2019021035","20192020","BOS","1",4.97,3,2,1,7,3,2,2,0,0
"FLA","2020-03-07","2019021054","20192020","MTL","1",6.22,4,1,0,8,5,1,0,0,0
"FLA","2020-03-09","2019021075","20192020","STL","0",1.43,1,0,0,1,1,0,0,0,0
"FLA","Total","-","20192020","-","-",5.04,225,44,11,285,306,62,19,7,1
