"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"S.J","2016-10-12","2016020004","20162017","L.A","1",53.13,100,56.25,56.96,54.24,69.45,1,0,27,21,45,34,64,54,3.03,1.33,1,6,11,10,1.7
"S.J","2016-10-15","2016020023","20162017","CBJ","0",48.17,66.67,51.02,44.78,44.44,54.74,2,1,25,24,30,37,40,50,2.2,1.81,1,1,-7,-10,0.38
"S.J","2016-10-17","2016020033","20162017","NYR","0",45.92,42.86,53.33,56.14,63.64,44.32,3,4,24,21,32,25,49,28,1.53,1.92,-1,3,7,21,-0.39
"S.J","2016-10-18","2016020038","20162017","NYI","0",54.55,60,53.33,53.23,56.18,60.85,3,2,24,21,33,29,50,39,2.24,1.44,1,3,4,11,0.8
"S.J","2016-10-20","2016020053","20162017","PIT","0",42.67,50,72.97,68.63,60.81,71.3,2,2,27,10,35,16,45,29,1.92,0.77,0,17,19,16,1.15
"S.J","2016-10-22","2016020067","20162017","DET","0",37.92,0,42.5,43.14,49.25,42.44,0,3,17,23,22,29,33,34,1.23,1.67,-3,-6,-7,-1,-0.44
"S.J","2016-10-25","2016020093","20162017","ANA","1",46.05,50,66.67,60.87,57.69,57.72,1,1,24,12,28,18,45,33,1.71,1.25,0,12,10,12,0.46
"S.J","2016-10-27","2016020106","20162017","CBJ","1",49.02,0,53.66,57.81,54.84,58.33,0,1,22,19,37,27,51,42,2.07,1.48,-1,3,10,9,0.59
"S.J","2016-10-29","2016020122","20162017","NSH","1",54.73,66.67,50,47.44,42.98,45.27,2,1,23,23,37,41,49,65,2.31,2.79,1,0,-4,-16,-0.48
"S.J","2016-11-01","2016020141","20162017","ARI","0",48.95,25,53.57,50.59,56.03,58.22,1,3,30,26,43,42,65,51,2.41,1.73,-2,4,1,14,0.68
"S.J","2016-11-03","2016020157","20162017","CGY","1",44.58,25,44.74,54.72,51.28,57.87,1,3,17,21,29,24,40,38,1.84,1.34,-2,-4,5,2,0.5
"S.J","2016-11-05","2016020173","20162017","PIT","1",47.93,0,56.41,54.55,56.1,48.81,0,4,22,17,30,25,46,36,1.74,1.83,-4,5,5,10,-0.09
"S.J","2016-11-08","2016020187","20162017","WSH","0",49.07,100,51.43,47.37,41.86,43.33,2,0,18,17,27,30,36,50,1.33,1.74,2,1,-3,-14,-0.41
"S.J","2016-11-10","2016020202","20162017","FLA","0",54.05,60,52.08,51.61,51.81,54.42,3,2,25,23,32,30,43,40,2.25,1.89,1,2,2,3,0.37
"S.J","2016-11-12","2016020213","20162017","T.B","0",52.13,66.67,42.5,43.86,41.77,41.32,2,1,17,23,25,32,33,46,1.32,1.87,1,-6,-7,-13,-0.55
"S.J","2016-11-15","2016020231","20162017","CAR","0",53.92,0,34.69,40.85,39.58,32.75,0,1,17,32,29,42,38,58,1.46,3,-1,-15,-13,-20,-1.54
"S.J","2016-11-17","2016020249","20162017","STL","0",42.82,50,52.5,50,50.77,51.8,2,2,21,19,26,26,33,32,1.39,1.29,0,2,0,1,0.1
"S.J","2016-11-19","2016020269","20162017","ARI","0",50.45,50,66.67,70.59,66.06,65.96,2,2,42,21,60,25,72,37,3.42,1.76,0,21,35,35,1.65
"S.J","2016-11-21","2016020282","20162017","N.J","1",46.37,100,59.26,57.53,59.26,58.79,2,0,32,22,42,31,64,44,2.28,1.6,2,10,11,20,0.68
"S.J","2016-11-23","2016020299","20162017","CHI","1",50.9,0,47.46,45.12,40.38,37.02,0,1,28,31,37,45,42,62,1.66,2.82,-1,-3,-8,-20,-1.16
"S.J","2016-11-25","2016020305","20162017","NYI","1",56.63,100,50,52.94,53.57,53.74,3,0,26,26,45,40,60,52,2.44,2.1,3,0,5,8,0.34
"S.J","2016-11-26","2016020321","20162017","ANA","1",53.37,33.33,40,42.86,50.51,30.86,1,2,16,24,27,36,50,49,0.95,2.14,-1,-8,-9,1,-1.18
"S.J","2016-11-29","2016020341","20162017","ARI","1",53.98,50,69.23,66.2,61.54,70.36,1,1,36,16,47,24,56,35,3.39,1.43,0,20,23,21,1.96
"S.J","2016-11-30","2016020344","20162017","L.A","0",53.83,100,48.84,43.06,43.75,50.12,3,0,21,22,31,41,42,54,2.54,2.53,3,-1,-10,-12,0.01
"S.J","2016-12-02","2016020358","20162017","MTL","1",48.45,100,45.28,41.67,41.49,41.01,1,0,24,29,30,42,39,55,1.38,1.98,1,-5,-12,-16,-0.6
"S.J","2016-12-07","2016020394","20162017","OTT","1",43.23,33.33,66.67,68.97,67.07,70.31,1,2,24,12,40,18,55,27,2.76,1.17,-1,12,22,28,1.6
"S.J","2016-12-09","2016020410","20162017","ANA","0",52.15,40,51.22,56.72,57.73,52.34,2,3,21,20,38,29,56,41,2.34,2.13,-1,1,9,15,0.21
"S.J","2016-12-10","2016020420","20162017","CAR","1",54.42,100,46.51,49.25,42.55,41.88,4,0,20,23,33,34,40,54,1.64,2.27,4,-3,-1,-14,-0.63
"S.J","2016-12-13","2016020435","20162017","TOR","0",50.55,50,50,46.84,50,48.89,1,1,25,25,37,42,51,51,2.75,2.87,0,0,-5,0,-0.13
"S.J","2016-12-14","2016020441","20162017","OTT","0",41.55,60,51.43,53.06,52.78,64.46,3,2,18,17,26,23,38,34,1.61,0.89,1,1,3,4,0.72
"S.J","2016-12-16","2016020455","20162017","MTL","0",42.52,50,45.45,47.06,40,44.67,2,2,15,18,24,27,34,51,2.02,2.51,0,-3,-3,-17,-0.48
"S.J","2016-12-18","2016020474","20162017","CHI","0",51.55,25,60.78,53.85,55.79,55.61,1,3,31,20,35,30,53,42,2.21,1.76,-2,11,5,11,0.45
"S.J","2016-12-20","2016020492","20162017","CGY","1",47.95,80,58.14,55.56,53.12,64.23,4,1,25,18,40,32,51,45,3.04,1.69,3,7,8,6,1.34
