"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"PHI","2017-10-04","2017020004","20172018","S.J","0",46.27,9,18,6,114,13,20,8,0,6
"PHI","2017-10-05","2017020012","20172018","L.A","0",40.08,10,14,11,68,14,17,19,4,3
"PHI","2017-10-07","2017020029","20172018","ANA","0",49.33,11,10,11,104,12,12,18,4,3
"PHI","2017-10-10","2017020042","20172018","NSH","0",49.17,15,17,11,81,21,21,19,5,6
"PHI","2017-10-14","2017020066","20172018","WSH","1",55.27,15,18,11,108,19,21,13,1,7
"PHI","2017-10-17","2017020083","20172018","FLA","1",40.67,8,12,7,81,13,13,13,2,5
"PHI","2017-10-19","2017020097","20172018","NSH","1",49.5,8,9,17,113,9,10,20,0,1
"PHI","2017-10-21","2017020111","20172018","EDM","1",52.58,11,12,7,101,15,13,16,6,3
"PHI","2017-10-24","2017020127","20172018","ANA","1",44.47,7,21,7,72,9,22,12,4,2
"PHI","2017-10-26","2017020143","20172018","OTT","0",50.05,16,17,5,81,20,19,10,3,9
"PHI","2017-10-28","2017020157","20172018","TOR","0",49.88,10,16,15,83,17,17,21,4,9
"PHI","2017-10-30","2017020171","20172018","ARI","1",56.63,19,16,9,105,22,21,17,4,5
"PHI","2017-11-01","2017020181","20172018","CHI","0",46.03,11,10,10,78,14,11,18,5,5
"PHI","2017-11-02","2017020191","20172018","STL","0",50.3,10,15,12,89,13,17,15,3,4
"PHI","2017-11-04","2017020204","20172018","COL","1",51.25,8,14,10,95,15,16,16,3,4
"PHI","2017-11-09","2017020236","20172018","CHI","1",48.1,18,11,13,61,20,18,23,6,4
"PHI","2017-11-11","2017020255","20172018","MIN","1",46.53,11,10,7,98,15,12,9,1,3
"PHI","2017-11-14","2017020271","20172018","MIN","0",53,12,13,4,113,21,13,6,2,7
"PHI","2017-11-16","2017020284","20172018","WPG","0",47.02,13,18,13,87,17,19,17,4,5
"PHI","2017-11-18","2017020292","20172018","CGY","1",50.95,11,18,8,99,17,21,13,2,4
"PHI","2017-11-21","2017020316","20172018","VAN","1",48.87,18,15,13,84,22,16,22,8,3
"PHI","2017-11-22","2017020323","20172018","NYI","0",50.03,14,15,15,83,17,17,20,4,3
"PHI","2017-11-24","2017020335","20172018","NYI","1",55.23,12,20,8,101,16,23,13,3,3
"PHI","2017-11-27","2017020363","20172018","PIT","0",49.12,9,13,18,76,12,14,29,9,1
"PHI","2017-11-28","2017020370","20172018","S.J","1",48.88,6,13,14,97,8,16,22,6,1
"PHI","2017-12-02","2017020396","20172018","BOS","1",44.82,2,12,8,92,5,12,12,3,0
"PHI","2017-12-04","2017020415","20172018","CGY","0",48.83,6,16,12,131,9,23,18,3,5
"PHI","2017-12-06","2017020428","20172018","EDM","0",47.98,7,13,9,111,12,16,23,7,2
"PHI","2017-12-07","2017020436","20172018","VAN","0",45.48,8,18,14,119,9,22,18,3,0
"PHI","2017-12-12","2017020468","20172018","TOR","1",55.92,17,15,6,147,19,18,15,7,5
"PHI","2017-12-14","2017020480","20172018","BUF","1",51.97,13,13,8,102,17,15,15,6,4
"PHI","2017-12-16","2017020500","20172018","DAL","1",53.93,13,15,10,114,16,16,11,1,5
"PHI","2017-12-18","2017020513","20172018","L.A","1",47.63,6,10,5,104,11,14,9,3,4
"PHI","2017-12-20","2017020527","20172018","DET","1",53.18,16,22,10,102,21,24,16,4,4
"PHI","2017-12-22","2017020539","20172018","BUF","0",45.2,10,15,11,85,12,20,23,7,2
"PHI","2017-12-23","2017020551","20172018","CBJ","0",55.77,12,18,13,82,18,22,21,4,2
"PHI","2017-12-28","2017020571","20172018","FLA","0",43.03,10,9,8,107,14,12,11,3,5
"PHI","2017-12-29","2017020579","20172018","T.B","0",44.85,7,16,7,88,12,19,13,6,2
"PHI","2018-01-02","2017020604","20172018","PIT","1",49.78,15,12,3,85,22,16,9,5,5
"PHI","2018-01-04","2017020618","20172018","NYI","1",50.6,10,21,14,99,13,21,20,3,5
"PHI","2018-01-06","2017020633","20172018","STL","1",48.3,12,15,7,105,17,20,15,4,7
"PHI","2018-01-07","2017020643","20172018","BUF","1",49.93,11,13,12,95,13,15,26,10,3
"PHI","2018-01-13","2017020673","20172018","N.J","0",46.67,7,14,10,82,14,15,17,6,6
"PHI","2018-01-16","2017020689","20172018","NYR","0",50.7,10,13,7,104,15,18,12,2,5
"PHI","2018-01-18","2017020698","20172018","TOR","1",52.17,11,14,10,109,16,16,19,6,7
