"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"BOS","2017-10-05","2017020005","20172018","NSH","1",40.27,66.67,57.58,60,61.02,55.96,2,1,19,14,30,20,36,23,1.43,1.13,1,5,10,13,0.3
"BOS","2017-10-09","2017020032","20172018","COL","1",49.7,0,54.55,56.72,57.65,52.9,0,2,24,20,38,29,49,36,2.42,2.16,-2,4,9,13,0.27
"BOS","2017-10-11","2017020048","20172018","COL","0",43.63,40,38.46,46.3,49.37,38.68,2,3,15,24,25,29,39,40,1.19,1.89,-1,-9,-4,-1,-0.7
"BOS","2017-10-14","2017020072","20172018","ARI","0",50.52,100,50,43.53,48.18,61.44,4,0,24,24,37,48,53,57,2.49,1.56,4,0,-11,-4,0.93
"BOS","2017-10-15","2017020077","20172018","VGK","0",46.7,0,48.65,47.54,46.25,30.51,0,2,18,19,29,32,37,43,0.82,1.87,-2,-1,-3,-6,-1.05
"BOS","2017-10-19","2017020095","20172018","VAN","1",37.65,50,50,49.18,47.5,59.72,2,2,21,21,30,31,38,42,2.35,1.59,0,0,-1,-4,0.77
"BOS","2017-10-21","2017020112","20172018","BUF","1",55.13,37.5,38.46,44.05,43.86,40.17,3,5,25,40,37,47,50,64,1.68,2.51,-2,-15,-10,-14,-0.82
"BOS","2017-10-26","2017020138","20172018","S.J","1",46.13,100,49.06,47.89,50.53,52.03,1,0,26,27,34,37,48,47,2.2,2.03,1,-1,-3,1,0.17
"BOS","2017-10-28","2017020156","20172018","L.A","1",58.22,33.33,55.77,56.96,51.46,50.05,1,2,29,23,45,34,53,50,2.4,2.4,-1,6,11,3,0
"BOS","2017-10-30","2017020172","20172018","CBJ","0",52.83,25,47.06,50,50.5,53.74,1,3,24,27,35,35,51,50,2.42,2.08,-2,-3,0,1,0.34
