"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"CGY","2015-10-07","2015020003","20152016","VAN","1",50.52,16.67,44.44,47.56,49.5,47.22,1,5,28,35,39,43,50,51,2.65,2.96,-4,-7,-4,-1,-0.31
"CGY","2015-10-10","2015020028","20152016","VAN","0",54.88,66.67,57.89,53.33,56.73,58.17,2,1,33,24,40,35,59,45,2.71,1.95,1,9,5,14,0.76
"CGY","2015-10-13","2015020044","20152016","STL","1",51.35,40,33.33,37.93,38.2,28.22,2,3,13,26,22,36,34,55,0.98,2.5,-1,-13,-14,-21,-1.52
"CGY","2015-10-16","2015020061","20152016","WPG","0",47.22,33.33,40.91,43.86,42.5,51.42,1,2,18,26,25,32,34,46,1.34,1.26,-1,-8,-7,-12,0.07
"CGY","2015-10-17","2015020073","20152016","EDM","1",45.53,20,42.11,44.44,45.12,29.07,1,4,16,22,24,30,37,45,0.65,1.6,-3,-6,-6,-8,-0.94
"CGY","2015-10-20","2015020087","20152016","WSH","1",51.48,25,38.64,38.46,40.91,35.74,2,6,17,27,25,40,36,52,1.67,3,-4,-10,-15,-16,-1.33
"CGY","2015-10-23","2015020103","20152016","DET","1",53.05,100,59.65,60,53.33,65.58,2,0,34,23,45,30,56,49,2.33,1.22,2,11,15,7,1.11
"CGY","2015-10-25","2015020119","20152016","NYR","0",52,20,40,47.54,48.39,38.8,1,4,16,24,29,32,45,48,1.61,2.54,-3,-8,-3,-3,-0.93
"CGY","2015-10-26","2015020121","20152016","NYI","0",49.3,0,48.28,48.1,46.6,40.8,0,3,28,30,38,41,48,55,1.65,2.4,-3,-2,-3,-7,-0.75
"CGY","2015-10-28","2015020134","20152016","OTT","0",50.3,42.86,62.5,62.32,57.73,59.93,3,4,30,18,43,26,56,41,2.06,1.38,-1,12,17,15,0.68
"CGY","2015-10-30","2015020152","20152016","MTL","1",48.42,33.33,55.56,54.79,55.21,55.17,2,4,30,24,40,33,53,43,2.07,1.69,-2,6,7,10,0.39
"CGY","2015-10-31","2015020163","20152016","EDM","0",46.82,66.67,61.9,61.11,54.17,74.32,4,2,26,16,33,21,39,33,2.15,0.74,2,10,12,6,1.41
"CGY","2015-11-03","2015020178","20152016","COL","0",51.1,50,42.86,43.59,55.36,35.15,3,3,24,32,34,44,62,50,1.17,2.16,0,-8,-10,12,-0.99
