"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"CHI","2015-10-07","2015020002","20152016","NYR","1",55.78,50,52.83,53.95,59.14,44.64,2,2,28,25,41,35,55,38,1.92,2.38,0,3,6,17,-0.46
"CHI","2015-10-09","2015020015","20152016","NYI","0",53.17,33.33,46.97,44.32,42.98,45.71,1,2,31,35,39,49,49,65,2.51,2.98,-1,-4,-10,-16,-0.47
"CHI","2015-10-10","2015020026","20152016","NYI","1",45.77,100,48.94,43.75,41.86,45.55,3,0,23,24,28,36,36,50,1.61,1.92,3,-1,-8,-14,-0.31
"CHI","2015-10-14","2015020047","20152016","PHI","0",43.63,0,46.51,50,51.11,40.17,0,2,20,23,31,31,46,44,2.24,3.33,-2,-3,0,2,-1.1
"CHI","2015-10-15","2015020052","20152016","WSH","0",55.52,25,53.19,49.28,50.98,60.66,1,3,25,22,34,35,52,50,2.69,1.74,-2,3,-1,2,0.94
"CHI","2015-10-17","2015020072","20152016","CBJ","1",48.58,50,56.41,56.6,60.49,55.71,1,1,22,17,30,23,49,32,1.23,0.98,0,5,7,17,0.25
"CHI","2015-10-22","2015020097","20152016","FLA","1",41.97,50,60.61,64.29,64.41,63.06,1,1,20,13,27,15,38,21,1.45,0.85,0,7,12,17,0.6
"CHI","2015-10-24","2015020114","20152016","T.B","1",45.95,100,60,60.34,58.06,57.14,1,0,24,16,35,23,54,39,1.87,1.4,1,8,12,15,0.47
"CHI","2015-10-26","2015020123","20152016","ANA","1",51.82,100,38.89,42.19,46.07,42.07,1,0,21,33,27,37,41,48,1.37,1.88,1,-12,-10,-7,-0.52
"CHI","2015-10-29","2015020142","20152016","WPG","0",50.35,0,53.57,52.24,55.06,45.26,0,2,30,26,35,32,49,40,1.97,2.38,-2,4,3,9,-0.41
"CHI","2015-10-30","2015020151","20152016","MIN","0",54.3,33.33,49.06,46.91,46.85,37.55,2,4,26,27,38,43,52,59,1.67,2.77,-2,-1,-5,-7,-1.11
"CHI","2015-11-02","2015020170","20152016","L.A","1",53.55,60,46.15,47.95,50,55.51,3,2,24,28,35,38,51,51,2.26,1.81,1,-4,-3,0,0.45
"CHI","2015-11-04","2015020182","20152016","STL","1",56.18,37.5,58.82,55.81,56.76,56.24,3,5,40,28,48,38,63,48,2.46,1.91,-2,12,10,15,0.55
"CHI","2015-11-06","2015020195","20152016","N.J","0",47.55,20,47.83,47.37,52.05,35.57,1,4,22,24,27,30,38,35,1.24,2.25,-3,-2,-3,3,-1.01
"CHI","2015-11-08","2015020214","20152016","EDM","1",51.32,100,42.86,37.88,46.39,25.44,3,0,24,32,25,41,45,52,0.89,2.62,3,-8,-16,-7,-1.72
"CHI","2015-11-12","2015020238","20152016","N.J","1",46.28,33.33,55,60,65.75,43.43,1,2,22,18,30,20,48,25,1.36,1.77,-1,4,10,23,-0.41
"CHI","2015-11-14","2015020256","20152016","STL","0",44.37,66.67,50,45.16,48.68,42.81,2,1,24,24,28,34,37,39,1.59,2.13,1,0,-6,-2,-0.53
