"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"NSH","2019-10-03","2019020009","20192020","MIN","1",50.48,12,14,10,72,14,15,14,4,3
"NSH","2019-10-05","2019020025","20192020","DET","1",51.43,20,14,5,92,29,16,8,3,7
"NSH","2019-10-08","2019020041","20192020","S.J","1",47.77,7,15,21,70,8,16,27,5,1
"NSH","2019-10-10","2019020052","20192020","WSH","1",48.72,16,19,9,79,21,21,14,2,7
"NSH","2019-10-12","2019020063","20192020","L.A","0",52.18,12,17,10,94,16,18,16,4,6
"NSH","2019-10-15","2019020090","20192020","VGK","0",45.82,13,14,13,85,17,16,20,6,6
"NSH","2019-10-17","2019020104","20192020","ARI","0",43.63,10,14,15,78,15,17,20,3,8
"NSH","2019-10-19","2019020121","20192020","FLA","1",55.05,11,11,15,87,11,14,19,3,3
"NSH","2019-10-22","2019020138","20192020","ANA","1",42.22,11,10,11,66,11,11,18,7,4
"NSH","2019-10-24","2019020150","20192020","MIN","1",53.92,12,11,12,85,20,12,15,2,5
"NSH","2019-10-26","2019020164","20192020","T.B","0",49.82,15,14,7,98,18,15,13,7,3
"NSH","2019-10-29","2019020185","20192020","CHI","1",47.8,12,11,10,76,21,14,13,3,2
"NSH","2019-10-31","2019020194","20192020","CGY","1",53.57,10,16,14,95,12,17,22,6,2
"NSH","2019-11-02","2019020205","20192020","NYR","1",42.73,8,9,6,78,8,10,10,2,3
"NSH","2019-11-04","2019020222","20192020","DET","0",47.43,13,12,9,73,19,15,14,3,6
"NSH","2019-11-07","2019020244","20192020","COL","0",46.25,13,17,7,78,18,21,11,5,2
"NSH","2019-11-09","2019020262","20192020","S.J","0",48.65,7,9,15,95,10,9,21,3,3
"NSH","2019-11-12","2019020277","20192020","VAN","0",49.05,9,16,12,122,12,19,15,4,3
"NSH","2019-11-16","2019020310","20192020","CHI","1",55.67,10,16,7,106,16,20,13,4,2
"NSH","2019-11-19","2019020325","20192020","WPG","1",50.9,18,9,10,101,19,9,12,1,2
"NSH","2019-11-21","2019020339","20192020","VAN","1",42.13,21,18,4,64,30,19,7,2,5
"NSH","2019-11-23","2019020358","20192020","STL","0",47.6,11,16,13,88,14,20,15,3,2
"NSH","2019-11-25","2019020370","20192020","STL","1",53.32,11,15,11,105,14,17,18,3,4
"NSH","2019-11-27","2019020385","20192020","VGK","1",55.25,14,16,10,112,18,18,16,4,4
"NSH","2019-11-29","2019020401","20192020","CAR","0",45.37,12,8,11,118,13,10,17,4,6
"NSH","2019-11-30","2019020408","20192020","FLA","0",48.12,15,13,8,80,21,13,10,2,4
"NSH","2019-12-03","2019020430","20192020","T.B","1",44.25,10,13,15,72,15,15,20,4,5
"NSH","2019-12-07","2019020460","20192020","N.J","1",47.75,11,16,8,76,11,20,19,8,1
"NSH","2019-12-10","2019020475","20192020","S.J","1",43.17,10,7,9,90,12,9,12,2,4
"NSH","2019-12-12","2019020487","20192020","BUF","0",52.97,12,10,12,89,16,13,24,10,5
"NSH","2019-12-14","2019020505","20192020","DAL","1",49.38,20,15,3,71,28,18,8,3,7
"NSH","2019-12-16","2019020520","20192020","NYR","0",47.2,7,17,10,108,9,22,18,7,1
"NSH","2019-12-17","2019020527","20192020","NYI","0",49.07,12,19,7,87,15,22,16,7,6
"NSH","2019-12-19","2019020542","20192020","OTT","0",57.32,17,21,11,103,28,24,16,3,6
"NSH","2019-12-21","2019020555","20192020","BOS","0",51.03,10,13,15,92,11,15,18,2,3
"NSH","2019-12-23","2019020576","20192020","ARI","1",52.57,13,13,7,86,20,15,11,3,2
"NSH","2019-12-27","2019020586","20192020","PIT","1",50.45,12,18,10,79,14,18,16,5,1
"NSH","2019-12-28","2019020596","20192020","PIT","0",51.82,18,11,14,98,24,16,21,6,4
"NSH","2020-01-01","2019020626","20192020","DAL","0",44.62,8,12,11,75,10,16,16,2,3
"NSH","2020-01-04","2019020652","20192020","L.A","0",49.02,14,17,13,86,17,21,18,2,5
"NSH","2020-01-05","2019020658","20192020","ANA","0",53.23,13,16,19,102,19,18,23,2,5
"NSH","2020-01-07","2019020671","20192020","BOS","1",44.45,10,17,6,75,15,19,16,5,3
"NSH","2020-01-09","2019020684","20192020","CHI","0",50.13,6,14,13,108,9,16,19,4,3
